trial,phase,steps,numerosity,reliable,knowledge,with_block,no_block
133,explore,500.0,1270.8400000000001,1159.18,98.29009433962264,95.45,98.58593749999994
134,explore,500.0,1270.1000000000004,1163.1200000000001,98.40094339622642,95.95000000000002,98.65624999999994
135,explore,500.0,1268.9599999999998,1166.94,98.52122641509433,96.525,98.72916666666664
136,explore,500.0,1267.36,1170.2999999999997,98.60377358490565,96.85,98.7864583333333
137,explore,500.0,1266.14,1173.82,98.69811320754714,97.225,98.85156250000001
138,explore,500.0,1265.1999999999998,1178.28,98.83490566037739,97.525,98.97135416666669
139,explore,500.0,1263.82,1181.2000000000005,98.9268867924528,97.7,99.05468749999999
140,explore,500.0,1262.5800000000004,1184.4,99.00235849056602,97.925,99.11458333333331
141,explore,500.0,1261.5800000000004,1187.76,99.0966981132075,98.4,99.1692708333333
142,explore,500.0,1260.66,1190.0799999999997,99.16037735849049,98.625,99.21614583333334
143,explore,500.0,1259.74,1192.6999999999994,99.24056603773579,98.8,99.28645833333334
144,explore,500.0,1258.8399999999997,1195.5200000000007,99.31839622641505,98.95,99.35677083333334
145,explore,500.0,1257.92,1198.1000000000001,99.377358490566,99.1,99.40625000000001
146,explore,500.0,1256.7000000000003,1200.84,99.45283018867923,99.3,99.46875
147,explore,500.0,1255.6999999999998,1203.4600000000003,99.50943396226413,99.4,99.52083333333331
148,explore,500.0,1254.3999999999996,1205.3399999999997,99.56603773584906,99.425,99.58072916666664
149,explore,500.0,1253.1799999999998,1207.2200000000003,99.60141509433961,99.475,99.61458333333331
150,exploit,500.0,1253.1799999999998,1207.2200000000003,99.60141509433961,99.475,99.61458333333331
151,exploit,500.0,1253.1799999999998,1207.2200000000003,99.60141509433961,99.475,99.61458333333331
152,exploit,500.0,1253.1799999999998,1207.2200000000003,99.60141509433961,99.475,99.61458333333331
153,exploit,500.0,1253.1799999999998,1207.2200000000003,99.60141509433961,99.475,99.61458333333331
154,exploit,500.0,1253.1799999999998,1207.2200000000003,99.60141509433961,99.475,99.61458333333331
155,exploit,500.0,1253.1799999999998,1207.2200000000003,99.60141509433961,99.475,99.61458333333331
156,exploit,500.0,1253.1799999999998,1207.2200000000003,99.60141509433961,99.475,99.61458333333331
157,exploit,500.0,1253.1799999999998,1207.2200000000003,99.60141509433961,99.475,99.61458333333331
158,exploit,500.0,1253.1799999999998,1207.2200000000003,99.60141509433961,99.475,99.61458333333331
159,exploit,500.0,1253.1799999999998,1207.2200000000003,99.60141509433961,99.475,99.61458333333331
