trial,phase,steps,numerosity,reliable,knowledge,with_block,no_block
24,explore,499.88,1194.32,248.64,80.62735849056605,8.175000000000002,88.17447916666664
25,explore,499.88,1202.1199999999994,257.88,80.72877358490567,8.65,88.23697916666664
26,explore,499.94,1210.4799999999998,266.72,80.85141509433959,9.150000000000002,88.3203125
27,explore,499.94,1217.52,276.2799999999999,80.9858490566038,9.825000000000003,88.3984375
28,explore,499.92,1223.1399999999999,286.47999999999985,81.14150943396224,10.574999999999998,88.49218750000001
29,explore,499.92,1229.58,296.34,81.29952830188677,11.3,88.5911458333333
30,explore,499.76,1234.8400000000001,307.0999999999999,81.4245283018868,11.9,88.66666666666663
31,explore,499.88,1240.0000000000002,316.84,81.52358490566036,12.475,88.71614583333334
32,explore,499.96,1243.62,327.04,81.65094339622642,13.05,88.79687500000001
33,explore,499.78,1247.32,337.50000000000006,81.78301886792455,13.7,88.87500000000001
34,explore,499.82,1251.1400000000003,347.0799999999999,81.87735849056602,14.4,88.90625000000004
35,explore,499.92,1254.62,357.22,82.03301886792451,15.15,89.0
36,explore,499.62,1258.58,367.74,82.17688679245282,16.0,89.07031249999999
37,explore,499.76,1262.08,377.4200000000001,82.2877358490566,16.575000000000003,89.1328125
38,explore,499.8,1265.2800000000002,388.14,82.43632075471702,17.175000000000008,89.234375
39,explore,499.92,1268.3400000000004,398.1,82.58962264150946,17.875,89.33072916666669
40,explore,499.86,1270.9,408.5,82.71933962264154,18.525,89.40624999999999
41,explore,499.76,1273.1599999999999,418.44,82.87264150943396,19.200000000000006,89.50520833333334
42,explore,499.68,1275.5200000000004,429.0,83.0801886792453,20.15,89.63541666666666
43,explore,499.68,1277.2,440.42,83.2570754716981,20.85,89.75781249999999
44,explore,499.8,1279.0799999999995,451.34,83.40566037735849,21.625,89.8411458333333
45,explore,499.8,1280.9199999999998,462.24,83.54716981132074,22.39999999999999,89.91666666666669
46,explore,499.68,1283.0600000000002,473.04,83.73349056603776,23.425,90.01562500000001
47,explore,499.92,1284.5199999999998,485.04,83.93160377358494,24.5,90.12239583333336
48,explore,499.6,1286.3799999999999,495.44,84.11792452830187,25.325,90.2421875
49,explore,499.56,1287.78,506.84,84.31603773584906,26.425,90.34635416666669
50,explore,499.7,1288.9600000000003,517.26,84.46226415094334,27.3,90.41666666666666
51,explore,499.8,1290.16,529.1399999999998,84.66273584905659,28.425,90.52083333333336
52,explore,499.66,1291.5,541.42,84.89622641509435,29.525,90.6640625
53,explore,499.82,1292.1400000000003,553.0800000000003,85.11320754716981,30.675,90.78385416666664
54,explore,499.38,1293.1199999999997,565.6599999999999,85.35849056603774,32.12499999999999,90.90364583333334
55,explore,499.56,1293.56,576.8600000000001,85.58962264150945,33.725000000000016,90.99218749999999
56,explore,499.32,1294.0199999999995,589.5200000000002,85.83962264150941,35.275000000000006,91.10677083333334
57,explore,499.26,1294.7800000000002,601.0999999999999,86.11556603773585,36.75000000000001,91.2578125
58,explore,499.38,1295.1,613.6,86.41509433962263,38.45,91.4114583333333
59,explore,499.4,1294.88,626.0199999999998,86.69103773584904,39.825,91.57291666666666
60,explore,499.22,1295.1999999999998,638.0400000000002,86.97169811320751,41.225,91.7369791666667
61,explore,499.42,1295.2600000000002,650.1,87.23820754716982,43.075,91.8385416666667
62,explore,499.18,1295.7600000000002,663.42,87.56603773584906,45.325,91.9661458333333
63,explore,499.42,1295.8800000000003,675.96,87.83962264150941,47.225,92.07031249999999
64,explore,498.88,1295.3400000000001,688.8,88.13915094339622,49.15,92.2005208333333
65,explore,499.16,1295.16,700.78,88.45990566037736,51.3,92.33072916666669
66,explore,498.74,1294.6399999999999,713.6200000000003,88.77122641509435,53.45,92.4505208333334
67,explore,499.1,1294.46,727.26,89.122641509434,55.9,92.58333333333331
68,explore,498.8,1293.7599999999993,740.1,89.42688679245282,57.725,92.72916666666666
69,explore,498.98,1292.6999999999998,753.76,89.813679245283,60.3,92.88802083333334
70,explore,499.2,1292.3799999999997,767.52,90.18867924528304,62.9,93.03124999999999
71,explore,498.66,1291.46,781.54,90.53537735849056,65.05,93.19010416666664
72,explore,498.84,1290.7600000000002,794.56,90.89150943396227,67.32500000000002,93.34635416666664
73,explore,498.96,1290.2200000000003,808.74,91.23349056603774,69.57499999999999,93.48958333333334
74,explore,499.34,1289.6399999999999,822.24,91.5849056603774,71.2,93.70833333333331
75,explore,498.84,1289.04,833.74,91.87500000000001,73.175,93.82291666666669
76,explore,498.88,1288.4599999999998,846.82,92.16509433962263,75.05000000000003,93.9479166666667
77,explore,498.78,1287.8200000000002,858.32,92.47405660377353,76.975,94.08854166666664
78,explore,498.78,1287.2,870.12,92.77594339622635,78.65,94.2473958333333
79,explore,499.0,1286.3000000000002,881.86,93.05424528301889,80.12500000000001,94.40104166666666
80,explore,498.66,1285.56,894.08,93.38443396226415,82.1,94.55989583333329
81,explore,498.74,1284.6000000000004,906.86,93.70283018867926,83.95,94.71874999999999
82,explore,499.04,1283.8000000000002,918.46,93.99528301886794,85.45000000000003,94.88541666666669
83,explore,499.2,1282.8600000000004,928.64,94.22405660377362,86.77500000000002,95.00000000000001
84,explore,499.06,1282.08,939.44,94.45990566037736,88.0,95.1328125
85,explore,498.86,1281.04,949.94,94.69575471698114,89.025,95.28645833333331
86,explore,499.06,1280.1999999999998,961.72,94.96933962264148,90.55000000000001,95.4296875
87,explore,499.38,1279.3,971.82,95.17924528301884,91.225,95.59114583333336
88,explore,499.06,1278.1200000000008,983.16,95.4433962264151,92.275,95.7734375
89,explore,499.38,1277.0,993.7,95.64858490566041,92.975,95.92708333333334
90,explore,499.44,1275.9199999999996,1002.58,95.86084905660378,93.825,96.07291666666666
91,explore,499.44,1274.9,1011.72,96.06603773584906,94.65,96.21354166666669
92,explore,499.5,1273.9599999999996,1020.18,96.25707547169812,95.325,96.35416666666666
93,explore,499.46,1273.0399999999995,1028.8400000000004,96.438679245283,95.8,96.50520833333334
94,explore,499.68,1271.9200000000003,1037.24,96.61792452830188,96.375,96.64322916666664
95,explore,499.32,1270.7199999999998,1045.6999999999998,96.78537735849056,96.825,96.78124999999999
96,explore,499.54,1269.5399999999997,1052.9200000000005,96.91509433962263,97.1,96.89583333333331
97,explore,499.44,1268.14,1059.9,97.05660377358492,97.375,97.02343750000004
98,explore,499.84,1266.7400000000002,1067.0599999999995,97.20518867924528,97.74999999999999,97.14843750000001
99,explore,499.82,1265.42,1074.3400000000004,97.33254716981129,98.07500000000002,97.2552083333333
100,explore,499.84,1264.36,1081.1199999999997,97.46462264150944,98.225,97.38541666666666
101,explore,499.48,1263.2,1086.9599999999998,97.60377358490567,98.375,97.5234375
102,explore,500.08,1262.06,1092.7199999999998,97.72405660377359,98.55,97.63802083333334
103,explore,499.86,1260.86,1099.7800000000002,97.84669811320757,98.8,97.74739583333334
104,explore,500.04,1259.54,1105.5,97.95990566037737,99.0,97.8515625
105,explore,500.04,1258.28,1111.520000000001,98.09669811320755,99.15,97.98697916666666
106,explore,499.92,1257.2000000000003,1117.1600000000003,98.23349056603774,99.4,98.11197916666664
107,explore,499.9,1256.2599999999993,1122.48,98.35849056603773,99.45,98.24479166666669
108,explore,500.14,1255.0599999999995,1127.72,98.4551886792453,99.65,98.3307291666667
109,explore,499.88,1254.1800000000005,1133.06,98.55188679245285,99.675,98.43489583333334
110,explore,499.96,1252.7599999999998,1137.76,98.64858490566034,99.75,98.53385416666666
111,explore,500.06,1251.4599999999998,1142.6,98.74764150943392,99.85,98.63281249999999
112,explore,500.04,1250.4599999999998,1147.58,98.83254716981132,99.85,98.7265625
113,explore,500.14,1249.54,1151.7000000000003,98.90566037735847,99.875,98.80468749999999
114,explore,500.0,1248.66,1155.8399999999995,99.00235849056604,99.875,98.91145833333327
115,explore,500.14,1247.7,1159.4600000000003,99.07075471698111,99.875,98.98697916666666
116,explore,500.04,1246.66,1163.3,99.13207547169809,99.875,99.05468749999999
117,explore,499.82,1245.8200000000004,1167.24,99.1957547169811,99.875,99.12499999999996
118,explore,500.02,1244.92,1170.9399999999996,99.27122641509428,99.875,99.20833333333331
119,explore,500.0,1243.9,1174.6200000000003,99.32311320754714,99.875,99.265625
120,explore,500.08,1243.12,1178.1399999999999,99.38207547169809,99.875,99.3307291666667
121,explore,500.06,1242.0599999999995,1180.7800000000002,99.45754716981129,99.875,99.41406250000001
122,explore,500.08,1241.2199999999998,1183.6599999999999,99.52594339622641,99.875,99.48958333333337
123,explore,500.18,1240.56,1186.2,99.54716981132074,99.875,99.51302083333336
124,explore,500.0,1239.7400000000002,1189.0000000000002,99.58490566037732,99.9,99.5520833333333
125,explore,500.04,1238.9799999999998,1191.7800000000002,99.63443396226413,99.925,99.60416666666666
126,explore,500.0,1238.3199999999995,1194.2599999999998,99.69103773584902,99.925,99.6666666666667
127,explore,500.14,1237.52,1196.66,99.71698113207545,99.925,99.69531250000006
128,explore,500.06,1236.8999999999999,1198.3,99.74292452830187,99.925,99.72395833333334
129,explore,500.0,1236.2399999999998,1200.1000000000001,99.76650943396226,99.925,99.75000000000001
130,explore,500.04,1235.2999999999995,1202.0599999999997,99.80660377358488,99.925,99.79427083333331
131,explore,500.26,1234.6,1204.0400000000002,99.82547169811318,99.925,99.8151041666667
132,explore,500.06,1233.82,1205.7400000000002,99.83490566037733,99.925,99.82552083333334
133,explore,500.04,1233.18,1207.2600000000002,99.85613207547169,99.925,99.84895833333334
134,explore,500.0,1232.5199999999998,1208.66,99.87735849056602,99.925,99.87239583333334
135,explore,499.94,1231.9599999999998,1209.8400000000001,99.88679245283016,99.95,99.88020833333334
136,explore,500.1,1231.299999999999,1211.0400000000002,99.89858490566036,99.95,99.89322916666669
137,explore,500.02,1230.7,1212.14,99.92452830188678,100.0,99.91666666666664
138,explore,500.0,1230.3000000000002,1213.36,99.93396226415092,100.0,99.92708333333334
139,explore,500.08,1229.66,1214.2000000000003,99.94811320754714,100.0,99.94270833333331
140,explore,500.06,1229.2000000000003,1215.2000000000003,99.95990566037733,100.0,99.95572916666669
141,explore,500.0,1228.8199999999997,1215.9599999999994,99.97169811320754,100.0,99.96874999999999
142,explore,500.0,1228.58,1216.64,99.97641509433961,100.0,99.97395833333334
143,explore,500.02,1228.3199999999995,1217.2399999999993,99.97877358490565,100.0,99.9765625
144,explore,500.1,1228.0000000000002,1217.86,99.98113207547169,100.0,99.97916666666666
145,explore,500.08,1227.7199999999998,1218.3999999999996,99.98349056603773,100.0,99.98177083333331
146,explore,500.02,1227.4399999999998,1218.94,99.98584905660378,100.0,99.984375
147,explore,500.0,1227.2600000000002,1219.4600000000003,99.98584905660378,100.0,99.984375
148,explore,500.0,1226.94,1220.0,99.98820754716981,100.0,99.98697916666666
149,explore,500.0,1226.7800000000002,1220.3199999999997,99.98820754716981,100.0,99.98697916666666
150,exploit,500.0,1226.7800000000002,1220.3199999999997,99.98820754716981,100.0,99.98697916666666
151,exploit,500.0,1226.7800000000002,1220.3199999999997,99.98820754716981,100.0,99.98697916666666
152,exploit,500.0,1226.7800000000002,1220.3199999999997,99.98820754716981,100.0,99.98697916666666
153,exploit,500.0,1226.7800000000002,1220.3199999999997,99.98820754716981,100.0,99.98697916666666
154,exploit,500.0,1226.7800000000002,1220.3199999999997,99.98820754716981,100.0,99.98697916666666
155,exploit,500.0,1226.7800000000002,1220.3199999999997,99.98820754716981,100.0,99.98697916666666
156,exploit,500.0,1226.7800000000002,1220.3199999999997,99.98820754716981,100.0,99.98697916666666
157,exploit,500.0,1226.7800000000002,1220.3199999999997,99.98820754716981,100.0,99.98697916666666
158,exploit,500.0,1226.7800000000002,1220.3199999999997,99.98820754716981,100.0,99.98697916666666
159,exploit,500.0,1226.7800000000002,1220.3199999999997,99.98820754716981,100.0,99.98697916666666
