trial,phase,steps,numerosity,reliable,knowledge,with_block,no_block
48,explore,500,2116,523,87.27699530516432,10.76923076923077,92.25
49,explore,500,2149,533,87.32394366197182,11.538461538461538,92.25
50,explore,500,2168,545,87.32394366197182,11.538461538461538,92.25
51,explore,500,2173,555,87.32394366197182,11.538461538461538,92.25
52,explore,500,2181,565,87.32394366197182,11.538461538461538,92.25
53,explore,500,2184,577,87.37089201877934,11.538461538461538,92.30000000000001
54,explore,500,2186,586,87.41784037558685,11.538461538461538,92.35
55,explore,500,2198,597,87.55868544600939,13.076923076923078,92.4
56,explore,500,2228,605,87.55868544600939,13.076923076923078,92.4
57,explore,500,2233,619,87.55868544600939,13.076923076923078,92.4
58,explore,500,2251,629,87.55868544600939,13.076923076923078,92.4
59,explore,500,2283,636,87.60563380281691,13.846153846153847,92.4
60,explore,500,2291,648,87.60563380281691,13.846153846153847,92.4
61,explore,500,2302,654,87.65258215962442,14.615384615384617,92.4
62,explore,500,2306,660,87.69953051643192,14.615384615384617,92.45
63,explore,500,2321,668,87.69953051643192,14.615384615384617,92.45
64,explore,500,2355,674,87.69953051643192,14.615384615384617,92.45
65,explore,500,2365,683,87.69953051643192,14.615384615384617,92.45
66,explore,500,2365,693,87.79342723004694,14.615384615384617,92.55
67,explore,500,2377,701,87.79342723004694,14.615384615384617,92.55
68,explore,500,2377,707,87.79342723004694,14.615384615384617,92.55
69,explore,500,2387,713,87.79342723004694,14.615384615384617,92.55
70,explore,500,2386,724,87.88732394366198,14.615384615384617,92.65
71,explore,500,2396,729,87.88732394366198,14.615384615384617,92.65
72,explore,500,2402,739,88.02816901408451,15.384615384615385,92.75
73,explore,500,2409,750,88.07511737089202,16.153846153846153,92.75
74,explore,500,2428,759,88.07511737089202,16.153846153846153,92.75
75,explore,500,2440,770,88.12206572769952,16.153846153846153,92.80000000000001
76,explore,500,2456,776,88.12206572769952,16.153846153846153,92.80000000000001
77,explore,500,2458,785,88.12206572769952,16.153846153846153,92.80000000000001
78,explore,500,2468,799,88.16901408450704,16.923076923076923,92.80000000000001
79,explore,500,2473,805,88.16901408450704,16.923076923076923,92.80000000000001
80,explore,500,2483,819,88.16901408450704,16.923076923076923,92.80000000000001
81,explore,500,2484,828,88.26291079812206,17.692307692307693,92.85
82,explore,500,2485,843,88.30985915492958,18.461538461538463,92.85
83,explore,500,2492,850,88.30985915492958,18.461538461538463,92.85
84,explore,500,2495,856,88.30985915492958,18.461538461538463,92.85
85,explore,500,2503,864,88.30985915492958,18.461538461538463,92.85
86,explore,500,2506,869,88.30985915492958,18.461538461538463,92.85
87,explore,500,2515,880,88.30985915492958,18.461538461538463,92.85
88,explore,500,2516,885,88.35680751173709,18.461538461538463,92.9
89,explore,500,2518,896,88.49765258215963,18.461538461538463,93.05
90,explore,500,2526,903,88.59154929577466,19.230769230769234,93.10000000000001
91,explore,500,2529,907,88.59154929577466,19.230769230769234,93.10000000000001
92,explore,500,2536,912,88.59154929577466,19.230769230769234,93.10000000000001
93,explore,500,2538,921,88.63849765258216,19.230769230769234,93.15
94,explore,500,2538,930,88.68544600938966,19.230769230769234,93.2
95,explore,500,2537,942,88.68544600938966,19.230769230769234,93.2
96,explore,500,2539,954,88.68544600938966,19.230769230769234,93.2
97,explore,500,2539,959,88.68544600938966,19.230769230769234,93.2
98,explore,500,2545,966,88.73239436619718,19.230769230769234,93.25
99,explore,500,2545,973,88.73239436619718,19.230769230769234,93.25
100,explore,500,2545,977,88.77934272300469,19.230769230769234,93.30000000000001
101,explore,500,2557,981,88.82629107981221,19.230769230769234,93.35
102,explore,500,2576,988,88.82629107981221,19.230769230769234,93.35
103,explore,500,2578,1001,88.82629107981221,19.230769230769234,93.35
104,explore,500,2580,1008,88.87323943661973,19.230769230769234,93.4
105,explore,500,2594,1009,88.87323943661973,19.230769230769234,93.4
106,explore,500,2595,1027,88.92018779342723,19.230769230769234,93.45
107,explore,500,2602,1034,88.92018779342723,19.230769230769234,93.45
108,explore,500,2606,1037,88.92018779342723,19.230769230769234,93.45
109,explore,500,2623,1049,89.01408450704226,20.0,93.5
110,explore,500,2625,1062,89.06103286384976,20.0,93.55
111,explore,500,2630,1070,89.10798122065728,20.76923076923077,93.55
112,explore,500,2633,1076,89.10798122065728,20.76923076923077,93.55
113,explore,500,2637,1082,89.1549295774648,20.76923076923077,93.60000000000001
114,explore,500,2641,1091,89.1549295774648,20.76923076923077,93.60000000000001
115,explore,500,2644,1102,89.1549295774648,20.76923076923077,93.60000000000001
116,explore,500,2647,1108,89.1549295774648,20.76923076923077,93.60000000000001
117,explore,500,2651,1120,89.1549295774648,20.76923076923077,93.60000000000001
118,explore,500,2651,1138,89.2018779342723,20.76923076923077,93.65
119,explore,500,2651,1149,89.2018779342723,20.76923076923077,93.65
120,explore,500,2652,1152,89.2018779342723,20.76923076923077,93.65
121,explore,500,2653,1159,89.2018779342723,20.76923076923077,93.65
122,explore,500,2657,1170,89.2018779342723,20.76923076923077,93.65
123,explore,500,2659,1180,89.29577464788733,21.53846153846154,93.7
124,explore,500,2659,1189,89.29577464788733,21.53846153846154,93.7
125,explore,500,2659,1204,89.29577464788733,21.53846153846154,93.7
126,explore,500,2662,1212,89.29577464788733,21.53846153846154,93.7
127,explore,500,2663,1224,89.38967136150234,22.30769230769231,93.75
128,explore,500,2665,1230,89.38967136150234,22.30769230769231,93.75
129,explore,500,2676,1234,89.43661971830986,22.30769230769231,93.8
130,explore,500,2677,1249,89.48356807511738,22.30769230769231,93.85
131,explore,500,2676,1252,89.48356807511738,22.30769230769231,93.85
132,explore,500,2674,1267,89.5774647887324,23.076923076923077,93.89999999999999
133,explore,500,2677,1274,89.5774647887324,23.076923076923077,93.89999999999999
134,explore,500,2677,1279,89.5774647887324,23.076923076923077,93.89999999999999
135,explore,500,2676,1289,89.67136150234741,23.846153846153847,93.95
136,explore,500,2677,1299,89.67136150234741,23.846153846153847,93.95
137,explore,500,2676,1310,89.71830985915493,23.846153846153847,94.0
138,explore,500,2678,1321,89.71830985915493,23.846153846153847,94.0
139,explore,500,2679,1336,89.71830985915493,23.846153846153847,94.0
140,explore,500,2679,1344,89.76525821596243,23.846153846153847,94.05
141,explore,500,2679,1352,89.81220657276995,24.615384615384617,94.05
142,explore,500,2680,1362,89.85915492957747,24.615384615384617,94.1
143,explore,500,2682,1374,89.85915492957747,24.615384615384617,94.1
144,explore,500,2681,1374,89.85915492957747,24.615384615384617,94.1
145,explore,500,2681,1388,89.95305164319248,24.615384615384617,94.19999999999999
146,explore,500,2680,1402,90.18779342723005,27.692307692307693,94.25
147,explore,500,2679,1407,90.18779342723005,27.692307692307693,94.25
148,explore,500,2679,1414,90.18779342723005,27.692307692307693,94.25
149,explore,500,2678,1419,90.18779342723005,27.692307692307693,94.25
150,explore,500,2678,1434,90.18779342723005,27.692307692307693,94.25
151,explore,500,2679,1447,90.3755868544601,30.76923076923077,94.25
152,explore,500,2678,1455,90.4225352112676,30.76923076923077,94.3
153,explore,500,2678,1457,90.4225352112676,30.76923076923077,94.3
154,explore,500,2679,1462,90.46948356807512,31.538461538461537,94.3
155,explore,500,2678,1470,90.56338028169014,32.30769230769231,94.35
156,explore,500,2679,1479,90.56338028169014,32.30769230769231,94.35
157,explore,500,2680,1486,90.56338028169014,32.30769230769231,94.35
158,explore,500,2678,1497,90.70422535211267,33.07692307692307,94.45
159,explore,500,2678,1506,90.75117370892019,33.07692307692307,94.5
160,explore,500,2679,1512,90.75117370892019,33.07692307692307,94.5
161,explore,500,2679,1519,90.79812206572771,33.84615384615385,94.5
162,explore,500,2680,1532,90.79812206572771,33.84615384615385,94.5
163,explore,500,2680,1545,90.89201877934272,34.61538461538461,94.55
164,explore,500,2684,1549,90.89201877934272,34.61538461538461,94.55
165,explore,500,2684,1549,90.89201877934272,34.61538461538461,94.55
166,explore,500,2685,1562,90.98591549295774,36.15384615384615,94.55
167,explore,500,2685,1572,91.03286384976525,36.15384615384615,94.6
168,explore,500,2684,1580,91.03286384976525,36.15384615384615,94.6
169,explore,500,2682,1589,91.03286384976525,36.15384615384615,94.6
170,explore,500,2687,1602,91.26760563380282,38.46153846153847,94.69999999999999
171,explore,500,2687,1617,91.36150234741784,39.23076923076923,94.75
172,explore,500,2687,1627,91.36150234741784,39.23076923076923,94.75
173,explore,500,2687,1635,91.36150234741784,39.23076923076923,94.75
174,explore,500,2686,1645,91.36150234741784,39.23076923076923,94.75
175,explore,500,2686,1657,91.50234741784038,41.53846153846154,94.75
176,explore,500,2686,1673,91.54929577464789,42.30769230769231,94.75
177,explore,500,2685,1679,91.59624413145539,42.30769230769231,94.8
178,explore,500,2687,1692,91.59624413145539,42.30769230769231,94.8
179,explore,500,2689,1702,91.64319248826291,42.30769230769231,94.85
180,explore,500,2690,1707,91.69014084507042,43.07692307692308,94.85
181,explore,500,2691,1716,91.83098591549296,45.38461538461539,94.85
182,explore,500,2691,1727,91.83098591549296,45.38461538461539,94.85
183,explore,500,2693,1743,91.97183098591549,46.92307692307692,94.89999999999999
184,explore,500,2693,1748,91.97183098591549,46.92307692307692,94.89999999999999
185,explore,500,2693,1758,92.11267605633803,47.69230769230769,95.0
186,explore,500,2693,1767,92.11267605633803,47.69230769230769,95.0
187,explore,500,2694,1772,92.11267605633803,47.69230769230769,95.0
188,explore,500,2691,1780,92.15962441314554,47.69230769230769,95.05
189,explore,500,2691,1788,92.15962441314554,47.69230769230769,95.05
190,explore,500,2691,1804,92.3943661971831,50.0,95.15
191,explore,500,2691,1811,92.44131455399061,50.76923076923077,95.15
192,explore,500,2691,1821,92.58215962441314,52.307692307692314,95.19999999999999
193,explore,500,2690,1824,92.62910798122066,53.07692307692308,95.19999999999999
194,explore,500,2689,1838,92.8169014084507,53.84615384615385,95.35
195,explore,500,2689,1848,92.86384976525821,54.61538461538461,95.35
196,explore,500,2691,1860,93.1455399061033,59.23076923076923,95.35
197,explore,500,2691,1867,93.1924882629108,59.23076923076923,95.39999999999999
198,explore,500,2692,1873,93.2394366197183,59.23076923076923,95.45
199,explore,500,2692,1881,93.33333333333333,60.76923076923077,95.45
200,exploit,500,2692,1881,93.33333333333333,60.76923076923077,95.45
201,exploit,500,2692,1881,93.33333333333333,60.76923076923077,95.45
202,exploit,500,2692,1881,93.33333333333333,60.76923076923077,95.45
203,exploit,500,2692,1881,93.33333333333333,60.76923076923077,95.45
204,exploit,500,2692,1881,93.33333333333333,60.76923076923077,95.45
205,exploit,500,2692,1881,93.33333333333333,60.76923076923077,95.45
206,exploit,500,2692,1881,93.33333333333333,60.76923076923077,95.45
207,exploit,500,2692,1881,93.33333333333333,60.76923076923077,95.45
208,exploit,500,2692,1881,93.33333333333333,60.76923076923077,95.45
209,exploit,500,2692,1881,93.33333333333333,60.76923076923077,95.45
