trial,phase,steps,numerosity,reliable,knowledge,with_block,no_block
33,explore,499.8,2217.9,357.3,86.8262910798122,4.538461538461539,92.17500000000001
34,explore,500.0,2242.7,365.8,86.8544600938967,4.6923076923076925,92.195
35,explore,500.0,2263.0,373.2,86.85915492957744,4.76923076923077,92.195
36,explore,499.9,2294.4,379.0,86.89201877934273,5.076923076923077,92.21
37,explore,499.8,2318.3,385.0,86.90610328638498,5.153846153846154,92.22
38,explore,500.0,2347.1,391.0,86.90610328638498,5.153846153846154,92.22
39,explore,500.0,2361.8,401.4,86.92488262910797,5.230769230769232,92.23499999999999
40,explore,499.9,2377.5,411.0,86.94835680751173,5.461538461538462,92.245
41,explore,499.9,2398.4,417.4,86.86384976525821,5.692307692307692,92.14000000000001
42,explore,499.5,2414.2,425.9,86.98591549295773,5.692307692307692,92.27000000000001
43,explore,499.9,2431.0,435.2,86.99530516431925,5.846153846153846,92.27000000000001
44,explore,499.8,2450.4,443.1,87.03286384976526,6.153846153846155,92.29
45,explore,500.0,2471.5,448.6,86.94835680751173,6.461538461538463,92.17999999999999
46,explore,500.0,2484.6,456.6,86.96713615023474,6.615384615384616,92.19000000000001
47,explore,499.6,2502.1,463.8,86.9906103286385,6.846153846153847,92.20000000000002
48,explore,499.9,2517.1,473.1,87.11267605633805,6.9230769230769225,92.32500000000002
49,explore,499.8,2529.0,482.0,87.16431924882629,7.307692307692308,92.355
50,explore,499.9,2541.9,488.8,87.18309859154928,7.615384615384616,92.355
51,explore,500.0,2552.7,498.0,87.2206572769953,7.846153846153847,92.38
52,explore,499.8,2567.6,507.3,87.26291079812208,8.230769230769232,92.4
53,explore,499.8,2580.1,514.2,87.28169014084507,8.384615384615387,92.41000000000001
54,explore,500.0,2591.6,524.0,87.22065727699533,8.692307692307695,92.32500000000002
55,explore,500.0,2609.4,531.4,87.26291079812208,9.384615384615385,92.32500000000002
56,explore,499.8,2621.0,540.5,87.3943661971831,9.538461538461542,92.45500000000001
57,explore,499.8,2628.9,551.2,87.41784037558685,9.846153846153848,92.46000000000001
58,explore,499.9,2634.7,561.1,87.44600938967137,10.076923076923077,92.475
59,explore,499.9,2644.2,571.2,87.49295774647888,10.461538461538462,92.5
60,explore,499.9,2656.2,579.0,87.53990610328637,10.692307692307692,92.53500000000001
61,explore,499.7,2668.2,589.8,87.57276995305165,11.076923076923077,92.54500000000002
62,explore,499.7,2673.0,598.1,87.60093896713616,11.30769230769231,92.55999999999999
63,explore,499.9,2682.7,609.5,87.64788732394366,11.76923076923077,92.58
64,explore,499.9,2692.5,618.9,87.65258215962442,11.846153846153847,92.58
65,explore,499.9,2698.6,630.6,87.67136150234741,12.076923076923077,92.585
66,explore,500.0,2707.3,637.6,87.70892018779344,12.384615384615383,92.605
67,explore,499.7,2717.5,646.3,87.7323943661972,12.538461538461537,92.61999999999999
68,explore,500.0,2722.9,656.8,87.73708920187795,12.615384615384615,92.61999999999999
69,explore,499.9,2728.5,666.6,87.77464788732395,12.846153846153845,92.645
70,explore,500.0,2733.3,676.0,87.81690140845072,13.153846153846155,92.67
71,explore,500.0,2737.8,685.6,87.84976525821597,13.384615384615383,92.69
72,explore,499.8,2746.9,695.1,87.89201877934273,13.692307692307693,92.71499999999999
73,explore,499.9,2753.8,704.3,87.89201877934273,13.692307692307693,92.71499999999999
74,explore,499.9,2759.1,715.0,87.91079812206573,13.846153846153848,92.725
75,explore,499.9,2765.2,721.2,87.92488262910798,14.0,92.73
76,explore,500.0,2770.1,729.2,87.95305164319248,14.07692307692308,92.75500000000002
77,explore,499.7,2773.5,739.5,87.98591549295773,14.384615384615387,92.77000000000001
78,explore,499.9,2782.3,751.0,88.06572769953053,15.230769230769232,92.80000000000003
79,explore,499.8,2787.0,762.4,88.09389671361502,15.30769230769231,92.825
80,explore,500.0,2792.9,771.7,88.11737089201878,15.384615384615387,92.845
81,explore,499.9,2800.4,781.9,88.14084507042253,15.538461538461542,92.85999999999999
82,explore,499.8,2807.8,791.0,88.17840375586854,15.846153846153845,92.88
83,explore,499.7,2812.2,801.0,88.20657276995306,16.000000000000004,92.89999999999998
84,explore,499.8,2814.1,810.9,88.23004694835682,16.076923076923077,92.92
85,explore,499.7,2818.1,822.5,88.27230046948357,16.30769230769231,92.95
86,explore,500.0,2823.0,831.5,88.31924882629107,16.615384615384617,92.97999999999999
87,explore,500.0,2826.4,842.7,88.37089201877933,17.153846153846153,92.99999999999999
88,explore,499.6,2828.2,855.1,88.41314553990611,17.461538461538463,93.025
89,explore,499.8,2836.9,863.7,88.46009389671362,18.153846153846153,93.03
90,explore,499.7,2840.1,874.7,88.48826291079811,18.461538461538463,93.03999999999999
91,explore,499.9,2843.9,885.9,88.51173708920189,18.692307692307693,93.04999999999998
92,explore,499.4,2846.8,896.8,88.55868544600939,19.153846153846157,93.07000000000002
93,explore,499.7,2849.3,908.4,88.58215962441315,19.230769230769234,93.09
94,explore,499.7,2852.0,919.4,88.61971830985917,19.53846153846154,93.11000000000001
95,explore,499.9,2854.5,929.7,88.67605633802819,20.153846153846153,93.13
96,explore,499.7,2856.0,940.1,88.7323943661972,20.76923076923077,93.15
97,explore,499.7,2857.9,952.2,88.79342723004693,21.307692307692307,93.17999999999999
98,explore,499.1,2859.3,964.3,88.83568075117371,21.46153846153846,93.21499999999999
99,explore,499.8,2863.4,974.9,88.89671361502346,22.0,93.24499999999998
100,explore,499.9,2867.0,985.6,88.95305164319248,22.384615384615387,93.28
101,explore,499.8,2869.4,997.0,89.0,22.53846153846154,93.32000000000002
102,explore,499.6,2870.3,1007.9,89.04225352112675,22.615384615384617,93.35999999999999
103,explore,499.5,2874.2,1017.6,89.07981220657277,22.923076923076927,93.38000000000001
104,explore,499.6,2876.6,1026.1,89.11267605633802,23.07692307692308,93.405
105,explore,499.8,2878.6,1038.2,89.22065727699531,23.923076923076923,93.465
106,explore,499.2,2880.5,1049.2,89.27230046948358,24.153846153846153,93.505
107,explore,499.6,2882.0,1059.9,89.32394366197181,24.53846153846154,93.535
108,explore,499.9,2884.7,1071.6,89.39906103286386,25.307692307692314,93.565
109,explore,499.8,2890.5,1082.3,89.43661971830986,25.692307692307697,93.58
110,explore,499.3,2891.8,1093.0,89.48826291079811,26.0,93.61500000000001
111,explore,499.5,2895.3,1106.2,89.55399061032863,26.538461538461537,93.64999999999999
112,explore,499.4,2898.4,1119.8,89.64788732394365,27.38461538461538,93.695
113,explore,499.4,2900.0,1131.0,89.72300469483568,28.153846153846153,93.725
114,explore,499.7,2900.7,1141.7,89.75586854460093,28.538461538461537,93.73499999999999
115,explore,499.9,2901.5,1152.3,89.78873239436618,28.846153846153847,93.75
116,explore,499.8,2902.4,1164.2,89.84976525821597,29.30769230769231,93.785
117,explore,499.6,2904.4,1176.8,89.89671361502347,29.84615384615385,93.8
118,explore,499.3,2904.3,1190.7,89.981220657277,30.61538461538462,93.84
119,explore,499.5,2905.3,1201.5,90.02347417840375,30.769230769230766,93.87499999999999
120,explore,499.5,2906.2,1213.0,90.08450704225353,31.38461538461538,93.89999999999999
121,explore,499.3,2906.8,1225.7,90.14084507042253,32.00000000000001,93.91999999999999
122,explore,499.5,2910.9,1237.5,90.1924882629108,32.53846153846154,93.94000000000001
123,explore,499.5,2912.9,1247.8,90.21596244131453,32.769230769230774,93.95
124,explore,498.5,2914.7,1258.9,90.29577464788733,33.46153846153847,93.99
125,explore,499.5,2917.5,1267.6,90.37089201877934,34.230769230769226,94.02000000000001
126,explore,499.2,2918.0,1282.3,90.45539906103286,35.30769230769231,94.04
127,explore,499.4,2918.6,1294.8,90.52582159624413,35.76923076923076,94.085
128,explore,499.5,2918.5,1307.0,90.59154929577464,36.615384615384606,94.1
129,explore,499.8,2918.3,1318.7,90.69014084507043,37.615384615384606,94.14000000000001
130,explore,498.7,2918.9,1331.1,90.76056338028168,38.38461538461537,94.16499999999999
131,explore,499.0,2919.7,1340.6,90.8075117370892,38.76923076923077,94.18999999999998
132,explore,499.6,2919.2,1354.0,90.87793427230048,39.230769230769226,94.23499999999999
133,explore,499.8,2919.8,1366.2,90.94835680751174,40.07692307692308,94.255
134,explore,499.5,2919.8,1379.6,91.03286384976526,41.15384615384615,94.275
135,explore,499.0,2920.4,1392.6,91.1830985915493,42.61538461538462,94.34
136,explore,499.2,2920.9,1404.6,91.27230046948358,43.38461538461539,94.38500000000002
137,explore,499.0,2921.5,1417.1,91.35211267605634,44.30769230769231,94.41
138,explore,499.1,2921.8,1427.8,91.3943661971831,44.769230769230774,94.42499999999998
139,explore,499.6,2922.1,1440.8,91.46948356807512,45.846153846153854,94.43499999999997
140,explore,498.5,2921.7,1454.8,91.5962441314554,46.92307692307692,94.5
141,explore,498.8,2921.8,1467.2,91.67605633802819,47.69230769230769,94.535
142,explore,499.5,2921.5,1479.9,91.74178403755869,48.61538461538461,94.54499999999999
143,explore,499.5,2921.8,1493.7,91.80751173708921,49.230769230769226,94.575
144,explore,499.5,2921.3,1505.7,91.8779342723005,50.076923076923066,94.595
145,explore,498.5,2921.4,1517.6,91.94366197183099,50.53846153846153,94.63500000000002
146,explore,499.0,2921.9,1531.5,92.09389671361501,52.38461538461538,94.675
147,explore,499.1,2921.5,1546.1,92.19248826291081,53.30769230769231,94.72
148,explore,499.0,2920.5,1559.2,92.29107981220658,54.384615384615394,94.755
149,explore,499.0,2922.4,1573.2,92.35211267605635,54.84615384615383,94.78999999999999
150,explore,499.4,2922.7,1586.4,92.4507042253521,55.92307692307693,94.82499999999999
151,explore,498.7,2923.2,1599.4,92.61971830985915,57.69230769230768,94.88999999999999
152,explore,499.5,2923.3,1610.3,92.71830985915493,58.615384615384606,94.935
153,explore,499.4,2922.7,1621.6,92.77464788732394,59.230769230769226,94.95500000000001
154,explore,499.4,2922.9,1633.5,92.85446009389672,60.15384615384615,94.97999999999999
155,explore,499.4,2924.1,1644.6,92.93427230046949,60.92307692307692,95.015
156,explore,498.3,2924.1,1656.6,93.04225352112675,62.0,95.05999999999999
157,explore,498.9,2926.0,1667.2,93.12206572769952,62.615384615384606,95.10499999999999
158,explore,499.0,2925.2,1680.6,93.26760563380282,64.23076923076923,95.155
159,explore,498.5,2924.5,1694.4,93.40375586854461,65.6923076923077,95.205
160,explore,498.1,2925.5,1707.6,93.54460093896715,66.99999999999997,95.27000000000001
161,explore,499.7,2925.4,1724.0,93.65727699530518,68.15384615384615,95.315
162,explore,498.6,2925.2,1736.4,93.78873239436619,69.15384615384616,95.38999999999999
163,explore,498.8,2925.4,1748.0,93.90610328638499,70.46153846153845,95.42999999999999
164,explore,497.8,2925.0,1758.5,94.0,71.23076923076923,95.47999999999999
165,explore,499.1,2924.4,1772.7,94.13615023474179,72.76923076923077,95.525
166,explore,499.1,2924.7,1785.4,94.21596244131453,73.53846153846153,95.56
167,explore,498.5,2926.8,1800.5,94.34272300469482,75.15384615384616,95.59
168,explore,497.9,2926.7,1810.0,94.4131455399061,75.9230769230769,95.61500000000001
169,explore,498.6,2925.9,1821.4,94.50704225352112,76.84615384615384,95.655
170,explore,498.7,2925.1,1832.0,94.62910798122064,78.07692307692307,95.705
171,explore,499.3,2924.8,1843.8,94.69483568075118,78.69230769230768,95.735
172,explore,498.3,2924.6,1857.2,94.7887323943662,79.53846153846152,95.78
173,explore,498.6,2924.3,1868.1,94.85446009389672,79.84615384615384,95.83000000000001
174,explore,498.3,2924.8,1880.5,94.92957746478875,80.46153846153847,95.86999999999998
175,explore,498.5,2924.1,1892.6,94.98591549295774,80.84615384615384,95.905
176,explore,497.6,2924.8,1905.2,95.11267605633803,81.6923076923077,95.985
177,explore,498.7,2924.8,1917.0,95.20187793427232,82.53846153846155,96.025
178,explore,499.0,2924.1,1928.8,95.33802816901411,83.92307692307693,96.08000000000001
179,explore,498.9,2923.2,1938.9,95.38967136150235,84.07692307692308,96.125
180,explore,498.4,2923.9,1950.4,95.45539906103286,84.30769230769232,96.18
181,explore,498.0,2923.1,1960.7,95.55399061032865,85.15384615384616,96.22999999999999
182,explore,498.1,2922.3,1971.3,95.60563380281693,85.46153846153847,96.265
183,explore,498.7,2922.7,1982.1,95.69953051643192,86.3076923076923,96.30999999999999
184,explore,498.6,2922.2,1994.2,95.76995305164318,86.76923076923076,96.355
185,explore,498.5,2921.6,2004.4,95.83098591549296,87.0,96.405
186,explore,498.2,2921.0,2016.3,95.92018779342723,87.61538461538461,96.46
187,explore,498.4,2920.6,2024.8,96.00469483568074,88.23076923076924,96.51
188,explore,498.8,2920.3,2034.3,96.07981220657277,88.76923076923077,96.555
189,explore,498.8,2920.0,2044.3,96.13145539906104,89.30769230769229,96.575
190,explore,498.8,2919.4,2053.0,96.19718309859155,89.76923076923076,96.61500000000001
191,explore,499.0,2918.5,2061.4,96.28169014084507,90.61538461538461,96.65
192,explore,499.0,2917.8,2070.5,96.36150234741784,91.15384615384615,96.7
193,explore,499.4,2917.5,2077.8,96.41314553990608,91.53846153846155,96.72999999999999
194,explore,498.2,2916.1,2088.6,96.47887323943661,92.23076923076924,96.75500000000001
195,explore,498.8,2915.6,2096.5,96.53521126760565,92.84615384615384,96.77499999999999
196,explore,498.5,2914.6,2105.7,96.65727699530515,93.53846153846155,96.86
197,explore,498.6,2913.5,2116.7,96.72769953051643,94.30769230769232,96.885
198,explore,498.1,2912.7,2125.7,96.79342723004694,94.46153846153847,96.94500000000001
199,explore,499.7,2911.9,2136.5,96.84976525821597,94.61538461538461,96.995
200,explore,499.1,2911.9,2143.1,96.89671361502347,94.6923076923077,97.03999999999999
201,explore,498.6,2911.7,2151.6,96.97652582159625,95.23076923076921,97.09
202,explore,497.8,2911.2,2160.1,97.08920187793426,95.46153846153845,97.195
203,explore,498.9,2910.8,2167.1,97.1455399061033,95.92307692307692,97.22500000000001
204,explore,498.3,2910.3,2175.7,97.17840375586853,96.0,97.25500000000001
205,explore,498.4,2909.3,2183.5,97.24413145539907,96.46153846153848,97.29499999999999
206,explore,498.5,2908.9,2191.4,97.29577464788733,96.53846153846155,97.345
207,explore,499.1,2907.2,2201.6,97.36619718309859,96.76923076923077,97.405
208,explore,498.8,2906.5,2208.7,97.42253521126761,97.23076923076923,97.43499999999999
209,explore,499.1,2905.8,2217.9,97.49295774647887,97.61538461538461,97.485
210,explore,497.8,2904.5,2227.4,97.5305164319249,97.76923076923077,97.515
211,explore,498.3,2903.8,2238.3,97.5774647887324,97.84615384615384,97.55999999999999
212,explore,498.5,2902.9,2247.7,97.62910798122064,97.84615384615384,97.61500000000001
213,explore,499.1,2902.6,2255.5,97.67605633802816,98.0,97.655
214,explore,498.4,2902.1,2265.3,97.72769953051643,98.07692307692307,97.70500000000001
215,explore,498.8,2901.2,2273.4,97.7793427230047,98.3076923076923,97.74500000000002
216,explore,499.0,2900.1,2282.3,97.83098591549296,98.53846153846155,97.78500000000001
217,explore,498.6,2899.0,2289.8,97.86384976525821,98.61538461538461,97.815
218,explore,498.9,2897.2,2295.5,97.89671361502346,98.61538461538461,97.85
219,explore,498.8,2896.5,2304.2,97.93896713615024,98.6923076923077,97.89000000000001
220,explore,498.7,2895.2,2313.0,98.01408450704226,98.76923076923076,97.965
221,explore,498.3,2894.4,2320.6,98.06572769953051,98.92307692307693,98.01
222,explore,499.0,2893.6,2327.6,98.13145539906104,99.15384615384615,98.065
223,explore,499.3,2893.4,2335.9,98.16431924882627,99.23076923076924,98.095
224,explore,498.7,2892.4,2342.9,98.22065727699528,99.3076923076923,98.15
225,explore,499.7,2891.1,2350.9,98.27230046948355,99.53846153846153,98.18999999999998
226,explore,499.6,2890.8,2360.4,98.31924882629107,99.6923076923077,98.22999999999999
227,explore,498.3,2889.9,2368.1,98.37089201877934,99.76923076923077,98.28
228,explore,498.9,2889.4,2375.2,98.42723004694835,99.84615384615384,98.33500000000001
229,explore,499.1,2888.4,2380.9,98.44131455399061,99.84615384615384,98.35000000000001
230,explore,499.3,2887.9,2388.3,98.49295774647887,99.84615384615384,98.405
231,explore,499.0,2886.7,2395.8,98.52112676056339,99.84615384615384,98.43500000000002
232,explore,499.4,2885.8,2403.1,98.55399061032864,99.84615384615384,98.47
233,explore,500.0,2885.6,2410.5,98.59154929577463,99.84615384615384,98.51
234,explore,499.7,2884.3,2417.8,98.6244131455399,99.84615384615384,98.545
235,explore,499.9,2883.5,2424.0,98.64788732394366,99.84615384615384,98.57000000000001
236,explore,499.6,2882.8,2429.1,98.67605633802816,99.84615384615384,98.60000000000001
237,explore,500.2,2881.5,2435.2,98.70892018779342,99.92307692307693,98.63
238,explore,499.4,2880.8,2441.3,98.74178403755869,99.92307692307693,98.665
239,explore,499.4,2879.6,2447.4,98.77464788732395,99.92307692307693,98.7
240,explore,499.6,2878.1,2454.8,98.83098591549296,99.92307692307693,98.76
241,explore,499.4,2876.7,2460.1,98.89671361502346,100.0,98.82500000000002
242,explore,499.8,2875.8,2464.0,98.91549295774647,100.0,98.845
243,explore,500.3,2874.9,2470.8,98.9201877934272,100.0,98.85
244,explore,499.9,2874.1,2477.6,98.94366197183099,100.0,98.875
245,explore,500.1,2872.6,2482.3,98.94835680751173,100.0,98.88
246,explore,499.6,2872.0,2489.3,98.97652582159625,100.0,98.91
247,explore,500.2,2871.3,2495.5,99.03286384976526,100.0,98.97
248,explore,500.0,2870.1,2501.7,99.07511737089202,100.0,99.015
249,explore,500.3,2869.6,2508.8,99.09859154929578,100.0,99.03999999999999
250,explore,499.8,2868.8,2514.4,99.11737089201878,100.0,99.06
251,explore,500.4,2867.2,2518.5,99.1455399061033,100.0,99.09
252,explore,500.2,2866.7,2523.7,99.1549295774648,100.0,99.10000000000001
253,explore,499.1,2866.2,2530.4,99.18309859154931,100.0,99.13000000000001
254,explore,500.2,2865.1,2535.9,99.19718309859154,100.0,99.145
255,explore,500.3,2864.3,2541.3,99.21596244131456,100.0,99.16500000000002
256,explore,499.8,2863.4,2545.8,99.26760563380282,100.0,99.22
257,explore,499.9,2862.8,2552.4,99.2863849765258,100.0,99.23999999999998
258,explore,500.3,2861.6,2556.5,99.29107981220656,100.0,99.245
259,explore,499.6,2860.4,2560.3,99.31455399061034,100.0,99.27000000000002
260,explore,499.7,2859.6,2564.9,99.32863849765259,100.0,99.28500000000001
261,explore,500.1,2858.7,2569.9,99.36150234741785,100.0,99.32000000000001
262,explore,499.8,2858.0,2574.4,99.3849765258216,100.0,99.34500000000001
263,explore,499.5,2857.2,2578.8,99.39906103286384,100.0,99.36
264,explore,500.0,2856.7,2584.1,99.4225352112676,100.0,99.385
265,explore,499.9,2856.1,2589.1,99.45539906103288,100.0,99.41999999999999
266,explore,500.4,2855.4,2592.7,99.46478873239437,100.0,99.42999999999999
267,explore,500.0,2854.6,2597.0,99.47887323943664,100.0,99.44499999999998
268,explore,499.8,2853.3,2601.4,99.49295774647888,100.0,99.46000000000001
269,explore,500.1,2852.2,2605.8,99.49765258215963,100.0,99.465
270,explore,500.5,2851.4,2611.2,99.51173708920189,100.0,99.47999999999999
271,explore,500.1,2850.2,2614.3,99.51643192488262,100.0,99.48499999999999
272,explore,499.9,2849.9,2619.3,99.55399061032864,100.0,99.525
273,explore,500.3,2848.8,2623.2,99.57276995305165,100.0,99.54500000000002
274,explore,499.9,2847.6,2626.8,99.60093896713616,100.0,99.575
275,explore,499.7,2847.0,2632.9,99.61971830985915,100.0,99.595
276,explore,499.8,2845.6,2637.5,99.61971830985915,100.0,99.595
277,explore,500.5,2844.4,2641.5,99.65258215962442,100.0,99.62999999999998
278,explore,500.3,2843.6,2644.8,99.67605633802818,100.0,99.655
279,explore,500.1,2842.6,2649.3,99.70422535211267,100.0,99.68500000000002
280,explore,500.2,2842.2,2653.1,99.73239436619717,100.0,99.71500000000002
281,explore,500.0,2841.6,2657.2,99.74647887323943,100.0,99.73
282,explore,500.0,2841.4,2661.3,99.75586854460093,100.0,99.74
283,explore,500.0,2841.0,2663.9,99.76056338028168,100.0,99.74499999999999
284,explore,500.0,2840.3,2667.1,99.78403755868543,100.0,99.77
285,explore,500.1,2839.8,2671.0,99.79342723004694,100.0,99.78
286,explore,500.0,2838.9,2675.2,99.80751173708919,100.0,99.79499999999999
287,explore,500.1,2838.4,2676.9,99.81220657276995,100.0,99.79999999999998
288,explore,500.3,2837.6,2679.9,99.82629107981221,100.0,99.815
289,explore,500.0,2836.9,2683.2,99.8450704225352,100.0,99.83500000000001
290,explore,499.9,2835.9,2685.9,99.8450704225352,100.0,99.83500000000001
291,explore,500.0,2835.8,2688.4,99.8450704225352,100.0,99.83500000000001
292,explore,500.0,2835.3,2692.2,99.8544600938967,100.0,99.845
293,explore,500.4,2834.4,2694.7,99.85915492957746,100.0,99.85
294,explore,499.9,2834.0,2697.4,99.86384976525821,100.0,99.85499999999999
295,explore,500.0,2833.6,2699.1,99.86854460093895,100.0,99.86000000000001
296,explore,500.0,2832.8,2701.6,99.86854460093895,100.0,99.86000000000001
297,explore,500.0,2832.3,2704.7,99.87323943661971,100.0,99.86500000000001
298,explore,500.0,2832.0,2708.0,99.87793427230046,100.0,99.87
299,explore,500.0,2831.6,2711.0,99.88732394366198,100.0,99.88000000000001
300,exploit,500.0,2831.6,2711.0,99.88732394366198,100.0,99.88000000000001
301,exploit,500.0,2831.6,2711.0,99.88732394366198,100.0,99.88000000000001
302,exploit,500.0,2831.6,2711.0,99.88732394366198,100.0,99.88000000000001
303,exploit,500.0,2831.6,2711.0,99.88732394366198,100.0,99.88000000000001
304,exploit,500.0,2831.6,2711.0,99.88732394366198,100.0,99.88000000000001
305,exploit,500.0,2831.6,2711.0,99.88732394366198,100.0,99.88000000000001
306,exploit,500.0,2831.6,2711.0,99.88732394366198,100.0,99.88000000000001
307,exploit,500.0,2831.6,2711.0,99.88732394366198,100.0,99.88000000000001
308,exploit,500.0,2831.6,2711.0,99.88732394366198,100.0,99.88000000000001
309,exploit,500.0,2831.6,2711.0,99.88732394366198,100.0,99.88000000000001
