trial,knowledge,reward,reward_cumulative,steps_in_trial,phase,steps,numerosity,reliable
58,0.42016806722689076,-621,-4771,200,explore,200,1510,110
59,0.42016806722689076,-200,-4553,200,explore,200,1510,110
60,0.42016806722689076,-746,-4767,200,explore,200,1540,112
61,0.42016806722689076,-200,-4670,200,explore,200,1540,112
62,0.42016806722689076,-710,-4553,200,explore,200,1561,113
63,0.42016806722689076,-200,-3818,200,explore,200,1561,113
64,0.42016806722689076,-630,-4245,200,explore,200,1611,113
65,0.42016806722689076,-200,-4171,200,explore,200,1611,113
66,0.42016806722689076,-593,-4649,200,explore,200,1650,113
67,0.42016806722689076,-200,-6397,200,explore,200,1650,113
68,0.42016806722689076,-755,-5274,200,explore,200,1659,117
69,0.42016806722689076,-200,-4680,200,explore,200,1659,117
70,0.42016806722689076,-720,-5032,200,explore,200,1667,118
71,0.42016806722689076,-200,-5147,200,explore,200,1667,118
72,0.42016806722689076,-809,-5090,200,explore,200,1675,120
73,0.42016806722689076,-200,-5199,200,explore,200,1675,120
74,0.42016806722689076,-826,-4904,200,explore,200,1682,126
75,0.42016806722689076,-200,-4363,200,explore,200,1682,126
76,0.42016806722689076,-1008,-5554,200,explore,200,1683,128
77,0.42016806722689076,-200,-4913,200,explore,200,1683,128
78,0.42016806722689076,-791,-4892,200,explore,200,1717,129
79,0.42016806722689076,-200,-5003,200,explore,200,1717,129
80,0.42016806722689076,-881,-4959,200,explore,200,1750,129
81,0.42016806722689076,-200,-4805,200,explore,200,1750,129
82,0.42016806722689076,-475,-4553,131,explore,131,1795,129
83,0.42016806722689076,-200,-4112,200,explore,200,1795,129
84,0.49019607843137253,-864,-5208,200,explore,200,1797,133
85,0.49019607843137253,-200,-4768,200,explore,200,1797,133
86,0.5602240896358543,-809,-4192,200,explore,200,1869,134
87,0.5602240896358543,-200,-4995,200,explore,200,1869,134
88,0.5602240896358543,-909,-5158,200,explore,200,1917,135
89,0.5602240896358543,-200,-4939,200,explore,200,1917,135
90,0.5602240896358543,-756,-4935,200,explore,200,1961,136
91,0.5602240896358543,-200,-4266,200,explore,200,1961,136
92,0.5602240896358543,-872,-5425,200,explore,200,1975,138
93,0.5602240896358543,-200,-5544,200,explore,200,1975,138
94,0.5602240896358543,-882,-4831,200,explore,200,1979,144
95,0.5602240896358543,-200,-3510,200,explore,200,1979,144
96,0.5602240896358543,-954,-5589,200,explore,200,1986,147
97,0.5602240896358543,-200,-4887,200,explore,200,1986,147
98,0.5602240896358543,-890,-5334,200,explore,200,2016,147
99,0.5602240896358543,-200,-4841,200,explore,200,2016,147
100,0.5602240896358543,-855,-5463,200,explore,200,2050,148
101,0.5602240896358543,-200,-5365,200,explore,200,2050,148
102,0.5602240896358543,-864,-5400,200,explore,200,2099,148
103,0.5602240896358543,-200,-5644,200,explore,200,2099,148
104,0.6302521008403361,-953,-5280,200,explore,200,2107,156
105,0.6302521008403361,-200,-5150,200,explore,200,2107,156
106,0.6302521008403361,-909,-5437,200,explore,200,2119,157
107,0.6302521008403361,-200,-5022,200,explore,200,2119,157
108,0.6302521008403361,-954,-5202,200,explore,200,2121,158
109,0.6302521008403361,-200,-5202,200,explore,200,2121,158
110,0.6302521008403361,-890,-5425,200,explore,200,2121,162
111,0.6302521008403361,-200,-5426,200,explore,200,2121,162
112,0.700280112044818,-1044,-5481,200,explore,200,2121,166
113,0.700280112044818,-200,-5408,200,explore,200,2121,166
114,0.7703081232492998,-866,-5310,179,explore,179,2129,168
115,0.7703081232492998,-200,-5418,200,explore,200,2129,168
116,0.7703081232492998,-881,-5696,200,explore,200,2137,173
117,0.7703081232492998,-200,-5246,200,explore,200,2137,173
118,0.9803921568627451,-720,-5588,200,explore,200,2157,180
119,0.9803921568627451,-200,-5705,200,explore,200,2157,180
120,0.9803921568627451,-872,-5874,200,explore,200,2162,183
121,0.9803921568627451,-200,-6111,200,explore,200,2162,183
122,1.1204481792717087,-809,-4494,200,explore,200,2161,193
123,1.1204481792717087,-200,-4903,200,explore,200,2161,193
124,1.4705882352941175,-963,-5552,200,explore,200,2160,207
125,1.4705882352941175,-200,-4717,200,explore,200,2160,207
126,1.4705882352941175,-800,-5263,200,explore,200,2162,216
127,1.4705882352941175,-200,-5445,200,explore,200,2162,216
128,1.4705882352941175,-916,-5586,200,explore,200,2161,218
129,1.4705882352941175,-200,-5534,200,explore,200,2161,218
130,1.4705882352941175,-771,-5325,139,explore,139,2168,219
131,1.4705882352941175,-200,-5275,200,explore,200,2168,219
132,1.5406162464985995,-864,-5597,200,explore,200,2171,225
133,1.5406162464985995,-200,-5724,200,explore,200,2171,225
134,1.7507002801120448,-881,-5354,200,explore,200,2169,232
135,1.7507002801120448,-200,-5346,200,explore,200,2169,232
136,1.7507002801120448,-762,-5424,165,explore,165,2175,233
137,1.7507002801120448,-200,-5056,200,explore,200,2175,233
138,1.7507002801120448,-963,-5489,200,explore,200,2177,237
139,1.7507002801120448,-200,-5247,200,explore,200,2177,237
140,1.9607843137254901,-854,-5372,200,explore,200,2176,244
141,1.9607843137254901,-200,-5634,200,explore,200,2176,244
142,2.3109243697478994,-1089,-6219,200,explore,200,2175,255
143,2.3109243697478994,-200,-5317,200,explore,200,2175,255
144,2.3109243697478994,-908,-5749,200,explore,200,2177,256
145,2.3109243697478994,-200,-5301,200,explore,200,2177,256
146,2.5210084033613445,-977,-5610,182,explore,182,2199,265
147,2.5210084033613445,-200,-5985,200,explore,200,2199,265
148,3.081232492997199,-828,-4963,200,explore,200,2198,283
149,3.081232492997199,-200,-4441,200,explore,200,2198,283
150,3.361344537815126,-782,-4705,200,explore,200,2203,292
151,3.361344537815126,-200,-5083,200,explore,200,2203,292
152,3.361344537815126,-801,-4761,200,explore,200,2235,292
153,3.361344537815126,-200,-5481,200,explore,200,2235,292
154,3.5014005602240896,-818,-5093,200,explore,200,2232,295
155,3.5014005602240896,-200,-5319,200,explore,200,2232,295
156,3.5014005602240896,-583,-5199,123,explore,123,2233,297
157,3.5014005602240896,-200,-5427,200,explore,200,2233,297
158,3.8515406162464987,-864,-4830,200,explore,200,2233,305
159,3.8515406162464987,-200,-4720,200,explore,200,2233,305
160,3.9215686274509802,-989,-5569,200,explore,200,2231,310
161,3.9215686274509802,-200,-5802,200,explore,200,2231,310
162,3.9915966386554618,-1062,-5257,200,explore,200,2233,313
163,3.9915966386554618,-200,-5035,200,explore,200,2233,313
164,3.9915966386554618,-1053,-5693,200,explore,200,2234,315
165,3.9915966386554618,-200,-5812,200,explore,200,2234,315
166,4.481792717086835,-1007,-5245,200,explore,200,2234,328
167,4.481792717086835,-200,-5937,200,explore,200,2234,328
168,4.481792717086835,-972,-5192,200,explore,200,2238,336
169,4.481792717086835,-200,-5851,200,explore,200,2238,336
170,4.551820728291316,-675,-5425,200,explore,200,2269,341
171,4.551820728291316,-200,-5715,200,explore,200,2269,341
172,4.761904761904762,-638,-5218,200,explore,200,2267,351
173,4.761904761904762,-200,-5784,200,explore,200,2267,351
174,5.1120448179271705,-693,-5437,200,explore,200,2267,362
175,5.1120448179271705,-200,-5683,200,explore,200,2267,362
176,5.182072829131653,-828,-5326,200,explore,200,2266,365
177,5.182072829131653,-200,-5202,200,explore,200,2266,365
178,5.5322128851540615,-674,-5245,200,explore,200,2273,374
179,5.5322128851540615,-200,-5440,200,explore,200,2273,374
180,5.5322128851540615,-709,-6047,200,explore,200,2272,381
181,5.5322128851540615,-200,-4942,200,explore,200,2272,381
182,5.602240896358544,-747,-5227,200,explore,200,2275,385
183,5.602240896358544,-200,-5769,200,explore,200,2275,385
184,5.6722689075630255,-746,-4875,200,explore,200,2273,392
185,5.6722689075630255,-200,-5233,200,explore,200,2273,392
186,5.88235294117647,-1143,-6373,200,explore,200,2274,405
187,5.88235294117647,-200,-5140,200,explore,200,2274,405
188,5.88235294117647,-945,-5595,200,explore,200,2275,408
189,5.88235294117647,-200,-5309,200,explore,200,2275,408
190,6.022408963585434,-935,-6127,200,explore,200,2276,412
191,6.022408963585434,-200,-5891,200,explore,200,2276,412
192,6.092436974789916,-774,-5563,200,explore,200,2275,423
193,6.092436974789916,-200,-5662,200,explore,200,2275,423
194,6.302521008403361,-711,-5686,200,explore,200,2278,429
195,6.302521008403361,-200,-4860,200,explore,200,2278,429
196,6.722689075630252,-823,-5249,190,explore,190,2283,436
197,6.722689075630252,-200,-4919,200,explore,200,2283,436
198,6.792717086834734,-728,-5140,200,explore,200,2283,441
199,6.792717086834734,-200,-4563,200,explore,200,2283,441
200,7.002801120448179,-673,-5721,200,explore,200,2282,450
201,7.002801120448179,-200,-5057,200,explore,200,2282,450
202,7.142857142857142,-1107,-6136,200,explore,200,2282,458
203,7.142857142857142,-200,-4853,200,explore,200,2282,458
204,7.142857142857142,-1034,-5596,200,explore,200,2291,459
205,7.142857142857142,-200,-4947,200,explore,200,2291,459
206,7.492997198879552,-657,-5300,200,explore,200,2289,473
207,7.492997198879552,-200,-5533,200,explore,200,2289,473
208,7.492997198879552,-621,-5543,200,explore,200,2300,478
209,7.492997198879552,-200,-5685,200,explore,200,2300,478
210,7.8431372549019605,-723,-5884,200,explore,200,2298,493
211,7.8431372549019605,-200,-5571,200,explore,200,2298,493
212,8.053221288515406,-963,-5575,200,explore,200,2303,498
213,8.053221288515406,-200,-5728,200,explore,200,2303,498
214,8.403361344537815,-801,-5246,200,explore,200,2302,510
215,8.403361344537815,-200,-5910,200,explore,200,2302,510
216,8.403361344537815,-530,-5101,124,explore,124,2330,511
217,8.403361344537815,-200,-5544,200,explore,200,2330,511
218,8.403361344537815,-782,-5604,200,explore,200,2335,511
219,8.403361344537815,-200,-5669,200,explore,200,2335,511
220,8.96358543417367,-891,-5381,200,explore,200,2333,527
221,8.96358543417367,-200,-5154,200,explore,200,2333,527
222,8.96358543417367,-1062,-5726,200,explore,200,2335,530
223,8.96358543417367,-200,-5610,200,explore,200,2335,530
224,9.873949579831933,-815,-6034,197,explore,197,2334,553
225,9.873949579831933,-200,-5402,200,explore,200,2334,553
226,9.943977591036415,-935,-6082,200,explore,200,2333,559
227,9.943977591036415,-200,-5640,200,explore,200,2333,559
228,9.943977591036415,-1080,-5175,200,explore,200,2333,566
229,9.943977591036415,-200,-5760,200,explore,200,2333,566
230,10.084033613445378,-871,-5326,196,explore,196,2333,573
231,10.084033613445378,-200,-5156,200,explore,200,2333,573
232,10.294117647058822,-1115,-5515,200,explore,200,2333,580
233,10.294117647058822,-200,-4898,200,explore,200,2333,580
234,10.364145658263306,-1035,-5389,200,explore,200,2343,582
235,10.364145658263306,-200,-5463,200,explore,200,2343,582
236,10.57422969187675,-815,-5702,200,explore,200,2342,594
237,10.57422969187675,-200,-5993,200,explore,200,2342,594
238,10.57422969187675,-413,-4767,126,explore,126,2344,597
239,10.57422969187675,-200,-5820,200,explore,200,2344,597
240,10.784313725490197,-800,-5046,200,explore,200,2344,604
241,10.784313725490197,-200,-5301,200,explore,200,2344,604
242,10.784313725490197,-972,-5283,200,explore,200,2342,617
243,10.784313725490197,-200,-5201,200,explore,200,2342,617
244,11.27450980392157,-944,-5605,195,explore,195,2342,626
245,11.27450980392157,-200,-6044,200,explore,200,2342,626
246,11.554621848739496,-1033,-5664,200,explore,200,2342,637
247,11.554621848739496,-200,-5218,200,explore,200,2342,637
248,11.694677871148459,-971,-4730,200,explore,200,2351,639
249,11.694677871148459,-200,-5362,200,explore,200,2351,639
250,11.694677871148459,-688,-4798,190,explore,190,2354,645
251,11.694677871148459,-200,-5854,200,explore,200,2354,645
252,11.974789915966387,-864,-5118,200,explore,200,2351,655
253,11.974789915966387,-200,-6345,200,explore,200,2351,655
254,11.974789915966387,-1044,-5391,200,explore,200,2352,668
255,11.974789915966387,-200,-5894,200,explore,200,2352,668
256,12.184873949579831,-602,-5213,200,explore,200,2353,673
257,12.184873949579831,-200,-5505,200,explore,200,2353,673
258,12.394957983193278,-738,-5207,200,explore,200,2352,687
259,12.394957983193278,-200,-5650,200,explore,200,2352,687
260,12.675070028011204,-765,-5220,200,explore,200,2351,693
261,12.675070028011204,-200,-5849,200,explore,200,2351,693
262,12.885154061624648,-935,-5073,200,explore,200,2351,701
263,12.885154061624648,-200,-5851,200,explore,200,2351,701
264,12.885154061624648,-792,-4349,200,explore,200,2356,706
265,12.885154061624648,-200,-5208,200,explore,200,2356,706
266,13.23529411764706,-747,-4937,200,explore,200,2355,714
267,13.23529411764706,-200,-5434,200,explore,200,2355,714
268,13.585434173669467,-665,-5210,200,explore,200,2355,721
269,13.585434173669467,-200,-6010,200,explore,200,2355,721
270,14.145658263305322,-936,-6019,200,explore,200,2354,740
271,14.145658263305322,-200,-6039,200,explore,200,2354,740
272,14.285714285714285,-873,-6157,200,explore,200,2354,746
273,14.285714285714285,-200,-5930,200,explore,200,2354,746
274,14.635854341736696,-791,-5669,200,explore,200,2354,757
275,14.635854341736696,-200,-6064,200,explore,200,2354,757
276,14.84593837535014,-702,-5371,200,explore,200,2356,769
277,14.84593837535014,-200,-6212,200,explore,200,2356,769
278,14.915966386554622,-675,-5111,200,explore,200,2368,776
279,14.915966386554622,-200,-6268,200,explore,200,2368,776
280,14.985994397759104,-629,-4936,200,explore,200,2367,785
281,14.985994397759104,-200,-6027,200,explore,200,2367,785
282,15.266106442577032,-936,-5433,200,explore,200,2366,792
283,15.266106442577032,-200,-5796,200,explore,200,2366,792
284,15.61624649859944,-1028,-5457,200,explore,200,2366,806
285,15.61624649859944,-200,-5533,200,explore,200,2366,806
286,15.756302521008402,-782,-4904,200,explore,200,2370,810
287,15.756302521008402,-200,-5335,200,explore,200,2370,810
288,15.966386554621847,-774,-5083,200,explore,200,2369,820
289,15.966386554621847,-200,-5848,200,explore,200,2369,820
290,16.106442577030812,-918,-5822,200,explore,200,2368,826
291,16.106442577030812,-200,-5661,200,explore,200,2368,826
292,16.246498599439775,-1052,-5831,200,explore,200,2368,829
293,16.246498599439775,-200,-5669,200,explore,200,2368,829
294,16.386554621848738,-860,-5860,198,explore,198,2369,837
295,16.386554621848738,-200,-5685,200,explore,200,2369,837
296,16.596638655462183,-693,-5951,200,explore,200,2369,844
297,16.596638655462183,-200,-6091,200,explore,200,2369,844
298,16.876750700280112,-836,-5272,200,explore,200,2368,851
299,16.876750700280112,-200,-5728,200,explore,200,2368,851
300,17.016806722689076,-1053,-5808,200,explore,200,2368,860
301,17.016806722689076,-200,-5947,200,explore,200,2368,860
302,17.22689075630252,-989,-5278,198,explore,198,2374,864
303,17.22689075630252,-200,-6066,200,explore,200,2374,864
304,17.99719887955182,-791,-5464,200,explore,200,2374,876
305,17.99719887955182,-200,-5343,200,explore,200,2374,876
306,18.137254901960784,-618,-5358,198,explore,198,2371,887
307,18.137254901960784,-200,-4497,200,explore,200,2371,887
308,18.557422969187677,-1098,-5839,200,explore,200,2371,899
309,18.557422969187677,-200,-5487,200,explore,200,2371,899
310,18.557422969187677,-782,-5407,150,explore,150,2374,904
311,18.557422969187677,-200,-5507,200,explore,200,2374,904
312,18.907563025210084,-846,-5138,200,explore,200,2374,911
313,18.907563025210084,-200,-5337,200,explore,200,2374,911
314,19.187675070028014,-832,-4912,199,explore,199,2373,915
315,19.187675070028014,-200,-5068,200,explore,200,2373,915
316,19.537815126050422,-764,-5180,200,explore,200,2371,927
317,19.537815126050422,-200,-5868,200,explore,200,2371,927
318,19.747899159663866,-1044,-5396,200,explore,200,2373,943
319,19.747899159663866,-200,-5361,200,explore,200,2373,943
320,20.098039215686274,-899,-5634,200,explore,200,2373,960
321,20.098039215686274,-200,-5615,200,explore,200,2373,960
322,20.868347338935575,-836,-4552,200,explore,200,2371,975
323,20.868347338935575,-200,-5587,200,explore,200,2371,975
324,21.008403361344538,-1089,-5805,200,explore,200,2375,985
325,21.008403361344538,-200,-5523,200,explore,200,2375,985
326,21.358543417366946,-916,-5965,200,explore,200,2374,1000
327,21.358543417366946,-200,-5750,200,explore,200,2374,1000
328,21.84873949579832,-611,-5201,200,explore,200,2373,1011
329,21.84873949579832,-200,-5733,200,explore,200,2373,1011
330,22.058823529411764,-657,-5582,200,explore,200,2373,1016
331,22.058823529411764,-200,-5702,200,explore,200,2373,1016
332,22.058823529411764,-701,-5802,200,explore,200,2375,1018
333,22.058823529411764,-200,-5568,200,explore,200,2375,1018
334,22.268907563025213,-1097,-5783,200,explore,200,2375,1023
335,22.268907563025213,-200,-5269,200,explore,200,2375,1023
336,22.478991596638657,-529,-4711,200,explore,200,2378,1029
337,22.478991596638657,-200,-5964,200,explore,200,2378,1029
338,22.54901960784314,-1061,-5949,200,explore,200,2378,1034
339,22.54901960784314,-200,-5894,200,explore,200,2378,1034
340,22.969187675070028,-872,-5090,200,explore,200,2378,1043
341,22.969187675070028,-200,-5749,200,explore,200,2378,1043
342,23.319327731092436,-694,-5005,200,explore,200,2377,1052
343,23.319327731092436,-200,-5793,200,explore,200,2377,1052
344,23.319327731092436,-860,-5545,200,explore,200,2382,1057
345,23.319327731092436,-200,-5979,200,explore,200,2382,1057
346,23.389355742296917,-738,-5198,200,explore,200,2381,1064
347,23.389355742296917,-200,-5066,200,explore,200,2381,1064
348,23.52941176470588,-648,-5344,200,explore,200,2383,1071
349,23.52941176470588,-200,-5200,200,explore,200,2383,1071
350,24.019607843137255,-821,-5121,200,explore,200,2382,1081
351,24.019607843137255,-200,-5521,200,explore,200,2382,1081
352,24.29971988795518,-1088,-5937,200,explore,200,2381,1090
353,24.29971988795518,-200,-6056,200,explore,200,2381,1090
354,24.649859943977592,-944,-5312,200,explore,200,2382,1095
355,24.649859943977592,-200,-5793,200,explore,200,2382,1095
356,24.719887955182074,-1052,-5166,200,explore,200,2382,1104
357,24.719887955182074,-200,-6030,200,explore,200,2382,1104
358,25.210084033613445,-883,-5433,198,explore,198,2380,1115
359,25.210084033613445,-200,-6517,200,explore,200,2380,1115
360,25.42016806722689,-1017,-5487,198,explore,198,2384,1119
361,25.42016806722689,-200,-6060,200,explore,200,2384,1119
362,25.560224089635852,-294,-4828,127,explore,127,2387,1121
363,25.560224089635852,-200,-6336,200,explore,200,2387,1121
364,25.98039215686275,-711,-5292,200,explore,200,2386,1132
365,25.98039215686275,-200,-6253,200,explore,200,2386,1132
366,26.190476190476193,-1016,-5287,200,explore,200,2385,1138
367,26.190476190476193,-200,-5859,200,explore,200,2385,1138
368,26.400560224089638,-1116,-5873,200,explore,200,2385,1144
369,26.400560224089638,-200,-5938,200,explore,200,2385,1144
370,26.400560224089638,-1098,-5851,200,explore,200,2385,1148
371,26.400560224089638,-200,-5639,200,explore,200,2385,1148
372,26.610644257703083,-982,-5658,199,explore,199,2385,1155
373,26.610644257703083,-200,-5244,200,explore,200,2385,1155
374,26.820728291316527,-207,-4456,54,explore,54,2385,1158
375,26.820728291316527,-200,-5021,200,explore,200,2385,1158
376,26.89075630252101,-1116,-5940,200,explore,200,2385,1165
377,26.89075630252101,-200,-5769,200,explore,200,2385,1165
378,26.96078431372549,-969,-5717,200,explore,200,2385,1173
379,26.96078431372549,-200,-5505,200,explore,200,2385,1173
380,27.100840336134453,-933,-5883,198,explore,198,2385,1175
381,27.100840336134453,-200,-5776,200,explore,200,2385,1175
382,27.310924369747898,-941,-5672,198,explore,198,2385,1179
383,27.310924369747898,-200,-5770,200,explore,200,2385,1179
384,27.380952380952383,-1013,-5943,200,explore,200,2385,1189
385,27.380952380952383,-200,-6312,200,explore,200,2385,1189
386,27.801120448179272,-1022,-5506,197,explore,197,2385,1198
387,27.801120448179272,-200,-5201,200,explore,200,2385,1198
388,28.15126050420168,-1059,-5968,200,explore,200,2384,1205
389,28.15126050420168,-200,-6010,200,explore,200,2384,1205
390,28.361344537815125,-596,-5630,199,explore,199,2383,1210
391,28.361344537815125,-200,-5666,200,explore,200,2383,1210
392,28.431372549019606,-596,-5550,200,explore,200,2387,1211
393,28.431372549019606,-200,-5631,200,explore,200,2387,1211
394,28.781512605042014,-434,-5266,200,explore,200,2387,1220
395,28.781512605042014,-200,-4766,200,explore,200,2387,1220
396,28.781512605042014,-936,-5540,200,explore,200,2386,1224
397,28.781512605042014,-200,-6016,200,explore,200,2386,1224
398,28.921568627450984,-804,-5850,199,explore,199,2387,1229
399,28.921568627450984,-200,-5368,200,explore,200,2387,1229
400,29.481792717086837,-716,-5405,198,explore,198,2388,1240
401,29.481792717086837,-200,-6266,200,explore,200,2388,1240
402,29.831932773109244,-502,-4907,145,explore,145,2387,1246
403,29.831932773109244,-200,-6206,200,explore,200,2387,1246
404,29.971988795518207,-716,-5458,200,explore,200,2386,1249
405,29.971988795518207,-200,-5956,200,explore,200,2386,1249
406,29.971988795518207,-1107,-5023,200,explore,200,2386,1256
407,29.971988795518207,-200,-5327,200,explore,200,2386,1256
408,29.971988795518207,-751,-5074,164,explore,164,2390,1256
409,29.971988795518207,-200,-5697,200,explore,200,2390,1256
410,29.971988795518207,-109,-4516,206,explore,206,2389,1256
411,29.971988795518207,-200,-5601,200,explore,200,2389,1256
412,30.11204481792717,-742,-5330,197,explore,197,2389,1264
413,30.11204481792717,-200,-5795,200,explore,200,2389,1264
414,30.672268907563026,-846,-5551,200,explore,200,2389,1277
415,30.672268907563026,-200,-5861,200,explore,200,2389,1277
416,31.092436974789916,-866,-5176,198,explore,198,2388,1283
417,31.092436974789916,-200,-4364,200,explore,200,2388,1283
418,31.092436974789916,-1107,-5007,200,explore,200,2388,1285
419,31.092436974789916,-200,-4937,200,explore,200,2388,1285
420,31.30252100840336,-1035,-5133,200,explore,200,2393,1289
421,31.30252100840336,-200,-5078,200,explore,200,2393,1289
422,31.72268907563025,-917,-5794,200,explore,200,2393,1307
423,31.72268907563025,-200,-5400,200,explore,200,2393,1307
424,31.932773109243694,-907,-5673,199,explore,199,2390,1311
425,31.932773109243694,-200,-4036,200,explore,200,2390,1311
426,32.142857142857146,-1224,-5821,200,explore,200,2390,1315
427,32.142857142857146,-200,-4963,200,explore,200,2390,1315
428,32.35294117647059,-956,-4189,200,explore,200,2390,1318
429,32.35294117647059,-200,-5416,200,explore,200,2390,1318
430,32.563025210084035,-700,-5078,200,explore,200,2389,1323
431,32.563025210084035,-200,-5556,200,explore,200,2389,1323
432,32.63305322128851,-738,-5596,200,explore,200,2389,1324
433,32.63305322128851,-200,-5410,200,explore,200,2389,1324
434,33.12324929971989,-737,-5577,200,explore,200,2389,1333
435,33.12324929971989,-200,-5369,200,explore,200,2389,1333
436,33.753501400560225,-675,-5192,200,explore,200,2389,1345
437,33.753501400560225,-200,-4852,200,explore,200,2389,1345
438,33.96358543417367,-569,-5395,199,explore,199,2390,1349
439,33.96358543417367,-200,-5440,200,explore,200,2390,1349
440,34.523809523809526,-809,-4946,200,explore,200,2389,1359
441,34.523809523809526,-200,-5074,200,explore,200,2389,1359
442,35.08403361344538,-738,-4887,200,explore,200,2389,1367
443,35.08403361344538,-200,-4025,200,explore,200,2389,1367
444,35.294117647058826,-595,-5228,195,explore,195,2389,1373
445,35.294117647058826,-200,-5370,200,explore,200,2389,1373
446,35.99439775910364,-778,-3716,199,explore,199,2389,1388
447,35.99439775910364,-200,-5570,200,explore,200,2389,1388
448,37.04481792717087,-551,-5121,199,explore,199,2390,1409
449,37.04481792717087,-200,-5126,200,explore,200,2390,1409
450,37.11484593837535,-738,-5127,200,explore,200,2390,1417
451,37.11484593837535,-200,-5273,200,explore,200,2390,1417
452,37.18487394957983,-607,-4967,198,explore,198,2389,1418
453,37.18487394957983,-200,-4866,200,explore,200,2389,1418
454,37.46498599439776,-773,-5128,200,explore,200,2389,1426
455,37.46498599439776,-200,-4721,200,explore,200,2389,1426
456,37.46498599439776,-711,-5042,200,explore,200,2389,1430
457,37.46498599439776,-200,-5447,200,explore,200,2389,1430
458,37.675070028011206,-509,-5594,134,explore,134,2397,1433
459,37.675070028011206,-200,-5984,200,explore,200,2397,1433
460,38.095238095238095,-538,-4580,200,explore,200,2396,1446
461,38.095238095238095,-200,-5575,200,explore,200,2396,1446
462,38.79551820728292,-679,-4676,198,explore,198,2395,1458
463,38.79551820728292,-200,-5085,200,explore,200,2395,1458
464,38.865546218487395,-385,-5191,136,explore,136,2394,1460
465,38.865546218487395,-200,-6333,200,explore,200,2394,1460
466,39.00560224089636,-1035,-5633,200,explore,200,2394,1466
467,39.00560224089636,-200,-5628,200,explore,200,2394,1466
468,39.285714285714285,-986,-4438,199,explore,199,2394,1475
469,39.285714285714285,-200,-4895,200,explore,200,2394,1475
