trial,phase,steps,numerosity,reliable,knowledge
224,explore,50.0,349.8,0.0,0.0
225,explore,42.7,349.7,0.0,0.0
226,explore,38.3,349.2,0.0,0.0
227,explore,41.1,348.7,0.0,0.0
228,explore,40.5,348.5,0.0,0.0
229,explore,50.0,348.3,0.0,0.0
230,explore,48.4,348.0,0.0,0.0
231,explore,45.6,347.8,0.0,0.0
232,explore,49.5,347.2,0.0,0.0
233,explore,46.8,347.1,0.0,0.0
234,explore,37.2,347.1,0.0,0.0
235,explore,42.1,347.1,0.0,0.0
236,explore,41.9,347.1,0.0,0.0
237,explore,44.0,346.9,0.0,0.0
238,explore,49.6,346.8,0.0,0.0
239,explore,40.0,346.7,0.0,0.0
240,explore,34.1,346.6,0.0,0.0
241,explore,39.5,346.7,0.0,0.0
242,explore,44.7,346.5,0.0,0.0
243,explore,39.7,346.1,0.0,0.0
244,explore,46.7,345.8,0.0,0.0
245,explore,40.9,345.3,0.0,0.0
246,explore,45.0,344.9,0.0,0.0
247,explore,38.2,344.9,0.0,0.0
248,explore,40.8,344.9,0.0,0.0
249,explore,50.0,344.9,0.0,0.0
250,explore,42.1,344.9,0.0,0.0
251,explore,38.9,344.6,0.0,0.0
252,explore,40.9,344.4,0.0,0.0
253,explore,39.3,344.2,0.0,0.0
254,explore,46.1,344.0,0.0,0.0
255,explore,49.9,343.9,0.0,0.0
256,explore,43.1,343.5,0.0,0.0
257,explore,41.7,343.8,0.0,0.0
258,explore,46.3,344.5,0.0,0.0
259,explore,45.4,346.6,0.0,0.0
260,explore,47.7,347.1,0.0,0.0
261,explore,41.0,347.3,0.0,0.0
262,explore,37.1,347.3,0.0,0.0
263,explore,44.9,347.3,0.0,0.0
264,explore,33.5,347.4,0.0,0.0
265,explore,31.0,348.0,0.0,0.0
266,explore,46.2,348.2,0.0,0.0
267,explore,49.3,348.2,0.0,0.0
268,explore,48.6,347.9,0.0,0.0
269,explore,44.4,347.8,0.0,0.0
270,explore,38.7,347.6,0.0,0.0
271,explore,42.0,347.5,0.0,0.0
272,explore,36.6,347.7,0.0,0.0
273,explore,42.0,347.8,0.0,0.0
274,explore,22.6,347.8,0.0,0.0
275,explore,46.8,347.7,0.0,0.0
276,explore,33.8,347.7,0.0,0.0
277,explore,41.7,347.6,0.0,0.0
278,explore,38.3,346.9,0.0,0.0
279,explore,38.8,346.9,0.0,0.0
280,explore,46.2,347.0,0.0,0.0
281,explore,43.9,346.6,0.0,0.0
282,explore,47.1,346.4,0.0,0.0
283,explore,48.4,346.6,0.0,0.0
284,explore,48.2,346.5,0.0,0.0
285,explore,41.7,346.3,0.0,0.0
286,explore,39.5,346.6,0.0,0.0
287,explore,43.2,347.4,0.0,0.0
288,explore,44.2,348.1,0.0,0.0
289,explore,44.5,349.8,0.0,0.0
290,explore,43.5,351.1,0.0,0.0
291,explore,35.9,351.0,0.0,0.0
292,explore,47.4,351.4,0.0,0.0
293,explore,45.2,351.3,0.0,0.0
294,explore,37.3,351.3,0.0,0.0
295,explore,41.0,350.9,0.0,0.0
296,explore,37.0,350.8,0.0,0.0
297,explore,36.9,350.8,0.0,0.0
298,explore,35.3,351.2,0.0,0.0
299,explore,43.5,351.4,0.0,0.0
300,explore,42.2,351.3,0.0,0.0
301,explore,35.3,351.3,0.0,0.0
302,explore,40.9,351.4,0.0,0.0
303,explore,37.6,351.4,0.0,0.0
304,explore,37.8,351.0,0.0,0.0
305,explore,48.2,351.1,0.0,0.0
306,explore,34.9,351.8,0.0,0.0
307,explore,30.6,351.9,0.0,0.0
308,explore,36.8,351.6,0.0,0.0
309,explore,41.4,352.1,0.0,0.0
310,explore,45.5,352.0,0.0,0.0
311,explore,43.3,352.0,0.0,0.0
312,explore,43.8,352.0,0.0,0.0
313,explore,30.2,352.0,0.0,0.0
314,explore,39.4,352.2,0.0,0.0
315,explore,40.6,352.2,0.0,0.0
316,explore,38.3,352.2,0.0,0.0
317,explore,40.1,352.4,0.0,0.0
318,explore,30.7,352.3,0.0,0.0
319,explore,45.4,352.1,0.0,0.0
320,explore,36.5,351.9,0.0,0.0
321,explore,46.9,351.7,0.0,0.0
322,explore,45.3,351.8,0.0,0.0
323,explore,32.8,351.8,0.0,0.0
324,explore,32.8,351.8,0.0,0.0
325,explore,34.2,351.6,0.0,0.0
326,explore,34.2,351.8,0.0,0.0
327,explore,37.3,351.9,0.0,0.0
328,explore,34.7,351.9,0.0,0.0
329,explore,45.5,351.8,0.0,0.0
330,explore,36.8,351.6,0.0,0.0
331,explore,33.0,351.5,0.0,0.0
332,explore,31.5,351.3,0.0,0.0
333,explore,39.8,351.1,0.0,0.0
334,explore,29.6,351.1,0.0,0.0
335,explore,40.9,351.1,0.0,0.0
336,explore,36.5,351.1,0.0,0.0
337,explore,49.3,351.0,0.0,0.0
338,explore,35.0,351.0,0.0,0.0
339,explore,36.6,351.0,0.0,0.0
340,explore,34.3,351.0,0.0,0.0
341,explore,41.8,351.0,0.0,0.0
342,explore,38.0,350.8,0.0,0.0
343,explore,41.9,350.8,0.0,0.0
344,explore,35.9,350.8,0.0,0.0
345,explore,36.1,350.8,0.0,0.0
346,explore,40.9,350.8,0.0,0.0
347,explore,33.4,350.8,0.0,0.0
348,explore,43.5,350.7,0.0,0.0
349,explore,43.7,350.7,0.0,0.0
350,explore,34.9,350.4,0.0,0.0
351,explore,38.1,350.3,0.0,0.0
352,explore,37.5,350.2,0.0,0.0
353,explore,40.3,350.2,0.0,0.0
354,explore,31.2,350.2,0.0,0.0
355,explore,40.8,350.2,0.0,0.0
356,explore,36.2,350.2,0.0,0.0
357,explore,37.9,350.1,0.0,0.0
358,explore,34.4,350.0,0.0,0.0
359,explore,39.8,350.0,0.0,0.0
360,explore,43.6,350.0,0.0,0.0
361,explore,38.2,350.0,0.0,0.0
362,explore,46.3,350.0,0.0,0.0
363,explore,39.4,349.9,0.0,0.0
364,explore,26.2,349.8,0.0,0.0
365,explore,32.4,349.8,0.0,0.0
366,explore,35.2,349.6,0.0,0.0
367,explore,39.4,349.4,0.0,0.0
368,explore,37.6,349.3,0.0,0.0
369,explore,45.0,349.2,0.0,0.0
370,explore,31.6,349.2,0.0,0.0
371,explore,40.6,349.2,0.0,0.0
372,explore,40.6,349.2,0.0,0.0
373,explore,38.5,349.2,0.0,0.0
374,explore,34.7,349.2,0.0,0.0
375,explore,43.7,349.1,0.0,0.0
376,explore,38.6,349.0,0.0,0.0
377,explore,40.9,349.0,0.0,0.0
378,explore,41.9,349.0,0.0,0.0
379,explore,31.0,348.9,0.0,0.0
380,explore,30.9,348.8,0.0,0.0
381,explore,39.3,348.7,0.0,0.0
382,explore,29.4,348.6,0.0,0.0
383,explore,31.1,348.5,0.0,0.0
384,explore,41.0,348.5,0.0,0.0
385,explore,37.1,348.5,0.0,0.0
386,explore,37.8,348.5,0.0,0.0
387,explore,38.8,348.5,0.0,0.0
388,explore,30.3,348.5,0.0,0.0
389,explore,39.3,348.5,0.0,0.0
390,explore,41.2,348.2,0.0,0.0
391,explore,37.6,348.2,0.0,0.0
392,explore,42.6,348.2,0.0,0.0
393,explore,35.5,348.2,0.0,0.0
394,explore,46.9,348.1,0.0,0.0
395,explore,39.9,348.0,0.0,0.0
396,explore,33.7,348.0,0.0,0.0
397,explore,37.9,348.0,0.0,0.0
398,explore,42.8,348.0,0.0,0.0
399,explore,43.8,347.9,0.0,0.0
400,exploit,2.8,347.9,0.0,0.0
401,exploit,3.4,347.9,0.0,0.0
402,exploit,4.0,347.9,0.0,0.0
403,exploit,3.2,347.9,0.0,0.0
404,exploit,4.3,347.9,0.0,0.0
405,exploit,3.3,347.9,0.0,0.0
406,exploit,3.4,347.9,0.0,0.0
407,exploit,3.4,347.9,0.0,0.0
408,exploit,3.5,347.9,0.0,0.0
409,exploit,3.5,347.9,0.0,0.0
