trial,knowledge,reward,reward_cumulative,steps_in_trial,phase,steps,numerosity,reliable
476,60.99439775910365,-650,-8624,200,explore,200,2400,1918
477,60.99439775910365,-623,-8363,200,explore,200,2400,1919
478,61.06442577030813,-776,-8419,200,explore,200,2400,1921
479,61.06442577030813,-749,-8867,200,explore,200,2400,1922
480,61.06442577030813,-722,-8561,200,explore,200,2400,1922
481,61.06442577030813,-785,-9011,200,explore,200,2400,1922
482,61.06442577030813,-650,-9038,200,explore,200,2400,1922
483,61.06442577030813,-686,-8499,200,explore,200,2400,1922
484,61.06442577030813,-740,-9020,200,explore,200,2400,1922
485,61.06442577030813,-776,-8993,200,explore,200,2400,1922
486,61.06442577030813,-636,-9060,180,explore,180,2400,1922
487,61.06442577030813,-740,-8903,200,explore,200,2400,1922
488,61.06442577030813,-641,-8354,200,explore,200,2400,1922
489,61.06442577030813,-713,-8678,200,explore,200,2400,1922
490,61.06442577030813,-686,-8696,200,explore,200,2400,1922
491,61.06442577030813,-677,-8417,200,explore,200,2400,1922
492,61.06442577030813,-695,-8314,200,explore,200,2400,1922
493,61.06442577030813,-713,-8777,200,explore,200,2400,1922
494,61.5546218487395,-668,-8148,200,explore,200,2400,1932
495,61.5546218487395,-659,-8453,200,explore,200,2400,1934
496,61.62464985994398,-659,-8399,200,explore,200,2400,1938
497,61.62464985994398,-458,-8135,137,explore,137,2400,1938
498,61.62464985994398,-758,-7578,200,explore,200,2400,1938
499,61.62464985994398,-623,-8084,200,explore,200,2400,1938
500,61.76470588235294,-749,-8326,200,explore,200,2400,1941
501,61.76470588235294,-767,-7899,200,explore,200,2400,1941
502,61.76470588235294,-677,-8462,200,explore,200,2400,1941
503,61.76470588235294,-785,-8200,200,explore,200,2400,1941
504,61.83473389355743,-704,-7769,200,explore,200,2400,1942
505,61.904761904761905,-614,-8093,200,explore,200,2400,1944
506,61.904761904761905,-686,-8345,200,explore,200,2400,1944
507,61.904761904761905,-704,-8030,200,explore,200,2400,1944
508,61.97478991596639,-677,-7982,200,explore,200,2400,1945
509,61.97478991596639,-695,-8279,200,explore,200,2400,1945
510,61.97478991596639,-731,-8144,200,explore,200,2400,1945
511,61.97478991596639,-767,-8174,200,explore,200,2400,1945
512,62.04481792717087,-722,-7982,200,explore,200,2400,1946
513,62.04481792717087,-713,-8426,200,explore,200,2400,1946
514,62.04481792717087,-740,-8188,200,explore,200,2400,1946
515,62.04481792717087,-641,-6990,200,explore,200,2400,1946
516,62.11484593837535,-641,-8543,200,explore,200,2400,1947
517,62.11484593837535,-650,-7977,200,explore,200,2400,1947
518,62.11484593837535,-749,-8049,200,explore,200,2400,1947
519,62.324929971988794,-794,-8462,200,explore,200,2400,1952
520,62.324929971988794,-704,-8309,200,explore,200,2400,1952
521,62.60504201680672,-596,-7904,200,explore,200,2400,1961
522,62.60504201680672,-677,-8399,200,explore,200,2400,1961
523,62.60504201680672,-749,-8192,200,explore,200,2400,1961
524,62.81512605042017,-641,-8192,200,explore,200,2400,1967
525,62.81512605042017,-785,-8345,200,explore,200,2400,1967
526,62.81512605042017,-641,-8111,200,explore,200,2400,1967
527,62.88515406162465,-659,-8525,200,explore,200,2400,1969
528,62.88515406162465,-776,-8326,200,explore,200,2400,1969
529,62.88515406162465,-704,-8560,200,explore,200,2400,1969
530,62.88515406162465,-632,-8318,200,explore,200,2400,1969
531,62.88515406162465,-731,-8664,200,explore,200,2400,1969
532,62.88515406162465,-713,-8624,200,explore,200,2400,1969
533,62.88515406162465,-776,-8714,200,explore,200,2400,1969
534,62.88515406162465,-704,-8885,200,explore,200,2400,1969
535,62.88515406162465,-785,-8606,200,explore,200,2400,1972
536,62.88515406162465,-686,-8597,200,explore,200,2400,1972
537,63.095238095238095,-632,-6932,200,explore,200,2400,1977
538,63.095238095238095,-695,-7581,200,explore,200,2400,1977
539,63.095238095238095,-695,-8003,200,explore,200,2400,1977
540,63.095238095238095,-704,-8030,200,explore,200,2400,1977
541,63.095238095238095,-767,-7913,200,explore,200,2400,1977
542,63.095238095238095,-686,-8030,200,explore,200,2400,1977
543,63.095238095238095,-767,-7913,200,explore,200,2400,1977
544,63.095238095238095,-740,-6985,200,explore,200,2400,1977
545,63.095238095238095,-731,-7652,200,explore,200,2400,1978
546,63.23529411764706,-713,-7508,200,explore,200,2400,1982
547,63.23529411764706,-767,-7409,200,explore,200,2400,1982
548,63.23529411764706,-549,-6997,174,explore,174,2400,1984
549,63.23529411764706,-695,-7598,200,explore,200,2400,1984
550,63.23529411764706,-565,-7468,163,explore,163,2400,1984
551,63.23529411764706,-731,-7436,200,explore,200,2400,1984
552,63.23529411764706,-767,-7480,200,explore,200,2400,1984
553,63.23529411764706,-740,-7607,200,explore,200,2400,1984
554,63.23529411764706,-812,-7535,200,explore,200,2400,1984
555,63.23529411764706,-569,-7373,200,explore,200,2400,1986
556,63.23529411764706,-704,-7508,200,explore,200,2400,1986
557,63.23529411764706,-704,-7405,200,explore,200,2400,1986
558,63.23529411764706,-722,-7386,200,explore,200,2400,1987
559,63.23529411764706,-722,-7796,200,explore,200,2400,1987
560,63.23529411764706,-749,-7625,200,explore,200,2400,1987
561,63.23529411764706,-839,-7571,200,explore,200,2400,1987
562,63.37535014005602,-740,-6693,200,explore,200,2400,1989
563,63.37535014005602,-641,-6930,200,explore,200,2400,1989
564,63.37535014005602,-695,-6976,200,explore,200,2400,1989
565,63.37535014005602,-740,-6815,200,explore,200,2400,1989
566,63.37535014005602,-650,-7283,200,explore,200,2400,1989
567,63.37535014005602,-668,-7013,200,explore,200,2400,1989
568,63.515406162464984,-830,-7625,200,explore,200,2400,1992
569,63.515406162464984,-632,-7184,200,explore,200,2400,1993
570,63.515406162464984,-776,-7382,200,explore,200,2400,1993
571,63.515406162464984,-704,-7283,200,explore,200,2400,1993
572,63.725490196078425,-641,-7220,200,explore,200,2400,1996
573,63.79551820728291,-704,-7121,200,explore,200,2400,1998
574,63.79551820728291,-668,-6308,200,explore,200,2400,1998
575,63.79551820728291,-740,-6295,200,explore,200,2400,1998
576,63.93557422969187,-632,-7121,200,explore,200,2400,2004
577,63.93557422969187,-758,-6941,200,explore,200,2400,2004
578,63.93557422969187,-812,-6950,200,explore,200,2400,2004
579,63.93557422969187,-704,-6680,200,explore,200,2400,2004
580,63.93557422969187,-677,-6806,200,explore,200,2400,2004
581,64.00560224089635,-695,-6851,200,explore,200,2400,2005
582,64.00560224089635,-704,-6932,200,explore,200,2400,2005
583,64.14565826330532,-659,-7121,200,explore,200,2400,2008
584,64.14565826330532,-731,-6726,200,explore,200,2400,2008
585,64.35574229691878,-731,-6366,200,explore,200,2400,2011
586,64.35574229691878,-740,-6878,200,explore,200,2400,2011
587,64.49579831932773,-722,-7049,200,explore,200,2400,2015
588,64.49579831932773,-686,-6905,200,explore,200,2400,2015
589,64.6358543417367,-677,-6878,200,explore,200,2400,2021
590,64.6358543417367,-677,-6779,200,explore,200,2400,2022
591,64.6358543417367,-668,-6770,200,explore,200,2400,2022
592,64.6358543417367,-686,-6698,200,explore,200,2400,2022
593,64.6358543417367,-686,-6977,200,explore,200,2400,2022
594,64.70588235294117,-695,-7031,200,explore,200,2400,2024
595,64.70588235294117,-704,-6689,200,explore,200,2400,2024
596,64.84593837535014,-668,-6232,200,explore,200,2400,2028
597,64.84593837535014,-731,-7040,200,explore,200,2400,2028
598,64.91596638655463,-713,-6465,200,explore,200,2400,2031
599,64.91596638655463,-704,-6704,200,explore,200,2400,2031
600,65.33613445378151,-623,-6680,200,explore,200,2400,2042
601,65.33613445378151,-722,-6585,200,explore,200,2400,2042
602,65.33613445378151,-695,-6450,200,explore,200,2400,2042
603,65.406162464986,-740,-6617,200,explore,200,2400,2044
604,65.406162464986,-659,-6502,200,explore,200,2400,2045
605,65.47619047619048,-650,-6779,200,explore,200,2400,2046
606,65.47619047619048,-686,-6896,200,explore,200,2400,2046
607,65.47619047619048,-749,-7166,200,explore,200,2400,2046
608,65.47619047619048,-722,-6959,200,explore,200,2400,2046
609,65.54621848739495,-713,-6743,200,explore,200,2400,2047
610,65.54621848739495,-785,-6950,200,explore,200,2400,2047
611,65.68627450980392,-686,-6914,200,explore,200,2400,2051
612,65.68627450980392,-749,-7197,200,explore,200,2400,2051
613,65.68627450980392,-605,-7409,200,explore,200,2400,2051
614,65.68627450980392,-650,-7364,200,explore,200,2400,2051
615,65.68627450980392,-659,-6534,200,explore,200,2400,2052
616,65.68627450980392,-695,-7274,200,explore,200,2400,2052
617,65.68627450980392,-650,-6763,200,explore,200,2400,2053
618,65.68627450980392,-330,-6797,99,explore,99,2400,2053
619,65.68627450980392,-668,-7274,200,explore,200,2400,2053
620,65.68627450980392,-677,-7076,200,explore,200,2400,2053
621,65.68627450980392,-695,-7301,200,explore,200,2400,2054
622,65.82633053221288,-677,-7031,200,explore,200,2400,2056
623,65.82633053221288,-740,-7373,200,explore,200,2400,2056
624,65.82633053221288,-713,-7274,200,explore,200,2400,2056
625,65.96638655462185,-695,-6736,200,explore,200,2400,2058
626,65.96638655462185,-623,-6914,200,explore,200,2400,2058
627,66.17647058823529,-776,-7517,200,explore,200,2400,2064
628,66.17647058823529,-758,-7249,200,explore,200,2400,2064
629,66.17647058823529,-704,-7211,200,explore,200,2400,2064
630,66.17647058823529,-767,-7139,200,explore,200,2400,2064
631,66.80672268907563,-569,-7364,200,explore,200,2400,2075
632,67.29691876750701,-668,-7157,200,explore,200,2400,2086
633,67.29691876750701,-659,-7283,200,explore,200,2400,2086
634,67.29691876750701,-722,-6550,200,explore,200,2400,2086
635,67.43697478991596,-758,-7535,200,explore,200,2400,2091
636,67.43697478991596,-659,-7427,200,explore,200,2400,2093
637,67.43697478991596,-713,-7472,200,explore,200,2400,2093
638,67.43697478991596,-803,-7247,200,explore,200,2400,2093
639,67.43697478991596,-686,-6931,200,explore,200,2400,2093
640,67.43697478991596,-767,-7328,200,explore,200,2400,2093
641,67.43697478991596,-731,-7391,200,explore,200,2400,2093
642,67.43697478991596,-722,-7112,200,explore,200,2400,2093
643,67.50700280112045,-387,-7029,111,explore,111,2400,2094
644,67.50700280112045,-695,-7463,200,explore,200,2400,2094
645,67.50700280112045,-722,-7238,200,explore,200,2400,2094
646,67.50700280112045,-749,-7355,200,explore,200,2400,2094
647,67.50700280112045,-668,-6792,200,explore,200,2400,2094
648,67.64705882352942,-731,-7238,200,explore,200,2400,2097
649,67.64705882352942,-659,-6842,200,explore,200,2400,2097
650,67.64705882352942,-749,-6968,200,explore,200,2400,2097
651,67.64705882352942,-677,-6210,200,explore,200,2400,2097
652,67.78711484593838,-731,-7013,200,explore,200,2400,2099
653,67.78711484593838,-722,-7058,200,explore,200,2400,2099
654,67.85714285714286,-668,-6017,200,explore,200,2400,2101
655,67.85714285714286,-731,-6959,200,explore,200,2400,2101
656,67.85714285714286,-776,-6950,200,explore,200,2400,2101
657,67.85714285714286,-677,-6950,200,explore,200,2400,2101
658,67.85714285714286,-731,-7112,200,explore,200,2400,2101
659,67.85714285714286,-731,-7004,200,explore,200,2400,2101
660,67.85714285714286,-758,-7301,200,explore,200,2400,2101
661,67.85714285714286,-369,-6252,111,explore,111,2400,2101
662,67.85714285714286,-686,-7382,200,explore,200,2400,2101
663,67.85714285714286,-731,-7454,200,explore,200,2400,2101
664,67.85714285714286,-731,-6987,200,explore,200,2400,2101
665,67.85714285714286,-722,-7040,200,explore,200,2400,2101
666,67.85714285714286,-632,-6613,200,explore,200,2400,2101
667,67.85714285714286,-731,-7526,200,explore,200,2400,2101
668,67.85714285714286,-686,-7057,200,explore,200,2400,2101
669,67.85714285714286,-686,-7108,200,explore,200,2400,2101
670,67.85714285714286,-713,-7355,200,explore,200,2400,2101
671,67.85714285714286,-740,-7121,200,explore,200,2400,2101
672,67.92717086834735,-650,-7346,200,explore,200,2400,2105
673,67.92717086834735,-677,-7373,200,explore,200,2400,2105
674,67.92717086834735,-668,-6497,200,explore,200,2400,2105
675,67.92717086834735,-686,-6968,200,explore,200,2400,2105
676,68.4873949579832,-713,-6862,200,explore,200,2400,2114
677,68.4873949579832,-731,-6862,200,explore,200,2400,2114
678,68.4873949579832,-677,-7256,200,explore,200,2400,2114
679,68.4873949579832,-749,-7310,200,explore,200,2400,2114
680,68.97759103641457,-722,-7100,200,explore,200,2400,2124
681,68.97759103641457,-713,-6866,200,explore,200,2400,2124
682,68.97759103641457,-677,-7146,200,explore,200,2400,2124
683,68.97759103641457,-659,-7436,200,explore,200,2400,2124
684,68.97759103641457,-695,-7517,200,explore,200,2400,2124
685,68.97759103641457,-704,-7022,200,explore,200,2400,2124
686,68.97759103641457,-749,-7337,200,explore,200,2400,2124
687,68.97759103641457,-749,-7562,200,explore,200,2400,2124
688,69.04761904761905,-659,-7490,200,explore,200,2400,2125
689,69.04761904761905,-704,-7193,200,explore,200,2400,2125
690,69.04761904761905,-713,-6916,200,explore,200,2400,2125
691,69.04761904761905,-650,-7382,200,explore,200,2400,2125
692,69.04761904761905,-632,-7265,200,explore,200,2400,2125
693,69.04761904761905,-713,-7203,200,explore,200,2400,2125
694,69.04761904761905,-776,-7007,200,explore,200,2400,2125
695,69.04761904761905,-758,-6500,200,explore,200,2400,2125
696,69.04761904761905,-749,-7481,200,explore,200,2400,2125
697,69.04761904761905,-731,-7184,200,explore,200,2400,2125
698,69.11764705882352,-740,-7013,200,explore,200,2400,2127
699,69.32773109243698,-713,-7346,200,explore,200,2400,2130
700,69.32773109243698,-731,-7337,200,explore,200,2400,2130
701,69.32773109243698,-686,-7213,200,explore,200,2400,2130
702,69.32773109243698,-677,-7215,200,explore,200,2400,2130
703,69.32773109243698,-758,-7076,200,explore,200,2400,2130
704,69.32773109243698,-677,-7211,200,explore,200,2400,2130
705,69.53781512605042,-722,-7576,200,explore,200,2400,2133
706,69.53781512605042,-767,-6970,200,explore,200,2400,2133
707,69.53781512605042,-713,-6478,200,explore,200,2400,2133
708,69.6078431372549,-668,-7436,200,explore,200,2400,2135
709,69.6078431372549,-686,-7634,200,explore,200,2400,2135
710,69.74789915966386,-713,-7436,200,explore,200,2400,2138
711,70.16806722689076,-740,-8084,200,explore,200,2400,2147
712,70.16806722689076,-704,-7679,200,explore,200,2400,2147
713,70.16806722689076,-758,-7832,200,explore,200,2400,2147
714,70.16806722689076,-731,-7332,200,explore,200,2400,2147
715,70.16806722689076,-695,-7642,200,explore,200,2400,2147
716,70.16806722689076,-686,-7481,200,explore,200,2400,2147
717,70.16806722689076,-641,-7517,200,explore,200,2400,2147
718,70.16806722689076,-607,-7546,178,explore,178,2400,2147
719,70.16806722689076,-722,-7832,200,explore,200,2400,2147
720,70.16806722689076,-749,-8030,200,explore,200,2400,2147
721,70.16806722689076,-731,-7742,200,explore,200,2400,2147
722,70.16806722689076,-713,-7904,200,explore,200,2400,2147
723,70.16806722689076,-614,-7616,200,explore,200,2400,2147
724,70.16806722689076,-650,-7580,200,explore,200,2400,2147
725,70.16806722689076,-713,-7113,200,explore,200,2400,2147
726,70.16806722689076,-749,-6849,200,explore,200,2400,2147
727,70.16806722689076,-677,-6363,200,explore,200,2400,2147
728,70.16806722689076,-677,-7027,200,explore,200,2400,2147
729,70.23809523809523,-659,-7292,200,explore,200,2400,2149
730,70.23809523809523,-659,-7472,200,explore,200,2400,2149
731,70.23809523809523,-695,-7247,200,explore,200,2400,2149
732,70.23809523809523,-731,-7553,200,explore,200,2400,2149
733,70.23809523809523,-716,-7187,188,explore,188,2400,2149
734,70.23809523809523,-767,-6959,200,explore,200,2400,2149
735,70.23809523809523,-749,-7463,200,explore,200,2400,2149
736,70.30812324929971,-686,-7157,200,explore,200,2400,2152
737,70.30812324929971,-641,-7112,200,explore,200,2400,2152
738,70.30812324929971,-749,-7287,200,explore,200,2400,2152
739,70.30812324929971,-535,-7087,151,explore,151,2400,2152
740,70.30812324929971,-722,-7427,200,explore,200,2400,2152
741,70.30812324929971,-758,-7283,200,explore,200,2400,2152
742,70.30812324929971,-713,-6988,200,explore,200,2400,2152
743,70.30812324929971,-722,-7391,200,explore,200,2400,2152
744,70.44817927170868,-749,-7148,200,explore,200,2400,2156
745,70.44817927170868,-776,-6786,200,explore,200,2400,2156
746,70.58823529411765,-614,-6635,200,explore,200,2400,2158
747,70.58823529411765,-731,-7346,200,explore,200,2400,2158
748,70.58823529411765,-704,-7342,200,explore,200,2400,2158
749,70.58823529411765,-713,-7373,200,explore,200,2400,2158
750,70.58823529411765,-794,-7382,200,explore,200,2400,2158
751,70.72829131652661,-794,-7337,200,explore,200,2400,2160
752,70.72829131652661,-749,-7289,200,explore,200,2400,2160
753,70.7983193277311,-767,-7229,200,explore,200,2400,2161
754,70.7983193277311,-794,-7148,200,explore,200,2400,2161
755,70.86834733893558,-614,-7076,200,explore,200,2400,2162
756,70.86834733893558,-704,-7002,200,explore,200,2400,2162
757,70.86834733893558,-776,-7229,200,explore,200,2400,2162
758,70.86834733893558,-740,-7373,200,explore,200,2400,2162
759,70.86834733893558,-713,-7271,200,explore,200,2400,2162
760,70.93837535014006,-641,-7238,200,explore,200,2400,2164
761,70.93837535014006,-686,-7319,200,explore,200,2400,2164
762,70.93837535014006,-731,-7445,200,explore,200,2400,2164
763,70.93837535014006,-668,-6937,200,explore,200,2400,2164
764,70.93837535014006,-785,-7187,200,explore,200,2400,2164
765,70.93837535014006,-722,-7175,200,explore,200,2400,2164
766,70.93837535014006,-695,-7018,200,explore,200,2400,2164
767,70.93837535014006,-713,-7328,200,explore,200,2400,2164
768,70.93837535014006,-704,-6765,200,explore,200,2400,2164
769,70.93837535014006,-713,-7175,200,explore,200,2400,2164
770,70.93837535014006,-713,-7183,200,explore,200,2400,2164
771,70.93837535014006,-767,-7472,200,explore,200,2400,2164
772,71.35854341736695,-695,-7319,200,explore,200,2400,2171
773,71.35854341736695,-668,-7319,200,explore,200,2400,2171
774,71.35854341736695,-722,-7463,200,explore,200,2400,2171
775,71.35854341736695,-704,-7544,200,explore,200,2400,2171
776,71.35854341736695,-785,-7085,200,explore,200,2400,2171
777,71.35854341736695,-749,-7468,200,explore,200,2400,2171
778,71.49859943977592,-641,-6990,200,explore,200,2400,2175
779,71.49859943977592,-488,-6817,140,explore,140,2400,2175
780,71.49859943977592,-677,-7157,200,explore,200,2400,2175
781,71.49859943977592,-749,-7229,200,explore,200,2400,2175
782,71.49859943977592,-713,-7328,200,explore,200,2400,2175
783,71.49859943977592,-695,-6794,200,explore,200,2400,2175
784,71.49859943977592,-659,-6933,200,explore,200,2400,2175
785,71.49859943977592,-587,-7364,200,explore,200,2400,2175
786,71.84873949579831,-686,-7319,200,explore,200,2400,2181
787,71.84873949579831,-758,-7544,200,explore,200,2400,2181
788,71.84873949579831,-677,-7409,200,explore,200,2400,2181
789,72.05882352941177,-749,-7616,200,explore,200,2400,2185
790,72.05882352941177,-740,-7481,200,explore,200,2400,2185
791,72.19887955182072,-704,-7508,200,explore,200,2400,2187
792,72.19887955182072,-713,-7346,200,explore,200,2400,2187
793,72.19887955182072,-731,-7265,200,explore,200,2400,2187
794,72.26890756302521,-623,-7463,200,explore,200,2400,2188
795,72.26890756302521,-722,-7382,200,explore,200,2400,2188
796,72.26890756302521,-695,-6893,200,explore,200,2400,2188
797,72.26890756302521,-740,-7148,200,explore,200,2400,2188
798,72.26890756302521,-677,-6754,200,explore,200,2400,2189
799,72.26890756302521,-758,-7445,200,explore,200,2400,2189
800,72.54901960784314,-722,-6605,200,explore,200,2400,2194
801,72.54901960784314,-659,-7112,200,explore,200,2400,2194
802,72.54901960784314,-803,-7319,200,explore,200,2400,2194
803,72.61904761904762,-794,-7211,200,explore,200,2400,2195
804,72.61904761904762,-659,-7111,200,explore,200,2400,2195
805,72.61904761904762,-758,-7148,200,explore,200,2400,2195
806,72.61904761904762,-551,-6887,176,explore,176,2400,2195
807,72.61904761904762,-749,-6471,200,explore,200,2400,2195
808,72.61904761904762,-704,-6806,200,explore,200,2400,2195
809,72.61904761904762,-695,-6905,200,explore,200,2400,2195
810,72.68907563025209,-704,-7004,200,explore,200,2400,2197
811,72.68907563025209,-776,-7148,200,explore,200,2400,2197
812,72.82913165266106,-677,-7004,200,explore,200,2400,2199
813,72.82913165266106,-668,-7094,200,explore,200,2400,2199
814,72.82913165266106,-713,-6932,200,explore,200,2400,2199
815,72.82913165266106,-704,-6905,200,explore,200,2400,2199
816,72.82913165266106,-650,-6923,200,explore,200,2400,2199
817,72.82913165266106,-704,-6908,200,explore,200,2400,2199
818,73.10924369747899,-704,-6950,200,explore,200,2400,2204
819,73.10924369747899,-695,-7103,200,explore,200,2400,2204
820,73.17927170868347,-740,-7068,200,explore,200,2400,2207
821,73.17927170868347,-794,-7301,200,explore,200,2400,2207
822,73.17927170868347,-686,-7031,200,explore,200,2400,2207
823,73.17927170868347,-749,-7076,200,explore,200,2400,2207
824,73.17927170868347,-767,-7301,200,explore,200,2400,2207
825,73.17927170868347,-713,-6824,200,explore,200,2400,2207
826,73.38935574229691,-695,-6833,200,explore,200,2400,2212
827,73.38935574229691,-713,-6716,200,explore,200,2400,2212
828,73.38935574229691,-731,-7238,200,explore,200,2400,2212
829,73.38935574229691,-767,-7121,200,explore,200,2400,2212
830,73.38935574229691,-740,-6991,200,explore,200,2400,2212
831,73.38935574229691,-722,-6815,200,explore,200,2400,2212
832,73.38935574229691,-767,-6819,200,explore,200,2400,2212
833,73.38935574229691,-713,-7103,200,explore,200,2400,2212
834,73.38935574229691,-659,-7013,200,explore,200,2400,2212
835,73.38935574229691,-758,-6985,200,explore,200,2400,2212
836,73.38935574229691,-713,-7075,200,explore,200,2400,2212
837,73.38935574229691,-785,-7679,200,explore,200,2400,2212
838,73.38935574229691,-713,-7454,200,explore,200,2400,2212
839,73.38935574229691,-713,-7229,200,explore,200,2400,2212
840,73.38935574229691,-740,-7400,200,explore,200,2400,2212
841,73.38935574229691,-686,-7301,200,explore,200,2400,2213
842,73.52941176470588,-713,-7195,200,explore,200,2400,2216
843,73.52941176470588,-749,-7195,200,explore,200,2400,2216
844,73.52941176470588,-812,-7256,200,explore,200,2400,2216
845,73.52941176470588,-668,-7265,200,explore,200,2400,2216
846,73.52941176470588,-641,-7328,200,explore,200,2400,2216
847,73.52941176470588,-722,-7103,200,explore,200,2400,2216
848,73.59943977591037,-704,-7211,200,explore,200,2400,2218
849,73.59943977591037,-740,-6882,200,explore,200,2400,2218
850,73.59943977591037,-722,-7147,200,explore,200,2400,2218
851,73.66946778711485,-731,-7225,200,explore,200,2400,2219
852,73.73949579831933,-532,-7143,157,explore,157,2400,2222
853,73.73949579831933,-704,-7310,200,explore,200,2400,2222
854,73.73949579831933,-713,-7526,200,explore,200,2400,2222
855,73.73949579831933,-713,-7283,200,explore,200,2400,2222
856,73.73949579831933,-650,-7445,200,explore,200,2400,2222
857,73.73949579831933,-704,-7328,200,explore,200,2400,2222
858,73.73949579831933,-695,-6769,200,explore,200,2400,2222
859,73.73949579831933,-740,-6826,200,explore,200,2400,2222
860,73.73949579831933,-821,-7247,200,explore,200,2400,2222
861,73.73949579831933,-749,-7472,200,explore,200,2400,2222
862,73.73949579831933,-749,-7292,200,explore,200,2400,2222
863,73.73949579831933,-704,-7103,200,explore,200,2400,2222
864,73.73949579831933,-749,-6903,200,explore,200,2400,2222
865,73.73949579831933,-677,-7337,200,explore,200,2400,2222
866,73.73949579831933,-659,-7274,200,explore,200,2400,2222
867,73.73949579831933,-82,-6670,31,explore,31,2400,2222
868,73.73949579831933,-758,-7454,200,explore,200,2400,2222
869,74.08963585434174,-749,-7409,200,explore,200,2400,2231
870,74.08963585434174,-749,-7580,200,explore,200,2400,2231
871,74.2296918767507,-722,-7409,200,explore,200,2400,2237
872,74.29971988795518,-695,-7274,200,explore,200,2400,2240
873,74.29971988795518,-668,-7418,200,explore,200,2400,2240
874,74.29971988795518,-767,-6869,200,explore,200,2400,2240
875,74.50980392156863,-740,-7184,200,explore,200,2400,2246
876,74.50980392156863,-740,-7274,200,explore,200,2400,2246
877,74.50980392156863,-749,-7319,200,explore,200,2400,2246
878,74.50980392156863,-722,-7127,200,explore,200,2400,2246
879,74.50980392156863,-704,-7058,200,explore,200,2400,2246
880,74.50980392156863,-740,-6589,200,explore,200,2400,2246
881,74.50980392156863,-740,-7013,200,explore,200,2400,2246
882,74.50980392156863,-740,-7076,200,explore,200,2400,2246
883,74.50980392156863,-740,-6656,200,explore,200,2400,2246
884,74.50980392156863,-740,-7148,200,explore,200,2400,2246
885,74.50980392156863,-722,-7049,200,explore,200,2400,2246
886,74.50980392156863,-421,-6562,136,explore,136,2400,2247
887,74.50980392156863,-668,-6018,200,explore,200,2400,2248
888,74.50980392156863,-722,-6841,200,explore,200,2400,2248
889,74.50980392156863,-632,-6734,200,explore,200,2400,2248
890,74.85994397759103,-668,-6887,200,explore,200,2400,2259
891,74.85994397759103,-668,-7112,200,explore,200,2400,2259
892,74.85994397759103,-704,-7157,200,explore,200,2400,2259
893,74.85994397759103,-659,-6604,200,explore,200,2400,2259
894,74.85994397759103,-785,-6869,200,explore,200,2400,2259
895,74.85994397759103,-758,-7013,200,explore,200,2400,2259
896,74.85994397759103,-794,-6698,200,explore,200,2400,2259
897,74.85994397759103,-740,-7040,200,explore,200,2400,2259
898,74.85994397759103,-704,-7175,200,explore,200,2400,2259
899,74.85994397759103,-740,-6681,200,explore,200,2400,2259
900,74.85994397759103,-767,-6737,200,explore,200,2400,2259
901,74.85994397759103,-713,-6851,200,explore,200,2400,2259
902,74.92997198879551,-722,-6899,200,explore,200,2400,2261
903,74.92997198879551,-641,-6725,200,explore,200,2400,2261
904,75.07002801120449,-605,-6563,200,explore,200,2400,2263
905,75.07002801120449,-758,-6665,200,explore,200,2400,2263
906,75.07002801120449,-148,-6520,52,explore,52,2400,2263
907,75.07002801120449,-722,-6761,200,explore,200,2400,2263
908,75.07002801120449,-686,-6458,200,explore,200,2400,2263
909,75.07002801120449,-767,-7247,200,explore,200,2400,2263
910,75.07002801120449,-767,-6950,200,explore,200,2400,2263
911,75.07002801120449,-731,-7130,200,explore,200,2400,2263
912,75.07002801120449,-668,-6887,200,explore,200,2400,2263
913,75.07002801120449,-731,-6968,200,explore,200,2400,2263
914,75.07002801120449,-758,-7113,200,explore,200,2400,2263
915,75.07002801120449,-704,-6683,200,explore,200,2400,2263
916,75.07002801120449,-731,-6872,200,explore,200,2400,2263
917,75.07002801120449,-650,-6102,200,explore,200,2400,2263
918,75.07002801120449,-776,-7328,200,explore,200,2400,2263
919,75.07002801120449,-803,-6860,200,explore,200,2400,2263
920,75.07002801120449,-758,-6923,200,explore,200,2400,2263
921,75.28011204481793,-659,-6946,200,explore,200,2400,2268
922,75.35014005602241,-461,-6815,140,explore,140,2400,2271
923,75.35014005602241,-803,-6986,200,explore,200,2400,2271
924,75.35014005602241,-668,-7031,200,explore,200,2400,2271
925,75.35014005602241,-749,-7139,200,explore,200,2400,2271
926,75.35014005602241,-659,-6833,200,explore,200,2400,2271
927,75.35014005602241,-758,-7031,200,explore,200,2400,2271
928,75.35014005602241,-659,-7049,200,explore,200,2400,2271
929,75.35014005602241,-821,-6569,200,explore,200,2400,2271
930,75.35014005602241,-677,-6959,200,explore,200,2400,2271
931,75.35014005602241,-713,-7319,200,explore,200,2400,2271
932,75.35014005602241,-668,-6878,200,explore,200,2400,2271
933,75.35014005602241,-731,-6887,200,explore,200,2400,2271
934,75.63025210084034,-722,-6833,200,explore,200,2400,2276
935,75.63025210084034,-776,-7049,200,explore,200,2400,2276
936,75.7703081232493,-767,-6950,200,explore,200,2400,2278
937,75.7703081232493,-704,-6634,200,explore,200,2400,2278
938,75.7703081232493,-722,-7292,200,explore,200,2400,2278
939,75.7703081232493,-632,-7076,200,explore,200,2400,2278
940,75.7703081232493,-677,-6264,200,explore,200,2400,2278
