trial,knowledge,reward,reward_cumulative,steps_in_trial,phase,steps,numerosity,reliable
891,70.86834733893558,-200,-4655,200,explore,200,2390,2174
892,71.42857142857143,-596,-4727,200,explore,200,2389,2184
893,71.42857142857143,-200,-4331,200,explore,200,2389,2184
894,71.42857142857143,-1019,-5357,200,explore,200,2389,2183
895,71.42857142857143,-200,-4333,200,explore,200,2389,2183
896,71.42857142857143,-1046,-5683,200,explore,200,2389,2184
897,71.42857142857143,-200,-4553,200,explore,200,2389,2184
898,71.42857142857143,-1118,-5510,200,explore,200,2389,2184
899,71.42857142857143,-200,-4673,200,explore,200,2389,2184
900,71.42857142857143,-1073,-5906,200,explore,200,2389,2184
901,71.42857142857143,-200,-4367,200,explore,200,2389,2184
902,71.42857142857143,-1091,-6050,200,explore,200,2389,2184
903,71.42857142857143,-200,-4772,200,explore,200,2389,2184
904,71.42857142857143,-1073,-6104,200,explore,200,2389,2184
905,71.42857142857143,-200,-4592,200,explore,200,2389,2184
906,71.42857142857143,-1046,-5833,200,explore,200,2389,2184
907,71.42857142857143,-200,-4168,200,explore,200,2389,2184
908,71.42857142857143,-1055,-5807,200,explore,200,2389,2184
909,71.42857142857143,-200,-4358,200,explore,200,2389,2184
910,71.42857142857143,-1055,-5897,200,explore,200,2389,2184
911,71.42857142857143,-200,-4430,200,explore,200,2389,2184
912,71.42857142857143,-1073,-5969,200,explore,200,2389,2184
913,71.42857142857143,-200,-4565,200,explore,200,2389,2184
914,71.49859943977592,-956,-4918,200,explore,200,2389,2185
915,71.49859943977592,-200,-4853,200,explore,200,2389,2185
916,71.77871148459384,-974,-5825,200,explore,200,2390,2192
917,71.77871148459384,-200,-5069,200,explore,200,2390,2192
918,71.84873949579831,-605,-5258,200,explore,200,2390,2193
919,71.84873949579831,-200,-4457,200,explore,200,2390,2193
920,71.9187675070028,-839,-5444,200,explore,200,2390,2194
921,71.9187675070028,-200,-5276,200,explore,200,2390,2194
922,71.9187675070028,-893,-5690,200,explore,200,2389,2194
923,71.9187675070028,-200,-5105,200,explore,200,2389,2194
924,71.9187675070028,-1046,-6095,200,explore,200,2389,2194
925,71.9187675070028,-200,-5276,200,explore,200,2389,2194
926,71.9187675070028,-1037,-5942,200,explore,200,2389,2194
927,71.9187675070028,-200,-5312,200,explore,200,2389,2194
928,71.9187675070028,-1028,-5942,200,explore,200,2389,2194
929,71.9187675070028,-200,-5141,200,explore,200,2389,2194
930,71.9187675070028,-1019,-5618,200,explore,200,2389,2194
931,71.9187675070028,-200,-4171,200,explore,200,2389,2194
932,71.9187675070028,-1028,-5879,200,explore,200,2389,2194
933,71.9187675070028,-200,-5087,200,explore,200,2389,2194
934,71.9187675070028,-983,-5708,200,explore,200,2389,2194
935,71.9187675070028,-200,-4829,200,explore,200,2389,2194
936,71.9187675070028,-1055,-5825,200,explore,200,2389,2194
937,71.9187675070028,-200,-5168,200,explore,200,2389,2194
938,71.9187675070028,-1037,-5951,200,explore,200,2389,2194
939,71.9187675070028,-200,-4842,200,explore,200,2389,2194
940,71.9187675070028,-1055,-5951,200,explore,200,2389,2194
941,71.9187675070028,-200,-4799,200,explore,200,2389,2194
942,71.9187675070028,-1073,-5654,200,explore,200,2389,2194
943,71.9187675070028,-200,-5060,200,explore,200,2389,2194
944,71.9187675070028,-1118,-5132,200,explore,200,2389,2194
945,71.9187675070028,-200,-3765,200,explore,200,2389,2194
946,71.9187675070028,-1010,-5150,200,explore,200,2389,2194
947,71.9187675070028,-200,-5213,200,explore,200,2389,2194
948,71.9187675070028,-929,-5033,200,explore,200,2389,2195
949,71.9187675070028,-200,-5105,200,explore,200,2389,2195
950,71.98879551820728,-1064,-5168,200,explore,200,2389,2197
951,71.98879551820728,-200,-5186,200,explore,200,2389,2197
952,71.98879551820728,-1073,-5267,200,explore,200,2389,2197
953,71.98879551820728,-200,-5321,200,explore,200,2389,2197
954,71.98879551820728,-1145,-5357,200,explore,200,2389,2197
955,71.98879551820728,-200,-5042,200,explore,200,2389,2197
956,71.98879551820728,-1091,-5177,200,explore,200,2389,2197
957,71.98879551820728,-200,-4799,200,explore,200,2389,2197
958,71.98879551820728,-1127,-4736,200,explore,200,2389,2197
959,71.98879551820728,-200,-4575,200,explore,200,2389,2197
960,71.98879551820728,-1055,-5024,200,explore,200,2389,2197
961,71.98879551820728,-200,-5276,200,explore,200,2389,2197
962,71.98879551820728,-992,-5078,200,explore,200,2389,2197
963,71.98879551820728,-200,-4964,200,explore,200,2389,2197
964,71.98879551820728,-992,-4970,200,explore,200,2389,2197
965,71.98879551820728,-200,-4961,200,explore,200,2389,2197
966,71.98879551820728,-983,-4789,200,explore,200,2389,2197
967,71.98879551820728,-200,-5240,200,explore,200,2389,2197
968,71.98879551820728,-956,-4952,200,explore,200,2389,2197
969,71.98879551820728,-200,-4907,200,explore,200,2389,2197
970,71.98879551820728,-1064,-4781,200,explore,200,2389,2197
971,71.98879551820728,-200,-5051,200,explore,200,2389,2197
972,71.98879551820728,-992,-4646,200,explore,200,2389,2198
973,71.98879551820728,-200,-4862,200,explore,200,2389,2198
974,71.98879551820728,-875,-4610,200,explore,200,2389,2198
975,71.98879551820728,-200,-4388,200,explore,200,2389,2198
976,71.98879551820728,-1073,-4736,200,explore,200,2389,2198
977,71.98879551820728,-200,-4763,200,explore,200,2389,2198
978,71.98879551820728,-1100,-4790,200,explore,200,2389,2198
979,71.98879551820728,-200,-4655,200,explore,200,2389,2198
980,71.98879551820728,-1100,-4754,200,explore,200,2389,2198
981,71.98879551820728,-200,-4647,200,explore,200,2389,2198
982,71.98879551820728,-538,-4525,109,explore,109,2389,2198
983,71.98879551820728,-200,-3161,200,explore,200,2389,2198
984,71.98879551820728,-1109,-5258,200,explore,200,2389,2198
985,71.98879551820728,-200,-4790,200,explore,200,2389,2198
986,72.05882352941177,-974,-4965,200,explore,200,2390,2201
987,72.05882352941177,-200,-4475,200,explore,200,2390,2201
988,72.05882352941177,-1037,-5141,200,explore,200,2390,2201
989,72.05882352941177,-200,-4619,200,explore,200,2390,2201
990,72.05882352941177,-911,-5150,200,explore,200,2389,2201
991,72.05882352941177,-200,-4592,200,explore,200,2389,2201
992,72.05882352941177,-983,-4961,200,explore,200,2388,2201
993,72.05882352941177,-200,-4330,200,explore,200,2388,2201
994,72.05882352941177,-731,-4718,200,explore,200,2388,2201
995,72.05882352941177,-200,-4610,200,explore,200,2388,2201
996,72.05882352941177,-659,-4754,200,explore,200,2388,2201
997,72.05882352941177,-200,-4538,200,explore,200,2388,2201
998,72.05882352941177,-578,-4547,200,explore,200,2388,2201
999,72.05882352941177,-200,-4457,200,explore,200,2388,2201
1000,72.05882352941177,-668,-4970,200,explore,200,2388,2201
1001,72.05882352941177,-200,-4457,200,explore,200,2388,2201
1002,72.12885154061624,-677,-4763,200,explore,200,2388,2202
1003,72.12885154061624,-200,-4208,200,explore,200,2388,2202
1004,72.12885154061624,-641,-4727,200,explore,200,2388,2202
1005,72.12885154061624,-200,-4601,200,explore,200,2388,2202
1006,72.12885154061624,-650,-4718,200,explore,200,2388,2202
1007,72.12885154061624,-200,-4475,200,explore,200,2388,2202
1008,72.3389355742297,-722,-4961,200,explore,200,2388,2207
1009,72.3389355742297,-200,-4601,200,explore,200,2388,2207
1010,72.3389355742297,-704,-4853,200,explore,200,2388,2207
1011,72.3389355742297,-200,-4520,200,explore,200,2388,2207
1012,72.3389355742297,-758,-4736,200,explore,200,2388,2207
1013,72.3389355742297,-200,-4358,200,explore,200,2388,2207
1014,72.68907563025209,-623,-4560,200,explore,200,2388,2213
1015,72.68907563025209,-200,-4281,200,explore,200,2388,2213
1016,72.68907563025209,-650,-4853,200,explore,200,2388,2213
1017,72.68907563025209,-200,-4529,200,explore,200,2388,2213
1018,72.82913165266106,-740,-4736,200,explore,200,2388,2219
1019,72.82913165266106,-200,-4484,200,explore,200,2388,2219
1020,72.89915966386555,-357,-4605,126,explore,126,2393,2220
1021,72.89915966386555,-200,-4538,200,explore,200,2393,2220
1022,72.89915966386555,-740,-4503,200,explore,200,2393,2221
1023,72.89915966386555,-200,-4448,200,explore,200,2393,2221
1024,72.89915966386555,-659,-4637,200,explore,200,2392,2221
1025,72.89915966386555,-200,-4493,200,explore,200,2392,2221
1026,72.89915966386555,-641,-4745,200,explore,200,2391,2221
1027,72.89915966386555,-200,-4421,200,explore,200,2391,2221
1028,72.89915966386555,-641,-4853,200,explore,200,2391,2221
1029,72.89915966386555,-200,-4484,200,explore,200,2391,2221
1030,72.89915966386555,-839,-4817,200,explore,200,2390,2221
1031,72.89915966386555,-200,-4619,200,explore,200,2390,2221
1032,72.96918767507002,-1010,-4925,200,explore,200,2390,2224
1033,72.96918767507002,-200,-4502,200,explore,200,2390,2224
1034,72.96918767507002,-1082,-4576,200,explore,200,2390,2224
1035,72.96918767507002,-200,-4565,200,explore,200,2390,2224
1036,73.0392156862745,-1019,-4424,200,explore,200,2390,2225
1037,73.0392156862745,-200,-4277,200,explore,200,2390,2225
1038,73.0392156862745,-974,-4601,200,explore,200,2390,2225
1039,73.0392156862745,-200,-4385,200,explore,200,2390,2225
1040,73.0392156862745,-902,-4700,200,explore,200,2390,2225
1041,73.0392156862745,-200,-4466,200,explore,200,2390,2225
1042,73.0392156862745,-974,-4226,200,explore,200,2390,2225
1043,73.0392156862745,-200,-4262,200,explore,200,2390,2225
1044,73.0392156862745,-1010,-4799,200,explore,200,2390,2225
1045,73.0392156862745,-200,-4475,200,explore,200,2390,2225
1046,73.0392156862745,-1100,-4336,200,explore,200,2390,2225
1047,73.0392156862745,-200,-4252,200,explore,200,2390,2225
1048,73.0392156862745,-1028,-4862,200,explore,200,2390,2225
1049,73.0392156862745,-200,-4646,200,explore,200,2390,2225
1050,73.10924369747899,-1001,-5078,200,explore,200,2390,2226
1051,73.10924369747899,-200,-4412,200,explore,200,2390,2226
1052,73.10924369747899,-1136,-5092,200,explore,200,2390,2226
1053,73.10924369747899,-200,-4331,200,explore,200,2390,2226
1054,73.17927170868347,-669,-4728,150,explore,150,2396,2229
1055,73.17927170868347,-200,-4529,200,explore,200,2396,2229
1056,73.17927170868347,-686,-4799,200,explore,200,2396,2230
1057,73.17927170868347,-200,-4439,200,explore,200,2396,2230
1058,73.17927170868347,-812,-4790,200,explore,200,2394,2230
1059,73.17927170868347,-200,-4187,200,explore,200,2394,2230
1060,73.17927170868347,-1046,-5060,200,explore,200,2394,2230
1061,73.17927170868347,-200,-4475,200,explore,200,2394,2230
1062,73.17927170868347,-1028,-5078,200,explore,200,2394,2232
1063,73.17927170868347,-200,-4237,200,explore,200,2394,2232
1064,73.24929971988794,-1010,-4988,200,explore,200,2394,2233
1065,73.24929971988794,-200,-4502,200,explore,200,2394,2233
1066,73.24929971988794,-1028,-5222,200,explore,200,2394,2233
1067,73.24929971988794,-200,-4466,200,explore,200,2394,2233
1068,73.24929971988794,-1001,-5069,200,explore,200,2394,2233
1069,73.24929971988794,-200,-4547,200,explore,200,2394,2233
1070,73.24929971988794,-1046,-5028,200,explore,200,2394,2233
1071,73.24929971988794,-200,-4430,200,explore,200,2394,2233
1072,73.24929971988794,-1109,-5150,200,explore,200,2394,2233
1073,73.24929971988794,-200,-4520,200,explore,200,2394,2233
1074,73.24929971988794,-992,-4952,200,explore,200,2394,2235
1075,73.24929971988794,-200,-4574,200,explore,200,2394,2235
1076,73.24929971988794,-1055,-5258,200,explore,200,2394,2234
1077,73.24929971988794,-200,-4574,200,explore,200,2394,2234
1078,73.31932773109243,-1019,-5186,200,explore,200,2394,2235
1079,73.31932773109243,-200,-4520,200,explore,200,2394,2235
1080,73.31932773109243,-992,-5087,200,explore,200,2394,2235
1081,73.31932773109243,-200,-4646,200,explore,200,2394,2235
1082,73.31932773109243,-1073,-5141,200,explore,200,2394,2235
1083,73.31932773109243,-200,-4412,200,explore,200,2394,2235
1084,73.31932773109243,-1046,-5276,200,explore,200,2394,2235
1085,73.31932773109243,-200,-4754,200,explore,200,2394,2235
1086,73.31932773109243,-1064,-5483,200,explore,200,2394,2235
1087,73.31932773109243,-200,-4664,200,explore,200,2394,2235
1088,73.31932773109243,-1073,-5168,200,explore,200,2394,2235
1089,73.31932773109243,-200,-4610,200,explore,200,2394,2235
1090,73.31932773109243,-1091,-5231,200,explore,200,2394,2235
1091,73.31932773109243,-200,-4745,200,explore,200,2394,2235
1092,73.31932773109243,-992,-5222,200,explore,200,2394,2235
1093,73.31932773109243,-200,-4547,200,explore,200,2394,2235
1094,73.52941176470588,-711,-4833,156,explore,156,2394,2240
1095,73.52941176470588,-200,-4495,200,explore,200,2394,2240
1096,73.52941176470588,-1046,-5096,200,explore,200,2394,2240
1097,73.52941176470588,-200,-4439,200,explore,200,2394,2240
1098,73.94957983193278,-974,-5015,200,explore,200,2394,2247
1099,73.94957983193278,-200,-4745,200,explore,200,2394,2247
1100,73.94957983193278,-1046,-5096,200,explore,200,2394,2247
1101,73.94957983193278,-200,-4853,200,explore,200,2394,2247
1102,73.94957983193278,-1100,-5168,200,explore,200,2394,2247
1103,73.94957983193278,-200,-4898,200,explore,200,2394,2247
1104,73.94957983193278,-1019,-5069,200,explore,200,2394,2247
1105,73.94957983193278,-200,-4655,200,explore,200,2394,2247
1106,73.94957983193278,-1028,-5132,200,explore,200,2394,2247
1107,73.94957983193278,-200,-4565,200,explore,200,2394,2247
1108,73.94957983193278,-320,-4523,62,explore,62,2394,2247
1109,73.94957983193278,-200,-4562,200,explore,200,2394,2247
1110,74.01960784313727,-992,-5204,200,explore,200,2394,2248
1111,74.01960784313727,-200,-4817,200,explore,200,2394,2248
1112,74.08963585434174,-974,-4758,200,explore,200,2395,2251
1113,74.08963585434174,-200,-4416,200,explore,200,2395,2251
1114,74.08963585434174,-1073,-5150,200,explore,200,2395,2251
1115,74.08963585434174,-200,-4718,200,explore,200,2395,2251
1116,74.08963585434174,-1082,-5222,200,explore,200,2394,2251
1117,74.08963585434174,-200,-4745,200,explore,200,2394,2251
1118,74.08963585434174,-1019,-4821,200,explore,200,2394,2251
1119,74.08963585434174,-200,-4835,200,explore,200,2394,2251
1120,74.08963585434174,-1145,-5249,200,explore,200,2393,2251
1121,74.08963585434174,-200,-4412,200,explore,200,2393,2251
1122,74.08963585434174,-1001,-4907,200,explore,200,2393,2251
1123,74.08963585434174,-200,-4844,200,explore,200,2393,2251
1124,74.15966386554622,-1073,-3918,200,explore,200,2393,2255
1125,74.15966386554622,-200,-4691,200,explore,200,2393,2255
1126,74.43977591036415,-1100,-4408,200,explore,200,2394,2259
1127,74.43977591036415,-200,-4186,200,explore,200,2394,2259
1128,74.43977591036415,-956,-4637,200,explore,200,2394,2259
1129,74.43977591036415,-200,-4889,200,explore,200,2394,2259
1130,74.43977591036415,-947,-4718,200,explore,200,2394,2259
1131,74.43977591036415,-200,-4790,200,explore,200,2394,2259
1132,74.43977591036415,-1136,-4897,200,explore,200,2394,2259
1133,74.43977591036415,-200,-4603,200,explore,200,2394,2259
1134,74.50980392156863,-983,-4808,200,explore,200,2395,2260
1135,74.50980392156863,-200,-4736,200,explore,200,2395,2260
1136,74.50980392156863,-1028,-4826,200,explore,200,2395,2260
1137,74.50980392156863,-200,-4556,200,explore,200,2395,2260
1138,74.50980392156863,-1046,-4889,200,explore,200,2395,2260
1139,74.50980392156863,-200,-4682,200,explore,200,2395,2260
1140,74.50980392156863,-992,-5017,200,explore,200,2395,2260
1141,74.50980392156863,-200,-4790,200,explore,200,2395,2260
1142,74.50980392156863,-1082,-5186,200,explore,200,2395,2260
1143,74.50980392156863,-200,-4853,200,explore,200,2395,2260
1144,74.50980392156863,-1073,-5222,200,explore,200,2395,2260
1145,74.50980392156863,-200,-4826,200,explore,200,2395,2260
1146,74.50980392156863,-1037,-5024,200,explore,200,2395,2260
1147,74.50980392156863,-200,-4646,200,explore,200,2395,2260
1148,74.50980392156863,-1028,-4777,200,explore,200,2395,2260
1149,74.50980392156863,-200,-4718,200,explore,200,2395,2260
1150,74.50980392156863,-947,-5078,200,explore,200,2395,2260
1151,74.50980392156863,-200,-5015,200,explore,200,2395,2260
1152,74.50980392156863,-1046,-4736,200,explore,200,2395,2260
1153,74.50980392156863,-200,-4772,200,explore,200,2395,2260
1154,74.50980392156863,-1073,-4530,200,explore,200,2395,2260
1155,74.50980392156863,-200,-4457,200,explore,200,2395,2260
1156,74.50980392156863,-1064,-4817,200,explore,200,2395,2260
1157,74.50980392156863,-200,-4297,200,explore,200,2395,2260
1158,74.50980392156863,-1100,-5168,200,explore,200,2395,2260
1159,74.50980392156863,-200,-4943,200,explore,200,2395,2260
1160,74.50980392156863,-920,-5060,200,explore,200,2395,2260
1161,74.50980392156863,-200,-4862,200,explore,200,2395,2260
1162,74.50980392156863,-1064,-4533,200,explore,200,2395,2260
1163,74.50980392156863,-200,-4799,200,explore,200,2395,2260
1164,74.50980392156863,-1082,-5096,200,explore,200,2395,2260
1165,74.50980392156863,-200,-4673,200,explore,200,2395,2260
1166,74.71988795518207,-1001,-4856,200,explore,200,2395,2263
1167,74.71988795518207,-200,-4451,200,explore,200,2395,2263
1168,74.71988795518207,-1019,-5114,200,explore,200,2395,2263
1169,74.71988795518207,-200,-4682,200,explore,200,2395,2263
1170,74.71988795518207,-1145,-5107,200,explore,200,2395,2263
1171,74.71988795518207,-200,-4657,200,explore,200,2395,2263
1172,74.71988795518207,-1055,-5159,200,explore,200,2395,2263
1173,74.71988795518207,-200,-4745,200,explore,200,2395,2263
1174,74.71988795518207,-974,-5042,200,explore,200,2395,2263
1175,74.71988795518207,-200,-4556,200,explore,200,2395,2263
1176,74.71988795518207,-1091,-5240,200,explore,200,2395,2263
1177,74.71988795518207,-200,-4466,200,explore,200,2395,2263
1178,74.71988795518207,-1100,-5006,200,explore,200,2395,2263
1179,74.71988795518207,-200,-4322,200,explore,200,2395,2263
1180,74.71988795518207,-1082,-5195,200,explore,200,2395,2263
1181,74.71988795518207,-200,-4574,200,explore,200,2395,2263
1182,74.71988795518207,-1073,-5132,200,explore,200,2395,2263
1183,74.71988795518207,-200,-4673,200,explore,200,2395,2263
1184,74.78991596638656,-974,-5159,200,explore,200,2394,2264
1185,74.78991596638656,-200,-4934,200,explore,200,2394,2264
1186,74.78991596638656,-659,-4781,200,explore,200,2394,2264
1187,74.78991596638656,-200,-4826,200,explore,200,2394,2264
1188,74.78991596638656,-713,-4764,200,explore,200,2394,2264
1189,74.78991596638656,-200,-4682,200,explore,200,2394,2264
1190,74.78991596638656,-578,-4610,200,explore,200,2395,2265
1191,74.78991596638656,-200,-4997,200,explore,200,2395,2265
1192,74.78991596638656,-614,-4176,200,explore,200,2394,2265
1193,74.78991596638656,-200,-4934,200,explore,200,2394,2265
1194,74.78991596638656,-614,-4493,200,explore,200,2394,2265
1195,74.78991596638656,-200,-4826,200,explore,200,2394,2265
1196,74.78991596638656,-704,-4853,200,explore,200,2394,2265
1197,74.78991596638656,-200,-4916,200,explore,200,2394,2265
1198,75.21008403361344,-686,-4436,200,explore,200,2394,2273
1199,75.21008403361344,-200,-4952,200,explore,200,2394,2273
1200,75.21008403361344,-713,-4591,200,explore,200,2394,2273
1201,75.21008403361344,-200,-4754,200,explore,200,2394,2273
1202,75.49019607843137,-722,-4462,200,explore,200,2394,2279
1203,75.49019607843137,-200,-4790,200,explore,200,2394,2279
1204,75.49019607843137,-704,-4745,200,explore,200,2394,2279
1205,75.49019607843137,-200,-4889,200,explore,200,2394,2279
1206,75.49019607843137,-695,-5015,200,explore,200,2394,2279
1207,75.49019607843137,-200,-4614,200,explore,200,2394,2279
1208,75.49019607843137,-659,-4844,200,explore,200,2394,2279
1209,75.49019607843137,-200,-4880,200,explore,200,2394,2279
1210,75.49019607843137,-641,-4790,200,explore,200,2394,2279
1211,75.49019607843137,-200,-4844,200,explore,200,2394,2279
1212,75.49019607843137,-641,-4826,200,explore,200,2394,2279
1213,75.49019607843137,-200,-5024,200,explore,200,2394,2279
1214,75.56022408963585,-614,-3900,200,explore,200,2394,2280
1215,75.56022408963585,-200,-4491,200,explore,200,2394,2280
1216,75.56022408963585,-704,-4745,200,explore,200,2394,2280
1217,75.56022408963585,-200,-4781,200,explore,200,2394,2280
1218,75.56022408963585,-605,-4772,200,explore,200,2395,2281
1219,75.56022408963585,-200,-5051,200,explore,200,2395,2281
1220,75.56022408963585,-632,-4583,200,explore,200,2395,2281
1221,75.56022408963585,-200,-4514,200,explore,200,2395,2281
1222,75.56022408963585,-614,-4682,200,explore,200,2394,2281
1223,75.56022408963585,-200,-4898,200,explore,200,2394,2281
1224,75.98039215686273,-572,-4622,188,explore,188,2394,2288
1225,75.98039215686273,-200,-4997,200,explore,200,2394,2288
1226,75.98039215686273,-677,-4790,200,explore,200,2394,2288
1227,75.98039215686273,-200,-4790,200,explore,200,2394,2288
1228,75.98039215686273,-668,-4763,200,explore,200,2394,2288
1229,75.98039215686273,-200,-4916,200,explore,200,2394,2288
1230,75.98039215686273,-659,-4745,200,explore,200,2394,2288
1231,75.98039215686273,-200,-4580,200,explore,200,2394,2288
1232,76.19047619047619,-650,-4862,200,explore,200,2395,2292
1233,76.19047619047619,-200,-4799,200,explore,200,2395,2292
1234,76.54061624649859,-659,-4727,200,explore,200,2395,2299
1235,76.54061624649859,-200,-4646,200,explore,200,2395,2299
1236,76.54061624649859,-713,-4916,200,explore,200,2394,2299
1237,76.54061624649859,-200,-4843,200,explore,200,2394,2299
1238,76.54061624649859,-713,-4907,200,explore,200,2394,2299
1239,76.54061624649859,-200,-4503,200,explore,200,2394,2299
1240,76.54061624649859,-758,-4769,200,explore,200,2394,2299
1241,76.54061624649859,-200,-4679,200,explore,200,2394,2299
1242,76.54061624649859,-632,-4674,200,explore,200,2394,2299
1243,76.54061624649859,-200,-4382,200,explore,200,2394,2299
1244,76.54061624649859,-722,-4727,200,explore,200,2394,2299
1245,76.54061624649859,-200,-4367,200,explore,200,2394,2299
1246,76.75070028011206,-623,-4286,200,explore,200,2394,2306
1247,76.75070028011206,-200,-4349,200,explore,200,2394,2306
1248,76.75070028011206,-686,-4349,200,explore,200,2394,2306
1249,76.75070028011206,-200,-4439,200,explore,200,2394,2306
1250,76.75070028011206,-677,-4430,200,explore,200,2394,2306
1251,76.75070028011206,-200,-4199,200,explore,200,2394,2306
1252,76.75070028011206,-704,-4430,200,explore,200,2394,2306
1253,76.75070028011206,-200,-4229,200,explore,200,2394,2306
1254,76.75070028011206,-695,-4340,200,explore,200,2394,2306
1255,76.75070028011206,-200,-4484,200,explore,200,2394,2306
1256,76.75070028011206,-749,-4610,200,explore,200,2394,2306
1257,76.75070028011206,-200,-4475,200,explore,200,2394,2306
1258,76.75070028011206,-686,-4709,200,explore,200,2394,2306
1259,76.75070028011206,-200,-4646,200,explore,200,2394,2306
1260,76.75070028011206,-641,-4385,200,explore,200,2394,2306
1261,76.75070028011206,-200,-4547,200,explore,200,2394,2306
1262,77.10084033613445,-605,-4322,200,explore,200,2395,2312
1263,77.10084033613445,-200,-4329,200,explore,200,2395,2312
1264,77.10084033613445,-722,-4367,200,explore,200,2394,2312
1265,77.10084033613445,-200,-4079,200,explore,200,2394,2312
1266,77.10084033613445,-695,-4493,200,explore,200,2394,2312
1267,77.10084033613445,-200,-4619,200,explore,200,2394,2312
1268,77.17086834733894,-740,-4547,200,explore,200,2394,2314
1269,77.17086834733894,-200,-4493,200,explore,200,2394,2314
1270,77.17086834733894,-659,-4448,200,explore,200,2394,2314
1271,77.17086834733894,-200,-4529,200,explore,200,2394,2314
1272,77.17086834733894,-379,-4096,112,explore,112,2397,2314
1273,77.17086834733894,-200,-4430,200,explore,200,2397,2314
1274,77.17086834733894,-605,-3786,200,explore,200,2397,2314
1275,77.17086834733894,-200,-3454,200,explore,200,2397,2314
1276,77.17086834733894,-677,-4268,200,explore,200,2395,2314
1277,77.17086834733894,-200,-4278,200,explore,200,2395,2314
1278,77.17086834733894,-898,-4606,181,explore,181,2395,2314
1279,77.17086834733894,-200,-4547,200,explore,200,2395,2314
1280,77.17086834733894,-1127,-4898,200,explore,200,2395,2314
1281,77.17086834733894,-200,-4601,200,explore,200,2395,2314
1282,77.17086834733894,-1118,-4808,200,explore,200,2395,2314
1283,77.17086834733894,-200,-4511,200,explore,200,2395,2314
1284,77.17086834733894,-1127,-4997,200,explore,200,2395,2314
1285,77.17086834733894,-200,-4331,200,explore,200,2395,2314
1286,77.17086834733894,-1082,-4238,200,explore,200,2395,2314
1287,77.17086834733894,-200,-4574,200,explore,200,2395,2314
1288,77.17086834733894,-1064,-4853,200,explore,200,2395,2314
1289,77.17086834733894,-200,-4457,200,explore,200,2395,2314
1290,77.17086834733894,-1037,-5006,200,explore,200,2395,2314
1291,77.17086834733894,-200,-4394,200,explore,200,2395,2314
1292,77.17086834733894,-1091,-4916,200,explore,200,2395,2314
1293,77.17086834733894,-200,-4502,200,explore,200,2395,2314
1294,77.17086834733894,-992,-4799,200,explore,200,2395,2314
1295,77.17086834733894,-200,-4538,200,explore,200,2395,2314
1296,77.17086834733894,-1046,-4328,200,explore,200,2395,2314
1297,77.17086834733894,-200,-3360,200,explore,200,2395,2314
1298,77.17086834733894,-1091,-4852,200,explore,200,2395,2314
1299,77.17086834733894,-200,-4646,200,explore,200,2395,2314
1300,77.17086834733894,-1064,-4808,200,explore,200,2395,2314
1301,77.17086834733894,-200,-4520,200,explore,200,2395,2314
1302,77.17086834733894,-1037,-4745,200,explore,200,2395,2314
1303,77.17086834733894,-200,-4529,200,explore,200,2395,2314
1304,77.38095238095238,-992,-4691,200,explore,200,2395,2319
1305,77.38095238095238,-200,-4493,200,explore,200,2395,2319
1306,77.38095238095238,-1001,-4808,200,explore,200,2395,2319
1307,77.38095238095238,-200,-4439,200,explore,200,2395,2319
1308,77.38095238095238,-921,-4665,186,explore,186,2397,2319
1309,77.38095238095238,-200,-4412,200,explore,200,2397,2319
1310,77.38095238095238,-776,-4475,200,explore,200,2397,2319
1311,77.38095238095238,-200,-4385,200,explore,200,2397,2319
1312,77.52100840336135,-640,-4609,193,explore,193,2395,2322
1313,77.52100840336135,-200,-4619,200,explore,200,2395,2322
1314,77.52100840336135,-1019,-4772,200,explore,200,2395,2322
1315,77.52100840336135,-200,-4511,200,explore,200,2395,2322
1316,77.52100840336135,-1046,-4754,200,explore,200,2395,2322
1317,77.52100840336135,-200,-4430,200,explore,200,2395,2322
1318,77.52100840336135,-1064,-4590,200,explore,200,2395,2322
1319,77.52100840336135,-200,-4248,200,explore,200,2395,2322
1320,77.52100840336135,-1055,-4790,200,explore,200,2395,2322
1321,77.52100840336135,-200,-4493,200,explore,200,2395,2322
1322,77.73109243697479,-848,-4709,200,explore,200,2396,2326
1323,77.73109243697479,-200,-4385,200,explore,200,2396,2326
1324,77.73109243697479,-767,-4637,200,explore,200,2395,2326
1325,77.73109243697479,-200,-4538,200,explore,200,2395,2326
1326,77.73109243697479,-938,-4362,200,explore,200,2395,2326
1327,77.73109243697479,-200,-4285,200,explore,200,2395,2326
1328,77.73109243697479,-1028,-4736,200,explore,200,2395,2326
1329,77.73109243697479,-200,-4772,200,explore,200,2395,2326
1330,77.73109243697479,-947,-4323,200,explore,200,2395,2326
1331,77.73109243697479,-200,-3731,200,explore,200,2395,2326
1332,77.73109243697479,-1100,-4785,200,explore,200,2395,2326
1333,77.73109243697479,-200,-4196,200,explore,200,2395,2326
1334,77.73109243697479,-1091,-4763,200,explore,200,2395,2326
1335,77.73109243697479,-200,-4491,200,explore,200,2395,2326
1336,77.73109243697479,-1100,-4826,200,explore,200,2395,2326
1337,77.73109243697479,-200,-5051,200,explore,200,2395,2326
1338,77.80112044817928,-1118,-5033,200,explore,200,2395,2327
1339,77.80112044817928,-200,-5285,200,explore,200,2395,2327
1340,77.80112044817928,-1028,-4817,200,explore,200,2395,2327
