trial,knowledge,reward,reward_cumulative,steps_in_trial,phase,steps,numerosity,reliable
55,0.8403361344537815,-362,-5133,200,explore,200,1652,66
56,0.9103641456582634,-800,-5093,200,explore,200,1709,74
57,0.9103641456582634,-200,-4636,200,explore,200,1709,74
58,1.330532212885154,-773,-4931,200,explore,200,1711,94
59,1.330532212885154,-200,-4777,200,explore,200,1711,94
60,1.330532212885154,-783,-5056,200,explore,200,1762,103
61,1.330532212885154,-200,-5479,200,explore,200,1762,103
62,1.400560224089636,-908,-4556,200,explore,200,1782,109
63,1.400560224089636,-596,-5092,200,explore,200,1782,109
64,1.610644257703081,-710,-5101,200,explore,200,1784,121
65,1.610644257703081,-200,-4974,200,explore,200,1784,121
66,1.610644257703081,-747,-5327,200,explore,200,1793,125
67,1.610644257703081,-200,-5175,200,explore,200,1793,125
68,1.9607843137254901,-683,-4957,200,explore,200,1805,136
69,1.9607843137254901,-200,-4894,200,explore,200,1805,136
70,2.661064425770308,-899,-4875,200,explore,200,1803,158
71,2.661064425770308,-200,-5831,200,explore,200,1803,158
72,2.801120448179272,-810,-4976,200,explore,200,1813,164
73,2.801120448179272,-200,-5227,200,explore,200,1813,164
74,3.5014005602240896,-899,-5406,200,explore,200,1825,186
75,3.5014005602240896,-200,-5216,200,explore,200,1825,186
76,3.5014005602240896,-944,-5308,200,explore,200,1871,186
77,3.5014005602240896,-227,-5471,200,explore,200,1871,186
78,3.9915966386554618,-810,-5153,200,explore,200,1873,204
79,3.9915966386554618,-200,-5318,200,explore,200,1873,204
80,3.9915966386554618,-944,-4877,200,explore,200,1880,213
81,3.9915966386554618,-200,-5749,200,explore,200,1880,213
82,4.061624649859944,-899,-5454,200,explore,200,1897,221
83,4.061624649859944,-200,-5219,200,explore,200,1897,221
84,4.411764705882353,-873,-5189,200,explore,200,1904,232
85,4.411764705882353,-317,-4423,200,explore,200,1904,232
86,4.411764705882353,-701,-5252,200,explore,200,1911,233
87,4.411764705882353,-209,-5114,200,explore,200,1911,233
88,4.69187675070028,-808,-5425,200,explore,200,1929,243
89,4.69187675070028,-200,-5532,200,explore,200,1929,243
90,5.602240896358544,-855,-5177,200,explore,200,1933,272
91,5.602240896358544,-200,-5056,200,explore,200,1933,272
92,5.88235294117647,-619,-4833,200,explore,200,1936,283
93,5.88235294117647,-200,-5669,200,explore,200,1936,283
94,6.092436974789916,-898,-5147,200,explore,200,1940,298
95,6.092436974789916,-200,-5326,200,explore,200,1940,298
96,6.372549019607843,-756,-5469,200,explore,200,1960,309
97,6.372549019607843,-200,-5075,200,explore,200,1960,309
98,6.372549019607843,-701,-5425,200,explore,200,2019,310
99,6.372549019607843,-200,-5998,200,explore,200,2019,310
100,6.932773109243698,-568,-5265,156,explore,156,2019,324
101,6.932773109243698,-200,-5929,200,explore,200,2019,324
102,6.932773109243698,-737,-5071,200,explore,200,2098,324
103,6.932773109243698,-200,-5461,200,explore,200,2098,324
104,7.212885154061624,-798,-5317,200,explore,200,2110,336
105,7.212885154061624,-200,-5120,200,explore,200,2110,336
106,7.282913165266107,-954,-5644,200,explore,200,2148,338
107,7.282913165266107,-200,-5317,200,explore,200,2148,338
108,7.9831932773109235,-674,-5063,200,explore,200,2150,359
109,7.9831932773109235,-200,-5074,200,explore,200,2150,359
110,8.543417366946779,-930,-5179,200,explore,200,2150,376
111,8.543417366946779,-200,-5675,200,explore,200,2150,376
112,8.823529411764707,-1080,-5554,200,explore,200,2150,393
113,8.823529411764707,-200,-5380,200,explore,200,2150,393
114,9.523809523809524,-845,-5905,200,explore,200,2149,413
115,9.523809523809524,-200,-5366,200,explore,200,2149,413
116,9.593837535014007,-1008,-4887,200,explore,200,2163,419
117,9.593837535014007,-200,-4356,200,explore,200,2163,419
118,9.803921568627452,-466,-4904,108,explore,108,2163,432
119,9.803921568627452,-200,-5267,200,explore,200,2163,432
120,10.57422969187675,-800,-4803,200,explore,200,2161,454
121,10.57422969187675,-200,-5282,200,explore,200,2161,454
122,10.784313725490197,-963,-5248,200,explore,200,2164,467
123,10.784313725490197,-200,-4799,200,explore,200,2164,467
124,11.134453781512606,-913,-5448,200,explore,200,2166,482
125,11.134453781512606,-200,-4938,200,explore,200,2166,482
126,11.27450980392157,-751,-5012,200,explore,200,2172,490
127,11.27450980392157,-200,-5090,200,explore,200,2172,490
128,12.394957983193278,-819,-5018,200,explore,200,2172,512
129,12.394957983193278,-200,-5051,200,explore,200,2172,512
130,12.955182072829134,-945,-5443,200,explore,200,2169,535
131,12.955182072829134,-200,-5286,200,explore,200,2169,535
132,13.445378151260504,-997,-4897,200,explore,200,2169,553
133,13.445378151260504,-200,-5345,200,explore,200,2169,553
134,13.655462184873949,-936,-5585,200,explore,200,2178,570
135,13.655462184873949,-200,-5411,200,explore,200,2178,570
136,13.725490196078432,-738,-5772,200,explore,200,2217,571
137,13.725490196078432,-200,-4918,200,explore,200,2217,571
138,13.725490196078432,-872,-5137,200,explore,200,2242,573
139,13.725490196078432,-200,-4726,200,explore,200,2242,573
140,13.935574229691877,-845,-5207,200,explore,200,2248,583
141,13.935574229691877,-200,-5173,200,explore,200,2248,583
142,14.07563025210084,-909,-5364,200,explore,200,2254,593
143,14.07563025210084,-200,-5003,200,explore,200,2254,593
144,14.285714285714285,-476,-4242,142,explore,142,2265,599
145,14.285714285714285,-200,-5345,200,explore,200,2265,599
146,15.196078431372548,-831,-4542,200,explore,200,2267,621
147,15.196078431372548,-200,-5317,200,explore,200,2267,621
148,15.476190476190476,-855,-4848,200,explore,200,2266,631
149,15.476190476190476,-200,-4763,200,explore,200,2266,631
150,16.106442577030812,-1052,-5321,200,explore,200,2269,648
151,16.106442577030812,-200,-5095,200,explore,200,2269,648
152,16.386554621848738,-828,-5107,200,explore,200,2267,653
153,16.386554621848738,-200,-5000,200,explore,200,2267,653
154,16.736694677871146,-985,-5501,200,explore,200,2267,667
155,16.736694677871146,-200,-5157,200,explore,200,2267,667
156,17.016806722689076,-989,-5479,200,explore,200,2267,678
157,17.016806722689076,-200,-5277,200,explore,200,2267,678
158,17.507002801120446,-1152,-6064,200,explore,200,2268,699
159,17.507002801120446,-200,-5772,200,explore,200,2268,699
160,17.717086834733895,-945,-5254,200,explore,200,2270,715
161,17.717086834733895,-200,-5701,200,explore,200,2270,715
162,17.717086834733895,-1124,-5190,200,explore,200,2281,722
163,17.717086834733895,-200,-5898,200,explore,200,2281,722
164,18.207282913165265,-918,-5300,200,explore,200,2280,733
165,18.207282913165265,-200,-5532,200,explore,200,2280,733
166,18.417366946778714,-981,-5670,200,explore,200,2279,744
167,18.417366946778714,-200,-5669,200,explore,200,2279,744
168,19.11764705882353,-982,-5839,198,explore,198,2279,762
169,19.11764705882353,-200,-4517,200,explore,200,2279,762
170,19.39775910364146,-615,-5421,122,explore,122,2279,770
171,19.39775910364146,-200,-5710,200,explore,200,2279,770
172,19.46778711484594,-944,-5160,200,explore,200,2292,780
173,19.46778711484594,-200,-5414,200,explore,200,2292,780
174,19.817927170868348,-809,-5536,200,explore,200,2290,788
175,19.817927170868348,-200,-5191,200,explore,200,2290,788
176,19.88795518207283,-1011,-4743,200,explore,200,2291,802
177,19.88795518207283,-200,-5147,200,explore,200,2291,802
178,20.3781512605042,-1079,-5615,200,explore,200,2291,821
179,20.3781512605042,-200,-5278,200,explore,200,2291,821
180,20.798319327731093,-678,-4635,205,explore,205,2290,834
181,20.798319327731093,-200,-5408,200,explore,200,2290,834
182,21.288515406162464,-647,-5327,200,explore,200,2299,850
183,21.288515406162464,-200,-4871,200,explore,200,2299,850
184,21.77871148459384,-720,-5661,200,explore,200,2297,865
185,21.77871148459384,-200,-5833,200,explore,200,2297,865
186,22.268907563025213,-576,-4543,194,explore,194,2306,878
187,22.268907563025213,-200,-4378,200,explore,200,2306,878
188,22.759103641456583,-693,-5843,200,explore,200,2307,897
189,22.759103641456583,-200,-5529,200,explore,200,2307,897
190,23.4593837535014,-732,-5111,200,explore,200,2304,919
191,23.4593837535014,-200,-5895,200,explore,200,2304,919
192,24.019607843137255,-765,-5180,198,explore,198,2304,941
193,24.019607843137255,-200,-6250,200,explore,200,2304,941
194,24.29971988795518,-935,-5311,200,explore,200,2305,955
195,24.29971988795518,-200,-5168,200,explore,200,2305,955
196,24.789915966386555,-638,-5143,200,explore,200,2309,973
197,24.789915966386555,-200,-5343,200,explore,200,2309,973
198,25.0,-900,-4731,200,explore,200,2311,986
199,25.0,-200,-5842,200,explore,200,2311,986
200,25.49019607843137,-1107,-4800,200,explore,200,2311,1012
201,25.49019607843137,-200,-4794,200,explore,200,2311,1012
202,25.700280112044815,-893,-6217,200,explore,200,2311,1022
203,25.700280112044815,-200,-5366,200,explore,200,2311,1022
204,25.840336134453786,-864,-4907,200,explore,200,2329,1029
205,25.840336134453786,-200,-4026,200,explore,200,2329,1029
206,26.820728291316527,-738,-4939,200,explore,200,2327,1057
207,26.820728291316527,-200,-5286,200,explore,200,2327,1057
208,27.591036414565828,-1079,-4833,200,explore,200,2327,1076
209,27.591036414565828,-200,-5561,200,explore,200,2327,1076
210,27.871148459383754,-1107,-5450,200,explore,200,2327,1086
211,27.871148459383754,-200,-4684,200,explore,200,2327,1086
212,28.291316526610643,-1097,-5206,200,explore,200,2327,1105
213,28.291316526610643,-200,-4673,200,explore,200,2327,1105
214,28.431372549019606,-968,-5129,200,explore,200,2332,1118
215,28.431372549019606,-200,-5483,200,explore,200,2332,1118
216,29.20168067226891,-598,-5239,200,explore,200,2331,1135
217,29.20168067226891,-200,-5654,200,explore,200,2331,1135
218,29.761904761904763,-970,-5649,196,explore,196,2330,1151
219,29.761904761904763,-200,-5910,200,explore,200,2330,1151
220,29.831932773109244,-1134,-5481,200,explore,200,2330,1153
221,29.831932773109244,-200,-5390,200,explore,200,2330,1153
222,30.392156862745097,-1061,-5064,200,explore,200,2330,1171
223,30.392156862745097,-200,-5452,200,explore,200,2330,1171
224,30.672268907563026,-1024,-5133,200,explore,200,2332,1177
225,30.672268907563026,-200,-5344,200,explore,200,2332,1177
226,31.372549019607842,-657,-4479,198,explore,198,2332,1190
227,31.372549019607842,-200,-5789,200,explore,200,2332,1190
228,31.582633053221286,-1055,-5528,200,explore,200,2334,1205
229,31.582633053221286,-200,-5601,200,explore,200,2334,1205
230,31.652661064425768,-1035,-5248,200,explore,200,2353,1207
231,31.652661064425768,-200,-5181,200,explore,200,2353,1207
232,32.07282913165266,-618,-5112,200,explore,200,2351,1221
233,32.07282913165266,-200,-5461,200,explore,200,2351,1221
234,32.42296918767507,-811,-5368,199,explore,199,2349,1229
235,32.42296918767507,-200,-5599,200,explore,200,2349,1229
236,32.91316526610644,-999,-5247,200,explore,200,2349,1240
237,32.91316526610644,-200,-4239,200,explore,200,2349,1240
238,33.403361344537814,-816,-4376,200,explore,200,2348,1253
239,33.403361344537814,-200,-4852,200,explore,200,2348,1253
240,34.03361344537815,-741,-5203,199,explore,199,2348,1266
241,34.03361344537815,-200,-5467,200,explore,200,2348,1266
242,34.66386554621849,-695,-3828,199,explore,199,2351,1280
243,34.66386554621849,-200,-5129,200,explore,200,2351,1280
244,34.80392156862745,-729,-4567,200,explore,200,2351,1282
245,34.80392156862745,-200,-5625,200,explore,200,2351,1282
246,35.364145658263304,-575,-4504,200,explore,200,2349,1295
247,35.364145658263304,-200,-4994,200,explore,200,2349,1295
248,36.48459383753501,-621,-5244,200,explore,200,2349,1318
249,36.48459383753501,-200,-4947,200,explore,200,2349,1318
250,36.69467787114846,-792,-4853,200,explore,200,2350,1321
251,36.69467787114846,-200,-4955,200,explore,200,2350,1321
252,36.76470588235294,-257,-4052,95,explore,95,2358,1324
253,36.76470588235294,-200,-5009,200,explore,200,2358,1324
254,37.53501400560224,-533,-4981,196,explore,196,2357,1337
255,37.53501400560224,-200,-5058,200,explore,200,2357,1337
256,37.95518207282913,-1079,-5444,200,explore,200,2355,1355
257,37.95518207282913,-200,-4565,200,explore,200,2355,1355
258,38.23529411764706,-999,-4008,200,explore,200,2357,1362
259,38.23529411764706,-200,-4637,200,explore,200,2357,1362
260,38.445378151260506,-574,-4616,200,explore,200,2357,1366
261,38.445378151260506,-200,-5058,200,explore,200,2357,1366
262,38.72549019607843,-912,-5189,199,explore,199,2358,1378
263,38.72549019607843,-200,-4639,200,explore,200,2358,1378
264,38.79551820728292,-576,-5003,201,explore,201,2358,1383
265,38.79551820728292,-200,-4855,200,explore,200,2358,1383
266,38.93557422969188,-882,-5395,200,explore,200,2357,1401
267,38.93557422969188,-200,-4389,200,explore,200,2357,1401
268,39.42577030812325,-1042,-5893,200,explore,200,2357,1414
269,39.42577030812325,-200,-5429,200,explore,200,2357,1414
270,39.49579831932773,-1034,-5967,200,explore,200,2359,1418
271,39.49579831932773,-200,-5090,200,explore,200,2359,1418
272,39.98599439775911,-365,-4886,88,explore,88,2359,1429
273,39.98599439775911,-200,-4151,200,explore,200,2359,1429
274,40.406162464986,-900,-5357,200,explore,200,2370,1446
275,40.406162464986,-200,-5131,200,explore,200,2370,1446
276,41.03641456582633,-837,-4829,200,explore,200,2374,1465
277,41.03641456582633,-200,-5245,200,explore,200,2374,1465
278,41.596638655462186,-755,-5065,200,explore,200,2372,1482
279,41.596638655462186,-200,-5367,200,explore,200,2372,1482
280,42.296918767507,-944,-4919,200,explore,200,2370,1495
281,42.296918767507,-200,-5259,200,explore,200,2370,1495
282,42.787114845938376,-1112,-6054,200,explore,200,2371,1503
283,42.787114845938376,-200,-4316,200,explore,200,2371,1503
284,42.787114845938376,-937,-5689,200,explore,200,2373,1507
285,42.787114845938376,-200,-5143,200,explore,200,2373,1507
286,43.48739495798319,-641,-5385,200,explore,200,2372,1522
287,43.48739495798319,-200,-5070,200,explore,200,2372,1522
288,43.76750700280112,-844,-4036,197,explore,197,2371,1528
289,43.76750700280112,-200,-5066,200,explore,200,2371,1528
290,44.18767507002801,-994,-5547,198,explore,198,2371,1538
291,44.18767507002801,-200,-3824,200,explore,200,2371,1538
292,44.46778711484593,-714,-5056,138,explore,138,2374,1549
293,44.46778711484593,-200,-4690,200,explore,200,2374,1549
294,45.30812324929972,-921,-5200,198,explore,198,2374,1569
295,45.30812324929972,-200,-4585,200,explore,200,2374,1569
296,45.588235294117645,-555,-4779,199,explore,199,2371,1577
297,45.588235294117645,-200,-3874,200,explore,200,2371,1577
298,45.86834733893557,-946,-5729,200,explore,200,2374,1585
299,45.86834733893557,-200,-4515,200,explore,200,2374,1585
300,46.21848739495798,-787,-5337,200,explore,200,2375,1598
301,46.21848739495798,-200,-5027,200,explore,200,2375,1598
302,46.84873949579832,-921,-4082,200,explore,200,2373,1611
303,46.84873949579832,-200,-3525,200,explore,200,2373,1611
304,46.84873949579832,-698,-5715,157,explore,157,2373,1615
305,46.84873949579832,-200,-5849,200,explore,200,2373,1615
306,47.128851540616246,-800,-5465,162,explore,162,2375,1622
307,47.128851540616246,-200,-5365,200,explore,200,2375,1622
308,47.549019607843135,-1001,-4474,199,explore,199,2375,1635
309,47.549019607843135,-200,-4617,200,explore,200,2375,1635
310,47.96918767507003,-716,-3406,202,explore,202,2373,1644
311,47.96918767507003,-200,-3696,200,explore,200,2373,1644
312,48.24929971988796,-329,-4189,114,explore,114,2375,1649
313,48.24929971988796,-200,-4532,200,explore,200,2375,1649
314,49.01960784313725,-565,-3964,191,explore,191,2381,1667
315,49.01960784313725,-200,-4298,200,explore,200,2381,1667
316,50.280112044817926,-712,-4186,199,explore,199,2378,1690
317,50.280112044817926,-200,-4572,200,explore,200,2378,1690
318,50.84033613445378,-974,-5486,199,explore,199,2378,1703
319,50.84033613445378,-200,-5251,200,explore,200,2378,1703
320,51.19047619047619,-1242,-5512,200,explore,200,2378,1713
321,51.19047619047619,-200,-5791,200,explore,200,2378,1713
322,51.40056022408963,-926,-4844,200,explore,200,2378,1716
323,51.40056022408963,-200,-5424,200,explore,200,2378,1716
324,51.540616246498594,-935,-4139,199,explore,199,2378,1718
325,51.540616246498594,-200,-3998,200,explore,200,2378,1718
326,52.38095238095239,-1017,-5611,200,explore,200,2378,1737
327,52.38095238095239,-200,-4550,200,explore,200,2378,1737
328,52.59103641456583,-870,-4909,200,explore,200,2377,1743
329,52.59103641456583,-200,-4398,200,explore,200,2377,1743
330,52.66106442577031,-983,-4820,199,explore,199,2376,1744
331,52.66106442577031,-200,-4712,200,explore,200,2376,1744
332,53.29131652661064,-529,-3377,200,explore,200,2376,1759
333,53.29131652661064,-200,-3544,200,explore,200,2376,1759
334,53.431372549019606,-613,-4441,200,explore,200,2376,1762
335,53.431372549019606,-200,-3265,200,explore,200,2376,1762
336,53.92156862745098,-609,-4562,200,explore,200,2376,1773
337,53.92156862745098,-200,-5232,200,explore,200,2376,1773
338,54.34173669467787,-520,-4740,198,explore,198,2378,1781
339,54.34173669467787,-200,-4446,200,explore,200,2378,1781
340,54.48179271708683,-651,-4630,200,explore,200,2377,1783
341,54.48179271708683,-200,-5024,200,explore,200,2377,1783
342,54.90196078431373,-564,-4486,199,explore,199,2377,1789
343,54.90196078431373,-200,-4563,200,explore,200,2377,1789
344,55.04201680672269,-607,-4208,198,explore,198,2377,1795
345,55.04201680672269,-200,-3498,200,explore,200,2377,1795
346,55.25210084033614,-708,-3825,200,explore,200,2377,1802
347,55.25210084033614,-200,-5277,200,explore,200,2377,1802
348,55.32212885154062,-652,-5034,200,explore,200,2390,1804
349,55.32212885154062,-200,-5136,200,explore,200,2390,1804
350,55.32212885154062,-491,-4307,200,explore,200,2389,1805
351,55.32212885154062,-200,-5638,200,explore,200,2389,1805
352,55.392156862745104,-294,-3522,99,explore,99,2389,1809
353,55.392156862745104,-200,-5300,200,explore,200,2389,1809
354,55.46218487394958,-89,-4218,204,explore,204,2387,1811
355,55.46218487394958,-200,-4884,200,explore,200,2387,1811
356,55.81232492997199,-693,-4672,127,explore,127,2391,1819
357,55.81232492997199,-200,-4803,200,explore,200,2391,1819
358,56.09243697478992,-629,-3976,200,explore,200,2390,1827
359,56.09243697478992,-200,-5113,200,explore,200,2390,1827
360,56.372549019607845,-621,-5274,200,explore,200,2392,1837
361,56.372549019607845,-200,-4618,200,explore,200,2392,1837
362,57.07282913165266,-607,-3582,197,explore,197,2389,1850
363,57.07282913165266,-200,-4391,200,explore,200,2389,1850
364,57.35294117647059,-1169,-4165,200,explore,200,2389,1860
365,57.35294117647059,-200,-5129,200,explore,200,2389,1860
366,57.63305322128851,-885,-4090,200,explore,200,2391,1869
367,57.63305322128851,-200,-4836,200,explore,200,2391,1869
368,57.70308123249299,-881,-3350,199,explore,199,2390,1870
369,57.70308123249299,-200,-4797,200,explore,200,2390,1870
370,57.98319327731093,-723,-4309,128,explore,128,2390,1877
371,57.98319327731093,-200,-3360,200,explore,200,2390,1877
372,58.543417366946784,-1061,-5896,199,explore,199,2390,1888
373,58.543417366946784,-200,-3895,200,explore,200,2390,1888
374,58.753501400560225,-721,-3974,135,explore,135,2391,1894
375,58.753501400560225,-200,-4661,200,explore,200,2391,1894
376,59.173669467787114,-665,-3220,199,explore,199,2390,1901
377,59.173669467787114,-200,-4258,200,explore,200,2390,1901
378,59.31372549019608,-1080,-4905,200,explore,200,2393,1905
379,59.31372549019608,-200,-3654,200,explore,200,2393,1905
380,59.73389355742297,-778,-3402,200,explore,200,2393,1913
381,59.73389355742297,-200,-4080,200,explore,200,2393,1913
382,60.43417366946778,-813,-4415,200,explore,200,2390,1927
383,60.43417366946778,-200,-3706,200,explore,200,2390,1927
384,60.574229691876745,-599,-3686,204,explore,204,2390,1929
385,60.574229691876745,-200,-4779,200,explore,200,2390,1929
386,60.71428571428571,-1078,-4556,200,explore,200,2390,1933
387,60.71428571428571,-200,-3882,200,explore,200,2390,1933
388,60.71428571428571,-814,-4264,200,explore,200,2390,1933
389,60.71428571428571,-200,-4020,200,explore,200,2390,1933
390,60.85434173669467,-319,-4073,71,explore,71,2392,1936
391,60.85434173669467,-200,-5569,200,explore,200,2392,1936
392,60.85434173669467,-851,-4609,200,explore,200,2392,1937
393,60.85434173669467,-200,-4945,200,explore,200,2392,1937
394,61.34453781512605,-675,-2956,200,explore,200,2389,1951
395,61.34453781512605,-200,-5287,200,explore,200,2389,1951
396,61.41456582633054,-749,-3737,199,explore,199,2389,1953
397,61.41456582633054,-200,-4856,200,explore,200,2389,1953
398,62.04481792717087,-621,-4595,198,explore,198,2389,1963
399,62.04481792717087,-200,-2868,200,explore,200,2389,1963
400,62.324929971988794,-659,-3458,200,explore,200,2389,1970
401,62.324929971988794,-200,-5348,200,explore,200,2389,1970
402,62.324929971988794,-667,-3405,200,explore,200,2389,1970
403,62.324929971988794,-200,-3597,200,explore,200,2389,1970
404,62.46498599439776,-408,-3617,132,explore,132,2389,1975
405,62.46498599439776,-200,-3370,200,explore,200,2389,1975
406,62.53501400560224,-333,-3426,114,explore,114,2389,1976
407,62.53501400560224,-200,-4734,200,explore,200,2389,1976
408,62.81512605042017,-613,-3727,200,explore,200,2391,1985
409,62.81512605042017,-200,-3888,200,explore,200,2391,1985
410,63.37535014005602,-525,-4601,197,explore,197,2391,1998
411,63.37535014005602,-200,-3798,200,explore,200,2391,1998
412,63.725490196078425,-778,-3468,200,explore,200,2390,2004
413,63.725490196078425,-200,-4719,200,explore,200,2390,2004
414,64.00560224089635,-890,-3944,201,explore,201,2390,2010
415,64.00560224089635,-200,-3977,200,explore,200,2390,2010
416,64.07563025210085,-854,-3316,155,explore,155,2391,2015
417,64.07563025210085,-200,-4318,200,explore,200,2391,2015
418,64.91596638655463,-586,-3951,200,explore,200,2392,2032
419,64.91596638655463,-200,-3853,200,explore,200,2392,2032
420,65.19607843137256,-544,-2943,196,explore,196,2396,2037
421,65.19607843137256,-200,-2885,200,explore,200,2396,2037
422,65.33613445378151,-89,-3570,56,explore,56,2396,2039
423,65.33613445378151,-200,-4720,200,explore,200,2396,2039
424,65.61624649859944,-657,-3915,200,explore,200,2395,2048
425,65.61624649859944,-200,-4143,200,explore,200,2395,2048
426,65.61624649859944,-166,-2827,55,explore,55,2395,2048
427,65.61624649859944,-200,-3295,200,explore,200,2395,2048
428,65.96638655462185,-1042,-3485,199,explore,199,2397,2055
429,65.96638655462185,-200,-3448,200,explore,200,2397,2055
430,66.31652661064426,-837,-3715,200,explore,200,2397,2063
431,66.31652661064426,-200,-3982,200,explore,200,2397,2063
432,66.31652661064426,-341,-3900,118,explore,118,2396,2063
433,66.31652661064426,-200,-3569,200,explore,200,2396,2063
434,66.45658263305322,-1040,-3890,200,explore,200,2397,2064
435,66.45658263305322,-200,-3585,200,explore,200,2397,2064
436,66.45658263305322,-435,-2962,94,explore,94,2397,2066
437,66.45658263305322,-200,-2930,200,explore,200,2397,2066
438,67.08683473389355,-910,-4517,198,explore,198,2397,2083
439,67.08683473389355,-200,-4137,200,explore,200,2397,2083
440,67.50700280112045,-896,-3063,199,explore,199,2397,2091
441,67.50700280112045,-200,-2049,200,explore,200,2397,2091
442,67.50700280112045,-127,-2451,32,explore,32,2396,2091
443,67.50700280112045,-200,-2549,200,explore,200,2396,2091
444,67.71708683473389,-342,-3048,83,explore,83,2396,2096
445,67.71708683473389,-200,-4765,200,explore,200,2396,2096
446,67.78711484593838,-479,-3702,120,explore,120,2396,2099
447,67.78711484593838,-200,-3186,200,explore,200,2396,2099
448,67.78711484593838,-521,-3377,127,explore,127,2396,2099
449,67.78711484593838,-200,-2944,200,explore,200,2396,2099
450,67.78711484593838,-928,-4243,200,explore,200,2396,2099
451,67.78711484593838,-200,-2414,200,explore,200,2396,2099
452,67.78711484593838,-309,-3630,83,explore,83,2396,2099
453,67.78711484593838,-200,-4256,200,explore,200,2396,2099
454,68.13725490196079,-1007,-3572,200,explore,200,2396,2106
455,68.13725490196079,-200,-2919,200,explore,200,2396,2106
456,68.13725490196079,-96,-2017,40,explore,40,2396,2106
457,68.13725490196079,-200,-3767,200,explore,200,2396,2106
458,68.34733893557423,-1046,-3674,200,explore,200,2396,2110
459,68.34733893557423,-200,-2713,200,explore,200,2396,2110
460,68.69747899159664,-594,-3323,128,explore,128,2398,2120
461,68.69747899159664,-200,-2511,200,explore,200,2398,2120
462,68.90756302521008,-386,-3064,100,explore,100,2398,2123
463,68.90756302521008,-200,-2636,200,explore,200,2398,2123
464,69.11764705882352,-652,-3520,200,explore,200,2396,2128
465,69.11764705882352,-200,-3783,200,explore,200,2396,2128
466,69.11764705882352,-24,-3557,33,explore,33,2396,2128
467,69.11764705882352,-200,-3394,200,explore,200,2396,2128
468,69.11764705882352,-545,-3245,112,explore,112,2396,2128
