trial,phase,steps,numerosity,reliable,knowledge
80,explore,44.1,373.4,0.0,0.0
81,explore,44.9,373.0,0.0,0.0
82,explore,31.2,372.6,0.0,0.0
83,explore,39.3,372.4,0.0,0.0
84,explore,44.7,372.0,0.0,0.0
85,explore,25.5,371.8,0.0,0.0
86,explore,43.2,370.8,0.0,0.0
87,explore,39.4,370.2,0.0,0.0
88,explore,46.0,370.1,0.0,0.0
89,explore,47.7,370.1,0.0,0.0
90,explore,45.6,369.8,0.0,0.0
91,explore,37.3,370.0,0.0,0.0
92,explore,46.5,369.1,0.0,0.0
93,explore,44.0,368.7,0.0,0.0
94,explore,37.6,368.5,0.0,0.0
95,explore,47.0,368.3,0.0,0.0
96,explore,40.7,368.2,0.0,0.0
97,explore,39.4,367.2,0.0,0.0
98,explore,39.0,366.9,0.0,0.0
99,explore,41.8,366.4,0.0,0.0
100,explore,42.5,366.5,0.0,0.0
101,explore,42.1,365.9,0.0,0.0
102,explore,42.9,365.7,0.0,0.0
103,explore,44.7,364.9,0.0,0.0
104,explore,45.3,364.7,0.0,0.0
105,explore,42.4,364.1,0.0,0.0
106,explore,42.7,363.1,0.0,0.0
107,explore,33.7,362.4,0.0,0.0
108,explore,36.8,361.6,0.0,0.0
109,explore,42.9,362.0,0.0,0.0
110,explore,42.7,361.4,0.0,0.0
111,explore,42.4,360.5,0.0,0.0
112,explore,45.0,359.9,0.0,0.0
113,explore,46.7,359.0,0.0,0.0
114,explore,35.5,358.2,0.0,0.0
115,explore,48.9,358.0,0.0,0.0
116,explore,42.3,358.3,0.0,0.0
117,explore,42.0,358.7,0.0,0.0
118,explore,43.0,360.3,0.0,0.0
119,explore,45.3,361.3,0.0,0.0
120,explore,33.9,361.5,0.0,0.0
121,explore,48.0,361.2,0.0,0.0
122,explore,39.6,362.2,0.0,0.0
123,explore,43.7,363.4,0.0,0.0
124,explore,30.9,363.6,0.0,0.0
125,explore,31.1,363.4,0.0,0.0
126,explore,45.2,363.9,0.0,0.0
127,explore,34.2,363.7,0.0,0.0
128,explore,42.3,363.2,0.0,0.0
129,explore,42.3,365.0,0.0,0.0
130,explore,50.0,365.0,0.0,0.0
131,explore,49.5,365.5,0.0,0.0
132,explore,38.6,366.3,0.0,0.0
133,explore,45.9,366.9,0.0,0.0
134,explore,41.3,367.6,0.0,0.0
135,explore,34.3,367.7,0.0,0.0
136,explore,38.4,367.7,0.0,0.0
137,explore,42.4,367.6,0.0,0.0
138,explore,45.8,367.2,0.0,0.0
139,explore,44.3,367.8,0.0,0.0
140,explore,44.3,366.8,0.0,0.0
141,explore,40.7,366.0,0.0,0.0
142,explore,39.8,365.5,0.0,0.0
143,explore,43.7,365.6,0.0,0.0
144,explore,38.0,365.2,0.0,0.0
145,explore,42.4,364.4,0.0,0.0
146,explore,46.3,363.6,0.0,0.0
147,explore,39.0,363.8,0.0,0.0
148,explore,37.8,364.1,0.0,0.0
149,explore,42.5,364.5,0.0,0.0
150,explore,47.0,366.1,0.0,0.0
151,explore,45.5,366.8,0.0,0.0
152,explore,42.5,366.6,0.0,0.0
153,explore,40.8,366.5,0.0,0.0
154,explore,41.1,367.1,0.0,0.0
155,explore,37.8,368.3,0.0,0.0
156,explore,44.8,368.1,0.0,0.0
157,explore,36.4,368.8,0.0,0.0
158,explore,46.8,369.7,0.0,0.0
159,explore,45.0,369.2,0.0,0.0
160,explore,48.1,370.2,0.0,0.0
161,explore,48.5,370.5,0.0,0.0
162,explore,39.1,370.4,0.0,0.0
163,explore,43.2,369.9,0.0,0.0
164,explore,36.0,369.7,0.0,0.0
165,explore,44.0,369.2,0.0,0.0
166,explore,37.2,369.2,0.0,0.0
167,explore,40.8,369.3,0.0,0.0
168,explore,39.3,369.8,0.0,0.0
169,explore,48.9,370.2,0.0,0.0
170,explore,45.6,370.8,0.0,0.0
171,explore,43.6,370.5,0.0,0.0
172,explore,35.6,369.9,0.0,0.0
173,explore,41.1,369.6,0.0,0.0
174,explore,45.4,370.7,0.0,0.0
175,explore,46.1,370.1,0.0,0.0
176,explore,47.0,370.4,0.0,0.0
177,explore,42.9,371.3,0.0,0.0
178,explore,46.1,371.8,0.0,0.0
179,explore,40.8,373.3,0.0,0.0
180,explore,42.3,374.1,0.0,0.0
181,explore,42.7,374.2,0.0,0.0
182,explore,44.6,374.3,0.0,0.0
183,explore,38.6,374.1,0.0,0.0
184,explore,49.8,374.5,0.0,0.0
185,explore,39.3,374.0,0.0,0.0
186,explore,48.9,373.7,0.0,0.0
187,explore,42.3,373.5,0.0,0.0
188,explore,45.3,372.8,0.0,0.0
189,explore,45.6,372.5,0.0,0.0
190,explore,46.8,371.9,0.0,0.0
191,explore,47.2,371.5,0.0,0.0
192,explore,41.4,371.3,0.0,0.0
193,explore,41.8,370.6,0.0,0.0
194,explore,44.5,370.4,0.0,0.0
195,explore,48.3,371.1,0.0,0.0
196,explore,42.9,371.7,0.0,0.0
197,explore,42.3,373.1,0.0,0.0
198,explore,45.2,373.3,0.0,0.0
199,explore,47.8,373.6,0.0,0.0
200,explore,46.9,375.7,0.0,0.0
201,explore,49.5,375.4,0.0,0.0
202,explore,32.8,375.6,0.0,0.0
203,explore,45.7,377.5,0.0,0.0
204,explore,45.2,378.8,0.0,0.0
205,explore,48.5,378.9,0.0,0.0
206,explore,44.6,378.7,0.0,0.0
207,explore,45.4,378.7,0.0,0.0
208,explore,45.3,378.7,0.0,0.0
209,explore,39.4,378.7,0.0,0.0
210,explore,42.1,378.4,0.0,0.0
211,explore,50.0,378.5,0.0,0.0
212,explore,50.0,378.4,0.0,0.0
213,explore,39.5,378.3,0.0,0.0
214,explore,39.7,378.4,0.0,0.0
215,explore,37.4,378.4,0.0,0.0
216,explore,41.4,378.1,0.0,0.0
217,explore,45.4,377.9,0.0,0.0
218,explore,48.3,377.7,0.0,0.0
219,explore,40.9,377.1,0.0,0.0
220,explore,43.7,377.0,0.0,0.0
221,explore,39.3,376.9,0.0,0.0
222,explore,38.8,376.6,0.0,0.0
223,explore,45.1,376.6,0.0,0.0
224,explore,40.0,376.2,0.0,0.0
225,explore,44.7,375.7,0.0,0.0
226,explore,39.9,375.5,0.0,0.0
227,explore,40.1,375.3,0.0,0.0
228,explore,36.6,375.1,0.0,0.0
229,explore,38.1,374.6,0.0,0.0
230,explore,41.6,374.4,0.0,0.0
231,explore,45.1,374.3,0.0,0.0
232,explore,43.1,374.2,0.0,0.0
233,explore,49.8,374.0,0.0,0.0
234,explore,43.2,373.6,0.0,0.0
235,explore,45.9,373.3,0.0,0.0
236,explore,44.7,373.0,0.0,0.0
237,explore,43.4,373.0,0.0,0.0
238,explore,43.4,372.5,0.0,0.0
239,explore,43.2,372.4,0.0,0.0
240,explore,44.1,372.3,0.0,0.0
241,explore,44.3,372.2,0.0,0.0
242,explore,44.8,372.1,0.0,0.0
243,explore,31.2,371.9,0.0,0.0
244,explore,42.2,371.8,0.0,0.0
245,explore,45.5,371.6,0.0,0.0
246,explore,45.0,371.2,0.0,0.0
247,explore,34.4,372.2,0.0,0.0
248,explore,33.7,372.1,0.0,0.0
249,explore,45.1,372.7,0.0,0.0
250,explore,41.1,372.3,0.0,0.0
251,explore,44.6,372.2,0.0,0.0
252,explore,35.2,372.3,0.0,0.0
253,explore,48.4,372.2,0.0,0.0
254,explore,43.8,372.2,0.0,0.0
255,explore,44.3,372.0,0.0,0.0
256,explore,38.0,371.7,0.0,0.0
257,explore,45.4,374.0,0.0,0.0
258,explore,43.1,374.8,0.0,0.0
259,explore,41.8,375.1,0.0,0.0
260,explore,33.5,375.2,0.0,0.0
261,explore,41.5,376.9,0.0,0.0
262,explore,42.2,378.7,0.0,0.0
263,explore,38.7,378.8,0.0,0.0
264,explore,38.5,378.9,0.0,0.0
265,explore,35.2,378.9,0.0,0.0
266,explore,35.3,378.6,0.0,0.0
267,explore,45.6,378.4,0.0,0.0
268,explore,36.5,378.8,0.0,0.0
269,explore,46.1,378.8,0.0,0.0
270,explore,32.0,378.6,0.0,0.0
271,explore,40.1,378.7,0.0,0.0
272,explore,45.0,378.5,0.0,0.0
273,explore,49.1,378.7,0.0,0.0
274,explore,38.0,378.5,0.0,0.0
275,explore,41.8,378.3,0.0,0.0
276,explore,28.1,377.7,0.0,0.0
277,explore,42.9,377.4,0.0,0.0
278,explore,34.2,377.3,0.0,0.0
279,explore,43.6,377.1,0.0,0.0
280,explore,42.0,376.9,0.0,0.0
281,explore,48.8,376.8,0.0,0.0
282,explore,39.4,376.7,0.0,0.0
283,explore,37.3,376.3,0.0,0.0
284,explore,36.6,376.3,0.0,0.0
285,explore,38.9,376.1,0.0,0.0
286,explore,40.5,375.7,0.0,0.0
287,explore,38.5,375.3,0.0,0.0
288,explore,34.9,375.1,0.0,0.0
289,explore,36.9,375.0,0.0,0.0
290,explore,44.3,374.9,0.0,0.0
291,explore,44.1,374.3,0.0,0.0
292,explore,37.2,374.1,0.0,0.0
293,explore,43.5,373.9,0.0,0.0
294,explore,39.5,373.7,0.0,0.0
295,explore,35.1,373.4,0.0,0.0
296,explore,42.3,373.3,0.0,0.0
297,explore,42.9,373.4,0.0,0.0
298,explore,36.7,373.3,0.0,0.0
299,explore,43.5,373.5,0.0,0.0
300,explore,34.5,373.4,0.0,0.0
301,explore,30.5,373.2,0.0,0.0
302,explore,45.8,373.2,0.0,0.0
303,explore,35.9,373.0,0.0,0.0
304,explore,45.4,373.0,0.0,0.0
305,explore,40.1,372.8,0.0,0.0
306,explore,43.9,372.8,0.0,0.0
307,explore,47.7,372.8,0.0,0.0
308,explore,46.0,372.7,0.0,0.0
309,explore,34.8,372.8,0.0,0.0
310,explore,40.8,372.7,0.0,0.0
311,explore,42.2,372.7,0.0,0.0
312,explore,40.9,372.7,0.0,0.0
313,explore,43.0,372.7,0.0,0.0
314,explore,43.6,372.6,0.0,0.0
315,explore,39.1,372.5,0.0,0.0
316,explore,42.1,372.5,0.0,0.0
317,explore,41.8,372.4,0.0,0.0
318,explore,36.1,372.1,0.0,0.0
319,explore,38.7,372.0,0.0,0.0
320,explore,42.1,372.0,0.0,0.0
321,explore,45.2,371.9,0.0,0.0
322,explore,43.9,371.7,0.0,0.0
323,explore,40.5,371.5,0.0,0.0
324,explore,38.1,371.4,0.0,0.0
325,explore,42.1,371.3,0.0,0.0
326,explore,42.7,371.0,0.0,0.0
327,explore,49.4,370.8,0.0,0.0
328,explore,42.7,370.6,0.0,0.0
329,explore,39.3,370.5,0.0,0.0
330,explore,32.3,370.4,0.0,0.0
331,explore,33.5,370.3,0.0,0.0
332,explore,46.9,370.1,0.0,0.0
333,explore,45.8,370.0,0.0,0.0
334,explore,42.5,369.8,0.0,0.0
335,explore,42.8,369.7,0.0,0.0
336,explore,40.0,369.7,0.0,0.0
337,explore,34.2,369.7,0.0,0.0
338,explore,45.0,369.7,0.0,0.0
339,explore,41.2,369.7,0.0,0.0
340,explore,29.6,369.4,0.0,0.0
341,explore,42.3,369.5,0.0,0.0
342,explore,44.6,369.3,0.0,0.0
343,explore,43.8,369.2,0.0,0.0
344,explore,38.5,369.2,0.0,0.0
345,explore,46.0,369.2,0.0,0.0
346,explore,42.3,369.2,0.0,0.0
347,explore,38.6,369.1,0.0,0.0
348,explore,42.3,369.0,0.0,0.0
349,explore,37.5,368.9,0.0,0.0
350,explore,41.9,368.7,0.0,0.0
351,explore,37.5,368.6,0.0,0.0
352,explore,36.1,368.5,0.0,0.0
353,explore,36.3,368.5,0.0,0.0
354,explore,45.8,368.5,0.0,0.0
355,explore,40.0,368.3,0.0,0.0
356,explore,41.9,368.1,0.0,0.0
357,explore,31.7,368.0,0.0,0.0
358,explore,37.5,368.0,0.0,0.0
359,explore,50.0,368.0,0.0,0.0
360,explore,33.7,367.9,0.0,0.0
361,explore,41.9,367.7,0.0,0.0
362,explore,36.6,367.5,0.0,0.0
363,explore,33.1,367.5,0.0,0.0
364,explore,38.9,367.5,0.0,0.0
365,explore,47.4,367.5,0.0,0.0
366,explore,46.2,367.5,0.0,0.0
367,explore,38.5,367.3,0.0,0.0
368,explore,36.3,367.1,0.0,0.0
369,explore,34.6,367.1,0.0,0.0
370,explore,42.5,367.1,0.0,0.0
371,explore,39.1,367.1,0.0,0.0
372,explore,34.8,367.0,0.0,0.0
373,explore,41.4,367.0,0.0,0.0
374,explore,39.2,366.9,0.0,0.0
375,explore,36.8,366.9,0.0,0.0
376,explore,40.5,366.9,0.0,0.0
377,explore,45.3,366.8,0.0,0.0
378,explore,42.3,366.8,0.0,0.0
379,explore,38.7,366.7,0.0,0.0
380,explore,37.6,366.5,0.0,0.0
381,explore,38.8,366.4,0.0,0.0
382,explore,34.3,366.4,0.0,0.0
383,explore,34.8,366.4,0.0,0.0
384,explore,33.6,366.4,0.0,0.0
385,explore,43.2,366.3,0.0,0.0
386,explore,29.2,366.2,0.0,0.0
387,explore,45.2,366.0,0.0,0.0
388,explore,31.3,366.0,0.0,0.0
389,explore,40.2,366.0,0.0,0.0
390,explore,38.2,366.0,0.0,0.0
391,explore,33.2,365.9,0.0,0.0
392,explore,24.2,365.8,0.0,0.0
393,explore,34.7,365.8,0.0,0.0
394,explore,32.9,365.8,0.0,0.0
395,explore,30.2,365.8,0.0,0.0
396,explore,33.4,365.8,0.0,0.0
397,explore,43.2,365.8,0.0,0.0
398,explore,34.8,365.6,0.0,0.0
399,explore,41.6,365.6,0.0,0.0
400,exploit,4.4,365.6,0.0,0.0
401,exploit,8.0,365.6,0.0,0.0
402,exploit,4.0,365.6,0.0,0.0
403,exploit,3.0,365.6,0.0,0.0
404,exploit,3.0,365.6,0.0,0.0
405,exploit,3.7,365.6,0.0,0.0
406,exploit,3.4,365.6,0.0,0.0
407,exploit,3.7,365.6,0.0,0.0
408,exploit,4.1,365.6,0.0,0.0
409,exploit,2.9,365.6,0.0,0.0
