trial,knowledge,reward,reward_cumulative,steps_in_trial,phase,steps,numerosity,reliable
51,0.0700280112044818,-668,-8633,200,explore,200,2042,29
52,0.0700280112044818,-821,-8826,200,explore,200,2047,29
53,0.0700280112044818,-1064,-8733,200,explore,200,2053,30
54,0.0700280112044818,-794,-8408,200,explore,200,2110,30
55,0.0700280112044818,-767,-7753,200,explore,200,2119,30
56,0.0700280112044818,-839,-8894,200,explore,200,2146,30
57,0.0700280112044818,-803,-8066,200,explore,200,2164,30
58,0.0700280112044818,-830,-7823,200,explore,200,2168,30
59,0.0700280112044818,-929,-8642,200,explore,200,2168,32
60,0.0700280112044818,-1019,-8885,200,explore,200,2173,32
61,0.0700280112044818,-278,-7901,65,explore,65,2177,34
62,0.0700280112044818,-920,-8912,200,explore,200,2179,35
63,0.0700280112044818,-884,-8409,200,explore,200,2178,35
64,0.0700280112044818,-911,-8021,200,explore,200,2187,35
65,0.0700280112044818,-911,-8669,200,explore,200,2187,35
66,0.0700280112044818,-839,-8444,200,explore,200,2188,39
67,0.0700280112044818,-1145,-8525,200,explore,200,2188,46
68,0.0700280112044818,-1010,-8066,200,explore,200,2193,46
69,0.0700280112044818,-794,-7958,200,explore,200,2191,46
70,0.0700280112044818,-1082,-8210,200,explore,200,2191,50
71,0.0700280112044818,-956,-7786,200,explore,200,2193,52
72,0.0700280112044818,-767,-7795,200,explore,200,2193,55
73,0.0700280112044818,-839,-7794,200,explore,200,2200,55
74,0.0700280112044818,-857,-8561,200,explore,200,2199,55
75,0.0700280112044818,-1046,-8615,200,explore,200,2202,55
76,0.0700280112044818,-758,-8784,200,explore,200,2202,57
77,0.0700280112044818,-992,-8725,200,explore,200,2203,58
78,0.0700280112044818,-992,-8750,200,explore,200,2215,59
79,0.0700280112044818,-866,-8109,200,explore,200,2217,59
80,0.0700280112044818,-857,-8688,200,explore,200,2216,60
81,0.0700280112044818,-938,-8204,200,explore,200,2215,62
82,0.0700280112044818,-513,-8532,111,explore,111,2223,62
83,0.0700280112044818,-875,-9029,200,explore,200,2224,63
84,0.0700280112044818,-965,-9281,200,explore,200,2221,69
85,0.1400560224089636,-1118,-9155,200,explore,200,2221,77
86,0.1400560224089636,-1082,-8939,200,explore,200,2221,85
87,0.1400560224089636,-1100,-9731,200,explore,200,2221,90
88,0.1400560224089636,-555,-9177,126,explore,126,2252,90
89,0.1400560224089636,-1019,-9650,200,explore,200,2253,90
90,0.1400560224089636,-138,-8427,51,explore,51,2256,90
91,0.1400560224089636,-974,-8115,200,explore,200,2257,90
92,0.21008403361344538,-965,-8591,200,explore,200,2256,98
93,0.21008403361344538,-920,-7279,200,explore,200,2257,103
94,0.21008403361344538,-983,-8750,200,explore,200,2257,107
95,0.42016806722689076,-965,-8444,200,explore,200,2256,110
96,0.42016806722689076,-821,-8598,200,explore,200,2274,112
97,0.5602240896358543,-758,-9353,200,explore,200,2274,119
98,0.5602240896358543,-623,-8085,200,explore,200,2273,119
99,0.6302521008403361,-812,-8111,200,explore,200,2272,128
100,0.6302521008403361,-956,-8795,200,explore,200,2272,130
101,0.6302521008403361,-938,-9398,200,explore,200,2280,132
102,0.6302521008403361,-695,-8574,200,explore,200,2279,134
103,0.6302521008403361,-758,-8966,200,explore,200,2279,136
104,0.6302521008403361,-704,-8496,200,explore,200,2279,143
105,0.6302521008403361,-704,-9281,200,explore,200,2291,143
106,0.6302521008403361,-695,-8476,200,explore,200,2289,145
107,0.6302521008403361,-902,-9056,200,explore,200,2289,147
108,0.6302521008403361,-650,-7783,200,explore,200,2290,151
109,0.6302521008403361,-920,-8188,200,explore,200,2289,155
110,0.6302521008403361,-1082,-9596,200,explore,200,2289,161
111,0.6302521008403361,-1028,-8747,200,explore,200,2289,165
112,0.6302521008403361,-983,-9452,200,explore,200,2293,166
113,0.6302521008403361,-704,-8660,200,explore,200,2294,167
114,0.7703081232492998,-740,-9227,200,explore,200,2293,173
115,0.7703081232492998,-911,-9245,200,explore,200,2310,173
116,0.8403361344537815,-848,-9389,200,explore,200,2306,178
117,0.8403361344537815,-1226,-9476,200,explore,200,2306,188
118,0.8403361344537815,-1001,-9281,200,explore,200,2306,198
119,0.8403361344537815,-1172,-9110,200,explore,200,2306,205
120,0.8403361344537815,-1046,-9479,200,explore,200,2306,209
121,0.8403361344537815,-893,-8903,200,explore,200,2308,211
122,0.9103641456582634,-902,-9065,200,explore,200,2325,214
123,0.9103641456582634,-911,-9920,200,explore,200,2325,220
124,0.9103641456582634,-200,-8552,68,explore,68,2337,220
125,0.9103641456582634,-884,-8444,200,explore,200,2337,225
126,0.9103641456582634,-785,-8665,200,explore,200,2333,234
127,0.9103641456582634,-1001,-10145,200,explore,200,2333,237
128,0.9103641456582634,-1046,-9893,200,explore,200,2333,242
129,0.9103641456582634,-1046,-8795,200,explore,200,2333,246
130,0.9103641456582634,-974,-8561,200,explore,200,2333,251
131,0.9103641456582634,-1010,-8270,200,explore,200,2336,252
132,1.050420168067227,-1019,-9020,200,explore,200,2335,259
133,1.2605042016806722,-1091,-9308,200,explore,200,2335,263
134,1.2605042016806722,-974,-9704,200,explore,200,2337,269
135,1.2605042016806722,-776,-9011,200,explore,200,2339,273
136,1.330532212885154,-749,-8215,200,explore,200,2339,278
137,1.8207282913165268,-875,-8373,200,explore,200,2338,287
138,1.8207282913165268,-794,-8544,200,explore,200,2337,290
139,1.8207282913165268,-893,-9416,200,explore,200,2346,293
140,1.8207282913165268,-920,-8381,200,explore,200,2345,295
141,1.8207282913165268,-884,-9524,200,explore,200,2347,296
142,2.100840336134454,-749,-9506,200,explore,200,2346,306
143,2.100840336134454,-1028,-8984,200,explore,200,2344,309
144,2.100840336134454,-704,-8230,200,explore,200,2344,310
145,2.100840336134454,-695,-8086,200,explore,200,2344,312
146,2.100840336134454,-722,-8894,200,explore,200,2344,317
147,2.100840336134454,-623,-8777,200,explore,200,2344,318
148,2.2408963585434174,-704,-9074,200,explore,200,2344,321
149,2.2408963585434174,-722,-9128,200,explore,200,2344,328
150,2.380952380952381,-704,-8669,200,explore,200,2344,331
151,2.380952380952381,-650,-9065,200,explore,200,2344,331
152,2.380952380952381,-641,-9200,200,explore,200,2350,331
153,2.5910364145658265,-686,-8993,200,explore,200,2350,339
154,2.5910364145658265,-551,-8288,200,explore,200,2370,340
155,2.661064425770308,-336,-7743,123,explore,123,2367,341
156,2.801120448179272,-992,-8840,200,explore,200,2367,351
157,2.801120448179272,-929,-9248,200,explore,200,2367,359
158,2.801120448179272,-938,-8753,200,explore,200,2367,364
159,2.801120448179272,-965,-8615,200,explore,200,2367,368
160,2.941176470588235,-1001,-9131,200,explore,200,2367,379
161,2.941176470588235,-1001,-9033,200,explore,200,2367,384
162,2.941176470588235,-749,-8252,200,explore,200,2367,392
163,2.941176470588235,-650,-8216,200,explore,200,2385,392
164,2.941176470588235,-623,-9155,200,explore,200,2383,397
165,3.1512605042016806,-776,-8551,200,explore,200,2382,409
166,3.1512605042016806,-1019,-8085,200,explore,200,2382,416
167,3.2913165266106446,-1100,-8554,200,explore,200,2382,424
168,3.431372549019608,-1046,-8288,200,explore,200,2382,432
169,3.6414565826330536,-992,-8399,200,explore,200,2382,443
170,3.8515406162464987,-1037,-8986,200,explore,200,2384,448
171,3.8515406162464987,-713,-8537,200,explore,200,2383,452
172,3.8515406162464987,-929,-8759,200,explore,200,2382,455
173,4.411764705882353,-947,-8422,200,explore,200,2382,472
174,4.481792717086835,-974,-8543,200,explore,200,2382,480
175,4.481792717086835,-1046,-8482,200,explore,200,2382,486
176,4.481792717086835,-1082,-8364,200,explore,200,2382,501
177,4.621848739495799,-1091,-8544,200,explore,200,2382,508
178,4.69187675070028,-965,-8769,200,explore,200,2382,514
179,5.042016806722689,-1091,-8413,200,explore,200,2382,520
180,5.042016806722689,-1001,-8813,200,explore,200,2382,526
181,5.182072829131653,-1028,-9119,200,explore,200,2383,531
182,5.182072829131653,-1109,-8507,200,explore,200,2384,533
183,5.182072829131653,-884,-8751,200,explore,200,2385,539
184,5.322128851540616,-785,-9002,200,explore,200,2384,549
185,5.46218487394958,-1028,-9528,200,explore,200,2385,555
186,6.162464985994398,-1064,-9641,200,explore,200,2385,569
187,6.372549019607843,-704,-9443,200,explore,200,2388,576
188,6.372549019607843,-992,-10091,200,explore,200,2388,582
189,6.582633053221289,-722,-9641,200,explore,200,2386,593
190,6.862745098039216,-722,-9374,200,explore,200,2386,605
191,6.862745098039216,-965,-9506,200,explore,200,2385,609
192,6.932773109243698,-1064,-9506,200,explore,200,2385,612
193,6.932773109243698,-1091,-9965,200,explore,200,2385,621
194,7.282913165266107,-992,-10334,200,explore,200,2385,633
195,7.703081232492997,-974,-10316,200,explore,200,2385,645
196,7.773109243697479,-1037,-9794,200,explore,200,2385,650
197,8.193277310924369,-1046,-8840,200,explore,200,2385,660
198,8.193277310924369,-1037,-9003,200,explore,200,2385,666
199,8.26330532212885,-1037,-9371,200,explore,200,2385,669
200,8.333333333333332,-531,-9567,111,explore,111,2385,672
201,8.61344537815126,-1091,-9686,200,explore,200,2385,679
202,8.61344537815126,-1055,-9056,200,explore,200,2385,686
203,8.61344537815126,-1028,-9902,200,explore,200,2385,697
204,8.753501400560223,-1028,-9191,200,explore,200,2385,707
205,8.96358543417367,-1082,-8831,200,explore,200,2385,714
206,9.033613445378151,-1028,-9938,200,explore,200,2385,720
207,9.033613445378151,-947,-9776,200,explore,200,2384,722
208,9.033613445378151,-722,-8822,200,explore,200,2384,722
209,9.103641456582633,-614,-8556,200,explore,200,2384,726
210,9.943977591036415,-614,-8670,200,explore,200,2384,740
211,10.014005602240896,-605,-8408,200,explore,200,2391,742
212,10.15406162464986,-812,-9803,200,explore,200,2389,749
213,10.224089635854341,-1100,-10532,200,explore,200,2389,755
214,10.714285714285714,-1010,-10199,200,explore,200,2389,765
215,10.854341736694678,-1001,-9749,200,explore,200,2389,767
216,10.92436974789916,-758,-8978,200,explore,200,2391,772
217,11.064425770308123,-695,-9524,200,explore,200,2391,782
218,11.134453781512606,-893,-9965,200,explore,200,2390,791
219,11.204481792717088,-1037,-10181,200,explore,200,2390,797
220,11.344537815126051,-1055,-9657,200,explore,200,2390,803
221,11.414565826330533,-1082,-10442,200,explore,200,2390,812
222,11.414565826330533,-1100,-10244,200,explore,200,2390,822
223,11.484593837535014,-1064,-9476,200,explore,200,2390,824
224,11.624649859943977,-992,-8792,200,explore,200,2390,829
225,11.834733893557422,-1028,-9560,200,explore,200,2390,833
226,12.254901960784313,-1010,-10244,200,explore,200,2390,841
227,12.46498599439776,-992,-9947,200,explore,200,2390,847
228,13.095238095238097,-1055,-9578,200,explore,200,2390,860
229,13.23529411764706,-1100,-10064,200,explore,200,2390,866
230,13.305322128851541,-974,-10181,200,explore,200,2390,870
231,13.585434173669467,-1064,-9758,200,explore,200,2390,877
232,13.795518207282914,-992,-9614,200,explore,200,2390,885
233,14.005602240896359,-965,-9965,200,explore,200,2390,892
234,14.215686274509803,-1226,-10379,200,explore,200,2390,896
235,14.285714285714285,-929,-8739,200,explore,200,2390,905
236,14.355742296918766,-911,-8903,200,explore,200,2390,913
237,14.495798319327733,-1028,-9380,200,explore,200,2390,918
238,14.495798319327733,-327,-8778,69,explore,69,2390,919
239,14.635854341736696,-1145,-9686,200,explore,200,2390,921
240,14.635854341736696,-1136,-9542,200,explore,200,2390,929
241,14.915966386554622,-1073,-9191,200,explore,200,2390,936
242,15.056022408963585,-1001,-9276,200,explore,200,2390,941
243,15.126050420168067,-1100,-8798,200,explore,200,2390,945
244,15.126050420168067,-1091,-9268,200,explore,200,2390,951
245,15.266106442577032,-1010,-9101,200,explore,200,2390,954
246,15.336134453781513,-1010,-9038,200,explore,200,2390,961
247,15.476190476190476,-983,-9146,200,explore,200,2390,966
248,15.756302521008402,-1019,-8392,200,explore,200,2390,970
249,15.966386554621847,-1073,-9263,200,explore,200,2390,974
250,16.03641456582633,-1019,-9029,200,explore,200,2390,975
251,16.666666666666664,-974,-8993,200,explore,200,2390,986
252,16.80672268907563,-1019,-8957,200,explore,200,2390,990
253,17.016806722689076,-1073,-8742,200,explore,200,2390,997
254,17.787114845938376,-992,-8795,200,explore,200,2390,1008
255,17.857142857142858,-1010,-8275,200,explore,200,2390,1011
256,17.92717086834734,-929,-9002,200,explore,200,2388,1017
257,17.92717086834734,-641,-8813,200,explore,200,2388,1020
258,18.34733893557423,-605,-8516,200,explore,200,2388,1028
259,18.907563025210084,-686,-8701,200,explore,200,2388,1037
260,19.607843137254903,-668,-8768,200,explore,200,2388,1047
261,20.588235294117645,-695,-9335,200,explore,200,2388,1061
262,20.588235294117645,-659,-8830,200,explore,200,2388,1063
263,20.658263305322127,-704,-9136,200,explore,200,2388,1064
264,20.798319327731093,-695,-7849,200,explore,200,2388,1067
265,21.008403361344538,-677,-8249,200,explore,200,2389,1072
266,21.1484593837535,-632,-9093,200,explore,200,2389,1079
267,21.218487394957982,-134,-8837,56,explore,56,2389,1082
268,21.638655462184875,-731,-9659,200,explore,200,2389,1090
269,22.689075630252102,-722,-9056,200,explore,200,2389,1107
270,23.319327731092436,-668,-8858,200,explore,200,2389,1115
271,23.599439775910362,-641,-8786,200,explore,200,2389,1119
272,23.669467787114844,-659,-8993,200,explore,200,2389,1121
273,24.2296918767507,-668,-8977,200,explore,200,2389,1129
274,25.07002801120448,-659,-8966,200,explore,200,2389,1143
275,25.700280112044815,-677,-8930,200,explore,200,2389,1154
276,26.05042016806723,-857,-9047,200,explore,200,2389,1160
277,26.260504201680675,-677,-9065,200,explore,200,2389,1167
278,26.680672268907564,-650,-8939,200,explore,200,2389,1176
279,27.801120448179272,-704,-7922,200,explore,200,2389,1195
280,28.501400560224088,-848,-8813,200,explore,200,2389,1207
281,28.781512605042014,-1082,-8507,200,explore,200,2389,1211
282,29.341736694677873,-893,-8544,200,explore,200,2389,1222
283,29.69187675070028,-1001,-9245,200,explore,200,2389,1227
284,29.971988795518207,-866,-8129,200,explore,200,2389,1232
285,30.11204481792717,-956,-9623,200,explore,200,2389,1234
286,30.252100840336134,-1154,-9013,200,explore,200,2389,1238
287,30.322128851540615,-731,-7678,200,explore,200,2389,1241
288,30.462184873949578,-1082,-8795,200,explore,200,2389,1245
289,30.602240896358545,-992,-8655,200,explore,200,2389,1248
290,30.672268907563026,-1109,-9641,200,explore,200,2389,1251
291,31.092436974789916,-1145,-8526,200,explore,200,2389,1260
292,31.092436974789916,-803,-8238,200,explore,200,2389,1261
293,31.23249299719888,-1037,-9074,200,explore,200,2389,1264
294,31.30252100840336,-938,-7674,200,explore,200,2389,1266
295,31.512605042016805,-992,-8594,200,explore,200,2389,1270
296,31.79271708683473,-929,-9677,200,explore,200,2389,1274
297,31.79271708683473,-1100,-9443,200,explore,200,2389,1274
298,31.862745098039213,-814,-8573,169,explore,169,2390,1275
299,32.002801120448176,-650,-8984,200,explore,200,2390,1278
300,32.07282913165266,-965,-9551,200,explore,200,2389,1280
301,32.42296918767507,-1100,-8631,200,explore,200,2389,1286
302,32.703081232493,-992,-9398,200,explore,200,2389,1291
303,32.703081232493,-1019,-9551,200,explore,200,2389,1293
304,32.91316526610644,-1019,-9480,200,explore,200,2389,1299
305,33.12324929971989,-1037,-9092,200,explore,200,2389,1302
306,33.47338935574229,-1064,-7814,200,explore,200,2389,1312
307,33.47338935574229,-1001,-8939,200,explore,200,2389,1312
308,33.89355742296919,-1154,-8975,200,explore,200,2389,1320
309,33.96358543417367,-1028,-8768,200,explore,200,2389,1321
310,33.96358543417367,-1208,-9110,200,explore,200,2389,1323
311,34.103641456582636,-1019,-9038,200,explore,200,2389,1326
312,34.173669467787114,-1073,-9092,200,explore,200,2389,1327
313,34.38375350140056,-1037,-8642,200,explore,200,2389,1332
314,34.66386554621849,-1100,-9137,200,explore,200,2389,1337
315,34.73389355742297,-1037,-8864,200,explore,200,2389,1338
316,35.154061624649856,-1019,-8921,200,explore,200,2389,1346
317,35.22408963585434,-938,-8161,200,explore,200,2389,1348
318,35.22408963585434,-1154,-8741,200,explore,200,2389,1349
319,35.294117647058826,-1001,-9092,200,explore,200,2389,1350
320,35.57422969187675,-1019,-8741,200,explore,200,2391,1355
321,35.714285714285715,-1037,-8804,200,explore,200,2391,1360
322,35.78431372549019,-902,-8840,200,explore,200,2390,1363
323,35.78431372549019,-1073,-9092,200,explore,200,2390,1365
324,35.99439775910364,-1109,-9027,200,explore,200,2390,1368
325,36.134453781512605,-1163,-8417,200,explore,200,2390,1374
326,36.554621848739494,-992,-8003,200,explore,200,2390,1381
327,36.76470588235294,-1010,-8453,200,explore,200,2390,1385
328,36.76470588235294,-1064,-8543,200,explore,200,2390,1385
329,36.76470588235294,-1091,-8003,200,explore,200,2390,1385
330,36.76470588235294,-956,-7986,200,explore,200,2390,1385
331,36.83473389355743,-1001,-8705,200,explore,200,2390,1386
332,36.83473389355743,-1118,-8957,200,explore,200,2390,1387
333,37.04481792717087,-1127,-8762,200,explore,200,2390,1389
334,37.254901960784316,-1046,-8837,200,explore,200,2390,1393
335,37.53501400560224,-1037,-8696,200,explore,200,2390,1398
336,37.81512605042017,-1001,-8822,200,explore,200,2390,1408
337,37.95518207282913,-1019,-9488,200,explore,200,2390,1410
338,38.095238095238095,-777,-8737,150,explore,150,2390,1416
339,38.30532212885154,-920,-8597,200,explore,200,2391,1421
340,38.30532212885154,-665,-8549,146,explore,146,2392,1421
341,38.37535014005603,-713,-8295,200,explore,200,2392,1422
342,38.58543417366947,-884,-8759,200,explore,200,2391,1427
343,38.79551820728292,-929,-8992,200,explore,200,2391,1434
344,39.00560224089636,-992,-8903,200,explore,200,2391,1439
345,39.075630252100844,-931,-8608,178,explore,178,2391,1445
346,39.075630252100844,-1073,-9263,200,explore,200,2391,1445
347,39.35574229691877,-1010,-8456,200,explore,200,2391,1451
348,39.42577030812325,-992,-8411,200,explore,200,2391,1453
349,39.56582633053221,-1073,-9155,200,explore,200,2391,1455
350,39.56582633053221,-1073,-9317,200,explore,200,2391,1463
351,39.845938375350144,-1073,-8957,200,explore,200,2391,1468
352,39.845938375350144,-1046,-8228,200,explore,200,2391,1468
353,39.91596638655462,-1145,-8669,200,explore,200,2391,1469
354,39.98599439775911,-1028,-8435,200,explore,200,2391,1471
355,40.33613445378151,-1001,-8564,200,explore,200,2391,1476
356,40.476190476190474,-1154,-8813,200,explore,200,2391,1480
357,40.96638655462185,-1064,-8302,200,explore,200,2391,1488
358,41.52661064425771,-1046,-7778,200,explore,200,2391,1496
359,41.52661064425771,-1028,-7521,200,explore,200,2391,1497
360,41.52661064425771,-1091,-7418,200,explore,200,2391,1497
361,41.52661064425771,-1010,-8219,200,explore,200,2391,1502
362,41.806722689075634,-1091,-8246,200,explore,200,2392,1508
363,42.08683473389356,-929,-8219,200,explore,200,2391,1512
364,42.50700280112045,-1064,-7902,200,explore,200,2391,1518
365,42.71708683473389,-1046,-7670,200,explore,200,2391,1521
366,42.857142857142854,-875,-7634,200,explore,200,2391,1525
367,43.207282913165265,-992,-7733,200,explore,200,2391,1535
368,43.34733893557423,-1046,-8390,200,explore,200,2391,1538
369,43.76750700280112,-1091,-8372,200,explore,200,2390,1544
370,43.76750700280112,-1046,-8309,200,explore,200,2390,1544
371,43.76750700280112,-1010,-8201,200,explore,200,2390,1544
372,44.18767507002801,-1064,-8417,200,explore,200,2390,1552
373,44.18767507002801,-1118,-7881,200,explore,200,2390,1552
374,44.32773109243697,-1064,-8480,200,explore,200,2390,1554
375,44.67787114845939,-1091,-8381,200,explore,200,2390,1560
376,44.67787114845939,-1055,-8390,200,explore,200,2390,1560
377,45.168067226890756,-1064,-8768,200,explore,200,2390,1567
378,45.30812324929972,-1082,-8343,200,explore,200,2390,1569
379,45.30812324929972,-1109,-8786,200,explore,200,2390,1569
380,45.30812324929972,-1109,-7538,200,explore,200,2390,1569
381,45.30812324929972,-1001,-7771,200,explore,200,2390,1569
382,45.30812324929972,-1010,-7832,200,explore,200,2390,1569
383,45.30812324929972,-1073,-7295,200,explore,200,2390,1569
384,46.008403361344534,-1073,-7511,200,explore,200,2390,1580
385,46.07843137254902,-1109,-7778,200,explore,200,2390,1583
386,46.42857142857143,-1037,-7247,200,explore,200,2390,1589
387,46.63865546218487,-1046,-8003,200,explore,200,2390,1593
388,46.63865546218487,-1019,-7859,200,explore,200,2390,1595
389,46.98879551820728,-1019,-7904,200,explore,200,2390,1601
390,46.98879551820728,-1172,-8075,200,explore,200,2390,1601
391,46.98879551820728,-1055,-7913,200,explore,200,2390,1601
392,47.05882352941176,-965,-7787,200,explore,200,2390,1602
393,47.05882352941176,-1082,-8012,200,explore,200,2391,1603
394,47.05882352941176,-1037,-7841,200,explore,200,2391,1603
395,47.05882352941176,-1037,-7234,200,explore,200,2391,1603
396,47.128851540616246,-992,-7850,200,explore,200,2391,1606
397,47.128851540616246,-1091,-7714,200,explore,200,2391,1606
398,47.128851540616246,-956,-7271,200,explore,200,2391,1606
399,47.128851540616246,-1145,-7828,200,explore,200,2391,1606
400,47.26890756302521,-1019,-7436,200,explore,200,2391,1610
401,47.61904761904761,-1055,-7995,200,explore,200,2391,1618
402,47.82913165266107,-1046,-8048,200,explore,200,2392,1621
403,48.24929971988796,-504,-7398,120,explore,120,2394,1633
404,48.38935574229692,-479,-7106,95,explore,95,2394,1638
405,48.38935574229692,-857,-7652,200,explore,200,2398,1638
406,49.01960784313725,-929,-7832,200,explore,200,2397,1650
407,49.299719887955185,-1055,-7796,200,explore,200,2397,1658
408,49.36974789915966,-1082,-7359,200,explore,200,2397,1659
409,49.36974789915966,-1091,-7976,200,explore,200,2396,1659
410,49.36974789915966,-1118,-7311,200,explore,200,2396,1659
411,49.36974789915966,-1082,-7457,200,explore,200,2396,1659
412,49.36974789915966,-1019,-7551,200,explore,200,2396,1660
413,50.0,-1145,-7544,200,explore,200,2396,1670
414,50.63025210084034,-1136,-8147,200,explore,200,2396,1680
415,50.63025210084034,-1010,-7211,200,explore,200,2396,1680
416,50.910364145658264,-983,-7355,200,explore,200,2396,1687
417,50.910364145658264,-1019,-7607,200,explore,200,2396,1687
418,51.40056022408963,-1028,-7087,200,explore,200,2396,1700
419,51.610644257703086,-956,-6760,200,explore,200,2396,1706
420,52.17086834733894,-1019,-7134,200,explore,200,2396,1719
421,52.240896358543424,-956,-6624,200,explore,200,2396,1722
422,52.66106442577031,-947,-6914,200,explore,200,2396,1730
423,52.66106442577031,-1010,-7544,200,explore,200,2396,1730
424,52.66106442577031,-974,-7283,200,explore,200,2396,1731
425,53.221288515406165,-1037,-7508,200,explore,200,2396,1740
426,53.29131652661064,-974,-7289,200,explore,200,2396,1746
427,53.29131652661064,-1136,-8525,200,explore,200,2396,1747
428,53.36134453781513,-1064,-8291,200,explore,200,2396,1748
429,53.36134453781513,-1064,-7985,200,explore,200,2396,1750
430,53.36134453781513,-947,-7469,200,explore,200,2396,1751
431,53.36134453781513,-1172,-7340,200,explore,200,2396,1751
432,53.641456582633054,-1118,-7737,200,explore,200,2396,1755
433,53.641456582633054,-1073,-8300,200,explore,200,2396,1755
434,53.641456582633054,-1019,-8237,200,explore,200,2396,1759
435,53.78151260504202,-965,-8246,200,explore,200,2397,1761
436,53.78151260504202,-1064,-7940,200,explore,200,2397,1764
437,53.851540616246496,-244,-6850,76,explore,76,2396,1765
438,54.271708683473385,-650,-7490,200,explore,200,2395,1773
439,54.271708683473385,-623,-7724,200,explore,200,2395,1773
440,54.34173669467787,-515,-7598,200,explore,200,2395,1775
441,54.34173669467787,-641,-8084,200,explore,200,2395,1776
442,55.25210084033614,-632,-7472,200,explore,200,2395,1790
443,55.25210084033614,-704,-7337,200,explore,200,2395,1790
444,55.25210084033614,-614,-6995,200,explore,200,2395,1790
445,55.25210084033614,-731,-7121,200,explore,200,2395,1790
446,55.25210084033614,-632,-7064,200,explore,200,2395,1790
447,55.25210084033614,-659,-7868,200,explore,200,2395,1790
448,56.23249299719888,-695,-7382,200,explore,200,2395,1806
449,56.44257703081232,-596,-7616,200,explore,200,2395,1810
450,56.51260504201681,-740,-7673,200,explore,200,2395,1811
451,56.86274509803921,-668,-7616,200,explore,200,2395,1822
452,56.86274509803921,-677,-6860,200,explore,200,2395,1822
453,57.14285714285714,-677,-6819,200,explore,200,2395,1827
454,57.14285714285714,-731,-6967,200,explore,200,2395,1828
455,57.212885154061624,-650,-7256,200,explore,200,2395,1829
456,57.49299719887955,-668,-7238,200,explore,200,2395,1834
457,57.49299719887955,-614,-7027,200,explore,200,2395,1835
458,57.49299719887955,-650,-7328,200,explore,200,2395,1835
459,58.05322128851541,-686,-7445,200,explore,200,2395,1846
460,58.82352941176471,-686,-7337,200,explore,200,2395,1862
461,59.03361344537815,-686,-7175,200,explore,200,2395,1867
462,59.523809523809526,-758,-7247,200,explore,200,2395,1878
463,59.593837535014,-686,-6778,200,explore,200,2395,1881
464,59.593837535014,-605,-6654,200,explore,200,2395,1881
465,59.73389355742297,-713,-7193,200,explore,200,2395,1886
466,59.73389355742297,-704,-7088,200,explore,200,2395,1888
