trial,knowledge,reward,reward_cumulative,steps_in_trial,phase,steps,numerosity,reliable
590,72.68907563025209,-677,-7859,200,explore,200,2399,2203
591,72.68907563025209,-686,-7527,200,explore,200,2399,2203
592,72.68907563025209,-668,-7604,200,explore,200,2399,2203
593,72.68907563025209,-488,-7724,149,explore,149,2399,2204
594,72.82913165266106,-686,-7125,200,explore,200,2399,2212
595,72.82913165266106,-776,-7297,200,explore,200,2399,2212
596,72.89915966386555,-695,-7733,200,explore,200,2399,2213
597,72.89915966386555,-722,-7343,200,explore,200,2399,2213
598,73.0392156862745,-731,-7724,200,explore,200,2399,2217
599,73.0392156862745,-731,-7580,200,explore,200,2399,2217
600,73.0392156862745,-713,-7864,200,explore,200,2399,2217
601,73.0392156862745,-704,-7272,200,explore,200,2399,2217
602,73.0392156862745,-695,-7697,200,explore,200,2399,2217
603,73.0392156862745,-668,-7499,200,explore,200,2399,2217
604,73.24929971988794,-659,-7454,200,explore,200,2400,2221
605,73.24929971988794,-677,-7508,200,explore,200,2400,2221
606,73.24929971988794,-695,-7724,200,explore,200,2399,2221
607,73.24929971988794,-740,-7706,200,explore,200,2399,2221
608,73.38935574229691,-686,-7152,200,explore,200,2399,2223
609,73.38935574229691,-623,-7017,200,explore,200,2399,2223
610,73.38935574229691,-677,-7616,200,explore,200,2399,2223
611,73.38935574229691,-659,-6773,200,explore,200,2399,2223
612,73.38935574229691,-722,-6626,200,explore,200,2399,2223
613,73.38935574229691,-695,-6905,200,explore,200,2399,2223
614,73.38935574229691,-704,-6932,200,explore,200,2399,2223
615,73.38935574229691,-803,-7151,200,explore,200,2399,2223
616,73.38935574229691,-686,-6428,200,explore,200,2399,2223
617,73.59943977591037,-566,-6187,164,explore,164,2399,2227
618,73.59943977591037,-758,-7269,200,explore,200,2399,2227
619,73.59943977591037,-821,-7535,200,explore,200,2399,2227
620,73.59943977591037,-731,-7679,200,explore,200,2399,2227
621,73.59943977591037,-722,-7296,200,explore,200,2399,2227
622,73.59943977591037,-695,-7715,200,explore,200,2399,2227
623,73.66946778711485,-587,-7652,200,explore,200,2399,2229
624,73.66946778711485,-659,-7357,200,explore,200,2399,2229
625,73.66946778711485,-722,-7625,200,explore,200,2399,2229
626,73.66946778711485,-704,-7189,200,explore,200,2399,2229
627,73.73949579831933,-740,-7598,200,explore,200,2399,2230
628,73.73949579831933,-659,-7461,200,explore,200,2399,2230
629,73.73949579831933,-659,-7356,200,explore,200,2399,2230
630,73.73949579831933,-686,-7508,200,explore,200,2399,2230
631,73.73949579831933,-668,-7650,200,explore,200,2399,2230
632,73.73949579831933,-749,-7466,200,explore,200,2399,2230
633,73.73949579831933,-713,-7769,200,explore,200,2399,2230
634,73.8795518207283,-650,-7517,200,explore,200,2399,2233
635,73.8795518207283,-731,-7683,200,explore,200,2399,2233
636,73.8795518207283,-695,-7041,200,explore,200,2399,2233
637,73.8795518207283,-623,-7852,200,explore,200,2399,2233
638,73.8795518207283,-704,-7807,200,explore,200,2399,2233
639,73.8795518207283,-749,-8057,200,explore,200,2399,2233
640,73.8795518207283,-704,-7712,200,explore,200,2399,2233
641,74.01960784313727,-719,-7468,191,explore,191,2399,2238
642,74.01960784313727,-686,-7522,200,explore,200,2399,2238
643,74.01960784313727,-695,-7024,200,explore,200,2399,2239
644,74.01960784313727,-459,-6876,138,explore,138,2399,2239
645,74.08963585434174,-740,-7248,200,explore,200,2399,2241
646,74.08963585434174,-659,-7058,200,explore,200,2399,2241
647,74.08963585434174,-713,-7175,200,explore,200,2399,2241
648,74.50980392156863,-525,-7203,159,explore,159,2399,2250
649,74.50980392156863,-740,-7121,200,explore,200,2399,2250
650,74.50980392156863,-273,-6861,87,explore,87,2401,2250
651,74.50980392156863,-677,-6776,200,explore,200,2401,2250
652,74.57983193277312,-722,-7274,200,explore,200,2400,2251
653,74.57983193277312,-677,-7238,200,explore,200,2400,2251
654,74.57983193277312,-740,-7355,200,explore,200,2400,2251
655,74.57983193277312,-686,-7132,200,explore,200,2400,2251
656,74.64985994397759,-758,-7418,200,explore,200,2400,2254
657,74.64985994397759,-659,-7400,200,explore,200,2400,2254
658,74.64985994397759,-641,-6986,200,explore,200,2400,2255
659,74.64985994397759,-695,-7265,200,explore,200,2400,2255
660,74.64985994397759,-749,-7328,200,explore,200,2400,2255
661,74.64985994397759,-373,-6934,97,explore,97,2400,2255
662,74.85994397759103,-722,-7031,200,explore,200,2400,2259
663,74.85994397759103,-704,-6968,200,explore,200,2400,2259
664,74.85994397759103,-749,-7139,200,explore,200,2400,2259
665,74.85994397759103,-476,-6983,128,explore,128,2400,2259
666,74.85994397759103,-812,-7319,200,explore,200,2400,2259
667,74.85994397759103,-722,-6823,200,explore,200,2400,2259
668,74.85994397759103,-677,-7247,200,explore,200,2400,2259
669,74.85994397759103,-641,-6792,200,explore,200,2400,2259
670,74.85994397759103,-857,-7058,200,explore,200,2400,2259
671,74.85994397759103,-695,-6357,200,explore,200,2400,2259
672,74.85994397759103,-731,-7166,200,explore,200,2400,2259
673,74.85994397759103,-668,-7103,200,explore,200,2400,2259
674,74.85994397759103,-722,-6976,200,explore,200,2400,2259
675,74.85994397759103,-722,-7121,200,explore,200,2400,2259
676,74.85994397759103,-731,-7157,200,explore,200,2400,2259
677,75.0,-713,-7023,200,explore,200,2400,2261
678,75.0,-641,-6842,200,explore,200,2400,2261
679,75.0,-749,-6392,200,explore,200,2400,2261
680,75.0,-695,-6671,200,explore,200,2400,2261
681,75.0,-704,-6788,200,explore,200,2400,2261
682,75.14005602240897,-677,-6848,200,explore,200,2400,2263
683,75.14005602240897,-740,-6604,200,explore,200,2400,2263
684,75.14005602240897,-686,-6555,200,explore,200,2400,2263
685,75.14005602240897,-758,-5952,200,explore,200,2400,2263
686,75.42016806722688,-605,-6752,200,explore,200,2400,2268
687,75.42016806722688,-731,-7157,200,explore,200,2400,2268
688,75.42016806722688,-740,-6617,200,explore,200,2400,2268
689,75.42016806722688,-722,-6793,200,explore,200,2400,2268
690,75.42016806722688,-731,-6806,200,explore,200,2400,2268
691,75.42016806722688,-668,-6626,200,explore,200,2400,2268
692,75.42016806722688,-758,-6861,200,explore,200,2400,2268
693,75.42016806722688,-830,-6773,200,explore,200,2400,2268
694,75.42016806722688,-722,-6719,200,explore,200,2400,2268
695,75.42016806722688,-677,-6710,200,explore,200,2400,2268
696,75.49019607843137,-704,-5613,200,explore,200,2400,2271
697,75.49019607843137,-659,-6779,200,explore,200,2400,2271
698,75.49019607843137,-713,-6689,200,explore,200,2400,2271
699,75.49019607843137,-722,-6443,200,explore,200,2400,2271
700,75.70028011204482,-668,-6734,200,explore,200,2400,2274
701,75.70028011204482,-758,-6832,200,explore,200,2400,2274
702,75.70028011204482,-740,-6380,200,explore,200,2400,2274
703,75.70028011204482,-686,-7247,200,explore,200,2400,2274
704,75.70028011204482,-749,-6757,200,explore,200,2400,2274
705,75.70028011204482,-659,-6137,200,explore,200,2400,2274
706,75.70028011204482,-668,-6483,200,explore,200,2400,2274
707,75.70028011204482,-749,-6566,200,explore,200,2400,2274
708,75.70028011204482,-686,-6458,200,explore,200,2400,2274
709,75.70028011204482,-794,-6243,200,explore,200,2400,2274
710,75.70028011204482,-677,-6923,200,explore,200,2400,2274
711,75.70028011204482,-686,-6624,200,explore,200,2400,2274
712,75.70028011204482,-650,-6779,200,explore,200,2400,2274
713,75.70028011204482,-749,-6815,200,explore,200,2400,2274
714,75.70028011204482,-605,-6761,200,explore,200,2400,2274
715,75.70028011204482,-848,-6833,200,explore,200,2400,2276
716,75.70028011204482,-641,-6977,200,explore,200,2400,2276
717,75.70028011204482,-668,-6181,200,explore,200,2400,2276
718,75.70028011204482,-677,-6950,200,explore,200,2400,2276
719,75.70028011204482,-659,-6553,200,explore,200,2400,2276
720,75.70028011204482,-677,-7058,200,explore,200,2400,2276
721,75.70028011204482,-812,-5824,200,explore,200,2400,2276
722,75.70028011204482,-740,-6254,200,explore,200,2400,2276
723,75.70028011204482,-539,-6542,164,explore,164,2400,2276
724,75.70028011204482,-695,-6242,200,explore,200,2400,2276
725,75.70028011204482,-740,-6905,200,explore,200,2400,2276
726,75.70028011204482,-704,-6065,200,explore,200,2400,2276
727,75.70028011204482,-713,-6761,200,explore,200,2400,2276
728,75.70028011204482,-803,-6618,200,explore,200,2400,2276
729,75.70028011204482,-704,-6810,200,explore,200,2400,2276
730,75.70028011204482,-731,-6589,200,explore,200,2400,2276
731,75.70028011204482,-731,-6797,200,explore,200,2400,2276
732,75.70028011204482,-722,-6663,200,explore,200,2400,2276
733,75.70028011204482,-668,-7040,200,explore,200,2400,2276
734,76.19047619047619,-659,-6695,200,explore,200,2400,2288
735,76.19047619047619,-731,-6923,200,explore,200,2400,2288
736,76.47058823529412,-310,-6403,115,explore,115,2400,2293
737,76.47058823529412,-668,-6734,200,explore,200,2400,2293
738,76.47058823529412,-650,-6905,200,explore,200,2400,2293
739,76.47058823529412,-767,-6896,200,explore,200,2400,2293
740,76.47058823529412,-830,-6842,200,explore,200,2400,2293
741,76.47058823529412,-677,-6752,200,explore,200,2400,2293
742,76.47058823529412,-722,-7022,200,explore,200,2400,2293
743,76.47058823529412,-758,-6712,200,explore,200,2400,2293
744,76.68067226890757,-641,-6721,200,explore,200,2400,2298
745,76.68067226890757,-731,-6613,200,explore,200,2400,2298
746,76.68067226890757,-695,-6725,200,explore,200,2400,2298
747,76.68067226890757,-740,-7013,200,explore,200,2400,2298
748,76.68067226890757,-686,-6743,200,explore,200,2400,2298
749,76.68067226890757,-659,-6457,200,explore,200,2400,2298
750,76.68067226890757,-686,-6570,200,explore,200,2400,2298
751,76.68067226890757,-740,-6797,200,explore,200,2400,2298
752,76.68067226890757,-659,-6633,200,explore,200,2400,2298
753,76.68067226890757,-722,-6867,200,explore,200,2400,2298
754,76.68067226890757,-695,-6667,200,explore,200,2400,2298
755,76.68067226890757,-695,-6806,200,explore,200,2400,2298
756,76.68067226890757,-677,-6725,200,explore,200,2400,2298
757,76.68067226890757,-749,-7085,200,explore,200,2400,2298
758,76.68067226890757,-758,-7094,200,explore,200,2400,2298
759,76.68067226890757,-713,-6468,200,explore,200,2400,2298
760,76.68067226890757,-659,-6905,200,explore,200,2400,2298
761,76.68067226890757,-704,-6714,200,explore,200,2400,2298
762,76.68067226890757,-695,-6687,200,explore,200,2400,2298
763,76.68067226890757,-758,-7085,200,explore,200,2400,2298
764,76.68067226890757,-713,-6404,200,explore,200,2400,2298
765,76.68067226890757,-722,-6995,200,explore,200,2400,2298
766,76.68067226890757,-695,-7004,200,explore,200,2400,2298
767,76.68067226890757,-731,-6721,200,explore,200,2400,2298
768,76.68067226890757,-677,-6301,200,explore,200,2400,2298
769,76.68067226890757,-722,-6911,200,explore,200,2400,2298
770,76.68067226890757,-776,-6916,200,explore,200,2400,2298
771,76.68067226890757,-740,-6860,200,explore,200,2400,2298
772,76.68067226890757,-695,-7058,200,explore,200,2400,2298
773,76.68067226890757,-758,-7175,200,explore,200,2400,2298
774,76.68067226890757,-686,-6377,200,explore,200,2400,2298
775,76.68067226890757,-695,-6557,200,explore,200,2400,2298
776,76.68067226890757,-686,-6574,200,explore,200,2400,2298
777,76.68067226890757,-602,-6902,182,explore,182,2400,2298
778,76.68067226890757,-695,-6887,200,explore,200,2400,2298
779,76.68067226890757,-740,-6512,200,explore,200,2400,2298
780,76.68067226890757,-722,-6855,200,explore,200,2400,2298
781,76.68067226890757,-767,-7130,200,explore,200,2400,2298
782,76.68067226890757,-677,-6914,200,explore,200,2400,2298
783,76.68067226890757,-749,-6657,200,explore,200,2400,2298
784,76.68067226890757,-740,-6923,200,explore,200,2400,2298
785,76.68067226890757,-313,-6085,91,explore,91,2400,2299
786,76.68067226890757,-758,-6324,200,explore,200,2400,2299
787,76.68067226890757,-677,-6914,200,explore,200,2400,2299
788,76.68067226890757,-722,-6752,200,explore,200,2400,2299
789,76.68067226890757,-704,-6790,200,explore,200,2400,2299
790,76.68067226890757,-686,-6657,200,explore,200,2400,2299
791,76.68067226890757,-704,-6501,200,explore,200,2400,2299
792,76.68067226890757,-776,-7058,200,explore,200,2400,2299
793,76.68067226890757,-677,-6932,200,explore,200,2400,2299
794,76.68067226890757,-749,-6142,200,explore,200,2400,2299
795,76.68067226890757,-713,-6752,200,explore,200,2400,2299
796,76.68067226890757,-722,-6833,200,explore,200,2400,2299
797,76.68067226890757,-650,-6923,200,explore,200,2400,2299
798,76.68067226890757,-749,-7049,200,explore,200,2400,2299
799,76.68067226890757,-740,-7121,200,explore,200,2400,2299
800,76.68067226890757,-713,-6932,200,explore,200,2400,2299
801,76.68067226890757,-731,-6411,200,explore,200,2400,2299
802,77.17086834733894,-731,-6450,200,explore,200,2400,2311
803,77.17086834733894,-713,-6806,200,explore,200,2400,2311
804,77.17086834733894,-767,-7031,200,explore,200,2400,2311
805,77.17086834733894,-659,-6697,200,explore,200,2400,2311
806,77.45098039215686,-713,-6698,194,explore,194,2400,2317
807,77.45098039215686,-650,-6491,200,explore,200,2400,2317
808,77.45098039215686,-704,-6788,200,explore,200,2400,2317
809,77.45098039215686,-722,-6824,200,explore,200,2400,2317
810,77.45098039215686,-731,-7004,200,explore,200,2400,2317
811,77.45098039215686,-731,-6887,200,explore,200,2400,2317
812,77.45098039215686,-731,-6866,200,explore,200,2400,2317
813,77.45098039215686,-713,-6833,200,explore,200,2400,2317
814,77.45098039215686,-686,-7130,200,explore,200,2400,2317
815,77.45098039215686,-776,-7040,200,explore,200,2400,2317
816,77.45098039215686,-758,-7382,200,explore,200,2400,2317
817,77.45098039215686,-776,-7076,200,explore,200,2400,2317
818,77.45098039215686,-686,-6968,200,explore,200,2400,2317
819,77.45098039215686,-695,-6995,200,explore,200,2400,2317
820,77.45098039215686,-749,-6797,200,explore,200,2400,2317
821,77.45098039215686,-575,-6785,182,explore,182,2400,2318
822,77.45098039215686,-758,-6615,200,explore,200,2400,2318
823,77.45098039215686,-758,-7013,200,explore,200,2400,2318
824,77.45098039215686,-785,-6851,200,explore,200,2400,2318
825,77.45098039215686,-731,-6959,200,explore,200,2400,2318
826,77.59103641456583,-623,-6806,200,explore,200,2400,2321
827,77.59103641456583,-704,-6698,200,explore,200,2400,2321
828,77.59103641456583,-758,-6950,200,explore,200,2400,2321
829,77.59103641456583,-668,-6905,200,explore,200,2400,2321
830,77.59103641456583,-650,-6797,200,explore,200,2400,2321
831,77.59103641456583,-731,-7193,200,explore,200,2400,2321
832,77.59103641456583,-641,-6643,200,explore,200,2400,2321
833,77.59103641456583,-758,-6909,200,explore,200,2400,2321
834,77.59103641456583,-677,-6644,200,explore,200,2400,2321
835,77.59103641456583,-722,-7148,200,explore,200,2400,2321
836,77.59103641456583,-794,-7139,200,explore,200,2400,2321
837,77.59103641456583,-776,-6860,200,explore,200,2400,2321
838,77.59103641456583,-740,-7103,200,explore,200,2400,2321
839,77.59103641456583,-722,-7013,200,explore,200,2400,2321
840,77.59103641456583,-794,-6520,200,explore,200,2400,2321
841,77.73109243697479,-695,-6648,200,explore,200,2400,2326
842,77.73109243697479,-758,-6977,200,explore,200,2400,2326
843,77.73109243697479,-740,-7049,200,explore,200,2400,2326
844,77.73109243697479,-731,-7031,200,explore,200,2400,2326
845,77.73109243697479,-785,-7075,200,explore,200,2400,2326
846,77.73109243697479,-785,-7039,200,explore,200,2400,2326
847,77.73109243697479,-803,-6938,200,explore,200,2400,2326
848,77.73109243697479,-605,-6659,200,explore,200,2400,2326
849,77.73109243697479,-695,-6941,200,explore,200,2400,2326
850,77.73109243697479,-767,-6896,200,explore,200,2400,2326
851,77.73109243697479,-722,-6611,200,explore,200,2400,2326
852,77.73109243697479,-776,-6782,200,explore,200,2400,2326
853,77.80112044817928,-668,-7076,200,explore,200,2400,2328
854,77.80112044817928,-758,-7184,200,explore,200,2400,2328
855,77.80112044817928,-722,-6995,200,explore,200,2400,2328
856,77.80112044817928,-668,-7004,200,explore,200,2400,2328
857,77.80112044817928,-695,-6977,200,explore,200,2400,2328
858,77.80112044817928,-650,-6896,200,explore,200,2400,2328
859,77.80112044817928,-785,-7103,200,explore,200,2400,2328
860,78.01120448179272,-100,-5873,40,explore,40,2400,2332
861,78.01120448179272,-677,-6305,200,explore,200,2400,2332
862,78.01120448179272,-749,-7067,200,explore,200,2400,2332
863,78.01120448179272,-713,-6684,200,explore,200,2400,2332
864,78.15126050420169,-794,-6887,200,explore,200,2400,2336
865,78.15126050420169,-722,-6752,200,explore,200,2400,2336
866,78.22128851540616,-659,-6803,200,explore,200,2400,2338
867,78.22128851540616,-713,-6681,200,explore,200,2400,2338
868,78.22128851540616,-677,-6987,200,explore,200,2400,2338
869,78.22128851540616,-830,-7094,200,explore,200,2400,2338
870,78.29131652661064,-637,-6946,181,explore,181,2400,2342
871,78.29131652661064,-731,-6977,200,explore,200,2400,2342
872,78.29131652661064,-758,-6689,200,explore,200,2400,2342
873,78.29131652661064,-677,-6370,200,explore,200,2400,2342
874,78.29131652661064,-749,-6694,200,explore,200,2400,2342
875,78.29131652661064,-767,-7184,200,explore,200,2400,2342
876,78.29131652661064,-758,-6604,200,explore,200,2400,2342
877,78.29131652661064,-722,-7157,200,explore,200,2400,2342
878,78.29131652661064,-659,-7103,200,explore,200,2400,2342
879,78.29131652661064,-668,-6788,200,explore,200,2400,2342
880,78.29131652661064,-686,-7157,200,explore,200,2400,2342
881,78.29131652661064,-659,-6607,200,explore,200,2400,2342
882,78.29131652661064,-722,-6854,200,explore,200,2400,2342
883,78.29131652661064,-794,-7202,200,explore,200,2400,2342
884,78.29131652661064,-641,-6545,200,explore,200,2400,2342
885,78.29131652661064,-722,-6544,200,explore,200,2400,2342
886,78.29131652661064,-395,-6307,137,explore,137,2400,2342
887,78.29131652661064,-722,-7004,200,explore,200,2400,2342
888,78.29131652661064,-785,-6931,200,explore,200,2400,2342
889,78.50140056022408,-767,-6896,200,explore,200,2400,2346
890,78.50140056022408,-695,-6764,200,explore,200,2400,2346
891,78.50140056022408,-722,-7139,200,explore,200,2400,2346
892,78.50140056022408,-749,-6671,200,explore,200,2400,2346
893,78.50140056022408,-740,-7058,200,explore,200,2400,2346
894,78.50140056022408,-740,-7220,200,explore,200,2400,2346
895,78.50140056022408,-668,-7004,200,explore,200,2400,2346
896,78.50140056022408,-677,-6725,200,explore,200,2400,2346
897,78.50140056022408,-722,-6707,200,explore,200,2400,2346
898,78.50140056022408,-731,-6691,200,explore,200,2400,2346
899,78.50140056022408,-722,-6995,200,explore,200,2400,2346
900,78.50140056022408,-749,-6946,200,explore,200,2400,2346
901,78.50140056022408,-722,-6928,200,explore,200,2400,2346
902,78.64145658263305,-686,-6788,200,explore,200,2400,2348
903,78.64145658263305,-776,-6932,200,explore,200,2400,2348
904,78.64145658263305,-611,-6629,182,explore,182,2400,2348
905,78.64145658263305,-794,-6610,200,explore,200,2400,2348
906,78.64145658263305,-722,-6764,200,explore,200,2400,2348
907,78.64145658263305,-731,-6524,200,explore,200,2400,2348
908,78.64145658263305,-758,-6641,200,explore,200,2400,2348
909,78.64145658263305,-803,-6653,200,explore,200,2400,2348
910,78.64145658263305,-686,-6698,200,explore,200,2400,2348
911,78.64145658263305,-695,-6716,200,explore,200,2400,2348
912,78.64145658263305,-767,-7184,200,explore,200,2400,2348
913,78.64145658263305,-794,-7310,200,explore,200,2400,2348
914,78.64145658263305,-632,-6968,200,explore,200,2400,2348
915,78.64145658263305,-695,-7049,200,explore,200,2400,2348
916,78.64145658263305,-650,-6625,200,explore,200,2400,2348
917,78.64145658263305,-722,-6260,200,explore,200,2400,2348
918,78.64145658263305,-731,-6887,200,explore,200,2400,2348
919,78.64145658263305,-704,-6932,200,explore,200,2400,2348
920,78.92156862745098,-695,-6638,200,explore,200,2400,2355
921,78.92156862745098,-704,-6878,200,explore,200,2400,2355
922,78.92156862745098,-776,-7238,200,explore,200,2400,2355
923,78.92156862745098,-722,-6986,200,explore,200,2400,2355
924,78.92156862745098,-776,-7031,200,explore,200,2400,2355
925,78.92156862745098,-785,-7094,200,explore,200,2400,2355
926,78.92156862745098,-704,-6923,200,explore,200,2400,2355
927,78.92156862745098,-767,-6833,200,explore,200,2400,2355
928,78.92156862745098,-731,-7013,200,explore,200,2400,2355
929,78.92156862745098,-722,-6806,200,explore,200,2400,2355
930,78.92156862745098,-767,-6696,200,explore,200,2400,2355
931,78.92156862745098,-722,-6708,200,explore,200,2400,2355
932,78.92156862745098,-677,-7058,200,explore,200,2400,2355
933,78.92156862745098,-686,-6505,200,explore,200,2400,2355
934,78.92156862745098,-749,-6823,200,explore,200,2400,2355
935,78.92156862745098,-713,-6240,200,explore,200,2400,2355
936,78.92156862745098,-731,-7004,200,explore,200,2400,2355
937,78.92156862745098,-659,-7022,200,explore,200,2400,2355
938,78.92156862745098,-677,-6124,200,explore,200,2400,2355
939,78.92156862745098,-776,-7164,200,explore,200,2400,2355
940,78.92156862745098,-677,-6944,200,explore,200,2400,2355
941,78.92156862745098,-749,-6968,200,explore,200,2400,2355
942,78.92156862745098,-812,-6941,200,explore,200,2400,2355
943,78.92156862745098,-668,-6804,200,explore,200,2400,2355
944,79.06162464985994,-623,-6795,200,explore,200,2400,2360
945,79.06162464985994,-794,-7211,200,explore,200,2400,2360
946,79.06162464985994,-731,-7220,200,explore,200,2400,2360
947,79.06162464985994,-650,-6667,200,explore,200,2400,2360
948,79.06162464985994,-686,-6986,200,explore,200,2400,2360
949,79.06162464985994,-749,-6787,200,explore,200,2400,2360
950,79.06162464985994,-740,-7238,200,explore,200,2400,2360
951,79.06162464985994,-821,-6640,200,explore,200,2400,2360
952,79.06162464985994,-731,-7301,200,explore,200,2400,2360
953,79.06162464985994,-704,-6887,200,explore,200,2400,2360
954,79.06162464985994,-731,-7031,200,explore,200,2400,2360
955,79.06162464985994,-749,-7049,200,explore,200,2400,2360
956,79.06162464985994,-749,-7094,200,explore,200,2400,2360
957,79.06162464985994,-731,-6977,200,explore,200,2400,2360
958,79.06162464985994,-659,-6821,200,explore,200,2400,2360
959,79.06162464985994,-495,-6427,156,explore,156,2400,2360
960,79.06162464985994,-749,-7064,200,explore,200,2400,2360
961,79.06162464985994,-731,-7140,200,explore,200,2400,2360
962,79.06162464985994,-722,-6612,200,explore,200,2400,2360
963,79.06162464985994,-686,-6038,200,explore,200,2400,2360
964,79.06162464985994,-776,-7238,200,explore,200,2400,2360
965,79.06162464985994,-749,-7112,200,explore,200,2400,2360
966,79.06162464985994,-650,-6509,200,explore,200,2400,2360
967,79.06162464985994,-740,-6325,200,explore,200,2400,2360
968,79.06162464985994,-785,-6923,200,explore,200,2400,2360
969,79.06162464985994,-704,-6950,200,explore,200,2400,2360
970,79.06162464985994,-686,-6697,200,explore,200,2400,2360
971,79.06162464985994,-578,-6725,200,explore,200,2400,2360
972,79.06162464985994,-821,-7211,200,explore,200,2400,2360
973,79.06162464985994,-731,-6941,200,explore,200,2400,2360
974,79.06162464985994,-731,-6869,200,explore,200,2400,2361
975,79.06162464985994,-767,-7031,200,explore,200,2400,2361
976,79.06162464985994,-758,-7049,200,explore,200,2400,2361
977,79.06162464985994,-767,-7391,200,explore,200,2400,2361
978,79.06162464985994,-722,-7256,200,explore,200,2400,2361
979,79.06162464985994,-740,-7112,200,explore,200,2400,2361
980,79.06162464985994,-713,-7148,200,explore,200,2400,2361
981,79.06162464985994,-677,-6995,200,explore,200,2400,2361
982,79.06162464985994,-722,-7004,200,explore,200,2400,2361
983,79.06162464985994,-659,-7013,200,explore,200,2400,2361
984,79.06162464985994,-686,-7004,200,explore,200,2400,2361
985,79.06162464985994,-758,-6887,200,explore,200,2400,2361
986,79.06162464985994,-776,-7058,200,explore,200,2400,2361
987,79.06162464985994,-704,-5829,200,explore,200,2400,2361
988,79.06162464985994,-695,-7096,200,explore,200,2400,2361
989,79.06162464985994,-767,-6983,200,explore,200,2400,2361
990,79.06162464985994,-731,-6677,200,explore,200,2400,2361
991,79.06162464985994,-704,-6824,200,explore,200,2400,2361
992,79.06162464985994,-704,-7067,200,explore,200,2400,2361
993,79.06162464985994,-749,-7179,200,explore,200,2400,2361
994,79.06162464985994,-544,-7033,160,explore,160,2400,2361
995,79.06162464985994,-758,-6806,200,explore,200,2400,2361
996,79.06162464985994,-794,-7121,200,explore,200,2400,2361
997,79.06162464985994,-695,-7067,200,explore,200,2400,2361
998,79.06162464985994,-713,-6706,200,explore,200,2400,2361
999,79.06162464985994,-713,-7103,200,explore,200,2400,2361
1000,79.06162464985994,-758,-7085,200,explore,200,2400,2361
1001,79.06162464985994,-758,-6664,200,explore,200,2400,2361
1002,79.06162464985994,-668,-6897,200,explore,200,2400,2361
1003,79.06162464985994,-776,-6714,200,explore,200,2400,2361
1004,79.06162464985994,-740,-7157,200,explore,200,2400,2361
1005,79.06162464985994,-785,-7274,200,explore,200,2400,2361
1006,79.06162464985994,-659,-6878,200,explore,200,2400,2361
1007,79.06162464985994,-749,-7022,200,explore,200,2400,2361
1008,79.06162464985994,-740,-7175,200,explore,200,2400,2361
1009,79.06162464985994,-749,-7112,200,explore,200,2400,2361
1010,79.06162464985994,-740,-6831,200,explore,200,2400,2361
1011,79.06162464985994,-195,-6162,63,explore,63,2400,2362
1012,79.06162464985994,-722,-6662,200,explore,200,2400,2362
1013,79.06162464985994,-650,-7004,200,explore,200,2400,2362
1014,79.06162464985994,-704,-7058,200,explore,200,2400,2362
1015,79.06162464985994,-641,-7004,200,explore,200,2400,2362
1016,79.06162464985994,-695,-7139,200,explore,200,2400,2362
1017,79.06162464985994,-695,-6671,200,explore,200,2400,2362
1018,79.06162464985994,-677,-6941,200,explore,200,2400,2362
1019,79.06162464985994,-749,-6819,200,explore,200,2400,2362
1020,79.06162464985994,-776,-6891,200,explore,200,2400,2362
1021,79.06162464985994,-776,-7283,200,explore,200,2400,2362
1022,79.06162464985994,-722,-6851,200,explore,200,2400,2362
1023,79.06162464985994,-776,-6961,200,explore,200,2400,2363
1024,79.06162464985994,-713,-6959,200,explore,200,2400,2363
1025,79.06162464985994,-785,-6920,200,explore,200,2400,2363
1026,79.06162464985994,-695,-6869,200,explore,200,2400,2363
1027,79.06162464985994,-803,-6769,200,explore,200,2400,2363
1028,79.13165266106442,-179,-6145,56,explore,56,2400,2367
1029,79.13165266106442,-686,-7157,200,explore,200,2400,2367
1030,79.13165266106442,-695,-6977,200,explore,200,2400,2367
1031,79.13165266106442,-731,-6968,200,explore,200,2400,2367
1032,79.13165266106442,-785,-6507,200,explore,200,2400,2367
1033,79.13165266106442,-642,-6391,177,explore,177,2400,2367
1034,79.13165266106442,-623,-7112,200,explore,200,2400,2367
1035,79.13165266106442,-722,-7049,200,explore,200,2400,2367
1036,79.13165266106442,-812,-7052,200,explore,200,2400,2367
1037,79.13165266106442,-776,-6932,200,explore,200,2400,2367
1038,79.13165266106442,-740,-5917,200,explore,200,2400,2367
1039,79.13165266106442,-749,-7211,200,explore,200,2400,2367
1040,79.13165266106442,-677,-6629,200,explore,200,2400,2367
1041,79.13165266106442,-713,-6650,200,explore,200,2400,2367
1042,79.13165266106442,-749,-6998,200,explore,200,2400,2367
1043,79.13165266106442,-650,-6761,200,explore,200,2400,2367
1044,79.13165266106442,-650,-6851,200,explore,200,2400,2367
1045,79.13165266106442,-767,-7130,200,explore,200,2400,2367
1046,79.27170868347339,-462,-6645,141,explore,141,2400,2371
1047,79.27170868347339,-686,-7045,200,explore,200,2400,2371
1048,79.27170868347339,-677,-6977,200,explore,200,2400,2371
1049,79.27170868347339,-749,-6995,200,explore,200,2400,2371
1050,79.27170868347339,-722,-6858,200,explore,200,2400,2371
1051,79.27170868347339,-305,-6542,92,explore,92,2400,2371
1052,79.27170868347339,-686,-6932,200,explore,200,2400,2371
1053,79.27170868347339,-695,-7103,200,explore,200,2400,2371
