trial,knowledge,reward,reward_cumulative,steps_in_trial,phase,steps,numerosity,reliable
284,24.92997198879552,-670,-8846,200,explore,200,2393,1230
285,25.210084033613445,-690,-9188,199,explore,199,2392,1236
286,25.210084033613445,-611,-9206,194,explore,194,2397,1236
287,25.560224089635852,-686,-9140,200,explore,200,2397,1243
288,26.05042016806723,-715,-10186,200,explore,200,2395,1251
289,26.190476190476193,-111,-9117,40,explore,40,2395,1253
290,26.5406162464986,-508,-9973,151,explore,151,2395,1260
291,26.5406162464986,-182,-8962,71,explore,71,2400,1260
292,26.610644257703083,-715,-8623,200,explore,200,2399,1267
293,26.820728291316527,-773,-9380,199,explore,199,2398,1271
294,26.89075630252101,-859,-9010,200,explore,200,2398,1276
295,27.450980392156865,-976,-9103,200,explore,200,2398,1284
296,27.450980392156865,-759,-8864,200,explore,200,2400,1284
297,28.431372549019606,-751,-9082,200,explore,200,2400,1302
298,28.64145658263305,-796,-8318,200,explore,200,2399,1309
299,28.851540616246496,-1255,-8618,200,explore,200,2399,1312
300,29.13165266106443,-1093,-8687,200,explore,200,2399,1316
301,29.20168067226891,-855,-8955,200,explore,200,2399,1320
302,29.761904761904763,-1138,-9052,200,explore,200,2399,1329
303,29.971988795518207,-1236,-9456,200,explore,200,2399,1334
304,30.04201680672269,-1201,-10084,200,explore,200,2399,1335
305,30.252100840336134,-1006,-8157,199,explore,199,2399,1341
306,30.462184873949578,-1228,-9903,200,explore,200,2399,1345
307,31.022408963585434,-1075,-9770,200,explore,200,2399,1354
308,31.23249299719888,-1210,-9465,200,explore,200,2399,1362
309,31.72268907563025,-1066,-8886,200,explore,200,2399,1369
310,31.932773109243694,-1237,-8626,200,explore,200,2399,1373
311,32.142857142857146,-1057,-8989,200,explore,200,2399,1379
312,32.142857142857146,-596,-7732,168,explore,168,2399,1381
313,32.42296918767507,-1246,-9433,200,explore,200,2399,1387
314,32.49299719887955,-1174,-8954,200,explore,200,2399,1388
315,32.703081232493,-1201,-8989,200,explore,200,2399,1392
316,32.91316526610644,-1201,-9602,200,explore,200,2399,1395
317,33.0532212885154,-1102,-10005,200,explore,200,2399,1399
318,33.193277310924366,-1309,-10168,200,explore,200,2399,1401
319,33.403361344537814,-1105,-8313,199,explore,199,2399,1409
320,33.47338935574229,-1119,-9017,200,explore,200,2399,1412
321,33.54341736694678,-750,-10336,200,explore,200,2400,1416
322,33.61344537815126,-714,-8844,200,explore,200,2399,1418
323,33.89355742296919,-715,-8692,200,explore,200,2399,1427
324,34.45378151260504,-757,-8882,198,explore,198,2399,1436
325,34.45378151260504,-786,-7736,200,explore,200,2401,1438
326,34.66386554621849,-732,-8252,200,explore,200,2400,1444
327,35.08403361344538,-705,-9014,200,explore,200,2400,1453
328,35.364145658263304,-862,-8609,200,explore,200,2400,1463
329,35.43417366946779,-678,-8049,200,explore,200,2400,1464
330,35.64425770308123,-687,-8334,200,explore,200,2400,1468
331,35.924369747899156,-687,-8160,200,explore,200,2400,1475
332,35.99439775910364,-766,-7744,200,explore,200,2400,1476
333,36.134453781512605,-333,-8013,126,explore,126,2400,1480
334,36.134453781512605,-55,-7199,37,explore,37,2400,1480
335,36.134453781512605,-171,-7558,57,explore,57,2400,1480
336,36.134453781512605,-231,-7746,78,explore,78,2400,1480
337,36.344537815126046,-679,-6285,198,explore,198,2400,1485
338,36.76470588235294,-649,-8272,196,explore,196,2400,1493
339,36.83473389355743,-634,-8224,200,explore,200,2400,1494
340,37.254901960784316,-710,-6775,197,explore,197,2400,1504
341,37.39495798319328,-190,-7069,72,explore,72,2400,1507
342,37.81512605042017,-697,-7806,199,explore,199,2400,1517
343,38.51540616246499,-741,-7707,200,explore,200,2400,1529
344,38.51540616246499,-118,-7153,49,explore,49,2400,1529
345,38.51540616246499,-115,-7495,50,explore,50,2400,1529
346,38.51540616246499,-219,-7097,72,explore,72,2400,1529
347,38.79551820728292,-534,-7932,154,explore,154,2400,1533
348,38.93557422969188,-742,-8603,200,explore,200,2400,1535
349,39.00560224089636,-784,-7743,200,explore,200,2400,1536
350,39.77591036414566,-760,-6586,200,explore,200,2400,1548
351,40.33613445378151,-594,-7569,197,explore,197,2400,1559
352,40.68627450980392,-724,-7857,200,explore,200,2400,1566
353,40.96638655462185,-644,-7662,174,explore,174,2400,1571
354,41.03641456582633,-761,-7380,188,explore,188,2400,1573
355,41.10644257703081,-250,-6546,71,explore,71,2400,1574
356,41.52661064425771,-659,-8142,200,explore,200,2400,1581
357,42.15686274509804,-703,-8339,199,explore,199,2400,1594
358,42.787114845938376,-679,-7128,200,explore,200,2400,1605
359,43.13725490196079,-710,-8694,200,explore,200,2400,1613
360,43.55742296918768,-791,-6723,199,explore,199,2400,1621
361,44.18767507002801,-733,-7448,200,explore,200,2400,1632
362,44.25770308123249,-678,-8290,200,explore,200,2400,1634
363,44.6078431372549,-700,-7766,199,explore,199,2400,1639
364,44.88795518207283,-821,-8325,200,explore,200,2400,1647
365,45.51820728291317,-652,-8556,200,explore,200,2400,1661
366,45.51820728291317,-181,-6919,72,explore,72,2400,1662
367,46.008403361344534,-760,-8400,200,explore,200,2400,1673
368,46.49859943977591,-686,-5274,198,explore,198,2400,1683
369,46.9187675070028,-768,-7009,200,explore,200,2400,1691
370,46.9187675070028,-628,-7283,200,explore,200,2400,1694
371,46.98879551820728,-742,-6903,200,explore,200,2400,1697
372,47.26890756302521,-716,-6982,198,explore,198,2400,1702
373,48.03921568627451,-727,-6451,200,explore,200,2400,1716
374,48.4593837535014,-836,-7180,200,explore,200,2400,1725
375,48.59943977591036,-722,-7115,200,explore,200,2400,1729
376,48.87955182072829,-709,-7656,200,explore,200,2400,1734
377,49.22969187675071,-698,-7193,200,explore,200,2400,1742
378,49.719887955182074,-624,-7725,180,explore,180,2400,1752
379,49.85994397759104,-725,-7979,200,explore,200,2400,1754
380,50.35014005602241,-722,-7305,199,explore,199,2400,1761
381,50.84033613445378,-733,-6817,200,explore,200,2400,1770
382,51.330532212885146,-658,-7679,198,explore,198,2400,1777
383,51.40056022408963,-163,-6831,48,explore,48,2400,1778
384,51.820728291316534,-795,-7674,200,explore,200,2400,1786
385,51.820728291316534,-271,-7148,82,explore,82,2400,1786
386,51.89075630252101,-488,-6924,135,explore,135,2400,1790
387,51.9607843137255,-674,-6229,200,explore,200,2400,1794
388,52.17086834733894,-687,-6458,200,explore,200,2400,1799
389,52.38095238095239,-414,-6853,122,explore,122,2400,1804
390,52.59103641456583,-744,-7149,200,explore,200,2400,1810
391,52.94117647058824,-659,-7308,199,explore,199,2400,1818
392,53.01120448179272,-624,-6928,180,explore,180,2400,1819
393,53.0812324929972,-724,-7719,200,explore,200,2400,1820
394,53.50140056022409,-251,-6185,94,explore,94,2400,1826
395,53.50140056022409,-351,-7815,116,explore,116,2400,1826
396,54.621848739495796,-772,-8084,200,explore,200,2400,1850
397,54.761904761904766,-763,-8941,200,explore,200,2400,1852
398,54.761904761904766,-703,-7608,200,explore,200,2400,1852
399,55.11204481792718,-410,-7240,114,explore,114,2400,1857
400,55.53221288515407,-752,-7482,200,explore,200,2400,1865
401,55.74229691876751,-692,-7944,200,explore,200,2400,1870
402,56.022408963585434,-731,-7296,199,explore,199,2400,1874
403,56.1624649859944,-612,-6611,163,explore,163,2400,1880
404,56.65266106442577,-540,-6350,162,explore,162,2400,1891
405,56.9327731092437,-633,-7418,200,explore,200,2400,1896
406,57.002801120448176,-797,-6795,200,explore,200,2400,1898
407,57.422969187675065,-733,-6449,204,explore,204,2400,1911
408,58.123249299719895,-557,-6463,180,explore,180,2400,1925
409,58.333333333333336,-685,-5414,199,explore,199,2400,1929
410,58.40336134453782,-277,-5046,88,explore,88,2400,1933
411,58.4733893557423,-126,-4643,54,explore,54,2400,1935
412,58.4733893557423,-489,-6086,134,explore,134,2400,1935
413,58.543417366946784,-248,-4447,93,explore,93,2400,1937
414,58.68347338935575,-688,-5510,200,explore,200,2400,1939
415,58.753501400560225,-389,-3843,121,explore,121,2400,1941
416,59.173669467787114,-587,-5169,180,explore,180,2400,1949
417,59.523809523809526,-744,-6408,198,explore,198,2400,1954
418,60.154061624649856,-627,-5525,198,explore,198,2400,1964
419,60.154061624649856,-668,-6328,200,explore,200,2400,1964
420,60.924369747899156,-762,-6388,199,explore,199,2400,1978
421,60.99439775910365,-768,-5741,200,explore,200,2400,1982
422,61.06442577030813,-805,-5524,199,explore,199,2400,1983
423,61.694677871148464,-539,-5260,185,explore,185,2400,1995
424,61.694677871148464,-489,-4815,133,explore,133,2400,1995
425,62.324929971988794,-613,-5515,200,explore,200,2400,2013
426,62.95518207282913,-631,-5187,200,explore,200,2400,2026
427,63.58543417366946,-677,-5667,200,explore,200,2400,2036
428,63.86554621848739,-619,-5892,190,explore,190,2400,2041
429,63.93557422969187,-612,-7143,200,explore,200,2400,2042
430,64.2156862745098,-584,-6863,200,explore,200,2400,2047
431,64.56582633053222,-675,-6928,200,explore,200,2400,2054
432,64.84593837535014,-401,-5983,137,explore,137,2400,2058
433,65.33613445378151,-346,-4427,110,explore,110,2400,2066
434,65.54621848739495,-755,-6847,200,explore,200,2400,2073
435,65.61624649859944,-208,-6682,90,explore,90,2400,2074
436,65.68627450980392,-636,-6172,200,explore,200,2400,2075
437,65.82633053221288,-715,-4967,200,explore,200,2400,2078
438,65.82633053221288,-588,-4819,200,explore,200,2400,2080
439,66.38655462184873,-720,-5701,198,explore,198,2400,2091
440,66.73669467787114,-428,-4784,165,explore,165,2400,2099
441,67.01680672268907,-657,-6109,200,explore,200,2400,2108
442,67.01680672268907,-745,-5973,200,explore,200,2400,2108
443,67.01680672268907,-15,-5186,203,explore,203,2400,2108
444,67.01680672268907,-12,-4450,205,explore,205,2400,2108
445,67.22689075630252,-702,-4566,199,explore,199,2400,2112
446,67.64705882352942,-496,-5259,153,explore,153,2400,2121
447,67.64705882352942,-65,-4557,34,explore,34,2400,2121
448,67.71708683473389,-204,-4026,76,explore,76,2400,2122
449,68.20728291316527,-651,-4894,200,explore,200,2400,2129
450,68.20728291316527,-15,-3083,203,explore,203,2400,2129
451,68.62745098039215,-675,-5412,180,explore,180,2400,2140
452,68.69747899159664,-782,-5870,200,explore,200,2400,2145
453,68.76750700280112,-223,-4148,75,explore,75,2400,2146
454,68.76750700280112,-120,-4829,202,explore,202,2400,2146
455,68.76750700280112,-33,-3602,43,explore,43,2400,2146
456,68.76750700280112,-810,-5920,200,explore,200,2400,2146
457,68.90756302521008,-809,-6175,199,explore,199,2400,2149
458,69.32773109243698,-664,-6148,199,explore,199,2400,2157
459,69.46778711484593,-667,-5701,200,explore,200,2400,2160
460,69.67787114845937,-14,-5647,35,explore,35,2400,2164
461,69.67787114845937,-747,-4911,200,explore,200,2400,2164
462,69.74789915966386,-123,-5140,44,explore,44,2400,2165
463,69.81792717086834,-267,-5571,92,explore,92,2400,2166
