trial,knowledge,reward,reward_cumulative,steps_in_trial,phase,steps,numerosity,reliable
47,0.1400560224089636,-200,-5597,200,explore,200,1603,20
48,0.1400560224089636,-765,-4869,200,explore,200,1637,20
49,0.1400560224089636,-200,-5277,200,explore,200,1637,20
50,0.1400560224089636,-800,-5128,200,explore,200,1685,21
51,0.1400560224089636,-200,-4075,200,explore,200,1685,21
52,0.1400560224089636,-782,-5605,194,explore,194,1729,21
53,0.1400560224089636,-200,-4832,200,explore,200,1729,21
54,0.21008403361344538,-747,-5913,200,explore,200,1766,22
55,0.21008403361344538,-488,-4090,200,explore,200,1766,22
56,0.21008403361344538,-647,-4230,150,explore,150,1780,24
57,0.21008403361344538,-200,-4678,200,explore,200,1780,24
58,0.2801120448179272,-936,-5227,200,explore,200,1789,35
59,0.2801120448179272,-200,-4536,200,explore,200,1789,35
60,0.5602240896358543,-873,-4706,200,explore,200,1786,45
61,0.5602240896358543,-200,-4634,200,explore,200,1786,45
62,0.5602240896358543,-1214,-5619,200,explore,200,1791,51
63,0.5602240896358543,-200,-4511,200,explore,200,1791,51
64,0.5602240896358543,-990,-5958,200,explore,200,1825,51
65,0.5602240896358543,-200,-4861,200,explore,200,1825,51
66,0.5602240896358543,-918,-5157,200,explore,200,1893,51
67,0.5602240896358543,-200,-4804,200,explore,200,1893,51
68,0.6302521008403361,-693,-5173,169,explore,169,1924,54
69,0.6302521008403361,-200,-5038,200,explore,200,1924,54
70,0.6302521008403361,-918,-5112,200,explore,200,1961,54
71,0.6302521008403361,-200,-5436,200,explore,200,1961,54
72,0.7703081232492998,-972,-5669,200,explore,200,1961,60
73,0.7703081232492998,-200,-5271,200,explore,200,1961,60
74,0.7703081232492998,-962,-4775,200,explore,200,1983,61
75,0.7703081232492998,-200,-4252,200,explore,200,1983,61
76,0.9103641456582634,-675,-5136,200,explore,200,2000,65
77,0.9103641456582634,-200,-5054,200,explore,200,2000,65
78,1.050420168067227,-846,-5617,200,explore,200,2025,68
79,1.050420168067227,-200,-5021,200,explore,200,2025,68
80,1.050420168067227,-845,-4531,200,explore,200,2035,69
81,1.050420168067227,-200,-4397,200,explore,200,2035,69
82,1.680672268907563,-810,-5587,200,explore,200,2034,89
83,1.680672268907563,-200,-5813,200,explore,200,2034,89
84,1.680672268907563,-810,-5367,200,explore,200,2057,89
85,1.680672268907563,-200,-5534,200,explore,200,2057,89
86,1.680672268907563,-800,-5192,200,explore,200,2117,89
87,1.680672268907563,-200,-5526,200,explore,200,2117,89
88,1.8207282913165268,-783,-5631,200,explore,200,2118,98
89,1.8207282913165268,-200,-5408,200,explore,200,2118,98
90,1.8207282913165268,-1080,-6006,200,explore,200,2119,103
91,1.8207282913165268,-200,-5648,200,explore,200,2119,103
92,1.8907563025210083,-1034,-5650,200,explore,200,2126,115
93,1.8907563025210083,-200,-5616,200,explore,200,2126,115
94,2.5910364145658265,-1026,-5921,200,explore,200,2126,129
95,2.5910364145658265,-200,-5588,200,explore,200,2126,129
96,2.73109243697479,-900,-5941,200,explore,200,2127,134
97,2.73109243697479,-200,-5750,200,explore,200,2127,134
98,3.2913165266106446,-872,-5731,200,explore,200,2137,152
99,3.2913165266106446,-200,-4829,200,explore,200,2137,152
100,3.2913165266106446,-891,-5633,200,explore,200,2148,155
101,3.2913165266106446,-200,-5551,200,explore,200,2148,155
102,3.9915966386554618,-900,-5554,200,explore,200,2146,175
103,3.9915966386554618,-200,-5697,200,explore,200,2146,175
104,3.9915966386554618,-1079,-5929,200,explore,200,2148,182
105,3.9915966386554618,-200,-5472,200,explore,200,2148,182
106,3.9915966386554618,-1017,-6128,200,explore,200,2154,184
107,3.9915966386554618,-200,-5713,200,explore,200,2154,184
108,4.621848739495799,-753,-4769,199,explore,199,2151,202
109,4.621848739495799,-200,-5346,200,explore,200,2151,202
110,4.621848739495799,-809,-4991,200,explore,200,2176,202
111,4.621848739495799,-200,-5499,200,explore,200,2176,202
112,4.761904761904762,-756,-5596,200,explore,200,2174,209
113,4.761904761904762,-200,-5265,200,explore,200,2174,209
114,4.761904761904762,-963,-5639,200,explore,200,2222,209
115,4.761904761904762,-200,-5404,200,explore,200,2222,209
116,5.2521008403361344,-773,-5228,200,explore,200,2226,220
117,5.2521008403361344,-200,-5473,200,explore,200,2226,220
118,5.2521008403361344,-981,-5074,200,explore,200,2228,229
119,5.2521008403361344,-200,-5179,200,explore,200,2228,229
120,5.2521008403361344,-945,-5362,200,explore,200,2231,234
121,5.2521008403361344,-200,-5948,200,explore,200,2231,234
122,5.392156862745098,-818,-5017,200,explore,200,2232,245
123,5.392156862745098,-200,-5442,200,explore,200,2232,245
124,5.812324929971989,-999,-5027,200,explore,200,2233,264
125,5.812324929971989,-200,-5579,200,explore,200,2233,264
126,5.88235294117647,-1035,-5146,200,explore,200,2235,273
127,5.88235294117647,-200,-4909,200,explore,200,2235,273
128,5.88235294117647,-1034,-5712,200,explore,200,2243,280
129,5.88235294117647,-200,-5201,200,explore,200,2243,280
130,6.512605042016808,-693,-5053,200,explore,200,2242,298
131,6.512605042016808,-200,-5183,200,explore,200,2242,298
132,6.722689075630252,-945,-4553,200,explore,200,2242,314
133,6.722689075630252,-200,-5319,200,explore,200,2242,314
134,6.722689075630252,-1142,-5875,200,explore,200,2244,321
135,6.722689075630252,-200,-5867,200,explore,200,2244,321
136,7.212885154061624,-1098,-5554,200,explore,200,2244,334
137,7.212885154061624,-200,-5217,200,explore,200,2244,334
138,7.633053221288516,-981,-5524,200,explore,200,2241,358
139,7.633053221288516,-200,-4818,200,explore,200,2241,358
140,7.773109243697479,-980,-5570,200,explore,200,2242,372
141,7.773109243697479,-200,-5633,200,explore,200,2242,372
142,7.8431372549019605,-702,-5345,200,explore,200,2246,379
143,7.8431372549019605,-200,-5569,200,explore,200,2246,379
144,8.193277310924369,-693,-5260,200,explore,200,2247,392
145,8.193277310924369,-200,-5653,200,explore,200,2247,392
146,8.543417366946779,-492,-5209,148,explore,148,2250,401
147,8.543417366946779,-200,-5462,200,explore,200,2250,401
148,8.543417366946779,-819,-6055,200,explore,200,2259,402
149,8.543417366946779,-200,-5398,200,explore,200,2259,402
150,8.61344537815126,-746,-5394,200,explore,200,2263,408
151,8.61344537815126,-200,-5105,200,explore,200,2263,408
152,8.61344537815126,-801,-4575,200,explore,200,2267,412
153,8.61344537815126,-200,-5076,200,explore,200,2267,412
154,8.893557422969188,-1026,-4889,200,explore,200,2266,426
155,8.893557422969188,-200,-5137,200,explore,200,2266,426
156,9.243697478991598,-1014,-5269,200,explore,200,2275,438
157,9.243697478991598,-200,-5343,200,explore,200,2275,438
158,9.243697478991598,-416,-4817,118,explore,118,2289,438
159,9.243697478991598,-200,-5485,200,explore,200,2289,438
160,9.593837535014007,-746,-4722,200,explore,200,2289,452
161,9.593837535014007,-200,-5083,200,explore,200,2289,452
162,9.593837535014007,-1143,-5883,200,explore,200,2291,459
163,9.593837535014007,-200,-5643,200,explore,200,2291,459
164,9.663865546218489,-792,-4863,200,explore,200,2296,467
165,9.663865546218489,-200,-5508,200,explore,200,2296,467
166,9.73389355742297,-944,-5877,200,explore,200,2293,470
167,9.73389355742297,-200,-5407,200,explore,200,2293,470
168,9.803921568627452,-1026,-5722,200,explore,200,2293,478
169,9.803921568627452,-200,-6147,200,explore,200,2293,478
170,9.803921568627452,-1116,-5444,200,explore,200,2294,487
171,9.803921568627452,-200,-6075,200,explore,200,2294,487
172,10.084033613445378,-855,-5363,199,explore,199,2294,500
173,10.084033613445378,-200,-5496,200,explore,200,2294,500
174,10.084033613445378,-1125,-5595,200,explore,200,2293,507
175,10.084033613445378,-200,-5507,200,explore,200,2293,507
176,10.224089635854341,-1143,-6145,200,explore,200,2293,518
177,10.224089635854341,-200,-6453,200,explore,200,2293,518
178,10.434173669467787,-1034,-5814,200,explore,200,2294,528
179,10.434173669467787,-200,-5901,200,explore,200,2294,528
180,10.57422969187675,-1080,-5515,200,explore,200,2294,538
181,10.57422969187675,-200,-5900,200,explore,200,2294,538
182,10.714285714285714,-738,-5039,200,explore,200,2293,546
183,10.714285714285714,-200,-5463,200,explore,200,2293,546
184,10.994397759103641,-1043,-5436,200,explore,200,2293,561
185,10.994397759103641,-200,-5021,200,explore,200,2293,561
186,11.134453781512606,-1098,-5789,200,explore,200,2293,575
187,11.134453781512606,-200,-5421,200,explore,200,2293,575
188,11.27450980392157,-1080,-5390,200,explore,200,2293,578
189,11.27450980392157,-200,-5513,200,explore,200,2293,578
190,11.344537815126051,-1088,-5781,200,explore,200,2294,584
191,11.344537815126051,-200,-4928,200,explore,200,2294,584
192,11.624649859943977,-936,-5254,200,explore,200,2299,599
193,11.624649859943977,-200,-5386,200,explore,200,2299,599
194,11.904761904761903,-648,-4716,200,explore,200,2301,607
195,11.904761904761903,-200,-5901,200,explore,200,2301,607
196,12.044817927170868,-764,-5477,200,explore,200,2320,617
197,12.044817927170868,-200,-5705,200,explore,200,2320,617
198,12.044817927170868,-945,-5362,200,explore,200,2331,621
199,12.044817927170868,-200,-5627,200,explore,200,2331,621
200,12.324929971988796,-972,-5814,200,explore,200,2331,630
201,12.324929971988796,-200,-5345,200,explore,200,2331,630
202,12.53501400560224,-1025,-5813,200,explore,200,2333,644
203,12.53501400560224,-200,-4906,200,explore,200,2333,644
204,12.815126050420167,-783,-5902,200,explore,200,2352,651
205,12.815126050420167,-200,-5409,200,explore,200,2352,651
206,13.725490196078432,-823,-4917,200,explore,200,2349,673
207,13.725490196078432,-200,-5051,200,explore,200,2349,673
208,13.725490196078432,-998,-5417,200,explore,200,2350,682
209,13.725490196078432,-200,-5461,200,explore,200,2350,682
210,14.005602240896359,-961,-5494,199,explore,199,2354,694
211,14.005602240896359,-200,-4981,200,explore,200,2354,694
212,14.495798319327733,-756,-4666,200,explore,200,2354,713
213,14.495798319327733,-200,-5850,200,explore,200,2354,713
214,14.84593837535014,-864,-5523,200,explore,200,2351,725
215,14.84593837535014,-200,-5464,200,explore,200,2351,725
216,14.915966386554622,-1016,-5526,200,explore,200,2351,730
217,14.915966386554622,-200,-5571,200,explore,200,2351,730
218,14.915966386554622,-563,-5073,106,explore,106,2356,736
219,14.915966386554622,-200,-5813,200,explore,200,2356,736
220,15.196078431372548,-954,-5854,200,explore,200,2359,746
221,15.196078431372548,-200,-6159,200,explore,200,2359,746
222,15.336134453781513,-782,-5675,200,explore,200,2361,758
223,15.336134453781513,-200,-5607,200,explore,200,2361,758
224,15.826330532212884,-741,-5653,200,explore,200,2364,776
225,15.826330532212884,-200,-5309,200,explore,200,2364,776
226,16.246498599439775,-846,-5792,200,explore,200,2363,795
227,16.246498599439775,-200,-5935,200,explore,200,2363,795
228,16.596638655462183,-899,-5911,200,explore,200,2362,806
229,16.596638655462183,-200,-5348,200,explore,200,2362,806
230,16.946778711484594,-1071,-5878,200,explore,200,2362,819
231,16.946778711484594,-200,-6173,200,explore,200,2362,819
232,17.436974789915965,-941,-5103,199,explore,199,2362,838
233,17.436974789915965,-200,-5984,200,explore,200,2362,838
234,17.92717086834734,-728,-5350,200,explore,200,2364,850
235,17.92717086834734,-200,-6093,200,explore,200,2364,850
236,18.557422969187677,-704,-5086,200,explore,200,2363,864
237,18.557422969187677,-200,-5951,200,explore,200,2363,864
238,19.187675070028014,-657,-4887,200,explore,200,2367,891
239,19.187675070028014,-200,-5694,200,explore,200,2367,891
240,19.607843137254903,-625,-3794,200,explore,200,2366,905
241,19.607843137254903,-200,-5098,200,explore,200,2366,905
242,20.168067226890756,-675,-4406,200,explore,200,2372,922
243,20.168067226890756,-200,-5226,200,explore,200,2372,922
244,21.07843137254902,-707,-4496,200,explore,200,2369,941
245,21.07843137254902,-200,-4672,200,explore,200,2369,941
246,21.498599439775912,-976,-5618,200,explore,200,2370,955
247,21.498599439775912,-200,-5065,200,explore,200,2370,955
248,21.84873949579832,-801,-5558,200,explore,200,2371,969
249,21.84873949579832,-200,-5490,200,explore,200,2371,969
250,22.54901960784314,-580,-5189,200,explore,200,2372,990
251,22.54901960784314,-200,-4566,200,explore,200,2372,990
252,23.03921568627451,-557,-4821,160,explore,160,2376,1001
253,23.03921568627451,-200,-5759,200,explore,200,2376,1001
254,23.52941176470588,-818,-5510,200,explore,200,2376,1012
255,23.52941176470588,-200,-4477,200,explore,200,2376,1012
256,24.089635854341736,-830,-5032,199,explore,199,2375,1024
257,24.089635854341736,-200,-5117,200,explore,200,2375,1024
258,24.789915966386555,-1035,-5802,200,explore,200,2381,1040
259,24.789915966386555,-200,-5281,200,explore,200,2381,1040
260,25.140056022408963,-702,-5227,200,explore,200,2380,1052
261,25.140056022408963,-200,-4833,200,explore,200,2380,1052
262,25.280112044817926,-1107,-5868,200,explore,200,2379,1059
263,25.280112044817926,-200,-5163,200,explore,200,2379,1059
264,25.42016806722689,-1034,-5731,200,explore,200,2379,1068
265,25.42016806722689,-200,-4663,200,explore,200,2379,1068
266,25.630252100840334,-1124,-5794,200,explore,200,2379,1079
267,25.630252100840334,-200,-4943,200,explore,200,2379,1079
268,25.910364145658267,-1017,-5892,200,explore,200,2379,1088
269,25.910364145658267,-200,-5355,200,explore,200,2379,1088
270,25.98039215686275,-1071,-5265,200,explore,200,2379,1090
271,25.98039215686275,-200,-5113,200,explore,200,2379,1090
272,26.680672268907564,-1070,-5984,200,explore,200,2379,1105
273,26.680672268907564,-200,-5693,200,explore,200,2379,1105
274,26.750700280112046,-1053,-6341,200,explore,200,2379,1109
275,26.750700280112046,-200,-6103,200,explore,200,2379,1109
276,27.240896358543417,-814,-5933,199,explore,199,2379,1120
277,27.240896358543417,-200,-4991,200,explore,200,2379,1120
278,27.73109243697479,-947,-6000,200,explore,200,2380,1135
279,27.73109243697479,-200,-5925,200,explore,200,2380,1135
280,27.73109243697479,-986,-5803,200,explore,200,2390,1140
281,27.73109243697479,-200,-5634,200,explore,200,2390,1140
282,28.361344537815125,-803,-5780,200,explore,200,2387,1154
283,28.361344537815125,-200,-5537,200,explore,200,2387,1154
284,28.711484593837532,-989,-6005,200,explore,200,2385,1160
285,28.711484593837532,-200,-5689,200,explore,200,2385,1160
286,28.991596638655466,-945,-5967,200,explore,200,2384,1173
287,28.991596638655466,-200,-5747,200,explore,200,2384,1173
288,29.6218487394958,-702,-5320,200,explore,200,2384,1187
289,29.6218487394958,-200,-5068,200,explore,200,2384,1187
290,29.831932773109244,-782,-5103,200,explore,200,2385,1191
291,29.831932773109244,-200,-5550,200,explore,200,2385,1191
292,30.04201680672269,-853,-4697,198,explore,198,2386,1197
293,30.04201680672269,-200,-5817,200,explore,200,2386,1197
294,30.462184873949578,-846,-5059,200,explore,200,2386,1209
295,30.462184873949578,-200,-5782,200,explore,200,2386,1209
296,30.952380952380953,-868,-5668,200,explore,200,2386,1221
297,30.952380952380953,-200,-5238,200,explore,200,2386,1221
298,30.952380952380953,-1179,-5431,200,explore,200,2386,1221
299,30.952380952380953,-200,-5534,200,explore,200,2386,1221
300,31.442577030812323,-1082,-5610,198,explore,198,2386,1230
301,31.442577030812323,-200,-5327,200,explore,200,2386,1230
302,31.582633053221286,-934,-5299,199,explore,199,2387,1235
303,31.582633053221286,-200,-5448,200,explore,200,2387,1235
304,31.72268907563025,-887,-5395,200,explore,200,2387,1238
305,31.72268907563025,-200,-5091,200,explore,200,2387,1238
306,32.28291316526611,-879,-5608,199,explore,199,2389,1251
307,32.28291316526611,-200,-5241,200,explore,200,2389,1251
308,32.35294117647059,-757,-4590,199,explore,199,2389,1258
309,32.35294117647059,-200,-4668,200,explore,200,2389,1258
310,32.983193277310924,-658,-4835,198,explore,198,2389,1270
311,32.983193277310924,-200,-4551,200,explore,200,2389,1270
312,33.47338935574229,-1116,-5123,200,explore,200,2389,1284
313,33.47338935574229,-200,-5177,200,explore,200,2389,1284
314,33.61344537815126,-1107,-5041,200,explore,200,2389,1287
315,33.61344537815126,-200,-4436,200,explore,200,2389,1287
316,33.753501400560225,-868,-5262,200,explore,200,2396,1297
317,33.753501400560225,-200,-4286,200,explore,200,2396,1297
318,34.593837535014,-729,-4335,200,explore,200,2395,1314
319,34.593837535014,-200,-4924,200,explore,200,2395,1314
320,34.73389355742297,-461,-4311,127,explore,127,2393,1318
321,34.73389355742297,-200,-4659,200,explore,200,2393,1318
322,35.08403361344538,-1116,-5744,200,explore,200,2393,1326
323,35.08403361344538,-200,-4459,200,explore,200,2393,1326
324,35.154061624649856,-612,-4832,127,explore,127,2395,1332
325,35.154061624649856,-200,-4512,200,explore,200,2395,1332
326,35.50420168067227,-739,-5403,174,explore,174,2397,1343
327,35.50420168067227,-200,-5128,200,explore,200,2397,1343
328,35.78431372549019,-914,-5893,200,explore,200,2395,1354
329,35.78431372549019,-200,-5167,200,explore,200,2395,1354
330,36.27450980392157,-690,-5792,200,explore,200,2394,1364
331,36.27450980392157,-200,-6166,200,explore,200,2394,1364
332,36.344537815126046,-755,-5725,200,explore,200,2393,1368
333,36.344537815126046,-200,-4891,200,explore,200,2393,1368
334,36.62464985994397,-728,-5051,200,explore,200,2395,1373
335,36.62464985994397,-200,-5661,200,explore,200,2395,1373
336,36.76470588235294,-649,-5022,200,explore,200,2394,1380
337,36.76470588235294,-200,-5624,200,explore,200,2394,1380
338,36.97478991596639,-671,-4238,200,explore,200,2396,1388
339,36.97478991596639,-200,-5013,200,explore,200,2396,1388
340,37.46498599439776,-426,-4405,148,explore,148,2399,1397
341,37.46498599439776,-200,-4595,200,explore,200,2399,1397
342,37.53501400560224,-710,-5154,200,explore,200,2396,1399
343,37.53501400560224,-200,-4893,200,explore,200,2396,1399
344,37.745098039215684,-637,-4492,200,explore,200,2396,1404
345,37.745098039215684,-200,-4953,200,explore,200,2396,1404
346,38.445378151260506,-639,-5217,200,explore,200,2396,1417
347,38.445378151260506,-200,-5627,200,explore,200,2396,1417
348,39.14565826330532,-652,-4846,199,explore,199,2396,1430
349,39.14565826330532,-200,-5464,200,explore,200,2396,1430
350,39.42577030812325,-379,-4985,112,explore,112,2396,1434
351,39.42577030812325,-200,-5442,200,explore,200,2396,1434
352,39.42577030812325,-711,-4542,200,explore,200,2396,1434
353,39.42577030812325,-200,-5285,200,explore,200,2396,1434
354,39.77591036414566,-767,-4758,198,explore,198,2396,1442
355,39.77591036414566,-200,-4167,200,explore,200,2396,1442
356,40.19607843137255,-728,-5200,200,explore,200,2396,1449
357,40.19607843137255,-200,-4121,200,explore,200,2396,1449
358,40.68627450980392,-445,-5203,151,explore,151,2396,1458
359,40.68627450980392,-200,-4773,200,explore,200,2396,1458
360,41.03641456582633,-582,-4955,200,explore,200,2396,1467
361,41.03641456582633,-200,-5014,200,explore,200,2396,1467
362,41.73669467787115,-747,-5460,200,explore,200,2396,1480
363,41.73669467787115,-200,-4583,200,explore,200,2396,1480
364,41.87675070028011,-692,-5459,200,explore,200,2396,1485
365,41.87675070028011,-200,-4477,200,explore,200,2396,1485
366,42.857142857142854,-611,-4792,198,explore,198,2396,1505
367,42.857142857142854,-200,-4446,200,explore,200,2396,1505
368,43.207282913165265,-524,-5132,188,explore,188,2399,1512
369,43.207282913165265,-200,-4999,200,explore,200,2399,1512
370,43.69747899159664,-522,-4311,200,explore,200,2399,1524
371,43.69747899159664,-200,-4757,200,explore,200,2399,1524
372,44.397759103641455,-765,-3205,200,explore,200,2398,1538
373,44.397759103641455,-200,-3822,200,explore,200,2398,1538
374,44.6078431372549,-710,-4625,200,explore,200,2398,1543
375,44.6078431372549,-200,-4098,200,explore,200,2398,1543
376,45.02801120448179,-637,-4624,200,explore,200,2398,1551
377,45.02801120448179,-200,-5005,200,explore,200,2398,1551
378,45.588235294117645,-693,-4987,200,explore,200,2399,1563
379,45.588235294117645,-200,-4505,200,explore,200,2399,1563
380,45.65826330532213,-701,-5269,200,explore,200,2399,1564
381,45.65826330532213,-200,-4719,200,explore,200,2399,1564
382,46.42857142857143,-594,-4783,198,explore,198,2398,1577
383,46.42857142857143,-200,-4808,200,explore,200,2398,1577
384,46.63865546218487,-579,-4388,200,explore,200,2398,1583
385,46.63865546218487,-200,-4362,200,explore,200,2398,1583
386,47.128851540616246,-755,-4837,199,explore,199,2398,1592
387,47.128851540616246,-200,-4644,200,explore,200,2398,1592
388,47.198879551820724,-195,-4740,57,explore,57,2399,1593
389,47.198879551820724,-200,-5378,200,explore,200,2399,1593
390,47.82913165266107,-600,-5446,183,explore,183,2399,1610
391,47.82913165266107,-200,-5167,200,explore,200,2399,1610
392,49.22969187675071,-667,-4693,199,explore,199,2398,1635
393,49.22969187675071,-200,-4802,200,explore,200,2398,1635
394,49.50980392156863,-753,-5086,198,explore,198,2398,1643
395,49.50980392156863,-200,-5289,200,explore,200,2398,1643
396,49.57983193277311,-800,-5884,200,explore,200,2398,1645
397,49.57983193277311,-200,-4484,200,explore,200,2398,1645
398,49.64985994397759,-124,-5181,63,explore,63,2399,1646
399,49.64985994397759,-200,-4772,200,explore,200,2399,1646
400,49.85994397759104,-583,-4520,200,explore,200,2399,1652
401,49.85994397759104,-200,-4342,200,explore,200,2399,1652
402,50.280112044817926,-707,-4674,196,explore,196,2398,1659
403,50.280112044817926,-200,-3639,200,explore,200,2398,1659
404,51.26050420168067,-651,-5468,199,explore,199,2398,1676
405,51.26050420168067,-200,-4670,200,explore,200,2398,1676
406,51.75070028011205,-659,-5591,200,explore,200,2398,1685
407,51.75070028011205,-200,-4552,200,explore,200,2398,1685
408,52.10084033613446,-661,-5344,198,explore,198,2398,1694
409,52.10084033613446,-200,-4504,200,explore,200,2398,1694
410,52.240896358543424,-377,-4327,128,explore,128,2398,1697
411,52.240896358543424,-200,-3863,200,explore,200,2398,1697
412,52.3109243697479,-648,-4908,200,explore,200,2398,1698
413,52.3109243697479,-200,-3591,200,explore,200,2398,1698
414,53.36134453781513,-626,-3273,200,explore,200,2398,1720
415,53.36134453781513,-200,-4972,200,explore,200,2398,1720
416,54.20168067226891,-665,-4202,200,explore,200,2398,1740
417,54.20168067226891,-200,-3214,200,explore,200,2398,1740
418,54.69187675070029,-498,-4683,199,explore,199,2398,1748
419,54.69187675070029,-200,-4796,200,explore,200,2398,1748
420,55.11204481792718,-568,-4968,199,explore,199,2398,1757
421,55.11204481792718,-200,-3419,200,explore,200,2398,1757
422,55.53221288515407,-765,-5042,200,explore,200,2398,1771
423,55.53221288515407,-200,-5346,200,explore,200,2398,1771
424,56.30252100840336,-738,-4425,200,explore,200,2398,1791
425,56.30252100840336,-200,-3276,200,explore,200,2398,1791
426,56.44257703081232,-190,-4583,203,explore,203,2398,1795
427,56.44257703081232,-200,-4761,200,explore,200,2398,1795
428,56.9327731092437,-605,-5230,199,explore,199,2398,1805
429,56.9327731092437,-200,-5112,200,explore,200,2398,1805
430,57.14285714285714,-444,-3926,142,explore,142,2398,1808
431,57.14285714285714,-200,-5374,200,explore,200,2398,1808
432,57.56302521008403,-635,-5520,200,explore,200,2398,1818
433,57.56302521008403,-200,-3868,200,explore,200,2398,1818
434,57.56302521008403,-666,-4355,200,explore,200,2398,1818
435,57.56302521008403,-200,-5121,200,explore,200,2398,1818
436,58.19327731092437,-584,-5201,200,explore,200,2399,1832
437,58.19327731092437,-200,-3922,200,explore,200,2399,1832
438,58.68347338935575,-701,-4053,200,explore,200,2399,1845
439,58.68347338935575,-200,-4981,200,explore,200,2399,1845
440,59.31372549019608,-565,-4868,198,explore,198,2398,1857
441,59.31372549019608,-200,-5039,200,explore,200,2398,1857
442,59.45378151260504,-733,-4528,200,explore,200,2398,1862
443,59.45378151260504,-200,-4074,200,explore,200,2398,1862
444,59.943977591036415,-746,-5048,200,explore,200,2398,1869
445,59.943977591036415,-200,-4131,200,explore,200,2398,1869
446,60.574229691876745,-583,-4678,160,explore,160,2398,1883
447,60.574229691876745,-200,-4743,200,explore,200,2398,1883
448,61.62464985994398,-651,-4401,195,explore,195,2398,1900
449,61.62464985994398,-200,-4760,200,explore,200,2398,1900
450,61.62464985994398,-508,-4587,183,explore,183,2398,1903
451,61.62464985994398,-200,-4514,200,explore,200,2398,1903
452,61.904761904761905,-740,-4298,198,explore,198,2398,1912
453,61.904761904761905,-200,-3600,200,explore,200,2398,1912
454,62.04481792717087,-298,-3791,92,explore,92,2399,1916
455,62.04481792717087,-200,-4268,200,explore,200,2399,1916
456,62.46498599439776,-607,-4172,200,explore,200,2399,1927
457,62.46498599439776,-200,-4572,200,explore,200,2399,1927
458,63.095238095238095,-711,-4202,200,explore,200,2398,1943
459,63.095238095238095,-200,-4633,200,explore,200,2398,1943
460,63.305322128851536,-610,-4049,200,explore,200,2399,1950
461,63.305322128851536,-200,-3289,200,explore,200,2399,1950
462,63.37535014005602,-305,-4222,86,explore,86,2399,1954
463,63.37535014005602,-200,-4609,200,explore,200,2399,1954
464,63.515406162464984,-482,-3761,198,explore,198,2399,1959
465,63.515406162464984,-200,-3912,200,explore,200,2399,1959
466,64.07563025210085,-755,-4870,200,explore,200,2398,1971
467,64.07563025210085,-200,-3508,200,explore,200,2398,1971
468,64.42577030812325,-146,-4187,204,explore,204,2398,1976
469,64.42577030812325,-200,-4430,200,explore,200,2398,1976
470,64.70588235294117,-715,-4482,200,explore,200,2398,1983
471,64.70588235294117,-200,-3179,200,explore,200,2398,1983
472,64.77591036414566,-481,-4146,166,explore,166,2399,1986
473,64.77591036414566,-200,-4478,200,explore,200,2399,1986
474,64.91596638655463,-571,-4058,199,explore,199,2399,1988
