trial,phase,steps,numerosity,reliable,knowledge
165,explore,43.4,350.0,0.0,0.0
166,explore,40.1,350.3,0.0,0.0
167,explore,46.6,349.7,0.0,0.0
168,explore,45.4,349.4,0.0,0.0
169,explore,43.2,348.9,0.0,0.0
170,explore,29.3,348.5,0.0,0.0
171,explore,46.6,348.6,0.0,0.0
172,explore,33.3,348.3,0.0,0.0
173,explore,39.7,349.6,0.0,0.0
174,explore,43.5,349.5,0.0,0.0
175,explore,42.9,349.7,0.0,0.0
176,explore,48.7,351.9,0.0,0.0
177,explore,38.7,352.5,0.0,0.0
178,explore,38.7,352.9,0.0,0.0
179,explore,39.5,352.9,0.0,0.0
180,explore,31.2,353.7,0.0,0.0
181,explore,35.8,355.2,0.0,0.0
182,explore,42.5,356.1,0.0,0.0
183,explore,44.4,356.8,0.0,0.0
184,explore,44.4,357.2,0.0,0.0
185,explore,44.6,357.4,0.0,0.0
186,explore,37.8,357.6,0.0,0.0
187,explore,32.8,357.5,0.0,0.0
188,explore,41.2,358.0,0.0,0.0
189,explore,37.2,358.0,0.0,0.0
190,explore,45.9,358.5,0.0,0.0
191,explore,43.5,358.3,0.0,0.0
192,explore,36.4,357.9,0.0,0.0
193,explore,27.5,357.9,0.0,0.0
194,explore,35.5,357.7,0.0,0.0
195,explore,39.6,357.5,0.0,0.0
196,explore,43.6,357.2,0.0,0.0
197,explore,33.3,357.9,0.0,0.0
198,explore,36.9,358.2,0.0,0.0
199,explore,46.5,358.9,0.0,0.0
200,explore,31.2,359.0,0.0,0.0
201,explore,46.5,358.9,0.0,0.0
202,explore,37.8,359.5,0.0,0.0
203,explore,41.1,359.1,0.0,0.0
204,explore,43.5,358.9,0.0,0.0
205,explore,39.2,358.9,0.0,0.0
206,explore,37.9,358.7,0.0,0.0
207,explore,39.7,358.3,0.0,0.0
208,explore,48.1,358.1,0.0,0.0
209,explore,41.7,358.3,0.0,0.0
210,explore,44.4,358.3,0.0,0.0
211,explore,39.2,358.2,0.0,0.0
212,explore,40.2,357.7,0.0,0.0
213,explore,41.8,357.7,0.0,0.0
214,explore,30.3,357.5,0.0,0.0
215,explore,41.3,357.1,0.0,0.0
216,explore,42.1,357.1,0.0,0.0
217,explore,40.8,356.9,0.0,0.0
218,explore,43.3,356.9,0.0,0.0
219,explore,45.1,356.9,0.0,0.0
220,explore,39.7,357.0,0.0,0.0
221,explore,48.8,356.8,0.0,0.0
222,explore,50.0,356.8,0.0,0.0
223,explore,36.8,356.6,0.0,0.0
224,explore,47.9,356.4,0.0,0.0
225,explore,42.4,356.1,0.0,0.0
226,explore,42.1,355.9,0.0,0.0
227,explore,37.7,356.0,0.0,0.0
228,explore,44.9,355.9,0.0,0.0
229,explore,33.5,355.8,0.0,0.0
230,explore,36.4,355.3,0.0,0.0
231,explore,41.9,355.2,0.0,0.0
232,explore,48.4,355.1,0.0,0.0
233,explore,40.9,354.7,0.0,0.0
234,explore,45.3,354.5,0.0,0.0
235,explore,47.1,354.1,0.0,0.0
236,explore,43.1,354.0,0.0,0.0
237,explore,46.3,353.9,0.0,0.0
238,explore,43.1,353.7,0.0,0.0
239,explore,41.5,352.8,0.0,0.0
240,explore,41.4,352.7,0.0,0.0
241,explore,34.9,352.3,0.0,0.0
242,explore,39.9,352.0,0.0,0.0
243,explore,46.3,351.5,0.0,0.0
244,explore,39.5,351.4,0.0,0.0
245,explore,40.1,351.4,0.0,0.0
246,explore,44.5,351.1,0.0,0.0
247,explore,46.7,351.1,0.0,0.0
248,explore,50.0,351.0,0.0,0.0
249,explore,36.0,350.9,0.0,0.0
250,explore,43.4,350.6,0.0,0.0
251,explore,33.9,350.3,0.0,0.0
252,explore,44.8,349.8,0.0,0.0
253,explore,39.7,349.6,0.0,0.0
254,explore,45.3,349.5,0.0,0.0
255,explore,46.4,349.5,0.0,0.0
256,explore,44.1,349.2,0.0,0.0
257,explore,34.8,349.2,0.0,0.0
258,explore,45.7,348.9,0.0,0.0
259,explore,34.1,348.9,0.0,0.0
260,explore,41.9,348.9,0.0,0.0
261,explore,38.0,348.6,0.0,0.0
262,explore,35.1,348.5,0.0,0.0
263,explore,44.3,348.3,0.0,0.0
264,explore,50.0,348.1,0.0,0.0
265,explore,44.8,347.9,0.0,0.0
266,explore,38.3,347.9,0.0,0.0
267,explore,41.8,347.5,0.0,0.0
268,explore,42.8,347.4,0.0,0.0
269,explore,36.8,347.3,0.0,0.0
270,explore,47.2,347.0,0.0,0.0
271,explore,43.3,346.8,0.0,0.0
272,explore,41.7,346.6,0.0,0.0
273,explore,37.6,346.3,0.0,0.0
274,explore,30.8,346.2,0.0,0.0
275,explore,47.5,345.8,0.0,0.0
276,explore,44.8,345.5,0.0,0.0
277,explore,27.3,345.3,0.0,0.0
278,explore,42.2,345.2,0.0,0.0
279,explore,29.4,345.1,0.0,0.0
280,explore,45.0,345.0,0.0,0.0
281,explore,42.0,345.0,0.0,0.0
282,explore,22.1,345.0,0.0,0.0
283,explore,34.7,345.0,0.0,0.0
284,explore,44.8,344.9,0.0,0.0
285,explore,39.7,344.9,0.0,0.0
286,explore,45.6,344.7,0.0,0.0
287,explore,38.1,344.7,0.0,0.0
288,explore,32.3,344.5,0.0,0.0
289,explore,31.8,344.4,0.0,0.0
290,explore,39.8,344.3,0.0,0.0
291,explore,41.1,344.2,0.0,0.0
292,explore,38.5,344.1,0.0,0.0
293,explore,39.6,343.7,0.0,0.0
294,explore,31.4,343.7,0.0,0.0
295,explore,42.6,343.6,0.0,0.0
296,explore,38.2,343.6,0.0,0.0
297,explore,31.8,343.2,0.0,0.0
298,explore,31.4,343.2,0.0,0.0
299,explore,36.2,343.1,0.0,0.0
300,explore,35.1,343.1,0.0,0.0
301,explore,35.9,343.0,0.0,0.0
302,explore,40.0,343.0,0.0,0.0
303,explore,43.4,342.9,0.0,0.0
304,explore,39.0,342.9,0.0,0.0
305,explore,29.3,342.9,0.0,0.0
306,explore,43.2,342.7,0.0,0.0
307,explore,46.1,342.5,0.0,0.0
308,explore,39.9,342.5,0.0,0.0
309,explore,45.6,342.3,0.0,0.0
310,explore,30.1,342.1,0.0,0.0
311,explore,43.5,341.8,0.0,0.0
312,explore,44.8,341.8,0.0,0.0
313,explore,47.9,341.8,0.0,0.0
314,explore,35.8,341.8,0.0,0.0
315,explore,38.5,341.7,0.0,0.0
316,explore,32.3,341.4,0.0,0.0
317,explore,46.4,341.3,0.0,0.0
318,explore,35.0,341.2,0.0,0.0
319,explore,42.2,341.2,0.0,0.0
320,explore,37.4,341.2,0.0,0.0
321,explore,39.1,341.2,0.0,0.0
322,explore,40.2,341.1,0.0,0.0
323,explore,40.2,341.1,0.0,0.0
324,explore,41.3,340.9,0.0,0.0
325,explore,35.4,340.7,0.0,0.0
326,explore,41.6,340.6,0.0,0.0
327,explore,35.6,340.6,0.0,0.0
328,explore,39.5,340.6,0.0,0.0
329,explore,43.4,340.5,0.0,0.0
330,explore,40.3,340.4,0.0,0.0
331,explore,41.8,340.2,0.0,0.0
332,explore,45.2,340.2,0.0,0.0
333,explore,35.4,340.0,0.0,0.0
334,explore,42.6,339.7,0.0,0.0
335,explore,37.1,339.8,0.0,0.0
336,explore,45.3,339.8,0.0,0.0
337,explore,36.2,339.7,0.0,0.0
338,explore,44.6,339.6,0.0,0.0
339,explore,29.0,339.6,0.0,0.0
340,explore,34.8,339.5,0.0,0.0
341,explore,43.4,339.5,0.0,0.0
342,explore,37.4,339.5,0.0,0.0
343,explore,35.6,339.5,0.0,0.0
344,explore,39.4,339.5,0.0,0.0
345,explore,44.2,339.2,0.0,0.0
346,explore,38.5,338.8,0.0,0.0
347,explore,48.9,338.8,0.0,0.0
348,explore,35.5,338.7,0.0,0.0
349,explore,33.6,338.6,0.0,0.0
350,explore,43.3,338.6,0.0,0.0
351,explore,34.4,338.6,0.0,0.0
352,explore,36.9,338.5,0.0,0.0
353,explore,47.8,338.5,0.0,0.0
354,explore,34.7,338.4,0.0,0.0
355,explore,38.5,338.4,0.0,0.0
356,explore,41.1,338.4,0.0,0.0
357,explore,38.6,338.4,0.0,0.0
358,explore,42.2,338.3,0.0,0.0
359,explore,33.1,338.2,0.0,0.0
360,explore,35.6,338.2,0.0,0.0
361,explore,41.7,338.2,0.0,0.0
362,explore,41.8,338.1,0.0,0.0
363,explore,39.3,338.1,0.0,0.0
364,explore,34.9,338.3,0.0,0.0
365,explore,37.3,339.4,0.0,0.0
366,explore,40.3,339.8,0.0,0.0
367,explore,31.4,339.8,0.0,0.0
368,explore,42.4,340.2,0.0,0.0
369,explore,38.3,340.3,0.0,0.0
370,explore,42.0,340.6,0.0,0.0
371,explore,38.6,340.8,0.0,0.0
372,explore,33.9,340.9,0.0,0.0
373,explore,41.0,341.5,0.0,0.0
374,explore,44.1,343.1,0.0,0.0
375,explore,43.5,343.8,0.0,0.0
376,explore,46.2,344.3,0.0,0.0
377,explore,38.0,344.4,0.0,0.0
378,explore,36.2,344.4,0.0,0.0
379,explore,43.0,344.4,0.0,0.0
380,explore,28.2,344.3,0.0,0.0
381,explore,40.7,344.2,0.0,0.0
382,explore,43.4,344.2,0.0,0.0
383,explore,37.0,344.2,0.0,0.0
384,explore,45.6,344.2,0.0,0.0
385,explore,42.5,344.2,0.0,0.0
386,explore,31.6,343.9,0.0,0.0
387,explore,40.0,343.9,0.0,0.0
388,explore,35.7,343.7,0.0,0.0
389,explore,36.9,343.7,0.0,0.0
390,explore,46.8,343.8,0.0,0.0
391,explore,43.2,343.8,0.0,0.0
392,explore,38.5,343.8,0.0,0.0
393,explore,38.8,343.7,0.0,0.0
394,explore,26.3,343.7,0.0,0.0
395,explore,39.5,343.7,0.0,0.0
396,explore,34.7,343.6,0.0,0.0
397,explore,39.4,343.5,0.0,0.0
398,explore,39.6,343.5,0.0,0.0
399,explore,34.4,343.5,0.0,0.0
400,exploit,3.5,343.5,0.0,0.0
401,exploit,3.9,343.5,0.0,0.0
402,exploit,3.5,343.5,0.0,0.0
403,exploit,4.4,343.5,0.0,0.0
404,exploit,3.3,343.5,0.0,0.0
405,exploit,3.6,343.5,0.0,0.0
406,exploit,3.5,343.5,0.0,0.0
407,exploit,2.9,343.5,0.0,0.0
408,exploit,3.7,343.5,0.0,0.0
409,exploit,3.2,343.5,0.0,0.0
