trial,knowledge,reward,reward_cumulative,steps_in_trial,phase,steps,numerosity,reliable
462,75.63025210084034,-983,-7922,200,explore,200,2398,2291
463,75.63025210084034,-1037,-8114,200,explore,200,2398,2291
464,75.84033613445378,-1109,-8156,200,explore,200,2398,2294
465,75.84033613445378,-1046,-7788,200,explore,200,2398,2294
466,75.91036414565826,-25,-6255,19,explore,19,2398,2295
467,75.91036414565826,-1046,-7625,200,explore,200,2398,2295
468,75.91036414565826,-1172,-7732,200,explore,200,2398,2295
469,75.91036414565826,-1046,-7688,200,explore,200,2398,2295
470,75.91036414565826,-1064,-7389,200,explore,200,2398,2295
471,75.98039215686273,-1028,-7638,200,explore,200,2398,2297
472,75.98039215686273,-974,-7472,200,explore,200,2398,2297
473,75.98039215686273,-1064,-7195,200,explore,200,2398,2297
474,75.98039215686273,-1037,-7571,200,explore,200,2398,2297
475,75.98039215686273,-983,-7283,200,explore,200,2398,2297
476,76.61064425770309,-974,-7544,200,explore,200,2398,2309
477,76.61064425770309,-956,-7481,200,explore,200,2398,2309
478,76.61064425770309,-920,-7364,200,explore,200,2398,2309
479,76.68067226890757,-974,-7337,200,explore,200,2398,2311
480,76.75070028011206,-1037,-7652,200,explore,200,2398,2313
481,76.75070028011206,-992,-7504,200,explore,200,2398,2313
482,76.75070028011206,-1001,-7456,200,explore,200,2398,2313
483,77.03081232492998,-1048,-7539,196,explore,196,2398,2319
484,77.03081232492998,-965,-6847,200,explore,200,2398,2319
485,77.03081232492998,-1154,-7454,200,explore,200,2398,2319
486,77.03081232492998,-1019,-6819,200,explore,200,2398,2319
487,77.03081232492998,-1145,-7147,200,explore,200,2398,2319
488,77.03081232492998,-1019,-7625,200,explore,200,2397,2319
489,77.03081232492998,-1037,-7216,200,explore,200,2397,2319
490,77.03081232492998,-1001,-7463,200,explore,200,2397,2319
491,77.03081232492998,-1010,-7183,200,explore,200,2397,2319
492,77.03081232492998,-1001,-7264,200,explore,200,2397,2319
493,77.03081232492998,-1001,-7195,200,explore,200,2397,2319
494,77.03081232492998,-1091,-7418,200,explore,200,2397,2319
495,77.03081232492998,-1064,-7609,200,explore,200,2397,2319
496,77.03081232492998,-1046,-7498,200,explore,200,2397,2319
497,77.03081232492998,-947,-7391,200,explore,200,2397,2319
498,77.03081232492998,-974,-8282,200,explore,200,2397,2319
499,77.03081232492998,-1073,-8588,200,explore,200,2397,2319
500,77.03081232492998,-695,-7580,200,explore,200,2396,2319
501,77.03081232492998,-668,-7751,200,explore,200,2396,2319
502,77.03081232492998,-668,-7859,200,explore,200,2396,2319
503,77.03081232492998,-623,-7279,200,explore,200,2396,2319
504,77.03081232492998,-632,-7814,200,explore,200,2396,2319
505,77.03081232492998,-614,-7244,200,explore,200,2396,2319
506,77.03081232492998,-695,-7679,200,explore,200,2396,2319
507,77.03081232492998,-641,-7562,200,explore,200,2396,2320
508,77.03081232492998,-749,-7014,200,explore,200,2396,2320
509,77.03081232492998,-740,-7571,200,explore,200,2396,2320
510,77.03081232492998,-641,-7624,200,explore,200,2396,2320
511,77.03081232492998,-695,-7535,200,explore,200,2396,2320
512,77.03081232492998,-686,-7490,200,explore,200,2396,2320
513,77.17086834733894,-560,-7607,200,explore,200,2396,2322
514,77.17086834733894,-650,-7634,200,explore,200,2396,2322
515,77.17086834733894,-722,-7087,200,explore,200,2396,2322
516,77.17086834733894,-465,-7278,171,explore,171,2397,2322
517,77.17086834733894,-641,-7481,200,explore,200,2397,2322
518,77.17086834733894,-650,-7679,200,explore,200,2396,2322
519,77.17086834733894,-677,-7376,200,explore,200,2396,2322
520,77.24089635854342,-650,-7634,200,explore,200,2396,2324
521,77.45098039215686,-695,-7364,200,explore,200,2396,2329
522,77.45098039215686,-623,-7436,200,explore,200,2396,2329
523,77.45098039215686,-767,-6874,200,explore,200,2396,2329
524,77.45098039215686,-605,-7445,200,explore,200,2396,2329
525,77.45098039215686,-650,-7586,200,explore,200,2396,2329
526,77.45098039215686,-731,-7697,200,explore,200,2396,2329
527,77.45098039215686,-659,-7038,200,explore,200,2396,2329
528,77.45098039215686,-686,-7517,200,explore,200,2396,2329
529,77.45098039215686,-632,-7373,200,explore,200,2396,2329
530,77.45098039215686,-695,-7670,200,explore,200,2396,2329
531,77.45098039215686,-614,-6962,200,explore,200,2396,2329
532,77.45098039215686,-704,-7490,200,explore,200,2396,2329
533,77.6610644257703,-686,-7976,200,explore,200,2396,2333
534,77.6610644257703,-641,-7716,200,explore,200,2396,2333
535,77.6610644257703,-695,-8003,200,explore,200,2396,2333
536,77.6610644257703,-677,-7505,200,explore,200,2396,2333
537,77.6610644257703,-713,-7922,200,explore,200,2396,2333
538,77.6610644257703,-614,-7742,200,explore,200,2396,2333
539,77.6610644257703,-668,-8165,200,explore,200,2396,2333
540,77.6610644257703,-749,-8039,200,explore,200,2396,2333
541,77.6610644257703,-623,-7116,200,explore,200,2396,2333
542,77.73109243697479,-668,-7877,200,explore,200,2396,2337
543,77.73109243697479,-650,-8030,200,explore,200,2396,2337
544,77.73109243697479,-767,-8093,200,explore,200,2396,2337
545,77.73109243697479,-677,-7664,200,explore,200,2396,2337
546,78.57142857142857,-621,-7875,183,explore,183,2400,2353
547,78.57142857142857,-704,-8012,200,explore,200,2399,2355
548,78.57142857142857,-803,-8201,200,explore,200,2399,2355
549,78.57142857142857,-677,-7880,200,explore,200,2399,2355
550,78.57142857142857,-677,-7823,200,explore,200,2399,2355
551,78.57142857142857,-641,-8021,200,explore,200,2399,2355
552,78.57142857142857,-929,-8313,200,explore,200,2399,2355
553,78.57142857142857,-1091,-8615,200,explore,200,2399,2355
554,78.57142857142857,-514,-7477,103,explore,103,2399,2354
555,78.57142857142857,-965,-7985,200,explore,200,2399,2353
556,78.57142857142857,-1073,-7232,200,explore,200,2399,2353
557,78.57142857142857,-884,-7193,200,explore,200,2399,2353
558,78.57142857142857,-1109,-7491,200,explore,200,2399,2353
559,78.71148459383754,-929,-7393,200,explore,200,2399,2359
560,78.71148459383754,-1046,-7634,200,explore,200,2399,2359
561,78.71148459383754,-1046,-7121,200,explore,200,2399,2359
562,78.71148459383754,-1127,-7391,200,explore,200,2399,2359
563,78.71148459383754,-1037,-6960,200,explore,200,2399,2359
564,78.71148459383754,-956,-7012,200,explore,200,2399,2359
565,78.71148459383754,-1118,-7940,200,explore,200,2399,2359
566,78.71148459383754,-875,-8219,200,explore,200,2399,2359
567,78.71148459383754,-1127,-7950,200,explore,200,2399,2359
568,78.71148459383754,-1055,-8093,200,explore,200,2399,2359
569,78.71148459383754,-947,-7976,200,explore,200,2399,2359
570,78.71148459383754,-1055,-8139,200,explore,200,2399,2359
571,78.71148459383754,-983,-7754,200,explore,200,2399,2359
572,78.71148459383754,-1082,-7733,200,explore,200,2399,2359
573,78.71148459383754,-1127,-7895,200,explore,200,2399,2359
574,78.71148459383754,-983,-8435,200,explore,200,2399,2359
575,78.71148459383754,-1064,-8516,200,explore,200,2399,2359
576,78.71148459383754,-1028,-8228,200,explore,200,2399,2359
577,78.71148459383754,-1073,-8471,200,explore,200,2399,2359
578,78.71148459383754,-1055,-8384,200,explore,200,2399,2359
579,78.71148459383754,-983,-7907,200,explore,200,2398,2359
580,78.71148459383754,-992,-8126,200,explore,200,2398,2359
581,78.71148459383754,-983,-7545,200,explore,200,2398,2359
582,78.71148459383754,-920,-8030,200,explore,200,2398,2359
583,78.71148459383754,-1046,-8489,200,explore,200,2398,2359
584,78.71148459383754,-983,-8516,200,explore,200,2398,2359
585,78.71148459383754,-1109,-8390,200,explore,200,2398,2359
586,78.71148459383754,-1100,-7929,200,explore,200,2398,2359
587,78.71148459383754,-1064,-7913,200,explore,200,2398,2359
588,78.71148459383754,-1001,-7742,200,explore,200,2398,2359
589,78.71148459383754,-1127,-7444,200,explore,200,2398,2359
590,78.8515406162465,-623,-7679,200,explore,200,2398,2362
591,78.8515406162465,-497,-7634,200,explore,200,2398,2362
592,78.8515406162465,-731,-7305,200,explore,200,2397,2362
593,78.8515406162465,-632,-7427,200,explore,200,2397,2362
594,78.8515406162465,-704,-7730,200,explore,200,2397,2362
595,78.8515406162465,-731,-7870,200,explore,200,2397,2362
596,78.8515406162465,-704,-7994,200,explore,200,2397,2362
597,78.8515406162465,-704,-7917,200,explore,200,2397,2362
598,78.8515406162465,-623,-7976,200,explore,200,2397,2362
599,78.8515406162465,-722,-8048,200,explore,200,2397,2362
600,78.8515406162465,-641,-7985,200,explore,200,2397,2362
601,78.8515406162465,-686,-7859,200,explore,200,2397,2362
602,78.92156862745098,-677,-7249,200,explore,200,2397,2363
603,78.92156862745098,-623,-7246,200,explore,200,2397,2363
604,78.92156862745098,-605,-7895,200,explore,200,2397,2363
605,78.99159663865547,-296,-7130,101,explore,101,2397,2364
606,78.99159663865547,-632,-7836,200,explore,200,2397,2364
607,78.99159663865547,-695,-8300,200,explore,200,2397,2364
608,78.99159663865547,-713,-7877,200,explore,200,2397,2364
609,78.99159663865547,-695,-7814,200,explore,200,2397,2364
610,78.99159663865547,-695,-8066,200,explore,200,2397,2364
611,78.99159663865547,-659,-7632,200,explore,200,2397,2364
612,78.99159663865547,-677,-7659,200,explore,200,2397,2364
613,78.99159663865547,-713,-8075,200,explore,200,2397,2364
614,78.99159663865547,-722,-7716,200,explore,200,2397,2364
615,78.99159663865547,-641,-7625,200,explore,200,2397,2364
616,78.99159663865547,-686,-7373,200,explore,200,2397,2364
617,78.99159663865547,-659,-7708,200,explore,200,2397,2364
618,78.99159663865547,-623,-7589,200,explore,200,2397,2364
619,78.99159663865547,-695,-7310,200,explore,200,2397,2364
620,78.99159663865547,-686,-7247,200,explore,200,2397,2364
621,79.34173669467786,-695,-7301,200,explore,200,2397,2373
622,79.34173669467786,-731,-7085,200,explore,200,2397,2373
623,79.34173669467786,-605,-7067,200,explore,200,2397,2373
624,79.34173669467786,-659,-7130,200,explore,200,2397,2373
625,79.34173669467786,-713,-7409,200,explore,200,2397,2373
626,79.34173669467786,-652,-7114,196,explore,196,2398,2373
627,79.34173669467786,-650,-7166,200,explore,200,2398,2373
628,79.34173669467786,-614,-6810,200,explore,200,2397,2374
629,79.34173669467786,-614,-6685,200,explore,200,2397,2374
630,79.34173669467786,-722,-6857,200,explore,200,2397,2374
631,79.34173669467786,-686,-7105,200,explore,200,2397,2374
632,79.34173669467786,-713,-7220,200,explore,200,2397,2374
633,79.34173669467786,-686,-7013,200,explore,200,2397,2374
634,79.34173669467786,-686,-7418,200,explore,200,2397,2374
635,79.34173669467786,-731,-6398,200,explore,200,2397,2374
636,79.34173669467786,-650,-6526,200,explore,200,2397,2374
637,79.34173669467786,-704,-7379,200,explore,200,2397,2374
638,79.34173669467786,-731,-7562,200,explore,200,2397,2374
639,79.34173669467786,-749,-7454,200,explore,200,2397,2374
640,79.34173669467786,-614,-6995,200,explore,200,2397,2374
641,79.34173669467786,-605,-7004,200,explore,200,2397,2374
642,79.34173669467786,-650,-7337,200,explore,200,2397,2374
643,79.34173669467786,-713,-7634,200,explore,200,2397,2374
644,79.34173669467786,-695,-7436,200,explore,200,2397,2374
645,79.34173669467786,-695,-7301,200,explore,200,2397,2374
646,79.34173669467786,-704,-7193,200,explore,200,2397,2374
647,79.34173669467786,-785,-7301,200,explore,200,2397,2374
648,79.34173669467786,-695,-7328,200,explore,200,2397,2374
649,79.34173669467786,-740,-7445,200,explore,200,2397,2374
650,79.34173669467786,-776,-6317,200,explore,200,2397,2374
651,79.34173669467786,-641,-7181,200,explore,200,2397,2374
652,79.34173669467786,-408,-6852,123,explore,123,2397,2374
653,79.34173669467786,-641,-6595,200,explore,200,2397,2374
654,79.34173669467786,-686,-7337,200,explore,200,2397,2374
655,79.34173669467786,-758,-7175,200,explore,200,2397,2374
656,79.34173669467786,-740,-7040,200,explore,200,2397,2374
657,79.34173669467786,-686,-6859,200,explore,200,2397,2374
658,79.34173669467786,-668,-5953,200,explore,200,2397,2374
659,79.34173669467786,-650,-6473,200,explore,200,2397,2374
660,79.34173669467786,-659,-6842,200,explore,200,2397,2374
661,79.34173669467786,-659,-6914,200,explore,200,2397,2374
662,79.34173669467786,-578,-6572,200,explore,200,2397,2374
663,79.34173669467786,-722,-6582,200,explore,200,2397,2374
664,79.34173669467786,-776,-7121,200,explore,200,2397,2374
665,79.34173669467786,-677,-6851,200,explore,200,2397,2374
666,79.34173669467786,-704,-6836,200,explore,200,2397,2374
667,79.34173669467786,-740,-7013,200,explore,200,2397,2374
668,79.34173669467786,-767,-6849,200,explore,200,2397,2374
669,79.34173669467786,-749,-6950,200,explore,200,2397,2374
670,79.34173669467786,-704,-7058,200,explore,200,2397,2374
671,79.34173669467786,-731,-6977,200,explore,200,2397,2374
672,79.34173669467786,-695,-5973,200,explore,200,2397,2374
673,79.34173669467786,-722,-7004,200,explore,200,2397,2374
674,79.34173669467786,-614,-6923,200,explore,200,2397,2374
675,79.34173669467786,-623,-6658,200,explore,200,2397,2374
676,79.34173669467786,-650,-6776,200,explore,200,2397,2374
677,79.34173669467786,-677,-7202,200,explore,200,2397,2374
678,79.34173669467786,-731,-6864,200,explore,200,2397,2374
679,79.34173669467786,-713,-7121,200,explore,200,2397,2374
680,79.34173669467786,-686,-7265,200,explore,200,2397,2374
681,79.34173669467786,-695,-6781,200,explore,200,2397,2374
682,79.34173669467786,-650,-7016,200,explore,200,2397,2374
683,79.34173669467786,-641,-7346,200,explore,200,2397,2374
684,79.34173669467786,-686,-6887,200,explore,200,2397,2374
685,79.34173669467786,-704,-7292,200,explore,200,2397,2374
686,79.34173669467786,-785,-7202,200,explore,200,2397,2374
687,79.34173669467786,-659,-7103,200,explore,200,2397,2374
688,79.34173669467786,-659,-7204,200,explore,200,2397,2374
689,79.34173669467786,-740,-7106,200,explore,200,2397,2374
690,79.34173669467786,-641,-7283,200,explore,200,2397,2374
691,79.34173669467786,-659,-6848,200,explore,200,2397,2374
692,79.34173669467786,-722,-7436,200,explore,200,2397,2374
693,79.34173669467786,-677,-7008,200,explore,200,2397,2374
694,79.34173669467786,-659,-6955,200,explore,200,2397,2374
695,79.34173669467786,-668,-7126,200,explore,200,2397,2374
696,79.34173669467786,-614,-6888,200,explore,200,2397,2374
697,79.34173669467786,-704,-7382,200,explore,200,2397,2374
698,79.34173669467786,-740,-7355,200,explore,200,2397,2374
699,79.34173669467786,-776,-7426,200,explore,200,2397,2374
700,79.34173669467786,-713,-7220,200,explore,200,2397,2374
701,79.34173669467786,-668,-7120,200,explore,200,2397,2374
702,79.34173669467786,-668,-7283,200,explore,200,2397,2374
703,79.34173669467786,-713,-7220,200,explore,200,2397,2374
704,79.34173669467786,-668,-7391,200,explore,200,2397,2374
705,79.34173669467786,-605,-6813,200,explore,200,2397,2374
706,79.34173669467786,-749,-7535,200,explore,200,2397,2374
707,79.34173669467786,-677,-7373,200,explore,200,2397,2374
708,79.34173669467786,-538,-6486,163,explore,163,2397,2375
709,79.34173669467786,-686,-7535,200,explore,200,2397,2375
710,79.34173669467786,-578,-6887,200,explore,200,2397,2375
711,79.34173669467786,-731,-7265,200,explore,200,2397,2375
712,79.34173669467786,-713,-7094,200,explore,200,2397,2375
713,79.34173669467786,-677,-7193,200,explore,200,2397,2375
714,79.34173669467786,-614,-7436,200,explore,200,2397,2375
715,79.34173669467786,-429,-6882,135,explore,135,2397,2375
716,79.34173669467786,-731,-7152,200,explore,200,2397,2375
717,79.34173669467786,-803,-7319,200,explore,200,2397,2375
718,79.34173669467786,-758,-7436,200,explore,200,2397,2375
719,79.34173669467786,-513,-7209,156,explore,156,2398,2375
720,79.34173669467786,-1037,-7336,200,explore,200,2398,2376
721,79.34173669467786,-1046,-6922,200,explore,200,2398,2375
722,79.34173669467786,-974,-7225,200,explore,200,2398,2375
723,79.41176470588235,-1127,-6951,200,explore,200,2400,2377
724,79.41176470588235,-1145,-7751,200,explore,200,2400,2377
725,79.41176470588235,-1136,-7742,200,explore,200,2400,2377
726,79.41176470588235,-1046,-7499,200,explore,200,2400,2377
727,79.41176470588235,-1037,-7823,200,explore,200,2400,2377
728,79.41176470588235,-947,-7760,200,explore,200,2400,2377
729,79.41176470588235,-1154,-7452,200,explore,200,2400,2377
730,79.41176470588235,-956,-7445,200,explore,200,2400,2377
731,79.41176470588235,-1037,-7559,200,explore,200,2400,2377
732,79.41176470588235,-1091,-7206,200,explore,200,2400,2377
733,79.41176470588235,-902,-7562,200,explore,200,2400,2376
734,79.41176470588235,-1091,-7553,200,explore,200,2400,2376
735,79.41176470588235,-1199,-7364,200,explore,200,2400,2376
736,79.41176470588235,-1037,-7193,200,explore,200,2400,2376
737,79.41176470588235,-992,-7238,200,explore,200,2400,2376
738,79.41176470588235,-1064,-6963,200,explore,200,2400,2376
739,79.41176470588235,-1109,-7067,200,explore,200,2400,2376
740,79.41176470588235,-1046,-7057,200,explore,200,2400,2376
741,79.41176470588235,-1172,-7562,200,explore,200,2400,2376
742,79.41176470588235,-1127,-6958,200,explore,200,2400,2376
743,79.41176470588235,-1073,-6504,200,explore,200,2400,2376
744,79.41176470588235,-965,-7328,200,explore,200,2400,2376
745,79.48179271708683,-866,-6941,200,explore,200,2400,2377
746,79.48179271708683,-1163,-7445,200,explore,200,2400,2377
747,79.48179271708683,-1001,-7445,200,explore,200,2400,2377
748,79.48179271708683,-929,-7175,200,explore,200,2400,2377
749,79.48179271708683,-1064,-7508,200,explore,200,2400,2377
750,79.48179271708683,-983,-7337,200,explore,200,2400,2377
751,79.48179271708683,-1091,-7418,200,explore,200,2400,2377
752,79.48179271708683,-1163,-7138,200,explore,200,2400,2377
753,79.48179271708683,-1037,-6528,200,explore,200,2400,2377
754,79.48179271708683,-1028,-6652,200,explore,200,2400,2377
755,79.48179271708683,-1109,-7170,200,explore,200,2400,2377
756,79.48179271708683,-1028,-7067,200,explore,200,2400,2377
757,79.48179271708683,-974,-7175,200,explore,200,2400,2377
758,79.48179271708683,-1118,-7454,200,explore,200,2400,2377
759,79.48179271708683,-992,-6697,200,explore,200,2399,2377
760,79.48179271708683,-1064,-6771,200,explore,200,2399,2377
761,79.48179271708683,-1019,-7319,200,explore,200,2399,2377
762,79.48179271708683,-1055,-7598,200,explore,200,2399,2377
763,79.48179271708683,-1082,-7625,200,explore,200,2399,2377
764,79.48179271708683,-1082,-7508,200,explore,200,2399,2377
765,79.48179271708683,-1046,-7744,200,explore,200,2399,2377
766,79.48179271708683,-1001,-7653,200,explore,200,2399,2377
767,79.48179271708683,-1010,-7553,200,explore,200,2399,2377
768,79.48179271708683,-983,-7670,200,explore,200,2399,2377
769,79.48179271708683,-1010,-7796,200,explore,200,2399,2377
770,79.48179271708683,-1010,-7634,200,explore,200,2399,2377
771,79.48179271708683,-965,-7454,200,explore,200,2399,2377
772,79.48179271708683,-1100,-7679,200,explore,200,2399,2377
773,79.48179271708683,-974,-7149,200,explore,200,2399,2377
774,79.48179271708683,-965,-7466,200,explore,200,2399,2377
775,79.48179271708683,-1019,-7625,200,explore,200,2399,2377
776,79.48179271708683,-1046,-7760,200,explore,200,2399,2377
777,79.48179271708683,-956,-7535,200,explore,200,2399,2377
778,79.48179271708683,-911,-7577,200,explore,200,2399,2377
779,79.48179271708683,-1091,-7314,200,explore,200,2399,2377
780,79.48179271708683,-423,-7083,129,explore,129,2399,2377
781,79.48179271708683,-632,-6905,200,explore,200,2399,2377
782,79.48179271708683,-563,-7115,188,explore,188,2398,2377
783,79.48179271708683,-614,-7080,200,explore,200,2398,2377
784,79.48179271708683,-641,-7346,200,explore,200,2398,2377
785,79.48179271708683,-695,-7328,200,explore,200,2398,2377
786,79.48179271708683,-677,-7067,200,explore,200,2398,2377
787,79.48179271708683,-740,-7310,200,explore,200,2398,2377
788,79.48179271708683,-677,-7328,200,explore,200,2398,2377
789,79.48179271708683,-695,-7066,200,explore,200,2398,2377
790,79.48179271708683,-641,-7454,200,explore,200,2398,2377
791,79.48179271708683,-677,-7265,200,explore,200,2398,2377
792,79.48179271708683,-722,-7508,200,explore,200,2398,2377
793,79.48179271708683,-668,-7400,200,explore,200,2398,2377
794,79.48179271708683,-695,-7427,200,explore,200,2398,2377
795,79.48179271708683,-641,-7463,200,explore,200,2398,2377
796,79.48179271708683,-488,-6805,140,explore,140,2399,2377
797,79.48179271708683,-650,-7400,200,explore,200,2399,2377
798,79.48179271708683,-578,-7299,200,explore,200,2398,2377
799,79.48179271708683,-722,-7337,200,explore,200,2398,2377
800,79.48179271708683,-695,-7337,200,explore,200,2398,2377
801,79.48179271708683,-650,-6941,200,explore,200,2398,2377
802,79.48179271708683,-686,-7184,200,explore,200,2398,2377
803,79.48179271708683,-695,-7409,200,explore,200,2398,2377
804,79.48179271708683,-668,-7319,200,explore,200,2398,2377
805,79.48179271708683,-821,-7445,200,explore,200,2398,2377
806,79.48179271708683,-605,-7220,200,explore,200,2398,2377
807,79.48179271708683,-650,-6776,200,explore,200,2398,2377
808,79.48179271708683,-695,-6986,200,explore,200,2398,2377
809,79.48179271708683,-605,-6752,200,explore,200,2398,2377
810,79.48179271708683,-686,-6598,200,explore,200,2398,2377
811,79.48179271708683,-731,-7094,200,explore,200,2398,2377
812,79.48179271708683,-677,-6671,200,explore,200,2398,2377
813,79.48179271708683,-596,-6792,200,explore,200,2398,2377
814,79.48179271708683,-695,-6580,200,explore,200,2398,2377
815,79.48179271708683,-686,-6950,200,explore,200,2398,2377
816,79.48179271708683,-686,-6842,200,explore,200,2398,2377
817,79.48179271708683,-668,-7085,200,explore,200,2398,2377
818,79.48179271708683,-650,-6555,200,explore,200,2398,2377
819,79.48179271708683,-704,-6788,200,explore,200,2398,2377
820,79.48179271708683,-767,-6914,200,explore,200,2398,2377
821,79.48179271708683,-731,-6365,200,explore,200,2398,2377
822,79.48179271708683,-659,-6698,200,explore,200,2398,2377
823,79.48179271708683,-695,-7082,200,explore,200,2399,2377
824,79.48179271708683,-1046,-6693,200,explore,200,2399,2377
825,79.48179271708683,-1055,-6829,200,explore,200,2399,2377
826,79.48179271708683,-938,-6982,200,explore,200,2399,2377
827,79.48179271708683,-1154,-7328,200,explore,200,2399,2377
828,79.48179271708683,-1019,-7355,200,explore,200,2399,2377
829,79.48179271708683,-1046,-7400,200,explore,200,2399,2377
830,79.48179271708683,-1064,-7395,200,explore,200,2399,2377
831,79.48179271708683,-992,-6914,200,explore,200,2399,2377
832,79.48179271708683,-1001,-7265,200,explore,200,2399,2377
833,79.48179271708683,-1028,-7156,200,explore,200,2399,2377
834,79.48179271708683,-1109,-7400,200,explore,200,2399,2377
835,79.48179271708683,-1046,-7286,200,explore,200,2399,2377
836,79.48179271708683,-1145,-6482,200,explore,200,2399,2377
837,79.48179271708683,-1136,-7661,200,explore,200,2399,2377
838,79.48179271708683,-974,-7481,200,explore,200,2399,2377
839,79.48179271708683,-735,-7476,144,explore,144,2399,2377
840,79.48179271708683,-1019,-7688,200,explore,200,2399,2377
841,79.48179271708683,-1091,-7823,200,explore,200,2399,2377
842,79.48179271708683,-1010,-7616,200,explore,200,2399,2377
843,79.48179271708683,-1208,-8057,200,explore,200,2399,2377
844,79.48179271708683,-1046,-6929,200,explore,200,2399,2377
845,79.48179271708683,-1055,-7184,200,explore,200,2399,2377
846,79.48179271708683,-1127,-7526,200,explore,200,2399,2377
847,79.48179271708683,-1145,-7724,200,explore,200,2399,2377
848,79.48179271708683,-1055,-7499,200,explore,200,2399,2377
849,79.48179271708683,-1055,-7508,200,explore,200,2399,2377
850,79.48179271708683,-1073,-7643,200,explore,200,2399,2377
851,79.48179271708683,-992,-7490,200,explore,200,2399,2377
852,79.48179271708683,-1091,-7769,200,explore,200,2399,2377
853,79.48179271708683,-974,-7540,200,explore,200,2399,2377
854,79.48179271708683,-983,-7787,200,explore,200,2399,2377
855,79.48179271708683,-1019,-7886,200,explore,200,2399,2377
856,79.48179271708683,-1028,-6908,200,explore,200,2399,2377
857,79.55182072829132,-1082,-7067,200,explore,200,2399,2378
858,79.55182072829132,-1145,-7769,200,explore,200,2399,2378
859,79.55182072829132,-992,-7724,200,explore,200,2399,2378
860,79.55182072829132,-1109,-7940,200,explore,200,2399,2378
861,79.55182072829132,-1118,-7189,200,explore,200,2399,2378
862,79.55182072829132,-1019,-7436,200,explore,200,2399,2378
863,79.55182072829132,-1091,-7868,200,explore,200,2399,2378
864,79.55182072829132,-929,-7868,200,explore,200,2399,2378
865,79.62184873949579,-1046,-7625,200,explore,200,2399,2379
866,79.62184873949579,-1028,-7172,200,explore,200,2399,2379
867,79.62184873949579,-1046,-7607,200,explore,200,2399,2379
868,79.62184873949579,-1010,-7276,200,explore,200,2399,2379
869,79.62184873949579,-794,-7418,200,explore,200,2398,2379
870,79.62184873949579,-713,-6868,200,explore,200,2398,2379
871,79.62184873949579,-632,-7292,200,explore,200,2398,2379
872,79.62184873949579,-623,-7337,200,explore,200,2398,2379
873,79.62184873949579,-650,-6734,200,explore,200,2398,2379
874,79.62184873949579,-605,-7373,200,explore,200,2398,2379
875,79.62184873949579,-623,-7056,200,explore,200,2398,2379
876,79.62184873949579,-686,-6972,200,explore,200,2398,2379
877,79.62184873949579,-677,-7499,200,explore,200,2398,2379
878,79.62184873949579,-677,-7310,200,explore,200,2398,2379
879,79.62184873949579,-596,-7391,200,explore,200,2398,2379
880,79.62184873949579,-749,-6793,200,explore,200,2398,2379
881,79.62184873949579,-722,-6757,200,explore,200,2398,2379
882,79.62184873949579,-596,-7049,200,explore,200,2398,2379
883,79.76190476190477,-314,-7010,92,explore,92,2398,2382
884,79.76190476190477,-641,-7274,200,explore,200,2398,2382
885,79.76190476190477,-677,-7400,200,explore,200,2398,2382
886,79.76190476190477,-713,-7283,200,explore,200,2398,2382
887,79.76190476190477,-605,-7409,200,explore,200,2398,2382
888,79.76190476190477,-677,-6802,200,explore,200,2398,2382
889,79.76190476190477,-758,-7166,200,explore,200,2398,2382
890,79.76190476190477,-686,-7031,200,explore,200,2398,2382
891,79.76190476190477,-632,-6794,200,explore,200,2398,2382
892,79.76190476190477,-641,-6803,200,explore,200,2398,2382
893,79.76190476190477,-740,-6706,200,explore,200,2398,2382
894,79.76190476190477,-632,-7238,200,explore,200,2398,2382
895,79.76190476190477,-749,-6813,200,explore,200,2398,2382
896,79.76190476190477,-686,-7355,200,explore,200,2398,2382
897,79.76190476190477,-659,-7568,200,explore,200,2398,2382
898,79.76190476190477,-578,-7166,200,explore,200,2398,2382
899,79.76190476190477,-668,-7517,200,explore,200,2398,2382
900,79.76190476190477,-704,-7166,200,explore,200,2398,2382
901,79.76190476190477,-659,-7256,200,explore,200,2398,2382
902,79.76190476190477,-722,-6750,200,explore,200,2398,2382
903,79.76190476190477,-767,-7508,200,explore,200,2398,2382
904,79.76190476190477,-704,-7409,200,explore,200,2398,2382
905,79.76190476190477,-219,-6920,69,explore,69,2398,2383
906,79.76190476190477,-794,-7134,200,explore,200,2398,2383
907,79.76190476190477,-695,-7346,200,explore,200,2398,2383
908,79.76190476190477,-740,-7544,200,explore,200,2398,2383
909,79.76190476190477,-722,-7128,200,explore,200,2398,2383
910,79.76190476190477,-713,-6964,200,explore,200,2398,2383
911,79.76190476190477,-471,-7032,159,explore,159,2398,2383
912,79.76190476190477,-686,-7436,200,explore,200,2398,2383
913,79.76190476190477,-677,-7057,200,explore,200,2398,2383
914,79.76190476190477,-740,-7151,200,explore,200,2398,2383
915,79.76190476190477,-237,-6879,69,explore,69,2399,2383
916,79.76190476190477,-1091,-7027,200,explore,200,2399,2384
917,79.76190476190477,-722,-7144,200,explore,200,2399,2384
918,79.76190476190477,-749,-7481,200,explore,200,2399,2384
919,79.76190476190477,-1028,-7661,200,explore,200,2399,2384
920,79.76190476190477,-1136,-7778,200,explore,200,2399,2384
921,79.76190476190477,-974,-7493,200,explore,200,2399,2384
