trial,phase,steps,numerosity,reliable,knowledge
100,explore,41.8,354.5,0.0,0.0
101,explore,30.0,354.4,0.0,0.0
102,explore,37.7,353.5,0.0,0.0
103,explore,38.6,353.0,0.0,0.0
104,explore,43.9,352.3,0.0,0.0
105,explore,36.9,351.8,0.0,0.0
106,explore,42.3,351.4,0.0,0.0
107,explore,33.2,350.8,0.0,0.0
108,explore,41.2,349.7,0.0,0.0
109,explore,42.3,348.7,0.0,0.0
110,explore,35.9,348.3,0.0,0.0
111,explore,38.1,348.5,0.0,0.0
112,explore,43.4,348.2,0.0,0.0
113,explore,41.1,348.1,0.0,0.0
114,explore,43.5,349.2,0.0,0.0
115,explore,29.7,350.4,0.0,0.0
116,explore,44.7,351.7,0.0,0.0
117,explore,46.2,353.2,0.0,0.0
118,explore,43.2,354.5,0.0,0.0
119,explore,43.6,355.2,0.0,0.0
120,explore,38.7,355.8,0.0,0.0
121,explore,41.6,356.3,0.0,0.0
122,explore,38.1,356.1,0.0,0.0
123,explore,35.7,356.1,0.0,0.0
124,explore,35.3,355.3,0.0,0.0
125,explore,42.9,355.3,0.0,0.0
126,explore,40.2,356.9,0.0,0.0
127,explore,43.9,358.7,0.0,0.0
128,explore,41.4,359.5,0.0,0.0
129,explore,45.1,360.0,0.0,0.0
130,explore,45.3,360.9,0.0,0.0
131,explore,41.4,361.6,0.0,0.0
132,explore,35.5,362.3,0.0,0.0
133,explore,41.5,361.8,0.0,0.0
134,explore,40.5,361.6,0.0,0.0
135,explore,47.1,361.4,0.0,0.0
136,explore,39.5,362.3,0.0,0.0
137,explore,43.1,362.3,0.0,0.0
138,explore,46.3,363.4,0.0,0.0
139,explore,50.0,364.5,0.0,0.0
140,explore,42.2,364.6,0.0,0.0
141,explore,47.7,364.1,0.0,0.0
142,explore,46.3,363.6,0.0,0.0
143,explore,43.7,363.9,0.0,0.0
144,explore,43.0,364.7,0.0,0.0
145,explore,43.9,366.0,0.0,0.0
146,explore,36.3,366.8,0.0,0.0
147,explore,45.6,368.9,0.0,0.0
148,explore,39.7,369.0,0.0,0.0
149,explore,35.5,372.2,0.0,0.0
150,explore,49.4,373.6,0.0,0.0
151,explore,31.2,373.8,0.0,0.0
152,explore,34.8,374.1,0.0,0.0
153,explore,40.1,374.1,0.0,0.0
154,explore,41.5,373.7,0.0,0.0
155,explore,43.7,374.1,0.0,0.0
156,explore,45.9,373.1,0.0,0.0
157,explore,49.0,373.0,0.0,0.0
158,explore,41.3,372.6,0.0,0.0
159,explore,45.7,372.3,0.0,0.0
160,explore,43.2,372.3,0.0,0.0
161,explore,40.3,372.8,0.0,0.0
162,explore,33.7,372.9,0.0,0.0
163,explore,41.5,373.7,0.0,0.0
164,explore,47.1,373.6,0.0,0.0
165,explore,41.7,373.3,0.0,0.0
166,explore,47.1,374.3,0.0,0.0
167,explore,40.9,374.8,0.0,0.0
168,explore,42.3,376.1,0.0,0.0
169,explore,33.9,377.8,0.0,0.0
170,explore,46.2,378.1,0.0,0.0
171,explore,39.3,378.4,0.0,0.0
172,explore,44.9,378.8,0.0,0.0
173,explore,47.3,378.8,0.0,0.0
174,explore,49.4,378.9,0.0,0.0
175,explore,36.1,379.0,0.0,0.0
176,explore,49.7,379.0,0.0,0.0
177,explore,50.0,378.4,0.0,0.0
178,explore,40.7,378.1,0.0,0.0
179,explore,35.2,378.2,0.0,0.0
180,explore,46.8,377.8,0.0,0.0
181,explore,45.7,377.2,0.0,0.0
182,explore,46.0,376.3,0.0,0.0
183,explore,50.0,375.6,0.0,0.0
184,explore,36.4,375.4,0.0,0.0
185,explore,40.4,375.2,0.0,0.0
186,explore,41.8,374.4,0.0,0.0
187,explore,37.6,374.4,0.0,0.0
188,explore,34.7,375.7,0.0,0.0
189,explore,48.7,377.2,0.0,0.0
190,explore,50.0,378.1,0.0,0.0
191,explore,42.0,378.6,0.0,0.0
192,explore,42.2,378.9,0.0,0.0
193,explore,41.1,378.4,0.0,0.0
194,explore,46.2,378.1,0.0,0.0
195,explore,42.7,378.1,0.0,0.0
196,explore,43.3,377.9,0.0,0.0
197,explore,41.3,378.2,0.0,0.0
198,explore,37.4,378.4,0.0,0.0
199,explore,46.2,378.0,0.0,0.0
200,explore,41.7,378.0,0.0,0.0
201,explore,50.0,377.4,0.0,0.0
202,explore,40.8,377.1,0.0,0.0
203,explore,45.4,376.8,0.0,0.0
204,explore,46.1,376.6,0.0,0.0
205,explore,38.2,376.4,0.0,0.0
206,explore,37.3,375.9,0.0,0.0
207,explore,45.9,376.0,0.0,0.0
208,explore,50.0,375.4,0.0,0.0
209,explore,43.4,375.0,0.0,0.0
210,explore,45.3,375.1,0.0,0.0
211,explore,44.1,375.3,0.0,0.0
212,explore,44.5,375.0,0.0,0.0
213,explore,39.2,374.7,0.0,0.0
214,explore,40.0,374.3,0.0,0.0
215,explore,36.2,373.9,0.0,0.0
216,explore,43.5,373.6,0.0,0.0
217,explore,42.4,373.4,0.0,0.0
218,explore,44.9,373.1,0.0,0.0
219,explore,45.9,372.8,0.0,0.0
220,explore,38.5,372.5,0.0,0.0
221,explore,43.9,372.8,0.0,0.0
222,explore,45.9,372.7,0.0,0.0
223,explore,41.7,372.4,0.0,0.0
224,explore,42.0,372.9,0.0,0.0
225,explore,43.6,373.3,0.0,0.0
226,explore,41.1,373.2,0.0,0.0
227,explore,43.0,373.3,0.0,0.0
228,explore,34.1,374.0,0.0,0.0
229,explore,45.7,375.0,0.0,0.0
230,explore,50.0,374.9,0.0,0.0
231,explore,44.3,374.8,0.0,0.0
232,explore,28.5,374.7,0.0,0.0
233,explore,43.2,374.8,0.0,0.0
234,explore,34.1,374.8,0.0,0.0
235,explore,40.7,374.9,0.0,0.0
236,explore,48.9,374.6,0.0,0.0
237,explore,38.1,374.5,0.0,0.0
238,explore,40.1,374.1,0.0,0.0
239,explore,36.4,373.9,0.0,0.0
240,explore,44.7,373.6,0.0,0.0
241,explore,43.2,373.2,0.0,0.0
242,explore,45.4,372.9,0.0,0.0
243,explore,40.8,372.5,0.0,0.0
244,explore,39.7,372.1,0.0,0.0
245,explore,45.2,371.5,0.0,0.0
246,explore,44.9,371.4,0.0,0.0
247,explore,32.5,371.3,0.0,0.0
248,explore,43.8,371.2,0.0,0.0
249,explore,37.5,371.1,0.0,0.0
250,explore,44.7,370.9,0.0,0.0
251,explore,40.6,370.6,0.0,0.0
252,explore,42.1,370.5,0.0,0.0
253,explore,36.9,370.4,0.0,0.0
254,explore,34.2,370.2,0.0,0.0
255,explore,49.0,370.1,0.0,0.0
256,explore,40.7,370.0,0.0,0.0
257,explore,29.2,369.9,0.0,0.0
258,explore,44.9,369.5,0.0,0.0
259,explore,40.9,369.3,0.0,0.0
260,explore,42.2,369.2,0.0,0.0
261,explore,40.8,369.0,0.0,0.0
262,explore,30.9,369.0,0.0,0.0
263,explore,38.2,369.0,0.0,0.0
264,explore,38.1,369.0,0.0,0.0
265,explore,33.5,368.9,0.0,0.0
266,explore,40.7,368.5,0.0,0.0
267,explore,41.1,368.3,0.0,0.0
268,explore,42.9,368.0,0.0,0.0
269,explore,38.7,367.8,0.0,0.0
270,explore,36.7,367.7,0.0,0.0
271,explore,46.2,367.3,0.0,0.0
272,explore,37.9,367.1,0.0,0.0
273,explore,42.8,367.0,0.0,0.0
274,explore,39.4,366.6,0.0,0.0
275,explore,45.1,366.3,0.0,0.0
276,explore,45.2,366.1,0.0,0.0
277,explore,41.9,365.8,0.0,0.0
278,explore,50.0,365.7,0.0,0.0
279,explore,50.0,365.6,0.0,0.0
280,explore,46.1,365.1,0.0,0.0
281,explore,44.0,365.0,0.0,0.0
282,explore,40.4,365.0,0.0,0.0
283,explore,34.3,364.6,0.0,0.0
284,explore,42.5,364.4,0.0,0.0
285,explore,45.2,364.0,0.0,0.0
286,explore,48.4,363.5,0.0,0.0
287,explore,38.0,363.3,0.0,0.0
288,explore,41.0,363.1,0.0,0.0
289,explore,36.7,363.1,0.0,0.0
290,explore,46.1,363.1,0.0,0.0
291,explore,45.7,363.0,0.0,0.0
292,explore,42.3,362.7,0.0,0.0
293,explore,49.7,362.5,0.0,0.0
294,explore,45.6,362.5,0.0,0.0
295,explore,38.9,362.5,0.0,0.0
296,explore,38.8,362.5,0.0,0.0
297,explore,39.5,362.0,0.0,0.0
298,explore,37.1,361.7,0.0,0.0
299,explore,41.7,361.6,0.0,0.0
300,explore,34.9,361.2,0.0,0.0
301,explore,39.7,361.0,0.0,0.0
302,explore,42.8,361.0,0.0,0.0
303,explore,31.0,361.0,0.0,0.0
304,explore,45.6,360.8,0.0,0.0
305,explore,45.4,360.6,0.0,0.0
306,explore,44.9,360.4,0.0,0.0
307,explore,38.1,360.3,0.0,0.0
308,explore,43.9,360.3,0.0,0.0
309,explore,41.2,359.7,0.0,0.0
310,explore,38.4,359.6,0.0,0.0
311,explore,43.0,359.6,0.0,0.0
312,explore,33.5,358.8,0.0,0.0
313,explore,40.9,358.6,0.0,0.0
314,explore,40.3,358.4,0.0,0.0
315,explore,37.6,358.3,0.0,0.0
316,explore,39.0,358.1,0.0,0.0
317,explore,36.0,357.9,0.0,0.0
318,explore,33.8,357.9,0.0,0.0
319,explore,44.3,357.9,0.0,0.0
320,explore,40.6,357.7,0.0,0.0
321,explore,47.8,357.6,0.0,0.0
322,explore,42.3,357.4,0.0,0.0
323,explore,49.7,358.1,0.0,0.0
324,explore,42.0,358.3,0.0,0.0
325,explore,35.7,359.2,0.0,0.0
326,explore,29.7,359.2,0.0,0.0
327,explore,45.4,360.1,0.0,0.0
328,explore,47.2,360.3,0.0,0.0
329,explore,37.9,361.2,0.0,0.0
330,explore,40.1,361.8,0.0,0.0
331,explore,48.8,361.8,0.0,0.0
332,explore,42.7,362.0,0.0,0.0
333,explore,46.6,362.2,0.0,0.0
334,explore,36.7,362.1,0.0,0.0
335,explore,42.6,362.2,0.0,0.0
336,explore,36.9,361.8,0.0,0.0
337,explore,48.6,361.9,0.0,0.0
338,explore,45.8,361.5,0.0,0.0
339,explore,35.7,361.6,0.0,0.0
340,explore,42.4,361.6,0.0,0.0
341,explore,39.7,361.5,0.0,0.0
342,explore,40.8,361.3,0.0,0.0
343,explore,26.6,361.1,0.0,0.0
344,explore,44.3,361.0,0.0,0.0
345,explore,39.9,360.7,0.0,0.0
346,explore,38.6,360.7,0.0,0.0
347,explore,42.7,360.6,0.0,0.0
348,explore,29.8,360.7,0.0,0.0
349,explore,44.5,360.7,0.0,0.0
350,explore,37.6,360.6,0.0,0.0
351,explore,34.4,360.5,0.0,0.0
352,explore,35.7,360.2,0.0,0.0
353,explore,35.2,359.9,0.0,0.0
354,explore,36.1,359.8,0.0,0.0
355,explore,39.3,359.8,0.0,0.0
356,explore,36.4,359.5,0.0,0.0
357,explore,32.4,359.5,0.0,0.0
358,explore,40.3,359.5,0.0,0.0
359,explore,44.4,359.9,0.0,0.0
360,explore,42.0,360.1,0.0,0.0
361,explore,35.3,360.6,0.0,0.0
362,explore,41.6,360.6,0.0,0.0
363,explore,30.0,360.4,0.0,0.0
364,explore,36.8,360.4,0.0,0.0
365,explore,32.0,360.5,0.0,0.0
366,explore,38.3,360.5,0.0,0.0
367,explore,45.6,360.6,0.0,0.0
368,explore,36.8,360.5,0.0,0.0
369,explore,42.8,360.4,0.0,0.0
370,explore,45.4,360.3,0.0,0.0
371,explore,34.8,360.4,0.0,0.0
372,explore,35.5,360.2,0.0,0.0
373,explore,45.2,360.2,0.0,0.0
374,explore,39.4,360.2,0.0,0.0
375,explore,32.8,360.1,0.0,0.0
376,explore,38.2,360.1,0.0,0.0
377,explore,40.1,360.2,0.0,0.0
378,explore,39.4,360.1,0.0,0.0
379,explore,39.5,360.1,0.0,0.0
380,explore,39.5,360.0,0.0,0.0
381,explore,31.8,360.1,0.0,0.0
382,explore,27.1,360.1,0.0,0.0
383,explore,33.9,360.1,0.0,0.0
384,explore,38.9,360.1,0.0,0.0
385,explore,33.6,360.1,0.0,0.0
386,explore,44.7,360.0,0.0,0.0
387,explore,43.9,360.0,0.0,0.0
388,explore,31.5,359.9,0.0,0.0
389,explore,34.8,359.8,0.0,0.0
390,explore,35.7,359.8,0.0,0.0
391,explore,30.4,360.0,0.0,0.0
392,explore,25.9,359.9,0.0,0.0
393,explore,40.2,359.9,0.0,0.0
394,explore,37.6,359.8,0.0,0.0
395,explore,19.4,359.8,0.0,0.0
396,explore,33.7,359.8,0.0,0.0
397,explore,39.0,359.4,0.0,0.0
398,explore,38.3,359.2,0.0,0.0
399,explore,34.6,359.2,0.0,0.0
400,exploit,3.0,359.2,0.0,0.0
401,exploit,4.0,359.2,0.0,0.0
402,exploit,3.4,359.2,0.0,0.0
403,exploit,3.6,359.2,0.0,0.0
404,exploit,3.2,359.2,0.0,0.0
405,exploit,3.7,359.2,0.0,0.0
406,exploit,3.0,359.2,0.0,0.0
407,exploit,3.6,359.2,0.0,0.0
408,exploit,3.1,359.2,0.0,0.0
409,exploit,3.0,359.2,0.0,0.0
