trial,knowledge,reward,reward_cumulative,steps_in_trial,phase,steps,numerosity,reliable
41,13.585434173669467,-956,-8299,200,explore,200,1881,650
42,14.565826330532214,-920,-7806,200,explore,200,1888,674
43,15.266106442577032,-821,-8127,200,explore,200,1892,695
44,15.266106442577032,-866,-8858,200,explore,200,1966,696
45,15.686274509803921,-749,-7888,200,explore,200,2001,705
46,16.316526610644257,-758,-8336,200,explore,200,2004,723
47,16.736694677871146,-599,-7673,143,explore,143,2036,729
48,16.80672268907563,-758,-8057,200,explore,200,2070,735
49,18.137254901960784,-857,-7797,200,explore,200,2083,763
50,18.837535014005603,-758,-7733,200,explore,200,2088,789
51,19.747899159663866,-830,-8336,200,explore,200,2093,811
52,20.238095238095237,-884,-7691,200,explore,200,2118,824
53,21.218487394957982,-713,-8336,200,explore,200,2114,847
54,22.128851540616246,-1046,-8597,200,explore,200,2114,867
55,22.268907563025213,-699,-8052,144,explore,144,2123,874
56,22.899159663865547,-956,-8759,200,explore,200,2134,892
57,23.669467787114844,-956,-9164,200,explore,200,2132,914
58,24.089635854341736,-848,-8939,200,explore,200,2140,929
59,24.509803921568626,-767,-8633,200,explore,200,2151,946
60,25.350140056022408,-632,-8462,200,explore,200,2162,963
61,26.120448179271712,-938,-8336,200,explore,200,2160,982
62,26.47058823529412,-1046,-8444,200,explore,200,2161,995
63,26.96078431372549,-1064,-8138,200,explore,200,2162,1006
64,27.73109243697479,-875,-7796,200,explore,200,2163,1027
65,28.711484593837532,-839,-8264,200,explore,200,2168,1051
66,29.971988795518207,-767,-9209,200,explore,200,2168,1076
67,30.742296918767508,-794,-9002,200,explore,200,2169,1094
68,31.652661064425768,-776,-8327,200,explore,200,2173,1112
69,32.42296918767507,-830,-8102,200,explore,200,2175,1132
70,32.773109243697476,-1064,-8876,200,explore,200,2180,1141
71,33.193277310924366,-776,-9479,200,explore,200,2199,1156
72,33.82352941176471,-821,-8840,200,explore,200,2196,1167
73,34.103641456582636,-848,-8423,200,explore,200,2226,1178
74,34.73389355742297,-794,-8278,200,explore,200,2254,1192
75,35.924369747899156,-803,-8858,200,explore,200,2252,1217
76,36.134453781512605,-758,-8633,200,explore,200,2270,1230
77,36.904761904761905,-731,-8135,200,explore,200,2269,1245
78,37.39495798319328,-1064,-7979,200,explore,200,2271,1263
79,37.46498599439776,-875,-8147,200,explore,200,2270,1274
80,38.16526610644257,-893,-9177,200,explore,200,2274,1289
81,38.16526610644257,-785,-8588,200,explore,200,2274,1289
82,39.00560224089636,-830,-7958,200,explore,200,2290,1312
83,39.42577030812325,-929,-9236,200,explore,200,2296,1323
84,40.056022408963585,-803,-8575,200,explore,200,2294,1340
85,40.476190476190474,-992,-8579,200,explore,200,2295,1349
86,40.826330532212886,-1055,-8322,200,explore,200,2297,1363
87,41.10644257703081,-830,-8528,200,explore,200,2295,1379
88,41.45658263305322,-1046,-8831,200,explore,200,2297,1391
89,42.15686274509804,-938,-9137,200,explore,200,2304,1409
90,42.296918767507,-866,-8208,200,explore,200,2302,1415
91,42.787114845938376,-1064,-8516,200,explore,200,2302,1423
92,43.207282913165265,-875,-8096,200,explore,200,2319,1433
93,44.18767507002801,-875,-9119,200,explore,200,2319,1458
94,44.32773109243697,-767,-8015,200,explore,200,2319,1462
95,44.957983193277315,-857,-8534,200,explore,200,2323,1476
96,45.30812324929972,-902,-8396,200,explore,200,2327,1490
97,45.72829131652661,-956,-8543,200,explore,200,2325,1501
98,46.21848739495798,-992,-9038,200,explore,200,2324,1511
99,46.778711484593835,-761,-8627,179,explore,179,2336,1527
100,47.89915966386555,-740,-8057,200,explore,200,2338,1549
101,48.24929971988796,-1019,-9202,200,explore,200,2337,1558
102,49.01960784313725,-1109,-9452,200,explore,200,2336,1590
103,49.089635854341736,-142,-8908,55,explore,55,2343,1593
104,49.299719887955185,-695,-8881,200,explore,200,2343,1599
105,50.070028011204485,-929,-9560,200,explore,200,2345,1611
106,50.56022408963585,-373,-8284,124,explore,124,2350,1623
107,50.56022408963585,-713,-8940,200,explore,200,2348,1625
108,50.84033613445378,-1118,-9110,200,explore,200,2348,1629
109,50.98039215686274,-1064,-9839,200,explore,200,2348,1632
110,51.26050420168067,-1118,-9687,200,explore,200,2348,1637
111,51.40056022408963,-830,-9002,200,explore,200,2349,1642
112,51.68067226890757,-740,-8364,200,explore,200,2350,1647
113,52.3109243697479,-668,-8363,200,explore,200,2350,1661
114,52.450980392156865,-749,-8867,200,explore,200,2349,1671
115,52.801120448179276,-992,-9461,200,explore,200,2349,1677
116,52.801120448179276,-1064,-9605,200,explore,200,2349,1678
117,53.57142857142857,-1073,-9578,200,explore,200,2349,1700
118,53.78151260504202,-1145,-9803,200,explore,200,2349,1707
119,53.92156862745098,-1037,-10082,200,explore,200,2349,1712
120,54.061624649859944,-1064,-9177,200,explore,200,2349,1716
121,54.20168067226891,-938,-8662,200,explore,200,2349,1719
122,55.25210084033614,-803,-9056,200,explore,200,2353,1747
123,55.25210084033614,-740,-8484,200,explore,200,2352,1747
124,55.46218487394958,-974,-8741,200,explore,200,2351,1752
125,55.952380952380956,-911,-9146,200,explore,200,2355,1766
126,56.582633053221286,-602,-9521,164,explore,164,2355,1786
127,57.002801120448176,-983,-9317,200,explore,200,2355,1793
128,57.773109243697476,-1028,-9092,200,explore,200,2355,1810
129,58.123249299719895,-1127,-9767,200,explore,200,2355,1817
130,58.26330532212886,-1001,-9911,200,explore,200,2355,1821
131,58.68347338935575,-893,-8944,200,explore,200,2358,1832
132,58.89355742296919,-587,-8417,200,explore,200,2358,1835
133,58.89355742296919,-992,-9074,200,explore,200,2357,1835
134,59.2436974789916,-830,-8060,200,explore,200,2356,1844
135,59.2436974789916,-1073,-7729,200,explore,200,2356,1845
136,59.38375350140056,-1001,-8636,200,explore,200,2356,1848
137,59.45378151260504,-1037,-9515,200,explore,200,2356,1850
138,59.45378151260504,-1109,-9306,200,explore,200,2356,1850
139,59.523809523809526,-1136,-8739,200,explore,200,2356,1852
140,59.73389355742297,-1037,-8676,200,explore,200,2356,1856
141,59.73389355742297,-1136,-9587,200,explore,200,2356,1856
142,60.01400560224089,-1001,-9650,200,explore,200,2358,1862
143,60.43417366946778,-749,-8957,200,explore,200,2361,1875
144,60.50420168067227,-1010,-8790,200,explore,200,2359,1877
145,60.78431372549019,-956,-9245,200,explore,200,2359,1888
146,60.924369747899156,-965,-9713,200,explore,200,2360,1892
147,60.924369747899156,-857,-9047,200,explore,200,2360,1893
148,60.99439775910365,-956,-8887,200,explore,200,2358,1896
149,60.99439775910365,-1055,-8552,200,explore,200,2358,1897
150,60.99439775910365,-992,-8529,200,explore,200,2358,1898
151,60.99439775910365,-1100,-9875,200,explore,200,2358,1898
152,61.20448179271709,-1154,-9236,200,explore,200,2358,1905
153,62.04481792717087,-1001,-10055,200,explore,200,2358,1924
154,62.39495798319328,-678,-9678,159,explore,159,2365,1933
155,62.39495798319328,-695,-9839,200,explore,200,2362,1933
156,62.39495798319328,-1055,-10523,200,explore,200,2362,1933
157,62.53501400560224,-920,-9983,200,explore,200,2365,1940
158,63.16526610644257,-866,-9776,200,explore,200,2365,1957
159,63.16526610644257,-866,-10037,200,explore,200,2364,1957
160,63.23529411764706,-758,-9425,200,explore,200,2366,1960
161,63.305322128851536,-542,-8894,200,explore,200,2365,1963
162,63.305322128851536,-614,-9254,200,explore,200,2365,1964
163,63.4453781512605,-812,-9272,200,explore,200,2365,1968
164,63.58543417366946,-587,-9290,200,explore,200,2365,1971
165,63.93557422969187,-911,-10289,200,explore,200,2366,1980
166,64.14565826330532,-776,-9839,200,explore,200,2367,1984
167,64.56582633053222,-650,-9218,200,explore,200,2370,1993
168,65.47619047619048,-542,-9389,200,explore,200,2372,2011
169,65.82633053221288,-605,-9122,194,explore,194,2375,2020
170,66.24649859943978,-731,-9866,200,explore,200,2374,2030
171,66.24649859943978,-812,-9659,200,explore,200,2372,2030
172,66.24649859943978,-1010,-9380,200,explore,200,2372,2030
173,66.24649859943978,-1064,-9326,200,explore,200,2372,2030
174,66.31652661064426,-1028,-9290,200,explore,200,2372,2031
175,66.45658263305322,-1064,-9218,200,explore,200,2372,2034
176,66.45658263305322,-1037,-9533,200,explore,200,2372,2034
177,66.45658263305322,-1055,-9803,200,explore,200,2372,2034
178,66.45658263305322,-1100,-9479,200,explore,200,2372,2034
179,66.45658263305322,-1073,-8918,200,explore,200,2372,2034
180,66.45658263305322,-1028,-8185,200,explore,200,2372,2034
181,66.66666666666666,-1136,-8282,200,explore,200,2372,2037
182,66.66666666666666,-767,-8732,200,explore,200,2374,2037
183,66.66666666666666,-938,-9038,200,explore,200,2372,2037
184,66.66666666666666,-1055,-8569,200,explore,200,2372,2037
185,66.73669467787114,-1091,-9650,200,explore,200,2373,2040
186,66.94677871148458,-704,-9281,200,explore,200,2373,2044
187,66.94677871148458,-1019,-8678,200,explore,200,2372,2044
188,66.94677871148458,-1046,-8858,200,explore,200,2372,2044
189,66.94677871148458,-1037,-7939,200,explore,200,2372,2044
190,66.94677871148458,-1028,-8972,200,explore,200,2372,2044
191,66.94677871148458,-1073,-8606,200,explore,200,2372,2044
192,66.94677871148458,-902,-8294,200,explore,200,2374,2045
193,66.94677871148458,-839,-7774,200,explore,200,2374,2045
194,67.29691876750701,-965,-7962,200,explore,200,2373,2054
195,67.29691876750701,-1037,-9182,200,explore,200,2373,2054
196,67.29691876750701,-1001,-9938,200,explore,200,2373,2054
197,67.64705882352942,-1037,-9876,200,explore,200,2373,2063
198,67.64705882352942,-1082,-9551,200,explore,200,2373,2063
199,67.64705882352942,-1064,-9830,200,explore,200,2373,2063
200,67.71708683473389,-1028,-9602,200,explore,200,2373,2066
201,67.71708683473389,-1037,-9263,200,explore,200,2373,2066
202,67.71708683473389,-1046,-9335,200,explore,200,2373,2066
203,67.99719887955182,-974,-8912,200,explore,200,2376,2073
204,67.99719887955182,-893,-9542,200,explore,200,2376,2074
205,67.99719887955182,-794,-9047,200,explore,200,2373,2076
206,67.99719887955182,-992,-9245,200,explore,200,2373,2076
207,67.99719887955182,-1064,-9956,200,explore,200,2375,2076
208,67.99719887955182,-875,-9389,200,explore,200,2375,2076
209,67.99719887955182,-839,-9803,200,explore,200,2373,2076
210,67.99719887955182,-1109,-9785,200,explore,200,2375,2076
211,67.99719887955182,-1001,-9416,200,explore,200,2377,2076
212,67.99719887955182,-920,-9884,200,explore,200,2375,2076
213,68.0672268907563,-987,-9474,198,explore,198,2375,2078
214,68.0672268907563,-1019,-8886,200,explore,200,2375,2078
215,68.0672268907563,-1082,-9290,200,explore,200,2375,2078
216,68.0672268907563,-1100,-9821,200,explore,200,2375,2078
217,68.0672268907563,-1082,-9623,200,explore,200,2375,2078
218,68.0672268907563,-1028,-9902,200,explore,200,2375,2079
219,68.0672268907563,-1028,-9686,200,explore,200,2374,2079
220,68.0672268907563,-983,-9929,200,explore,200,2374,2079
221,68.0672268907563,-1118,-9803,200,explore,200,2374,2079
222,68.20728291316527,-1064,-8849,200,explore,200,2379,2086
223,68.4873949579832,-893,-8642,200,explore,200,2379,2103
224,68.69747899159664,-875,-8489,200,explore,200,2376,2106
225,68.76750700280112,-1064,-9650,200,explore,200,2375,2107
226,68.76750700280112,-875,-9110,200,explore,200,2375,2107
227,68.76750700280112,-902,-8767,200,explore,200,2375,2107
228,68.90756302521008,-659,-9083,200,explore,200,2378,2111
229,68.90756302521008,-830,-9200,200,explore,200,2377,2111
230,69.04761904761905,-884,-8732,200,explore,200,2378,2113
231,69.04761904761905,-938,-8993,200,explore,200,2378,2113
232,69.187675070028,-947,-9479,200,explore,200,2378,2116
233,69.187675070028,-1019,-9488,200,explore,200,2378,2117
234,69.187675070028,-605,-8487,200,explore,200,2379,2119
235,69.187675070028,-875,-9011,200,explore,200,2378,2119
236,69.53781512605042,-752,-8762,161,explore,161,2381,2126
237,69.53781512605042,-641,-7992,200,explore,200,2380,2127
238,69.53781512605042,-713,-8498,200,explore,200,2380,2129
239,69.53781512605042,-1046,-9470,200,explore,200,2379,2129
240,69.53781512605042,-1100,-8752,200,explore,200,2379,2129
241,69.53781512605042,-1064,-8609,200,explore,200,2379,2129
242,69.53781512605042,-1028,-8291,200,explore,200,2379,2129
243,69.53781512605042,-992,-8222,200,explore,200,2379,2129
244,69.53781512605042,-1073,-8507,200,explore,200,2379,2129
245,69.53781512605042,-1154,-8660,200,explore,200,2379,2130
246,69.53781512605042,-1073,-8791,200,explore,200,2379,2130
247,69.53781512605042,-1064,-9213,200,explore,200,2379,2130
248,69.53781512605042,-1199,-9407,200,explore,200,2379,2130
249,69.53781512605042,-1091,-9171,200,explore,200,2379,2130
250,69.53781512605042,-992,-9731,200,explore,200,2379,2129
251,69.53781512605042,-1100,-9497,200,explore,200,2379,2129
252,69.53781512605042,-974,-9596,200,explore,200,2379,2132
253,69.53781512605042,-1001,-9479,200,explore,200,2379,2132
254,69.53781512605042,-1055,-9662,200,explore,200,2379,2134
255,69.53781512605042,-1055,-9206,200,explore,200,2379,2134
256,69.53781512605042,-1010,-10001,200,explore,200,2381,2136
257,69.53781512605042,-740,-9308,200,explore,200,2381,2136
258,69.53781512605042,-767,-9533,200,explore,200,2380,2136
259,69.53781512605042,-848,-10010,200,explore,200,2379,2136
260,69.53781512605042,-911,-10370,200,explore,200,2381,2137
261,69.53781512605042,-713,-9794,200,explore,200,2381,2137
262,69.81792717086834,-740,-9731,200,explore,200,2379,2145
263,69.81792717086834,-444,-9327,87,explore,87,2383,2146
264,70.65826330532214,-731,-9596,200,explore,200,2383,2161
265,70.65826330532214,-884,-9074,200,explore,200,2380,2161
266,70.65826330532214,-1073,-9407,200,explore,200,2380,2162
267,70.65826330532214,-1127,-9758,200,explore,200,2380,2162
268,70.65826330532214,-1073,-9380,200,explore,200,2380,2162
269,70.65826330532214,-1064,-9029,200,explore,200,2380,2162
270,70.72829131652661,-1109,-9677,200,explore,200,2380,2164
271,70.72829131652661,-1118,-9254,200,explore,200,2380,2164
272,70.72829131652661,-920,-9821,200,explore,200,2380,2164
273,70.72829131652661,-1127,-9128,200,explore,200,2380,2164
274,70.72829131652661,-1055,-8435,200,explore,200,2380,2164
275,70.72829131652661,-1082,-9290,200,explore,200,2380,2164
276,70.72829131652661,-1136,-9038,200,explore,200,2380,2164
277,70.72829131652661,-1064,-8939,200,explore,200,2380,2165
278,70.72829131652661,-1136,-8154,200,explore,200,2380,2165
279,70.72829131652661,-1145,-7865,200,explore,200,2380,2165
280,70.72829131652661,-1046,-8956,200,explore,200,2380,2165
281,70.86834733893558,-929,-8642,200,explore,200,2380,2170
282,70.86834733893558,-974,-9074,200,explore,200,2380,2170
283,70.93837535014006,-992,-9425,200,explore,200,2381,2171
284,70.93837535014006,-803,-9794,200,explore,200,2380,2171
285,71.00840336134453,-1064,-9929,200,explore,200,2380,2172
286,71.00840336134453,-911,-9794,200,explore,200,2380,2172
287,71.00840336134453,-1064,-10052,200,explore,200,2379,2172
288,71.07843137254902,-1064,-9803,200,explore,200,2379,2173
289,71.1484593837535,-1001,-9226,200,explore,200,2380,2174
290,71.1484593837535,-983,-9821,200,explore,200,2380,2174
291,71.1484593837535,-1172,-9722,200,explore,200,2379,2174
292,71.1484593837535,-947,-9515,200,explore,200,2379,2174
293,71.1484593837535,-1145,-8944,200,explore,200,2379,2174
294,71.1484593837535,-1037,-10163,200,explore,200,2379,2174
295,71.70868347338936,-869,-9206,188,explore,188,2384,2184
296,71.70868347338936,-893,-8960,200,explore,200,2382,2185
297,71.84873949579831,-857,-8273,200,explore,200,2384,2189
298,71.84873949579831,-623,-9146,200,explore,200,2384,2190
299,71.84873949579831,-641,-9470,200,explore,200,2383,2190
300,71.84873949579831,-785,-9351,200,explore,200,2383,2190
301,71.84873949579831,-974,-9470,200,explore,200,2383,2190
302,71.84873949579831,-848,-9839,200,explore,200,2383,2190
303,71.84873949579831,-1001,-10586,200,explore,200,2383,2190
304,72.47899159663865,-740,-9626,200,explore,200,2385,2202
305,72.47899159663865,-695,-9049,200,explore,200,2384,2201
306,72.47899159663865,-1100,-8703,200,explore,200,2384,2201
307,72.47899159663865,-902,-8588,200,explore,200,2384,2203
308,72.47899159663865,-938,-8795,200,explore,200,2384,2204
309,72.47899159663865,-1001,-8786,200,explore,200,2384,2204
310,72.54901960784314,-1001,-8345,200,explore,200,2384,2208
311,72.54901960784314,-1100,-8966,200,explore,200,2384,2208
312,72.54901960784314,-1019,-9029,200,explore,200,2384,2208
313,72.54901960784314,-1028,-9353,200,explore,200,2384,2208
314,72.54901960784314,-1055,-8939,200,explore,200,2384,2208
315,72.54901960784314,-992,-8230,200,explore,200,2384,2208
316,72.54901960784314,-1064,-8750,200,explore,200,2384,2208
317,72.54901960784314,-992,-8610,200,explore,200,2384,2208
318,72.54901960784314,-1001,-8993,200,explore,200,2384,2208
319,72.54901960784314,-1001,-8651,194,explore,194,2384,2208
320,72.54901960784314,-992,-8687,200,explore,200,2384,2208
321,72.54901960784314,-992,-8903,200,explore,200,2384,2208
322,72.54901960784314,-1073,-8927,200,explore,200,2384,2208
323,72.61904761904762,-1073,-8552,200,explore,200,2384,2211
324,72.61904761904762,-983,-8957,200,explore,200,2384,2211
325,72.61904761904762,-1073,-9173,200,explore,200,2384,2211
326,72.96918767507002,-785,-8316,200,explore,200,2386,2224
327,72.96918767507002,-902,-8412,200,explore,200,2385,2224
328,72.96918767507002,-1019,-9133,200,explore,200,2385,2224
329,72.96918767507002,-1100,-9263,200,explore,200,2385,2224
330,72.96918767507002,-1109,-9056,200,explore,200,2385,2224
331,72.96918767507002,-1019,-8921,200,explore,200,2385,2224
332,72.96918767507002,-1073,-9223,200,explore,200,2385,2224
333,72.96918767507002,-1001,-8912,200,explore,200,2385,2224
334,73.0392156862745,-1100,-7467,200,explore,200,2385,2225
335,73.10924369747899,-1091,-8201,200,explore,200,2385,2226
336,73.10924369747899,-1082,-8345,200,explore,200,2385,2226
337,73.10924369747899,-1055,-8026,200,explore,200,2385,2226
338,73.10924369747899,-1055,-7877,200,explore,200,2385,2226
339,73.10924369747899,-1136,-8066,200,explore,200,2385,2226
340,73.17927170868347,-1019,-8246,200,explore,200,2385,2227
341,73.52941176470588,-902,-7956,200,explore,200,2389,2234
342,73.52941176470588,-839,-8016,200,explore,200,2388,2236
343,73.52941176470588,-884,-8102,200,explore,200,2387,2236
344,73.52941176470588,-1001,-8021,200,explore,200,2388,2236
345,74.29971988795518,-1046,-7814,200,explore,200,2389,2254
346,74.29971988795518,-974,-7679,200,explore,200,2388,2254
347,74.29971988795518,-1037,-7931,200,explore,200,2388,2254
348,74.29971988795518,-1091,-8012,200,explore,200,2388,2254
349,74.29971988795518,-1028,-7778,200,explore,200,2388,2254
350,74.36974789915966,-1064,-7571,200,explore,200,2389,2255
351,74.36974789915966,-947,-7508,200,explore,200,2388,2255
352,74.36974789915966,-902,-7762,200,explore,200,2387,2255
353,74.78991596638656,-956,-7679,200,explore,200,2387,2264
354,74.85994397759103,-631,-7507,139,explore,139,2387,2267
355,74.85994397759103,-1019,-8057,200,explore,200,2387,2267
356,74.85994397759103,-1019,-7297,200,explore,200,2387,2268
357,74.85994397759103,-1010,-7832,200,explore,200,2387,2268
358,74.85994397759103,-1001,-7859,200,explore,200,2387,2268
359,74.85994397759103,-992,-7949,200,explore,200,2387,2268
360,74.85994397759103,-1028,-7823,200,explore,200,2387,2268
361,74.85994397759103,-1091,-7886,200,explore,200,2387,2268
362,74.85994397759103,-1073,-7940,200,explore,200,2387,2268
363,75.35014005602241,-1028,-7895,200,explore,200,2389,2278
364,75.35014005602241,-902,-8525,200,explore,200,2389,2278
365,75.35014005602241,-686,-8156,200,explore,200,2387,2278
366,75.70028011204482,-672,-8034,126,explore,126,2391,2285
367,75.70028011204482,-938,-7855,200,explore,200,2391,2285
368,75.7703081232493,-668,-7271,200,explore,200,2392,2288
369,75.91036414565826,-848,-7751,200,explore,200,2391,2290
370,75.91036414565826,-938,-8354,200,explore,200,2390,2290
371,75.91036414565826,-1037,-8307,200,explore,200,2390,2290
372,75.91036414565826,-1028,-8156,200,explore,200,2390,2290
373,75.91036414565826,-1136,-8444,200,explore,200,2390,2290
374,75.91036414565826,-1010,-8642,200,explore,200,2390,2290
375,75.91036414565826,-983,-8696,200,explore,200,2390,2290
376,75.91036414565826,-983,-8867,200,explore,200,2390,2290
377,76.05042016806722,-511,-8136,145,explore,145,2389,2293
378,76.33053221288515,-704,-8588,200,explore,200,2389,2300
379,76.33053221288515,-650,-8768,200,explore,200,2389,2300
380,76.75070028011206,-686,-8633,200,explore,200,2390,2306
381,76.75070028011206,-632,-8570,200,explore,200,2390,2306
382,76.75070028011206,-686,-8039,200,explore,200,2389,2306
383,76.75070028011206,-623,-8228,200,explore,200,2389,2306
384,76.82072829131653,-623,-8714,200,explore,200,2389,2307
385,76.82072829131653,-731,-8175,200,explore,200,2389,2307
386,76.82072829131653,-650,-8570,200,explore,200,2389,2307
387,76.82072829131653,-785,-7887,200,explore,200,2389,2307
388,76.82072829131653,-650,-8181,200,explore,200,2389,2307
389,76.89075630252101,-677,-8597,200,explore,200,2389,2308
390,76.89075630252101,-659,-8516,200,explore,200,2389,2308
391,76.89075630252101,-632,-8471,200,explore,200,2389,2308
392,76.89075630252101,-686,-8912,200,explore,200,2389,2308
393,76.9607843137255,-668,-9164,200,explore,200,2389,2310
394,76.9607843137255,-695,-8669,200,explore,200,2389,2310
395,76.9607843137255,-722,-8614,200,explore,200,2389,2310
396,76.9607843137255,-650,-8723,200,explore,200,2389,2310
397,76.9607843137255,-704,-8292,200,explore,200,2391,2312
398,77.03081232492998,-354,-8850,114,explore,114,2394,2314
399,77.03081232492998,-677,-8939,200,explore,200,2393,2314
400,77.03081232492998,-641,-8989,200,explore,200,2391,2314
401,77.03081232492998,-704,-9290,200,explore,200,2391,2314
402,77.03081232492998,-632,-8696,200,explore,200,2391,2315
403,77.59103641456583,-659,-9101,200,explore,200,2391,2324
404,77.59103641456583,-677,-9137,200,explore,200,2391,2324
405,77.59103641456583,-686,-8147,200,explore,200,2391,2324
406,77.59103641456583,-677,-8318,200,explore,200,2391,2324
407,77.59103641456583,-722,-8336,200,explore,200,2391,2324
408,77.59103641456583,-668,-8326,200,explore,200,2391,2324
409,77.59103641456583,-713,-8380,200,explore,200,2391,2324
410,77.59103641456583,-722,-8291,200,explore,200,2391,2324
411,77.59103641456583,-731,-8396,200,explore,200,2391,2324
412,77.73109243697479,-632,-8171,200,explore,200,2392,2326
413,77.73109243697479,-632,-7526,200,explore,200,2392,2326
414,77.73109243697479,-731,-7294,200,explore,200,2391,2326
415,77.73109243697479,-686,-8507,200,explore,200,2391,2326
416,77.73109243697479,-659,-8372,200,explore,200,2391,2326
417,77.80112044817928,-740,-8129,200,explore,200,2391,2327
418,77.80112044817928,-695,-8084,200,explore,200,2391,2327
419,77.80112044817928,-731,-7733,200,explore,200,2391,2327
420,77.80112044817928,-677,-7715,200,explore,200,2391,2327
421,77.80112044817928,-749,-6965,200,explore,200,2391,2327
422,77.80112044817928,-695,-6704,200,explore,200,2391,2327
423,77.80112044817928,-704,-7229,200,explore,200,2391,2327
424,77.80112044817928,-740,-7121,200,explore,200,2391,2327
425,77.80112044817928,-695,-7337,200,explore,200,2391,2327
426,77.80112044817928,-767,-7139,200,explore,200,2391,2327
427,77.80112044817928,-650,-6441,200,explore,200,2391,2327
428,77.80112044817928,-695,-6503,200,explore,200,2391,2327
429,77.80112044817928,-677,-6995,200,explore,200,2391,2327
430,77.80112044817928,-695,-6495,200,explore,200,2391,2327
431,78.01120448179272,-695,-6599,200,explore,200,2391,2331
432,78.0812324929972,-713,-6253,200,explore,200,2391,2332
433,78.0812324929972,-659,-6351,200,explore,200,2391,2332
434,78.36134453781513,-641,-7265,200,explore,200,2395,2338
435,78.36134453781513,-614,-7023,200,explore,200,2395,2339
436,78.36134453781513,-821,-7040,200,explore,200,2394,2339
437,78.57142857142857,-629,-7100,164,explore,164,2394,2348
438,78.57142857142857,-1100,-7931,200,explore,200,2395,2348
439,78.57142857142857,-695,-7130,200,explore,200,2395,2348
440,78.64145658263305,-893,-7760,200,explore,200,2394,2348
441,78.64145658263305,-1037,-7440,200,explore,200,2394,2348
442,78.64145658263305,-1109,-7594,200,explore,200,2394,2348
443,78.64145658263305,-1082,-7985,200,explore,200,2394,2348
444,78.64145658263305,-1100,-7742,200,explore,200,2394,2348
445,78.64145658263305,-1001,-8147,200,explore,200,2394,2348
446,78.64145658263305,-1028,-8070,200,explore,200,2394,2348
447,78.64145658263305,-1109,-8244,200,explore,200,2394,2348
448,78.8515406162465,-938,-8039,200,explore,200,2394,2350
449,78.8515406162465,-1109,-8219,200,explore,200,2394,2350
450,78.8515406162465,-947,-8192,200,explore,200,2394,2350
451,78.8515406162465,-884,-8300,200,explore,200,2394,2350
452,78.8515406162465,-754,-7733,154,explore,154,2394,2351
453,78.8515406162465,-1091,-8462,200,explore,200,2394,2351
454,78.8515406162465,-1091,-8507,200,explore,200,2394,2351
455,78.8515406162465,-1019,-8399,200,explore,200,2394,2351
456,78.8515406162465,-1064,-8381,200,explore,200,2394,2351
457,78.8515406162465,-1010,-8147,200,explore,200,2394,2351
458,78.8515406162465,-992,-8115,200,explore,200,2396,2352
459,78.8515406162465,-1028,-8093,200,explore,200,2396,2352
460,78.92156862745098,-657,-7545,138,explore,138,2398,2354
