trial,knowledge,reward,reward_cumulative,steps_in_trial,phase,steps,numerosity,reliable
463,65.96638655462185,-522,-6573,200,explore,200,2400,2078
464,65.96638655462185,-251,-6594,102,explore,102,2400,2078
465,66.59663865546219,-567,-7671,179,explore,179,2400,2089
466,66.66666666666666,-573,-6918,167,explore,167,2400,2090
467,67.08683473389355,-713,-5980,197,explore,197,2400,2097
468,67.08683473389355,-117,-6120,55,explore,55,2400,2097
469,67.3669467787115,-597,-6804,200,explore,200,2400,2103
470,67.3669467787115,-144,-6565,59,explore,59,2400,2103
471,67.43697478991596,-561,-6448,200,explore,200,2400,2106
472,67.43697478991596,-243,-5352,96,explore,96,2400,2106
473,67.71708683473389,-563,-6316,200,explore,200,2400,2111
474,67.85714285714286,-720,-6781,200,explore,200,2400,2114
475,67.85714285714286,-209,-4789,201,explore,201,2400,2114
476,67.92717086834735,-621,-5566,200,explore,200,2400,2115
477,68.34733893557423,-577,-6228,200,explore,200,2400,2121
478,68.4873949579832,-661,-7403,200,explore,200,2400,2124
479,69.04761904761905,-620,-6782,196,explore,196,2400,2137
480,69.04761904761905,-649,-6142,199,explore,199,2400,2138
481,69.25770308123249,-670,-6958,200,explore,200,2400,2142
482,69.32773109243698,-623,-6403,200,explore,200,2400,2144
483,69.39775910364145,-592,-6812,200,explore,200,2400,2146
484,69.46778711484593,-658,-6873,200,explore,200,2400,2147
485,69.67787114845937,-688,-6976,200,explore,200,2400,2151
486,69.67787114845937,-463,-6387,175,explore,175,2400,2152
487,69.81792717086834,-641,-5263,200,explore,200,2400,2155
488,69.88795518207283,-734,-5681,200,explore,200,2400,2156
489,69.88795518207283,-442,-5505,141,explore,141,2400,2156
490,69.88795518207283,-663,-6113,200,explore,200,2400,2156
491,70.23809523809523,-702,-4491,200,explore,200,2400,2162
492,70.23809523809523,-566,-6058,200,explore,200,2400,2162
493,70.23809523809523,-274,-5328,130,explore,130,2400,2162
494,70.30812324929971,-556,-5078,185,explore,185,2400,2163
495,70.30812324929971,-666,-6337,200,explore,200,2400,2163
496,70.30812324929971,-655,-5672,200,explore,200,2400,2163
497,70.30812324929971,-662,-6543,200,explore,200,2400,2163
498,70.65826330532214,-590,-5799,200,explore,200,2400,2169
499,70.93837535014006,-521,-6412,170,explore,170,2400,2174
500,71.21848739495799,-611,-6305,200,explore,200,2400,2180
501,71.28851540616246,-698,-6716,200,explore,200,2400,2182
502,71.42857142857143,-676,-6807,200,explore,200,2400,2185
503,71.9187675070028,-683,-7131,200,explore,200,2400,2193
504,71.98879551820728,-605,-6565,200,explore,200,2400,2194
505,72.05882352941177,-684,-6254,200,explore,200,2400,2198
506,72.05882352941177,-123,-5519,48,explore,48,2400,2198
507,72.19887955182072,-296,-5801,92,explore,92,2400,2201
508,72.61904761904762,-533,-6503,168,explore,168,2400,2209
509,73.0392156862745,-426,-6270,148,explore,148,2400,2216
510,73.10924369747899,-622,-6626,200,explore,200,2400,2218
511,73.10924369747899,-529,-6478,200,explore,200,2400,2218
512,73.52941176470588,-653,-6550,200,explore,200,2400,2225
513,74.01960784313727,-759,-7474,200,explore,200,2400,2239
514,74.08963585434174,-691,-4919,200,explore,200,2400,2240
515,74.2296918767507,-572,-6108,200,explore,200,2400,2245
516,74.29971988795518,-641,-7314,200,explore,200,2400,2246
517,74.29971988795518,-162,-5704,202,explore,202,2400,2246
518,74.29971988795518,-622,-5789,200,explore,200,2400,2246
519,74.29971988795518,-311,-6686,201,explore,201,2400,2246
520,74.29971988795518,-5,-6960,16,explore,16,2400,2246
521,74.36974789915966,-651,-4880,200,explore,200,2400,2249
522,74.43977591036415,-140,-5497,62,explore,62,2400,2250
523,74.64985994397759,-558,-6708,200,explore,200,2400,2254
524,74.71988795518207,-394,-5463,150,explore,150,2400,2257
525,74.71988795518207,-626,-6766,200,explore,200,2400,2257
526,75.14005602240897,-611,-6294,200,explore,200,2400,2263
527,75.28011204481793,-484,-6218,141,explore,141,2400,2267
528,75.42016806722688,-565,-5383,169,explore,169,2400,2270
529,75.49019607843137,-408,-5538,124,explore,124,2400,2272
530,75.7703081232493,-709,-5653,200,explore,200,2400,2279
531,75.7703081232493,-605,-6327,179,explore,179,2400,2279
532,75.91036414565826,-350,-5898,123,explore,123,2400,2281
533,76.05042016806722,-664,-6034,200,explore,200,2400,2285
534,76.05042016806722,-271,-3729,105,explore,105,2400,2286
535,76.33053221288515,-647,-4821,200,explore,200,2400,2290
536,76.40056022408963,-582,-5868,200,explore,200,2400,2291
537,76.40056022408963,-219,-4755,77,explore,77,2400,2291
538,76.40056022408963,-520,-5563,174,explore,174,2400,2292
539,76.54061624649859,-572,-6967,200,explore,200,2400,2294
540,76.54061624649859,-488,-6712,200,explore,200,2400,2294
541,76.61064425770309,-615,-5627,200,explore,200,2400,2295
542,76.61064425770309,-186,-5802,52,explore,52,2400,2295
543,76.61064425770309,-367,-6435,130,explore,130,2400,2295
544,76.61064425770309,-301,-5993,203,explore,203,2400,2295
545,76.68067226890757,-690,-6237,200,explore,200,2400,2296
546,76.68067226890757,-668,-5666,200,explore,200,2400,2296
547,76.9607843137255,-720,-5516,200,explore,200,2400,2304
548,76.9607843137255,-5,-5027,20,explore,20,2400,2306
549,76.9607843137255,-598,-4679,194,explore,194,2400,2306
550,76.9607843137255,-626,-6271,200,explore,200,2400,2306
551,77.10084033613445,-658,-6162,200,explore,200,2400,2308
552,77.10084033613445,-166,-4215,57,explore,57,2400,2308
553,77.17086834733894,-539,-5920,200,explore,200,2400,2309
554,77.17086834733894,-621,-5585,200,explore,200,2400,2310
555,77.24089635854342,-658,-4782,200,explore,200,2400,2311
556,77.38095238095238,-670,-6119,200,explore,200,2400,2315
557,77.38095238095238,-678,-5283,200,explore,200,2400,2315
558,77.38095238095238,-119,-5268,49,explore,49,2400,2316
559,77.38095238095238,-685,-5224,200,explore,200,2400,2316
560,77.45098039215686,-648,-6369,200,explore,200,2400,2317
561,77.45098039215686,-253,-4657,96,explore,96,2400,2319
562,77.52100840336135,-649,-4986,200,explore,200,2400,2320
563,77.52100840336135,-568,-5338,200,explore,200,2400,2320
564,77.52100840336135,-689,-5161,200,explore,200,2400,2321
565,77.52100840336135,-97,-4795,41,explore,41,2400,2322
566,77.52100840336135,-617,-5760,200,explore,200,2400,2322
567,77.52100840336135,-590,-4605,200,explore,200,2400,2322
568,77.52100840336135,-472,-5342,161,explore,161,2400,2323
569,77.59103641456583,-646,-4794,200,explore,200,2400,2324
570,77.59103641456583,-123,-5293,44,explore,44,2400,2324
571,77.59103641456583,-622,-4821,201,explore,201,2400,2324
572,77.6610644257703,-557,-5106,200,explore,200,2400,2325
573,77.87114845938376,-636,-6738,200,explore,200,2400,2330
574,77.87114845938376,-578,-5946,187,explore,187,2400,2330
575,77.94117647058823,-723,-5857,200,explore,200,2400,2332
576,78.01120448179272,-697,-5031,200,explore,200,2400,2335
577,78.01120448179272,-706,-5210,200,explore,200,2400,2335
578,78.01120448179272,-25,-4103,22,explore,22,2400,2335
579,78.01120448179272,-241,-4514,72,explore,72,2400,2337
580,78.01120448179272,-659,-5919,200,explore,200,2400,2337
581,78.01120448179272,-612,-4805,200,explore,200,2400,2337
582,78.01120448179272,-632,-6016,200,explore,200,2400,2337
583,78.01120448179272,-421,-4746,125,explore,125,2400,2337
584,78.01120448179272,-674,-5785,200,explore,200,2400,2337
585,78.0812324929972,-734,-5320,200,explore,200,2400,2338
586,78.0812324929972,-382,-5647,139,explore,139,2400,2338
587,78.15126050420169,-553,-5152,188,explore,188,2400,2339
588,78.15126050420169,-473,-6222,170,explore,170,2400,2339
589,78.22128851540616,-485,-4819,139,explore,139,2400,2340
590,78.50140056022408,-641,-5314,204,explore,204,2400,2346
591,78.78151260504201,-663,-4709,200,explore,200,2400,2352
592,79.06162464985994,-254,-5860,103,explore,103,2400,2357
593,79.06162464985994,-636,-5579,200,explore,200,2400,2357
594,79.27170868347339,-446,-4653,148,explore,148,2400,2361
595,79.27170868347339,-704,-5477,197,explore,197,2400,2361
596,79.27170868347339,-303,-3956,115,explore,115,2400,2361
597,79.27170868347339,-249,-3960,92,explore,92,2400,2361
598,79.27170868347339,-586,-4489,200,explore,200,2400,2361
599,79.27170868347339,-146,-3707,202,explore,202,2400,2361
600,79.34173669467786,-701,-4682,200,explore,200,2400,2363
601,79.34173669467786,-387,-6028,152,explore,152,2400,2363
602,79.34173669467786,-555,-3262,202,explore,202,2400,2363
603,79.34173669467786,-368,-4888,140,explore,140,2400,2363
604,79.34173669467786,-333,-5471,107,explore,107,2400,2363
605,79.34173669467786,-263,-4483,109,explore,109,2400,2363
606,79.34173669467786,-598,-4767,200,explore,200,2400,2363
607,79.34173669467786,-643,-4308,200,explore,200,2400,2363
608,79.34173669467786,-744,-5029,200,explore,200,2400,2363
609,79.34173669467786,-59,-4672,39,explore,39,2400,2363
610,79.34173669467786,-630,-5867,192,explore,192,2400,2363
611,79.34173669467786,-328,-4878,113,explore,113,2400,2363
612,79.34173669467786,-684,-4638,200,explore,200,2400,2363
613,79.34173669467786,-666,-5524,200,explore,200,2400,2363
614,79.34173669467786,-339,-4615,135,explore,135,2400,2363
615,79.34173669467786,-608,-4091,200,explore,200,2400,2363
616,79.34173669467786,-490,-4799,164,explore,164,2400,2363
617,79.34173669467786,-598,-4982,200,explore,200,2400,2363
618,79.34173669467786,-85,-3873,58,explore,58,2400,2363
619,79.34173669467786,-349,-4095,123,explore,123,2400,2365
620,79.34173669467786,-451,-4817,179,explore,179,2400,2365
621,79.34173669467786,-630,-3919,200,explore,200,2400,2365
622,79.34173669467786,-526,-5513,180,explore,180,2400,2365
623,79.34173669467786,-289,-4647,99,explore,99,2400,2365
624,79.34173669467786,-449,-4717,153,explore,153,2400,2365
625,79.34173669467786,-185,-3082,81,explore,81,2400,2365
626,79.34173669467786,-536,-4453,176,explore,176,2400,2365
627,79.41176470588235,-612,-4571,192,explore,192,2400,2366
628,79.41176470588235,-156,-4410,63,explore,63,2400,2366
629,79.41176470588235,-296,-3879,201,explore,201,2400,2366
630,79.41176470588235,-722,-5293,200,explore,200,2400,2366
631,79.41176470588235,-588,-4522,200,explore,200,2400,2366
632,79.41176470588235,-92,-3363,42,explore,42,2400,2366
633,79.48179271708683,-701,-5166,200,explore,200,2400,2370
634,79.48179271708683,-665,-4751,200,explore,200,2400,2370
635,79.48179271708683,-124,-4517,45,explore,45,2400,2370
636,79.48179271708683,-762,-4757,203,explore,203,2400,2370
637,79.48179271708683,-498,-3802,143,explore,143,2400,2371
638,79.48179271708683,-309,-4843,107,explore,107,2400,2372
639,79.48179271708683,-329,-4417,97,explore,97,2400,2372
640,79.48179271708683,-334,-4259,106,explore,106,2400,2372
641,79.48179271708683,-574,-4621,197,explore,197,2400,2372
642,79.48179271708683,-621,-4959,191,explore,191,2400,2372
643,79.48179271708683,-694,-4746,203,explore,203,2400,2372
644,79.55182072829132,-131,-4263,52,explore,52,2400,2373
645,79.55182072829132,-688,-5232,201,explore,201,2400,2373
646,79.55182072829132,-566,-5038,200,explore,200,2400,2373
647,79.55182072829132,-410,-4543,138,explore,138,2400,2373
648,79.55182072829132,8,-4032,14,explore,14,2400,2373
649,79.55182072829132,-303,-4542,100,explore,100,2400,2373
650,79.55182072829132,-597,-4087,199,explore,199,2400,2374
651,79.55182072829132,-711,-4591,200,explore,200,2400,2374
652,79.55182072829132,-711,-5090,200,explore,200,2400,2375
653,79.55182072829132,-485,-4670,157,explore,157,2400,2376
654,79.55182072829132,-244,-3314,96,explore,96,2400,2376
655,79.55182072829132,-445,-3621,151,explore,151,2400,2376
656,79.55182072829132,-459,-3959,169,explore,169,2400,2376
657,79.55182072829132,-254,-4658,79,explore,79,2400,2376
658,79.55182072829132,-288,-3683,118,explore,118,2400,2376
659,79.55182072829132,-473,-5566,186,explore,186,2400,2377
660,79.62184873949579,-581,-4665,200,explore,200,2400,2380
661,79.62184873949579,-271,-3701,97,explore,97,2400,2380
662,79.62184873949579,-626,-3756,200,explore,200,2400,2380
663,79.69187675070029,-441,-4781,142,explore,142,2400,2382
664,79.83193277310924,-650,-4277,201,explore,201,2400,2386
665,79.83193277310924,-570,-5009,200,explore,200,2400,2386
666,79.90196078431373,-435,-4567,152,explore,152,2400,2387
667,79.90196078431373,-618,-4692,204,explore,204,2400,2387
668,79.97198879551821,-439,-4687,152,explore,152,2400,2391
669,79.97198879551821,-663,-5217,191,explore,191,2400,2391
670,79.97198879551821,-384,-4871,202,explore,202,2400,2391
671,79.97198879551821,-141,-3788,62,explore,62,2400,2391
672,79.97198879551821,-553,-4139,200,explore,200,2400,2391
673,79.97198879551821,-296,-3994,110,explore,110,2400,2391
674,79.97198879551821,-671,-5249,200,explore,200,2400,2391
675,79.97198879551821,-438,-4514,134,explore,134,2400,2391
676,79.97198879551821,-192,-4225,77,explore,77,2400,2391
677,80.0420168067227,-432,-5330,178,explore,178,2400,2394
678,80.0420168067227,-266,-3763,107,explore,107,2400,2394
679,80.0420168067227,-292,-4511,97,explore,97,2400,2394
680,80.0420168067227,-567,-3470,200,explore,200,2400,2394
681,80.0420168067227,-535,-4364,200,explore,200,2400,2394
682,80.0420168067227,-623,-5007,200,explore,200,2400,2394
683,80.0420168067227,-214,-4635,89,explore,89,2400,2394
684,80.0420168067227,-506,-4435,196,explore,196,2400,2394
685,80.0420168067227,-282,-3708,111,explore,111,2400,2394
686,80.0420168067227,-558,-3783,200,explore,200,2400,2394
687,80.0420168067227,-524,-5503,191,explore,191,2400,2394
688,80.0420168067227,-606,-4598,200,explore,200,2400,2394
689,80.0420168067227,-328,-4861,108,explore,108,2400,2394
690,80.0420168067227,-261,-4011,93,explore,93,2400,2394
691,80.0420168067227,-676,-4433,200,explore,200,2400,2394
692,80.0420168067227,-643,-5159,200,explore,200,2400,2394
693,80.0420168067227,-334,-5368,104,explore,104,2400,2394
694,80.0420168067227,-414,-4941,138,explore,138,2400,2394
695,80.0420168067227,-645,-4078,200,explore,200,2400,2394
696,80.0420168067227,-112,-4331,76,explore,76,2400,2394
697,80.0420168067227,-583,-4058,200,explore,200,2400,2394
698,80.0420168067227,-260,-4647,91,explore,91,2400,2394
699,80.0420168067227,-317,-4642,119,explore,119,2400,2394
700,80.0420168067227,-159,-4612,80,explore,80,2400,2394
701,80.0420168067227,-735,-3550,200,explore,200,2400,2394
702,80.0420168067227,-314,-4439,98,explore,98,2400,2394
703,80.0420168067227,-517,-4051,200,explore,200,2400,2394
704,80.0420168067227,-245,-3843,95,explore,95,2400,2394
705,80.0420168067227,-446,-5569,116,explore,116,2400,2394
706,80.0420168067227,-577,-3542,184,explore,184,2400,2394
707,80.0420168067227,-597,-4449,206,explore,206,2400,2394
708,80.0420168067227,-461,-5198,162,explore,162,2400,2394
709,80.0420168067227,-586,-4296,182,explore,182,2400,2394
710,80.0420168067227,-683,-4257,200,explore,200,2400,2394
711,80.0420168067227,-700,-4203,200,explore,200,2400,2394
712,80.0420168067227,-296,-5281,117,explore,117,2400,2394
713,80.0420168067227,-271,-3974,101,explore,101,2400,2394
714,80.0420168067227,-407,-4782,176,explore,176,2400,2394
715,80.0420168067227,-548,-5555,201,explore,201,2400,2394
716,80.0420168067227,-104,-3244,63,explore,63,2400,2394
717,80.0420168067227,-680,-4415,200,explore,200,2400,2394
718,80.0420168067227,-661,-4244,196,explore,196,2400,2394
719,80.0420168067227,-255,-3689,94,explore,94,2400,2394
720,80.0420168067227,-544,-4810,201,explore,201,2400,2394
721,80.0420168067227,-451,-3476,145,explore,145,2400,2394
722,80.0420168067227,-283,-4989,108,explore,108,2400,2394
723,80.0420168067227,-539,-5083,198,explore,198,2400,2394
724,80.0420168067227,-712,-5790,201,explore,201,2400,2394
725,80.0420168067227,-418,-5228,164,explore,164,2400,2394
726,80.0420168067227,-207,-3132,89,explore,89,2400,2394
727,80.0420168067227,-725,-3765,199,explore,199,2400,2394
728,80.0420168067227,-291,-3801,98,explore,98,2400,2394
729,80.0420168067227,-603,-4863,199,explore,199,2400,2394
730,80.0420168067227,-285,-4141,98,explore,98,2400,2394
731,80.0420168067227,-584,-4984,194,explore,194,2400,2394
732,80.0420168067227,-313,-4294,116,explore,116,2400,2394
733,80.0420168067227,-298,-4079,100,explore,100,2400,2394
734,80.0420168067227,-238,-4191,105,explore,105,2400,2394
735,80.0420168067227,-271,-3668,108,explore,108,2400,2394
736,80.0420168067227,-603,-5089,176,explore,176,2400,2394
737,80.0420168067227,-297,-3633,108,explore,108,2400,2394
738,80.0420168067227,-553,-4196,198,explore,198,2400,2395
739,80.0420168067227,-674,-5800,200,explore,200,2400,2395
740,80.0420168067227,-339,-3897,121,explore,121,2400,2395
741,80.0420168067227,-594,-4465,179,explore,179,2400,2396
742,80.11204481792717,-295,-4597,102,explore,102,2400,2398
743,80.11204481792717,-733,-4183,200,explore,200,2400,2398
744,80.11204481792717,-609,-4814,202,explore,202,2400,2400
745,80.11204481792717,-392,-3207,141,explore,141,2400,2400
746,80.11204481792717,-394,-4624,129,explore,129,2400,2400
747,80.11204481792717,-195,-4178,72,explore,72,2400,2400
748,80.11204481792717,-550,-4646,194,explore,194,2400,2400
749,80.11204481792717,-729,-4733,205,explore,205,2400,2400
750,80.11204481792717,-146,-3930,51,explore,51,2400,2400
751,80.11204481792717,-321,-4664,118,explore,118,2400,2400
752,80.11204481792717,-512,-5273,190,explore,190,2400,2400
753,80.11204481792717,-616,-4425,198,explore,198,2400,2400
754,80.11204481792717,-741,-3921,200,explore,200,2400,2400
755,80.11204481792717,-542,-4773,197,explore,197,2400,2400
756,80.11204481792717,-585,-5276,200,explore,200,2400,2400
757,80.11204481792717,-295,-3645,201,explore,201,2400,2400
758,80.11204481792717,-114,-5047,60,explore,60,2400,2400
759,80.11204481792717,-538,-4038,187,explore,187,2400,2400
760,80.11204481792717,-304,-4052,106,explore,106,2400,2400
761,80.11204481792717,-584,-4848,198,explore,198,2400,2400
762,80.11204481792717,-323,-3546,120,explore,120,2400,2400
763,80.11204481792717,-237,-3521,204,explore,204,2400,2400
764,80.11204481792717,-282,-4644,121,explore,121,2400,2400
765,80.11204481792717,-333,-4028,111,explore,111,2400,2400
766,80.11204481792717,-576,-4046,183,explore,183,2400,2400
767,80.11204481792717,-585,-3975,203,explore,203,2400,2400
768,80.11204481792717,-656,-4682,200,explore,200,2400,2400
769,80.11204481792717,-136,-5360,61,explore,61,2400,2400
770,80.11204481792717,-300,-4339,111,explore,111,2400,2400
771,80.11204481792717,-525,-4216,200,explore,200,2400,2400
772,80.11204481792717,-598,-4387,200,explore,200,2400,2400
773,80.11204481792717,-249,-4501,95,explore,95,2400,2400
774,80.11204481792717,-272,-4991,99,explore,99,2400,2400
775,80.11204481792717,-687,-4260,200,explore,200,2400,2400
776,80.11204481792717,-471,-3468,197,explore,197,2400,2400
777,80.11204481792717,-249,-4084,106,explore,106,2400,2400
778,80.11204481792717,-629,-5004,184,explore,184,2400,2400
779,80.11204481792717,-647,-5226,192,explore,192,2400,2400
780,80.11204481792717,-564,-4130,205,explore,205,2400,2400
781,80.11204481792717,-141,-3712,69,explore,69,2400,2400
782,80.11204481792717,-365,-3579,117,explore,117,2400,2400
783,80.11204481792717,-236,-4189,75,explore,75,2400,2400
784,80.11204481792717,-586,-4890,197,explore,197,2400,2400
785,80.11204481792717,-705,-4670,200,explore,200,2400,2400
786,80.11204481792717,-637,-4818,192,explore,192,2400,2400
787,80.11204481792717,-663,-3380,201,explore,201,2400,2400
788,80.11204481792717,-66,-4752,68,explore,68,2400,2400
789,80.11204481792717,-610,-4441,193,explore,193,2400,2400
790,80.11204481792717,-586,-4931,191,explore,191,2400,2400
791,80.11204481792717,-626,-4948,203,explore,203,2400,2400
792,80.11204481792717,-146,-4112,50,explore,50,2400,2400
793,80.11204481792717,-529,-4477,198,explore,198,2400,2400
794,80.11204481792717,-280,-4027,117,explore,117,2400,2400
795,80.11204481792717,-562,-4603,192,explore,192,2400,2400
796,80.11204481792717,-616,-3720,186,explore,186,2400,2400
797,80.11204481792717,-699,-4789,201,explore,201,2400,2400
798,80.11204481792717,-419,-4202,168,explore,168,2400,2400
799,80.11204481792717,-289,-4039,92,explore,92,2400,2400
800,80.11204481792717,-661,-4435,190,explore,190,2400,2400
801,80.11204481792717,-656,-3745,200,explore,200,2400,2400
802,80.11204481792717,-582,-4666,200,explore,200,2400,2400
803,80.11204481792717,-316,-4872,113,explore,113,2400,2400
804,80.11204481792717,-296,-3345,88,explore,88,2400,2400
805,80.11204481792717,-697,-5128,200,explore,200,2400,2400
806,80.11204481792717,-343,-4982,102,explore,102,2400,2400
807,80.11204481792717,-633,-2665,182,explore,182,2400,2400
808,80.11204481792717,-116,-3996,56,explore,56,2400,2400
809,80.11204481792717,-310,-4297,95,explore,95,2400,2400
810,80.11204481792717,-270,-4508,96,explore,96,2400,2400
811,80.11204481792717,-209,-4546,77,explore,77,2400,2400
812,80.11204481792717,-566,-3876,191,explore,191,2400,2400
813,80.11204481792717,-310,-4609,108,explore,108,2400,2400
814,80.11204481792717,-610,-2734,200,explore,200,2400,2400
815,80.11204481792717,-597,-5565,200,explore,200,2400,2400
816,80.11204481792717,-236,-4016,91,explore,91,2400,2400
817,80.11204481792717,-629,-3989,204,explore,204,2400,2400
818,80.11204481792717,-368,-4211,128,explore,128,2400,2400
819,80.11204481792717,-43,-4387,32,explore,32,2400,2400
820,80.11204481792717,-223,-4170,88,explore,88,2400,2400
821,80.11204481792717,-697,-4365,202,explore,202,2400,2400
822,80.11204481792717,-595,-4660,183,explore,183,2400,2400
823,80.11204481792717,-214,-4343,81,explore,81,2400,2400
824,80.11204481792717,-272,-4777,86,explore,86,2400,2400
825,80.11204481792717,-658,-4073,202,explore,202,2400,2400
826,80.11204481792717,-110,-4588,51,explore,51,2400,2400
827,80.11204481792717,-248,-5076,100,explore,100,2400,2400
828,80.11204481792717,-617,-4573,203,explore,203,2400,2400
829,80.11204481792717,-418,-4597,145,explore,145,2400,2400
830,80.11204481792717,-593,-4022,201,explore,201,2400,2400
831,80.11204481792717,-128,-4195,65,explore,65,2400,2400
832,80.11204481792717,-290,-4242,87,explore,87,2400,2400
833,80.11204481792717,-598,-3691,200,explore,200,2400,2400
834,80.11204481792717,-636,-3928,200,explore,200,2400,2400
835,80.11204481792717,-660,-3820,197,explore,197,2400,2400
836,80.11204481792717,-304,-4561,102,explore,102,2400,2400
837,80.11204481792717,-304,-4589,202,explore,202,2400,2400
838,80.11204481792717,-456,-4167,152,explore,152,2400,2400
839,80.11204481792717,-731,-3905,193,explore,193,2400,2400
840,80.11204481792717,-370,-4625,204,explore,204,2400,2400
841,80.11204481792717,-87,-3954,53,explore,53,2400,2400
842,80.11204481792717,-550,-4602,196,explore,196,2400,2400
843,80.11204481792717,-265,-4234,98,explore,98,2400,2400
844,80.11204481792717,-576,-3495,199,explore,199,2400,2400
845,80.11204481792717,-689,-4830,201,explore,201,2400,2400
846,80.11204481792717,-108,-3181,64,explore,64,2400,2400
847,80.11204481792717,-692,-4685,200,explore,200,2400,2400
848,80.11204481792717,-294,-4654,96,explore,96,2400,2400
849,80.11204481792717,-221,-3652,90,explore,90,2400,2400
850,80.11204481792717,-626,-3744,200,explore,200,2400,2400
851,80.11204481792717,-620,-4880,190,explore,190,2400,2400
852,80.11204481792717,-368,-3963,124,explore,124,2400,2400
853,80.11204481792717,-219,-4352,85,explore,85,2400,2400
854,80.11204481792717,-307,-4416,204,explore,204,2400,2400
855,80.11204481792717,-151,-3089,71,explore,71,2400,2400
856,80.11204481792717,-395,-4497,179,explore,179,2400,2400
857,80.11204481792717,-662,-4209,200,explore,200,2400,2400
858,80.11204481792717,-347,-2956,98,explore,98,2400,2400
859,80.11204481792717,-294,-4195,99,explore,99,2400,2400
860,80.11204481792717,-690,-4543,200,explore,200,2400,2400
861,80.11204481792717,-666,-4686,200,explore,200,2400,2400
862,80.11204481792717,-349,-4369,116,explore,116,2400,2400
863,80.11204481792717,-525,-4687,179,explore,179,2400,2400
864,80.11204481792717,-574,-4456,207,explore,207,2400,2400
865,80.11204481792717,-208,-4054,82,explore,82,2400,2400
866,80.11204481792717,-169,-3480,88,explore,88,2400,2400
867,80.11204481792717,-528,-4431,200,explore,200,2400,2400
868,80.11204481792717,-635,-4707,200,explore,200,2400,2400
869,80.11204481792717,-218,-4827,83,explore,83,2400,2400
870,80.11204481792717,-364,-3932,114,explore,114,2400,2400
871,80.11204481792717,-572,-4664,200,explore,200,2400,2400
872,80.11204481792717,-240,-4723,97,explore,97,2400,2400
873,80.11204481792717,-515,-4966,196,explore,196,2400,2400
874,80.11204481792717,-619,-3972,186,explore,186,2400,2400
875,80.11204481792717,-352,-3440,106,explore,106,2400,2400
876,80.11204481792717,-740,-5018,200,explore,200,2400,2400
877,80.11204481792717,-275,-4053,112,explore,112,2400,2400
878,80.11204481792717,-546,-4508,194,explore,194,2400,2400
879,80.11204481792717,-621,-5039,190,explore,190,2400,2400
880,80.11204481792717,-586,-4134,200,explore,200,2400,2400
881,80.11204481792717,-608,-4518,203,explore,203,2400,2400
882,80.11204481792717,-582,-5004,200,explore,200,2400,2400
883,80.11204481792717,-185,-2980,63,explore,63,2400,2400
884,80.11204481792717,-298,-2931,103,explore,103,2400,2400
885,80.11204481792717,-704,-5356,200,explore,200,2400,2400
886,80.11204481792717,-515,-4898,183,explore,183,2400,2400
887,80.11204481792717,-554,-4799,200,explore,200,2400,2400
888,80.11204481792717,-311,-2563,98,explore,98,2400,2400
889,80.11204481792717,-258,-5007,114,explore,114,2400,2400
890,80.11204481792717,-226,-4232,91,explore,91,2400,2400
891,80.11204481792717,-328,-4040,99,explore,99,2400,2400
892,80.11204481792717,-331,-4421,127,explore,127,2400,2400
893,80.11204481792717,-193,-3691,74,explore,74,2400,2400
894,80.11204481792717,-579,-4874,201,explore,201,2400,2400
895,80.11204481792717,-457,-4059,155,explore,155,2400,2400
896,80.11204481792717,-249,-3990,99,explore,99,2400,2400
897,80.11204481792717,-305,-4319,100,explore,100,2400,2400
898,80.11204481792717,-233,-4454,201,explore,201,2400,2400
899,80.11204481792717,-576,-3572,200,explore,200,2400,2400
900,80.11204481792717,-405,-3819,141,explore,141,2400,2400
901,80.11204481792717,-283,-3590,97,explore,97,2400,2400
902,80.11204481792717,-711,-4593,197,explore,197,2400,2400
903,80.11204481792717,-266,-3937,106,explore,106,2400,2400
904,80.11204481792717,-647,-4928,201,explore,201,2400,2400
905,80.11204481792717,-418,-3839,153,explore,153,2400,2400
906,80.11204481792717,-607,-4043,192,explore,192,2400,2400
907,80.11204481792717,-569,-3808,199,explore,199,2400,2400
908,80.11204481792717,-558,-5224,196,explore,196,2400,2400
909,80.11204481792717,-614,-4504,181,explore,181,2400,2400
910,80.11204481792717,-14,-4157,24,explore,24,2400,2400
911,80.11204481792717,-662,-4111,202,explore,202,2400,2400
912,80.11204481792717,-102,-4179,49,explore,49,2400,2400
913,80.11204481792717,-250,-3472,100,explore,100,2400,2400
914,80.11204481792717,-349,-3542,112,explore,112,2400,2400
915,80.11204481792717,-344,-4340,114,explore,114,2400,2400
916,80.11204481792717,-711,-4239,200,explore,200,2400,2400
917,80.11204481792717,-464,-4927,183,explore,183,2400,2400
918,80.11204481792717,-671,-5913,192,explore,192,2400,2400
919,80.11204481792717,-311,-4812,125,explore,125,2400,2400
920,80.11204481792717,-528,-3616,177,explore,177,2400,2400
921,80.11204481792717,-597,-4732,200,explore,200,2400,2400
922,80.11204481792717,-323,-3995,108,explore,108,2400,2400
923,80.11204481792717,-538,-4419,200,explore,200,2400,2400
924,80.11204481792717,-533,-4629,196,explore,196,2400,2400
925,80.11204481792717,-261,-4232,109,explore,109,2400,2400
926,80.11204481792717,-651,-4561,200,explore,200,2400,2400
927,80.11204481792717,-207,-3295,84,explore,84,2400,2400
