trial,knowledge,reward,reward_cumulative,steps_in_trial,phase,steps,numerosity,reliable
205,10.084033613445378,-620,-9036,200,explore,200,2393,669
206,10.15406162464986,-738,-9769,200,explore,200,2393,674
207,10.364145658263306,-755,-9595,200,explore,200,2392,684
208,10.364145658263306,-782,-9810,200,explore,200,2393,688
209,10.364145658263306,-558,-9254,200,explore,200,2393,690
210,10.504201680672269,-835,-9564,200,explore,200,2393,693
211,10.504201680672269,-1025,-10048,200,explore,200,2393,701
212,10.57422969187675,-1007,-9759,200,explore,200,2393,707
213,10.57422969187675,-692,-9147,200,explore,200,2395,713
214,10.714285714285714,-692,-8980,200,explore,200,2395,719
215,10.854341736694678,-999,-9566,200,explore,200,2394,726
216,10.994397759103641,-836,-9779,200,explore,200,2399,731
217,11.134453781512606,-647,-9461,200,explore,200,2398,734
218,11.27450980392157,-999,-9563,200,explore,200,2397,738
219,11.484593837535014,-1043,-8526,200,explore,200,2397,749
220,11.554621848739496,-1097,-9171,200,explore,200,2397,758
221,11.76470588235294,-1125,-9262,200,explore,200,2397,766
222,11.76470588235294,-1016,-9115,200,explore,200,2397,771
223,11.76470588235294,-971,-9552,200,explore,200,2397,777
224,12.044817927170868,-1062,-9581,200,explore,200,2397,789
225,12.394957983193278,-998,-8723,200,explore,200,2397,797
226,12.394957983193278,-1016,-7955,200,explore,200,2397,803
227,12.675070028011204,-843,-8194,174,explore,174,2399,809
228,12.955182072829134,-909,-9011,200,explore,200,2399,814
229,13.025210084033615,-980,-8975,200,explore,200,2398,821
230,13.025210084033615,-999,-8872,200,explore,200,2398,821
231,13.165266106442578,-1134,-9338,200,explore,200,2398,828
232,13.23529411764706,-1088,-8895,200,explore,200,2398,840
233,13.23529411764706,-1098,-7538,200,explore,200,2398,844
234,13.305322128851541,-1080,-8612,200,explore,200,2398,850
235,13.725490196078432,-1061,-9640,200,explore,200,2398,860
236,13.935574229691877,-1062,-9359,200,explore,200,2398,873
237,13.935574229691877,-1080,-9782,200,explore,200,2398,873
238,14.005602240896359,-1043,-10054,200,explore,200,2399,882
239,14.145658263305322,-278,-8697,63,explore,63,2399,885
240,14.145658263305322,-945,-9664,200,explore,200,2399,889
241,14.635854341736696,-900,-9693,200,explore,200,2398,900
242,14.84593837535014,-1061,-9863,200,explore,200,2398,908
243,14.84593837535014,-1098,-9190,200,explore,200,2398,914
244,14.84593837535014,-1116,-9535,200,explore,200,2398,914
245,14.84593837535014,-1016,-10263,200,explore,200,2398,916
246,15.056022408963585,-1215,-10533,200,explore,200,2398,926
247,15.126050420168067,-1035,-10038,200,explore,200,2398,927
248,15.266106442577032,-1070,-10330,200,explore,200,2398,933
249,15.336134453781513,-1152,-10273,200,explore,200,2397,942
250,15.686274509803921,-1080,-9535,200,explore,200,2397,947
251,15.686274509803921,-1133,-10274,200,explore,200,2397,952
252,16.106442577030812,-1035,-9669,200,explore,200,2397,959
253,16.316526610644257,-1089,-10154,200,explore,200,2397,965
254,16.45658263305322,-1106,-10367,200,explore,200,2397,967
255,16.45658263305322,-1133,-11031,200,explore,200,2397,970
256,16.596638655462183,-1035,-10067,200,explore,200,2397,974
257,17.016806722689076,-988,-10191,200,explore,200,2397,984
258,17.086834733893557,-1035,-9812,200,explore,200,2397,985
259,17.15686274509804,-944,-9444,200,explore,200,2396,987
260,17.436974789915965,-638,-8554,200,explore,200,2396,993
261,17.577030812324928,-558,-8679,185,explore,185,2396,996
262,17.717086834733895,-629,-9320,200,explore,200,2396,1000
263,17.717086834733895,-765,-9089,200,explore,200,2396,1002
264,18.137254901960784,-657,-9702,200,explore,200,2396,1009
265,18.417366946778714,-645,-8854,200,explore,200,2396,1014
266,18.69747899159664,-574,-9040,200,explore,200,2396,1018
267,19.747899159663866,-656,-7955,202,explore,202,2396,1035
268,20.238095238095237,-674,-8210,200,explore,200,2396,1044
269,20.658263305322127,-702,-9088,200,explore,200,2396,1051
270,20.658263305322127,-747,-7818,200,explore,200,2396,1051
271,20.798319327731093,-710,-8852,200,explore,200,2398,1054
272,20.868347338935575,-666,-9191,200,explore,200,2398,1060
273,21.07843137254902,-675,-10031,200,explore,200,2397,1070
274,21.428571428571427,-800,-8626,200,explore,200,2397,1076
275,21.498599439775912,-1260,-10489,200,explore,200,2397,1077
276,21.568627450980394,-702,-9394,200,explore,200,2397,1081
277,21.638655462184875,-1079,-9832,200,explore,200,2397,1082
278,21.638655462184875,-783,-10030,200,explore,200,2397,1088
279,21.988795518207283,-873,-9427,200,explore,200,2397,1095
280,22.058823529411764,-836,-8397,200,explore,200,2397,1101
281,22.198879551820728,-792,-8234,200,explore,200,2397,1104
282,22.54901960784314,-1143,-9031,200,explore,200,2397,1110
283,22.829131652661065,-998,-8763,200,explore,200,2397,1115
284,22.969187675070028,-918,-8956,200,explore,200,2397,1117
285,23.10924369747899,-873,-9283,200,explore,200,2397,1123
286,23.389355742296917,-1025,-9159,200,explore,200,2397,1130
287,24.019607843137255,-1080,-8850,200,explore,200,2397,1142
288,24.019607843137255,-756,-8102,200,explore,200,2398,1147
289,24.2296918767507,-647,-9330,200,explore,200,2397,1153
290,24.649859943977592,-1134,-10041,200,explore,200,2397,1159
291,24.789915966386555,-914,-8811,200,explore,200,2397,1168
292,24.859943977591037,-777,-7994,149,explore,149,2397,1171
293,24.92997198879552,-1097,-9252,200,explore,200,2397,1175
294,25.49019607843137,-1026,-8726,200,explore,200,2397,1184
295,25.49019607843137,-497,-8446,112,explore,112,2398,1185
296,25.560224089635852,-1007,-9776,200,explore,200,2398,1186
297,25.630252100840334,-1107,-9465,200,explore,200,2398,1190
298,25.630252100840334,-873,-8830,200,explore,200,2400,1193
299,25.630252100840334,-881,-9575,200,explore,200,2399,1193
300,25.630252100840334,-1125,-9755,200,explore,200,2399,1195
301,25.700280112044815,-1131,-8569,200,explore,200,2399,1199
302,25.700280112044815,-1052,-7931,200,explore,200,2399,1207
303,25.98039215686275,-1143,-8170,200,explore,200,2399,1212
304,26.680672268907564,-1026,-9410,200,explore,200,2399,1223
305,26.680672268907564,-1115,-8916,200,explore,200,2399,1228
306,26.89075630252101,-942,-8832,200,explore,200,2398,1234
307,26.96078431372549,-774,-8499,200,explore,200,2398,1238
308,27.871148459383754,-613,-7954,200,explore,200,2398,1254
309,27.941176470588236,-666,-7231,200,explore,200,2398,1256
310,27.941176470588236,-639,-7330,200,explore,200,2398,1259
311,28.291316526610643,-665,-7325,200,explore,200,2398,1265
312,28.851540616246496,-588,-6922,200,explore,200,2398,1273
313,28.921568627450984,-628,-6739,200,explore,200,2398,1277
314,29.13165266106443,-678,-8020,200,explore,200,2398,1280
315,29.481792717086837,-675,-6899,200,explore,200,2398,1286
316,29.761904761904763,-634,-7656,200,explore,200,2398,1295
317,30.462184873949578,-728,-8210,200,explore,200,2398,1306
318,30.462184873949578,-783,-8878,200,explore,200,2398,1307
319,30.742296918767508,-619,-8666,200,explore,200,2398,1313
320,30.81232492997199,-809,-7770,200,explore,200,2398,1316
321,31.092436974789916,-801,-7255,200,explore,200,2398,1323
322,32.28291316526611,-679,-7490,200,explore,200,2398,1345
323,32.35294117647059,-667,-8243,199,explore,199,2398,1349
324,32.563025210084035,-328,-7169,98,explore,98,2398,1353
325,32.703081232493,-771,-8775,200,explore,200,2398,1358
326,33.61344537815126,-652,-8184,196,explore,196,2398,1373
327,33.96358543417367,-683,-8557,200,explore,200,2398,1381
328,34.2436974789916,-322,-8284,119,explore,119,2401,1386
329,34.66386554621849,-693,-9103,200,explore,200,2401,1395
330,34.66386554621849,-702,-6711,200,explore,200,2400,1399
331,34.943977591036415,-647,-7754,200,explore,200,2399,1403
332,35.08403361344538,-453,-7579,144,explore,144,2399,1407
333,35.43417366946779,-729,-7694,200,explore,200,2399,1413
334,36.06442577030812,-669,-6569,198,explore,198,2399,1423
335,36.06442577030812,-65,-7231,204,explore,204,2399,1423
336,36.06442577030812,-684,-8227,200,explore,200,2399,1426
337,36.20448179271708,-617,-8191,173,explore,173,2399,1430
338,36.76470588235294,-601,-8026,199,explore,199,2399,1440
339,36.97478991596639,-654,-7694,200,explore,200,2399,1447
340,36.97478991596639,-255,-6770,82,explore,82,2399,1447
341,37.254901960784316,-620,-7498,200,explore,200,2399,1452
342,37.324929971988794,-564,-6800,185,explore,185,2399,1456
343,38.23529411764706,-611,-7016,200,explore,200,2399,1469
344,38.79551820728292,-684,-6349,200,explore,200,2399,1479
345,38.79551820728292,-720,-6604,200,explore,200,2399,1482
346,38.865546218487395,-657,-6656,200,explore,200,2399,1483
347,39.075630252100844,-627,-6788,199,explore,199,2399,1488
348,39.35574229691877,-720,-6763,200,explore,200,2399,1492
349,39.49579831932773,-545,-7637,200,explore,200,2399,1494
350,39.77591036414566,-701,-7249,200,explore,200,2399,1499
351,39.91596638655462,-556,-7940,200,explore,200,2399,1502
352,40.056022408963585,-701,-7071,200,explore,200,2399,1505
353,40.12605042016807,-268,-7621,69,explore,69,2399,1507
354,40.26610644257703,-530,-7100,200,explore,200,2399,1512
355,40.406162464986,-620,-7575,199,explore,199,2400,1515
356,40.96638655462185,-668,-6929,200,explore,200,2400,1529
357,41.10644257703081,-663,-7165,200,explore,200,2399,1534
358,42.016806722689076,-756,-7129,200,explore,200,2399,1549
359,42.15686274509804,-163,-6137,60,explore,60,2399,1552
360,42.64705882352941,-680,-7892,200,explore,200,2399,1559
361,43.27731092436975,-684,-7223,200,explore,200,2399,1568
362,43.977591036414566,-800,-6393,200,explore,200,2399,1580
363,44.67787114845939,-635,-6286,199,explore,199,2399,1593
364,44.88795518207283,-720,-7698,200,explore,200,2399,1598
365,44.957983193277315,-631,-7774,200,explore,200,2399,1600
366,45.168067226890756,-665,-8508,200,explore,200,2399,1605
367,45.65826330532213,-666,-8858,196,explore,196,2399,1614
368,45.79831932773109,-746,-7847,200,explore,200,2399,1617
369,46.008403361344534,-578,-7985,154,explore,154,2399,1620
370,47.198879551820724,-709,-7890,200,explore,200,2399,1648
371,47.47899159663865,-624,-7698,200,explore,200,2399,1653
372,47.689075630252105,-713,-7603,200,explore,200,2399,1656
373,48.24929971988796,-656,-6204,200,explore,200,2399,1665
374,48.4593837535014,-484,-8245,160,explore,160,2400,1670
375,49.64985994397759,-692,-7336,200,explore,200,2400,1698
376,50.98039215686274,-741,-6709,200,explore,200,2399,1722
377,51.330532212885146,-490,-7248,174,explore,174,2399,1729
378,51.610644257703086,-674,-7023,203,explore,203,2399,1736
379,51.89075630252101,-626,-6060,198,explore,198,2399,1743
380,51.9607843137255,-720,-5954,200,explore,200,2399,1745
381,52.030812324929975,-674,-6263,200,explore,200,2399,1747
382,52.3109243697479,-674,-4305,199,explore,199,2399,1751
383,52.871148459383754,-646,-5479,200,explore,200,2399,1766
384,52.94117647058824,-607,-7059,200,explore,200,2399,1770
385,53.15126050420168,-648,-6899,199,explore,199,2399,1775
386,53.29131652661064,-400,-7958,149,explore,149,2399,1778
387,53.36134453781513,-610,-7867,200,explore,200,2399,1782
388,53.641456582633054,-651,-7944,200,explore,200,2399,1790
389,53.641456582633054,-566,-7976,199,explore,199,2399,1793
390,54.621848739495796,-756,-6443,200,explore,200,2399,1812
391,54.761904761904766,-633,-7607,200,explore,200,2399,1817
392,55.53221288515407,-626,-6938,196,explore,196,2400,1833
393,55.67226890756303,-546,-6081,200,explore,200,2400,1842
394,56.022408963585434,-699,-5445,200,explore,200,2399,1850
395,56.86274509803921,-613,-6547,200,explore,200,2399,1867
396,56.9327731092437,-687,-6305,181,explore,181,2399,1868
397,57.002801120448176,-432,-6529,169,explore,169,2399,1869
398,57.2829131652661,-608,-6132,200,explore,200,2399,1873
399,57.49299719887955,-708,-7023,200,explore,200,2399,1877
400,57.84313725490197,-574,-6922,199,explore,199,2400,1884
401,57.913165266106446,-513,-7636,200,explore,200,2400,1887
402,58.05322128851541,-536,-5151,200,explore,200,2399,1891
403,58.543417366946784,-617,-5252,200,explore,200,2399,1900
404,58.89355742296919,-637,-6543,200,explore,200,2399,1906
405,59.31372549019608,-642,-6058,200,explore,200,2399,1914
406,59.31372549019608,-54,-6109,201,explore,201,2399,1914
407,59.45378151260504,-632,-6484,200,explore,200,2399,1916
408,59.80392156862745,-697,-5920,200,explore,200,2399,1926
409,59.943977591036415,-586,-5299,189,explore,189,2399,1928
410,60.50420168067227,-404,-5513,149,explore,149,2399,1939
411,60.71428571428571,-672,-6684,200,explore,200,2400,1943
412,60.78431372549019,-438,-6297,172,explore,172,2400,1949
413,61.274509803921575,-589,-6832,200,explore,200,2399,1958
414,61.274509803921575,-475,-7151,200,explore,200,2399,1958
415,61.694677871148464,-534,-5883,187,explore,187,2399,1966
416,61.76470588235294,-351,-6566,104,explore,104,2399,1971
417,62.04481792717087,-651,-6600,200,explore,200,2399,1980
418,62.46498599439776,-628,-6695,200,explore,200,2399,1986
419,62.88515406162465,-596,-4898,199,explore,199,2399,1992
420,63.37535014005602,-764,-5573,200,explore,200,2399,2001
421,63.515406162464984,-647,-6556,200,explore,200,2399,2007
422,63.725490196078425,-568,-6677,200,explore,200,2399,2012
423,63.725490196078425,-598,-6798,199,explore,199,2399,2014
424,63.86554621848739,-458,-6829,137,explore,137,2399,2016
425,64.42577030812325,-715,-7113,200,explore,200,2399,2028
426,64.49579831932773,-682,-6422,200,explore,200,2399,2034
427,64.77591036414566,-198,-4825,79,explore,79,2399,2039
428,64.84593837535014,-588,-5405,199,explore,199,2399,2042
429,64.84593837535014,-3,-4548,205,explore,205,2399,2042
430,65.33613445378151,-600,-4731,200,explore,200,2399,2050
431,65.406162464986,-214,-4406,85,explore,85,2399,2051
432,66.03641456582633,-630,-5813,200,explore,200,2399,2062
433,66.17647058823529,-693,-6792,200,explore,200,2399,2065
434,66.24649859943978,-594,-7054,200,explore,200,2399,2067
435,66.24649859943978,-433,-7202,141,explore,141,2399,2068
436,66.38655462184873,-769,-7519,200,explore,200,2399,2072
437,66.45658263305322,-645,-8180,200,explore,200,2399,2073
438,66.87675070028011,-650,-6890,200,explore,200,2399,2081
439,66.94677871148458,-654,-7645,200,explore,200,2399,2082
440,67.01680672268907,-663,-8169,199,explore,199,2400,2084
441,67.01680672268907,-577,-6786,200,explore,200,2400,2084
442,67.78711484593838,-643,-6712,200,explore,200,2399,2099
443,68.13725490196079,-490,-5676,171,explore,171,2399,2106
444,68.13725490196079,-613,-4770,200,explore,200,2400,2106
445,68.13725490196079,-73,-5363,36,explore,36,2400,2106
446,68.90756302521008,-605,-6815,199,explore,199,2399,2118
447,68.90756302521008,-476,-6037,200,explore,200,2399,2118
448,69.11764705882352,-687,-6848,200,explore,200,2399,2121
449,69.39775910364145,-729,-6355,200,explore,200,2399,2128
450,69.39775910364145,-485,-6332,148,explore,148,2400,2129
451,70.09803921568627,-681,-4754,200,explore,200,2400,2141
452,70.09803921568627,-400,-4596,122,explore,122,2400,2142
453,70.16806722689076,-615,-5533,200,explore,200,2400,2143
454,70.23809523809523,-390,-5814,126,explore,126,2399,2145
455,70.30812324929971,-561,-7167,195,explore,195,2399,2147
456,70.51820728291317,-694,-5949,200,explore,200,2399,2150
457,70.72829131652661,-602,-6517,200,explore,200,2399,2155
458,70.86834733893558,-576,-4340,200,explore,200,2399,2162
459,71.28851540616246,-729,-6184,200,explore,200,2399,2172
460,72.05882352941177,-693,-4742,200,explore,200,2399,2185
461,72.26890756302521,-611,-6445,200,explore,200,2399,2189
462,72.3389355742297,-495,-6400,164,explore,164,2400,2191
463,72.3389355742297,-558,-4451,200,explore,200,2400,2191
464,72.3389355742297,-610,-4993,200,explore,200,2399,2193
465,72.40896358543417,-172,-4083,72,explore,72,2399,2194
466,72.68907563025209,-314,-5583,122,explore,122,2399,2198
467,72.68907563025209,-252,-5015,105,explore,105,2399,2199
468,72.68907563025209,-67,-6075,204,explore,204,2399,2199
469,72.68907563025209,-651,-5977,200,explore,200,2399,2199
