trial,knowledge,reward,reward_cumulative,steps_in_trial,phase,steps,numerosity,reliable
37,4.131652661064425,-882,-8028,200,explore,200,1804,287
38,4.551820728291316,-917,-7343,200,explore,200,1807,299
39,4.971988795518207,-846,-7978,200,explore,200,1808,312
40,4.971988795518207,-999,-8525,200,explore,200,1903,312
41,5.602240896358544,-971,-9005,200,explore,200,1899,329
42,5.812324929971989,-981,-8511,200,explore,200,1908,337
43,5.812324929971989,-855,-8709,200,explore,200,1922,344
44,5.952380952380952,-944,-8467,200,explore,200,1924,356
45,6.022408963585434,-882,-8834,200,explore,200,1947,364
46,6.722689075630252,-891,-8828,200,explore,200,1945,385
47,7.212885154061624,-1016,-8569,200,explore,200,1948,400
48,7.913165266106442,-1071,-8813,200,explore,200,1950,420
49,7.9831932773109235,-909,-8843,200,explore,200,1969,425
50,8.26330532212885,-728,-8374,200,explore,200,1975,443
51,8.543417366946779,-963,-8906,200,explore,200,1974,452
52,9.313725490196079,-1017,-8887,200,explore,200,1974,472
53,9.593837535014007,-998,-9246,200,explore,200,1976,481
54,9.73389355742297,-882,-8586,200,explore,200,1987,484
55,10.224089635854341,-792,-8473,200,explore,200,1986,503
56,10.504201680672269,-890,-8832,200,explore,200,1986,513
57,10.644257703081232,-908,-7790,200,explore,200,2014,520
58,11.76470588235294,-747,-7921,200,explore,200,2012,542
59,11.76470588235294,-863,-7815,200,explore,200,2044,544
60,11.974789915966387,-720,-8050,186,explore,186,2075,551
61,12.184873949579831,-881,-8357,200,explore,200,2090,560
62,12.254901960784313,-846,-9304,200,explore,200,2130,566
63,12.46498599439776,-338,-8338,105,explore,105,2137,572
64,13.375350140056023,-747,-7415,200,explore,200,2136,594
65,13.515406162464986,-1053,-8040,200,explore,200,2135,605
66,13.795518207282914,-1142,-8384,200,explore,200,2135,619
67,14.215686274509803,-922,-8699,199,explore,199,2143,630
68,14.635854341736696,-783,-8627,200,explore,200,2144,646
69,14.705882352941178,-827,-8426,200,explore,200,2172,649
70,15.336134453781513,-765,-8891,200,explore,200,2170,668
71,15.686274509803921,-765,-8486,200,explore,200,2169,684
72,16.386554621848738,-1151,-9104,200,explore,200,2168,700
73,16.45658263305322,-1008,-8603,200,explore,200,2172,710
74,16.80672268907563,-819,-8037,200,explore,200,2177,723
75,17.436974789915965,-862,-8578,200,explore,200,2190,736
76,17.857142857142858,-945,-9101,200,explore,200,2189,754
77,17.92717086834734,-962,-8788,200,explore,200,2195,760
78,18.067226890756302,-863,-8573,200,explore,200,2201,772
79,18.69747899159664,-864,-9217,200,explore,200,2198,789
80,18.76750700280112,-963,-9318,200,explore,200,2229,800
81,19.047619047619047,-746,-8709,200,explore,200,2233,811
82,19.46778711484594,-594,-7867,200,explore,200,2243,821
83,20.098039215686274,-643,-7916,200,explore,200,2242,835
84,20.658263305322127,-912,-7476,198,explore,198,2241,850
85,20.798319327731093,-665,-7760,160,explore,160,2252,856
86,21.1484593837535,-329,-8021,113,explore,113,2257,866
87,21.9187675070028,-774,-8822,200,explore,200,2255,887
88,22.128851540616246,-1008,-8471,200,explore,200,2254,902
89,22.198879551820728,-800,-8435,200,explore,200,2269,910
90,22.54901960784314,-710,-8186,200,explore,200,2270,925
91,23.4593837535014,-873,-8320,200,explore,200,2268,951
92,24.089635854341736,-1187,-8068,200,explore,200,2268,971
93,24.369747899159663,-1071,-8381,200,explore,200,2273,980
94,25.210084033613445,-807,-8007,200,explore,200,2273,997
95,25.49019607843137,-705,-8404,199,explore,199,2289,1004
96,26.260504201680675,-725,-8040,198,explore,198,2288,1022
97,26.330532212885156,-882,-8304,200,explore,200,2296,1033
98,26.680672268907564,-773,-8561,200,explore,200,2322,1044
99,27.170868347338935,-851,-8175,196,explore,196,2320,1053
100,27.240896358543417,-801,-9627,200,explore,200,2338,1057
101,28.011204481792717,-809,-8096,200,explore,200,2339,1080
102,28.22128851540616,-1170,-8592,200,explore,200,2339,1091
103,28.711484593837532,-1080,-9081,200,explore,200,2339,1109
104,28.991596638655466,-941,-7595,200,explore,200,2340,1119
105,28.991596638655466,-231,-7738,73,explore,73,2343,1119
106,29.831932773109244,-679,-8481,200,explore,200,2343,1142
107,30.11204481792717,-421,-7259,103,explore,103,2342,1151
108,30.252100840336134,-1124,-7451,200,explore,200,2342,1157
109,30.88235294117647,-1010,-8371,196,explore,196,2342,1175
110,31.162464985994397,-1097,-9173,200,explore,200,2342,1190
111,31.79271708683473,-929,-8825,199,explore,199,2359,1202
112,32.703081232493,-734,-8280,200,explore,200,2357,1221
113,32.84313725490196,-828,-8872,200,explore,200,2356,1230
114,32.91316526610644,-890,-8742,170,explore,170,2357,1237
115,33.26330532212885,-915,-9541,200,explore,200,2356,1247
116,33.68347338935575,-982,-9171,199,explore,199,2355,1257
117,34.173669467787114,-720,-8310,200,explore,200,2358,1268
118,34.87394957983193,-685,-8241,200,explore,200,2358,1282
119,35.294117647058826,-724,-8420,202,explore,202,2357,1296
120,35.57422969187675,-1159,-8036,199,explore,199,2357,1303
121,35.924369747899156,-855,-8043,198,explore,198,2357,1312
122,36.20448179271708,-855,-8167,145,explore,145,2358,1321
123,36.904761904761905,-836,-8488,200,explore,200,2366,1343
124,37.46498599439776,-707,-8267,200,explore,200,2364,1356
125,38.095238095238095,-789,-9038,199,explore,199,2363,1367
126,39.00560224089636,-996,-8336,199,explore,199,2363,1383
127,39.635854341736696,-1041,-7969,200,explore,200,2363,1402
128,39.77591036414566,-1027,-7618,200,explore,200,2363,1404
129,40.19607843137255,-1034,-7350,200,explore,200,2362,1418
130,40.476190476190474,-425,-7553,158,explore,158,2363,1423
131,40.7563025210084,-545,-8743,200,explore,200,2363,1427
132,41.17647058823529,-644,-8464,200,explore,200,2362,1435
133,41.45658263305322,-406,-6886,119,explore,119,2364,1441
134,41.806722689075634,-936,-7892,198,explore,198,2364,1450
135,42.016806722689076,-1008,-8654,200,explore,200,2364,1454
136,42.436974789915965,-744,-9098,200,explore,200,2365,1464
137,42.50700280112045,-917,-8578,200,explore,200,2364,1465
138,43.0672268907563,-959,-8536,197,explore,197,2364,1476
139,43.417366946778714,-1070,-8438,200,explore,200,2364,1487
140,43.8375350140056,-1124,-8762,200,explore,200,2365,1504
141,44.25770308123249,-834,-6639,200,explore,200,2365,1513
142,44.67787114845939,-954,-8017,200,explore,200,2364,1528
143,44.747899159663866,-458,-6336,101,explore,101,2364,1530
144,45.02801120448179,-975,-8053,199,explore,199,2376,1539
145,45.72829131652661,-863,-7799,200,explore,200,2373,1559
146,45.72829131652661,-861,-7238,200,explore,200,2371,1559
147,45.938375350140056,-601,-6672,199,explore,199,2371,1565
148,46.07843137254902,-665,-7318,200,explore,200,2371,1572
149,46.63865546218487,-656,-7587,200,explore,200,2371,1584
150,47.128851540616246,-663,-6794,198,explore,198,2373,1596
151,47.75910364145658,-647,-6202,200,explore,200,2376,1614
152,48.17927170868347,-719,-5745,200,explore,200,2376,1625
153,48.94957983193277,-729,-7894,200,explore,200,2376,1644
154,49.36974789915966,-683,-7413,200,explore,200,2376,1661
155,49.43977591036415,-209,-6581,89,explore,89,2378,1665
156,50.14005602240896,-487,-6424,200,explore,200,2378,1681
157,50.910364145658264,-812,-6638,195,explore,195,2377,1697
158,51.26050420168067,-1125,-7343,200,explore,200,2378,1706
159,51.40056022408963,-758,-8067,157,explore,157,2378,1708
160,51.470588235294116,-1045,-7335,200,explore,200,2378,1709
161,51.470588235294116,-1055,-8445,200,explore,200,2378,1709
162,52.030812324929975,-1013,-7838,196,explore,196,2382,1718
163,52.871148459383754,-597,-8026,199,explore,199,2381,1732
164,53.431372549019606,-826,-7125,200,explore,200,2380,1745
165,53.851540616246496,-962,-6921,200,explore,200,2380,1756
166,54.061624649859944,-1044,-8561,199,explore,199,2380,1759
167,54.13165266106442,-880,-6463,200,explore,200,2379,1761
168,54.271708683473385,-937,-6581,200,explore,200,2379,1764
169,54.55182072829131,-801,-6364,199,explore,199,2382,1775
170,55.04201680672269,-529,-5100,154,explore,154,2383,1788
171,55.11204481792718,-822,-6348,199,explore,199,2381,1789
172,55.952380952380956,-1004,-6873,200,explore,200,2388,1804
173,56.022408963585434,-577,-6322,200,explore,200,2386,1805
174,56.30252100840336,-989,-7063,200,explore,200,2385,1811
175,56.44257703081232,-238,-7436,55,explore,55,2385,1814
176,56.72268907563025,-989,-7674,200,explore,200,2385,1819
177,56.792717086834735,-948,-8425,199,explore,199,2385,1822
178,56.86274509803921,-118,-7337,46,explore,46,2385,1824
179,56.86274509803921,-202,-5031,68,explore,68,2385,1826
180,57.63305322128851,-1089,-7863,200,explore,200,2387,1844
181,57.70308123249299,-685,-6376,152,explore,152,2387,1845
182,57.773109243697476,-981,-6170,198,explore,198,2387,1848
183,58.123249299719895,-897,-7007,197,explore,197,2387,1855
184,58.333333333333336,-228,-4880,67,explore,67,2387,1858
185,58.4733893557423,-249,-6582,68,explore,68,2387,1862
186,59.173669467787114,-524,-6984,199,explore,199,2388,1881
187,59.2436974789916,-1009,-6666,200,explore,200,2387,1883
188,59.31372549019608,-46,-6199,31,explore,31,2387,1884
189,59.38375350140056,-212,-6142,51,explore,51,2387,1885
190,59.523809523809526,-954,-6985,204,explore,204,2388,1887
191,59.523809523809526,-97,-6713,41,explore,41,2388,1887
192,59.80392156862745,-835,-6673,201,explore,201,2388,1891
193,59.80392156862745,-910,-6662,200,explore,200,2387,1891
194,60.364145658263304,-640,-7066,198,explore,198,2386,1901
195,60.50420168067227,-128,-6084,81,explore,81,2386,1905
196,60.99439775910365,-446,-5428,157,explore,157,2386,1915
197,61.20448179271709,-697,-7270,200,explore,200,2386,1922
198,61.274509803921575,-306,-6759,94,explore,94,2386,1925
199,62.04481792717087,-809,-5445,200,explore,200,2387,1941
200,62.46498599439776,-496,-5378,146,explore,146,2390,1950
201,63.58543417366946,-565,-6622,197,explore,197,2396,1973
202,63.65546218487395,-668,-6343,149,explore,149,2396,1976
203,63.86554621848739,-1106,-6861,200,explore,200,2396,1980
204,63.86554621848739,6,-6163,24,explore,24,2396,1980
205,63.86554621848739,-182,-5605,57,explore,57,2396,1981
206,63.86554621848739,-272,-5933,67,explore,67,2396,1981
207,64.2156862745098,-469,-6513,119,explore,119,2396,1987
208,64.2156862745098,-394,-5906,109,explore,109,2396,1987
209,64.56582633053222,-1048,-7516,200,explore,200,2396,2002
210,64.9859943977591,-1097,-6386,200,explore,200,2396,2016
211,65.12605042016807,-1081,-6226,200,explore,200,2396,2020
212,65.12605042016807,-1005,-6682,200,explore,200,2396,2020
213,65.47619047619048,-1052,-5562,200,explore,200,2396,2036
214,65.68627450980392,-1009,-5168,200,explore,200,2396,2042
215,65.68627450980392,-859,-6686,200,explore,200,2395,2042
216,65.82633053221288,-1068,-5629,200,explore,200,2396,2053
217,65.82633053221288,-4,-4269,24,explore,24,2396,2053
218,65.89635854341736,-622,-4388,154,explore,154,2396,2054
219,66.17647058823529,-934,-6859,200,explore,200,2396,2060
220,66.5266106442577,-881,-5672,196,explore,196,2395,2065
221,66.5266106442577,-33,-6977,27,explore,27,2395,2065
222,66.5266106442577,-226,-6581,110,explore,110,2395,2065
223,66.94677871148458,-693,-4879,200,explore,200,2395,2078
224,67.15686274509804,-568,-5350,191,explore,191,2395,2081
225,67.22689075630252,-393,-4141,120,explore,120,2399,2082
226,67.57703081232494,-541,-5404,199,explore,199,2398,2087
227,67.57703081232494,-92,-5385,44,explore,44,2398,2088
228,67.99719887955182,-831,-5512,199,explore,199,2398,2102
229,67.99719887955182,-257,-4907,64,explore,64,2398,2103
230,68.20728291316527,-228,-4133,67,explore,67,2398,2110
231,68.34733893557423,-472,-5679,115,explore,115,2398,2113
232,68.69747899159664,-835,-6158,199,explore,199,2399,2121
233,68.76750700280112,-403,-5931,116,explore,116,2399,2125
234,68.76750700280112,-74,-4504,56,explore,56,2399,2125
235,69.11764705882352,-800,-3819,198,explore,198,2399,2136
236,69.39775910364145,-581,-5315,115,explore,115,2400,2141
237,69.53781512605042,-367,-5705,87,explore,87,2400,2143
238,69.53781512605042,-115,-5002,45,explore,45,2400,2143
239,69.53781512605042,-427,-3380,104,explore,104,2400,2145
240,69.67787114845937,-1044,-4672,199,explore,199,2400,2149
241,69.74789915966386,-250,-4435,58,explore,58,2399,2150
242,69.9579831932773,-344,-3774,85,explore,85,2399,2153
243,70.02801120448179,-94,-4007,33,explore,33,2399,2155
244,70.02801120448179,-202,-4439,53,explore,53,2399,2156
245,70.02801120448179,-227,-5111,59,explore,59,2399,2156
246,70.23809523809523,-794,-5548,173,explore,173,2400,2161
247,70.23809523809523,-265,-3630,88,explore,88,2400,2161
248,70.44817927170868,-559,-2733,199,explore,199,2400,2165
249,70.51820728291317,-194,-4410,200,explore,200,2399,2166
250,70.93837535014006,-971,-4775,200,explore,200,2399,2175
251,70.93837535014006,-150,-3825,44,explore,44,2399,2177
252,70.93837535014006,-224,-3901,56,explore,56,2399,2177
253,70.93837535014006,-238,-2628,69,explore,69,2399,2177
254,71.07843137254902,-795,-3199,199,explore,199,2399,2179
255,71.07843137254902,-67,-2829,42,explore,42,2399,2179
256,71.07843137254902,-174,-2833,54,explore,54,2399,2180
257,71.07843137254902,-269,-4333,66,explore,66,2399,2181
258,71.28851540616246,-787,-3836,200,explore,200,2399,2185
259,71.28851540616246,-142,-3112,46,explore,46,2399,2185
260,71.28851540616246,-344,-3458,107,explore,107,2400,2187
261,71.42857142857143,-210,-3168,205,explore,205,2400,2189
262,71.63865546218487,-618,-4948,119,explore,119,2400,2193
263,71.77871148459384,-560,-4171,200,explore,200,2400,2198
264,71.77871148459384,-3,-2907,201,explore,201,2400,2198
265,71.84873949579831,-440,-5339,176,explore,176,2399,2200
266,71.98879551820728,-417,-4676,144,explore,144,2399,2204
267,72.54901960784314,-639,-3653,199,explore,199,2399,2217
268,72.54901960784314,-3,-2527,201,explore,201,2399,2217
269,72.61904761904762,-486,-4147,200,explore,200,2399,2218
270,73.10924369747899,-651,-3972,200,explore,200,2400,2225
271,73.24929971988794,-229,-3848,203,explore,203,2400,2228
272,73.52941176470588,-638,-3684,200,explore,200,2401,2233
273,73.52941176470588,-151,-4283,70,explore,70,2401,2233
274,73.52941176470588,-32,-3682,27,explore,27,2401,2233
275,73.52941176470588,-104,-3283,52,explore,52,2400,2233
276,73.8795518207283,-337,-4036,123,explore,123,2400,2238
277,73.94957983193278,-136,-3489,67,explore,67,2400,2240
278,73.94957983193278,-304,-3269,108,explore,108,2400,2240
279,74.15966386554622,-710,-2677,200,explore,200,2400,2243
280,74.15966386554622,-145,-3591,67,explore,67,2400,2243
281,74.50980392156863,-623,-3980,200,explore,200,2400,2251
282,74.71988795518207,-174,-3155,67,explore,67,2400,2255
283,74.78991596638656,-670,-4263,200,explore,200,2400,2257
284,74.85994397759103,-360,-4301,145,explore,145,2400,2259
285,74.92997198879551,-179,-3893,56,explore,56,2400,2260
286,75.0,-144,-3543,64,explore,64,2400,2262
287,75.0,-607,-4085,176,explore,176,2400,2263
288,75.0,-99,-3239,56,explore,56,2400,2264
289,75.0,-121,-3761,77,explore,77,2400,2265
290,75.0,-249,-4361,116,explore,116,2400,2265
291,75.0,-99,-1798,50,explore,50,2400,2265
292,75.0,-659,-3573,200,explore,200,2400,2265
293,75.0,-144,-3934,62,explore,62,2400,2265
294,75.14005602240897,-98,-2943,203,explore,203,2400,2268
295,75.28011204481793,-629,-4873,199,explore,199,2400,2272
296,75.56022408963585,-571,-4085,200,explore,200,2400,2277
297,75.56022408963585,-244,-3110,89,explore,89,2400,2277
298,75.56022408963585,-191,-2784,202,explore,202,2400,2277
299,75.56022408963585,3,-3767,15,explore,15,2400,2277
300,75.63025210084034,-148,-2924,203,explore,203,2400,2278
301,75.63025210084034,-252,-3435,204,explore,204,2400,2278
302,75.70028011204482,-716,-2841,200,explore,200,2400,2285
303,75.70028011204482,-17,-2790,21,explore,21,2400,2285
304,75.84033613445378,-562,-3568,175,explore,175,2400,2289
305,75.91036414565826,-216,-3376,70,explore,70,2400,2291
306,75.91036414565826,-320,-3722,121,explore,121,2400,2291
307,75.91036414565826,-159,-2439,56,explore,56,2400,2292
308,75.91036414565826,-73,-2791,64,explore,64,2400,2292
309,75.98039215686273,-257,-2708,109,explore,109,2400,2296
310,76.47058823529412,-543,-2811,200,explore,200,2400,2303
311,76.47058823529412,-274,-3149,102,explore,102,2400,2303
312,76.47058823529412,-227,-2723,88,explore,88,2400,2303
313,76.61064425770309,-228,-2896,76,explore,76,2400,2306
314,76.68067226890757,-664,-4058,200,explore,200,2400,2307
315,76.68067226890757,-62,-2872,38,explore,38,2400,2308
316,76.68067226890757,-655,-3703,200,explore,200,2400,2311
317,76.9607843137255,-531,-4639,172,explore,172,2400,2317
318,76.9607843137255,-242,-3994,99,explore,99,2400,2317
319,76.9607843137255,-520,-4556,181,explore,181,2400,2318
320,76.9607843137255,-530,-2830,172,explore,172,2400,2318
321,77.31092436974791,-655,-2752,200,explore,200,2400,2323
322,77.31092436974791,-200,-3193,84,explore,84,2400,2323
323,77.38095238095238,-624,-2984,200,explore,200,2400,2324
324,77.45098039215686,-542,-4254,199,explore,199,2400,2325
325,77.80112044817928,-558,-3997,202,explore,202,2400,2333
326,77.80112044817928,-145,-2591,81,explore,81,2400,2333
327,77.87114845938376,-214,-3361,207,explore,207,2400,2337
328,77.87114845938376,-405,-3926,150,explore,150,2400,2337
329,77.87114845938376,-368,-3498,129,explore,129,2400,2337
330,77.94117647058823,-145,-3094,57,explore,57,2400,2339
331,77.94117647058823,-473,-3563,141,explore,141,2400,2341
332,77.94117647058823,-73,-3352,43,explore,43,2400,2341
333,77.94117647058823,-437,-3322,175,explore,175,2400,2341
334,77.94117647058823,-609,-3751,169,explore,169,2400,2341
335,78.01120448179272,-370,-3149,131,explore,131,2400,2342
336,78.01120448179272,-119,-4035,57,explore,57,2400,2342
337,78.01120448179272,-665,-3753,200,explore,200,2400,2342
338,78.01120448179272,-251,-2016,103,explore,103,2400,2342
339,78.01120448179272,-456,-2656,173,explore,173,2400,2342
340,78.01120448179272,-190,-3893,74,explore,74,2400,2342
341,78.01120448179272,-319,-2412,106,explore,106,2400,2342
342,78.01120448179272,-399,-3595,136,explore,136,2400,2345
343,78.01120448179272,-253,-3448,101,explore,101,2400,2345
344,78.01120448179272,-165,-3111,68,explore,68,2400,2345
345,78.01120448179272,-395,-2340,117,explore,117,2400,2345
346,78.01120448179272,-675,-3945,200,explore,200,2400,2345
347,78.01120448179272,-256,-3534,102,explore,102,2400,2345
348,78.01120448179272,-200,-2372,58,explore,58,2400,2345
349,78.01120448179272,-328,-2911,124,explore,124,2400,2345
350,78.0812324929972,-304,-3543,123,explore,123,2400,2347
351,78.0812324929972,-330,-3008,109,explore,109,2400,2347
352,78.22128851540616,-396,-2511,146,explore,146,2400,2353
353,78.22128851540616,-404,-3243,155,explore,155,2400,2353
354,78.22128851540616,-390,-2856,154,explore,154,2400,2353
355,78.22128851540616,-21,-2789,27,explore,27,2400,2355
356,78.36134453781513,-512,-3160,178,explore,178,2400,2358
357,78.36134453781513,-488,-3418,187,explore,187,2400,2358
358,78.36134453781513,-292,-2372,115,explore,115,2400,2358
359,78.36134453781513,-664,-2897,200,explore,200,2400,2358
360,78.43137254901961,-221,-3158,105,explore,105,2400,2359
361,78.64145658263305,-295,-3831,114,explore,114,2400,2362
362,78.92156862745098,-220,-2301,79,explore,79,2400,2367
363,79.06162464985994,-573,-3196,168,explore,168,2400,2369
364,79.06162464985994,-308,-2521,128,explore,128,2400,2369
365,79.06162464985994,-166,-2799,58,explore,58,2400,2369
366,79.06162464985994,-253,-4154,109,explore,109,2400,2369
367,79.06162464985994,-433,-2898,136,explore,136,2400,2369
368,79.06162464985994,-412,-3773,168,explore,168,2400,2370
369,79.06162464985994,-598,-4162,200,explore,200,2400,2370
370,79.06162464985994,-57,-2222,55,explore,55,2400,2370
371,79.06162464985994,-98,-2524,53,explore,53,2400,2370
372,79.06162464985994,-324,-2397,113,explore,113,2400,2370
373,79.27170868347339,-294,-1857,116,explore,116,2400,2373
374,79.34173669467786,-419,-2117,152,explore,152,2400,2374
375,79.55182072829132,-196,-2396,86,explore,86,2400,2377
376,79.62184873949579,-170,-2390,101,explore,101,2400,2378
377,79.69187675070029,-621,-3252,200,explore,200,2400,2379
378,79.69187675070029,-418,-4135,148,explore,148,2400,2379
379,79.69187675070029,-174,-2867,70,explore,70,2400,2379
380,79.69187675070029,-475,-3325,174,explore,174,2400,2379
381,79.69187675070029,-601,-3146,200,explore,200,2400,2379
382,79.69187675070029,-200,-4004,97,explore,97,2400,2379
383,79.69187675070029,-316,-2578,125,explore,125,2400,2379
384,79.69187675070029,-208,-2051,75,explore,75,2400,2380
385,79.69187675070029,-318,-2900,120,explore,120,2400,2380
386,79.69187675070029,-245,-2740,83,explore,83,2400,2380
387,79.69187675070029,-385,-2230,140,explore,140,2400,2380
388,79.69187675070029,-620,-3364,190,explore,190,2400,2380
389,79.69187675070029,-176,-2887,51,explore,51,2400,2380
390,79.69187675070029,-211,-2690,78,explore,78,2400,2380
391,79.69187675070029,-360,-2935,121,explore,121,2400,2380
392,79.69187675070029,-67,-2565,54,explore,54,2400,2380
393,79.69187675070029,-248,-2057,118,explore,118,2400,2380
394,79.69187675070029,-254,-2635,113,explore,113,2400,2380
395,79.69187675070029,-166,-2955,74,explore,74,2400,2380
396,79.69187675070029,-110,-2645,49,explore,49,2400,2380
397,79.69187675070029,-173,-2672,74,explore,74,2400,2380
398,79.76190476190477,-67,-3017,47,explore,47,2400,2381
399,79.76190476190477,-191,-3600,65,explore,65,2400,2381
400,79.76190476190477,-529,-3357,165,explore,165,2400,2381
401,79.76190476190477,-582,-3029,181,explore,181,2400,2382
402,79.76190476190477,-323,-2311,116,explore,116,2400,2382
403,79.76190476190477,-443,-3279,189,explore,189,2400,2382
404,79.76190476190477,-652,-3694,200,explore,200,2400,2382
405,79.76190476190477,-287,-3742,93,explore,93,2400,2384
406,79.76190476190477,-455,-3879,141,explore,141,2400,2384
407,79.76190476190477,-410,-2242,165,explore,165,2400,2384
408,79.76190476190477,-201,-1957,75,explore,75,2400,2384
409,79.76190476190477,-558,-4576,165,explore,165,2400,2384
410,79.76190476190477,-423,-3344,173,explore,173,2400,2384
411,79.76190476190477,-286,-2760,127,explore,127,2400,2384
412,79.76190476190477,-367,-3006,129,explore,129,2400,2384
413,79.76190476190477,-101,-1919,49,explore,49,2400,2384
414,79.76190476190477,-280,-2435,114,explore,114,2400,2384
415,79.76190476190477,-395,-2742,128,explore,128,2400,2384
416,79.76190476190477,-192,-3310,59,explore,59,2400,2384
417,79.76190476190477,-626,-3734,200,explore,200,2400,2384
418,79.76190476190477,-106,-3297,59,explore,59,2400,2384
419,79.76190476190477,-474,-3170,157,explore,157,2400,2384
420,79.76190476190477,-471,-3684,150,explore,150,2400,2384
421,79.76190476190477,-205,-3392,91,explore,91,2400,2384
422,79.76190476190477,-350,-2713,119,explore,119,2400,2384
423,79.76190476190477,-127,-2080,76,explore,76,2400,2384
424,79.76190476190477,-102,-2885,56,explore,56,2400,2387
425,79.76190476190477,-470,-3918,189,explore,189,2400,2387
426,79.76190476190477,-202,-3777,105,explore,105,2400,2387
427,79.76190476190477,-294,-3777,121,explore,121,2400,2387
428,79.76190476190477,-466,-3672,174,explore,174,2400,2387
429,79.76190476190477,-398,-4061,124,explore,124,2400,2387
430,79.76190476190477,-578,-2668,200,explore,200,2400,2387
431,79.76190476190477,-53,-2878,37,explore,37,2400,2387
432,79.76190476190477,-131,-3581,62,explore,62,2400,2387
433,79.76190476190477,-165,-2967,68,explore,68,2400,2387
434,79.76190476190477,-103,-2460,51,explore,51,2400,2387
435,79.76190476190477,-316,-2078,126,explore,126,2400,2389
436,79.76190476190477,-537,-4376,200,explore,200,2400,2389
437,79.76190476190477,-89,-1920,40,explore,40,2400,2389
438,79.76190476190477,-182,-2790,68,explore,68,2400,2389
439,79.76190476190477,-277,-2144,99,explore,99,2400,2389
440,79.76190476190477,-148,-2454,78,explore,78,2400,2390
441,79.76190476190477,-681,-3589,200,explore,200,2400,2390
442,79.76190476190477,-236,-2814,86,explore,86,2400,2390
443,79.76190476190477,-416,-2958,122,explore,122,2400,2390
444,79.76190476190477,-331,-2523,116,explore,116,2400,2390
445,79.76190476190477,-210,-2585,201,explore,201,2400,2390
446,79.76190476190477,-38,-3140,23,explore,23,2400,2390
447,79.76190476190477,-502,-3221,166,explore,166,2400,2390
448,79.76190476190477,-348,-3515,127,explore,127,2400,2390
449,79.76190476190477,-376,-4076,137,explore,137,2400,2390
450,79.76190476190477,-108,-1960,56,explore,56,2400,2390
451,79.76190476190477,-466,-2649,177,explore,177,2400,2390
452,79.76190476190477,-249,-3169,111,explore,111,2400,2390
453,79.76190476190477,-283,-3587,114,explore,114,2400,2390
454,79.76190476190477,-187,-2897,71,explore,71,2400,2390
455,79.76190476190477,-170,-2455,202,explore,202,2400,2390
456,79.76190476190477,-585,-2961,203,explore,203,2400,2392
457,79.76190476190477,-207,-2571,94,explore,94,2400,2392
458,79.83193277310924,-473,-2968,182,explore,182,2400,2393
459,79.83193277310924,-279,-2816,128,explore,128,2400,2393
460,79.83193277310924,-114,-2211,68,explore,68,2400,2393
461,79.90196078431373,-454,-3369,169,explore,169,2400,2394
462,79.90196078431373,-153,-2628,65,explore,65,2400,2394
463,79.97198879551821,-579,-2606,184,explore,184,2400,2396
464,79.97198879551821,-340,-2916,104,explore,104,2400,2396
465,80.0420168067227,-202,-3467,72,explore,72,2400,2397
