trial,phase,steps,numerosity,reliable,knowledge
183,explore,37.1,371.4,0.0,0.0
184,explore,48.0,371.2,0.0,0.0
185,explore,35.2,371.3,0.0,0.0
186,explore,28.9,371.6,0.0,0.0
187,explore,35.1,370.8,0.0,0.0
188,explore,50.0,370.4,0.0,0.0
189,explore,47.5,369.9,0.0,0.0
190,explore,35.7,369.8,0.0,0.0
191,explore,38.8,368.6,0.0,0.0
192,explore,35.8,368.5,0.0,0.0
193,explore,41.2,368.2,0.0,0.0
194,explore,50.0,367.6,0.0,0.0
195,explore,37.4,367.5,0.0,0.0
196,explore,42.1,367.3,0.0,0.0
197,explore,44.1,366.8,0.0,0.0
198,explore,45.8,366.6,0.0,0.0
199,explore,35.5,366.4,0.0,0.0
200,explore,45.4,365.8,0.0,0.0
201,explore,38.6,365.4,0.0,0.0
202,explore,34.3,365.0,0.0,0.0
203,explore,39.6,364.7,0.0,0.0
204,explore,33.2,364.7,0.0,0.0
205,explore,38.2,364.4,0.0,0.0
206,explore,39.4,364.2,0.0,0.0
207,explore,36.3,364.0,0.0,0.0
208,explore,44.6,363.8,0.0,0.0
209,explore,37.1,363.8,0.0,0.0
210,explore,38.8,363.6,0.0,0.0
211,explore,47.8,363.5,0.0,0.0
212,explore,38.5,362.7,0.0,0.0
213,explore,48.6,362.2,0.0,0.0
214,explore,37.8,361.9,0.0,0.0
215,explore,31.9,361.7,0.0,0.0
216,explore,38.4,361.4,0.0,0.0
217,explore,44.4,360.7,0.0,0.0
218,explore,45.2,360.6,0.0,0.0
219,explore,37.1,360.5,0.0,0.0
220,explore,24.5,360.5,0.0,0.0
221,explore,42.9,360.4,0.0,0.0
222,explore,34.7,360.3,0.0,0.0
223,explore,33.8,360.2,0.0,0.0
224,explore,37.1,359.9,0.0,0.0
225,explore,32.9,359.8,0.0,0.0
226,explore,41.1,359.6,0.0,0.0
227,explore,48.6,359.3,0.0,0.0
228,explore,37.9,358.9,0.0,0.0
229,explore,33.9,358.7,0.0,0.0
230,explore,26.3,358.5,0.0,0.0
231,explore,36.6,358.3,0.0,0.0
232,explore,43.0,358.1,0.0,0.0
233,explore,40.6,358.1,0.0,0.0
234,explore,39.7,357.8,0.0,0.0
235,explore,34.4,357.6,0.0,0.0
236,explore,40.4,357.5,0.0,0.0
237,explore,34.0,357.3,0.0,0.0
238,explore,40.5,357.2,0.0,0.0
239,explore,40.7,357.1,0.0,0.0
240,explore,39.6,356.9,0.0,0.0
241,explore,35.9,356.8,0.0,0.0
242,explore,33.6,356.7,0.0,0.0
243,explore,36.6,356.5,0.0,0.0
244,explore,34.2,356.3,0.0,0.0
245,explore,31.6,356.1,0.0,0.0
246,explore,46.2,356.1,0.0,0.0
247,explore,37.2,355.7,0.0,0.0
248,explore,38.6,355.4,0.0,0.0
249,explore,41.9,354.9,0.0,0.0
250,explore,36.9,354.7,0.0,0.0
251,explore,42.0,354.6,0.0,0.0
252,explore,36.0,354.6,0.0,0.0
253,explore,34.5,354.4,0.0,0.0
254,explore,35.7,354.3,0.0,0.0
255,explore,32.3,354.1,0.0,0.0
256,explore,43.6,353.7,0.0,0.0
257,explore,33.2,353.6,0.0,0.0
258,explore,40.1,353.5,0.0,0.0
259,explore,39.6,353.4,0.0,0.0
260,explore,42.3,353.1,0.0,0.0
261,explore,43.6,353.0,0.0,0.0
262,explore,39.0,352.8,0.0,0.0
263,explore,30.1,352.6,0.0,0.0
264,explore,38.6,352.4,0.0,0.0
265,explore,44.7,352.0,0.0,0.0
266,explore,40.7,351.5,0.0,0.0
267,explore,28.7,351.4,0.0,0.0
268,explore,34.9,351.2,0.0,0.0
269,explore,42.3,351.2,0.0,0.0
270,explore,43.8,351.1,0.0,0.0
271,explore,31.0,351.0,0.0,0.0
272,explore,44.9,350.9,0.0,0.0
273,explore,29.5,350.8,0.0,0.0
274,explore,40.3,350.7,0.0,0.0
275,explore,38.1,350.6,0.0,0.0
276,explore,41.0,350.5,0.0,0.0
277,explore,39.2,350.2,0.0,0.0
278,explore,37.4,350.1,0.0,0.0
279,explore,41.0,350.1,0.0,0.0
280,explore,37.4,350.1,0.0,0.0
281,explore,48.3,350.2,0.0,0.0
282,explore,39.2,350.2,0.0,0.0
283,explore,32.8,350.0,0.0,0.0
284,explore,40.4,349.9,0.0,0.0
285,explore,40.3,349.9,0.0,0.0
286,explore,29.8,349.7,0.0,0.0
287,explore,38.6,349.6,0.0,0.0
288,explore,48.0,349.6,0.0,0.0
289,explore,37.7,349.0,0.0,0.0
290,explore,33.2,348.9,0.0,0.0
291,explore,42.5,348.8,0.0,0.0
292,explore,36.3,348.6,0.0,0.0
293,explore,35.1,348.6,0.0,0.0
294,explore,37.9,348.4,0.0,0.0
295,explore,34.9,348.4,0.0,0.0
296,explore,42.4,348.4,0.0,0.0
297,explore,32.6,348.3,0.0,0.0
298,explore,38.5,348.2,0.0,0.0
299,explore,35.0,348.2,0.0,0.0
300,explore,41.5,348.2,0.0,0.0
301,explore,36.3,348.1,0.0,0.0
302,explore,27.1,348.0,0.0,0.0
303,explore,42.7,347.8,0.0,0.0
304,explore,34.4,347.8,0.0,0.0
305,explore,37.9,347.7,0.0,0.0
306,explore,47.4,347.7,0.0,0.0
307,explore,32.3,347.5,0.0,0.0
308,explore,40.2,347.5,0.0,0.0
309,explore,32.4,347.4,0.0,0.0
310,explore,40.4,347.5,0.0,0.0
311,explore,39.6,347.5,0.0,0.0
312,explore,40.9,347.5,0.0,0.0
313,explore,38.4,347.4,0.0,0.0
314,explore,29.8,347.4,0.0,0.0
315,explore,26.9,347.4,0.0,0.0
316,explore,41.0,347.3,0.0,0.0
317,explore,44.6,347.0,0.0,0.0
318,explore,38.1,346.9,0.0,0.0
319,explore,25.6,346.9,0.0,0.0
320,explore,43.8,346.9,0.0,0.0
321,explore,37.4,346.8,0.0,0.0
322,explore,44.1,346.7,0.0,0.0
323,explore,35.1,346.6,0.0,0.0
324,explore,43.3,346.6,0.0,0.0
325,explore,41.5,346.6,0.0,0.0
326,explore,39.1,346.6,0.0,0.0
327,explore,37.9,346.6,0.0,0.0
328,explore,36.3,346.6,0.0,0.0
329,explore,34.5,346.6,0.0,0.0
330,explore,36.4,346.5,0.0,0.0
331,explore,32.5,346.5,0.0,0.0
332,explore,37.4,346.5,0.0,0.0
333,explore,42.4,346.5,0.0,0.0
334,explore,35.2,346.3,0.0,0.0
335,explore,35.5,346.2,0.0,0.0
336,explore,27.3,346.2,0.0,0.0
337,explore,38.0,346.1,0.0,0.0
338,explore,38.7,346.1,0.0,0.0
339,explore,35.8,346.0,0.0,0.0
340,explore,29.3,345.9,0.0,0.0
341,explore,31.8,345.9,0.0,0.0
342,explore,32.2,345.9,0.0,0.0
343,explore,42.6,345.9,0.0,0.0
344,explore,33.5,345.9,0.0,0.0
345,explore,34.2,345.8,0.0,0.0
346,explore,31.8,345.8,0.0,0.0
347,explore,36.1,345.8,0.0,0.0
348,explore,34.9,345.8,0.0,0.0
349,explore,47.5,345.8,0.0,0.0
350,explore,26.9,345.8,0.0,0.0
351,explore,36.4,345.8,0.0,0.0
352,explore,40.2,345.8,0.0,0.0
353,explore,40.0,345.8,0.0,0.0
354,explore,40.5,345.8,0.0,0.0
355,explore,41.6,345.8,0.0,0.0
356,explore,33.0,345.8,0.0,0.0
357,explore,39.3,345.7,0.0,0.0
358,explore,37.3,345.7,0.0,0.0
359,explore,37.9,345.7,0.0,0.0
360,explore,21.6,345.7,0.0,0.0
361,explore,39.4,345.6,0.0,0.0
362,explore,44.2,345.5,0.0,0.0
363,explore,36.2,345.5,0.0,0.0
364,explore,40.8,345.5,0.0,0.0
365,explore,39.0,345.5,0.0,0.0
366,explore,35.9,345.5,0.0,0.0
367,explore,33.8,345.5,0.0,0.0
368,explore,36.0,345.5,0.0,0.0
369,explore,37.9,345.5,0.0,0.0
370,explore,36.9,345.5,0.0,0.0
371,explore,34.1,345.5,0.0,0.0
372,explore,38.1,345.5,0.0,0.0
373,explore,32.7,345.5,0.0,0.0
374,explore,30.1,345.5,0.0,0.0
375,explore,33.7,345.5,0.0,0.0
376,explore,31.7,345.5,0.0,0.0
377,explore,37.2,345.5,0.0,0.0
378,explore,32.7,345.4,0.0,0.0
379,explore,36.5,345.4,0.0,0.0
380,explore,34.5,345.3,0.0,0.0
381,explore,44.8,345.3,0.0,0.0
382,explore,43.5,345.3,0.0,0.0
383,explore,36.2,345.3,0.0,0.0
384,explore,34.7,345.3,0.0,0.0
385,explore,24.8,345.3,0.0,0.0
386,explore,41.6,345.3,0.0,0.0
387,explore,38.0,345.3,0.0,0.0
388,explore,43.8,345.3,0.0,0.0
389,explore,33.6,345.3,0.0,0.0
390,explore,38.3,345.3,0.0,0.0
391,explore,38.0,345.3,0.0,0.0
392,explore,39.2,345.3,0.0,0.0
393,explore,36.7,345.2,0.0,0.0
394,explore,39.7,345.2,0.0,0.0
395,explore,34.3,345.2,0.0,0.0
396,explore,30.2,345.2,0.0,0.0
397,explore,37.6,345.2,0.0,0.0
398,explore,33.7,345.2,0.0,0.0
399,explore,33.9,345.2,0.0,0.0
400,exploit,3.5,345.2,0.0,0.0
401,exploit,3.0,345.2,0.0,0.0
402,exploit,3.3,345.2,0.0,0.0
403,exploit,3.5,345.2,0.0,0.0
404,exploit,4.3,345.2,0.0,0.0
405,exploit,3.4,345.2,0.0,0.0
406,exploit,2.6,345.2,0.0,0.0
407,exploit,3.6,345.2,0.0,0.0
408,exploit,3.9,345.2,0.0,0.0
409,exploit,2.9,345.2,0.0,0.0
