trial,knowledge,reward,reward_cumulative,steps_in_trial,phase,steps,numerosity,reliable
75,11.694677871148459,-200,-5465,200,explore,200,1916,449
76,12.254901960784313,-695,-5177,200,explore,200,1924,469
77,12.254901960784313,-200,-4533,200,explore,200,1924,469
78,12.815126050420167,-785,-5384,200,explore,200,1939,491
79,12.815126050420167,-200,-5168,200,explore,200,1939,491
80,13.23529411764706,-857,-5114,200,explore,200,1938,511
81,13.23529411764706,-200,-6005,200,explore,200,1938,511
82,13.725490196078432,-1010,-5483,200,explore,200,1937,529
83,13.725490196078432,-200,-4682,200,explore,200,1937,529
84,14.215686274509803,-1019,-6311,200,explore,200,1937,549
85,14.215686274509803,-200,-4988,200,explore,200,1937,549
86,15.196078431372548,-866,-5870,200,explore,200,1947,571
87,15.196078431372548,-200,-4862,200,explore,200,1947,571
88,16.246498599439775,-875,-5168,200,explore,200,1949,600
89,16.246498599439775,-200,-5258,200,explore,200,1949,600
90,17.15686274509804,-920,-4826,200,explore,200,1953,625
91,17.15686274509804,-200,-5222,200,explore,200,1953,625
92,17.436974789915965,-830,-4779,200,explore,200,1996,630
93,17.436974789915965,-200,-5357,200,explore,200,1996,630
94,17.436974789915965,-884,-5366,200,explore,200,2054,634
95,17.436974789915965,-200,-5258,200,explore,200,2054,634
96,17.577030812324928,-929,-5321,200,explore,200,2066,654
97,17.577030812324928,-200,-5348,200,explore,200,2066,654
98,18.207282913165265,-830,-5384,200,explore,200,2072,677
99,18.207282913165265,-200,-4159,200,explore,200,2072,677
100,18.627450980392158,-1001,-5483,200,explore,200,2070,696
101,18.627450980392158,-200,-5312,200,explore,200,2070,696
102,19.327731092436977,-1100,-5330,200,explore,200,2070,723
103,19.327731092436977,-200,-5465,200,explore,200,2070,723
104,19.39775910364146,-992,-5357,200,explore,200,2096,729
105,19.39775910364146,-200,-5147,200,explore,200,2096,729
106,19.88795518207283,-929,-5708,200,explore,200,2095,745
107,19.88795518207283,-200,-5159,200,explore,200,2095,745
108,20.658263305322127,-866,-4988,200,explore,200,2100,766
109,20.658263305322127,-200,-4988,200,explore,200,2100,766
110,21.288515406162464,-938,-5015,200,explore,200,2099,787
111,21.288515406162464,-200,-5159,200,explore,200,2099,787
112,21.84873949579832,-1001,-4907,200,explore,200,2100,803
113,21.84873949579832,-200,-4247,200,explore,200,2100,803
114,21.988795518207283,-992,-4709,200,explore,200,2100,811
115,21.988795518207283,-200,-4907,200,explore,200,2100,811
116,22.478991596638657,-1055,-4826,200,explore,200,2104,837
117,22.478991596638657,-200,-5069,200,explore,200,2104,837
118,22.759103641456583,-1001,-5546,200,explore,200,2104,847
119,22.759103641456583,-200,-4929,200,explore,200,2104,847
120,23.10924369747899,-803,-4736,200,explore,200,2127,861
121,23.10924369747899,-200,-5447,200,explore,200,2127,861
122,23.52941176470588,-731,-5375,200,explore,200,2125,874
123,23.52941176470588,-200,-5249,200,explore,200,2125,874
124,23.87955182072829,-902,-5132,200,explore,200,2126,893
125,23.87955182072829,-200,-5119,200,explore,200,2126,893
126,24.509803921568626,-758,-5366,200,explore,200,2127,911
127,24.509803921568626,-209,-5087,200,explore,200,2127,911
128,24.789915966386555,-1091,-5648,200,explore,200,2127,922
129,24.789915966386555,-200,-5186,200,explore,200,2127,922
130,25.210084033613445,-884,-4076,200,explore,200,2163,936
131,25.210084033613445,-200,-5105,200,explore,200,2163,936
132,25.630252100840334,-632,-4817,200,explore,200,2168,950
133,25.630252100840334,-200,-5501,200,explore,200,2168,950
134,26.05042016806723,-911,-5222,200,explore,200,2197,967
135,26.05042016806723,-200,-5042,200,explore,200,2197,967
136,26.5406162464986,-668,-5197,200,explore,200,2196,978
137,26.5406162464986,-200,-4738,200,explore,200,2196,978
138,27.030812324929972,-866,-5312,200,explore,200,2197,993
139,27.030812324929972,-200,-4700,200,explore,200,2197,993
140,28.011204481792717,-983,-5933,200,explore,200,2196,1018
141,28.011204481792717,-200,-4826,200,explore,200,2196,1018
142,28.431372549019606,-1055,-5501,200,explore,200,2196,1029
143,28.431372549019606,-200,-4934,200,explore,200,2196,1029
144,28.851540616246496,-992,-5375,200,explore,200,2221,1044
145,28.851540616246496,-200,-4628,200,explore,200,2221,1044
146,29.6218487394958,-785,-5141,200,explore,200,2237,1057
147,29.6218487394958,-200,-5060,200,explore,200,2237,1057
148,30.602240896358545,-857,-5528,200,explore,200,2242,1085
149,30.602240896358545,-200,-5146,200,explore,200,2242,1085
150,30.81232492997199,-938,-6068,200,explore,200,2245,1102
151,30.81232492997199,-200,-4617,200,explore,200,2245,1102
152,31.23249299719888,-1001,-5303,200,explore,200,2249,1116
153,31.23249299719888,-200,-5177,200,explore,200,2249,1116
154,31.652661064425768,-920,-5150,200,explore,200,2270,1133
155,31.652661064425768,-200,-5366,200,explore,200,2270,1133
156,32.84313725490196,-632,-5051,200,explore,200,2272,1159
157,32.84313725490196,-200,-5726,200,explore,200,2272,1159
158,33.12324929971989,-686,-5411,200,explore,200,2272,1168
159,33.12324929971989,-200,-5519,200,explore,200,2272,1168
160,33.753501400560225,-650,-5339,200,explore,200,2290,1185
161,33.753501400560225,-200,-5114,200,explore,200,2290,1185
162,35.01400560224089,-587,-4997,200,explore,200,2287,1216
163,35.01400560224089,-200,-5042,200,explore,200,2287,1216
164,35.43417366946779,-767,-4961,200,explore,200,2288,1234
165,35.43417366946779,-200,-5240,200,explore,200,2288,1234
166,35.43417366946779,-1037,-5438,200,explore,200,2288,1236
167,35.43417366946779,-200,-5213,200,explore,200,2288,1236
168,35.85434173669468,-1046,-5573,200,explore,200,2288,1245
169,35.85434173669468,-200,-5357,200,explore,200,2288,1245
170,36.20448179271708,-1027,-5455,193,explore,193,2290,1255
171,36.20448179271708,-200,-5699,200,explore,200,2290,1255
172,37.254901960784316,-794,-5294,200,explore,200,2289,1279
173,37.254901960784316,-200,-5627,200,explore,200,2289,1279
174,37.88515406162465,-677,-5240,200,explore,200,2295,1301
175,37.88515406162465,-200,-5456,200,explore,200,2295,1301
176,38.51540616246499,-614,-4718,200,explore,200,2298,1316
177,38.51540616246499,-200,-5213,200,explore,200,2298,1316
178,38.865546218487395,-794,-4684,200,explore,200,2296,1333
179,38.865546218487395,-200,-4071,200,explore,200,2296,1333
180,39.42577030812325,-1046,-5276,200,explore,200,2298,1344
181,39.42577030812325,-200,-4769,200,explore,200,2298,1344
182,40.12605042016807,-911,-5312,200,explore,200,2299,1362
183,40.12605042016807,-200,-5582,200,explore,200,2299,1362
184,40.19607843137255,-113,-4759,44,explore,44,2300,1363
185,40.19607843137255,-200,-5807,200,explore,200,2300,1363
186,40.7563025210084,-875,-5339,200,explore,200,2304,1379
187,40.7563025210084,-200,-5330,200,explore,200,2304,1379
188,41.73669467787115,-821,-5527,200,explore,200,2309,1406
189,41.73669467787115,-200,-5402,200,explore,200,2309,1406
190,42.50700280112045,-857,-5411,200,explore,200,2315,1422
191,42.50700280112045,-200,-5807,200,explore,200,2315,1422
192,43.27731092436975,-1010,-5492,200,explore,200,2314,1438
193,43.27731092436975,-200,-6068,200,explore,200,2314,1438
194,43.90756302521008,-1037,-5224,200,explore,200,2314,1452
195,43.90756302521008,-200,-5154,200,explore,200,2314,1452
196,44.047619047619044,-1127,-5186,200,explore,200,2314,1455
197,44.047619047619044,-200,-5285,200,explore,200,2314,1455
198,44.397759103641455,-938,-5546,200,explore,200,2317,1468
199,44.397759103641455,-200,-5663,200,explore,200,2317,1468
200,45.23809523809524,-812,-5303,200,explore,200,2317,1485
201,45.23809523809524,-200,-5573,200,explore,200,2317,1485
202,45.378151260504204,-866,-5393,200,explore,200,2316,1488
203,45.378151260504204,-200,-5708,200,explore,200,2316,1488
204,45.79831932773109,-1136,-5654,200,explore,200,2316,1495
205,45.79831932773109,-200,-5510,200,explore,200,2316,1495
206,45.86834733893557,-1010,-5762,200,explore,200,2316,1500
207,45.86834733893557,-200,-5593,200,explore,200,2316,1500
208,46.148459383753504,-1064,-5852,200,explore,200,2316,1509
209,46.148459383753504,-200,-5483,200,explore,200,2316,1509
210,46.70868347338936,-965,-5519,200,explore,200,2316,1527
211,46.70868347338936,-200,-5375,200,explore,200,2316,1527
212,46.778711484593835,-1190,-5420,200,explore,200,2316,1528
213,46.778711484593835,-200,-5438,200,explore,200,2316,1528
214,47.47899159663865,-938,-5375,200,explore,200,2316,1542
215,47.47899159663865,-200,-4725,200,explore,200,2316,1542
216,47.96918767507003,-1001,-6050,200,explore,200,2321,1559
217,47.96918767507003,-200,-5789,200,explore,200,2321,1559
218,48.319327731092436,-767,-5852,200,explore,200,2318,1568
219,48.319327731092436,-200,-5420,200,explore,200,2318,1568
220,49.01960784313725,-983,-5726,200,explore,200,2317,1580
221,49.01960784313725,-200,-5771,200,explore,200,2317,1580
222,49.57983193277311,-1109,-6113,200,explore,200,2317,1590
223,49.57983193277311,-200,-5228,200,explore,200,2317,1590
224,49.64985994397759,-1154,-6392,200,explore,200,2317,1591
225,49.64985994397759,-200,-6023,200,explore,200,2317,1591
226,49.719887955182074,-1055,-5789,200,explore,200,2317,1592
227,49.719887955182074,-200,-5897,200,explore,200,2317,1592
228,49.719887955182074,-1109,-5915,200,explore,200,2317,1592
229,49.719887955182074,-200,-5762,200,explore,200,2317,1592
230,50.0,-821,-5726,200,explore,200,2339,1604
231,50.0,-200,-5861,200,explore,200,2339,1604
232,50.35014005602241,-839,-5429,200,explore,200,2336,1611
233,50.35014005602241,-200,-5726,200,explore,200,2336,1611
234,50.63025210084034,-1010,-5897,200,explore,200,2336,1617
235,50.63025210084034,-200,-5789,200,explore,200,2336,1617
236,51.120448179271705,-858,-5970,168,explore,168,2343,1630
237,51.120448179271705,-200,-6095,200,explore,200,2343,1630
238,51.820728291316534,-731,-5564,200,explore,200,2346,1649
239,51.820728291316534,-200,-5879,200,explore,200,2346,1649
240,52.3109243697479,-938,-5861,200,explore,200,2354,1663
241,52.3109243697479,-200,-5537,200,explore,200,2354,1663
242,52.801120448179276,-623,-5402,200,explore,200,2352,1675
243,52.801120448179276,-200,-5690,200,explore,200,2352,1675
244,53.0812324929972,-839,-5762,200,explore,200,2353,1684
245,53.0812324929972,-200,-6005,200,explore,200,2353,1684
246,53.29131652661064,-704,-5834,200,explore,200,2353,1690
247,53.29131652661064,-200,-5683,200,explore,200,2353,1690
248,53.57142857142857,-992,-6113,200,explore,200,2352,1701
249,53.57142857142857,-200,-5870,200,explore,200,2352,1701
250,53.71148459383753,-1019,-5654,200,explore,200,2352,1705
251,53.71148459383753,-200,-5096,200,explore,200,2352,1705
252,53.92156862745098,-983,-5825,200,explore,200,2354,1709
253,53.92156862745098,-200,-5168,200,explore,200,2354,1709
254,53.99159663865546,-785,-4929,200,explore,200,2353,1710
255,53.99159663865546,-200,-5717,200,explore,200,2353,1710
256,54.34173669467787,-1001,-4997,200,explore,200,2353,1715
257,54.34173669467787,-200,-5546,200,explore,200,2353,1715
258,54.761904761904766,-1073,-4916,200,explore,200,2353,1725
259,54.761904761904766,-200,-5816,200,explore,200,2353,1725
260,54.761904761904766,-1037,-5672,200,explore,200,2355,1726
261,54.761904761904766,-200,-5456,200,explore,200,2355,1726
262,54.971988795518214,-677,-4727,200,explore,200,2355,1731
263,54.971988795518214,-200,-5978,200,explore,200,2355,1731
264,55.392156862745104,-830,-5519,200,explore,200,2354,1742
265,55.392156862745104,-200,-5897,200,explore,200,2354,1742
266,56.022408963585434,-956,-5591,200,explore,200,2360,1766
267,56.022408963585434,-200,-5645,200,explore,200,2360,1766
268,56.51260504201681,-659,-4943,200,explore,200,2366,1783
269,56.51260504201681,-200,-5695,200,explore,200,2366,1783
270,56.86274509803921,-596,-5204,200,explore,200,2365,1790
271,56.86274509803921,-200,-5888,200,explore,200,2365,1790
272,56.86274509803921,-1028,-5384,200,explore,200,2364,1790
273,56.86274509803921,-200,-5987,200,explore,200,2364,1790
274,57.14285714285714,-1055,-5073,200,explore,200,2364,1795
275,57.14285714285714,-200,-5784,200,explore,200,2364,1795
276,57.212885154061624,-1037,-4548,200,explore,200,2364,1797
277,57.212885154061624,-200,-5645,200,explore,200,2364,1797
278,57.56302521008403,-902,-5105,200,explore,200,2367,1811
279,57.56302521008403,-200,-5150,200,explore,200,2367,1811
280,57.98319327731093,-1118,-5498,200,explore,200,2367,1820
281,57.98319327731093,-200,-5942,200,explore,200,2367,1820
282,58.40336134453782,-821,-5438,200,explore,200,2371,1835
283,58.40336134453782,-200,-5933,200,explore,200,2371,1835
284,59.03361344537815,-650,-5348,200,explore,200,2371,1848
285,59.03361344537815,-200,-6320,200,explore,200,2371,1848
286,59.943977591036415,-731,-5411,200,explore,200,2379,1870
287,59.943977591036415,-200,-5969,200,explore,200,2379,1870
288,60.43417366946778,-758,-5046,200,explore,200,2375,1882
289,60.43417366946778,-200,-5483,200,explore,200,2375,1882
290,60.43417366946778,-1037,-5555,200,explore,200,2375,1883
291,60.43417366946778,-200,-5717,200,explore,200,2375,1883
292,60.43417366946778,-983,-5555,200,explore,200,2375,1883
293,60.43417366946778,-200,-5825,200,explore,200,2375,1883
294,60.43417366946778,-1091,-6104,200,explore,200,2375,1883
295,60.43417366946778,-200,-6158,200,explore,200,2375,1883
296,60.43417366946778,-1082,-6005,200,explore,200,2375,1883
297,60.43417366946778,-200,-5402,200,explore,200,2375,1883
298,60.64425770308123,-1055,-5165,200,explore,200,2375,1890
299,60.64425770308123,-200,-5825,200,explore,200,2375,1890
300,60.64425770308123,-965,-5555,200,explore,200,2375,1890
301,60.64425770308123,-200,-5072,200,explore,200,2375,1890
302,60.78431372549019,-494,-5453,110,explore,110,2376,1895
303,60.78431372549019,-200,-5906,200,explore,200,2376,1895
304,60.78431372549019,-974,-5654,200,explore,200,2376,1895
305,60.78431372549019,-200,-5681,200,explore,200,2376,1895
306,60.99439775910365,-1073,-5735,200,explore,200,2376,1900
307,60.99439775910365,-200,-5978,200,explore,200,2376,1900
308,60.99439775910365,-1073,-5600,200,explore,200,2376,1900
309,60.99439775910365,-200,-5996,200,explore,200,2376,1900
310,61.274509803921575,-1073,-5780,200,explore,200,2376,1907
311,61.274509803921575,-200,-5627,200,explore,200,2376,1907
312,61.274509803921575,-938,-5762,200,explore,200,2376,1908
313,61.274509803921575,-200,-5915,200,explore,200,2376,1908
314,61.34453781512605,-920,-5789,200,explore,200,2378,1914
315,61.34453781512605,-200,-5798,200,explore,200,2378,1914
316,61.34453781512605,-1100,-5618,200,explore,200,2378,1915
317,61.34453781512605,-200,-5969,200,explore,200,2378,1915
318,61.41456582633054,-956,-5735,200,explore,200,2378,1916
319,61.41456582633054,-200,-5798,200,explore,200,2378,1916
320,61.62464985994398,-1082,-6050,200,explore,200,2378,1921
321,61.62464985994398,-200,-6077,200,explore,200,2378,1921
322,62.04481792717087,-992,-6374,200,explore,200,2378,1929
323,62.04481792717087,-200,-6221,200,explore,200,2378,1929
324,62.18487394957983,-992,-5519,200,explore,200,2381,1933
325,62.18487394957983,-200,-5645,200,explore,200,2381,1933
326,62.39495798319328,-848,-5249,200,explore,200,2380,1937
327,62.39495798319328,-200,-5807,200,explore,200,2380,1937
328,62.88515406162465,-665,-4886,173,explore,173,2380,1951
329,62.88515406162465,-200,-5987,200,explore,200,2380,1951
330,62.88515406162465,-1100,-5591,200,explore,200,2380,1951
331,62.88515406162465,-200,-5100,200,explore,200,2380,1951
332,62.95518207282913,-1028,-5951,200,explore,200,2380,1952
333,62.95518207282913,-200,-5798,200,explore,200,2380,1952
334,63.095238095238095,-956,-6059,200,explore,200,2380,1956
335,63.095238095238095,-200,-4804,200,explore,200,2380,1956
336,63.16526610644257,-929,-5591,200,explore,200,2380,1960
337,63.16526610644257,-200,-5240,200,explore,200,2380,1960
338,63.23529411764706,-1010,-5546,200,explore,200,2379,1963
339,63.23529411764706,-200,-5798,200,explore,200,2379,1963
340,63.23529411764706,-1127,-5699,200,explore,200,2379,1963
341,63.23529411764706,-200,-6257,200,explore,200,2379,1963
342,63.37535014005602,-1037,-5501,200,explore,200,2385,1968
343,63.37535014005602,-200,-5915,200,explore,200,2385,1968
344,63.4453781512605,-920,-5278,200,explore,200,2385,1970
345,63.4453781512605,-200,-5132,200,explore,200,2385,1970
346,63.725490196078425,-965,-5627,200,explore,200,2384,1980
347,63.725490196078425,-200,-5663,200,explore,200,2384,1980
348,63.93557422969187,-983,-5564,200,explore,200,2383,1984
349,63.93557422969187,-200,-6086,200,explore,200,2383,1984
350,63.93557422969187,-929,-6032,200,explore,200,2383,1987
351,63.93557422969187,-200,-6131,200,explore,200,2383,1987
352,64.07563025210085,-1046,-5942,200,explore,200,2383,1991
353,64.07563025210085,-200,-5358,200,explore,200,2383,1991
354,64.07563025210085,-1046,-5879,200,explore,200,2383,1992
355,64.07563025210085,-200,-5753,200,explore,200,2383,1992
356,64.07563025210085,-1181,-6176,200,explore,200,2383,1992
357,64.07563025210085,-200,-5960,200,explore,200,2383,1992
358,64.07563025210085,-1055,-6284,200,explore,200,2383,1992
359,64.07563025210085,-200,-5726,200,explore,200,2383,1992
360,64.35574229691878,-821,-6077,200,explore,200,2383,1999
361,64.35574229691878,-200,-5591,200,explore,200,2383,1999
362,64.35574229691878,-1037,-6140,200,explore,200,2383,1999
363,64.35574229691878,-200,-5834,200,explore,200,2383,1999
364,64.42577030812325,-1001,-5987,200,explore,200,2383,2001
365,64.42577030812325,-200,-6392,200,explore,200,2383,2001
366,64.42577030812325,-1028,-6095,200,explore,200,2383,2001
367,64.42577030812325,-200,-5861,200,explore,200,2383,2001
368,64.42577030812325,-1037,-6212,200,explore,200,2383,2001
369,64.42577030812325,-200,-5510,200,explore,200,2383,2001
370,64.42577030812325,-1127,-6140,200,explore,200,2383,2001
371,64.42577030812325,-200,-5807,200,explore,200,2383,2001
372,64.49579831932773,-1082,-5474,200,explore,200,2383,2002
373,64.49579831932773,-200,-6113,200,explore,200,2383,2002
374,65.26610644257703,-1037,-5645,200,explore,200,2383,2017
375,65.26610644257703,-200,-5960,200,explore,200,2383,2017
376,65.26610644257703,-1082,-5852,200,explore,200,2383,2017
377,65.26610644257703,-200,-4909,200,explore,200,2383,2017
378,65.406162464986,-1001,-5573,200,explore,200,2383,2020
379,65.406162464986,-200,-6221,200,explore,200,2383,2020
380,65.406162464986,-1055,-5519,200,explore,200,2383,2022
381,65.406162464986,-200,-5708,200,explore,200,2383,2022
382,65.75630252100841,-1091,-5861,200,explore,200,2383,2027
383,65.75630252100841,-200,-6248,200,explore,200,2383,2027
384,65.75630252100841,-1046,-4976,200,explore,200,2383,2027
385,65.75630252100841,-200,-6032,200,explore,200,2383,2027
386,65.75630252100841,-1010,-5258,200,explore,200,2383,2029
387,65.75630252100841,-200,-5600,200,explore,200,2383,2029
388,65.89635854341736,-965,-5384,200,explore,200,2383,2031
389,65.89635854341736,-200,-5870,200,explore,200,2383,2031
390,65.89635854341736,-947,-5555,200,explore,200,2383,2031
391,65.89635854341736,-200,-5888,200,explore,200,2383,2031
392,66.03641456582633,-1037,-5372,200,explore,200,2383,2034
393,66.03641456582633,-200,-6140,200,explore,200,2383,2034
394,66.38655462184873,-1028,-5519,200,explore,200,2386,2047
395,66.38655462184873,-200,-6032,200,explore,200,2386,2047
396,66.66666666666666,-1001,-5546,200,explore,200,2386,2054
397,66.66666666666666,-200,-6077,200,explore,200,2386,2054
398,66.66666666666666,-1136,-6104,200,explore,200,2386,2054
399,66.66666666666666,-200,-6167,200,explore,200,2386,2054
400,66.66666666666666,-1118,-6293,200,explore,200,2386,2055
401,66.66666666666666,-200,-6068,200,explore,200,2386,2055
402,66.73669467787114,-1136,-5879,200,explore,200,2386,2057
403,66.73669467787114,-200,-5562,200,explore,200,2386,2057
404,67.15686274509804,-1064,-5879,200,explore,200,2387,2069
405,67.15686274509804,-200,-5528,200,explore,200,2387,2069
406,67.15686274509804,-1082,-5146,200,explore,200,2387,2069
407,67.15686274509804,-200,-5420,200,explore,200,2387,2069
408,67.43697478991596,-830,-5573,200,explore,200,2391,2081
409,67.43697478991596,-200,-5744,200,explore,200,2391,2081
410,67.43697478991596,-749,-5303,200,explore,200,2390,2081
411,67.43697478991596,-200,-5681,200,explore,200,2390,2081
412,67.50700280112045,-1055,-5690,200,explore,200,2391,2087
413,67.50700280112045,-200,-5492,200,explore,200,2391,2087
414,67.50700280112045,-1136,-5960,200,explore,200,2391,2087
415,67.50700280112045,-200,-6068,200,explore,200,2391,2087
416,67.64705882352942,-965,-5690,200,explore,200,2391,2089
417,67.64705882352942,-200,-5604,200,explore,200,2391,2089
418,67.78711484593838,-1046,-5735,200,explore,200,2391,2100
419,67.78711484593838,-200,-5726,200,explore,200,2391,2100
420,67.78711484593838,-1109,-5519,200,explore,200,2391,2100
421,67.78711484593838,-200,-4889,200,explore,200,2391,2100
422,67.99719887955182,-1091,-6005,200,explore,200,2391,2106
423,67.99719887955182,-200,-5978,200,explore,200,2391,2106
424,67.99719887955182,-1118,-6005,200,explore,200,2391,2109
425,67.99719887955182,-200,-5924,200,explore,200,2391,2109
426,67.99719887955182,-1064,-6203,200,explore,200,2391,2109
427,67.99719887955182,-200,-5762,200,explore,200,2391,2109
428,68.0672268907563,-1091,-5843,200,explore,200,2391,2110
429,68.0672268907563,-200,-5708,200,explore,200,2391,2110
430,68.0672268907563,-1046,-5456,200,explore,200,2391,2110
431,68.0672268907563,-200,-5429,200,explore,200,2391,2110
432,68.41736694677871,-1109,-5834,200,explore,200,2391,2115
433,68.41736694677871,-200,-6104,200,explore,200,2391,2115
434,68.4873949579832,-1037,-5528,200,explore,200,2391,2118
435,68.4873949579832,-200,-6293,200,explore,200,2391,2118
436,68.4873949579832,-992,-5104,200,explore,200,2391,2118
437,68.4873949579832,-200,-6130,200,explore,200,2391,2118
438,68.62745098039215,-1010,-6059,200,explore,200,2391,2123
439,68.62745098039215,-200,-5771,200,explore,200,2391,2123
440,68.62745098039215,-974,-5753,200,explore,200,2391,2123
441,68.62745098039215,-200,-5474,200,explore,200,2391,2123
442,68.62745098039215,-1091,-6419,200,explore,200,2391,2123
443,68.62745098039215,-200,-5852,200,explore,200,2391,2123
444,68.62745098039215,-1064,-6050,200,explore,200,2391,2123
445,68.62745098039215,-200,-5753,200,explore,200,2391,2123
446,68.76750700280112,-1010,-5618,200,explore,200,2391,2125
447,68.76750700280112,-200,-5762,200,explore,200,2391,2125
448,68.76750700280112,-1010,-5233,200,explore,200,2391,2126
449,68.76750700280112,-200,-5852,200,explore,200,2391,2126
450,68.76750700280112,-1082,-5843,200,explore,200,2391,2126
451,68.76750700280112,-200,-5807,200,explore,200,2391,2126
452,69.187675070028,-804,-4827,159,explore,159,2396,2139
453,69.187675070028,-200,-5393,200,explore,200,2396,2139
454,69.187675070028,-875,-5501,200,explore,200,2396,2139
455,69.187675070028,-200,-5825,200,explore,200,2396,2139
456,69.187675070028,-740,-5120,200,explore,200,2394,2139
457,69.187675070028,-200,-5582,200,explore,200,2394,2139
458,69.187675070028,-938,-5582,200,explore,200,2394,2139
459,69.187675070028,-200,-4669,200,explore,200,2394,2139
460,69.46778711484593,-1073,-5771,200,explore,200,2394,2143
461,69.46778711484593,-200,-5465,200,explore,200,2394,2143
462,69.46778711484593,-983,-5528,200,explore,200,2394,2143
463,69.46778711484593,-200,-5825,200,explore,200,2394,2143
464,69.46778711484593,-1073,-5825,200,explore,200,2394,2143
465,69.46778711484593,-200,-5699,200,explore,200,2394,2143
