trial,knowledge,reward,reward_cumulative,steps_in_trial,phase,steps,numerosity,reliable
1426,80.11204481792717,-447,-3016,160,explore,160,2400,2400
1427,80.11204481792717,-191,-3471,76,explore,76,2400,2400
1428,80.11204481792717,-314,-2842,111,explore,111,2400,2400
1429,80.11204481792717,-153,-2965,58,explore,58,2400,2400
1430,80.11204481792717,-154,-3098,74,explore,74,2400,2400
1431,80.11204481792717,-283,-3814,100,explore,100,2400,2400
1432,80.11204481792717,-191,-2490,72,explore,72,2400,2400
1433,80.11204481792717,-134,-2401,60,explore,60,2400,2400
1434,80.11204481792717,-455,-3322,109,explore,109,2400,2400
1435,80.11204481792717,-412,-2521,138,explore,138,2400,2400
1436,80.11204481792717,-375,-2847,114,explore,114,2400,2400
1437,80.11204481792717,-508,-4094,174,explore,174,2400,2400
1438,80.11204481792717,-612,-2711,174,explore,174,2400,2400
1439,80.11204481792717,-262,-3012,201,explore,201,2400,2400
1440,80.11204481792717,-194,-2266,75,explore,75,2400,2400
1441,80.11204481792717,-193,-2256,65,explore,65,2400,2400
1442,80.11204481792717,-512,-3992,168,explore,168,2400,2400
1443,80.11204481792717,-273,-3241,77,explore,77,2400,2400
1444,80.11204481792717,-179,-3704,56,explore,56,2400,2400
1445,80.11204481792717,-157,-3357,54,explore,54,2400,2400
1446,80.11204481792717,-621,-4343,200,explore,200,2400,2400
1447,80.11204481792717,-191,-4444,58,explore,58,2400,2400
1448,80.11204481792717,-267,-2432,99,explore,99,2400,2400
1449,80.11204481792717,-185,-2730,84,explore,84,2400,2400
1450,80.11204481792717,-153,-2500,65,explore,65,2400,2400
1451,80.11204481792717,-232,-2719,87,explore,87,2400,2400
1452,80.11204481792717,-408,-2638,134,explore,134,2400,2400
1453,80.11204481792717,-348,-2869,104,explore,104,2400,2400
1454,80.11204481792717,-173,-3221,67,explore,67,2400,2400
1455,80.11204481792717,-316,-3271,202,explore,202,2400,2400
1456,80.11204481792717,-82,-2934,202,explore,202,2400,2400
1457,80.11204481792717,5,-2642,22,explore,22,2400,2400
1458,80.11204481792717,-662,-3166,175,explore,175,2400,2400
1459,80.11204481792717,-191,-3568,53,explore,53,2400,2400
1460,80.11204481792717,-153,-2287,66,explore,66,2400,2400
1461,80.11204481792717,-168,-2902,204,explore,204,2400,2400
1462,80.11204481792717,-78,-2230,44,explore,44,2400,2400
1463,80.11204481792717,-223,-2348,201,explore,201,2400,2400
1464,80.11204481792717,-239,-2246,96,explore,96,2400,2400
1465,80.11204481792717,-164,-3122,73,explore,73,2400,2400
1466,80.11204481792717,-110,-3460,51,explore,51,2400,2400
1467,80.11204481792717,-652,-3554,200,explore,200,2400,2400
1468,80.11204481792717,-46,-2482,32,explore,32,2400,2400
1469,80.11204481792717,-379,-3966,116,explore,116,2400,2400
1470,80.11204481792717,-224,-2955,72,explore,72,2400,2400
1471,80.11204481792717,-111,-3068,49,explore,49,2400,2400
1472,80.11204481792717,-186,-2692,62,explore,62,2400,2400
1473,80.11204481792717,-158,-2540,69,explore,69,2400,2400
1474,80.11204481792717,-320,-2752,108,explore,108,2400,2400
1475,80.11204481792717,-268,-3368,65,explore,65,2400,2400
1476,80.11204481792717,-420,-1904,202,explore,202,2400,2400
1477,80.11204481792717,-476,-2714,203,explore,203,2400,2400
1478,80.11204481792717,-350,-2629,103,explore,103,2400,2400
1479,80.11204481792717,-74,-2347,202,explore,202,2400,2400
1480,80.11204481792717,-414,-3730,156,explore,156,2400,2400
1481,80.11204481792717,-224,-2200,204,explore,204,2400,2400
1482,80.11204481792717,-299,-1963,106,explore,106,2400,2400
1483,80.11204481792717,-225,-2895,97,explore,97,2400,2400
1484,80.11204481792717,-27,-2897,22,explore,22,2400,2400
1485,80.11204481792717,-123,-2781,55,explore,55,2400,2400
1486,80.11204481792717,-619,-3324,199,explore,199,2400,2400
1487,80.11204481792717,-389,-3952,116,explore,116,2400,2400
1488,80.11204481792717,-148,-4137,39,explore,39,2400,2400
1489,80.11204481792717,-587,-3730,190,explore,190,2400,2400
1490,80.11204481792717,-532,-3513,181,explore,181,2400,2400
1491,80.11204481792717,-167,-2707,55,explore,55,2400,2400
1492,80.11204481792717,-154,-2687,66,explore,66,2400,2400
1493,80.11204481792717,-294,-3383,118,explore,118,2400,2400
1494,80.11204481792717,-619,-2627,181,explore,181,2400,2400
1495,80.11204481792717,-146,-1973,59,explore,59,2400,2400
1496,80.11204481792717,-150,-2396,61,explore,61,2400,2400
1497,80.11204481792717,-499,-2692,169,explore,169,2400,2400
1498,80.11204481792717,-206,-3427,64,explore,64,2400,2400
1499,80.11204481792717,-133,-2960,62,explore,62,2400,2400
1500,80.11204481792717,-316,-3643,111,explore,111,2400,2400
1501,80.11204481792717,-543,-4298,179,explore,179,2400,2400
1502,80.11204481792717,-754,-3531,200,explore,200,2400,2400
1503,80.11204481792717,-254,-1951,83,explore,83,2400,2400
1504,80.11204481792717,-206,-3079,85,explore,85,2400,2400
1505,80.11204481792717,-194,-2728,62,explore,62,2400,2400
1506,80.11204481792717,-620,-3134,190,explore,190,2400,2400
1507,80.11204481792717,-205,-2819,75,explore,75,2400,2400
1508,80.11204481792717,-282,-2192,86,explore,86,2400,2400
1509,80.11204481792717,-361,-2900,128,explore,128,2400,2400
1510,80.11204481792717,-541,-3784,174,explore,174,2400,2400
1511,80.11204481792717,-143,-2339,80,explore,80,2400,2400
1512,80.11204481792717,-445,-2237,168,explore,168,2400,2400
1513,80.11204481792717,-304,-2901,108,explore,108,2400,2400
1514,80.11204481792717,-581,-3179,184,explore,184,2400,2400
1515,80.11204481792717,-394,-4388,119,explore,119,2400,2400
1516,80.11204481792717,-358,-3378,134,explore,134,2400,2400
1517,80.11204481792717,-304,-2536,94,explore,94,2400,2400
1518,80.11204481792717,-69,-3202,36,explore,36,2400,2400
1519,80.11204481792717,-101,-3453,52,explore,52,2400,2400
1520,80.11204481792717,-149,-2084,202,explore,202,2400,2400
1521,80.11204481792717,-25,-2620,30,explore,30,2400,2400
1522,80.11204481792717,-112,-2754,68,explore,68,2400,2400
1523,80.11204481792717,-140,-2378,205,explore,205,2400,2400
1524,80.11204481792717,-69,-2767,202,explore,202,2400,2400
1525,80.11204481792717,-338,-3484,110,explore,110,2400,2400
1526,80.11204481792717,-199,-3769,73,explore,73,2400,2400
1527,80.11204481792717,-519,-3354,202,explore,202,2400,2400
1528,80.11204481792717,-92,-2787,49,explore,49,2400,2400
1529,80.11204481792717,-289,-3698,114,explore,114,2400,2400
1530,80.11204481792717,-137,-2523,66,explore,66,2400,2400
1531,80.11204481792717,-580,-2841,200,explore,200,2400,2400
1532,80.11204481792717,-213,-3110,91,explore,91,2400,2400
1533,80.11204481792717,-325,-3400,132,explore,132,2400,2400
1534,80.11204481792717,-276,-3018,72,explore,72,2400,2400
1535,80.11204481792717,-60,-2761,204,explore,204,2400,2400
1536,80.11204481792717,-90,-2682,47,explore,47,2400,2400
1537,80.11204481792717,-142,-2651,59,explore,59,2400,2400
1538,80.11204481792717,-322,-2479,118,explore,118,2400,2400
1539,80.11204481792717,-507,-3371,178,explore,178,2400,2400
1540,80.11204481792717,-328,-3513,115,explore,115,2400,2400
1541,80.11204481792717,-168,-2642,63,explore,63,2400,2400
1542,80.11204481792717,-375,-4378,121,explore,121,2400,2400
1543,80.11204481792717,-378,-3083,115,explore,115,2400,2400
1544,80.11204481792717,-214,-2469,78,explore,78,2400,2400
1545,80.11204481792717,-149,-3092,70,explore,70,2400,2400
1546,80.11204481792717,-107,-2905,41,explore,41,2400,2400
1547,80.11204481792717,-375,-3347,115,explore,115,2400,2400
1548,80.11204481792717,-528,-2115,183,explore,183,2400,2400
1549,80.11204481792717,-609,-4331,183,explore,183,2400,2400
1550,80.11204481792717,-505,-2955,174,explore,174,2400,2400
1551,80.11204481792717,-156,-2944,60,explore,60,2400,2400
1552,80.11204481792717,-175,-2597,75,explore,75,2400,2400
1553,80.11204481792717,-135,-3165,52,explore,52,2400,2400
1554,80.11204481792717,-365,-1757,107,explore,107,2400,2400
1555,80.11204481792717,-421,-3620,126,explore,126,2400,2400
1556,80.11204481792717,-687,-2831,188,explore,188,2400,2400
1557,80.11204481792717,-332,-2670,107,explore,107,2400,2400
1558,80.11204481792717,-227,-2586,201,explore,201,2400,2400
1559,80.11204481792717,-416,-3814,128,explore,128,2400,2400
1560,80.11204481792717,-190,-2623,81,explore,81,2400,2400
1561,80.11204481792717,-100,-3338,50,explore,50,2400,2400
1562,80.11204481792717,-300,-3268,117,explore,117,2400,2400
1563,80.11204481792717,-217,-2240,82,explore,82,2400,2400
1564,80.11204481792717,-304,-2915,91,explore,91,2400,2400
1565,80.11204481792717,-667,-2878,200,explore,200,2400,2400
1566,80.11204481792717,-126,-2081,201,explore,201,2400,2400
1567,80.11204481792717,-269,-3675,203,explore,203,2400,2400
1568,80.11204481792717,-131,-3258,43,explore,43,2400,2400
1569,80.11204481792717,-665,-3538,200,explore,200,2400,2400
1570,80.11204481792717,-54,-2253,203,explore,203,2400,2400
1571,80.11204481792717,-70,-2468,203,explore,203,2400,2400
1572,80.11204481792717,-194,-3109,68,explore,68,2400,2400
1573,80.11204481792717,-169,-3223,75,explore,75,2400,2400
1574,80.11204481792717,-157,-3463,204,explore,204,2400,2400
1575,80.11204481792717,-336,-1941,153,explore,153,2400,2400
1576,80.11204481792717,-113,-2705,52,explore,52,2400,2400
1577,80.11204481792717,-316,-3222,205,explore,205,2400,2400
1578,80.11204481792717,-230,-2138,89,explore,89,2400,2400
1579,80.11204481792717,-625,-3701,187,explore,187,2400,2400
1580,80.11204481792717,-353,-3160,126,explore,126,2400,2400
1581,80.11204481792717,-207,-2582,70,explore,70,2400,2400
1582,80.11204481792717,-124,-2530,203,explore,203,2400,2400
1583,80.11204481792717,-44,-3210,21,explore,21,2400,2400
1584,80.11204481792717,-164,-3364,65,explore,65,2400,2400
1585,80.11204481792717,-189,-3236,201,explore,201,2400,2400
1586,80.11204481792717,-240,-3380,92,explore,92,2400,2400
1587,80.11204481792717,-175,-3655,61,explore,61,2400,2400
1588,80.11204481792717,-250,-2182,75,explore,75,2400,2400
1589,80.11204481792717,-162,-1862,203,explore,203,2400,2400
1590,80.11204481792717,-69,-2293,39,explore,39,2400,2400
1591,80.11204481792717,-325,-4221,97,explore,97,2400,2400
1592,80.11204481792717,-606,-3908,200,explore,200,2400,2400
1593,80.11204481792717,-565,-3070,162,explore,162,2400,2400
1594,80.11204481792717,-235,-2862,203,explore,203,2400,2400
1595,80.11204481792717,-269,-3404,96,explore,96,2400,2400
1596,80.11204481792717,-181,-3991,68,explore,68,2400,2400
1597,80.11204481792717,-426,-2900,121,explore,121,2400,2400
1598,80.11204481792717,-391,-2271,123,explore,123,2400,2400
1599,80.11204481792717,-144,-3138,54,explore,54,2400,2400
1600,80.11204481792717,-221,-3441,205,explore,205,2400,2400
1601,80.11204481792717,-66,-3004,39,explore,39,2400,2400
1602,80.11204481792717,-274,-3034,204,explore,204,2400,2400
1603,80.11204481792717,-54,-3295,33,explore,33,2400,2400
1604,80.11204481792717,-740,-2837,200,explore,200,2400,2400
1605,80.11204481792717,-108,-2777,39,explore,39,2400,2400
1606,80.11204481792717,-381,-3972,115,explore,115,2400,2400
1607,80.11204481792717,-189,-2586,80,explore,80,2400,2400
1608,80.11204481792717,-539,-2813,173,explore,173,2400,2400
1609,80.11204481792717,-502,-3880,173,explore,173,2400,2400
1610,80.11204481792717,-174,-2289,60,explore,60,2400,2400
1611,80.11204481792717,-220,-3433,72,explore,72,2400,2400
1612,80.11204481792717,-339,-2149,111,explore,111,2400,2400
1613,80.11204481792717,-747,-3397,200,explore,200,2400,2400
1614,80.11204481792717,-253,-2817,91,explore,91,2400,2400
1615,80.11204481792717,-399,-2588,116,explore,116,2400,2400
1616,80.11204481792717,-558,-3875,187,explore,187,2400,2400
1617,80.11204481792717,-194,-2096,62,explore,62,2400,2400
1618,80.11204481792717,-338,-3109,113,explore,113,2400,2400
1619,80.11204481792717,-216,-3281,73,explore,73,2400,2400
1620,80.11204481792717,-158,-2694,64,explore,64,2400,2400
1621,80.11204481792717,-274,-2269,114,explore,114,2400,2400
1622,80.11204481792717,-652,-3568,200,explore,200,2400,2400
1623,80.11204481792717,-50,-2668,38,explore,38,2400,2400
1624,80.11204481792717,-321,-2811,110,explore,110,2400,2400
1625,80.11204481792717,-202,-2024,87,explore,87,2400,2400
1626,80.11204481792717,-105,-2799,44,explore,44,2400,2400
1627,80.11204481792717,-152,-2610,67,explore,67,2400,2400
1628,80.11204481792717,-148,-2470,204,explore,204,2400,2400
1629,80.11204481792717,-39,-2323,30,explore,30,2400,2400
1630,80.11204481792717,-172,-3433,202,explore,202,2400,2400
1631,80.11204481792717,-236,-2847,85,explore,85,2400,2400
1632,80.11204481792717,-193,-2950,72,explore,72,2400,2400
1633,80.11204481792717,-741,-3098,200,explore,200,2400,2400
1634,80.11204481792717,-98,-2680,202,explore,202,2400,2400
1635,80.11204481792717,8,-1677,12,explore,12,2400,2400
1636,80.11204481792717,-670,-3509,200,explore,200,2400,2400
1637,80.11204481792717,-505,-3593,165,explore,165,2400,2400
1638,80.11204481792717,-171,-3122,73,explore,73,2400,2400
1639,80.11204481792717,-659,-3527,200,explore,200,2400,2400
1640,80.11204481792717,-204,-3692,75,explore,75,2400,2400
1641,80.11204481792717,-297,-2553,91,explore,91,2400,2400
1642,80.11204481792717,-261,-2968,111,explore,111,2400,2400
1643,80.11204481792717,-551,-3962,170,explore,170,2400,2400
1644,80.11204481792717,-317,-2755,127,explore,127,2400,2400
1645,80.11204481792717,-165,-1886,46,explore,46,2400,2400
1646,80.11204481792717,-601,-4513,200,explore,200,2400,2400
1647,80.11204481792717,-320,-3784,99,explore,99,2400,2400
1648,80.11204481792717,-332,-2957,128,explore,128,2400,2400
1649,80.11204481792717,-334,-2952,113,explore,113,2400,2400
1650,80.11204481792717,-522,-3952,152,explore,152,2400,2400
1651,80.11204481792717,-146,-2419,51,explore,51,2400,2400
1652,80.11204481792717,-121,-2648,203,explore,203,2400,2400
1653,80.11204481792717,-7,-2663,24,explore,24,2400,2400
1654,80.11204481792717,-315,-2630,108,explore,108,2400,2400
1655,80.11204481792717,-259,-3149,77,explore,77,2400,2400
1656,80.11204481792717,-119,-3063,31,explore,31,2400,2400
1657,80.11204481792717,-5,-3390,32,explore,32,2400,2400
1658,80.11204481792717,-311,-2915,118,explore,118,2400,2400
1659,80.11204481792717,-341,-3472,103,explore,103,2400,2400
1660,80.11204481792717,-463,-3547,132,explore,132,2400,2400
1661,80.11204481792717,-606,-3204,165,explore,165,2400,2400
1662,80.11204481792717,-211,-2987,74,explore,74,2400,2400
1663,80.11204481792717,-162,-1983,55,explore,55,2400,2400
1664,80.11204481792717,-343,-2643,118,explore,118,2400,2400
1665,80.11204481792717,-185,-2489,61,explore,61,2400,2400
1666,80.11204481792717,-534,-3560,174,explore,174,2400,2400
1667,80.11204481792717,-183,-3450,79,explore,79,2400,2400
1668,80.11204481792717,-669,-3359,200,explore,200,2400,2400
1669,80.11204481792717,-66,-2635,33,explore,33,2400,2400
1670,80.11204481792717,-327,-3888,119,explore,119,2400,2400
1671,80.11204481792717,-447,-3174,172,explore,172,2400,2400
1672,80.11204481792717,-188,-2757,79,explore,79,2400,2400
1673,80.11204481792717,-104,-2224,46,explore,46,2400,2400
1674,80.11204481792717,-286,-2547,105,explore,105,2400,2400
1675,80.11204481792717,-711,-3577,200,explore,200,2400,2400
1676,80.11204481792717,-317,-2953,120,explore,120,2400,2400
1677,80.11204481792717,-365,-2257,109,explore,109,2400,2400
1678,80.11204481792717,-187,-2944,68,explore,68,2400,2400
1679,80.11204481792717,-198,-3464,64,explore,64,2400,2400
1680,80.11204481792717,-115,-3095,75,explore,75,2400,2400
1681,80.11204481792717,-215,-3530,95,explore,95,2400,2400
1682,80.11204481792717,-170,-2915,201,explore,201,2400,2400
1683,80.11204481792717,-268,-2189,107,explore,107,2400,2400
1684,80.11204481792717,-329,-3393,110,explore,110,2400,2400
1685,80.11204481792717,-435,-3483,122,explore,122,2400,2400
1686,80.11204481792717,-188,-3132,205,explore,205,2400,2400
1687,80.11204481792717,-92,-2965,49,explore,49,2400,2400
1688,80.11204481792717,-93,-2589,203,explore,203,2400,2400
1689,80.11204481792717,-249,-2611,92,explore,92,2400,2400
1690,80.11204481792717,-158,-2938,55,explore,55,2400,2400
1691,80.11204481792717,-550,-2993,183,explore,183,2400,2400
1692,80.11204481792717,-313,-2803,116,explore,116,2400,2400
1693,80.11204481792717,-155,-2727,60,explore,60,2400,2400
1694,80.11204481792717,-320,-2581,104,explore,104,2400,2400
1695,80.11204481792717,6,-3091,27,explore,27,2400,2400
1696,80.11204481792717,-120,-3643,204,explore,204,2400,2400
1697,80.11204481792717,-59,-2176,203,explore,203,2400,2400
1698,80.11204481792717,-75,-2658,203,explore,203,2400,2400
1699,80.11204481792717,-257,-2862,90,explore,90,2400,2400
1700,80.11204481792717,-166,-2300,72,explore,72,2400,2400
1701,80.11204481792717,-547,-3463,170,explore,170,2400,2400
1702,80.11204481792717,-246,-3021,205,explore,205,2400,2400
1703,80.11204481792717,-323,-2628,99,explore,99,2400,2400
1704,80.11204481792717,-188,-2627,62,explore,62,2400,2400
1705,80.11204481792717,-186,-2791,201,explore,201,2400,2400
1706,80.11204481792717,-81,-2689,44,explore,44,2400,2400
1707,80.11204481792717,-276,-2570,114,explore,114,2400,2400
1708,80.11204481792717,-175,-3398,68,explore,68,2400,2400
1709,80.11204481792717,-378,-3496,121,explore,121,2400,2400
1710,80.11204481792717,-122,-2705,53,explore,53,2400,2400
1711,80.11204481792717,-453,-4187,179,explore,179,2400,2400
1712,80.11204481792717,-369,-2511,127,explore,127,2400,2400
1713,80.11204481792717,-619,-3427,203,explore,203,2400,2400
1714,80.11204481792717,-83,-3354,201,explore,201,2400,2400
1715,80.11204481792717,-517,-3815,155,explore,155,2400,2400
1716,80.11204481792717,-419,-2152,120,explore,120,2400,2400
1717,80.11204481792717,-347,-2069,202,explore,202,2400,2400
1718,80.11204481792717,-255,-2671,72,explore,72,2400,2400
1719,80.11204481792717,-692,-2999,199,explore,199,2400,2400
1720,80.11204481792717,-288,-2632,101,explore,101,2400,2400
1721,80.11204481792717,-187,-3069,63,explore,63,2400,2400
1722,80.11204481792717,-249,-3238,113,explore,113,2400,2400
1723,80.11204481792717,-412,-4241,121,explore,121,2400,2400
1724,80.11204481792717,-624,-4033,177,explore,177,2400,2400
1725,80.11204481792717,-700,-3022,200,explore,200,2400,2400
1726,80.11204481792717,-90,-2886,52,explore,52,2400,2400
1727,80.11204481792717,-394,-2395,129,explore,129,2400,2400
1728,80.11204481792717,-114,-3729,59,explore,59,2400,2400
1729,80.11204481792717,-235,-2627,80,explore,80,2400,2400
1730,80.11204481792717,-32,-3330,41,explore,41,2400,2400
1731,80.11204481792717,-633,-2833,200,explore,200,2400,2400
1732,80.11204481792717,-463,-3105,146,explore,146,2400,2400
1733,80.11204481792717,-299,-3028,113,explore,113,2400,2400
1734,80.11204481792717,-228,-3322,202,explore,202,2400,2400
1735,80.11204481792717,-141,-3611,204,explore,204,2400,2400
1736,80.11204481792717,-27,-2460,36,explore,36,2400,2400
1737,80.11204481792717,-576,-2926,158,explore,158,2400,2400
1738,80.11204481792717,-191,-2800,82,explore,82,2400,2400
1739,80.11204481792717,-170,-3026,52,explore,52,2400,2400
1740,80.11204481792717,-394,-3183,108,explore,108,2400,2400
1741,80.11204481792717,-584,-3347,189,explore,189,2400,2400
1742,80.11204481792717,-160,-3025,55,explore,55,2400,2400
1743,80.11204481792717,-333,-3094,118,explore,118,2400,2400
1744,80.11204481792717,-620,-3224,200,explore,200,2400,2400
1745,80.11204481792717,-83,-3321,39,explore,39,2400,2400
1746,80.11204481792717,-427,-3674,125,explore,125,2400,2400
1747,80.11204481792717,-361,-2600,117,explore,117,2400,2400
1748,80.11204481792717,-207,-3040,70,explore,70,2400,2400
1749,80.11204481792717,-126,-3123,62,explore,62,2400,2400
1750,80.11204481792717,-335,-2135,115,explore,115,2400,2400
1751,80.11204481792717,-316,-2165,110,explore,110,2400,2400
1752,80.11204481792717,-205,-2461,64,explore,64,2400,2400
1753,80.11204481792717,-634,-3136,200,explore,200,2400,2400
1754,80.11204481792717,-243,-2212,100,explore,100,2400,2400
1755,80.11204481792717,-174,-3218,67,explore,67,2400,2400
1756,80.11204481792717,-512,-3244,176,explore,176,2400,2400
1757,80.11204481792717,-487,-3684,179,explore,179,2400,2400
1758,80.11204481792717,-392,-4061,119,explore,119,2400,2400
1759,80.11204481792717,-188,-3086,78,explore,78,2400,2400
1760,80.11204481792717,-469,-4691,173,explore,173,2400,2400
1761,80.11204481792717,-352,-3698,111,explore,111,2400,2400
1762,80.11204481792717,-527,-2722,180,explore,180,2400,2400
1763,80.11204481792717,-294,-3182,115,explore,115,2400,2400
1764,80.11204481792717,-188,-2873,70,explore,70,2400,2400
1765,80.11204481792717,-121,-3322,57,explore,57,2400,2400
1766,80.11204481792717,-214,-2787,76,explore,76,2400,2400
1767,80.11204481792717,-593,-3380,166,explore,166,2400,2400
1768,80.11204481792717,-134,-3318,202,explore,202,2400,2400
1769,80.11204481792717,-46,-2600,40,explore,40,2400,2400
1770,80.11204481792717,-343,-3690,116,explore,116,2400,2400
1771,80.11204481792717,-182,-3164,56,explore,56,2400,2400
1772,80.11204481792717,-209,-3065,74,explore,74,2400,2400
1773,80.11204481792717,-317,-2323,101,explore,101,2400,2400
1774,80.11204481792717,-378,-3055,120,explore,120,2400,2400
1775,80.11204481792717,-287,-2779,131,explore,131,2400,2400
1776,80.11204481792717,-131,-1810,54,explore,54,2400,2400
1777,80.11204481792717,-366,-2461,113,explore,113,2400,2400
1778,80.11204481792717,-221,-3170,83,explore,83,2400,2400
1779,80.11204481792717,-308,-3126,107,explore,107,2400,2400
1780,80.11204481792717,-154,-2173,59,explore,59,2400,2400
1781,80.11204481792717,-356,-3369,112,explore,112,2400,2400
1782,80.11204481792717,-457,-2472,126,explore,126,2400,2400
1783,80.11204481792717,-612,-3030,177,explore,177,2400,2400
1784,80.11204481792717,-194,-2238,76,explore,76,2400,2400
1785,80.11204481792717,-367,-2129,110,explore,110,2400,2400
1786,80.11204481792717,-320,-2915,116,explore,116,2400,2400
1787,80.11204481792717,-176,-3232,76,explore,76,2400,2400
1788,80.11204481792717,-354,-3850,120,explore,120,2400,2400
1789,80.11204481792717,-138,-2861,56,explore,56,2400,2400
1790,80.11204481792717,-55,-2984,50,explore,50,2400,2400
1791,80.11204481792717,-357,-3030,114,explore,114,2400,2400
1792,80.11204481792717,-374,-3007,115,explore,115,2400,2400
1793,80.11204481792717,-594,-3105,180,explore,180,2400,2400
1794,80.11204481792717,-377,-2294,127,explore,127,2400,2400
1795,80.11204481792717,-550,-2706,200,explore,200,2400,2400
1796,80.11204481792717,-70,-2967,46,explore,46,2400,2400
1797,80.11204481792717,-349,-3386,123,explore,123,2400,2400
1798,80.11204481792717,-196,-3049,62,explore,62,2400,2400
1799,80.11204481792717,-555,-3705,170,explore,170,2400,2400
1800,80.11204481792717,-148,-3096,68,explore,68,2400,2400
1801,80.11204481792717,-170,-3177,204,explore,204,2400,2400
1802,80.11204481792717,-317,-3559,107,explore,107,2400,2400
1803,80.11204481792717,-111,-2548,51,explore,51,2400,2400
1804,80.11204481792717,-148,-2988,51,explore,51,2400,2400
1805,80.11204481792717,-298,-2725,124,explore,124,2400,2400
1806,80.11204481792717,-191,-3065,202,explore,202,2400,2400
1807,80.11204481792717,-75,-3196,33,explore,33,2400,2400
1808,80.11204481792717,-607,-3671,184,explore,184,2400,2400
1809,80.11204481792717,-583,-3997,203,explore,203,2400,2400
1810,80.11204481792717,-481,-4051,154,explore,154,2400,2400
1811,80.11204481792717,-433,-2906,140,explore,140,2400,2400
1812,80.11204481792717,-295,-2933,105,explore,105,2400,2400
1813,80.11204481792717,-383,-2647,113,explore,113,2400,2400
1814,80.11204481792717,-303,-3157,112,explore,112,2400,2400
1815,80.11204481792717,-196,-1542,204,explore,204,2400,2400
1816,80.11204481792717,6,-2763,22,explore,22,2400,2400
1817,80.11204481792717,-303,-3046,109,explore,109,2400,2400
1818,80.11204481792717,-188,-2644,61,explore,61,2400,2400
1819,80.11204481792717,-362,-2562,204,explore,204,2400,2400
1820,80.11204481792717,-95,-2822,56,explore,56,2400,2400
1821,80.11204481792717,-143,-3054,201,explore,201,2400,2400
1822,80.11204481792717,-336,-2674,139,explore,139,2400,2400
1823,80.11204481792717,-396,-3777,132,explore,132,2400,2400
1824,80.11204481792717,-345,-3753,112,explore,112,2400,2400
1825,80.11204481792717,-199,-2742,66,explore,66,2400,2400
1826,80.11204481792717,-334,-3095,202,explore,202,2400,2400
1827,80.11204481792717,-37,-3023,28,explore,28,2400,2400
1828,80.11204481792717,-184,-3029,83,explore,83,2400,2400
1829,80.11204481792717,-287,-3632,82,explore,82,2400,2400
1830,80.11204481792717,-176,-2433,72,explore,72,2400,2400
1831,80.11204481792717,-166,-2830,74,explore,74,2400,2400
1832,80.11204481792717,-188,-2604,205,explore,205,2400,2400
1833,80.11204481792717,-25,-2349,32,explore,32,2400,2400
1834,80.11204481792717,-617,-3453,186,explore,186,2400,2400
1835,80.11204481792717,-572,-3173,165,explore,165,2400,2400
1836,80.11204481792717,-162,-2530,80,explore,80,2400,2400
1837,80.11204481792717,-171,-3063,202,explore,202,2400,2400
1838,80.11204481792717,-214,-3397,86,explore,86,2400,2400
1839,80.11204481792717,-190,-3405,65,explore,65,2400,2400
1840,80.11204481792717,-156,-2977,60,explore,60,2400,2400
1841,80.11204481792717,-141,-2309,56,explore,56,2400,2400
1842,80.11204481792717,-390,-3542,123,explore,123,2400,2400
1843,80.11204481792717,-248,-2292,112,explore,112,2400,2400
1844,80.11204481792717,-374,-3613,116,explore,116,2400,2400
1845,80.11204481792717,-417,-3876,125,explore,125,2400,2400
1846,80.11204481792717,-358,-3802,121,explore,121,2400,2400
1847,80.11204481792717,-188,-2758,75,explore,75,2400,2400
1848,80.11204481792717,-244,-4055,106,explore,106,2400,2400
1849,80.11204481792717,-360,-3505,116,explore,116,2400,2400
1850,80.11204481792717,-382,-2218,114,explore,114,2400,2400
1851,80.11204481792717,-257,-3343,204,explore,204,2400,2400
1852,80.11204481792717,-13,-2932,201,explore,201,2400,2400
1853,80.11204481792717,-10,-3052,26,explore,26,2400,2400
1854,80.11204481792717,-178,-3344,72,explore,72,2400,2400
1855,80.11204481792717,-511,-2203,170,explore,170,2400,2400
1856,80.11204481792717,-377,-3619,205,explore,205,2400,2400
1857,80.11204481792717,-100,-2161,39,explore,39,2400,2400
1858,80.11204481792717,-324,-2566,128,explore,128,2400,2400
1859,80.11204481792717,-157,-3795,66,explore,66,2400,2400
1860,80.11204481792717,-372,-3183,110,explore,110,2400,2400
1861,80.11204481792717,-277,-2397,104,explore,104,2400,2400
1862,80.11204481792717,-615,-3713,195,explore,195,2400,2400
1863,80.11204481792717,-90,-2669,61,explore,61,2400,2400
1864,80.11204481792717,-144,-2817,53,explore,53,2400,2400
1865,80.11204481792717,-536,-3472,168,explore,168,2400,2400
1866,80.11204481792717,-495,-4117,146,explore,146,2400,2400
1867,80.11204481792717,-239,-4003,95,explore,95,2400,2400
1868,80.11204481792717,-430,-2763,141,explore,141,2400,2400
1869,80.11204481792717,-357,-3763,205,explore,205,2400,2400
1870,80.11204481792717,-6,-3166,19,explore,19,2400,2400
1871,80.11204481792717,-286,-3882,119,explore,119,2400,2400
1872,80.11204481792717,-185,-2449,75,explore,75,2400,2400
1873,80.11204481792717,-128,-2256,52,explore,52,2400,2400
1874,80.11204481792717,-382,-2839,113,explore,113,2400,2400
1875,80.11204481792717,-558,-2555,176,explore,176,2400,2400
