trial,knowledge,reward,reward_cumulative,steps_in_trial,phase,steps,numerosity,reliable
461,69.04761904761905,-1064,-8858,200,explore,200,2396,2147
462,69.04761904761905,-1073,-8930,200,explore,200,2396,2147
463,69.04761904761905,-992,-9020,200,explore,200,2396,2147
464,69.04761904761905,-1037,-9182,200,explore,200,2397,2147
465,69.04761904761905,-1010,-8921,200,explore,200,2397,2147
466,69.04761904761905,-839,-8279,200,explore,200,2395,2147
467,69.25770308123249,-587,-8396,200,explore,200,2395,2150
468,69.25770308123249,-713,-8642,200,explore,200,2395,2150
469,69.25770308123249,-509,-8447,161,explore,161,2396,2152
470,69.25770308123249,-722,-8626,200,explore,200,2396,2152
471,69.25770308123249,-695,-8128,200,explore,200,2395,2152
472,69.25770308123249,-677,-8552,200,explore,200,2395,2152
473,69.32773109243698,-686,-8525,200,explore,200,2395,2153
474,69.67787114845937,-668,-7556,200,explore,200,2395,2160
475,69.67787114845937,-686,-8024,200,explore,200,2395,2160
476,69.67787114845937,-623,-8291,200,explore,200,2395,2160
477,69.74789915966386,-722,-8174,200,explore,200,2395,2163
478,69.74789915966386,-731,-8741,200,explore,200,2395,2163
479,69.74789915966386,-695,-8480,200,explore,200,2395,2163
480,69.74789915966386,-713,-8930,200,explore,200,2395,2163
481,69.74789915966386,-767,-8768,200,explore,200,2395,2163
482,69.74789915966386,-704,-8858,200,explore,200,2395,2163
483,69.74789915966386,-623,-8606,200,explore,200,2395,2163
484,69.74789915966386,-731,-8264,200,explore,200,2395,2163
485,69.74789915966386,-641,-7949,200,explore,200,2395,2163
486,69.74789915966386,-695,-7949,200,explore,200,2395,2163
487,69.74789915966386,-623,-8266,200,explore,200,2395,2163
488,69.74789915966386,-587,-8086,200,explore,200,2395,2163
489,70.23809523809523,-565,-8035,154,explore,154,2395,2171
490,70.23809523809523,-587,-8057,200,explore,200,2395,2171
491,70.37815126050421,-623,-7337,200,explore,200,2396,2174
492,70.37815126050421,-731,-7508,200,explore,200,2396,2174
493,70.37815126050421,-677,-7205,200,explore,200,2395,2174
494,70.44817927170868,-641,-6714,200,explore,200,2395,2175
495,70.51820728291317,-686,-6859,200,explore,200,2395,2176
496,70.72829131652661,-668,-7733,200,explore,200,2395,2180
497,70.72829131652661,-650,-7706,200,explore,200,2395,2180
498,71.1484593837535,-650,-6743,200,explore,200,2395,2192
499,71.1484593837535,-686,-6920,200,explore,200,2395,2192
500,71.1484593837535,-659,-7337,200,explore,200,2395,2192
501,71.28851540616246,-704,-6871,200,explore,200,2395,2194
502,71.28851540616246,-695,-7114,200,explore,200,2395,2194
503,71.35854341736695,-650,-7175,200,explore,200,2395,2196
504,71.35854341736695,-713,-7310,200,explore,200,2395,2196
505,71.35854341736695,-659,-6628,200,explore,200,2395,2196
506,71.35854341736695,-713,-6999,200,explore,200,2395,2196
507,71.35854341736695,-713,-6875,200,explore,200,2395,2196
508,71.35854341736695,-767,-6865,200,explore,200,2395,2196
509,71.35854341736695,-559,-7588,175,explore,175,2397,2197
510,71.35854341736695,-803,-8120,200,explore,200,2397,2198
511,71.35854341736695,-695,-7785,200,explore,200,2397,2198
512,71.35854341736695,-704,-8300,200,explore,200,2396,2198
513,71.9187675070028,-551,-8192,200,explore,200,2397,2206
514,71.9187675070028,-677,-8750,200,explore,200,2399,2206
515,71.98879551820728,-668,-7509,200,explore,200,2398,2207
516,72.40896358543417,-731,-7913,200,explore,200,2397,2215
517,72.40896358543417,-1154,-8687,200,explore,200,2397,2215
518,72.47899159663865,-1064,-8867,200,explore,200,2397,2216
519,72.61904761904762,-1028,-8777,200,explore,200,2397,2218
520,72.61904761904762,-1037,-8880,200,explore,200,2397,2218
521,72.61904761904762,-1010,-8556,200,explore,200,2397,2218
522,72.61904761904762,-1001,-8849,200,explore,200,2397,2218
523,72.61904761904762,-1019,-9074,200,explore,200,2397,2219
524,72.82913165266106,-1010,-8348,200,explore,200,2397,2225
525,72.82913165266106,-920,-8579,200,explore,200,2397,2225
526,72.82913165266106,-1118,-8642,200,explore,200,2397,2225
527,73.0392156862745,-1028,-8762,200,explore,200,2399,2230
528,73.17927170868347,-722,-8867,200,explore,200,2399,2232
529,73.17927170868347,-803,-8451,200,explore,200,2398,2232
530,73.17927170868347,-1055,-8831,200,explore,200,2398,2232
531,73.17927170868347,-1064,-8315,200,explore,200,2398,2232
532,73.17927170868347,-1109,-8972,200,explore,200,2398,2232
533,73.17927170868347,-1010,-8921,200,explore,200,2398,2232
534,73.17927170868347,-1118,-8449,200,explore,200,2398,2232
535,73.17927170868347,-992,-8966,200,explore,200,2398,2232
536,73.17927170868347,-1064,-8966,200,explore,200,2398,2232
537,73.17927170868347,-1046,-9110,200,explore,200,2398,2232
538,73.52941176470588,-1001,-8795,200,explore,200,2398,2237
539,73.52941176470588,-306,-8389,66,explore,66,2398,2237
540,73.59943977591037,-553,-8279,115,explore,115,2398,2239
541,73.59943977591037,-974,-8966,200,explore,200,2398,2239
542,73.59943977591037,-1046,-9210,200,explore,200,2398,2239
543,73.73949579831933,-965,-8867,200,explore,200,2397,2243
544,73.73949579831933,-686,-8606,200,explore,200,2397,2244
545,73.73949579831933,-686,-8336,200,explore,200,2397,2244
546,73.73949579831933,-686,-8120,200,explore,200,2397,2244
547,73.73949579831933,-596,-8345,200,explore,200,2397,2244
548,73.73949579831933,-650,-8192,200,explore,200,2397,2244
549,73.73949579831933,-677,-8579,200,explore,200,2397,2244
550,73.73949579831933,-713,-8408,200,explore,200,2397,2244
551,73.73949579831933,-578,-8237,200,explore,200,2397,2244
552,73.73949579831933,-758,-8004,200,explore,200,2397,2244
553,73.73949579831933,-695,-7701,200,explore,200,2397,2244
554,73.73949579831933,-659,-8048,200,explore,200,2397,2244
555,74.08963585434174,-587,-8129,200,explore,200,2397,2249
556,74.15966386554622,-632,-8264,200,explore,200,2397,2250
557,74.29971988795518,-569,-8336,200,explore,200,2397,2254
558,74.29971988795518,-677,-8426,200,explore,200,2397,2255
559,74.29971988795518,-695,-8300,200,explore,200,2397,2255
560,74.29971988795518,-641,-8102,200,explore,200,2397,2255
561,74.29971988795518,-740,-8121,200,explore,200,2397,2255
562,74.29971988795518,-641,-7178,200,explore,200,2397,2255
563,74.29971988795518,-713,-7639,200,explore,200,2397,2255
564,74.29971988795518,-695,-7481,200,explore,200,2397,2255
565,74.29971988795518,-668,-7270,200,explore,200,2397,2255
566,74.29971988795518,-632,-6877,200,explore,200,2397,2255
567,74.29971988795518,-740,-7013,200,explore,200,2397,2255
568,74.43977591036415,-677,-6896,200,explore,200,2397,2257
569,74.43977591036415,-641,-6174,200,explore,200,2397,2257
570,74.64985994397759,-695,-7058,200,explore,200,2397,2262
571,74.71988795518207,-331,-6703,109,explore,109,2400,2265
572,75.21008403361344,-533,-6657,200,explore,200,2402,2276
573,75.21008403361344,-884,-7202,200,explore,200,2401,2276
574,75.35014005602241,-866,-6726,200,explore,200,2401,2279
575,75.35014005602241,-1010,-7598,200,explore,200,2401,2279
576,75.35014005602241,-1091,-7616,200,explore,200,2401,2279
577,75.35014005602241,-1001,-7643,200,explore,200,2401,2279
578,75.35014005602241,-1055,-7598,200,explore,200,2401,2279
579,75.49019607843137,-848,-7265,158,explore,158,2401,2282
580,75.49019607843137,-1010,-6979,200,explore,200,2401,2282
581,75.49019607843137,-983,-7886,200,explore,200,2401,2282
582,75.49019607843137,-1010,-6738,200,explore,200,2401,2282
583,75.49019607843137,-1091,-7805,200,explore,200,2401,2282
584,75.56022408963585,-1127,-7634,200,explore,200,2401,2284
585,75.56022408963585,-1001,-7768,200,explore,200,2401,2284
586,75.56022408963585,-1073,-7786,200,explore,200,2401,2284
587,75.56022408963585,-1127,-7616,200,explore,200,2401,2284
588,75.70028011204482,-992,-7751,200,explore,200,2401,2287
589,75.70028011204482,-1136,-8093,200,explore,200,2401,2287
590,76.33053221288515,-1001,-7895,200,explore,200,2401,2301
591,76.33053221288515,-902,-7589,200,explore,200,2400,2302
592,76.33053221288515,-632,-7580,200,explore,200,2400,2302
593,76.33053221288515,-668,-7550,200,explore,200,2400,2302
594,76.33053221288515,-695,-7437,200,explore,200,2400,2302
595,76.33053221288515,-677,-7409,200,explore,200,2400,2302
596,76.61064425770309,-740,-7083,200,explore,200,2400,2308
597,76.61064425770309,-704,-7106,200,explore,200,2400,2308
598,76.61064425770309,-803,-7742,200,explore,200,2400,2308
599,76.61064425770309,-695,-7592,200,explore,200,2400,2308
600,76.61064425770309,-731,-7688,200,explore,200,2400,2308
601,76.61064425770309,-803,-7625,200,explore,200,2400,2308
602,76.61064425770309,-579,-7788,159,explore,159,2400,2308
603,76.61064425770309,-668,-7663,200,explore,200,2400,2308
604,76.61064425770309,-668,-7598,200,explore,200,2400,2308
605,76.61064425770309,-686,-7562,200,explore,200,2400,2308
606,76.61064425770309,-695,-7886,200,explore,200,2400,2308
607,76.61064425770309,-668,-7733,200,explore,200,2400,2308
608,76.61064425770309,-659,-7643,200,explore,200,2400,2308
609,76.61064425770309,-146,-7310,41,explore,41,2400,2308
610,76.68067226890757,-587,-7508,200,explore,200,2400,2310
611,76.68067226890757,-659,-7463,200,explore,200,2400,2310
612,76.82072829131653,-677,-7796,200,explore,200,2400,2313
613,76.82072829131653,-578,-6953,200,explore,200,2400,2313
614,76.82072829131653,-740,-7724,200,explore,200,2400,2313
615,76.82072829131653,-605,-7427,200,explore,200,2400,2313
616,76.82072829131653,-677,-7814,200,explore,200,2400,2313
617,76.82072829131653,-731,-7787,200,explore,200,2400,2313
618,76.82072829131653,-749,-7614,200,explore,200,2400,2313
619,76.82072829131653,-695,-7508,200,explore,200,2400,2313
620,76.82072829131653,-614,-7445,200,explore,200,2400,2313
621,76.82072829131653,-686,-7634,200,explore,200,2400,2313
622,76.82072829131653,-704,-7679,200,explore,200,2400,2313
623,76.82072829131653,-740,-7161,200,explore,200,2400,2313
624,77.10084033613445,-758,-7193,200,explore,200,2400,2321
625,77.10084033613445,-722,-7769,200,explore,200,2400,2321
626,77.10084033613445,-157,-7078,52,explore,52,2400,2321
627,77.10084033613445,-659,-6904,200,explore,200,2400,2321
628,77.10084033613445,-758,-7368,200,explore,200,2400,2321
629,77.10084033613445,-641,-7841,200,explore,200,2400,2321
630,77.10084033613445,-695,-7618,200,explore,200,2400,2321
631,77.10084033613445,-704,-7841,200,explore,200,2400,2321
632,77.10084033613445,-713,-7652,200,explore,200,2400,2321
633,77.10084033613445,-605,-7407,200,explore,200,2400,2321
634,77.10084033613445,-695,-6790,200,explore,200,2400,2321
635,77.10084033613445,-632,-7324,200,explore,200,2400,2321
636,77.10084033613445,-695,-7868,200,explore,200,2400,2321
637,77.10084033613445,-722,-7456,200,explore,200,2400,2321
638,77.24089635854342,-695,-7787,200,explore,200,2400,2323
639,77.24089635854342,-686,-7247,200,explore,200,2400,2323
640,77.24089635854342,-650,-7553,200,explore,200,2400,2323
641,77.24089635854342,-695,-7877,200,explore,200,2400,2323
642,77.24089635854342,-803,-8282,200,explore,200,2400,2323
643,77.24089635854342,-659,-7598,200,explore,200,2400,2323
644,77.24089635854342,-659,-7463,200,explore,200,2400,2323
645,77.24089635854342,-731,-7437,200,explore,200,2400,2323
646,77.24089635854342,-650,-7360,200,explore,200,2400,2323
647,77.24089635854342,-677,-7295,200,explore,200,2400,2323
648,77.24089635854342,-641,-7499,200,explore,200,2400,2323
649,77.24089635854342,-731,-7688,200,explore,200,2400,2323
650,77.38095238095238,-542,-7283,185,explore,185,2400,2325
651,77.45098039215686,-767,-7308,200,explore,200,2400,2326
652,77.45098039215686,-278,-7316,92,explore,92,2400,2326
653,77.45098039215686,-713,-7715,200,explore,200,2400,2326
654,77.52100840336135,-713,-7931,200,explore,200,2400,2329
655,77.52100840336135,-758,-7632,200,explore,200,2400,2329
656,77.52100840336135,-677,-7877,200,explore,200,2400,2329
657,77.52100840336135,-749,-8174,200,explore,200,2400,2329
658,77.52100840336135,-619,-8161,181,explore,181,2400,2330
659,77.52100840336135,-713,-7322,200,explore,200,2400,2330
660,77.52100840336135,-758,-7908,200,explore,200,2400,2330
661,77.6610644257703,-373,-7834,133,explore,133,2400,2333
662,77.6610644257703,-650,-7769,200,explore,200,2400,2333
663,77.80112044817928,-457,-7477,172,explore,172,2400,2335
664,77.80112044817928,-677,-6679,200,explore,200,2400,2335
665,77.94117647058823,-659,-7949,200,explore,200,2400,2338
666,77.94117647058823,-722,-7649,200,explore,200,2400,2338
667,77.94117647058823,-776,-7913,200,explore,200,2400,2338
668,77.94117647058823,-767,-6788,200,explore,200,2400,2338
669,77.94117647058823,-686,-8066,200,explore,200,2400,2338
670,77.94117647058823,-641,-7778,200,explore,200,2400,2338
671,77.94117647058823,-713,-7337,200,explore,200,2400,2338
672,77.94117647058823,-614,-7382,200,explore,200,2400,2338
673,77.94117647058823,-632,-7985,200,explore,200,2400,2338
674,77.94117647058823,-686,-7776,200,explore,200,2400,2338
675,77.94117647058823,-650,-8066,200,explore,200,2400,2338
676,78.0812324929972,-668,-7854,200,explore,200,2400,2340
677,78.22128851540616,-722,-8066,200,explore,200,2400,2344
678,78.22128851540616,-686,-8219,200,explore,200,2400,2344
679,78.29131652661064,-686,-8210,200,explore,200,2400,2348
680,78.29131652661064,-695,-8597,200,explore,200,2400,2348
681,78.29131652661064,-722,-8642,200,explore,200,2400,2348
682,78.29131652661064,-650,-8570,200,explore,200,2400,2348
683,78.29131652661064,-677,-8651,200,explore,200,2400,2348
684,78.29131652661064,-587,-8345,200,explore,200,2400,2348
685,78.29131652661064,-857,-8732,200,explore,200,2400,2348
686,78.29131652661064,-722,-8327,200,explore,200,2400,2348
687,78.29131652661064,-677,-7820,200,explore,200,2400,2348
688,78.29131652661064,-668,-8291,200,explore,200,2400,2348
689,78.29131652661064,-758,-8138,200,explore,200,2400,2348
690,78.36134453781513,-731,-8525,200,explore,200,2400,2350
691,78.50140056022408,-650,-8129,200,explore,200,2400,2352
692,78.57142857142857,-722,-8372,200,explore,200,2400,2354
693,78.57142857142857,-740,-8147,200,explore,200,2400,2354
694,78.57142857142857,-758,-8525,200,explore,200,2400,2354
695,78.57142857142857,-722,-8516,200,explore,200,2400,2354
696,78.57142857142857,-731,-8561,200,explore,200,2400,2354
697,78.57142857142857,-641,-7571,200,explore,200,2400,2354
698,78.57142857142857,-686,-7832,200,explore,200,2400,2354
699,78.57142857142857,-691,-7918,199,explore,199,2400,2357
700,78.57142857142857,-677,-7658,200,explore,200,2400,2357
701,78.57142857142857,-677,-8381,200,explore,200,2400,2357
702,78.57142857142857,-659,-8417,200,explore,200,2400,2357
703,78.57142857142857,-704,-8471,200,explore,200,2400,2357
704,78.57142857142857,-695,-8210,200,explore,200,2400,2357
705,78.57142857142857,-668,-7440,200,explore,200,2400,2357
706,78.57142857142857,-668,-8273,200,explore,200,2400,2357
707,78.57142857142857,-686,-7695,200,explore,200,2400,2357
708,78.57142857142857,-686,-7976,200,explore,200,2400,2357
709,78.57142857142857,-695,-8174,200,explore,200,2400,2357
710,78.57142857142857,-758,-7724,200,explore,200,2400,2357
711,78.71148459383754,-623,-6294,200,explore,200,2400,2359
712,78.71148459383754,-740,-7142,200,explore,200,2400,2359
713,78.71148459383754,-695,-7418,200,explore,200,2400,2359
714,78.71148459383754,-731,-7076,200,explore,200,2400,2359
715,78.71148459383754,-749,-7193,200,explore,200,2400,2359
716,78.71148459383754,-659,-7193,200,explore,200,2400,2359
717,78.71148459383754,-731,-7481,200,explore,200,2400,2359
718,78.71148459383754,-704,-7373,200,explore,200,2400,2359
719,78.71148459383754,-659,-7328,200,explore,200,2400,2359
720,78.71148459383754,-686,-7184,200,explore,200,2400,2359
721,78.71148459383754,-731,-7400,200,explore,200,2400,2359
722,78.71148459383754,-713,-7211,200,explore,200,2400,2359
723,78.71148459383754,-794,-7427,200,explore,200,2400,2359
724,78.71148459383754,-325,-6738,103,explore,103,2400,2359
725,78.71148459383754,-740,-7033,200,explore,200,2400,2359
726,78.71148459383754,-695,-7256,200,explore,200,2400,2359
727,78.71148459383754,-677,-6981,200,explore,200,2400,2359
728,78.71148459383754,-659,-8017,200,explore,200,2400,2359
729,78.71148459383754,-758,-8687,200,explore,200,2400,2359
730,78.71148459383754,-677,-8066,200,explore,200,2400,2359
731,78.71148459383754,-659,-8381,200,explore,200,2400,2359
732,78.71148459383754,-677,-8134,200,explore,200,2400,2361
733,78.71148459383754,-704,-8705,200,explore,200,2400,2361
734,78.71148459383754,-722,-8615,200,explore,200,2400,2361
735,78.71148459383754,-686,-8321,200,explore,200,2400,2361
736,78.71148459383754,-704,-8628,200,explore,200,2400,2361
737,78.71148459383754,-677,-8063,200,explore,200,2400,2361
738,78.71148459383754,-794,-7644,200,explore,200,2400,2361
739,78.71148459383754,-668,-7860,200,explore,200,2400,2361
740,78.71148459383754,-650,-7842,200,explore,200,2400,2361
741,78.78151260504201,-614,-7769,200,explore,200,2400,2364
742,78.78151260504201,-731,-7967,200,explore,200,2400,2364
743,78.78151260504201,-722,-8138,200,explore,200,2400,2364
744,78.78151260504201,-740,-7613,200,explore,200,2400,2365
745,78.78151260504201,-686,-7976,200,explore,200,2400,2365
746,78.78151260504201,-677,-7645,200,explore,200,2400,2365
747,78.78151260504201,-731,-7530,200,explore,200,2400,2365
748,78.78151260504201,-668,-7558,200,explore,200,2400,2365
749,78.78151260504201,-731,-8021,200,explore,200,2400,2365
750,78.78151260504201,-713,-7958,200,explore,200,2400,2365
751,78.78151260504201,-659,-7976,200,explore,200,2400,2365
752,78.78151260504201,-695,-7994,200,explore,200,2400,2365
753,78.78151260504201,-713,-7755,200,explore,200,2400,2365
754,78.78151260504201,-731,-7868,200,explore,200,2400,2365
755,78.78151260504201,-659,-7778,200,explore,200,2400,2365
756,78.78151260504201,-686,-7617,200,explore,200,2400,2365
757,78.78151260504201,-695,-7743,200,explore,200,2400,2365
758,78.78151260504201,-573,-7962,171,explore,171,2400,2365
759,78.78151260504201,-749,-8246,200,explore,200,2400,2365
760,78.8515406162465,-704,-8039,200,explore,200,2400,2366
761,78.8515406162465,-704,-7931,200,explore,200,2400,2366
762,78.8515406162465,-713,-7878,200,explore,200,2400,2366
763,78.8515406162465,-677,-7640,200,explore,200,2400,2366
764,78.8515406162465,-758,-7697,200,explore,200,2400,2366
765,78.8515406162465,-749,-8372,200,explore,200,2400,2366
766,78.8515406162465,-668,-8057,200,explore,200,2400,2366
767,78.8515406162465,-758,-8177,200,explore,200,2400,2366
768,78.8515406162465,-614,-8192,200,explore,200,2400,2366
769,78.8515406162465,-740,-7470,200,explore,200,2400,2366
770,78.8515406162465,-713,-7463,200,explore,200,2400,2366
771,78.8515406162465,-650,-7328,200,explore,200,2400,2366
772,78.8515406162465,-650,-7157,200,explore,200,2400,2366
773,78.8515406162465,-668,-6936,200,explore,200,2400,2366
774,78.8515406162465,-659,-6460,200,explore,200,2400,2366
775,78.8515406162465,-776,-7130,200,explore,200,2400,2366
776,78.8515406162465,-407,-7148,131,explore,131,2400,2366
777,78.8515406162465,-659,-7571,200,explore,200,2400,2366
778,78.8515406162465,-677,-7688,200,explore,200,2400,2366
779,78.8515406162465,-614,-7265,200,explore,200,2400,2366
780,78.8515406162465,-713,-6970,200,explore,200,2400,2366
781,78.8515406162465,-722,-7283,200,explore,200,2400,2366
782,78.8515406162465,-740,-6516,200,explore,200,2400,2366
783,78.8515406162465,-695,-6597,200,explore,200,2400,2366
784,78.8515406162465,-722,-7121,200,explore,200,2400,2366
785,78.8515406162465,-659,-7562,200,explore,200,2400,2366
786,78.8515406162465,-677,-7796,200,explore,200,2400,2366
787,79.06162464985994,-536,-7281,179,explore,179,2400,2369
788,79.06162464985994,-668,-7697,200,explore,200,2400,2369
789,79.06162464985994,-713,-7208,200,explore,200,2400,2369
790,79.06162464985994,-668,-7724,200,explore,200,2400,2369
791,79.06162464985994,-686,-7607,200,explore,200,2400,2369
792,79.06162464985994,-668,-7472,200,explore,200,2400,2369
793,79.06162464985994,-659,-7643,200,explore,200,2400,2369
794,79.06162464985994,-651,-6523,186,explore,186,2400,2369
795,79.06162464985994,-785,-7886,200,explore,200,2400,2369
796,79.06162464985994,-704,-7841,200,explore,200,2400,2369
797,79.06162464985994,-614,-7472,200,explore,200,2400,2369
798,79.06162464985994,-695,-6892,200,explore,200,2400,2369
799,79.06162464985994,-632,-8030,200,explore,200,2400,2369
800,79.06162464985994,-623,-7949,200,explore,200,2400,2369
801,79.06162464985994,-668,-8048,200,explore,200,2400,2369
802,79.06162464985994,-704,-8111,200,explore,200,2400,2369
803,79.13165266106442,-495,-8271,156,explore,156,2400,2370
804,79.13165266106442,-668,-8120,200,explore,200,2400,2370
805,79.13165266106442,-650,-7660,200,explore,200,2400,2370
806,79.13165266106442,-749,-6904,200,explore,200,2400,2370
807,79.13165266106442,-668,-7994,200,explore,200,2400,2370
808,79.13165266106442,-632,-7390,200,explore,200,2400,2370
809,79.13165266106442,-677,-8120,200,explore,200,2400,2370
810,79.13165266106442,-740,-7712,200,explore,200,2400,2370
811,79.13165266106442,-668,-7850,200,explore,200,2400,2370
812,79.2016806722689,-659,-8354,200,explore,200,2400,2372
813,79.2016806722689,-722,-8066,200,explore,200,2400,2372
814,79.2016806722689,-695,-7967,200,explore,200,2400,2372
815,79.2016806722689,-740,-8174,200,explore,200,2400,2372
816,79.2016806722689,-695,-7961,200,explore,200,2400,2372
817,79.2016806722689,-641,-7967,200,explore,200,2400,2372
818,79.2016806722689,-677,-7805,200,explore,200,2400,2372
819,79.2016806722689,-758,-7870,200,explore,200,2400,2372
820,79.2016806722689,-722,-8318,200,explore,200,2400,2372
821,79.2016806722689,-677,-8111,200,explore,200,2400,2372
822,79.2016806722689,-677,-8039,200,explore,200,2400,2372
823,79.2016806722689,-758,-8417,200,explore,200,2400,2372
824,79.2016806722689,-722,-8003,200,explore,200,2400,2372
825,79.2016806722689,-713,-7699,200,explore,200,2400,2372
826,79.2016806722689,-668,-7770,200,explore,200,2400,2372
827,79.27170868347339,-641,-7922,200,explore,200,2400,2373
828,79.27170868347339,-731,-8228,200,explore,200,2400,2373
829,79.27170868347339,-668,-7706,200,explore,200,2400,2373
830,79.27170868347339,-776,-7367,200,explore,200,2400,2373
831,79.27170868347339,-740,-8102,200,explore,200,2400,2373
832,79.27170868347339,-722,-8048,200,explore,200,2400,2373
833,79.27170868347339,-695,-8183,200,explore,200,2400,2373
834,79.27170868347339,-758,-7943,200,explore,200,2400,2373
835,79.27170868347339,-722,-7826,200,explore,200,2400,2373
836,79.41176470588235,-611,-7964,191,explore,191,2400,2375
837,79.41176470588235,-686,-7940,200,explore,200,2400,2375
838,79.41176470588235,-731,-7877,200,explore,200,2400,2375
839,79.41176470588235,-794,-8192,200,explore,200,2400,2375
840,79.41176470588235,-749,-7850,200,explore,200,2400,2375
841,79.41176470588235,-731,-8017,200,explore,200,2400,2375
842,79.41176470588235,-731,-7931,200,explore,200,2400,2375
843,79.41176470588235,-677,-7868,200,explore,200,2400,2375
844,79.41176470588235,-749,-8309,200,explore,200,2400,2375
845,79.41176470588235,-650,-8282,200,explore,200,2400,2375
846,79.48179271708683,-668,-8227,200,explore,200,2400,2376
847,79.48179271708683,-713,-8318,200,explore,200,2400,2376
848,79.48179271708683,-713,-7764,200,explore,200,2400,2376
849,79.48179271708683,-722,-8147,200,explore,200,2400,2376
850,79.48179271708683,-722,-8327,200,explore,200,2400,2376
851,79.48179271708683,-713,-8228,200,explore,200,2400,2376
852,79.48179271708683,-659,-7724,200,explore,200,2400,2376
853,79.48179271708683,-686,-7524,200,explore,200,2400,2376
854,79.48179271708683,-677,-7679,200,explore,200,2400,2376
855,79.48179271708683,-695,-6915,200,explore,200,2400,2376
856,79.48179271708683,-758,-7427,200,explore,200,2400,2376
857,79.48179271708683,-785,-7580,200,explore,200,2400,2376
858,79.48179271708683,-713,-7364,200,explore,200,2400,2376
859,79.48179271708683,-713,-7241,200,explore,200,2400,2376
860,79.48179271708683,-659,-7067,200,explore,200,2400,2376
861,79.48179271708683,-704,-6894,200,explore,200,2400,2376
862,79.48179271708683,-767,-6905,200,explore,200,2400,2376
863,79.48179271708683,-450,-6642,138,explore,138,2400,2376
864,79.48179271708683,-749,-7049,200,explore,200,2400,2376
865,79.48179271708683,-632,-6823,200,explore,200,2400,2376
866,79.48179271708683,-713,-7112,200,explore,200,2400,2376
867,79.48179271708683,-659,-6824,200,explore,200,2400,2376
868,79.48179271708683,-722,-6617,200,explore,200,2400,2376
869,79.48179271708683,-668,-6849,200,explore,200,2400,2376
870,79.48179271708683,-623,-6689,200,explore,200,2400,2376
871,79.48179271708683,-713,-7058,200,explore,200,2400,2376
872,79.48179271708683,-731,-6950,200,explore,200,2400,2376
873,79.48179271708683,-605,-7202,200,explore,200,2400,2376
874,79.48179271708683,-713,-6905,200,explore,200,2400,2376
875,79.48179271708683,-740,-6170,200,explore,200,2400,2376
876,79.48179271708683,-677,-6815,200,explore,200,2400,2376
877,79.48179271708683,-695,-6544,200,explore,200,2400,2376
878,79.48179271708683,-659,-6842,200,explore,200,2400,2376
879,79.48179271708683,-686,-6319,200,explore,200,2400,2376
880,79.48179271708683,-713,-7105,200,explore,200,2400,2376
881,79.48179271708683,-740,-6929,200,explore,200,2400,2376
882,79.48179271708683,-704,-7184,200,explore,200,2400,2376
883,79.48179271708683,-740,-6271,200,explore,200,2400,2376
884,79.48179271708683,-704,-6376,200,explore,200,2400,2376
885,79.48179271708683,-596,-6842,200,explore,200,2400,2376
886,79.48179271708683,-668,-7112,200,explore,200,2400,2376
887,79.48179271708683,-623,-6845,200,explore,200,2400,2376
888,79.48179271708683,-704,-6923,200,explore,200,2400,2376
889,79.48179271708683,-551,-6688,200,explore,200,2400,2376
890,79.48179271708683,-731,-6754,200,explore,200,2400,2376
891,79.55182072829132,-460,-6958,157,explore,157,2400,2377
892,79.62184873949579,-609,-6999,180,explore,180,2400,2379
893,79.62184873949579,-641,-6553,200,explore,200,2400,2379
894,79.62184873949579,-659,-6880,200,explore,200,2400,2379
895,79.62184873949579,-668,-7364,200,explore,200,2400,2379
896,79.62184873949579,-704,-7301,200,explore,200,2400,2379
897,79.62184873949579,-740,-7046,200,explore,200,2400,2379
898,79.62184873949579,-713,-7778,200,explore,200,2400,2379
899,79.62184873949579,-677,-8147,200,explore,200,2400,2379
900,79.62184873949579,-713,-8162,200,explore,200,2400,2379
901,79.62184873949579,-704,-8111,200,explore,200,2400,2379
902,79.62184873949579,-713,-7976,200,explore,200,2400,2379
903,79.62184873949579,-704,-8075,200,explore,200,2400,2379
904,79.62184873949579,-686,-7729,200,explore,200,2400,2379
905,79.62184873949579,-767,-7505,200,explore,200,2400,2379
906,79.62184873949579,-704,-7913,200,explore,200,2400,2379
907,79.62184873949579,-704,-7985,200,explore,200,2400,2379
908,79.62184873949579,-659,-7787,200,explore,200,2400,2379
909,79.62184873949579,-659,-8147,200,explore,200,2400,2379
910,79.62184873949579,-632,-7814,200,explore,200,2400,2379
911,79.62184873949579,-749,-8120,200,explore,200,2400,2379
912,79.62184873949579,-713,-8292,200,explore,200,2400,2380
913,79.62184873949579,-695,-8021,200,explore,200,2400,2380
914,79.62184873949579,-767,-7693,200,explore,200,2400,2380
915,79.62184873949579,-668,-7468,200,explore,200,2400,2380
916,79.62184873949579,-749,-7580,200,explore,200,2400,2380
917,79.62184873949579,-659,-7868,200,explore,200,2400,2380
918,79.62184873949579,-686,-8210,200,explore,200,2400,2380
919,79.62184873949579,-677,-8210,200,explore,200,2400,2380
920,79.62184873949579,-623,-7985,200,explore,200,2400,2380
921,79.62184873949579,-695,-7823,200,explore,200,2400,2380
922,79.62184873949579,-713,-8102,200,explore,200,2400,2380
923,79.62184873949579,-605,-7814,200,explore,200,2400,2380
924,79.62184873949579,-632,-7411,200,explore,200,2400,2380
