trial,knowledge,reward,reward_cumulative,steps_in_trial,phase,steps,numerosity,reliable
68,7.212885154061624,-302,-8274,68,explore,68,2132,311
69,7.212885154061624,-917,-8968,200,explore,200,2138,314
70,7.212885154061624,-819,-9707,200,explore,200,2156,317
71,7.563025210084033,-873,-8336,200,explore,200,2155,334
72,7.8431372549019605,-953,-8725,200,explore,200,2155,348
73,8.333333333333332,-1143,-8861,200,explore,200,2155,370
74,8.683473389355742,-1098,-9260,200,explore,200,2157,382
75,8.753501400560223,-953,-9779,200,explore,200,2157,391
76,8.823529411764707,-1107,-8891,200,explore,200,2170,394
77,9.243697478991598,-891,-8377,200,explore,200,2193,406
78,9.523809523809524,-755,-7935,200,explore,200,2210,418
79,9.73389355742297,-648,-7917,200,explore,200,2209,428
80,9.803921568627452,-666,-8242,200,explore,200,2235,431
81,9.873949579831933,-638,-8452,200,explore,200,2237,434
82,10.014005602240896,-1116,-9428,200,explore,200,2237,444
83,10.294117647058822,-999,-9266,200,explore,200,2241,454
84,10.784313725490197,-674,-8308,200,explore,200,2239,470
85,10.854341736694678,-738,-7064,200,explore,200,2258,475
86,10.994397759103641,-782,-8745,200,explore,200,2256,484
87,11.344537815126051,-908,-8208,200,explore,200,2258,499
88,11.484593837535014,-999,-8733,200,explore,200,2257,511
89,11.624649859943977,-972,-9168,200,explore,200,2258,524
90,12.044817927170868,-881,-9570,200,explore,200,2259,538
91,12.254901960784313,-810,-9186,200,explore,200,2272,546
92,12.46498599439776,-568,-9298,154,explore,154,2280,553
93,12.745098039215685,-774,-9628,200,explore,200,2279,565
94,13.445378151260504,-917,-9824,200,explore,200,2278,584
95,13.515406162464986,-908,-9046,200,explore,200,2282,591
96,13.725490196078432,-720,-8248,200,explore,200,2292,597
97,14.07563025210084,-908,-8369,200,explore,200,2295,612
98,14.635854341736696,-881,-9064,200,explore,200,2294,627
99,14.705882352941178,-1053,-8692,200,explore,200,2295,635
100,14.705882352941178,-818,-8892,200,explore,200,2298,641
101,14.915966386554622,-899,-9802,200,explore,200,2298,650
102,15.266106442577032,-918,-8538,200,explore,200,2298,663
103,15.546218487394958,-962,-9246,200,explore,200,2297,679
104,15.686274509803921,-1124,-9199,200,explore,200,2297,692
105,15.966386554621847,-1026,-9078,200,explore,200,2299,707
106,16.45658263305322,-935,-8869,200,explore,200,2301,724
107,16.946778711484594,-836,-9234,200,explore,200,2300,736
108,17.436974789915965,-972,-8843,200,explore,200,2299,746
109,17.507002801120446,-1133,-9066,200,explore,200,2299,761
110,17.717086834733895,-1079,-9645,200,explore,200,2301,775
111,17.857142857142858,-972,-9091,200,explore,200,2305,787
112,17.99719887955182,-339,-8141,96,explore,96,2311,792
113,17.99719887955182,-633,-8077,128,explore,128,2338,792
114,18.34733893557423,-801,-9268,200,explore,200,2334,801
115,18.76750700280112,-1080,-8823,200,explore,200,2334,820
116,18.837535014005603,-1034,-8511,200,explore,200,2345,826
117,18.907563025210084,-864,-8630,200,explore,200,2356,833
118,19.327731092436977,-985,-9867,200,explore,200,2353,843
119,19.607843137254903,-665,-8782,198,explore,198,2357,849
120,19.95798319327731,-747,-8149,200,explore,200,2356,859
121,20.098039215686274,-1053,-9147,200,explore,200,2356,867
122,20.658263305322127,-971,-7929,200,explore,200,2356,883
123,20.798319327731093,-787,-8280,199,explore,199,2361,894
124,21.218487394957982,-666,-8210,201,explore,201,2360,901
125,21.428571428571427,-974,-8260,197,explore,197,2360,908
126,21.9187675070028,-919,-8403,198,explore,198,2360,917
127,21.9187675070028,-894,-8810,189,explore,189,2370,919
128,22.268907563025213,-796,-8959,199,explore,199,2373,931
129,22.829131652661065,-908,-9815,200,explore,200,2369,948
130,23.10924369747899,-1062,-9355,200,explore,200,2369,955
131,23.52941176470588,-817,-8723,200,explore,200,2367,968
132,24.089635854341736,-755,-9170,200,explore,200,2367,976
133,24.159663865546218,-801,-8703,200,explore,200,2372,981
134,25.07002801120448,-664,-8960,200,explore,200,2371,998
135,25.07002801120448,-782,-9354,200,explore,200,2370,1003
136,25.42016806722689,-595,-8853,197,explore,197,2370,1011
137,25.770308123249297,-823,-8932,200,explore,200,2372,1022
138,25.770308123249297,-550,-7770,200,explore,200,2372,1026
139,26.190476190476193,-707,-8913,200,explore,200,2377,1039
140,26.680672268907564,-719,-8563,200,explore,200,2376,1052
141,26.750700280112046,-428,-8387,121,explore,121,2378,1058
142,27.100840336134453,-494,-8278,200,explore,200,2378,1064
143,27.66106442577031,-679,-8713,200,explore,200,2377,1075
144,27.801120448179272,-70,-7930,37,explore,37,2377,1078
145,28.361344537815125,-1017,-9306,200,explore,200,2375,1086
146,28.501400560224088,-1051,-7471,200,explore,200,2375,1091
147,28.64145658263305,-962,-8782,199,explore,199,2376,1099
148,28.711484593837532,-776,-9188,199,explore,199,2383,1107
149,29.341736694677873,-814,-8374,200,explore,200,2381,1123
150,29.551820728291318,-862,-9466,198,explore,198,2380,1127
151,29.6218487394958,-1080,-8597,200,explore,200,2380,1138
152,29.901960784313726,-732,-8060,199,explore,199,2381,1142
153,30.322128851540615,-641,-8236,199,explore,199,2383,1153
154,30.322128851540615,-45,-6732,203,explore,203,2381,1153
155,30.88235294117647,-969,-9127,200,explore,200,2383,1168
156,31.23249299719888,-938,-9293,199,explore,199,2383,1178
157,31.23249299719888,-97,-8176,210,explore,210,2383,1178
158,31.862745098039213,-990,-8547,200,explore,200,2383,1192
159,32.142857142857146,-917,-7793,200,explore,200,2384,1206
160,32.49299719887955,-711,-8238,200,explore,200,2384,1220
161,33.193277310924366,-828,-8683,200,explore,200,2384,1237
162,33.82352941176471,-1078,-9070,200,explore,200,2384,1249
163,34.173669467787114,-901,-9266,198,explore,198,2385,1258
164,34.2436974789916,-552,-8977,129,explore,129,2386,1263
165,34.73389355742297,-577,-9271,198,explore,198,2385,1279
166,35.64425770308123,-951,-9699,202,explore,202,2384,1295
167,35.924369747899156,-911,-7955,198,explore,198,2384,1300
168,36.62464985994397,-842,-8841,200,explore,200,2383,1313
169,37.11484593837535,-619,-9109,200,explore,200,2383,1323
170,37.745098039215684,-698,-8820,199,explore,199,2383,1337
171,38.30532212885154,-720,-8872,200,explore,200,2383,1350
172,39.00560224089636,-665,-8201,199,explore,199,2383,1362
173,39.285714285714285,-639,-8805,200,explore,200,2389,1372
174,39.35574229691877,-332,-8592,132,explore,132,2387,1376
175,39.705882352941174,-930,-7338,197,explore,197,2386,1382
176,39.91596638655462,-1019,-9184,199,explore,199,2388,1394
177,40.33613445378151,-745,-7666,200,explore,200,2388,1403
178,41.246498599439775,-864,-8122,200,explore,200,2387,1428
179,41.38655462184874,-1035,-7178,200,explore,200,2387,1441
180,41.596638655462186,-869,-7783,200,explore,200,2388,1456
181,41.806722689075634,-1033,-7886,197,explore,197,2388,1473
182,41.9467787114846,-878,-7377,200,explore,200,2388,1478
183,42.436974789915965,-1160,-7945,200,explore,200,2388,1489
184,42.64705882352941,-1026,-8429,200,explore,200,2388,1498
185,42.71708683473389,-605,-7506,131,explore,131,2391,1501
186,43.34733893557423,-983,-7144,200,explore,200,2390,1515
187,44.11764705882353,-663,-7803,201,explore,201,2387,1529
188,44.46778711484593,-795,-8111,197,explore,197,2386,1535
189,45.09803921568628,-702,-8189,200,explore,200,2386,1551
190,45.588235294117645,-552,-7839,186,explore,186,2386,1561
191,46.148459383753504,-635,-7807,199,explore,199,2386,1569
192,46.9187675070028,-656,-8163,197,explore,197,2386,1585
193,47.40896358543417,-602,-7508,200,explore,200,2386,1596
194,47.75910364145658,-702,-7241,200,explore,200,2386,1607
195,48.109243697478995,-643,-6943,199,explore,199,2386,1619
196,48.87955182072829,-638,-7692,200,explore,200,2388,1633
197,49.159663865546214,-796,-8547,200,explore,200,2387,1646
198,49.22969187675071,-811,-7951,200,explore,200,2387,1647
199,49.22969187675071,-816,-7599,200,explore,200,2387,1649
200,49.36974789915966,-1053,-7628,200,explore,200,2388,1655
201,49.57983193277311,-1043,-8255,200,explore,200,2389,1661
202,49.64985994397759,-1179,-8273,200,explore,200,2389,1663
203,49.64985994397759,-827,-7013,198,explore,198,2389,1664
204,49.85994397759104,-1043,-9155,200,explore,200,2389,1671
205,50.21008403361344,-1123,-9077,200,explore,200,2389,1679
206,50.84033613445378,-623,-8498,200,explore,200,2388,1689
207,50.910364145658264,-325,-6842,104,explore,104,2389,1692
208,51.40056022408963,-596,-6316,200,explore,200,2389,1700
209,51.540616246498594,-503,-6644,199,explore,199,2388,1705
210,51.610644257703086,-441,-8281,166,explore,166,2395,1706
211,51.89075630252101,-618,-7848,199,explore,199,2392,1715
212,52.10084033613446,-1016,-7569,200,explore,200,2392,1720
213,52.3109243697479,-997,-6636,200,explore,200,2392,1726
214,52.450980392156865,-1070,-5735,200,explore,200,2392,1729
215,52.450980392156865,-727,-8190,142,explore,142,2392,1730
216,52.59103641456583,-927,-8821,177,explore,177,2398,1734
217,52.59103641456583,-598,-7360,200,explore,200,2398,1735
218,52.66106442577031,-971,-7239,200,explore,200,2396,1737
219,53.57142857142857,-925,-7123,199,explore,199,2396,1752
220,53.78151260504202,-976,-6601,199,explore,199,2396,1761
221,53.99159663865546,-954,-7745,200,explore,200,2396,1767
222,54.41176470588235,-744,-7567,200,explore,200,2395,1776
223,54.761904761904766,-285,-6913,105,explore,105,2395,1783
224,55.11204481792718,-561,-7755,200,explore,200,2397,1792
225,55.182072829131656,-632,-5639,200,explore,200,2396,1793
226,55.53221288515407,-584,-6454,200,explore,200,2399,1801
227,55.74229691876751,-592,-6533,200,explore,200,2398,1805
228,55.952380952380956,-622,-6746,200,explore,200,2396,1815
229,56.51260504201681,-702,-8490,198,explore,198,2396,1828
230,56.86274509803921,-644,-7803,199,explore,199,2396,1835
231,57.07282913165266,-392,-6132,153,explore,153,2396,1845
232,57.773109243697476,-747,-6026,200,explore,200,2396,1862
233,58.40336134453782,-591,-8188,197,explore,197,2396,1875
234,58.68347338935575,-699,-7490,200,explore,200,2396,1888
235,58.89355742296919,-562,-8796,199,explore,199,2396,1892
236,59.523809523809526,-700,-8286,200,explore,200,2396,1904
237,59.523809523809526,-68,-6671,29,explore,29,2397,1904
238,60.01400560224089,-661,-6453,200,explore,200,2397,1918
239,60.78431372549019,-744,-6655,200,explore,200,2396,1936
240,60.99439775910365,-446,-6007,126,explore,126,2396,1942
241,61.83473389355743,-615,-5365,199,explore,199,2396,1955
242,61.83473389355743,-649,-7333,200,explore,200,2396,1955
243,61.83473389355743,-37,-6266,201,explore,201,2396,1955
244,62.18487394957983,-700,-6993,200,explore,200,2396,1962
245,62.60504201680672,-699,-6618,200,explore,200,2396,1971
246,62.745098039215684,-202,-6007,76,explore,76,2397,1973
247,62.81512605042017,-139,-6741,68,explore,68,2399,1974
248,62.81512605042017,-534,-5400,200,explore,200,2398,1975
249,62.81512605042017,-425,-5925,141,explore,141,2399,1975
250,62.81512605042017,-534,-6991,200,explore,200,2399,1975
251,63.305322128851536,-408,-5486,120,explore,120,2398,1986
252,63.4453781512605,-376,-6091,139,explore,139,2397,1990
253,63.79551820728291,-365,-6712,201,explore,201,2396,1996
254,63.79551820728291,-4,-5933,201,explore,201,2396,1996
255,63.93557422969187,-589,-5438,200,explore,200,2396,1999
256,64.84593837535014,-637,-5742,200,explore,200,2396,2017
257,64.91596638655463,-122,-6004,52,explore,52,2399,2018
258,65.12605042016807,-613,-7559,197,explore,197,2398,2023
259,65.54621848739495,-680,-6250,200,explore,200,2397,2032
260,65.82633053221288,-610,-6375,200,explore,200,2396,2036
261,66.03641456582633,-687,-6355,200,explore,200,2396,2041
262,66.24649859943978,-40,-5054,40,explore,40,2397,2044
263,66.24649859943978,-143,-4480,77,explore,77,2400,2044
264,66.31652661064426,-611,-5084,199,explore,199,2399,2046
265,66.87675070028011,-553,-5654,169,explore,169,2397,2060
266,67.29691876750701,-713,-4701,200,explore,200,2399,2069
267,67.29691876750701,-77,-5282,53,explore,53,2401,2069
268,67.57703081232494,-711,-5517,200,explore,200,2400,2080
269,68.4873949579832,-596,-6308,199,explore,199,2398,2103
270,68.4873949579832,-51,-4630,35,explore,35,2398,2104
271,68.4873949579832,-193,-3938,67,explore,67,2400,2104
272,68.97759103641457,-550,-4323,199,explore,199,2400,2115
273,69.04761904761905,-23,-5028,41,explore,41,2398,2116
274,69.04761904761905,-301,-5617,93,explore,93,2398,2119
275,69.04761904761905,-213,-4078,78,explore,78,2398,2120
276,69.25770308123249,-138,-4430,68,explore,68,2398,2127
277,69.39775910364145,-715,-6025,200,explore,200,2398,2130
278,69.39775910364145,-56,-5061,41,explore,41,2400,2130
279,69.39775910364145,-167,-5182,77,explore,77,2400,2130
280,69.53781512605042,-123,-4902,63,explore,63,2400,2134
281,69.6078431372549,-699,-5726,199,explore,199,2398,2136
282,69.6078431372549,-689,-4261,200,explore,200,2398,2136
283,69.81792717086834,-412,-5758,123,explore,123,2398,2140
284,70.02801120448179,-547,-6151,176,explore,176,2398,2144
285,70.44817927170868,-690,-6358,200,explore,200,2398,2157
286,70.51820728291317,-167,-5954,101,explore,101,2402,2159
287,70.65826330532214,-147,-4842,64,explore,64,2402,2165
288,70.72829131652661,-750,-5287,200,explore,200,2400,2168
289,70.72829131652661,-553,-4987,174,explore,174,2400,2170
290,71.00840336134453,-370,-5282,127,explore,127,2400,2176
291,71.49859943977592,-306,-5222,116,explore,116,2400,2186
292,71.77871148459384,-401,-4777,150,explore,150,2400,2192
293,71.9187675070028,-330,-4177,120,explore,120,2400,2195
294,72.05882352941177,-310,-3891,125,explore,125,2400,2199
295,72.3389355742297,-210,-4546,68,explore,68,2400,2203
296,72.40896358543417,-112,-5394,59,explore,59,2400,2205
297,72.40896358543417,-204,-5037,65,explore,65,2400,2205
298,72.40896358543417,-841,-4227,200,explore,200,2400,2205
299,72.40896358543417,-34,-4804,28,explore,28,2400,2205
300,72.54901960784314,-265,-3297,118,explore,118,2400,2207
301,72.61904761904762,-583,-3635,200,explore,200,2400,2209
302,72.61904761904762,6,-5209,15,explore,15,2400,2209
303,72.61904761904762,-135,-3022,62,explore,62,2400,2210
304,72.61904761904762,-180,-4231,67,explore,67,2400,2210
305,72.61904761904762,-65,-4418,36,explore,36,2400,2210
306,72.61904761904762,6,-5150,23,explore,23,2400,2210
307,72.61904761904762,-319,-5057,109,explore,109,2400,2210
308,73.31932773109243,-423,-4530,154,explore,154,2400,2224
309,73.45938375350141,-170,-3798,67,explore,67,2400,2228
310,73.45938375350141,-297,-5242,103,explore,103,2400,2228
311,73.52941176470588,-713,-4524,200,explore,200,2400,2230
312,73.52941176470588,-12,-2670,18,explore,18,2400,2231
313,73.59943977591037,-438,-4763,131,explore,131,2400,2232
314,74.29971988795518,-266,-3355,110,explore,110,2400,2244
315,74.36974789915966,-317,-4231,111,explore,111,2400,2248
316,74.36974789915966,-265,-5086,94,explore,94,2400,2250
317,74.36974789915966,-69,-3566,37,explore,37,2400,2251
318,74.71988795518207,-667,-4100,200,explore,200,2400,2256
319,74.78991596638656,-58,-4537,42,explore,42,2400,2259
320,74.78991596638656,-143,-5264,55,explore,55,2400,2259
321,74.92997198879551,-243,-2809,115,explore,115,2400,2262
322,75.14005602240897,-285,-4190,90,explore,90,2400,2265
323,75.14005602240897,-65,-4347,34,explore,34,2400,2265
324,75.14005602240897,-411,-6278,112,explore,112,2400,2266
325,75.35014005602241,-410,-5932,121,explore,121,2400,2272
326,75.35014005602241,-302,-3968,126,explore,126,2400,2272
327,75.42016806722688,-397,-5118,114,explore,114,2400,2275
328,76.05042016806722,-559,-4079,187,explore,187,2400,2284
329,76.05042016806722,-168,-3989,85,explore,85,2400,2284
330,76.05042016806722,-56,-3307,47,explore,47,2400,2284
331,76.89075630252101,-616,-4175,202,explore,202,2400,2301
332,76.9607843137255,-227,-3987,80,explore,80,2400,2305
333,77.03081232492998,-195,-4118,80,explore,80,2400,2306
334,77.03081232492998,-116,-3125,57,explore,57,2400,2306
335,77.03081232492998,-224,-4215,107,explore,107,2400,2306
336,77.03081232492998,-328,-3539,124,explore,124,2400,2306
337,77.10084033613445,-691,-3072,200,explore,200,2400,2311
338,77.10084033613445,-254,-2695,95,explore,95,2400,2314
339,77.38095238095238,-107,-3684,75,explore,75,2400,2320
340,77.38095238095238,-134,-2356,48,explore,48,2400,2320
341,77.45098039215686,-157,-2857,69,explore,69,2400,2322
342,77.45098039215686,-582,-3257,174,explore,174,2400,2322
343,77.45098039215686,-316,-4215,107,explore,107,2400,2323
344,77.52100840336135,-297,-3950,99,explore,99,2400,2324
345,77.52100840336135,-325,-3830,104,explore,104,2400,2324
346,77.6610644257703,-304,-3296,98,explore,98,2400,2326
347,77.80112044817928,-138,-1927,76,explore,76,2400,2328
348,78.01120448179272,-140,-2959,59,explore,59,2400,2334
349,78.01120448179272,-391,-2769,111,explore,111,2400,2334
350,78.15126050420169,-354,-4356,106,explore,106,2400,2338
351,78.36134453781513,-543,-3356,199,explore,199,2400,2343
352,78.36134453781513,-157,-3019,65,explore,65,2400,2343
353,78.57142857142857,-650,-4099,199,explore,199,2400,2346
354,78.64145658263305,-370,-2394,117,explore,117,2400,2347
355,78.64145658263305,-211,-3483,69,explore,69,2400,2347
356,78.64145658263305,-252,-3059,113,explore,113,2400,2347
357,78.64145658263305,-349,-3503,121,explore,121,2400,2349
358,78.64145658263305,-199,-2540,65,explore,65,2400,2349
359,78.71148459383754,-437,-3630,116,explore,116,2400,2351
360,78.71148459383754,-159,-3747,70,explore,70,2400,2351
361,78.8515406162465,-484,-3852,164,explore,164,2400,2353
362,78.92156862745098,-609,-3543,200,explore,200,2400,2355
363,78.92156862745098,-148,-3127,57,explore,57,2400,2356
364,78.92156862745098,-281,-3343,104,explore,104,2400,2356
365,78.99159663865547,-595,-3310,180,explore,180,2400,2358
366,78.99159663865547,-392,-3178,135,explore,135,2400,2358
367,78.99159663865547,-126,-2870,65,explore,65,2400,2358
368,78.99159663865547,-313,-4628,101,explore,101,2400,2358
369,78.99159663865547,-145,-3281,67,explore,67,2400,2358
370,78.99159663865547,-165,-4004,74,explore,74,2400,2358
371,78.99159663865547,-410,-3171,120,explore,120,2400,2358
372,78.99159663865547,-105,-2517,50,explore,50,2400,2358
373,78.99159663865547,-465,-3546,175,explore,175,2400,2359
374,79.06162464985994,-233,-2697,96,explore,96,2400,2361
375,79.06162464985994,-174,-3436,81,explore,81,2400,2361
376,79.06162464985994,-198,-2677,80,explore,80,2400,2361
377,79.06162464985994,-99,-2508,58,explore,58,2400,2361
378,79.06162464985994,-310,-4874,99,explore,99,2400,2363
379,79.13165266106442,-584,-3886,192,explore,192,2400,2365
380,79.27170868347339,-380,-3398,106,explore,106,2400,2368
381,79.27170868347339,-619,-3811,172,explore,172,2400,2369
382,79.27170868347339,-305,-2799,88,explore,88,2400,2369
383,79.27170868347339,-304,-1850,114,explore,114,2400,2369
384,79.27170868347339,-430,-3313,114,explore,114,2400,2369
385,79.27170868347339,-138,-3594,58,explore,58,2400,2369
386,79.34173669467786,-435,-2316,181,explore,181,2400,2370
387,79.48179271708683,-288,-3085,108,explore,108,2400,2374
388,79.48179271708683,-336,-2076,98,explore,98,2400,2374
389,79.48179271708683,-371,-2931,128,explore,128,2400,2374
390,79.48179271708683,-342,-3659,114,explore,114,2400,2374
391,79.48179271708683,-531,-4284,183,explore,183,2400,2374
392,79.48179271708683,-175,-3013,75,explore,75,2400,2374
393,79.48179271708683,-329,-3203,116,explore,116,2400,2374
394,79.48179271708683,-300,-2296,110,explore,110,2400,2374
395,79.48179271708683,-244,-3668,86,explore,86,2400,2374
396,79.48179271708683,-71,-3777,47,explore,47,2400,2374
397,79.48179271708683,-594,-2636,200,explore,200,2400,2374
398,79.48179271708683,-47,-3887,32,explore,32,2400,2374
399,79.48179271708683,-204,-3751,69,explore,69,2400,2374
400,79.48179271708683,-698,-4371,200,explore,200,2400,2374
401,79.48179271708683,-290,-3980,93,explore,93,2400,2374
402,79.48179271708683,-112,-3035,59,explore,59,2400,2374
403,79.48179271708683,-535,-3278,168,explore,168,2400,2374
404,79.48179271708683,-171,-3617,73,explore,73,2400,2374
405,79.48179271708683,-158,-2736,61,explore,61,2400,2374
406,79.55182072829132,-141,-2416,68,explore,68,2400,2375
407,79.55182072829132,-282,-4418,95,explore,95,2400,2375
408,79.55182072829132,-344,-4438,127,explore,127,2400,2375
409,79.55182072829132,-293,-3293,123,explore,123,2400,2375
410,79.55182072829132,-308,-3770,108,explore,108,2400,2375
411,79.55182072829132,-436,-3978,127,explore,127,2400,2375
412,79.55182072829132,-544,-3173,200,explore,200,2400,2375
413,79.55182072829132,-88,-2556,60,explore,60,2400,2375
414,79.55182072829132,-104,-1427,44,explore,44,2400,2375
415,79.55182072829132,-323,-2512,83,explore,83,2400,2375
416,79.55182072829132,-479,-2846,166,explore,166,2400,2375
417,79.62184873949579,-83,-1906,57,explore,57,2400,2376
418,79.62184873949579,-536,-4095,171,explore,171,2400,2376
419,79.62184873949579,-150,-2803,77,explore,77,2400,2376
420,79.62184873949579,-575,-2984,174,explore,174,2400,2377
421,79.62184873949579,-340,-2282,109,explore,109,2400,2377
422,79.62184873949579,-358,-3196,204,explore,204,2400,2377
423,79.62184873949579,-250,-3293,96,explore,96,2400,2377
424,79.62184873949579,-217,-2882,108,explore,108,2400,2377
425,79.62184873949579,-158,-2294,79,explore,79,2400,2377
426,79.62184873949579,-179,-3603,67,explore,67,2400,2377
427,79.62184873949579,-239,-2316,93,explore,93,2400,2377
428,79.62184873949579,-696,-4575,200,explore,200,2400,2377
429,79.62184873949579,-153,-2586,71,explore,71,2400,2377
430,79.62184873949579,-275,-3253,95,explore,95,2400,2377
431,79.62184873949579,-630,-3241,200,explore,200,2400,2377
432,79.69187675070029,-164,-2761,57,explore,57,2400,2378
433,79.69187675070029,-333,-3782,122,explore,122,2400,2378
434,79.69187675070029,-149,-3833,69,explore,69,2400,2378
435,79.69187675070029,-73,-2376,43,explore,43,2400,2378
436,79.69187675070029,-198,-3032,77,explore,77,2400,2378
437,79.69187675070029,-389,-3472,164,explore,164,2400,2378
438,79.69187675070029,-135,-3281,57,explore,57,2400,2378
439,79.69187675070029,-791,-4012,200,explore,200,2400,2378
440,79.69187675070029,-277,-2093,100,explore,100,2400,2378
441,79.69187675070029,-583,-3261,200,explore,200,2400,2378
442,79.69187675070029,-92,-2977,49,explore,49,2400,2378
443,79.69187675070029,-194,-3328,75,explore,75,2400,2378
444,79.69187675070029,-50,-2886,39,explore,39,2400,2380
445,79.69187675070029,-172,-2904,65,explore,65,2400,2380
446,79.69187675070029,-257,-2262,104,explore,104,2400,2382
447,79.69187675070029,-418,-2452,124,explore,124,2400,2382
448,79.69187675070029,-349,-2350,124,explore,124,2400,2382
449,79.69187675070029,-388,-3223,120,explore,120,2400,2382
450,79.69187675070029,-601,-2679,174,explore,174,2400,2382
451,79.69187675070029,-430,-2930,157,explore,157,2400,2382
452,79.69187675070029,-35,-2118,29,explore,29,2400,2382
453,79.69187675070029,-461,-2688,144,explore,144,2400,2382
454,79.69187675070029,-473,-2668,152,explore,152,2400,2382
455,79.69187675070029,-235,-2938,82,explore,82,2400,2382
456,79.69187675070029,-76,-2583,58,explore,58,2400,2382
457,79.69187675070029,-131,-2788,50,explore,50,2400,2383
458,79.69187675070029,-183,-3038,76,explore,76,2400,2383
459,79.69187675070029,-106,-2879,36,explore,36,2400,2383
460,79.69187675070029,-635,-3375,200,explore,200,2400,2383
461,79.69187675070029,-332,-2868,103,explore,103,2400,2383
462,79.69187675070029,-185,-3028,202,explore,202,2400,2383
463,79.69187675070029,-512,-3410,158,explore,158,2400,2383
464,79.69187675070029,-174,-2700,67,explore,67,2400,2383
465,79.69187675070029,-112,-2661,58,explore,58,2400,2383
466,79.76190476190477,-557,-2978,200,explore,200,2400,2384
