trial,knowledge,reward,reward_cumulative,steps_in_trial,phase,steps,numerosity,reliable
120,0.350140056022409,-974,-5276,200,explore,200,2115,228
121,0.350140056022409,-200,-5063,200,explore,200,2115,228
122,0.350140056022409,-678,-5331,141,explore,141,2125,231
123,0.350140056022409,-200,-5204,200,explore,200,2125,231
124,0.350140056022409,-911,-5393,200,explore,200,2125,238
125,0.350140056022409,-200,-5276,200,explore,200,2125,238
126,0.350140056022409,-803,-5312,200,explore,200,2166,238
127,0.350140056022409,-200,-4853,200,explore,200,2166,238
128,0.350140056022409,-1010,-5852,200,explore,200,2166,244
129,0.350140056022409,-200,-5006,200,explore,200,2166,244
130,0.350140056022409,-902,-5483,200,explore,200,2178,246
131,0.350140056022409,-200,-4916,200,explore,200,2178,246
132,0.350140056022409,-731,-5645,200,explore,200,2189,246
133,0.350140056022409,-200,-5348,200,explore,200,2189,246
134,0.350140056022409,-686,-5069,200,explore,200,2189,250
135,0.350140056022409,-200,-5159,200,explore,200,2189,250
136,0.350140056022409,-767,-5123,200,explore,200,2188,253
137,0.350140056022409,-200,-5033,200,explore,200,2188,253
138,0.350140056022409,-785,-5699,200,explore,200,2198,253
139,0.350140056022409,-200,-5366,200,explore,200,2198,253
140,0.42016806722689076,-677,-4853,200,explore,200,2198,259
141,0.42016806722689076,-200,-5195,200,explore,200,2198,259
142,0.42016806722689076,-650,-5015,200,explore,200,2205,259
143,0.42016806722689076,-200,-5123,200,explore,200,2205,259
144,0.42016806722689076,-341,-5075,110,explore,110,2208,260
145,0.42016806722689076,-200,-5437,200,explore,200,2208,260
146,0.42016806722689076,-587,-4817,200,explore,200,2222,261
147,0.42016806722689076,-200,-4678,200,explore,200,2222,261
148,0.42016806722689076,-821,-4870,200,explore,200,2221,262
149,0.42016806722689076,-200,-5123,200,explore,200,2221,262
150,0.42016806722689076,-974,-5663,200,explore,200,2223,264
151,0.42016806722689076,-200,-5213,200,explore,200,2223,264
152,0.42016806722689076,-1028,-5627,200,explore,200,2224,267
153,0.42016806722689076,-200,-5312,200,explore,200,2224,267
154,0.42016806722689076,-902,-5717,200,explore,200,2237,268
155,0.42016806722689076,-200,-5735,200,explore,200,2237,268
156,0.42016806722689076,-659,-4961,200,explore,200,2247,268
157,0.42016806722689076,-200,-5726,200,explore,200,2247,268
158,0.42016806722689076,-920,-4943,200,explore,200,2262,268
159,0.42016806722689076,-200,-5564,200,explore,200,2262,268
160,0.49019607843137253,-884,-4428,200,explore,200,2261,275
161,0.49019607843137253,-200,-5240,200,explore,200,2261,275
162,0.49019607843137253,-803,-4736,200,explore,200,2274,275
163,0.49019607843137253,-200,-4979,200,explore,200,2274,275
164,0.5602240896358543,-605,-5015,200,explore,200,2275,277
165,0.5602240896358543,-200,-5049,200,explore,200,2275,277
166,0.5602240896358543,-884,-5087,200,explore,200,2276,277
167,0.5602240896358543,-200,-5393,200,explore,200,2276,277
168,0.6302521008403361,-1073,-5465,200,explore,200,2277,282
169,0.6302521008403361,-200,-5312,200,explore,200,2277,282
170,0.6302521008403361,-983,-5888,200,explore,200,2284,285
171,0.6302521008403361,-200,-5312,200,explore,200,2284,285
172,0.6302521008403361,-974,-5339,200,explore,200,2287,288
173,0.6302521008403361,-200,-5177,200,explore,200,2287,288
174,0.6302521008403361,-758,-5258,200,explore,200,2288,291
175,0.6302521008403361,-200,-5456,200,explore,200,2288,291
176,0.6302521008403361,-731,-4819,200,explore,200,2311,292
177,0.6302521008403361,-200,-4819,200,explore,200,2311,292
178,0.700280112044818,-722,-4754,200,explore,200,2309,297
179,0.700280112044818,-200,-5375,200,explore,200,2309,297
180,0.700280112044818,-902,-5060,200,explore,200,2309,298
181,0.700280112044818,-200,-5393,200,explore,200,2309,298
182,0.700280112044818,-767,-5555,200,explore,200,2309,305
183,0.700280112044818,-200,-5717,200,explore,200,2309,305
184,0.700280112044818,-911,-5906,200,explore,200,2313,305
185,0.700280112044818,-200,-5501,200,explore,200,2313,305
186,0.9103641456582634,-821,-5264,200,explore,200,2312,316
187,0.9103641456582634,-200,-4607,200,explore,200,2312,316
188,0.9803921568627451,-758,-5069,200,explore,200,2314,319
189,0.9803921568627451,-200,-5492,200,explore,200,2314,319
190,0.9803921568627451,-830,-5537,200,explore,200,2313,321
191,0.9803921568627451,-200,-5260,200,explore,200,2313,321
192,0.9803921568627451,-1073,-5519,200,explore,200,2314,325
193,0.9803921568627451,-200,-4925,200,explore,200,2314,325
194,0.9803921568627451,-686,-5159,200,explore,200,2315,331
195,0.9803921568627451,-200,-5447,200,explore,200,2315,331
196,0.9803921568627451,-1064,-5744,200,explore,200,2316,338
197,0.9803921568627451,-200,-5213,200,explore,200,2316,338
198,0.9803921568627451,-731,-5582,200,explore,200,2325,339
199,0.9803921568627451,-200,-5501,200,explore,200,2325,339
200,0.9803921568627451,-884,-5276,200,explore,200,2326,342
201,0.9803921568627451,-200,-4979,200,explore,200,2326,342
202,0.9803921568627451,-911,-5114,200,explore,200,2325,348
203,0.9803921568627451,-200,-4898,200,explore,200,2325,348
204,0.9803921568627451,-947,-5443,200,explore,200,2326,353
205,0.9803921568627451,-200,-5415,200,explore,200,2326,353
206,0.9803921568627451,-947,-5258,200,explore,200,2330,354
207,0.9803921568627451,-200,-5078,200,explore,200,2330,354
208,0.9803921568627451,-711,-4941,165,explore,165,2341,354
209,0.9803921568627451,-200,-5582,200,explore,200,2341,354
210,0.9803921568627451,-659,-5384,200,explore,200,2341,354
211,0.9803921568627451,-200,-4961,200,explore,200,2341,354
212,0.9803921568627451,-1019,-5699,200,explore,200,2340,354
213,0.9803921568627451,-200,-5393,200,explore,200,2340,354
214,0.9803921568627451,-731,-5474,200,explore,200,2339,357
215,0.9803921568627451,-200,-5762,200,explore,200,2339,357
216,0.9803921568627451,-1010,-6068,200,explore,200,2340,361
217,0.9803921568627451,-200,-5492,200,explore,200,2340,361
218,0.9803921568627451,-911,-5565,200,explore,200,2342,364
219,0.9803921568627451,-200,-5789,200,explore,200,2342,364
220,0.9803921568627451,-1055,-5717,200,explore,200,2343,364
221,0.9803921568627451,-200,-5081,200,explore,200,2343,364
222,0.9803921568627451,-857,-5114,200,explore,200,2348,364
223,0.9803921568627451,-200,-4491,200,explore,200,2348,364
224,0.9803921568627451,-740,-5249,200,explore,200,2347,366
225,0.9803921568627451,-200,-4776,200,explore,200,2347,366
226,1.050420168067227,-1028,-5951,200,explore,200,2348,368
227,1.050420168067227,-200,-5564,200,explore,200,2348,368
228,1.1904761904761905,-884,-5528,200,explore,200,2348,373
229,1.1904761904761905,-200,-5699,200,explore,200,2348,373
230,1.1904761904761905,-1046,-5348,200,explore,200,2347,375
231,1.1904761904761905,-200,-5825,200,explore,200,2347,375
232,1.1904761904761905,-1145,-5798,200,explore,200,2348,377
233,1.1904761904761905,-200,-5474,200,explore,200,2348,377
234,1.330532212885154,-983,-5915,200,explore,200,2348,382
235,1.330532212885154,-200,-5645,200,explore,200,2348,382
236,1.400560224089636,-830,-5114,200,explore,200,2347,386
237,1.400560224089636,-200,-5235,200,explore,200,2347,386
238,1.4705882352941175,-1190,-5319,200,explore,200,2347,389
239,1.4705882352941175,-200,-6014,200,explore,200,2347,389
240,1.7507002801120448,-1046,-5381,200,explore,200,2347,393
241,1.7507002801120448,-200,-5240,200,explore,200,2347,393
242,1.7507002801120448,-1055,-5078,200,explore,200,2347,397
243,1.7507002801120448,-200,-5564,200,explore,200,2347,397
244,1.7507002801120448,-1010,-5177,200,explore,200,2351,400
245,1.7507002801120448,-200,-5672,200,explore,200,2351,400
246,1.8907563025210083,-884,-5159,200,explore,200,2350,406
247,1.8907563025210083,-200,-5969,200,explore,200,2350,406
248,1.8907563025210083,-1091,-5969,200,explore,200,2350,412
249,1.8907563025210083,-200,-5861,200,explore,200,2350,412
250,1.8907563025210083,-1010,-5879,200,explore,200,2350,419
251,1.8907563025210083,-200,-5330,200,explore,200,2350,419
252,2.1708683473389354,-1064,-5384,200,explore,200,2350,424
253,2.1708683473389354,-200,-5618,200,explore,200,2350,424
254,2.1708683473389354,-965,-5546,200,explore,200,2350,426
255,2.1708683473389354,-200,-5194,200,explore,200,2350,426
256,2.450980392156863,-1082,-5771,200,explore,200,2350,432
257,2.450980392156863,-200,-4569,200,explore,200,2350,432
258,2.450980392156863,-1082,-5834,200,explore,200,2351,435
259,2.450980392156863,-200,-5060,200,explore,200,2351,435
260,2.5210084033613445,-992,-5294,200,explore,200,2354,438
261,2.5210084033613445,-200,-5204,200,explore,200,2354,438
262,2.661064425770308,-956,-5015,200,explore,200,2357,443
263,2.661064425770308,-200,-5258,200,explore,200,2357,443
264,2.941176470588235,-785,-5663,200,explore,200,2356,449
265,2.941176470588235,-200,-5393,200,explore,200,2356,449
266,3.431372549019608,-1019,-5373,200,explore,200,2355,457
267,3.431372549019608,-200,-4656,200,explore,200,2355,457
268,3.431372549019608,-1145,-5483,200,explore,200,2356,462
269,3.431372549019608,-200,-4772,200,explore,200,2356,462
270,3.431372549019608,-1046,-5546,200,explore,200,2356,468
271,3.431372549019608,-200,-5222,200,explore,200,2356,468
272,3.431372549019608,-362,-4781,113,explore,113,2358,469
273,3.431372549019608,-200,-5330,200,explore,200,2358,469
274,3.431372549019608,-632,-5208,200,explore,200,2359,470
275,3.431372549019608,-200,-5600,200,explore,200,2359,470
276,4.271708683473389,-767,-5258,200,explore,200,2358,483
277,4.271708683473389,-200,-5771,200,explore,200,2358,483
278,4.271708683473389,-1136,-6032,200,explore,200,2358,487
279,4.271708683473389,-200,-5816,200,explore,200,2358,487
280,4.271708683473389,-992,-6077,200,explore,200,2358,492
281,4.271708683473389,-200,-5843,200,explore,200,2358,492
282,4.341736694677871,-1082,-6167,200,explore,200,2358,494
283,4.341736694677871,-200,-5861,200,explore,200,2358,494
284,4.341736694677871,-947,-5978,200,explore,200,2362,495
285,4.341736694677871,-200,-5681,200,explore,200,2362,495
286,4.411764705882353,-740,-5141,200,explore,200,2362,504
287,4.411764705882353,-200,-5762,200,explore,200,2362,504
288,4.69187675070028,-785,-5006,200,explore,200,2360,511
289,4.69187675070028,-200,-5834,200,explore,200,2360,511
290,4.831932773109244,-1100,-5951,200,explore,200,2360,519
291,4.831932773109244,-200,-5285,200,explore,200,2360,519
292,4.831932773109244,-992,-6239,200,explore,200,2360,522
293,4.831932773109244,-200,-5501,200,explore,200,2360,522
294,4.971988795518207,-1118,-5563,200,explore,200,2360,525
295,4.971988795518207,-200,-5672,200,explore,200,2360,525
296,4.971988795518207,-1010,-5744,200,explore,200,2360,532
297,4.971988795518207,-200,-5267,200,explore,200,2360,532
298,5.2521008403361344,-1082,-5519,200,explore,200,2360,537
299,5.2521008403361344,-200,-5537,200,explore,200,2360,537
300,5.322128851540616,-1091,-6158,200,explore,200,2360,538
301,5.322128851540616,-200,-5996,200,explore,200,2360,538
302,5.602240896358544,-974,-6068,200,explore,200,2360,545
303,5.602240896358544,-200,-5438,200,explore,200,2360,545
304,5.602240896358544,-1100,-5595,200,explore,200,2360,547
305,5.602240896358544,-200,-5096,200,explore,200,2360,547
306,5.602240896358544,-1109,-5798,200,explore,200,2360,550
307,5.602240896358544,-200,-4722,200,explore,200,2360,550
308,5.6722689075630255,-704,-4668,176,explore,176,2366,551
309,5.6722689075630255,-200,-5366,200,explore,200,2366,551
310,5.6722689075630255,-749,-5969,200,explore,200,2366,553
311,5.6722689075630255,-200,-6023,200,explore,200,2366,553
312,6.302521008403361,-857,-5672,200,explore,200,2364,563
313,6.302521008403361,-200,-6014,200,explore,200,2364,563
314,6.302521008403361,-340,-5110,64,explore,64,2366,565
315,6.302521008403361,-200,-5870,200,explore,200,2366,565
316,6.582633053221289,-938,-5501,200,explore,200,2366,570
317,6.582633053221289,-200,-5429,200,explore,200,2366,570
318,6.652661064425771,-911,-5400,200,explore,200,2364,573
319,6.652661064425771,-200,-5717,200,explore,200,2364,573
320,6.792717086834734,-1001,-5627,200,explore,200,2364,578
321,6.792717086834734,-200,-5447,200,explore,200,2364,578
322,6.862745098039216,-1118,-5456,200,explore,200,2364,581
323,6.862745098039216,-200,-5096,200,explore,200,2364,581
324,6.862745098039216,-679,-5323,142,explore,142,2373,584
325,6.862745098039216,-200,-5762,200,explore,200,2373,584
326,6.932773109243698,-749,-5798,200,explore,200,2373,588
327,6.932773109243698,-200,-5474,200,explore,200,2373,588
328,7.142857142857142,-911,-5636,200,explore,200,2372,592
329,7.142857142857142,-200,-6077,200,explore,200,2372,592
330,7.212885154061624,-965,-5546,200,explore,200,2370,596
331,7.212885154061624,-200,-5942,200,explore,200,2370,596
332,7.282913165266107,-965,-5942,200,explore,200,2370,597
333,7.282913165266107,-200,-5870,200,explore,200,2370,597
334,7.282913165266107,-1055,-5572,200,explore,200,2370,605
335,7.282913165266107,-200,-6131,200,explore,200,2370,605
336,7.282913165266107,-965,-6131,200,explore,200,2371,610
337,7.282913165266107,-200,-6176,200,explore,200,2371,610
338,7.352941176470589,-965,-6086,200,explore,200,2371,614
339,7.352941176470589,-200,-6149,200,explore,200,2371,614
340,7.352941176470589,-974,-6095,200,explore,200,2370,620
341,7.352941176470589,-200,-6122,200,explore,200,2370,620
342,7.352941176470589,-253,-4861,58,explore,58,2371,621
343,7.352941176470589,-200,-5960,200,explore,200,2371,621
344,7.492997198879552,-866,-5951,200,explore,200,2371,627
345,7.492997198879552,-200,-5870,200,explore,200,2371,627
346,7.563025210084033,-1019,-5816,200,explore,200,2370,634
347,7.563025210084033,-200,-4989,200,explore,200,2370,634
348,7.563025210084033,-947,-5717,200,explore,200,2370,638
349,7.563025210084033,-200,-5663,200,explore,200,2370,638
350,7.563025210084033,-1154,-5897,200,explore,200,2370,641
351,7.563025210084033,-200,-5969,200,explore,200,2370,641
352,7.563025210084033,-1082,-5465,200,explore,200,2370,645
353,7.563025210084033,-200,-5699,200,explore,200,2370,645
354,7.633053221288516,-1100,-5708,200,explore,200,2370,651
355,7.633053221288516,-200,-6212,200,explore,200,2370,651
356,7.703081232492997,-1055,-5699,200,explore,200,2370,652
357,7.703081232492997,-200,-6257,200,explore,200,2370,652
358,7.703081232492997,-1055,-4888,200,explore,200,2370,659
359,7.703081232492997,-200,-5581,200,explore,200,2370,659
360,7.913165266106442,-1055,-5537,200,explore,200,2370,664
361,7.913165266106442,-200,-5285,200,explore,200,2370,664
362,7.913165266106442,-1055,-5249,200,explore,200,2370,670
363,7.913165266106442,-200,-5006,200,explore,200,2370,670
364,8.123249299719888,-983,-5231,200,explore,200,2369,678
365,8.123249299719888,-200,-5170,200,explore,200,2369,678
366,8.193277310924369,-249,-4632,63,explore,63,2372,680
367,8.193277310924369,-200,-5978,200,explore,200,2372,680
368,8.193277310924369,-659,-5123,200,explore,200,2372,683
369,8.193277310924369,-200,-5636,200,explore,200,2372,683
370,8.26330532212885,-785,-5105,200,explore,200,2372,688
371,8.26330532212885,-200,-5924,200,explore,200,2372,688
372,8.403361344537815,-731,-5690,200,explore,200,2372,697
373,8.403361344537815,-200,-5834,200,explore,200,2372,697
374,8.683473389355742,-803,-5195,200,explore,200,2373,702
375,8.683473389355742,-200,-5135,200,explore,200,2373,702
376,8.893557422969188,-803,-4909,200,explore,200,2376,707
377,8.893557422969188,-200,-5357,200,explore,200,2376,707
378,9.243697478991598,-875,-5285,200,explore,200,2376,716
379,9.243697478991598,-200,-5384,200,explore,200,2376,716
380,9.38375350140056,-956,-5816,200,explore,200,2374,720
381,9.38375350140056,-200,-5996,200,explore,200,2374,720
382,9.523809523809524,-983,-5636,200,explore,200,2377,724
383,9.523809523809524,-200,-5735,200,explore,200,2377,724
384,9.523809523809524,-1019,-5114,200,explore,200,2378,729
385,9.523809523809524,-200,-5357,200,explore,200,2378,729
386,9.803921568627452,-839,-5978,200,explore,200,2378,736
387,9.803921568627452,-200,-5906,200,explore,200,2378,736
388,9.943977591036415,-1001,-5692,200,explore,200,2377,739
389,9.943977591036415,-200,-5233,200,explore,200,2377,739
390,10.224089635854341,-974,-5186,200,explore,200,2376,751
391,10.224089635854341,-200,-5330,200,explore,200,2376,751
392,10.224089635854341,-1136,-5753,200,explore,200,2376,755
393,10.224089635854341,-200,-6005,200,explore,200,2376,755
394,10.364145658263306,-1064,-5762,200,explore,200,2376,760
395,10.364145658263306,-200,-5978,200,explore,200,2376,760
396,10.714285714285714,-1118,-6104,200,explore,200,2376,765
397,10.714285714285714,-200,-6014,200,explore,200,2376,765
398,10.784313725490197,-956,-6032,200,explore,200,2376,769
399,10.784313725490197,-200,-6302,200,explore,200,2376,769
400,10.784313725490197,-1127,-6203,200,explore,200,2376,771
401,10.784313725490197,-200,-6077,200,explore,200,2376,771
402,10.784313725490197,-992,-5906,200,explore,200,2376,774
403,10.784313725490197,-200,-6527,200,explore,200,2376,774
404,11.134453781512606,-1073,-5780,200,explore,200,2376,779
405,11.134453781512606,-200,-6248,200,explore,200,2376,779
406,11.27450980392157,-1082,-6086,200,explore,200,2376,783
407,11.27450980392157,-200,-6014,200,explore,200,2376,783
408,11.484593837535014,-1073,-5834,200,explore,200,2376,787
409,11.484593837535014,-200,-5177,200,explore,200,2376,787
410,11.694677871148459,-974,-5220,200,explore,200,2379,793
411,11.694677871148459,-200,-5255,200,explore,200,2379,793
412,11.76470588235294,-704,-5591,200,explore,200,2379,797
413,11.76470588235294,-200,-5690,200,explore,200,2379,797
414,12.184873949579831,-614,-5150,200,explore,200,2378,805
415,12.184873949579831,-200,-5097,200,explore,200,2378,805
416,12.394957983193278,-1055,-5726,200,explore,200,2377,808
417,12.394957983193278,-200,-5460,200,explore,200,2377,808
418,12.46498599439776,-1001,-5807,200,explore,200,2377,814
419,12.46498599439776,-200,-5456,200,explore,200,2377,814
420,12.53501400560224,-1091,-6347,200,explore,200,2377,816
421,12.53501400560224,-200,-5645,200,explore,200,2377,816
422,12.605042016806722,-974,-6311,200,explore,200,2377,820
423,12.605042016806722,-200,-6122,200,explore,200,2377,820
424,12.675070028011204,-1118,-6113,200,explore,200,2377,825
425,12.675070028011204,-200,-6005,200,explore,200,2377,825
426,12.955182072829134,-1046,-5798,200,explore,200,2377,832
427,12.955182072829134,-200,-5384,200,explore,200,2377,832
428,13.025210084033615,-974,-5699,200,explore,200,2377,835
429,13.025210084033615,-200,-5471,200,explore,200,2377,835
430,13.025210084033615,-956,-6113,200,explore,200,2377,835
431,13.025210084033615,-200,-5717,200,explore,200,2377,835
432,13.095238095238097,-974,-5735,200,explore,200,2377,839
433,13.095238095238097,-200,-5924,200,explore,200,2377,839
434,13.095238095238097,-1073,-5781,200,explore,200,2377,843
435,13.095238095238097,-200,-5430,200,explore,200,2377,843
436,13.165266106442578,-1055,-6077,200,explore,200,2377,845
437,13.165266106442578,-200,-4811,200,explore,200,2377,845
438,13.305322128851541,-947,-4732,200,explore,200,2377,847
439,13.305322128851541,-200,-5285,200,explore,200,2377,847
440,13.305322128851541,-1019,-6104,200,explore,200,2377,850
441,13.305322128851541,-200,-5488,200,explore,200,2377,850
442,13.585434173669467,-1046,-5870,200,explore,200,2377,854
443,13.585434173669467,-200,-5528,200,explore,200,2377,854
444,13.655462184873949,-1028,-6041,200,explore,200,2377,857
445,13.655462184873949,-200,-5519,200,explore,200,2377,857
446,13.725490196078432,-1091,-6113,200,explore,200,2377,860
447,13.725490196078432,-200,-5645,200,explore,200,2377,860
448,14.145658263305322,-992,-6113,200,explore,200,2377,870
449,14.145658263305322,-200,-6059,200,explore,200,2377,870
450,14.215686274509803,-1001,-6041,200,explore,200,2377,871
451,14.215686274509803,-200,-5450,200,explore,200,2377,871
452,14.285714285714285,-1010,-5969,200,explore,200,2388,874
453,14.285714285714285,-200,-5134,200,explore,200,2388,874
454,14.285714285714285,-812,-5753,200,explore,200,2387,885
455,14.285714285714285,-200,-5834,200,explore,200,2387,885
456,14.285714285714285,-839,-6122,200,explore,200,2385,891
457,14.285714285714285,-200,-6212,200,explore,200,2385,891
458,14.285714285714285,-1019,-6275,200,explore,200,2385,894
459,14.285714285714285,-200,-5978,200,explore,200,2385,894
460,14.565826330532214,-992,-6167,200,explore,200,2384,901
461,14.565826330532214,-200,-5627,200,explore,200,2384,901
462,14.565826330532214,-1064,-6329,200,explore,200,2384,901
463,14.565826330532214,-200,-5980,200,explore,200,2384,901
464,14.635854341736696,-704,-5609,200,explore,200,2387,905
465,14.635854341736696,-200,-6275,200,explore,200,2387,905
466,14.915966386554622,-767,-5483,200,explore,200,2386,911
467,14.915966386554622,-200,-6176,200,explore,200,2386,911
468,14.915966386554622,-1100,-4441,200,explore,200,2386,914
469,14.915966386554622,-200,-6203,200,explore,200,2386,914
470,14.915966386554622,-1037,-5537,200,explore,200,2386,919
471,14.915966386554622,-200,-6248,200,explore,200,2386,919
