trial,phase,steps,numerosity,reliable,knowledge
79,explore,31.5,371.7,0.0,0.0
80,explore,36.2,372.0,0.0,0.0
81,explore,38.2,372.4,0.0,0.0
82,explore,36.9,373.2,0.0,0.0
83,explore,40.3,373.1,0.0,0.0
84,explore,38.7,373.1,0.0,0.0
85,explore,32.0,374.0,0.0,0.0
86,explore,36.2,373.9,0.0,0.0
87,explore,44.3,372.9,0.0,0.0
88,explore,37.0,372.8,0.0,0.0
89,explore,34.9,372.4,0.0,0.0
90,explore,45.8,372.2,0.0,0.0
91,explore,36.7,371.9,0.0,0.0
92,explore,42.6,371.1,0.0,0.0
93,explore,39.3,371.2,0.0,0.0
94,explore,38.8,370.7,0.0,0.0
95,explore,50.0,370.9,0.0,0.0
96,explore,42.2,371.7,0.0,0.0
97,explore,40.8,371.8,0.0,0.0
98,explore,45.9,371.5,0.0,0.0
99,explore,41.1,371.1,0.0,0.0
100,explore,36.2,370.7,0.0,0.0
101,explore,31.3,370.3,0.0,0.0
102,explore,31.3,369.6,0.0,0.0
103,explore,33.5,369.1,0.0,0.0
104,explore,31.4,369.7,0.0,0.0
105,explore,48.8,369.6,0.0,0.0
106,explore,44.6,369.3,0.0,0.0
107,explore,42.1,368.8,0.0,0.0
108,explore,45.7,368.0,0.0,0.0
109,explore,43.6,367.3,0.0,0.0
110,explore,35.2,367.0,0.0,0.0
111,explore,43.1,366.6,0.0,0.0
112,explore,44.1,366.4,0.0,0.0
113,explore,40.1,366.2,0.0,0.0
114,explore,44.0,365.5,0.0,0.0
115,explore,36.6,365.0,0.0,0.0
116,explore,42.9,364.9,0.0,0.0
117,explore,36.4,364.7,0.0,0.0
118,explore,41.0,364.5,0.0,0.0
119,explore,41.1,363.7,0.0,0.0
120,explore,42.4,363.8,0.0,0.0
121,explore,42.1,363.3,0.0,0.0
122,explore,47.6,362.3,0.0,0.0
123,explore,34.8,361.9,0.0,0.0
124,explore,44.1,361.8,0.0,0.0
125,explore,44.1,362.1,0.0,0.0
126,explore,42.7,362.3,0.0,0.0
127,explore,44.8,363.2,0.0,0.0
128,explore,37.7,364.2,0.0,0.0
129,explore,36.0,365.1,0.0,0.0
130,explore,39.7,365.8,0.0,0.0
131,explore,42.7,365.0,0.0,0.0
132,explore,39.6,365.4,0.0,0.0
133,explore,41.6,364.8,0.0,0.0
134,explore,40.4,365.1,0.0,0.0
135,explore,45.1,364.3,0.0,0.0
136,explore,39.7,364.3,0.0,0.0
137,explore,43.9,364.2,0.0,0.0
138,explore,43.6,363.8,0.0,0.0
139,explore,50.0,363.4,0.0,0.0
140,explore,44.2,362.9,0.0,0.0
141,explore,38.7,362.5,0.0,0.0
142,explore,43.9,362.0,0.0,0.0
143,explore,42.0,361.3,0.0,0.0
144,explore,47.8,361.0,0.0,0.0
145,explore,41.9,360.1,0.0,0.0
146,explore,40.2,359.9,0.0,0.0
147,explore,24.5,359.8,0.0,0.0
148,explore,43.5,360.5,0.0,0.0
149,explore,49.7,360.4,0.0,0.0
150,explore,44.3,360.9,0.0,0.0
151,explore,43.5,360.5,0.0,0.0
152,explore,48.9,361.2,0.0,0.0
153,explore,42.4,360.8,0.0,0.0
154,explore,43.7,360.6,0.0,0.0
155,explore,34.8,361.0,0.0,0.0
156,explore,45.3,361.6,0.0,0.0
157,explore,45.1,361.1,0.0,0.0
158,explore,38.0,360.9,0.0,0.0
159,explore,40.6,360.4,0.0,0.0
160,explore,39.3,359.9,0.0,0.0
161,explore,45.3,360.4,0.0,0.0
162,explore,41.8,360.5,0.0,0.0
163,explore,36.3,360.3,0.0,0.0
164,explore,47.6,359.8,0.0,0.0
165,explore,41.4,359.9,0.0,0.0
166,explore,45.4,359.7,0.0,0.0
167,explore,41.1,360.8,0.0,0.0
168,explore,40.2,360.4,0.0,0.0
169,explore,44.2,360.5,0.0,0.0
170,explore,41.8,361.3,0.0,0.0
171,explore,50.0,360.6,0.0,0.0
172,explore,41.3,360.7,0.0,0.0
173,explore,39.6,360.9,0.0,0.0
174,explore,48.8,361.3,0.0,0.0
175,explore,49.7,362.4,0.0,0.0
176,explore,38.7,362.9,0.0,0.0
177,explore,46.2,363.7,0.0,0.0
178,explore,33.9,364.1,0.0,0.0
179,explore,41.4,365.5,0.0,0.0
180,explore,43.8,366.2,0.0,0.0
181,explore,41.5,366.3,0.0,0.0
182,explore,40.1,366.1,0.0,0.0
183,explore,45.1,365.8,0.0,0.0
184,explore,45.1,365.6,0.0,0.0
185,explore,44.3,365.3,0.0,0.0
186,explore,39.4,365.5,0.0,0.0
187,explore,40.7,365.7,0.0,0.0
188,explore,46.1,365.9,0.0,0.0
189,explore,37.8,365.9,0.0,0.0
190,explore,46.0,365.7,0.0,0.0
191,explore,45.6,365.9,0.0,0.0
192,explore,43.5,366.1,0.0,0.0
193,explore,42.5,366.1,0.0,0.0
194,explore,39.6,366.6,0.0,0.0
195,explore,40.0,367.5,0.0,0.0
196,explore,47.4,367.5,0.0,0.0
197,explore,47.3,367.9,0.0,0.0
198,explore,37.5,368.4,0.0,0.0
199,explore,41.2,368.3,0.0,0.0
200,explore,38.4,367.9,0.0,0.0
201,explore,41.8,367.4,0.0,0.0
202,explore,37.4,367.2,0.0,0.0
203,explore,45.5,367.3,0.0,0.0
204,explore,45.2,367.0,0.0,0.0
205,explore,44.2,366.6,0.0,0.0
206,explore,35.8,366.1,0.0,0.0
207,explore,33.9,365.8,0.0,0.0
208,explore,37.0,365.6,0.0,0.0
209,explore,43.4,365.4,0.0,0.0
210,explore,43.3,365.2,0.0,0.0
211,explore,49.8,364.9,0.0,0.0
212,explore,45.9,364.7,0.0,0.0
213,explore,42.2,364.7,0.0,0.0
214,explore,41.1,364.0,0.0,0.0
215,explore,36.9,363.5,0.0,0.0
216,explore,44.3,363.4,0.0,0.0
217,explore,42.8,362.7,0.0,0.0
218,explore,45.3,362.6,0.0,0.0
219,explore,46.4,362.4,0.0,0.0
220,explore,38.8,362.5,0.0,0.0
221,explore,42.2,362.1,0.0,0.0
222,explore,36.2,361.8,0.0,0.0
223,explore,48.5,361.4,0.0,0.0
224,explore,39.9,361.2,0.0,0.0
225,explore,38.2,360.8,0.0,0.0
226,explore,39.8,360.6,0.0,0.0
227,explore,34.2,360.8,0.0,0.0
228,explore,46.5,360.9,0.0,0.0
229,explore,37.5,360.9,0.0,0.0
230,explore,47.6,360.9,0.0,0.0
231,explore,44.4,360.8,0.0,0.0
232,explore,42.7,360.9,0.0,0.0
233,explore,47.1,360.8,0.0,0.0
234,explore,42.7,360.4,0.0,0.0
235,explore,50.0,360.1,0.0,0.0
236,explore,43.2,360.0,0.0,0.0
237,explore,42.8,360.0,0.0,0.0
238,explore,42.9,360.2,0.0,0.0
239,explore,50.0,360.3,0.0,0.0
240,explore,39.2,360.1,0.0,0.0
241,explore,41.7,360.0,0.0,0.0
242,explore,36.5,359.7,0.0,0.0
243,explore,47.2,359.1,0.0,0.0
244,explore,50.0,359.0,0.0,0.0
245,explore,37.9,358.7,0.0,0.0
246,explore,46.4,358.4,0.0,0.0
247,explore,41.0,358.3,0.0,0.0
248,explore,39.7,358.0,0.0,0.0
249,explore,41.8,358.0,0.0,0.0
250,explore,35.9,357.8,0.0,0.0
251,explore,39.2,357.6,0.0,0.0
252,explore,45.2,357.6,0.0,0.0
253,explore,39.5,357.2,0.0,0.0
254,explore,44.9,357.2,0.0,0.0
255,explore,43.8,356.8,0.0,0.0
256,explore,43.4,356.3,0.0,0.0
257,explore,45.2,355.7,0.0,0.0
258,explore,39.4,355.7,0.0,0.0
259,explore,44.4,355.6,0.0,0.0
260,explore,37.2,355.5,0.0,0.0
261,explore,44.0,355.2,0.0,0.0
262,explore,41.4,355.2,0.0,0.0
263,explore,37.0,354.9,0.0,0.0
264,explore,37.0,354.9,0.0,0.0
265,explore,41.0,354.9,0.0,0.0
266,explore,43.2,354.6,0.0,0.0
267,explore,49.7,354.2,0.0,0.0
268,explore,40.5,354.1,0.0,0.0
269,explore,49.6,354.2,0.0,0.0
270,explore,44.7,354.3,0.0,0.0
271,explore,38.6,353.9,0.0,0.0
272,explore,31.4,353.8,0.0,0.0
273,explore,25.4,353.7,0.0,0.0
274,explore,48.5,353.1,0.0,0.0
275,explore,35.9,352.8,0.0,0.0
276,explore,45.7,352.8,0.0,0.0
277,explore,49.7,352.8,0.0,0.0
278,explore,36.8,352.6,0.0,0.0
279,explore,44.7,352.6,0.0,0.0
280,explore,43.8,352.5,0.0,0.0
281,explore,33.2,352.3,0.0,0.0
282,explore,47.1,352.3,0.0,0.0
283,explore,39.1,352.0,0.0,0.0
284,explore,41.2,351.8,0.0,0.0
285,explore,49.1,351.6,0.0,0.0
286,explore,41.7,351.4,0.0,0.0
287,explore,40.8,351.5,0.0,0.0
288,explore,39.8,350.9,0.0,0.0
289,explore,37.3,350.8,0.0,0.0
290,explore,43.3,350.8,0.0,0.0
291,explore,47.2,350.7,0.0,0.0
292,explore,42.9,350.7,0.0,0.0
293,explore,48.9,350.2,0.0,0.0
294,explore,39.8,350.0,0.0,0.0
295,explore,37.5,350.0,0.0,0.0
296,explore,33.5,349.8,0.0,0.0
297,explore,44.7,349.6,0.0,0.0
298,explore,35.7,349.4,0.0,0.0
299,explore,39.4,349.4,0.0,0.0
300,explore,46.7,349.2,0.0,0.0
301,explore,38.4,349.1,0.0,0.0
302,explore,33.5,349.1,0.0,0.0
303,explore,44.0,349.0,0.0,0.0
304,explore,50.0,348.7,0.0,0.0
305,explore,45.1,349.0,0.0,0.0
306,explore,40.9,349.0,0.0,0.0
307,explore,42.3,349.3,0.0,0.0
308,explore,36.7,349.3,0.0,0.0
309,explore,36.6,349.4,0.0,0.0
310,explore,34.6,349.4,0.0,0.0
311,explore,43.6,349.8,0.0,0.0
312,explore,42.4,350.0,0.0,0.0
313,explore,44.3,350.1,0.0,0.0
314,explore,36.1,350.8,0.0,0.0
315,explore,46.1,351.1,0.0,0.0
316,explore,45.0,350.9,0.0,0.0
317,explore,42.2,350.9,0.0,0.0
318,explore,33.0,350.9,0.0,0.0
319,explore,46.6,350.9,0.0,0.0
320,explore,37.6,350.9,0.0,0.0
321,explore,37.6,351.0,0.0,0.0
322,explore,45.2,350.9,0.0,0.0
323,explore,45.9,350.9,0.0,0.0
324,explore,36.5,350.9,0.0,0.0
325,explore,43.6,351.1,0.0,0.0
326,explore,36.9,350.9,0.0,0.0
327,explore,42.4,350.8,0.0,0.0
328,explore,37.0,351.0,0.0,0.0
329,explore,33.9,350.9,0.0,0.0
330,explore,34.6,351.1,0.0,0.0
331,explore,27.5,351.0,0.0,0.0
332,explore,45.2,350.9,0.0,0.0
333,explore,45.6,350.6,0.0,0.0
334,explore,31.9,350.5,0.0,0.0
335,explore,38.6,350.4,0.0,0.0
336,explore,43.3,350.1,0.0,0.0
337,explore,41.5,349.8,0.0,0.0
338,explore,43.8,349.8,0.0,0.0
339,explore,33.0,349.5,0.0,0.0
340,explore,48.3,349.4,0.0,0.0
341,explore,39.0,349.4,0.0,0.0
342,explore,38.9,349.3,0.0,0.0
343,explore,38.9,349.4,0.0,0.0
344,explore,41.8,349.1,0.0,0.0
345,explore,44.4,349.1,0.0,0.0
346,explore,39.6,349.1,0.0,0.0
347,explore,48.3,348.9,0.0,0.0
348,explore,39.3,348.7,0.0,0.0
349,explore,32.1,348.6,0.0,0.0
350,explore,36.3,348.6,0.0,0.0
351,explore,34.7,348.6,0.0,0.0
352,explore,40.7,348.6,0.0,0.0
353,explore,32.4,348.6,0.0,0.0
354,explore,39.1,348.5,0.0,0.0
355,explore,44.7,348.5,0.0,0.0
356,explore,41.4,348.5,0.0,0.0
357,explore,32.4,348.5,0.0,0.0
358,explore,41.0,348.6,0.0,0.0
359,explore,30.6,348.6,0.0,0.0
360,explore,31.2,348.5,0.0,0.0
361,explore,44.7,348.5,0.0,0.0
362,explore,43.0,348.5,0.0,0.0
363,explore,42.3,348.5,0.0,0.0
364,explore,34.6,348.3,0.0,0.0
365,explore,42.7,348.2,0.0,0.0
366,explore,35.3,348.1,0.0,0.0
367,explore,38.1,348.0,0.0,0.0
368,explore,35.8,348.0,0.0,0.0
369,explore,45.3,347.8,0.0,0.0
370,explore,40.1,347.8,0.0,0.0
371,explore,41.0,347.8,0.0,0.0
372,explore,35.2,347.8,0.0,0.0
373,explore,43.2,347.6,0.0,0.0
374,explore,30.2,347.6,0.0,0.0
375,explore,33.0,347.5,0.0,0.0
376,explore,34.6,347.5,0.0,0.0
377,explore,33.0,347.2,0.0,0.0
378,explore,35.8,347.1,0.0,0.0
379,explore,40.4,347.0,0.0,0.0
380,explore,41.2,347.0,0.0,0.0
381,explore,36.2,346.9,0.0,0.0
382,explore,28.6,346.9,0.0,0.0
383,explore,46.8,346.8,0.0,0.0
384,explore,27.1,346.7,0.0,0.0
385,explore,31.8,346.6,0.0,0.0
386,explore,36.1,346.5,0.0,0.0
387,explore,45.1,346.5,0.0,0.0
388,explore,42.4,346.4,0.0,0.0
389,explore,30.6,346.3,0.0,0.0
390,explore,41.4,346.2,0.0,0.0
391,explore,36.0,346.2,0.0,0.0
392,explore,43.1,346.1,0.0,0.0
393,explore,34.1,346.1,0.0,0.0
394,explore,35.0,346.1,0.0,0.0
395,explore,35.7,345.9,0.0,0.0
396,explore,39.2,345.7,0.0,0.0
397,explore,37.3,345.6,0.0,0.0
398,explore,29.0,345.6,0.0,0.0
399,explore,45.4,345.3,0.0,0.0
400,exploit,3.8,345.3,0.0,0.0
401,exploit,3.7,345.3,0.0,0.0
402,exploit,3.8,345.3,0.0,0.0
403,exploit,3.8,345.3,0.0,0.0
404,exploit,3.5,345.3,0.0,0.0
405,exploit,3.3,345.3,0.0,0.0
406,exploit,3.9,345.3,0.0,0.0
407,exploit,3.5,345.3,0.0,0.0
408,exploit,3.8,345.3,0.0,0.0
409,exploit,3.4,345.3,0.0,0.0
