trial,phase,steps,numerosity,reliable,knowledge
67,explore,47.1,445.3,70.0,25.03355704697987
68,explore,50.0,444.5,72.0,25.771812080536915
69,explore,41.2,444.5,73.4,26.778523489932887
70,explore,42.5,444.2,74.9,27.248322147651002
71,explore,41.0,442.6,75.8,27.516778523489933
72,explore,46.6,442.7,77.5,28.322147651006713
73,explore,45.1,441.3,79.4,29.06040268456376
74,explore,47.3,440.4,81.6,30.201342281879192
75,explore,49.9,440.0,82.9,30.738255033557046
76,explore,50.0,438.6,85.0,31.543624161073826
77,explore,50.0,437.5,87.0,32.28187919463087
78,explore,50.0,437.2,89.9,33.557046979865774
79,explore,49.7,436.6,91.4,34.228187919463096
80,explore,50.0,436.3,93.0,34.49664429530201
81,explore,46.4,436.0,95.1,35.63758389261746
82,explore,49.2,435.5,97.7,36.442953020134226
83,explore,50.1,434.3,100.5,37.449664429530195
84,explore,50.0,433.1,102.9,38.255033557046985
85,explore,47.1,432.7,105.3,39.060402684563755
86,explore,46.5,432.3,107.7,39.798657718120815
87,explore,41.4,431.5,109.4,40.4026845637584
88,explore,49.4,430.7,111.3,41.20805369127517
89,explore,45.2,429.7,113.7,42.28187919463088
90,explore,50.0,429.1,116.4,43.22147651006712
91,explore,47.9,428.2,118.4,43.8255033557047
92,explore,45.1,427.2,120.2,44.29530201342282
93,explore,43.6,426.2,121.5,44.69798657718121
94,explore,46.6,425.7,123.8,45.57046979865772
95,explore,50.0,424.5,125.9,46.3758389261745
96,explore,50.0,423.5,128.4,47.04697986577181
97,explore,50.0,422.1,130.9,47.852348993288594
98,explore,50.5,421.0,133.5,48.85906040268456
99,explore,49.8,420.2,135.6,49.395973154362416
100,explore,49.8,419.1,138.5,50.60402684563757
101,explore,45.3,418.5,141.4,51.61073825503356
102,explore,45.6,417.3,143.1,52.34899328859062
103,explore,44.9,415.9,144.8,53.08724832214766
104,explore,45.4,414.8,147.2,53.89261744966443
105,explore,47.1,414.3,149.4,54.56375838926175
106,explore,47.6,412.8,151.9,55.23489932885907
107,explore,48.1,412.0,153.4,55.57046979865771
108,explore,46.9,411.5,155.3,56.3758389261745
109,explore,44.4,410.5,157.1,57.04697986577181
110,explore,46.2,409.5,158.8,57.51677852348994
111,explore,44.1,409.1,161.1,58.32214765100671
112,explore,43.9,409.3,164.0,59.06040268456375
113,explore,41.8,410.1,166.1,59.79865771812079
114,explore,47.3,409.0,168.7,60.67114093959731
115,explore,35.9,408.9,169.8,61.00671140939598
116,explore,46.0,409.1,171.9,61.54362416107383
117,explore,46.9,408.5,173.7,62.21476510067115
118,explore,45.4,408.6,176.0,63.08724832214765
119,explore,45.9,407.0,178.4,63.691275167785236
120,explore,44.4,406.3,181.0,64.496644295302
121,explore,41.0,405.3,182.8,64.83221476510067
122,explore,42.0,404.9,184.5,65.16778523489933
123,explore,48.5,404.2,186.1,65.63758389261747
124,explore,48.3,403.5,188.7,66.30872483221478
125,explore,47.2,402.8,190.9,66.84563758389262
126,explore,42.7,401.9,191.8,67.38255033557047
127,explore,43.6,401.6,193.2,67.78523489932886
128,explore,45.7,401.2,194.0,68.12080536912752
129,explore,43.5,400.7,196.6,68.9261744966443
130,explore,43.9,400.4,198.4,69.32885906040269
131,explore,46.1,399.7,199.9,69.66442953020135
132,explore,39.9,399.3,201.5,70.0
133,explore,44.9,398.6,203.1,70.46979865771812
134,explore,47.6,398.0,205.7,71.07382550335572
135,explore,40.3,397.6,206.2,71.20805369127515
136,explore,41.4,397.0,208.0,71.74496644295303
137,explore,43.3,396.6,209.5,71.94630872483222
138,explore,39.5,396.0,210.8,72.41610738255034
139,explore,48.0,395.6,212.1,72.88590604026847
140,explore,39.6,395.1,213.4,73.28859060402685
141,explore,46.8,394.3,214.6,73.55704697986577
142,explore,40.4,393.8,215.9,73.82550335570468
143,explore,37.2,393.6,217.0,73.95973154362416
144,explore,42.8,393.2,218.7,74.496644295302
145,explore,40.5,392.9,219.8,74.76510067114093
146,explore,36.9,392.4,221.8,75.23489932885907
147,explore,40.8,392.4,223.9,75.83892617449665
148,explore,37.1,392.7,225.0,76.04026845637584
149,explore,43.2,392.6,226.0,76.17449664429532
150,explore,39.5,392.1,227.1,76.64429530201343
151,explore,35.4,392.0,227.9,76.71140939597316
152,explore,38.8,390.6,228.1,76.71140939597316
153,explore,31.0,390.7,229.1,76.97986577181209
154,explore,36.4,390.1,230.1,77.18120805369131
155,explore,38.0,389.7,231.2,77.38255033557047
156,explore,35.0,389.9,232.2,77.58389261744966
157,explore,44.9,389.8,233.5,77.98657718120808
158,explore,24.4,389.8,234.5,78.12080536912752
159,explore,35.8,389.9,235.3,78.25503355704699
160,explore,35.0,389.5,236.4,78.59060402684564
161,explore,42.3,389.2,237.6,78.85906040268456
162,explore,35.1,388.7,237.9,78.9261744966443
163,explore,43.9,389.3,239.1,79.19463087248322
164,explore,29.9,389.3,240.0,79.46308724832214
165,explore,34.2,389.4,241.0,79.66442953020135
166,explore,32.5,388.9,242.5,79.93288590604026
167,explore,42.8,388.1,243.4,80.0
168,explore,33.8,387.6,243.7,80.13422818791946
169,explore,35.7,387.5,244.6,80.40268456375838
170,explore,37.9,387.1,244.8,80.46979865771813
171,explore,36.7,386.7,245.9,80.73825503355704
172,explore,35.7,386.5,246.8,80.87248322147651
173,explore,36.1,385.9,247.7,81.2751677852349
174,explore,26.5,385.9,248.5,81.20805369127517
175,explore,42.4,385.6,249.6,81.74496644295303
176,explore,36.8,385.2,250.4,81.94630872483222
177,explore,29.8,385.1,250.7,82.01342281879195
178,explore,40.3,384.4,251.9,82.28187919463087
179,explore,34.7,384.5,252.6,82.5503355704698
180,explore,36.3,384.3,254.4,83.02013422818791
181,explore,44.6,384.0,255.6,83.28859060402684
182,explore,28.7,383.4,256.4,83.48993288590603
183,explore,27.5,383.1,257.5,83.69127516778522
184,explore,29.6,383.3,258.1,83.8255033557047
185,explore,40.3,383.2,260.1,84.36241610738254
186,explore,33.4,383.2,261.4,84.69798657718121
187,explore,35.7,383.5,262.2,84.83221476510066
188,explore,35.6,383.2,263.0,84.89932885906039
189,explore,33.0,383.0,263.3,84.89932885906039
190,explore,38.5,382.5,264.2,85.03355704697985
191,explore,33.8,382.4,264.9,85.16778523489933
192,explore,33.9,382.0,265.5,85.23489932885906
193,explore,39.9,381.9,266.0,85.3020134228188
194,explore,32.6,381.7,266.5,85.57046979865771
195,explore,40.2,381.5,267.3,85.77181208053692
196,explore,32.1,381.0,267.9,85.90604026845638
197,explore,30.5,380.4,268.2,85.97315436241611
198,explore,39.9,380.0,268.5,86.04026845637584
199,explore,26.6,380.1,269.1,86.1744966442953
200,explore,40.5,380.0,269.8,86.30872483221478
201,explore,35.0,379.9,270.1,86.30872483221478
202,explore,34.6,379.8,271.0,86.44295302013424
203,explore,33.8,379.5,271.8,86.64429530201343
204,explore,31.3,379.4,272.4,86.84563758389262
205,explore,39.6,378.9,273.1,86.97986577181209
206,explore,39.4,378.7,273.7,87.18120805369128
207,explore,37.2,378.5,274.3,87.24832214765101
208,explore,31.0,378.4,275.1,87.51677852348995
209,explore,37.5,377.8,275.4,87.58389261744968
210,explore,30.7,377.5,275.7,87.58389261744968
211,explore,38.8,377.3,276.6,87.71812080536914
212,explore,38.6,376.7,276.8,87.71812080536914
213,explore,38.4,376.4,277.9,87.71812080536914
214,explore,34.2,376.0,278.4,87.71812080536914
215,explore,37.0,375.6,279.4,88.0536912751678
216,explore,34.9,375.5,280.0,88.0536912751678
217,explore,27.3,375.2,280.3,88.0536912751678
218,explore,33.2,374.9,280.7,88.18791946308725
219,explore,37.0,374.6,281.1,88.32214765100672
220,explore,27.9,374.3,281.6,88.32214765100672
221,explore,41.6,374.2,282.6,88.38926174496646
222,explore,29.0,373.8,283.0,88.52348993288594
223,explore,37.5,374.0,283.5,88.59060402684565
224,explore,31.5,373.9,283.9,88.65771812080538
225,explore,44.6,373.3,284.8,88.85906040268458
226,explore,32.0,373.0,285.5,88.99328859060402
227,explore,38.1,372.8,285.9,88.99328859060402
228,explore,33.4,372.4,286.5,89.06040268456377
229,explore,31.0,372.4,286.8,89.06040268456377
230,explore,31.8,372.3,287.1,89.1275167785235
231,explore,33.9,372.6,287.4,89.1275167785235
232,explore,31.4,373.0,287.8,89.1275167785235
233,explore,30.1,372.9,288.1,89.1275167785235
234,explore,40.8,372.7,288.5,89.26174496644296
235,explore,30.5,372.8,288.8,89.26174496644296
236,explore,39.0,372.9,289.1,89.26174496644296
237,explore,38.8,372.4,289.6,89.26174496644296
238,explore,32.6,372.2,290.2,89.39597315436242
239,explore,42.1,372.1,290.9,89.39597315436242
240,explore,29.8,372.1,292.2,89.46308724832215
241,explore,32.6,371.8,292.3,89.46308724832215
242,explore,31.9,371.9,292.5,89.53020134228188
243,explore,32.6,371.7,293.6,89.66442953020135
244,explore,30.6,371.2,294.0,89.79865771812081
245,explore,41.0,371.2,294.2,89.79865771812081
246,explore,29.1,371.2,294.7,89.93288590604027
247,explore,34.2,371.1,295.5,90.13422818791946
248,explore,27.4,371.5,296.1,90.26845637583892
249,explore,40.1,371.1,296.5,90.26845637583892
250,explore,41.1,371.9,297.7,90.40268456375837
251,explore,23.6,372.4,297.8,90.40268456375837
252,explore,38.6,372.2,297.7,90.40268456375837
253,explore,33.2,371.7,297.7,90.40268456375837
254,explore,36.0,371.7,297.6,90.33557046979865
255,explore,40.2,371.8,297.7,90.33557046979865
256,explore,34.0,371.4,298.3,90.46979865771812
257,explore,38.4,371.3,298.3,90.46979865771812
258,explore,32.5,371.0,298.4,90.46979865771812
259,explore,28.5,371.0,298.9,90.53691275167785
260,explore,39.8,370.8,299.1,90.60402684563758
261,explore,25.7,370.7,299.2,90.67114093959731
262,explore,39.5,370.5,299.8,90.67114093959731
263,explore,24.2,370.3,299.9,90.67114093959731
264,explore,41.4,369.8,300.3,90.8724832214765
265,explore,23.8,369.4,300.7,90.93959731543623
266,explore,37.1,369.0,301.1,90.93959731543623
267,explore,35.3,368.8,301.9,91.00671140939596
268,explore,27.4,368.6,302.1,91.07382550335568
269,explore,40.5,368.2,302.4,91.07382550335568
270,explore,35.3,368.1,302.5,91.14093959731542
271,explore,30.9,367.7,302.7,91.20805369127515
272,explore,34.6,367.5,302.8,91.14093959731542
273,explore,24.6,367.4,302.9,91.20805369127515
274,explore,32.2,366.9,303.5,91.34228187919463
275,explore,30.4,366.6,303.5,91.34228187919463
276,explore,35.3,366.0,303.7,91.34228187919463
277,explore,38.5,366.0,304.1,91.34228187919463
278,explore,38.8,365.7,304.4,91.34228187919463
279,explore,27.3,365.5,304.7,91.2751677852349
280,explore,35.5,365.8,304.8,91.2751677852349
281,explore,31.4,365.7,304.9,91.2751677852349
282,explore,28.6,365.6,305.0,91.2751677852349
283,explore,33.4,365.3,305.3,91.2751677852349
284,explore,31.0,365.2,305.5,91.40939597315436
285,explore,41.9,365.5,305.7,91.40939597315436
286,explore,36.3,364.9,306.0,91.40939597315436
287,explore,32.1,365.0,306.1,91.40939597315436
288,explore,34.0,364.6,306.4,91.40939597315436
289,explore,30.8,364.2,306.9,91.47651006711409
290,explore,33.6,364.0,307.1,91.54362416107382
291,explore,33.0,363.6,307.5,91.54362416107382
292,explore,27.1,363.1,307.7,91.61073825503355
293,explore,38.0,362.8,307.9,91.61073825503355
294,explore,35.1,362.8,308.1,91.61073825503355
295,explore,36.9,362.8,308.4,91.61073825503355
296,explore,31.8,362.6,308.6,91.61073825503355
297,explore,35.1,362.6,308.6,91.61073825503355
298,explore,33.7,362.6,308.7,91.61073825503355
299,explore,37.6,362.4,309.0,91.61073825503355
300,explore,39.5,362.0,309.0,91.61073825503355
301,explore,30.8,362.3,309.1,91.61073825503355
302,explore,35.8,362.3,309.2,91.61073825503355
303,explore,23.8,362.3,309.5,91.61073825503355
304,explore,39.7,362.2,309.8,91.61073825503355
305,explore,37.7,362.2,309.9,91.61073825503355
306,explore,27.1,362.1,310.1,91.67785234899328
307,explore,37.6,361.8,310.2,91.67785234899328
308,explore,42.1,361.7,310.5,91.67785234899328
309,explore,30.7,361.5,310.5,91.61073825503355
310,explore,30.2,361.4,310.5,91.61073825503355
311,explore,32.4,361.2,310.6,91.61073825503355
312,explore,36.8,361.0,310.8,91.61073825503355
313,explore,30.9,361.2,310.9,91.61073825503355
314,explore,37.0,361.0,311.1,91.61073825503355
315,explore,36.1,360.9,311.1,91.61073825503355
316,explore,30.7,360.9,311.2,91.67785234899328
317,explore,35.7,360.8,311.4,91.67785234899328
318,explore,26.9,360.5,311.7,91.67785234899328
319,explore,32.5,360.3,312.0,91.67785234899328
320,explore,44.5,360.2,312.2,91.74496644295301
321,explore,30.8,360.1,312.3,91.74496644295301
322,explore,29.5,360.0,312.5,91.74496644295301
323,explore,41.1,359.8,312.7,91.74496644295301
324,explore,37.6,359.6,312.9,91.74496644295301
325,explore,30.5,359.4,312.9,91.74496644295301
326,explore,35.2,359.3,313.0,91.74496644295301
327,explore,32.7,358.9,313.0,91.74496644295301
328,explore,25.5,358.7,313.1,91.74496644295301
329,explore,32.1,358.6,313.1,91.74496644295301
330,explore,32.6,358.4,313.4,91.74496644295301
331,explore,40.5,358.3,313.5,91.74496644295301
332,explore,34.6,358.3,313.5,91.74496644295301
333,explore,41.6,358.0,313.6,91.81208053691275
334,explore,34.9,358.0,313.6,91.81208053691275
335,explore,33.3,357.7,314.0,91.87919463087248
336,explore,40.7,357.6,314.5,91.87919463087248
337,explore,27.3,357.4,314.5,91.87919463087248
338,explore,36.2,357.0,314.6,91.87919463087248
339,explore,38.2,356.6,314.9,91.9463087248322
340,explore,29.2,356.2,314.9,91.9463087248322
341,explore,36.5,356.1,314.9,91.9463087248322
342,explore,27.4,355.9,315.0,91.9463087248322
343,explore,38.8,355.8,315.0,91.9463087248322
344,explore,32.6,355.7,315.1,91.9463087248322
345,explore,35.1,355.6,315.1,91.9463087248322
346,explore,33.8,355.5,315.2,91.9463087248322
347,explore,30.4,355.4,315.2,91.9463087248322
348,explore,31.8,355.6,315.3,91.9463087248322
349,explore,34.8,355.4,315.4,91.9463087248322
350,explore,29.5,355.3,315.5,91.9463087248322
351,explore,36.9,355.3,315.7,91.9463087248322
352,explore,34.7,355.3,315.9,91.9463087248322
353,explore,30.2,355.3,315.9,91.9463087248322
354,explore,30.5,355.2,315.9,91.9463087248322
355,explore,36.9,354.9,315.9,91.9463087248322
356,explore,34.3,354.9,315.9,91.9463087248322
357,explore,32.8,354.7,316.2,91.9463087248322
358,explore,30.4,354.7,316.2,91.9463087248322
359,explore,31.9,354.5,316.2,91.9463087248322
360,explore,24.6,354.3,316.3,91.9463087248322
361,explore,37.3,354.0,316.4,91.9463087248322
362,explore,37.6,353.9,316.5,91.9463087248322
363,explore,31.6,353.8,316.5,91.9463087248322
364,explore,34.4,353.9,316.6,92.01342281879194
365,explore,39.3,353.5,316.6,92.01342281879194
366,explore,29.1,353.5,316.6,92.01342281879194
367,explore,19.8,353.3,316.6,92.01342281879194
368,explore,38.5,353.0,316.6,92.01342281879194
369,explore,34.1,352.9,317.0,92.01342281879194
370,explore,30.5,352.7,317.1,92.01342281879194
371,explore,33.6,352.5,317.0,91.9463087248322
372,explore,39.0,352.3,317.0,91.9463087248322
373,explore,34.6,352.1,317.0,91.9463087248322
374,explore,33.2,351.8,317.0,91.9463087248322
375,explore,38.0,351.6,317.0,91.9463087248322
376,explore,32.6,351.5,317.0,91.9463087248322
377,explore,32.8,351.4,317.0,91.9463087248322
378,explore,31.0,351.4,317.0,91.9463087248322
379,explore,28.0,351.4,317.0,91.9463087248322
380,explore,33.9,351.2,317.1,91.9463087248322
381,explore,41.2,351.1,317.2,91.9463087248322
382,explore,28.7,351.0,317.2,91.9463087248322
383,explore,41.7,351.2,317.3,92.01342281879194
384,explore,36.2,351.1,317.3,92.01342281879194
385,explore,34.9,351.1,317.3,92.01342281879194
386,explore,28.9,351.1,317.3,92.01342281879194
387,explore,39.6,350.9,317.3,92.01342281879194
388,explore,34.0,351.0,317.3,92.01342281879194
389,explore,36.1,351.0,317.3,92.01342281879194
390,explore,35.8,351.0,317.3,92.01342281879194
391,explore,34.1,351.0,317.3,92.01342281879194
392,explore,31.3,350.9,317.3,92.01342281879194
393,explore,40.3,350.8,317.3,92.01342281879194
394,explore,34.2,350.8,317.3,92.01342281879194
395,explore,33.9,350.8,317.3,92.01342281879194
396,explore,28.8,350.8,317.3,92.01342281879194
397,explore,38.5,350.8,317.4,92.01342281879194
398,explore,38.8,350.8,317.4,92.01342281879194
399,explore,28.5,350.6,317.4,92.01342281879194
400,explore,34.8,350.4,317.5,92.01342281879194
401,explore,35.6,350.2,317.4,91.9463087248322
402,explore,33.3,350.2,317.4,91.9463087248322
403,explore,33.6,350.1,317.4,91.9463087248322
404,explore,46.4,350.0,317.4,91.9463087248322
405,explore,27.9,350.0,317.4,91.9463087248322
406,explore,37.5,350.0,317.4,91.9463087248322
407,explore,35.8,349.8,317.5,91.9463087248322
408,explore,31.5,349.8,317.5,91.9463087248322
409,explore,36.0,349.8,317.5,91.9463087248322
410,explore,32.5,349.8,317.5,91.9463087248322
411,explore,33.4,349.8,317.5,91.9463087248322
412,explore,35.9,349.5,317.5,91.9463087248322
413,explore,32.4,349.4,317.5,91.9463087248322
414,explore,33.3,349.4,317.5,91.9463087248322
415,explore,42.1,349.3,317.5,91.9463087248322
416,explore,32.9,349.2,317.6,92.01342281879194
417,explore,33.3,349.1,317.5,91.9463087248322
418,explore,38.6,349.1,317.5,91.9463087248322
419,explore,22.6,349.1,317.5,91.9463087248322
420,explore,38.8,349.0,317.5,91.9463087248322
421,explore,21.9,349.0,317.5,91.9463087248322
422,explore,35.3,349.0,317.5,91.9463087248322
423,explore,37.0,349.0,317.5,91.9463087248322
424,explore,27.7,348.8,317.5,91.9463087248322
425,explore,33.2,348.7,317.5,91.9463087248322
426,explore,38.0,348.5,317.6,91.9463087248322
427,explore,38.3,348.3,317.6,91.9463087248322
428,explore,29.5,348.2,317.6,91.9463087248322
429,explore,36.2,348.1,317.6,91.9463087248322
430,explore,34.3,348.0,317.6,91.9463087248322
431,explore,35.1,348.0,317.6,91.9463087248322
432,explore,30.4,348.0,317.6,91.9463087248322
433,explore,32.7,347.9,317.6,91.9463087248322
434,explore,42.0,347.8,317.6,91.9463087248322
435,explore,34.3,347.7,317.6,91.9463087248322
436,explore,36.9,347.6,317.6,91.9463087248322
437,explore,32.9,347.6,317.6,91.9463087248322
438,explore,35.1,347.6,317.6,91.9463087248322
439,explore,30.7,347.5,317.6,91.9463087248322
440,explore,30.4,347.3,317.6,91.9463087248322
441,explore,41.0,347.0,317.6,91.9463087248322
442,explore,40.2,347.1,317.8,91.9463087248322
443,explore,38.9,347.0,317.8,91.9463087248322
444,explore,32.3,346.9,317.8,91.9463087248322
445,explore,35.7,346.7,317.8,91.9463087248322
446,explore,35.3,346.7,317.8,91.9463087248322
447,explore,28.1,346.7,317.8,91.9463087248322
448,explore,34.3,346.6,317.8,91.9463087248322
449,explore,40.7,346.6,317.9,91.9463087248322
450,explore,32.1,346.6,317.9,91.9463087248322
451,explore,34.4,346.6,317.9,91.9463087248322
452,explore,30.6,346.6,317.9,91.9463087248322
453,explore,34.5,346.6,317.9,91.9463087248322
454,explore,35.9,346.5,317.9,91.9463087248322
455,explore,31.7,346.5,317.9,91.9463087248322
456,explore,34.7,346.5,317.9,91.9463087248322
457,explore,34.3,346.5,317.9,91.9463087248322
458,explore,37.5,346.5,317.9,91.9463087248322
459,explore,24.4,346.5,317.9,91.9463087248322
460,explore,34.5,346.4,317.9,91.9463087248322
461,explore,35.8,346.2,317.9,91.9463087248322
462,explore,30.4,346.1,317.9,91.9463087248322
463,explore,38.5,346.1,317.9,91.9463087248322
464,explore,33.7,346.0,317.9,91.9463087248322
465,explore,36.6,346.0,317.9,91.9463087248322
466,explore,28.2,346.0,317.9,91.9463087248322
467,explore,35.5,346.0,317.9,91.9463087248322
468,explore,37.2,346.0,317.9,91.9463087248322
469,explore,33.2,346.0,318.0,91.9463087248322
470,explore,41.6,346.0,318.1,92.01342281879194
471,explore,22.4,346.0,318.0,91.9463087248322
472,explore,33.9,345.8,318.0,91.9463087248322
473,explore,37.8,345.8,318.0,91.9463087248322
474,explore,35.8,345.8,318.0,91.9463087248322
475,explore,37.7,345.8,318.0,91.9463087248322
476,explore,28.7,345.8,318.0,91.9463087248322
477,explore,36.8,345.8,318.0,91.9463087248322
478,explore,39.0,345.8,318.0,91.9463087248322
479,explore,31.5,345.8,318.0,91.9463087248322
480,explore,28.8,345.8,318.0,91.9463087248322
481,explore,40.7,345.7,318.0,91.9463087248322
482,explore,27.8,345.7,318.0,91.9463087248322
483,explore,31.8,345.6,318.0,91.9463087248322
484,explore,35.8,345.6,318.0,91.9463087248322
485,explore,32.8,345.6,318.0,91.9463087248322
486,explore,36.3,345.6,318.0,91.9463087248322
487,explore,35.4,345.5,318.0,91.9463087248322
488,explore,42.8,345.5,318.0,91.9463087248322
489,explore,31.2,345.5,318.0,91.9463087248322
490,explore,40.5,345.5,318.0,91.9463087248322
491,explore,33.3,345.5,318.0,91.9463087248322
492,explore,42.0,345.5,318.0,91.9463087248322
493,explore,38.0,345.4,318.0,91.9463087248322
494,explore,35.4,345.4,318.0,91.9463087248322
495,explore,29.9,345.4,318.0,91.9463087248322
496,explore,39.8,345.4,318.0,91.9463087248322
497,explore,34.3,345.2,318.0,91.9463087248322
498,explore,25.9,345.2,318.0,91.9463087248322
499,explore,33.7,345.1,318.0,91.9463087248322
500,explore,39.9,345.0,318.0,91.9463087248322
501,explore,31.6,345.0,318.0,91.9463087248322
502,explore,27.8,345.0,318.0,91.9463087248322
503,explore,41.1,344.9,318.0,91.9463087248322
504,explore,38.5,344.9,318.0,91.9463087248322
505,explore,36.3,344.9,318.0,91.9463087248322
506,explore,32.1,344.9,318.0,91.9463087248322
507,explore,37.1,344.9,318.0,91.9463087248322
508,explore,31.4,344.9,318.1,91.9463087248322
509,explore,44.0,344.9,318.1,91.9463087248322
510,explore,39.2,344.9,318.1,91.9463087248322
511,explore,33.3,344.9,318.1,91.9463087248322
512,explore,36.0,344.9,318.1,91.9463087248322
513,explore,46.0,344.9,318.1,91.9463087248322
514,explore,17.2,344.9,318.2,91.9463087248322
515,explore,35.4,344.9,318.2,91.9463087248322
516,explore,45.7,344.9,318.2,91.9463087248322
517,explore,32.4,344.9,318.2,91.9463087248322
518,explore,35.6,344.8,318.2,91.9463087248322
519,explore,36.0,344.8,318.2,91.9463087248322
520,explore,40.7,344.7,318.2,91.9463087248322
521,explore,36.1,344.7,318.2,91.9463087248322
522,explore,39.2,344.7,318.2,91.9463087248322
523,explore,39.2,344.7,318.2,91.9463087248322
524,explore,41.7,344.7,318.2,91.9463087248322
525,explore,39.1,344.7,318.2,91.9463087248322
526,explore,40.5,344.7,318.2,91.9463087248322
527,explore,38.1,344.7,318.2,91.9463087248322
528,explore,40.8,344.6,318.2,91.9463087248322
529,explore,38.0,344.6,318.2,91.9463087248322
530,explore,35.7,344.6,318.2,91.9463087248322
531,explore,37.9,344.5,318.2,91.9463087248322
532,explore,39.9,344.5,318.2,91.9463087248322
533,explore,26.2,344.5,318.2,91.9463087248322
534,explore,44.4,344.5,318.2,91.9463087248322
535,explore,38.8,344.5,318.2,91.9463087248322
536,explore,33.0,344.5,318.2,91.9463087248322
537,explore,39.9,344.5,318.2,91.9463087248322
538,explore,28.1,344.5,318.2,91.9463087248322
539,explore,41.7,344.5,318.2,91.9463087248322
540,explore,31.1,344.5,318.2,91.9463087248322
541,explore,34.8,344.5,318.2,91.9463087248322
542,explore,31.3,344.5,318.3,91.9463087248322
543,explore,48.5,344.5,318.3,91.9463087248322
544,explore,39.5,344.5,318.3,91.9463087248322
545,explore,30.4,344.5,318.3,91.9463087248322
546,explore,46.5,344.5,318.3,91.9463087248322
547,explore,39.0,344.5,318.3,91.9463087248322
548,explore,43.1,344.5,318.3,91.9463087248322
549,explore,37.3,344.5,318.3,91.9463087248322
550,explore,37.5,344.5,318.3,91.9463087248322
551,explore,43.4,344.5,318.3,91.9463087248322
552,explore,35.2,344.5,318.3,91.9463087248322
553,explore,37.2,344.5,318.3,91.9463087248322
554,explore,30.8,344.5,318.3,91.9463087248322
555,explore,36.5,344.5,318.3,91.9463087248322
556,explore,37.2,344.5,318.3,91.9463087248322
557,explore,44.1,344.5,318.3,91.9463087248322
558,explore,27.9,344.5,318.3,91.9463087248322
559,explore,41.1,344.5,318.3,91.9463087248322
