trial,phase,steps,numerosity,reliable,knowledge
46,explore,30.3,91.4,65.6,91.76470588235294
47,explore,26.0,91.3,66.8,93.52941176470588
48,explore,38.3,91.2,68.5,96.47058823529412
49,explore,20.6,91.3,68.8,96.47058823529412
50,explore,31.4,91.2,69.7,96.47058823529412
51,explore,34.2,91.0,70.5,97.64705882352942
52,explore,31.2,91.1,71.3,97.64705882352942
53,explore,30.0,91.4,72.2,97.64705882352942
54,explore,22.8,91.4,72.9,97.64705882352942
55,explore,33.7,91.3,73.7,98.23529411764706
56,explore,23.5,91.3,74.1,98.23529411764706
57,explore,27.4,91.3,74.0,98.23529411764706
58,explore,31.1,91.5,75.0,98.82352941176471
59,explore,29.5,91.8,75.9,98.82352941176471
60,explore,25.9,91.7,76.1,98.82352941176471
61,explore,36.0,91.7,76.2,98.82352941176471
62,explore,27.9,91.7,76.4,98.82352941176471
63,explore,29.6,91.4,76.6,98.82352941176471
64,explore,29.8,91.3,76.8,98.82352941176471
65,explore,35.0,91.3,77.1,98.82352941176471
66,explore,32.5,91.2,77.6,98.82352941176471
67,explore,32.8,91.2,77.9,98.82352941176471
68,explore,27.4,91.5,78.2,99.41176470588235
69,explore,32.5,91.7,78.4,99.41176470588235
70,explore,31.3,91.8,78.5,99.41176470588235
71,explore,25.0,91.9,78.9,99.41176470588235
72,explore,27.1,91.9,78.9,99.41176470588235
73,explore,31.5,92.0,79.0,99.41176470588235
74,explore,30.1,92.1,79.2,99.41176470588235
75,explore,32.1,92.2,79.5,99.41176470588235
76,explore,25.0,92.0,79.6,99.41176470588235
77,explore,26.0,92.2,79.9,99.41176470588235
78,explore,32.6,92.3,80.4,99.41176470588235
79,explore,28.7,92.3,81.2,100.0
80,explore,37.2,92.4,81.5,100.0
81,explore,20.8,92.7,81.9,100.0
82,explore,24.5,92.7,82.1,100.0
83,explore,33.3,92.6,82.3,100.0
84,explore,33.4,92.4,82.5,100.0
85,explore,22.7,92.4,82.6,100.0
86,explore,27.5,92.6,82.7,100.0
87,explore,29.4,92.6,82.9,100.0
88,explore,30.9,93.0,83.0,100.0
89,explore,31.1,93.1,83.2,100.0
90,explore,27.9,93.1,83.4,100.0
91,explore,27.0,93.1,83.6,100.0
92,explore,25.1,93.1,83.9,100.0
93,explore,25.9,93.0,84.0,100.0
94,explore,19.2,92.9,84.1,100.0
95,explore,27.4,92.8,84.3,100.0
96,explore,28.1,92.9,84.4,100.0
97,explore,28.7,92.7,84.5,100.0
98,explore,28.3,92.5,84.6,100.0
99,explore,24.3,92.5,84.8,100.0
100,explore,31.9,92.6,84.9,100.0
101,explore,27.8,92.7,84.9,100.0
102,explore,26.1,92.7,84.9,100.0
103,explore,33.4,92.7,84.9,100.0
104,explore,25.8,92.9,85.0,100.0
105,explore,21.8,92.9,85.1,100.0
106,explore,25.1,92.8,85.2,100.0
107,explore,31.2,92.8,85.2,100.0
108,explore,31.5,92.7,85.2,100.0
109,explore,27.7,92.6,85.3,100.0
110,explore,37.3,92.6,85.3,100.0
111,explore,22.5,92.4,85.3,100.0
112,explore,27.7,92.4,85.4,100.0
113,explore,22.6,92.4,85.6,100.0
114,explore,31.0,92.3,85.7,100.0
115,explore,38.1,92.3,85.8,100.0
116,explore,30.8,92.3,85.9,100.0
117,explore,23.8,92.3,85.9,100.0
118,explore,37.0,92.2,86.1,100.0
119,explore,27.7,92.1,86.1,100.0
120,explore,37.0,92.2,86.1,100.0
121,explore,30.1,92.2,86.3,100.0
122,explore,25.2,92.2,86.3,100.0
123,explore,27.1,92.0,86.5,100.0
124,explore,37.9,91.9,86.5,100.0
125,explore,19.5,91.9,86.5,100.0
126,explore,34.6,91.7,86.5,100.0
127,explore,29.0,91.7,86.5,100.0
128,explore,21.7,91.5,86.5,100.0
129,explore,34.4,91.6,86.7,100.0
130,explore,26.0,91.4,86.7,100.0
131,explore,29.3,91.2,86.7,100.0
132,explore,34.5,91.3,86.9,100.0
133,explore,25.9,91.3,87.0,100.0
134,explore,26.2,91.3,87.0,100.0
135,explore,30.6,91.3,87.1,100.0
136,explore,28.9,91.3,87.2,100.0
137,explore,28.3,91.2,87.3,100.0
138,explore,36.1,91.4,87.3,100.0
139,explore,29.0,91.4,87.3,100.0
140,explore,25.7,91.4,87.3,100.0
141,explore,28.6,91.4,87.3,100.0
142,explore,28.8,91.5,87.3,100.0
143,explore,28.2,91.4,87.4,100.0
144,explore,29.8,91.2,87.4,100.0
145,explore,27.7,91.2,87.6,100.0
146,explore,25.9,91.2,87.6,100.0
147,explore,26.7,91.2,87.6,100.0
148,explore,29.5,91.2,87.6,100.0
149,explore,32.3,91.1,87.6,100.0
150,explore,37.2,90.9,87.7,100.0
151,explore,31.7,90.8,87.8,100.0
152,explore,31.2,90.6,87.8,100.0
153,explore,29.3,90.5,87.8,100.0
154,explore,34.4,90.6,87.9,100.0
155,explore,25.8,90.2,87.9,100.0
156,explore,24.9,90.2,87.9,100.0
157,explore,28.1,90.0,87.9,100.0
158,explore,35.3,89.9,87.9,100.0
159,explore,37.2,89.6,88.0,100.0
160,explore,26.7,89.6,88.1,100.0
161,explore,36.6,89.6,88.1,100.0
162,explore,21.7,89.6,88.1,100.0
163,explore,33.1,89.6,88.1,100.0
164,explore,22.9,89.6,88.1,100.0
165,explore,28.4,89.6,88.1,100.0
166,explore,25.1,89.5,88.1,100.0
167,explore,28.4,89.5,88.1,100.0
168,explore,27.1,89.5,88.1,100.0
169,explore,29.2,89.5,88.1,100.0
170,explore,33.8,89.3,88.2,100.0
171,explore,24.4,89.3,88.2,100.0
172,explore,21.3,89.3,88.2,100.0
173,explore,25.0,89.3,88.2,100.0
174,explore,38.2,89.1,88.3,100.0
175,explore,31.0,89.0,88.4,100.0
176,explore,34.8,88.9,88.4,100.0
177,explore,30.4,88.8,88.4,100.0
178,explore,23.3,88.8,88.4,100.0
179,explore,30.9,88.7,88.4,100.0
180,explore,28.5,88.7,88.4,100.0
181,explore,31.2,88.7,88.4,100.0
182,explore,30.6,88.7,88.4,100.0
183,explore,28.8,88.7,88.4,100.0
184,explore,34.0,88.7,88.4,100.0
185,explore,29.7,88.6,88.4,100.0
186,explore,25.1,88.5,88.4,100.0
187,explore,33.5,88.5,88.4,100.0
188,explore,30.6,88.5,88.4,100.0
189,explore,26.2,88.5,88.4,100.0
190,explore,22.6,88.5,88.4,100.0
191,explore,25.3,88.5,88.4,100.0
192,explore,33.8,88.4,88.4,100.0
193,explore,26.8,88.4,88.4,100.0
194,explore,28.6,88.4,88.4,100.0
195,explore,29.6,88.4,88.4,100.0
196,explore,34.4,88.4,88.4,100.0
197,explore,31.4,88.4,88.4,100.0
198,explore,27.6,88.4,88.4,100.0
199,explore,29.7,88.4,88.4,100.0
200,explore,33.0,88.4,88.4,100.0
201,explore,19.6,88.4,88.4,100.0
202,explore,39.7,88.4,88.4,100.0
203,explore,20.7,88.4,88.4,100.0
204,explore,27.0,88.4,88.4,100.0
205,explore,28.0,88.4,88.4,100.0
206,explore,31.7,88.4,88.4,100.0
207,explore,26.5,88.4,88.4,100.0
208,explore,25.4,88.4,88.4,100.0
209,explore,32.0,88.4,88.4,100.0
210,explore,29.4,88.4,88.4,100.0
211,explore,19.8,88.4,88.4,100.0
212,explore,28.5,88.4,88.4,100.0
213,explore,29.7,88.4,88.4,100.0
214,explore,28.5,88.4,88.4,100.0
215,explore,35.1,88.4,88.4,100.0
216,explore,33.0,88.4,88.4,100.0
217,explore,29.0,88.4,88.4,100.0
218,explore,25.9,88.4,88.4,100.0
219,explore,33.5,88.4,88.4,100.0
220,explore,28.4,88.4,88.4,100.0
221,explore,29.1,88.4,88.4,100.0
222,explore,19.6,88.4,88.4,100.0
223,explore,28.5,88.4,88.4,100.0
224,explore,18.5,88.4,88.4,100.0
225,explore,19.4,88.4,88.4,100.0
226,explore,36.5,88.4,88.4,100.0
227,explore,28.4,88.4,88.4,100.0
228,explore,32.3,88.4,88.4,100.0
229,explore,28.4,88.4,88.4,100.0
230,explore,23.9,88.4,88.4,100.0
231,explore,35.2,88.4,88.4,100.0
232,explore,22.3,88.4,88.4,100.0
233,explore,33.4,88.4,88.4,100.0
234,explore,30.0,88.4,88.4,100.0
235,explore,27.3,88.4,88.4,100.0
236,explore,27.7,88.4,88.4,100.0
237,explore,38.7,88.4,88.4,100.0
238,explore,30.1,88.4,88.4,100.0
239,explore,28.8,88.4,88.4,100.0
240,explore,32.7,88.4,88.4,100.0
241,explore,29.5,88.4,88.4,100.0
242,explore,25.0,88.4,88.4,100.0
243,explore,28.7,88.4,88.4,100.0
244,explore,27.4,88.4,88.4,100.0
245,explore,32.7,88.4,88.4,100.0
246,explore,34.2,88.4,88.4,100.0
247,explore,26.7,88.4,88.4,100.0
248,explore,29.4,88.4,88.4,100.0
249,explore,25.7,88.4,88.4,100.0
250,explore,32.1,88.4,88.4,100.0
251,explore,28.5,88.4,88.4,100.0
252,explore,29.1,88.4,88.4,100.0
253,explore,18.4,88.4,88.4,100.0
254,explore,31.4,88.4,88.4,100.0
255,explore,28.4,88.4,88.4,100.0
256,explore,23.2,88.4,88.4,100.0
257,explore,24.8,88.4,88.4,100.0
258,explore,27.0,88.4,88.4,100.0
259,explore,30.1,88.4,88.4,100.0
260,explore,22.8,88.4,88.4,100.0
261,explore,33.3,88.4,88.4,100.0
262,explore,35.1,88.4,88.4,100.0
263,explore,22.7,88.4,88.4,100.0
264,explore,39.2,88.4,88.4,100.0
265,explore,28.5,88.4,88.4,100.0
266,explore,22.7,88.4,88.4,100.0
267,explore,38.8,88.4,88.4,100.0
268,explore,30.8,88.4,88.4,100.0
269,explore,29.5,88.4,88.4,100.0
270,explore,36.0,88.4,88.4,100.0
271,explore,31.9,88.4,88.4,100.0
272,explore,26.3,88.4,88.4,100.0
273,explore,31.6,88.4,88.4,100.0
274,explore,35.2,88.4,88.4,100.0
275,explore,31.2,88.4,88.4,100.0
276,explore,20.4,88.4,88.4,100.0
277,explore,25.8,88.4,88.4,100.0
278,explore,31.9,88.4,88.4,100.0
279,explore,32.5,88.4,88.4,100.0
280,explore,27.4,88.4,88.4,100.0
281,explore,21.3,88.4,88.4,100.0
282,explore,30.0,88.4,88.4,100.0
283,explore,26.7,88.4,88.4,100.0
284,explore,26.3,88.4,88.4,100.0
285,explore,29.4,88.4,88.4,100.0
286,explore,24.5,88.4,88.4,100.0
287,explore,29.4,88.4,88.4,100.0
288,explore,25.2,88.4,88.4,100.0
289,explore,25.9,88.4,88.4,100.0
290,explore,29.2,88.4,88.4,100.0
291,explore,35.7,88.4,88.4,100.0
292,explore,29.5,88.4,88.4,100.0
293,explore,28.8,88.4,88.4,100.0
294,explore,31.5,88.4,88.4,100.0
295,explore,31.8,88.4,88.4,100.0
296,explore,33.2,88.4,88.4,100.0
297,explore,27.1,88.4,88.4,100.0
298,explore,31.8,88.4,88.4,100.0
299,explore,26.1,88.4,88.4,100.0
300,explore,37.2,88.4,88.4,100.0
301,explore,18.0,88.4,88.4,100.0
302,explore,17.1,88.4,88.4,100.0
303,explore,38.5,88.4,88.4,100.0
304,explore,26.3,88.4,88.4,100.0
305,explore,36.4,88.4,88.4,100.0
306,explore,21.9,88.4,88.4,100.0
307,explore,30.3,88.4,88.4,100.0
308,explore,30.6,88.4,88.4,100.0
309,explore,34.4,88.4,88.4,100.0
310,explore,25.7,88.4,88.4,100.0
311,explore,24.3,88.4,88.4,100.0
312,explore,22.4,88.4,88.4,100.0
313,explore,32.8,88.4,88.4,100.0
314,explore,27.6,88.4,88.4,100.0
315,explore,23.9,88.4,88.4,100.0
316,explore,29.1,88.4,88.4,100.0
317,explore,28.5,88.4,88.4,100.0
318,explore,27.9,88.4,88.4,100.0
319,explore,39.8,88.4,88.4,100.0
320,explore,22.1,88.4,88.4,100.0
321,explore,37.2,88.4,88.4,100.0
322,explore,21.2,88.4,88.4,100.0
323,explore,34.7,88.4,88.4,100.0
324,explore,28.5,88.4,88.4,100.0
325,explore,24.1,88.4,88.4,100.0
326,explore,33.9,88.4,88.4,100.0
327,explore,31.3,88.4,88.4,100.0
328,explore,22.9,88.4,88.4,100.0
329,explore,32.8,88.4,88.4,100.0
330,explore,25.0,88.4,88.4,100.0
331,explore,33.9,88.4,88.4,100.0
332,explore,28.5,88.4,88.4,100.0
333,explore,29.8,88.4,88.4,100.0
334,explore,34.5,88.4,88.4,100.0
335,explore,29.6,88.4,88.4,100.0
336,explore,24.7,88.4,88.4,100.0
337,explore,28.8,88.4,88.4,100.0
338,explore,27.3,88.4,88.4,100.0
339,explore,29.6,88.4,88.4,100.0
340,explore,33.0,88.4,88.4,100.0
341,explore,21.7,88.4,88.4,100.0
342,explore,33.5,88.4,88.4,100.0
343,explore,30.2,88.4,88.4,100.0
344,explore,32.6,88.4,88.4,100.0
345,explore,33.0,88.4,88.4,100.0
346,explore,18.7,88.4,88.4,100.0
347,explore,27.2,88.4,88.4,100.0
348,explore,33.0,88.4,88.4,100.0
349,explore,37.3,88.4,88.4,100.0
350,explore,27.4,88.4,88.4,100.0
351,explore,29.5,88.4,88.4,100.0
352,explore,33.5,88.4,88.4,100.0
353,explore,40.1,88.4,88.4,100.0
354,explore,16.9,88.4,88.4,100.0
355,explore,24.5,88.4,88.4,100.0
356,explore,36.9,88.4,88.4,100.0
357,explore,35.1,88.4,88.4,100.0
358,explore,27.1,88.4,88.4,100.0
359,explore,29.2,88.4,88.4,100.0
360,explore,21.3,88.4,88.4,100.0
361,explore,36.7,88.4,88.4,100.0
362,explore,27.9,88.4,88.4,100.0
363,explore,30.7,88.4,88.4,100.0
364,explore,29.8,88.4,88.4,100.0
365,explore,26.1,88.4,88.4,100.0
366,explore,26.0,88.4,88.4,100.0
367,explore,38.8,88.4,88.4,100.0
368,explore,27.9,88.4,88.4,100.0
369,explore,34.6,88.4,88.4,100.0
370,explore,26.5,88.4,88.4,100.0
371,explore,17.9,88.4,88.4,100.0
372,explore,27.6,88.4,88.4,100.0
373,explore,25.5,88.4,88.4,100.0
374,explore,35.5,88.4,88.4,100.0
375,explore,30.3,88.4,88.4,100.0
376,explore,37.0,88.4,88.4,100.0
377,explore,23.8,88.4,88.4,100.0
378,explore,23.1,88.4,88.4,100.0
379,explore,28.0,88.4,88.4,100.0
380,explore,30.2,88.4,88.4,100.0
381,explore,31.3,88.4,88.4,100.0
382,explore,26.4,88.4,88.4,100.0
383,explore,24.0,88.4,88.4,100.0
384,explore,22.0,88.4,88.4,100.0
385,explore,34.7,88.4,88.4,100.0
386,explore,25.9,88.4,88.4,100.0
387,explore,40.6,88.4,88.4,100.0
388,explore,20.8,88.4,88.4,100.0
389,explore,25.9,88.4,88.4,100.0
390,explore,33.9,88.4,88.4,100.0
391,explore,36.1,88.4,88.4,100.0
392,explore,23.8,88.4,88.4,100.0
393,explore,34.6,88.4,88.4,100.0
394,explore,36.2,88.4,88.4,100.0
395,explore,29.2,88.4,88.4,100.0
396,explore,30.4,88.4,88.4,100.0
397,explore,28.1,88.4,88.4,100.0
398,explore,31.5,88.4,88.4,100.0
399,explore,27.2,88.4,88.4,100.0
400,exploit,3.3,88.4,88.4,100.0
401,exploit,3.0,88.4,88.4,100.0
402,exploit,3.3,88.4,88.4,100.0
403,exploit,2.8,88.4,88.4,100.0
404,exploit,3.1,88.4,88.4,100.0
405,exploit,2.9,88.4,88.4,100.0
406,exploit,4.3,88.4,88.4,100.0
407,exploit,2.5,88.4,88.4,100.0
408,exploit,3.2,88.4,88.4,100.0
409,exploit,2.6,88.4,88.4,100.0
