trial,phase,steps,numerosity,reliable,knowledge
53,explore,42.9,356.1,40.6,18.347826086956523
54,explore,44.3,355.9,42.3,19.21739130434783
55,explore,46.5,355.3,44.4,20.78260869565217
56,explore,41.5,354.7,46.5,21.82608695652174
57,explore,37.5,354.8,47.9,22.695652173913043
58,explore,28.8,354.8,49.0,23.391304347826086
59,explore,46.3,354.2,50.4,24.260869565217394
60,explore,40.6,353.7,52.4,25.391304347826086
61,explore,38.6,353.7,54.1,26.52173913043478
62,explore,39.3,352.7,54.9,26.95652173913043
63,explore,33.4,351.7,56.3,27.652173913043477
64,explore,31.4,350.7,58.0,28.695652173913043
65,explore,38.9,349.9,59.5,29.652173913043477
66,explore,39.1,349.4,61.0,30.260869565217394
67,explore,25.7,348.8,62.4,31.304347826086957
68,explore,31.4,348.9,64.0,32.0
69,explore,48.0,348.2,66.5,33.391304347826086
70,explore,37.9,347.4,68.6,34.52173913043479
71,explore,38.3,347.0,71.2,36.086956521739125
72,explore,38.7,346.4,73.3,36.95652173913044
73,explore,38.8,345.6,74.4,37.565217391304344
74,explore,45.0,344.9,77.6,39.39130434782608
75,explore,38.2,344.6,80.0,40.52173913043478
76,explore,40.5,344.3,82.4,41.82608695652174
77,explore,27.5,344.2,83.8,42.434782608695656
78,explore,39.4,343.2,85.3,43.1304347826087
79,explore,36.3,342.5,87.1,43.82608695652174
80,explore,43.1,342.3,88.9,44.69565217391305
81,explore,38.5,341.8,90.9,45.65217391304348
82,explore,36.5,340.7,92.3,46.347826086956516
83,explore,38.7,339.3,94.1,47.21739130434783
84,explore,47.8,338.5,97.0,48.69565217391305
85,explore,25.1,338.2,98.3,49.391304347826086
86,explore,23.5,338.1,99.5,50.0
87,explore,43.0,337.7,100.7,50.69565217391305
88,explore,28.2,337.1,101.5,51.043478260869556
89,explore,44.1,336.4,103.1,51.56521739130435
90,explore,37.7,336.4,105.0,52.52173913043479
91,explore,41.8,334.9,107.9,54.173913043478265
92,explore,40.8,333.7,109.6,55.13043478260869
93,explore,35.5,333.4,112.3,56.69565217391304
94,explore,43.3,332.2,114.1,57.65217391304348
95,explore,37.2,331.6,115.7,58.6086956521739
96,explore,31.5,331.4,117.2,59.21739130434783
97,explore,43.7,331.5,118.7,59.913043478260875
98,explore,38.6,330.9,121.0,60.86956521739131
99,explore,42.5,330.6,122.6,61.65217391304348
100,explore,40.2,330.2,124.5,62.608695652173914
101,explore,34.1,329.8,126.3,63.13043478260869
102,explore,45.6,329.2,130.2,64.60869565217392
103,explore,38.9,328.6,132.1,65.04347826086958
104,explore,38.1,327.8,134.8,66.00000000000003
105,explore,31.2,328.0,136.4,66.6086956521739
106,explore,33.8,327.8,137.5,66.95652173913045
107,explore,32.0,327.4,139.6,67.47826086956522
108,explore,34.1,327.1,141.5,68.2608695652174
109,explore,32.6,328.0,143.4,68.95652173913042
110,explore,43.2,327.7,146.2,70.17391304347827
111,explore,42.0,327.1,147.4,70.52173913043478
112,explore,42.3,326.8,148.8,70.86956521739133
113,explore,30.9,326.7,150.1,71.1304347826087
114,explore,36.1,326.8,152.0,71.3913043478261
115,explore,28.6,326.9,153.0,71.56521739130434
116,explore,37.3,326.5,155.1,72.08695652173913
117,explore,38.2,325.6,156.7,72.78260869565219
118,explore,36.5,325.7,158.6,73.65217391304347
119,explore,35.0,325.2,160.9,74.34782608695652
120,explore,33.1,325.6,162.7,74.95652173913042
121,explore,35.8,325.3,164.9,75.56521739130434
122,explore,37.1,324.7,166.4,75.82608695652173
123,explore,38.0,323.7,168.0,76.26086956521739
124,explore,26.8,323.6,170.0,76.78260869565216
125,explore,30.9,324.2,172.0,77.04347826086955
126,explore,40.6,324.1,174.0,77.56521739130434
127,explore,32.1,324.0,175.4,78.0
128,explore,41.0,324.3,176.9,78.17391304347827
129,explore,32.4,324.2,178.9,78.43478260869566
130,explore,33.7,324.5,179.7,78.6086956521739
131,explore,28.9,324.1,180.8,78.78260869565219
132,explore,33.2,324.0,181.8,79.21739130434781
133,explore,32.0,323.7,182.9,79.47826086956523
134,explore,30.1,324.1,183.9,79.7391304347826
135,explore,35.1,323.2,185.4,80.60869565217392
136,explore,34.0,322.8,186.8,81.21739130434783
137,explore,28.1,323.0,188.4,81.4782608695652
138,explore,30.2,322.9,190.2,81.73913043478261
139,explore,24.8,322.6,190.8,81.82608695652173
140,explore,34.2,322.3,192.9,82.86956521739131
141,explore,33.8,322.2,193.1,83.21739130434784
142,explore,33.8,322.5,194.2,83.56521739130434
143,explore,35.5,322.2,195.6,83.82608695652173
144,explore,29.4,321.7,197.6,84.08695652173913
145,explore,29.7,320.9,198.6,84.26086956521738
146,explore,38.8,320.4,200.4,84.69565217391305
147,explore,31.1,320.3,201.6,84.95652173913045
148,explore,36.2,319.7,202.9,85.13043478260872
149,explore,31.2,319.5,204.0,85.47826086956522
150,explore,36.9,319.0,205.9,86.0
151,explore,27.5,319.0,206.7,86.26086956521738
152,explore,36.4,318.9,207.9,86.60869565217392
153,explore,33.4,317.8,209.3,86.78260869565217
154,explore,26.2,317.7,209.8,86.8695652173913
155,explore,41.9,317.3,211.2,87.3913043478261
156,explore,24.8,317.2,212.2,87.82608695652173
157,explore,34.4,316.7,214.0,88.26086956521739
158,explore,28.5,316.0,214.7,88.43478260869566
159,explore,27.4,315.3,215.5,88.52173913043478
160,explore,33.2,315.2,217.3,88.78260869565216
161,explore,31.1,314.9,217.9,88.8695652173913
162,explore,33.9,314.8,219.2,89.21739130434783
163,explore,38.2,314.2,220.7,89.47826086956522
164,explore,36.1,314.2,222.6,90.08695652173914
165,explore,28.2,313.9,223.6,90.34782608695653
166,explore,30.6,314.0,224.1,90.6086956521739
167,explore,31.0,314.2,225.2,90.95652173913044
168,explore,40.5,314.5,226.1,91.21739130434783
169,explore,23.800000000000004,314.5,228.1,91.47826086956522
170,explore,27.0,313.9,228.8,91.82608695652175
171,explore,40.8,313.4,230.2,91.91304347826086
172,explore,35.7,313.7,230.8,91.99999999999997
173,explore,29.2,313.3,231.6,92.34782608695653
174,explore,32.1,312.8,232.2,92.60869565217392
175,explore,32.5,312.8,232.9,92.69565217391305
176,explore,27.4,312.7,233.0,92.69565217391305
177,explore,30.5,313.0,233.5,92.8695652173913
178,explore,35.5,312.8,234.2,93.04347826086955
179,explore,25.8,312.9,234.4,93.04347826086955
180,explore,39.1,313.3,235.4,93.21739130434781
181,explore,35.2,313.1,236.2,93.30434782608697
182,explore,34.0,313.2,236.9,93.3913043478261
183,explore,37.6,312.6,237.5,93.3913043478261
184,explore,31.1,313.2,237.9,93.47826086956522
185,explore,34.8,313.7,238.6,93.82608695652173
186,explore,37.2,313.5,238.8,93.91304347826086
187,explore,27.4,313.7,239.0,93.91304347826086
188,explore,38.8,314.1,239.9,94.17391304347827
189,explore,30.9,313.8,240.5,94.26086956521739
190,explore,34.8,313.5,241.1,94.34782608695652
191,explore,30.8,312.9,241.7,94.52173913043478
192,explore,32.7,313.1,242.5,94.78260869565219
193,explore,30.2,312.8,242.8,94.86956521739131
194,explore,36.7,312.4,243.6,95.1304347826087
195,explore,35.5,311.7,244.3,95.3913043478261
196,explore,25.4,311.3,244.9,95.47826086956522
197,explore,35.4,310.8,246.0,95.73913043478261
198,explore,34.5,310.4,246.7,95.82608695652175
199,explore,34.3,310.2,247.2,95.73913043478261
200,explore,30.5,309.6,247.6,96.00000000000001
201,explore,24.4,309.5,248.2,96.2608695652174
202,explore,32.0,309.3,248.7,96.2608695652174
203,explore,35.4,309.4,249.2,96.43478260869566
204,explore,33.3,309.5,249.5,96.43478260869566
205,explore,27.9,309.2,249.6,96.43478260869566
206,explore,36.1,308.8,249.7,96.43478260869566
207,explore,34.0,308.5,249.7,96.43478260869566
208,explore,32.5,308.2,250.1,96.52173913043478
209,explore,27.6,308.2,250.3,96.52173913043478
210,explore,29.6,308.2,250.7,96.69565217391303
211,explore,37.8,307.7,250.9,96.69565217391303
212,explore,33.2,307.4,251.7,96.78260869565216
213,explore,33.6,307.2,252.3,96.95652173913042
214,explore,36.9,306.9,252.4,96.95652173913042
215,explore,26.4,306.8,252.9,97.04347826086955
216,explore,29.4,306.6,253.3,97.21739130434781
217,explore,38.4,306.1,253.8,97.21739130434781
218,explore,30.6,305.7,254.0,97.21739130434781
219,explore,34.1,305.3,254.3,97.21739130434781
220,explore,25.4,305.3,254.9,97.30434782608694
221,explore,30.8,304.8,255.4,97.39130434782608
222,explore,32.5,304.8,255.4,97.39130434782608
223,explore,33.1,304.7,255.7,97.47826086956522
224,explore,30.8,304.4,255.8,97.47826086956522
225,explore,34.5,304.4,255.9,97.56521739130436
226,explore,35.5,304.0,256.7,97.91304347826087
227,explore,30.5,303.7,257.1,98.0
228,explore,27.4,303.6,257.4,98.08695652173913
229,explore,24.2,303.4,257.5,98.17391304347827
230,explore,32.6,303.2,257.9,98.17391304347827
231,explore,24.5,303.1,258.2,98.17391304347827
232,explore,37.2,302.7,258.4,98.17391304347827
233,explore,36.0,302.5,259.0,98.43478260869564
234,explore,30.8,302.5,259.1,98.52173913043478
235,explore,33.0,302.2,259.7,98.52173913043478
236,explore,32.3,301.9,260.0,98.52173913043478
237,explore,31.1,301.5,260.6,98.52173913043478
238,explore,41.0,300.8,261.0,98.52173913043478
239,explore,22.8,301.1,261.2,98.6086956521739
240,explore,37.7,301.3,261.7,98.69565217391303
241,explore,28.4,301.4,261.8,98.69565217391303
242,explore,26.4,301.1,262.3,98.78260869565216
243,explore,22.3,301.0,262.5,98.78260869565216
244,explore,42.8,300.9,263.0,99.04347826086956
245,explore,31.0,301.0,263.4,99.21739130434784
246,explore,38.6,300.6,264.0,99.21739130434784
247,explore,39.9,300.4,264.4,99.21739130434784
248,explore,27.2,300.4,265.0,99.30434782608697
249,explore,30.3,300.2,265.6,99.56521739130434
250,explore,35.6,300.0,265.9,99.65217391304348
251,explore,25.8,299.9,266.0,99.65217391304348
252,explore,37.8,299.8,266.5,99.73913043478261
253,explore,24.2,299.6,266.9,99.73913043478261
254,explore,32.4,299.3,267.2,99.73913043478261
255,explore,37.8,298.8,267.4,99.73913043478261
256,explore,32.8,298.7,267.6,99.73913043478261
257,explore,31.9,298.7,267.6,99.73913043478261
258,explore,37.7,298.6,267.8,99.73913043478261
259,explore,28.4,298.4,267.8,99.73913043478261
260,explore,38.2,298.3,268.4,99.82608695652175
261,explore,36.8,298.5,268.7,99.82608695652175
262,explore,30.3,298.5,268.8,99.82608695652175
263,explore,29.1,298.2,268.8,99.82608695652175
264,explore,40.3,297.9,269.0,99.91304347826087
265,explore,35.5,297.8,269.4,99.91304347826087
266,explore,34.4,297.8,270.0,99.91304347826087
267,explore,40.6,297.2,270.1,99.91304347826087
268,explore,38.2,297.2,270.3,99.91304347826087
269,explore,34.1,296.9,270.4,99.91304347826087
270,explore,35.5,296.7,270.5,99.91304347826087
271,explore,34.4,296.7,270.5,99.91304347826087
272,explore,36.3,296.5,270.5,99.91304347826087
273,explore,41.2,296.1,270.5,99.91304347826087
274,explore,30.2,295.7,270.7,99.91304347826087
275,explore,36.7,295.7,270.7,99.91304347826087
276,explore,29.6,295.7,270.8,99.91304347826087
277,explore,26.9,295.6,270.9,99.91304347826087
278,explore,39.0,295.1,271.2,99.91304347826087
279,explore,29.3,294.6,271.4,99.91304347826087
280,explore,32.8,294.4,271.5,99.91304347826087
281,explore,35.1,295.2,271.5,99.91304347826087
282,explore,33.7,295.6,271.5,99.91304347826087
283,explore,38.2,295.3,271.5,99.91304347826087
284,explore,34.0,295.2,271.7,99.91304347826087
285,explore,35.9,295.3,272.1,100.0
286,explore,38.6,294.9,272.1,100.0
287,explore,35.3,294.6,272.1,100.0
288,explore,36.7,294.4,272.2,100.0
289,explore,27.2,293.7,272.3,100.0
290,explore,37.5,292.9,272.4,100.0
291,explore,33.3,292.9,272.8,100.0
292,explore,28.9,292.6,272.8,100.0
293,explore,31.6,292.4,273.0,100.0
294,explore,34.9,292.3,273.0,100.0
295,explore,31.4,292.0,273.0,100.0
296,explore,45.8,291.6,273.0,100.0
297,explore,25.9,291.4,273.0,100.0
298,explore,33.7,291.3,273.2,100.0
299,explore,30.8,291.3,273.3,100.0
300,explore,32.5,291.0,273.3,100.0
301,explore,36.3,290.8,273.4,100.0
302,explore,32.1,290.5,273.5,100.0
303,explore,41.1,290.0,273.5,100.0
304,explore,39.6,289.7,273.7,100.0
305,explore,39.4,289.7,273.8,100.0
306,explore,39.2,290.3,273.6,100.0
307,explore,32.3,290.4,273.7,100.0
308,explore,32.5,290.4,273.7,100.0
309,explore,29.7,290.7,273.7,100.0
310,explore,36.5,290.5,273.7,100.0
311,explore,37.9,290.6,273.8,100.0
312,explore,26.4,290.6,273.8,100.0
313,explore,29.8,290.5,273.8,100.0
314,explore,32.8,290.4,273.8,100.0
315,explore,40.4,290.1,273.8,100.0
316,explore,31.4,290.2,274.1,100.0
317,explore,30.7,289.9,274.2,100.0
318,explore,28.7,289.9,274.2,100.0
319,explore,33.8,289.7,274.2,100.0
320,explore,31.0,289.7,274.3,100.0
321,explore,35.0,289.3,274.3,100.0
322,explore,43.9,288.8,274.3,100.0
323,explore,32.5,288.4,274.3,100.0
324,explore,39.9,288.1,274.3,100.0
325,explore,19.3,288.1,274.3,100.0
326,explore,41.2,287.8,274.3,100.0
327,explore,29.2,287.8,274.3,100.0
328,explore,32.1,287.6,274.3,100.0
329,explore,30.9,287.3,274.3,100.0
330,explore,38.0,287.2,274.5,100.0
331,explore,29.6,286.9,274.6,100.0
332,explore,24.0,286.8,274.7,100.0
333,explore,34.7,286.5,274.7,100.0
334,explore,38.1,286.1,274.7,100.0
335,explore,35.0,285.9,274.7,100.0
336,explore,36.9,285.9,274.7,100.0
337,explore,36.3,285.7,274.7,100.0
338,explore,38.8,285.3,274.7,100.0
339,explore,26.3,284.9,274.7,100.0
340,explore,36.3,284.6,274.8,100.0
341,explore,31.6,284.6,274.8,100.0
342,explore,32.4,284.6,274.8,100.0
343,explore,31.3,284.5,274.8,100.0
344,explore,41.0,284.2,274.8,100.0
345,explore,33.6,284.2,274.8,100.0
346,explore,36.5,283.9,274.8,100.0
347,explore,32.4,283.8,274.8,100.0
348,explore,40.1,283.8,274.8,100.0
349,explore,33.0,283.7,274.9,100.0
350,explore,35.8,283.7,274.9,100.0
351,explore,30.7,283.6,274.9,100.0
352,explore,29.3,283.5,274.9,100.0
353,explore,36.2,283.3,274.9,100.0
354,explore,33.9,283.2,274.9,100.0
355,explore,29.9,283.1,275.0,100.0
356,explore,31.4,283.1,275.1,100.0
357,explore,36.1,283.0,275.2,100.0
358,explore,37.3,283.0,275.2,100.0
359,explore,38.0,282.7,275.3,100.0
360,explore,27.5,282.6,275.3,100.0
361,explore,29.1,282.6,275.3,100.0
362,explore,37.3,282.5,275.3,100.0
363,explore,30.9,282.2,275.3,100.0
364,explore,37.9,282.3,275.3,100.0
365,explore,29.5,282.1,275.3,100.0
366,explore,33.7,282.1,275.3,100.0
367,explore,40.0,282.0,275.5,100.0
368,explore,29.7,281.8,275.5,100.0
369,explore,30.8,281.6,275.5,100.0
370,explore,40.2,281.6,275.5,100.0
371,explore,32.3,281.4,275.6,100.0
372,explore,40.6,281.3,275.6,100.0
373,explore,19.9,281.3,275.6,100.0
374,explore,35.6,281.3,275.6,100.0
375,explore,30.3,281.3,275.6,100.0
376,explore,29.6,281.3,275.6,100.0
377,explore,36.1,281.3,275.6,100.0
378,explore,32.1,281.1,275.6,100.0
379,explore,33.6,281.1,275.6,100.0
380,explore,30.0,281.1,275.6,100.0
381,explore,43.5,281.1,275.6,100.0
382,explore,27.4,281.1,275.6,100.0
383,explore,34.3,281.1,275.6,100.0
384,explore,27.4,281.1,275.6,100.0
385,explore,40.2,281.0,275.6,100.0
386,explore,44.0,281.0,275.6,100.0
387,explore,27.7,281.0,275.6,100.0
388,explore,27.8,281.0,275.6,100.0
389,explore,33.8,280.9,275.6,100.0
390,explore,37.4,280.8,275.7,100.0
391,explore,21.5,280.7,275.7,100.0
392,explore,33.3,280.7,275.7,100.0
393,explore,43.1,280.7,275.7,100.0
394,explore,28.6,280.5,275.9,100.0
395,explore,34.3,280.5,275.9,100.0
396,explore,42.6,280.5,275.9,100.0
397,explore,32.2,280.3,275.9,100.0
398,explore,30.4,280.1,275.9,100.0
399,explore,31.8,280.1,275.9,100.0
400,exploit,4.6,280.1,275.9,100.0
401,exploit,7.9,280.1,275.9,100.0
402,exploit,10.5,280.1,275.9,100.0
403,exploit,7.7,280.1,275.9,100.0
404,exploit,18.0,280.1,275.9,100.0
405,exploit,12.8,280.1,275.9,100.0
406,exploit,13.5,280.1,275.9,100.0
407,exploit,7.9,280.1,275.9,100.0
408,exploit,13.4,280.1,275.9,100.0
409,exploit,12.9,280.1,275.9,100.0
