trial,phase,steps,numerosity,reliable,knowledge
102,explore,39.0,104.5,92.8,84.4
103,explore,37.9,104.5,93.4,85.2
104,explore,34.2,104.5,93.5,85.2
105,explore,39.1,104.5,92.9,84.4
106,explore,42.6,104.5,92.9,84.4
107,explore,32.7,104.5,93.3,84.8
108,explore,47.2,104.5,93.3,84.8
109,explore,49.8,104.5,93.7,85.2
110,explore,31.9,104.5,93.4,84.8
111,explore,43.5,104.5,93.5,84.8
112,explore,37.8,104.4,93.5,84.8
113,explore,26.7,104.4,93.8,84.8
114,explore,35.3,104.4,93.6,84.4
115,explore,39.6,104.3,93.8,84.8
116,explore,41.1,104.3,93.8,84.8
117,explore,30.8,104.2,93.9,84.8
118,explore,40.4,104.2,93.9,84.8
119,explore,36.8,104.2,93.3,84.0
120,explore,36.3,104.2,93.3,84.0
121,explore,45.3,104.2,93.4,84.0
122,explore,34.7,104.2,93.7,84.4
123,explore,37.4,104.2,93.8,84.4
124,explore,42.2,104.2,94.2,84.8
125,explore,38.6,104.2,94.3,84.8
126,explore,39.6,104.2,94.4,84.8
127,explore,38.9,104.2,94.5,84.8
128,explore,33.2,104.2,94.5,84.8
129,explore,43.7,104.2,94.5,84.8
130,explore,36.7,104.2,94.5,84.8
131,explore,37.8,104.2,94.5,84.8
132,explore,39.9,104.2,94.5,84.8
133,explore,37.7,104.2,94.9,85.2
134,explore,30.4,104.2,94.9,85.2
135,explore,37.9,104.1,94.9,85.2
136,explore,41.6,104.1,95.0,85.2
137,explore,47.5,104.1,95.0,85.2
138,explore,37.6,104.1,94.6,84.4
139,explore,46.5,104.1,94.7,84.8
140,explore,39.6,104.1,94.6,84.4
141,explore,24.8,104.1,94.6,84.4
142,explore,34.5,104.1,94.7,84.8
143,explore,42.7,104.1,95.0,84.8
144,explore,44.4,104.1,95.3,85.2
145,explore,32.3,104.1,95.2,84.8
146,explore,41.3,104.1,95.2,84.8
147,explore,40.8,104.1,95.2,84.8
148,explore,40.5,104.1,95.3,85.2
149,explore,34.0,104.1,95.4,85.2
150,explore,29.9,104.1,95.3,84.8
151,explore,27.7,104.1,95.0,84.4
152,explore,32.6,104.1,95.0,84.4
153,explore,39.1,103.7,95.6,84.8
154,explore,48.1,103.7,95.6,84.8
155,explore,44.6,103.8,95.5,84.8
156,explore,32.9,103.8,95.1,84.4
157,explore,30.7,103.9,95.2,84.4
158,explore,38.9,104.1,95.2,84.4
159,explore,34.6,104.1,95.3,84.4
160,explore,32.1,104.1,95.3,84.4
161,explore,43.4,104.2,95.5,84.4
162,explore,40.4,104.5,95.1,84.0
163,explore,35.3,104.4,95.1,84.0
164,explore,43.6,104.3,95.4,84.4
165,explore,33.6,104.3,95.4,84.4
166,explore,42.2,104.3,95.9,85.2
167,explore,38.7,104.3,96.1,85.2
168,explore,41.2,104.2,95.5,84.4
169,explore,38.3,104.1,95.4,84.4
170,explore,41.3,104.1,95.4,84.4
171,explore,38.5,104.1,95.8,84.8
172,explore,32.4,104.1,95.8,84.8
173,explore,43.5,103.9,95.8,85.2
174,explore,30.8,104.1,95.5,84.4
175,explore,48.0,104.1,95.5,84.4
176,explore,32.0,104.0,95.5,84.4
177,explore,43.1,104.0,95.2,84.4
178,explore,42.3,103.9,95.7,85.2
179,explore,43.4,103.9,95.7,85.2
180,explore,46.6,103.9,95.5,84.4
181,explore,38.8,103.9,95.5,84.4
182,explore,32.0,103.9,95.5,84.4
183,explore,36.4,103.9,95.5,84.4
184,explore,47.0,103.9,95.5,84.4
185,explore,35.5,103.9,95.1,84.0
186,explore,35.7,103.9,95.6,84.8
187,explore,39.8,103.9,95.5,84.4
188,explore,42.3,103.9,95.5,84.4
189,explore,44.2,103.9,95.6,84.8
190,explore,35.7,103.9,95.6,84.8
191,explore,41.4,103.9,95.7,85.2
192,explore,31.6,103.9,95.7,85.2
193,explore,28.5,103.9,95.7,85.2
194,explore,42.7,103.9,95.6,84.8
195,explore,44.7,103.9,95.6,84.8
196,explore,48.3,103.9,96.1,86.0
197,explore,41.7,103.9,95.7,85.6
198,explore,36.2,103.9,95.5,84.8
199,explore,28.9,103.9,95.4,84.4
200,explore,38.2,103.9,95.8,84.8
201,explore,37.7,103.9,95.8,84.8
202,explore,36.2,103.9,95.8,84.8
203,explore,34.0,103.9,95.8,84.8
204,explore,40.6,103.9,95.5,84.4
205,explore,44.0,103.9,95.5,84.4
206,explore,38.6,103.9,95.5,84.4
207,explore,41.8,103.9,95.5,84.4
208,explore,30.5,103.9,95.4,84.4
209,explore,38.5,103.9,95.4,84.4
210,explore,40.3,103.9,95.9,85.2
211,explore,38.2,103.9,95.6,84.8
212,explore,42.8,103.9,95.5,84.4
213,explore,40.7,103.9,95.5,84.4
214,explore,37.6,103.9,95.5,84.4
215,explore,38.5,103.9,95.5,84.4
216,explore,27.1,103.9,95.8,84.8
217,explore,35.1,103.9,95.8,84.8
218,explore,42.6,103.9,95.8,84.8
219,explore,38.7,103.9,95.7,84.8
220,explore,29.3,103.9,95.7,84.8
221,explore,41.3,103.7,95.7,84.8
222,explore,34.7,103.6,95.7,84.8
223,explore,39.7,103.7,95.5,84.4
224,explore,32.4,103.7,95.6,84.8
225,explore,43.1,103.7,95.6,84.8
226,explore,40.2,103.6,95.7,84.8
227,explore,41.9,103.5,95.8,85.2
228,explore,39.0,103.5,95.7,84.8
229,explore,38.7,103.5,95.6,84.8
230,explore,34.4,103.5,95.5,84.4
231,explore,46.9,103.5,95.7,84.8
232,explore,40.3,103.5,95.7,84.8
233,explore,39.2,103.6,95.7,84.8
234,explore,36.9,103.6,95.7,84.8
235,explore,40.9,103.6,95.5,84.4
236,explore,40.8,103.7,95.7,84.8
237,explore,39.5,103.7,95.3,84.4
238,explore,33.0,103.7,95.4,84.8
239,explore,40.0,103.7,95.2,84.4
240,explore,37.1,103.6,95.2,84.4
241,explore,33.5,103.6,95.1,84.0
242,explore,37.3,103.6,95.1,84.0
243,explore,42.1,103.6,95.1,84.0
244,explore,35.5,103.6,95.1,84.0
245,explore,34.0,103.6,95.1,84.0
246,explore,33.0,103.6,95.1,84.0
247,explore,38.5,103.6,95.1,84.0
248,explore,35.7,103.6,95.2,84.4
249,explore,35.8,103.6,95.3,84.8
250,explore,43.1,103.6,95.3,84.8
251,explore,44.9,103.6,95.2,84.4
252,explore,27.9,103.6,95.2,84.4
253,explore,44.4,103.6,95.2,84.4
254,explore,29.3,103.6,95.2,84.4
255,explore,39.7,103.6,95.2,84.4
256,explore,42.4,103.6,95.2,84.4
257,explore,24.9,103.6,95.1,84.0
258,explore,45.7,103.6,95.1,84.0
259,explore,36.0,103.6,95.2,84.4
260,explore,35.8,103.6,95.2,84.4
261,explore,45.7,103.6,95.4,84.8
262,explore,37.0,103.6,95.3,84.4
263,explore,38.0,103.6,95.3,84.4
264,explore,35.1,103.6,95.3,84.4
265,explore,45.3,103.6,95.3,84.4
266,explore,42.3,103.6,95.3,84.4
267,explore,38.1,103.6,95.2,84.4
268,explore,39.5,103.6,95.2,84.4
269,explore,33.9,103.6,95.2,84.4
270,explore,44.2,103.6,95.5,84.8
271,explore,35.8,103.6,95.5,84.8
272,explore,31.9,103.6,95.5,84.8
273,explore,49.4,103.6,95.5,84.8
274,explore,40.6,103.6,95.5,84.8
275,explore,38.8,103.6,95.1,84.0
276,explore,37.5,103.6,95.1,84.0
277,explore,41.0,103.6,95.3,84.4
278,explore,37.6,103.6,95.3,84.4
279,explore,30.7,103.6,95.3,84.4
280,explore,41.6,103.6,95.3,84.4
281,explore,40.1,103.6,95.3,84.4
282,explore,36.2,103.6,95.3,84.4
283,explore,32.0,103.6,95.3,84.4
284,explore,34.3,103.6,95.3,84.4
285,explore,40.9,103.6,95.3,84.4
286,explore,32.4,103.6,95.4,84.8
287,explore,43.9,103.6,95.4,84.8
288,explore,43.2,103.6,95.4,84.8
289,explore,35.3,103.6,95.4,84.8
290,explore,38.5,103.6,95.4,84.8
291,explore,49.7,103.6,95.4,84.8
292,explore,42.9,103.6,95.4,84.8
293,explore,30.2,103.6,95.2,84.4
294,explore,44.0,103.6,95.1,84.0
295,explore,20.3,103.6,95.1,84.0
296,explore,38.1,103.6,95.1,84.0
297,explore,34.6,103.6,95.1,84.0
298,explore,37.2,103.6,95.1,84.0
299,explore,31.0,103.6,95.1,84.0
300,explore,37.5,103.6,95.1,84.0
301,explore,34.6,103.6,95.2,84.4
302,explore,37.1,103.5,95.4,84.8
303,explore,45.9,103.5,95.3,84.4
304,explore,47.8,103.5,95.3,84.4
305,explore,28.1,103.6,95.1,84.0
306,explore,34.7,103.7,95.2,84.4
307,explore,42.3,103.7,95.2,84.4
308,explore,33.5,103.7,95.2,84.4
309,explore,40.0,103.7,95.2,84.4
310,explore,23.4,103.6,95.2,84.4
311,explore,39.4,103.6,95.2,84.4
312,explore,41.3,103.6,95.2,84.4
313,explore,43.8,103.6,95.2,84.4
314,explore,37.3,103.6,95.2,84.4
315,explore,35.8,103.6,95.2,84.4
316,explore,41.8,103.6,95.2,84.4
317,explore,25.4,103.6,95.1,84.0
318,explore,41.8,103.6,95.1,84.0
319,explore,38.4,103.6,95.1,84.0
320,explore,41.6,103.6,95.1,84.0
321,explore,39.5,103.6,95.1,84.0
322,explore,37.7,103.6,95.1,84.0
323,explore,47.9,103.6,95.1,84.0
324,explore,46.1,103.6,95.1,84.0
325,explore,44.8,103.6,95.1,84.0
326,explore,42.8,103.6,95.3,84.4
327,explore,29.9,103.6,95.3,84.4
328,explore,39.3,103.6,95.4,84.8
329,explore,33.8,103.6,95.4,84.8
330,explore,37.6,103.6,95.1,84.0
331,explore,37.0,103.6,95.2,84.4
332,explore,44.2,103.6,95.4,84.8
333,explore,37.9,103.6,95.6,84.8
334,explore,39.8,103.6,95.5,84.8
335,explore,40.6,103.6,95.4,84.4
336,explore,46.0,103.6,95.4,84.4
337,explore,49.9,103.6,95.4,84.4
338,explore,29.0,103.6,95.4,84.4
339,explore,36.6,103.6,95.4,84.4
340,explore,44.1,103.6,95.4,84.4
341,explore,48.1,103.6,95.4,84.4
342,explore,46.7,103.6,95.5,84.8
343,explore,40.0,103.6,95.5,84.8
344,explore,40.7,103.6,95.5,84.8
345,explore,34.7,103.6,95.5,84.8
346,explore,35.6,103.6,95.4,84.4
347,explore,41.3,103.6,95.4,84.4
348,explore,42.9,103.6,95.4,84.4
349,explore,36.8,103.6,95.4,84.4
350,explore,37.7,103.6,95.4,84.4
351,explore,42.1,103.6,95.6,84.8
352,explore,36.3,103.6,95.3,84.4
353,explore,34.9,103.6,95.3,84.4
354,explore,33.7,103.6,95.3,84.4
355,explore,34.0,103.6,95.6,84.8
356,explore,41.2,103.6,95.6,84.8
357,explore,33.6,103.6,95.6,84.8
358,explore,41.9,103.6,95.4,84.4
359,explore,44.8,103.6,95.4,84.4
360,explore,36.5,103.6,95.5,84.8
361,explore,42.2,103.6,95.5,84.8
362,explore,32.9,103.6,95.4,84.4
363,explore,35.4,103.6,95.5,84.8
364,explore,45.5,103.6,95.5,84.8
365,explore,37.1,103.6,95.4,84.4
366,explore,40.1,103.6,95.6,84.8
367,explore,38.3,103.6,95.6,84.8
368,explore,40.0,103.6,95.4,84.4
369,explore,43.7,103.6,95.4,84.4
370,explore,32.3,103.6,95.4,84.4
371,explore,35.5,103.6,95.4,84.4
372,explore,46.3,103.6,95.4,84.4
373,explore,33.3,103.6,95.6,84.8
374,explore,44.8,103.6,95.6,84.8
375,explore,40.8,103.6,95.6,84.8
376,explore,36.8,103.6,95.6,84.8
377,explore,37.6,103.6,95.4,84.4
378,explore,46.0,103.6,95.8,85.6
379,explore,30.5,103.6,95.5,85.2
380,explore,31.3,103.6,95.5,85.2
381,explore,41.4,103.6,95.5,85.2
382,explore,33.5,103.6,95.5,85.2
383,explore,36.5,103.6,95.3,84.8
384,explore,43.8,103.6,95.3,84.8
385,explore,33.3,103.6,95.2,84.4
386,explore,41.0,103.6,95.3,84.8
387,explore,41.1,103.6,95.4,84.8
388,explore,40.6,103.6,95.4,84.8
389,explore,39.9,103.6,95.5,85.2
390,explore,26.5,103.6,95.5,85.2
391,explore,43.3,103.6,95.8,85.6
392,explore,41.7,103.6,95.8,85.6
393,explore,43.8,103.6,95.7,85.2
394,explore,35.0,103.6,95.9,85.6
395,explore,43.8,103.6,95.9,85.6
396,explore,27.4,103.6,95.9,85.6
397,explore,42.7,103.6,95.8,85.2
398,explore,38.8,103.6,95.8,85.2
399,explore,40.8,103.6,96.1,85.6
400,explore,44.2,103.6,96.1,85.6
401,explore,41.4,103.6,96.1,85.6
402,explore,33.4,103.6,95.8,85.2
403,explore,44.2,103.6,95.8,85.2
404,explore,29.6,103.6,95.6,84.8
405,explore,38.4,103.5,95.5,84.4
406,explore,36.6,103.5,95.2,84.4
407,explore,35.7,103.5,95.1,84.0
408,explore,36.5,103.5,95.1,84.0
409,explore,29.6,103.5,95.1,84.0
410,explore,33.1,103.5,95.1,84.0
411,explore,36.6,103.5,95.1,84.0
412,explore,50.0,103.5,95.1,84.0
413,explore,34.0,103.5,95.1,84.0
414,explore,42.4,103.5,95.1,84.0
415,explore,41.9,103.5,95.1,84.0
416,explore,39.7,103.5,95.1,84.0
417,explore,35.9,103.5,95.1,84.0
418,explore,34.5,103.5,95.2,84.4
419,explore,43.7,103.5,95.1,84.0
420,explore,39.2,103.5,95.1,84.0
421,explore,38.4,103.5,95.1,84.0
422,explore,41.5,103.5,95.1,84.0
423,explore,35.6,103.5,95.3,84.4
424,explore,32.6,103.5,95.4,84.8
425,explore,42.8,103.5,95.4,84.8
426,explore,35.9,103.5,95.4,84.8
427,explore,44.3,103.5,95.3,84.8
428,explore,38.7,103.5,95.5,85.2
429,explore,43.3,103.5,95.3,84.8
430,explore,43.7,103.5,95.2,84.4
431,explore,35.1,103.5,95.2,84.4
432,explore,36.8,103.5,95.1,84.0
433,explore,45.0,103.5,95.1,84.0
434,explore,36.0,103.5,95.1,84.0
435,explore,39.5,103.5,95.1,84.0
436,explore,45.2,103.5,95.1,84.0
437,explore,34.0,103.5,95.1,84.0
438,explore,39.9,103.5,95.1,84.0
439,explore,41.3,103.5,95.1,84.0
440,explore,25.3,103.5,95.1,84.0
441,explore,39.7,103.5,95.1,84.0
442,explore,29.6,103.5,95.2,84.4
443,explore,38.9,103.5,95.1,84.0
444,explore,33.0,103.5,95.4,84.4
445,explore,33.8,103.5,95.1,84.0
446,explore,40.0,103.5,95.1,84.0
447,explore,36.2,103.5,95.1,84.0
448,explore,32.3,103.5,95.1,84.0
449,explore,43.9,103.5,95.4,84.4
450,explore,43.3,103.5,95.4,84.4
451,explore,41.2,103.5,95.4,84.4
452,explore,48.4,103.5,95.1,84.0
453,explore,35.1,103.5,95.1,84.0
454,explore,29.3,103.5,95.4,84.4
455,explore,28.5,103.5,95.4,84.4
456,explore,42.1,103.5,95.4,84.4
457,explore,33.0,103.5,95.4,84.4
458,explore,45.7,103.5,95.4,84.4
459,explore,37.2,103.5,95.4,84.4
460,explore,40.5,103.5,95.4,84.4
461,explore,34.1,103.5,95.4,84.4
462,explore,38.3,103.5,95.4,84.4
463,explore,38.7,103.5,95.1,84.0
464,explore,42.3,103.5,95.1,84.0
465,explore,38.9,103.5,95.1,84.0
466,explore,38.5,103.5,95.1,84.0
467,explore,31.9,103.5,95.1,84.0
468,explore,41.1,103.5,95.1,84.0
469,explore,38.1,103.5,95.1,84.0
470,explore,34.5,103.5,95.1,84.0
471,explore,36.7,103.5,95.1,84.0
472,explore,44.6,103.5,95.1,84.0
473,explore,31.3,103.5,95.1,84.0
474,explore,39.5,103.5,95.1,84.0
475,explore,39.0,103.5,95.1,84.0
476,explore,35.6,103.5,95.1,84.0
477,explore,31.3,103.5,95.1,84.0
478,explore,39.0,103.5,95.1,84.0
479,explore,43.8,103.5,95.1,84.0
480,explore,40.2,103.5,95.1,84.0
481,explore,29.2,103.5,95.1,84.0
482,explore,25.3,103.5,95.1,84.0
483,explore,29.2,103.5,95.1,84.0
484,explore,32.2,103.5,95.1,84.0
485,explore,31.0,103.5,95.1,84.0
486,explore,43.8,103.5,95.2,84.4
487,explore,39.2,103.5,95.1,84.0
488,explore,36.9,103.5,95.1,84.0
489,explore,38.3,103.5,95.1,84.0
490,explore,43.6,103.5,95.1,84.0
491,explore,43.1,103.5,95.1,84.0
492,explore,31.3,103.5,95.1,84.0
493,explore,38.6,103.5,95.1,84.0
494,explore,36.7,103.5,95.1,84.0
495,explore,44.4,103.5,95.1,84.0
496,explore,32.7,103.5,95.1,84.0
497,explore,36.3,103.5,95.1,84.0
498,explore,43.4,103.5,95.1,84.0
499,explore,43.1,103.5,95.1,84.0
500,explore,41.4,103.5,95.1,84.0
501,explore,44.4,103.5,95.1,84.0
502,explore,40.1,103.5,95.1,84.0
503,explore,33.5,103.5,95.1,84.0
504,explore,40.5,103.5,95.1,84.0
505,explore,28.1,103.5,95.1,84.0
506,explore,41.5,103.5,95.1,84.0
507,explore,39.9,103.5,95.1,84.0
508,explore,36.9,103.5,95.1,84.0
509,explore,29.7,103.5,95.1,84.0
510,explore,37.8,103.5,95.5,84.8
511,explore,39.8,103.5,95.1,84.0
512,explore,42.9,103.5,95.4,84.4
513,explore,44.3,103.5,95.4,84.4
514,explore,35.3,103.5,95.1,84.0
515,explore,39.4,103.5,95.1,84.0
516,explore,37.6,103.5,95.5,84.8
517,explore,38.8,103.5,95.5,84.8
518,explore,27.1,103.5,95.4,84.8
519,explore,50.0,103.5,95.4,84.8
520,explore,34.6,103.5,95.4,84.8
521,explore,40.3,103.5,95.7,85.2
522,explore,35.6,103.5,95.7,85.2
523,explore,40.3,103.5,96.0,85.6
524,explore,31.5,103.5,95.8,85.2
525,explore,36.9,103.3,96.1,86.0
526,explore,38.5,103.3,95.8,85.6
527,explore,37.9,103.3,95.5,85.2
528,explore,40.7,103.4,95.3,84.8
529,explore,46.2,103.4,95.4,85.2
530,explore,39.0,103.4,95.3,84.8
531,explore,33.8,103.5,95.2,84.4
532,explore,37.6,103.4,95.3,84.8
533,explore,33.6,103.4,95.3,84.8
534,explore,38.6,103.4,95.2,84.4
535,explore,44.5,103.4,95.3,84.8
536,explore,33.5,103.4,95.3,84.8
537,explore,41.3,103.4,95.3,84.8
538,explore,35.0,103.4,95.2,84.4
539,explore,44.1,103.4,95.2,84.4
540,explore,33.2,103.4,95.2,84.4
541,explore,42.6,103.4,95.2,84.4
542,explore,43.3,103.4,95.4,84.8
543,explore,40.4,103.4,95.4,84.8
544,explore,36.0,103.4,95.4,84.8
545,explore,46.0,103.4,95.4,84.8
546,explore,33.4,103.4,95.4,84.8
547,explore,39.3,103.4,95.4,84.8
548,explore,35.5,103.4,95.4,84.8
549,explore,44.5,103.4,95.4,84.8
550,explore,36.4,103.4,95.4,84.8
551,explore,36.6,103.4,95.1,84.0
552,explore,44.2,103.4,95.1,84.0
553,explore,45.2,103.4,95.3,84.4
554,explore,47.6,103.4,95.4,84.4
555,explore,41.0,103.4,95.4,84.4
556,explore,44.5,103.4,95.4,84.4
557,explore,39.1,103.4,95.4,84.4
558,explore,31.9,103.4,95.4,84.4
559,explore,37.9,103.4,95.4,84.4
560,explore,36.9,103.4,95.4,84.4
561,explore,41.8,103.4,95.1,84.0
562,explore,43.0,103.4,95.1,84.0
563,explore,38.1,103.4,95.2,84.4
564,explore,36.3,103.4,95.1,84.0
565,explore,47.2,103.4,95.1,84.0
566,explore,38.6,103.4,95.1,84.0
567,explore,48.8,103.4,95.1,84.0
568,explore,40.6,103.4,95.1,84.0
569,explore,34.3,103.4,95.1,84.0
570,explore,45.1,103.4,95.1,84.0
571,explore,34.4,103.4,95.1,84.0
572,explore,44.9,103.4,95.2,84.4
573,explore,37.7,103.4,95.1,84.0
574,explore,40.6,103.4,95.1,84.0
575,explore,50.0,103.4,95.1,84.0
576,explore,37.2,103.4,95.1,84.0
577,explore,42.7,103.4,95.1,84.0
578,explore,35.1,103.4,95.1,84.0
579,explore,40.2,103.4,95.1,84.0
580,explore,27.6,103.4,95.1,84.0
581,explore,44.3,103.4,95.1,84.0
582,explore,35.9,103.4,95.4,84.4
583,explore,37.8,103.4,95.4,84.4
584,explore,35.7,103.4,95.4,84.4
585,explore,38.8,103.4,95.4,84.4
586,explore,39.1,103.4,95.4,84.4
587,explore,32.1,103.4,95.4,84.4
588,explore,44.4,103.4,95.4,84.4
589,explore,29.5,103.4,95.4,84.4
590,explore,40.3,103.4,95.4,84.4
591,explore,27.1,103.4,95.4,84.4
592,explore,49.1,103.4,95.4,84.4
593,explore,37.5,103.4,95.4,84.4
594,explore,36.1,103.4,95.5,84.8
595,explore,41.9,103.4,95.4,84.4
596,explore,33.5,103.4,95.2,84.4
597,explore,33.3,103.4,95.2,84.4
598,explore,35.7,103.4,95.2,84.4
599,explore,36.8,103.4,95.2,84.4
600,explore,42.3,103.4,95.2,84.4
601,explore,42.5,103.4,95.5,84.8
602,explore,39.1,103.4,95.5,84.8
603,explore,40.2,103.4,95.5,84.8
604,explore,41.5,103.4,95.2,84.4
605,explore,42.6,103.4,95.1,84.0
606,explore,38.3,103.4,95.1,84.0
607,explore,31.4,103.4,95.1,84.0
608,explore,32.1,103.4,95.1,84.0
609,explore,48.2,103.4,95.1,84.0
610,explore,40.1,103.4,95.1,84.0
611,explore,43.2,103.4,95.2,84.4
612,explore,41.9,103.4,95.1,84.0
613,explore,38.0,103.4,95.4,84.4
614,explore,30.9,103.4,95.5,84.8
615,explore,33.5,103.4,95.4,84.4
616,explore,38.3,103.4,95.1,84.0
617,explore,44.4,103.4,95.5,84.8
618,explore,35.7,103.4,95.5,84.8
619,explore,41.5,103.4,95.5,84.8
620,explore,44.6,103.4,95.1,84.0
621,explore,45.5,103.4,95.4,84.4
622,explore,42.2,103.4,95.5,84.8
623,explore,38.6,103.5,95.1,84.0
624,explore,31.9,103.4,95.1,84.0
625,explore,29.2,103.4,95.1,84.0
626,explore,45.6,103.4,95.1,84.0
627,explore,41.2,103.4,95.4,84.4
628,explore,47.3,103.4,95.6,84.8
629,explore,33.4,103.4,95.4,84.4
630,explore,45.1,103.4,95.4,84.4
631,explore,41.2,103.4,95.1,84.0
632,explore,39.8,103.4,95.4,84.4
633,explore,45.1,103.4,95.4,84.4
634,explore,44.3,103.4,95.4,84.4
635,explore,30.3,103.4,95.4,84.4
636,explore,40.6,103.4,95.4,84.4
637,explore,44.2,103.4,95.1,84.0
638,explore,43.2,103.4,95.1,84.0
639,explore,43.8,103.4,95.3,84.4
640,explore,38.0,103.4,95.6,84.8
641,explore,39.4,103.4,95.1,84.0
642,explore,38.8,103.4,95.1,84.0
643,explore,38.9,103.4,95.1,84.0
644,explore,37.2,103.4,95.2,84.4
645,explore,43.7,103.4,95.2,84.4
646,explore,31.8,103.4,95.2,84.4
647,explore,43.5,103.4,95.1,84.0
648,explore,45.4,103.4,95.1,84.0
649,explore,39.3,103.4,95.3,84.4
650,explore,36.9,103.4,95.2,84.4
651,explore,45.8,103.4,95.2,84.4
652,explore,34.9,103.4,95.1,84.0
653,explore,40.5,103.4,95.1,84.0
654,explore,38.5,103.4,95.1,84.0
655,explore,35.6,103.4,95.1,84.0
656,explore,43.9,103.4,95.1,84.0
657,explore,37.6,103.4,95.1,84.0
658,explore,32.3,103.4,95.1,84.0
659,explore,35.5,103.4,95.1,84.0
660,explore,43.5,103.4,95.1,84.0
661,explore,31.8,103.4,95.4,84.4
662,explore,32.6,103.4,95.1,84.0
663,explore,44.7,103.4,95.2,84.4
