trial,phase,steps,numerosity,reliable,knowledge
43,explore,28.7,105.2,69.6,87.14285714285714
44,explore,30.8,105.2,70.4,87.61904761904762
45,explore,36.0,105.1,71.8,89.04761904761905
46,explore,31.9,104.4,72.7,89.99999999999999
47,explore,34.9,104.3,73.7,91.42857142857142
48,explore,27.8,104.0,74.6,91.9047619047619
49,explore,34.7,103.8,74.8,91.9047619047619
50,explore,35.3,103.2,75.5,92.38095238095238
51,explore,26.2,103.1,76.4,92.38095238095238
52,explore,37.2,103.0,76.8,92.85714285714286
53,explore,40.3,103.2,77.1,93.80952380952378
54,explore,35.5,102.6,77.8,94.76190476190473
55,explore,32.7,102.1,77.9,94.76190476190473
56,explore,38.5,102.6,78.5,95.23809523809521
57,explore,31.6,102.4,78.5,95.23809523809521
58,explore,33.3,102.2,79.0,95.7142857142857
59,explore,31.7,102.0,78.5,95.7142857142857
60,explore,39.6,101.3,78.6,96.19047619047618
61,explore,33.3,100.9,79.3,96.19047619047618
62,explore,29.8,100.7,78.7,95.7142857142857
63,explore,27.4,100.6,78.9,96.19047619047618
64,explore,35.7,100.3,79.2,96.19047619047618
65,explore,23.9,99.9,79.4,96.19047619047618
66,explore,36.8,99.7,79.6,96.19047619047618
67,explore,30.6,99.5,79.9,96.19047619047618
68,explore,29.1,99.3,80.1,96.19047619047618
69,explore,28.4,99.2,79.8,95.7142857142857
70,explore,28.5,99.0,80.0,95.7142857142857
71,explore,33.6,98.7,80.4,95.7142857142857
72,explore,32.3,98.7,81.0,96.19047619047616
73,explore,32.1,98.4,81.0,96.19047619047616
74,explore,26.8,98.4,80.8,95.7142857142857
75,explore,33.3,98.0,81.2,95.7142857142857
76,explore,25.7,98.0,81.5,96.19047619047618
77,explore,28.0,97.5,82.1,96.19047619047618
78,explore,30.9,97.4,82.4,96.19047619047618
79,explore,27.3,97.4,82.5,96.19047619047616
80,explore,33.9,97.3,82.6,96.19047619047616
81,explore,29.5,97.2,82.7,96.19047619047616
82,explore,37.9,97.2,82.9,96.19047619047616
83,explore,26.2,97.0,83.4,96.19047619047616
84,explore,29.1,96.7,83.4,96.19047619047616
85,explore,28.2,96.7,83.5,96.19047619047616
86,explore,34.4,96.6,83.8,96.19047619047616
87,explore,17.4,96.5,83.9,96.19047619047616
88,explore,37.1,96.1,84.3,95.7142857142857
89,explore,24.6,96.1,84.3,95.7142857142857
90,explore,31.0,95.8,84.5,95.7142857142857
91,explore,39.8,95.7,84.9,95.7142857142857
92,explore,30.2,95.5,85.2,95.7142857142857
93,explore,28.1,95.5,85.3,95.7142857142857
94,explore,34.1,95.5,85.0,95.23809523809521
95,explore,26.4,95.4,85.3,95.23809523809521
96,explore,28.2,95.4,85.4,95.23809523809521
97,explore,30.9,95.4,85.5,95.23809523809521
98,explore,27.8,95.4,85.5,95.23809523809521
99,explore,34.3,95.3,85.6,95.23809523809521
100,explore,24.2,95.3,85.7,95.23809523809521
101,explore,33.9,95.3,85.9,95.23809523809521
102,explore,26.8,95.3,86.0,95.23809523809521
103,explore,31.7,95.3,86.1,95.23809523809521
104,explore,30.4,95.2,86.2,95.23809523809521
105,explore,34.6,95.2,86.3,95.23809523809521
106,explore,34.5,95.2,86.4,95.23809523809521
107,explore,25.8,95.2,86.4,95.23809523809521
108,explore,26.8,95.2,86.4,95.23809523809521
109,explore,39.1,95.2,86.4,95.23809523809521
110,explore,20.9,95.2,86.5,95.23809523809521
111,explore,32.1,95.2,86.7,95.23809523809521
112,explore,34.9,95.2,86.9,95.23809523809521
113,explore,29.3,95.2,86.9,95.23809523809521
114,explore,29.7,95.2,86.9,95.23809523809521
115,explore,25.5,95.2,86.9,95.23809523809521
116,explore,33.6,95.2,86.9,95.23809523809521
117,explore,31.5,95.2,86.9,95.23809523809521
118,explore,36.2,95.2,86.9,95.23809523809521
119,explore,31.8,95.2,87.0,95.23809523809521
120,explore,33.0,95.2,87.0,95.23809523809521
121,explore,32.4,95.2,87.1,95.23809523809521
122,explore,26.8,95.2,87.1,95.23809523809521
123,explore,32.4,95.2,87.1,95.23809523809521
124,explore,32.0,95.2,87.3,95.23809523809521
125,explore,31.2,95.2,87.4,95.23809523809521
126,explore,30.6,95.2,87.4,95.23809523809521
127,explore,31.7,95.2,87.4,95.23809523809521
128,explore,31.1,95.2,87.4,95.23809523809521
129,explore,29.4,95.2,87.4,95.23809523809521
130,explore,33.2,95.2,87.4,95.23809523809521
131,explore,34.6,95.2,87.4,95.23809523809521
132,explore,34.7,95.2,87.4,95.23809523809521
133,explore,27.5,95.2,87.4,95.23809523809521
134,explore,31.7,95.2,87.4,95.23809523809521
135,explore,30.7,95.2,87.4,95.23809523809521
136,explore,27.3,95.2,87.4,95.23809523809521
137,explore,36.4,95.0,87.4,95.23809523809521
138,explore,25.1,95.0,87.4,95.23809523809521
139,explore,30.5,95.0,87.4,95.23809523809521
140,explore,30.1,95.1,87.4,95.23809523809521
141,explore,27.7,95.1,87.4,95.23809523809521
142,explore,26.0,95.1,87.4,95.23809523809521
143,explore,26.9,95.1,87.4,95.23809523809521
144,explore,35.5,95.1,87.4,95.23809523809521
145,explore,27.2,95.1,87.4,95.23809523809521
146,explore,33.7,95.0,87.4,95.23809523809521
147,explore,36.5,95.0,87.5,95.23809523809521
148,explore,22.9,95.0,87.5,95.23809523809521
149,explore,36.9,95.0,87.6,95.23809523809521
150,explore,28.5,95.0,87.6,95.23809523809521
151,explore,34.2,95.0,87.6,95.23809523809521
152,explore,33.5,95.0,87.6,95.23809523809521
153,explore,38.2,95.0,87.7,95.23809523809521
154,explore,24.3,95.0,87.7,95.23809523809521
155,explore,35.2,95.0,87.7,95.23809523809521
156,explore,25.9,95.0,87.8,95.23809523809521
157,explore,35.3,95.0,87.8,95.23809523809521
158,explore,25.6,95.0,87.8,95.23809523809521
159,explore,28.0,95.0,87.8,95.23809523809521
160,explore,31.3,95.0,87.8,95.23809523809521
161,explore,34.5,95.0,87.8,95.23809523809521
162,explore,25.2,95.0,87.8,95.23809523809521
163,explore,38.5,95.0,87.8,95.23809523809521
164,explore,27.9,95.0,87.8,95.23809523809521
165,explore,28.1,95.0,87.8,95.23809523809521
166,explore,39.7,95.0,87.8,95.23809523809521
167,explore,22.6,95.0,87.8,95.23809523809521
168,explore,28.9,95.0,87.8,95.23809523809521
169,explore,33.4,95.0,87.8,95.23809523809521
170,explore,33.0,95.0,87.8,95.23809523809521
171,explore,26.1,95.0,87.8,95.23809523809521
172,explore,25.1,95.0,87.8,95.23809523809521
173,explore,35.8,95.0,87.8,95.23809523809521
174,explore,34.6,95.0,87.8,95.23809523809521
175,explore,24.0,95.0,87.8,95.23809523809521
176,explore,38.3,95.0,87.8,95.23809523809521
177,explore,32.2,95.0,87.8,95.23809523809521
178,explore,29.4,95.0,87.8,95.23809523809521
179,explore,31.6,95.0,87.8,95.23809523809521
180,explore,40.8,95.0,87.8,95.23809523809521
181,explore,23.7,95.0,87.8,95.23809523809521
182,explore,30.4,95.0,87.8,95.23809523809521
183,explore,25.4,95.0,87.8,95.23809523809521
184,explore,32.8,95.0,87.8,95.23809523809521
185,explore,38.9,95.0,87.8,95.23809523809521
186,explore,30.6,95.0,87.8,95.23809523809521
187,explore,36.8,95.0,87.8,95.23809523809521
188,explore,38.5,95.0,87.8,95.23809523809521
189,explore,24.9,95.0,87.8,95.23809523809521
190,explore,28.9,95.0,87.8,95.23809523809521
191,explore,33.2,95.0,87.8,95.23809523809521
192,explore,34.2,95.0,87.8,95.23809523809521
193,explore,30.1,95.0,87.8,95.23809523809521
194,explore,36.5,95.0,87.8,95.23809523809521
195,explore,26.6,95.0,87.8,95.23809523809521
196,explore,34.0,95.0,87.8,95.23809523809521
197,explore,30.0,95.0,87.8,95.23809523809521
198,explore,34.2,95.0,87.8,95.23809523809521
199,explore,34.7,95.0,87.8,95.23809523809521
200,explore,33.2,95.0,87.8,95.23809523809521
201,explore,23.9,95.0,87.8,95.23809523809521
202,explore,33.8,95.0,87.8,95.23809523809521
203,explore,32.8,95.0,87.8,95.23809523809521
204,explore,29.1,95.0,87.8,95.23809523809521
205,explore,29.7,95.0,87.8,95.23809523809521
206,explore,33.3,95.0,87.8,95.23809523809521
207,explore,29.1,95.0,87.8,95.23809523809521
208,explore,30.6,95.0,87.8,95.23809523809521
209,explore,26.2,95.0,87.8,95.23809523809521
210,explore,32.4,95.0,87.8,95.23809523809521
211,explore,33.8,95.0,87.8,95.23809523809521
212,explore,32.6,95.0,87.8,95.23809523809521
213,explore,30.0,95.0,87.8,95.23809523809521
214,explore,36.3,95.0,87.8,95.23809523809521
215,explore,34.0,95.0,87.8,95.23809523809521
216,explore,24.4,95.0,87.8,95.23809523809521
217,explore,29.9,95.0,87.8,95.23809523809521
218,explore,26.4,95.0,87.8,95.23809523809521
219,explore,33.8,95.0,87.8,95.23809523809521
220,explore,21.2,95.0,87.8,95.23809523809521
221,explore,32.9,95.0,87.8,95.23809523809521
222,explore,35.4,95.0,87.8,95.23809523809521
223,explore,24.7,95.0,87.8,95.23809523809521
224,explore,31.8,95.0,87.8,95.23809523809521
225,explore,25.1,95.0,87.8,95.23809523809521
226,explore,28.1,95.0,87.8,95.23809523809521
227,explore,39.3,95.0,87.8,95.23809523809521
228,explore,24.4,95.0,87.8,95.23809523809521
229,explore,32.7,95.0,87.8,95.23809523809521
230,explore,31.5,95.0,87.8,95.23809523809521
231,explore,29.1,95.0,87.8,95.23809523809521
232,explore,25.9,95.0,87.8,95.23809523809521
233,explore,39.5,95.0,87.8,95.23809523809521
234,explore,29.3,95.0,87.8,95.23809523809521
235,explore,30.7,95.0,87.8,95.23809523809521
236,explore,30.2,95.0,87.8,95.23809523809521
237,explore,35.5,95.0,87.8,95.23809523809521
238,explore,30.9,95.0,87.8,95.23809523809521
239,explore,34.3,95.0,87.8,95.23809523809521
240,explore,23.4,95.0,87.8,95.23809523809521
241,explore,29.3,95.0,87.8,95.23809523809521
242,explore,30.8,95.0,87.8,95.23809523809521
243,explore,28.8,95.0,87.8,95.23809523809521
244,explore,24.7,95.0,87.8,95.23809523809521
245,explore,26.4,95.0,87.8,95.23809523809521
246,explore,31.5,95.0,87.8,95.23809523809521
247,explore,32.0,95.0,87.8,95.23809523809521
248,explore,26.0,95.0,87.8,95.23809523809521
249,explore,24.9,95.0,87.8,95.23809523809521
250,explore,43.4,95.0,87.8,95.23809523809521
251,explore,25.3,95.0,87.8,95.23809523809521
252,explore,33.2,95.0,87.8,95.23809523809521
253,explore,30.5,95.0,87.8,95.23809523809521
254,explore,28.3,95.0,87.8,95.23809523809521
255,explore,34.6,95.0,87.8,95.23809523809521
256,explore,30.9,95.0,87.8,95.23809523809521
257,explore,32.4,95.0,87.8,95.23809523809521
258,explore,37.4,95.0,87.8,95.23809523809521
259,explore,21.3,95.0,87.8,95.23809523809521
260,explore,32.5,95.0,87.8,95.23809523809521
261,explore,32.4,95.0,87.8,95.23809523809521
262,explore,19.1,95.0,87.8,95.23809523809521
263,explore,31.8,95.0,87.8,95.23809523809521
264,explore,30.9,95.0,87.8,95.23809523809521
265,explore,27.1,95.0,87.8,95.23809523809521
266,explore,29.8,95.0,87.8,95.23809523809521
267,explore,29.4,95.0,87.8,95.23809523809521
268,explore,32.1,95.0,87.8,95.23809523809521
269,explore,22.4,95.0,87.8,95.23809523809521
270,explore,33.4,95.0,87.8,95.23809523809521
271,explore,24.3,95.0,87.8,95.23809523809521
272,explore,30.3,95.0,87.8,95.23809523809521
273,explore,22.5,95.0,87.8,95.23809523809521
274,explore,27.3,94.9,88.1,95.7142857142857
275,explore,32.5,94.9,88.1,95.7142857142857
276,explore,24.0,94.9,88.1,95.7142857142857
277,explore,28.1,94.9,88.1,95.7142857142857
278,explore,37.0,95.0,87.8,95.23809523809521
279,explore,32.3,95.0,87.8,95.23809523809521
280,explore,28.4,95.0,87.8,95.23809523809521
281,explore,29.0,95.1,87.8,95.23809523809521
282,explore,29.6,95.1,87.8,95.23809523809521
283,explore,26.3,95.1,87.8,95.23809523809521
284,explore,29.0,95.1,87.8,95.23809523809521
285,explore,28.0,95.1,87.8,95.23809523809521
286,explore,36.1,95.1,87.8,95.23809523809521
287,explore,29.6,95.1,87.8,95.23809523809521
288,explore,36.9,95.1,87.8,95.23809523809521
289,explore,24.9,95.0,87.8,95.23809523809521
290,explore,35.9,95.0,87.8,95.23809523809521
291,explore,23.5,95.0,87.8,95.23809523809521
292,explore,25.9,95.0,87.8,95.23809523809521
293,explore,38.7,95.0,87.8,95.23809523809521
294,explore,29.1,95.0,87.8,95.23809523809521
295,explore,29.2,95.0,87.8,95.23809523809521
296,explore,37.0,95.0,87.8,95.23809523809521
297,explore,37.2,95.0,87.8,95.23809523809521
298,explore,34.6,95.0,87.8,95.23809523809521
299,explore,34.6,95.0,87.8,95.23809523809521
300,explore,33.6,95.0,87.8,95.23809523809521
301,explore,37.7,95.0,87.8,95.23809523809521
302,explore,21.2,95.0,87.8,95.23809523809521
303,explore,28.3,95.0,87.8,95.23809523809521
304,explore,31.3,95.0,87.8,95.23809523809521
305,explore,33.6,95.0,87.8,95.23809523809521
306,explore,34.2,95.0,87.8,95.23809523809521
307,explore,33.9,95.0,87.8,95.23809523809521
308,explore,34.5,95.0,87.8,95.23809523809521
309,explore,28.4,95.0,87.8,95.23809523809521
310,explore,28.0,95.0,87.8,95.23809523809521
311,explore,35.3,95.0,87.8,95.23809523809521
312,explore,31.0,95.0,87.8,95.23809523809521
313,explore,27.0,95.0,87.8,95.23809523809521
314,explore,38.3,95.0,87.8,95.23809523809521
315,explore,26.4,95.0,87.8,95.23809523809521
316,explore,24.6,95.0,87.8,95.23809523809521
317,explore,32.6,95.0,87.8,95.23809523809521
318,explore,29.1,95.0,87.8,95.23809523809521
319,explore,39.4,95.0,87.8,95.23809523809521
320,explore,23.8,95.0,87.8,95.23809523809521
321,explore,30.8,95.0,87.8,95.23809523809521
322,explore,25.4,95.0,87.8,95.23809523809521
323,explore,30.9,95.0,87.8,95.23809523809521
324,explore,31.5,95.0,87.8,95.23809523809521
325,explore,31.6,95.0,87.8,95.23809523809521
326,explore,31.1,95.0,87.8,95.23809523809521
327,explore,30.8,95.0,87.8,95.23809523809521
328,explore,38.3,95.0,87.8,95.23809523809521
329,explore,22.2,95.0,87.8,95.23809523809521
330,explore,33.3,95.0,87.8,95.23809523809521
331,explore,19.7,95.0,87.8,95.23809523809521
332,explore,38.7,95.0,87.8,95.23809523809521
333,explore,27.5,95.0,87.8,95.23809523809521
334,explore,39.4,95.0,87.8,95.23809523809521
335,explore,26.1,95.0,87.8,95.23809523809521
336,explore,25.9,95.0,87.8,95.23809523809521
337,explore,34.9,95.0,87.8,95.23809523809521
338,explore,24.5,95.0,87.8,95.23809523809521
339,explore,30.6,95.0,87.8,95.23809523809521
340,explore,31.8,95.0,87.8,95.23809523809521
341,explore,29.6,95.0,87.8,95.23809523809521
342,explore,32.8,95.0,87.8,95.23809523809521
343,explore,41.7,95.0,87.8,95.23809523809521
344,explore,24.4,95.0,87.8,95.23809523809521
345,explore,29.8,95.0,87.8,95.23809523809521
346,explore,30.1,95.0,87.8,95.23809523809521
347,explore,36.9,95.0,87.8,95.23809523809521
348,explore,26.1,95.0,87.8,95.23809523809521
349,explore,37.5,95.0,87.8,95.23809523809521
350,explore,33.8,95.0,87.8,95.23809523809521
351,explore,30.6,95.0,87.8,95.23809523809521
352,explore,33.4,95.0,87.8,95.23809523809521
353,explore,27.2,95.0,87.8,95.23809523809521
354,explore,21.1,95.0,87.8,95.23809523809521
355,explore,31.1,95.0,87.8,95.23809523809521
356,explore,28.9,95.0,87.8,95.23809523809521
357,explore,33.8,95.0,87.8,95.23809523809521
358,explore,27.9,95.0,87.8,95.23809523809521
359,explore,35.3,95.0,87.8,95.23809523809521
360,explore,32.6,95.0,87.8,95.23809523809521
361,explore,36.1,95.0,87.8,95.23809523809521
362,explore,32.5,95.0,87.8,95.23809523809521
363,explore,20.6,95.0,87.8,95.23809523809521
364,explore,25.9,95.0,87.8,95.23809523809521
365,explore,31.5,95.0,87.8,95.23809523809521
366,explore,31.4,95.0,87.8,95.23809523809521
367,explore,30.0,95.0,87.8,95.23809523809521
368,explore,25.2,95.0,87.8,95.23809523809521
369,explore,33.4,95.0,87.8,95.23809523809521
370,explore,30.6,95.0,87.8,95.23809523809521
371,explore,35.5,95.0,87.8,95.23809523809521
372,explore,26.9,95.0,87.8,95.23809523809521
373,explore,32.4,95.0,87.8,95.23809523809521
374,explore,28.4,95.0,87.8,95.23809523809521
375,explore,42.3,95.0,87.8,95.23809523809521
376,explore,29.9,95.0,87.8,95.23809523809521
377,explore,29.4,95.0,87.8,95.23809523809521
378,explore,38.1,95.0,87.8,95.23809523809521
379,explore,29.9,95.0,87.8,95.23809523809521
380,explore,29.1,95.0,87.8,95.23809523809521
381,explore,25.3,95.0,87.8,95.23809523809521
382,explore,32.4,95.0,87.8,95.23809523809521
383,explore,17.1,95.0,87.8,95.23809523809521
384,explore,41.7,95.0,87.8,95.23809523809521
385,explore,25.7,95.0,87.8,95.23809523809521
386,explore,28.3,95.0,87.8,95.23809523809521
387,explore,34.1,95.0,87.8,95.23809523809521
388,explore,28.1,95.0,87.8,95.23809523809521
389,explore,35.7,95.0,87.8,95.23809523809521
390,explore,32.5,95.0,87.8,95.23809523809521
391,explore,25.4,95.0,87.8,95.23809523809521
392,explore,36.5,95.0,87.8,95.23809523809521
393,explore,23.8,95.0,87.8,95.23809523809521
394,explore,27.8,95.0,87.8,95.23809523809521
395,explore,32.5,95.0,87.8,95.23809523809521
396,explore,27.9,95.0,87.8,95.23809523809521
397,explore,33.4,95.0,87.8,95.23809523809521
398,explore,34.0,95.0,87.8,95.23809523809521
399,explore,28.3,95.0,87.8,95.23809523809521
400,exploit,45.1,95.0,87.8,95.23809523809521
401,exploit,45.1,95.0,87.8,95.23809523809521
402,exploit,40.2,95.0,87.8,95.23809523809521
403,exploit,40.2,95.0,87.8,95.23809523809521
404,exploit,35.3,95.0,87.8,95.23809523809521
405,exploit,45.1,95.0,87.8,95.23809523809521
406,exploit,30.4,95.0,87.8,95.23809523809521
407,exploit,45.1,95.0,87.8,95.23809523809521
408,exploit,40.2,95.0,87.8,95.23809523809521
409,exploit,45.1,95.0,87.8,95.23809523809521
