trial,phase,steps,numerosity,reliable,knowledge
206,explore,40.9,95.9,88.3,84.8
207,explore,34.8,95.9,88.2,84.4
208,explore,41.2,95.9,87.9,84.4
209,explore,40.8,95.9,88.4,85.2
210,explore,40.1,95.9,88.3,84.8
211,explore,23.3,95.9,88.3,84.8
212,explore,32.5,95.9,88.2,84.4
213,explore,40.1,95.9,88.2,84.4
214,explore,38.5,95.9,88.2,84.4
215,explore,46.4,95.9,88.2,84.4
216,explore,41.2,95.9,87.9,84.4
217,explore,45.4,95.9,87.9,84.4
218,explore,32.6,95.9,87.9,84.4
219,explore,42.2,95.9,87.9,84.4
220,explore,42.1,95.9,87.8,84.0
221,explore,42.6,95.9,87.9,84.4
222,explore,34.4,95.9,88.3,84.8
223,explore,40.6,95.9,87.8,84.0
224,explore,42.4,95.9,87.9,84.4
225,explore,43.9,95.9,88.0,84.8
226,explore,38.3,95.9,88.2,85.6
227,explore,41.7,95.9,88.1,85.2
228,explore,40.5,95.9,88.0,84.8
229,explore,40.7,95.9,88.0,84.8
230,explore,30.3,95.9,88.0,84.8
231,explore,38.5,95.9,87.9,84.4
232,explore,44.3,95.9,88.1,85.2
233,explore,33.4,95.9,88.0,84.8
234,explore,36.0,95.9,88.0,84.8
235,explore,38.0,95.9,88.0,84.8
236,explore,48.9,95.9,88.0,84.8
237,explore,35.1,95.9,88.0,84.8
238,explore,48.3,95.9,88.1,85.2
239,explore,41.8,95.9,87.9,84.4
240,explore,32.0,95.9,88.2,84.8
241,explore,41.5,95.9,88.3,85.2
242,explore,42.6,95.9,87.9,84.4
243,explore,43.8,95.9,87.9,84.4
244,explore,31.9,95.9,87.8,84.0
245,explore,45.4,95.9,87.9,84.4
246,explore,32.6,95.9,87.9,84.4
247,explore,38.6,95.9,87.9,84.4
248,explore,33.7,95.9,87.9,84.4
249,explore,40.2,95.9,87.9,84.4
250,explore,41.0,95.9,88.0,84.8
251,explore,45.5,95.9,88.1,85.2
252,explore,33.8,95.9,88.1,85.2
253,explore,36.1,95.9,88.0,84.8
254,explore,38.9,95.9,88.0,84.8
255,explore,40.5,95.9,88.0,84.8
256,explore,35.9,95.9,87.9,84.4
257,explore,29.5,95.9,87.9,84.4
258,explore,46.4,95.9,88.0,84.8
259,explore,37.6,95.9,88.0,84.8
260,explore,32.6,95.9,88.1,85.2
261,explore,41.0,95.9,87.9,84.4
262,explore,40.6,95.9,88.2,84.8
263,explore,33.6,95.9,88.2,84.8
264,explore,44.7,95.9,88.2,84.8
265,explore,31.0,95.9,88.3,84.8
266,explore,41.0,95.9,88.3,84.8
267,explore,33.9,95.9,88.2,84.4
268,explore,41.4,95.9,88.4,85.2
269,explore,42.7,95.9,88.3,84.8
270,explore,39.2,95.9,88.1,84.4
271,explore,40.0,95.9,88.5,84.8
272,explore,37.5,95.9,88.5,84.8
273,explore,42.3,95.9,88.1,84.4
274,explore,34.3,95.9,88.1,84.4
275,explore,37.7,95.9,88.2,84.8
276,explore,32.8,95.9,88.3,85.2
277,explore,47.9,95.9,88.1,84.4
278,explore,33.8,95.9,88.1,84.4
279,explore,43.7,95.9,88.1,84.4
280,explore,30.1,95.9,88.1,84.4
281,explore,41.3,95.9,88.1,84.4
282,explore,33.9,95.9,88.2,84.8
283,explore,39.2,95.9,88.2,84.8
284,explore,38.0,95.9,87.8,84.0
285,explore,38.8,95.9,87.8,84.0
286,explore,41.9,95.9,88.1,84.4
287,explore,42.3,95.9,88.2,84.8
288,explore,29.8,95.9,88.2,84.8
289,explore,43.5,95.9,88.3,85.2
290,explore,40.0,95.9,88.2,84.8
291,explore,44.6,95.9,88.0,84.8
292,explore,43.7,95.9,87.9,84.4
293,explore,36.2,95.9,87.9,84.4
294,explore,36.2,95.9,87.9,84.4
295,explore,42.0,95.9,87.9,84.4
296,explore,41.4,95.9,88.3,84.8
297,explore,41.8,95.9,88.4,85.2
298,explore,33.8,95.9,88.2,84.8
299,explore,41.7,95.9,87.9,84.4
300,explore,32.2,95.9,87.9,84.4
301,explore,37.0,95.9,88.0,84.8
302,explore,49.6,95.9,88.0,84.8
303,explore,43.0,95.9,87.9,84.4
304,explore,35.9,95.9,88.3,84.8
305,explore,38.0,95.9,88.3,84.8
306,explore,31.9,95.9,88.2,84.4
307,explore,46.0,95.9,88.2,84.4
308,explore,41.2,95.9,88.2,84.4
309,explore,32.1,95.9,88.2,84.4
310,explore,39.3,95.9,87.8,84.0
311,explore,39.5,95.9,87.8,84.0
312,explore,44.0,95.9,87.8,84.0
313,explore,30.9,95.9,87.8,84.0
314,explore,33.8,95.9,87.8,84.0
315,explore,33.7,95.9,87.8,84.0
316,explore,39.6,95.9,87.8,84.0
317,explore,31.6,95.9,87.8,84.0
318,explore,35.5,95.9,87.8,84.0
319,explore,38.0,95.9,87.8,84.0
320,explore,36.6,95.9,87.9,84.4
321,explore,35.3,95.9,87.9,84.4
322,explore,35.5,95.9,88.0,84.8
323,explore,43.8,95.9,87.9,84.4
324,explore,41.4,95.9,87.9,84.4
325,explore,38.3,95.9,87.8,84.0
326,explore,37.1,95.9,87.9,84.4
327,explore,40.7,95.9,87.9,84.4
328,explore,32.8,95.9,87.8,84.0
329,explore,25.2,95.9,87.8,84.0
330,explore,43.6,95.9,87.8,84.0
331,explore,38.4,95.9,87.9,84.4
332,explore,36.4,95.9,88.0,84.8
333,explore,33.3,95.9,88.0,84.8
334,explore,40.4,95.9,88.3,84.8
335,explore,41.5,95.9,88.3,84.8
336,explore,35.6,95.9,87.9,84.4
337,explore,39.9,95.9,87.9,84.4
338,explore,34.9,95.9,87.9,84.4
339,explore,38.0,95.9,88.3,84.8
340,explore,36.0,95.9,88.2,84.4
341,explore,40.3,95.9,87.8,84.0
342,explore,45.1,95.9,88.3,84.8
343,explore,34.6,95.9,88.4,85.2
344,explore,44.3,95.9,88.4,85.2
345,explore,34.5,95.9,88.4,85.2
346,explore,45.9,95.9,87.9,84.4
347,explore,46.2,95.9,87.9,84.4
348,explore,38.8,95.9,88.3,84.8
349,explore,45.6,95.9,88.3,84.8
350,explore,33.6,95.9,87.9,84.4
351,explore,26.5,95.9,87.9,84.4
352,explore,36.9,95.9,88.0,84.8
353,explore,37.9,95.9,87.9,84.4
354,explore,36.8,95.9,87.9,84.4
355,explore,45.1,95.9,87.8,84.0
356,explore,42.0,95.9,87.8,84.0
357,explore,46.3,95.9,87.8,84.0
358,explore,31.8,95.9,87.8,84.0
359,explore,43.4,95.9,87.8,84.0
360,explore,34.8,95.9,87.9,84.4
361,explore,36.9,95.9,88.1,84.4
362,explore,40.2,95.9,88.1,84.4
363,explore,36.6,95.9,88.1,84.4
364,explore,49.2,95.9,88.3,85.2
365,explore,38.8,95.9,88.3,85.2
366,explore,40.2,95.9,88.0,84.8
367,explore,32.3,95.9,88.7,85.6
368,explore,36.1,95.9,88.4,85.2
369,explore,25.9,95.9,88.3,84.8
370,explore,35.0,95.9,87.9,84.4
371,explore,39.2,95.9,87.9,84.4
372,explore,33.2,95.9,87.9,84.4
373,explore,41.8,95.9,88.3,84.8
374,explore,28.7,95.9,88.3,84.8
375,explore,28.8,95.9,88.2,84.4
376,explore,39.0,95.9,87.8,84.0
377,explore,40.8,95.9,87.9,84.4
378,explore,40.5,95.9,88.0,84.8
379,explore,32.5,95.9,87.8,84.0
380,explore,34.5,95.9,87.8,84.0
381,explore,38.7,95.9,87.8,84.0
382,explore,32.0,95.9,87.8,84.0
383,explore,36.8,95.9,87.9,84.4
384,explore,31.7,95.9,87.9,84.4
385,explore,37.1,95.9,88.3,84.8
386,explore,44.7,95.9,88.3,84.8
387,explore,40.5,95.9,88.3,84.8
388,explore,33.1,95.9,88.3,84.8
389,explore,42.9,95.9,88.3,84.8
390,explore,41.8,95.9,88.2,84.4
391,explore,39.7,95.9,88.2,84.4
392,explore,27.9,95.9,88.2,84.4
393,explore,36.7,95.9,88.2,84.4
394,explore,49.9,95.9,87.8,84.0
395,explore,38.7,95.9,87.8,84.0
396,explore,32.4,95.9,87.9,84.4
397,explore,36.9,95.9,87.9,84.4
398,explore,36.5,95.9,88.0,84.8
399,explore,50.0,95.9,87.9,84.4
400,exploit,26.1,95.9,87.9,84.4
401,exploit,32.4,95.9,87.9,84.4
402,exploit,27.5,95.9,87.9,84.4
403,exploit,31.0,95.9,87.9,84.4
404,exploit,24.7,95.9,87.9,84.4
405,exploit,26.8,95.9,87.9,84.4
406,exploit,33.0,95.9,87.9,84.4
407,exploit,27.4,95.9,87.9,84.4
408,exploit,28.7,95.9,87.9,84.4
409,exploit,25.8,95.9,87.9,84.4
