trial,phase,steps,numerosity,reliable,knowledge
112,explore,38.7,326.5,146.5,68.43478260869566
113,explore,41.7,326.6,149.9,69.56521739130434
114,explore,39.7,326.2,152.1,70.08695652173914
115,explore,46.1,325.5,154.1,70.60869565217392
116,explore,45.1,324.5,156.2,71.30434782608697
117,explore,36.2,324.4,157.3,71.65217391304348
118,explore,34.3,324.2,159.3,72.08695652173914
119,explore,30.7,323.7,161.0,72.78260869565216
120,explore,35.1,323.7,162.7,73.13043478260869
121,explore,38.6,323.1,163.7,73.30434782608695
122,explore,32.8,322.4,165.6,73.73913043478262
123,explore,39.1,321.9,168.1,74.43478260869564
124,explore,43.4,321.3,169.9,74.78260869565216
125,explore,38.7,320.8,171.3,75.39130434782608
126,explore,37.6,320.4,173.5,75.82608695652173
127,explore,38.6,319.5,174.9,76.17391304347827
128,explore,41.7,318.7,176.7,76.69565217391303
129,explore,47.8,318.5,180.0,77.65217391304347
130,explore,42.7,318.2,181.8,78.08695652173914
131,explore,39.5,318.1,183.7,78.43478260869566
132,explore,42.7,318.1,185.6,79.21739130434784
133,explore,49.5,317.2,187.9,79.56521739130434
134,explore,47.7,316.2,189.5,80.0
135,explore,43.6,315.1,190.9,80.60869565217392
136,explore,42.5,314.3,192.8,80.95652173913044
137,explore,42.2,313.9,194.3,81.13043478260869
138,explore,41.0,313.2,196.9,82.0
139,explore,45.0,312.6,198.0,82.3478260869565
140,explore,42.1,312.3,199.4,82.78260869565217
141,explore,46.0,311.6,201.3,83.47826086956522
142,explore,36.8,311.4,203.1,84.0
143,explore,45.9,311.0,205.5,84.34782608695653
144,explore,37.5,310.8,207.0,84.43478260869566
145,explore,46.2,309.7,208.8,84.78260869565217
146,explore,38.1,309.6,211.2,85.30434782608695
147,explore,43.5,309.6,212.2,85.47826086956522
148,explore,49.8,309.4,213.8,85.82608695652173
149,explore,43.0,309.1,215.5,86.26086956521739
150,explore,41.9,309.0,216.6,86.6086956521739
151,explore,42.8,307.9,218.2,87.04347826086956
152,explore,40.9,307.5,219.9,87.56521739130434
153,explore,33.9,307.5,221.1,87.91304347826087
154,explore,37.7,307.2,221.2,87.91304347826087
155,explore,43.5,307.0,221.9,87.91304347826087
156,explore,41.1,307.2,222.7,88.26086956521739
157,explore,35.3,307.4,223.7,88.3478260869565
158,explore,24.0,307.3,224.2,88.69565217391305
159,explore,45.7,306.5,225.9,89.21739130434784
160,explore,43.9,305.5,226.8,89.3913043478261
161,explore,45.1,305.3,227.7,89.56521739130433
162,explore,43.1,304.8,228.3,89.73913043478261
163,explore,44.1,304.4,229.1,89.91304347826087
164,explore,47.5,304.1,230.3,90.17391304347825
165,explore,45.3,303.6,230.7,90.26086956521738
166,explore,37.9,303.4,231.1,90.26086956521738
167,explore,42.6,302.9,231.6,90.43478260869566
168,explore,38.5,302.5,232.4,90.6086956521739
