trial,phase,steps,numerosity,reliable,knowledge
149,explore,39.4,328.6,217.8,87.65217391304348
150,explore,33.8,328.1,218.9,87.73913043478261
151,explore,42.9,327.5,220.1,87.91304347826089
152,explore,45.9,327.6,222.0,88.34782608695653
153,explore,45.6,327.4,223.5,88.8695652173913
154,explore,44.1,327.4,224.3,89.1304347826087
155,explore,41.3,326.9,226.0,89.30434782608695
156,explore,46.5,326.5,227.4,89.56521739130434
157,explore,43.8,326.2,228.5,89.73913043478261
158,explore,35.6,325.3,229.2,89.91304347826089
159,explore,45.6,324.8,230.1,90.17391304347828
160,explore,37.8,324.9,230.6,90.34782608695653
161,explore,43.0,325.4,231.5,90.5217391304348
162,explore,47.6,325.1,232.1,91.04347826086958
163,explore,44.4,324.7,232.7,91.04347826086958
164,explore,38.6,324.3,233.3,91.1304347826087
165,explore,45.8,324.2,233.7,91.1304347826087
166,explore,35.4,324.5,234.7,91.30434782608697
167,explore,40.7,324.4,235.6,91.47826086956522
168,explore,45.1,324.3,236.7,91.73913043478262
169,explore,43.2,324.1,237.6,92.08695652173914
170,explore,36.8,324.0,237.6,92.2608695652174
171,explore,46.9,323.7,238.4,92.43478260869566
172,explore,41.3,323.6,238.8,92.52173913043478
173,explore,41.9,323.8,239.5,92.60869565217392
174,explore,37.0,323.6,240.0,92.69565217391305
175,explore,49.4,323.3,240.7,92.60869565217392
176,explore,44.6,322.8,241.3,92.86956521739131
177,explore,46.3,322.5,241.5,92.86956521739131
178,explore,44.5,322.5,242.3,93.04347826086956
179,explore,39.5,322.2,242.5,93.04347826086956
180,explore,43.2,322.3,243.0,92.95652173913044
181,explore,49.7,321.7,243.7,93.1304347826087
182,explore,48.8,321.3,243.6,93.04347826086958
183,explore,33.6,321.3,244.3,93.30434782608695
184,explore,43.5,321.2,245.0,93.30434782608695
185,explore,38.5,320.8,245.5,93.30434782608695
186,explore,34.6,320.5,246.0,93.47826086956522
187,explore,41.7,320.2,246.8,93.65217391304347
188,explore,46.9,320.1,247.7,94.08695652173913
189,explore,44.4,319.5,248.4,94.08695652173913
190,explore,39.5,319.5,248.7,94.08695652173913
191,explore,41.4,319.4,248.8,94.34782608695653
192,explore,42.1,319.0,249.2,94.34782608695653
193,explore,39.0,319.0,249.3,94.34782608695653
194,explore,39.0,318.9,249.4,94.43478260869564
195,explore,41.5,319.0,250.1,94.43478260869564
196,explore,41.5,318.8,250.8,94.43478260869564
197,explore,47.2,318.7,251.3,94.52173913043478
198,explore,49.4,318.5,251.8,94.69565217391305
199,explore,47.4,318.9,252.3,94.86956521739133
200,explore,39.7,318.9,252.3,94.86956521739133
201,explore,37.8,318.9,252.3,94.86956521739133
202,explore,45.4,319.0,252.9,95.04347826086956
203,explore,46.5,319.2,254.1,95.13043478260869
204,explore,35.8,319.0,254.0,95.13043478260869
205,explore,49.7,318.8,254.4,95.30434782608695
206,explore,38.3,318.3,254.7,95.30434782608695
207,explore,42.4,318.7,255.1,95.30434782608695
208,explore,50.1,318.4,255.5,95.47826086956522
209,explore,45.4,318.5,255.7,95.47826086956522
210,explore,47.7,318.7,255.7,95.56521739130434
211,explore,48.7,318.8,256.2,95.65217391304347
212,explore,46.7,318.7,256.8,95.82608695652175
213,explore,47.5,318.4,257.6,96.0
214,explore,47.2,318.4,258.2,96.08695652173914
215,explore,36.8,318.3,258.3,96.17391304347827
216,explore,38.8,318.5,258.7,96.2608695652174
217,explore,37.8,318.7,259.2,96.60869565217392
218,explore,41.5,318.6,259.2,96.60869565217392
219,explore,50.2,318.7,259.7,96.69565217391305
220,explore,40.4,318.6,260.4,96.69565217391305
221,explore,47.9,318.5,260.5,96.69565217391305
222,explore,38.3,318.0,260.6,96.69565217391305
223,explore,35.8,317.9,261.0,96.86956521739131
224,explore,46.0,317.4,261.1,96.95652173913045
225,explore,43.7,317.4,261.7,97.30434782608697
226,explore,46.1,317.3,262.2,97.30434782608697
227,explore,50.3,316.9,262.3,97.30434782608697
228,explore,48.4,316.8,262.9,97.3913043478261
229,explore,44.6,316.4,263.1,97.3913043478261
230,explore,49.3,315.9,263.2,97.56521739130436
231,explore,41.3,315.8,263.6,97.73913043478261
232,explore,45.6,315.5,263.6,97.73913043478261
233,explore,44.0,315.2,263.7,97.73913043478261
234,explore,50.5,315.5,263.7,97.73913043478261
235,explore,44.3,316.9,263.8,97.73913043478261
236,explore,45.4,316.7,263.9,97.73913043478261
237,explore,37.1,316.6,264.1,97.82608695652173
238,explore,34.8,316.3,264.1,97.82608695652173
239,explore,37.1,316.1,264.4,97.82608695652173
240,explore,48.7,316.0,264.5,97.82608695652173
241,explore,39.7,315.7,264.6,97.82608695652173
242,explore,44.3,315.6,265.0,97.82608695652173
243,explore,45.3,315.3,265.7,97.91304347826086
244,explore,47.4,315.4,265.7,97.91304347826086
245,explore,40.6,315.5,265.8,97.91304347826086
246,explore,34.8,315.9,266.0,97.99999999999999
247,explore,47.9,315.9,266.1,97.99999999999999
248,explore,34.0,315.6,266.3,97.99999999999999
249,explore,45.3,315.3,266.3,97.99999999999999
250,explore,50.4,315.0,266.6,97.99999999999999
251,explore,48.2,314.9,266.8,97.99999999999999
252,explore,43.6,314.5,267.1,98.17391304347827
253,explore,49.2,313.9,267.4,98.17391304347827
254,explore,41.8,313.7,267.4,98.17391304347827
255,explore,45.3,313.4,267.5,98.17391304347827
256,explore,47.5,313.1,267.6,98.17391304347827
257,explore,43.7,312.8,267.9,98.17391304347827
258,explore,46.4,312.6,267.9,98.17391304347827
259,explore,40.5,312.5,268.2,98.17391304347827
260,explore,41.4,312.5,268.2,98.17391304347827
261,explore,41.9,311.9,268.2,98.17391304347827
262,explore,42.3,311.8,268.5,98.26086956521739
263,explore,46.0,311.4,268.6,98.26086956521739
264,explore,35.0,311.2,268.6,98.26086956521739
265,explore,40.9,311.2,268.6,98.26086956521739
266,explore,48.2,311.7,268.7,98.26086956521739
267,explore,45.6,311.6,268.7,98.26086956521739
268,explore,35.1,311.7,268.9,98.43478260869566
269,explore,34.3,311.6,269.1,98.6086956521739
270,explore,38.9,311.0,269.4,98.69565217391305
271,explore,34.2,310.9,269.6,98.69565217391305
272,explore,36.7,310.6,269.6,98.69565217391305
273,explore,45.9,310.4,269.7,98.69565217391305
274,explore,45.3,310.0,269.8,98.69565217391305
275,explore,39.8,309.9,270.0,98.69565217391305
276,explore,46.8,309.8,270.1,98.78260869565219
277,explore,49.9,309.7,270.4,98.78260869565219
278,explore,45.3,309.5,270.5,98.86956521739131
279,explore,47.9,309.1,270.7,98.86956521739131
280,explore,46.3,309.0,271.2,98.86956521739131
281,explore,48.6,308.7,271.2,98.86956521739131
282,explore,40.1,308.1,271.4,98.95652173913044
283,explore,41.2,308.0,271.5,98.95652173913044
284,explore,38.9,307.7,271.6,98.95652173913044
285,explore,37.6,307.4,271.7,98.95652173913044
286,explore,46.7,307.0,271.7,98.95652173913044
287,explore,49.3,306.7,272.0,99.04347826086958
288,explore,49.3,306.4,272.3,99.1304347826087
289,explore,47.0,306.2,272.6,99.1304347826087
290,explore,37.1,305.8,272.7,99.1304347826087
291,explore,42.1,305.6,272.8,99.1304347826087
292,explore,39.9,305.4,273.1,99.1304347826087
293,explore,37.0,305.4,273.3,99.1304347826087
294,explore,49.2,305.4,273.5,99.1304347826087
295,explore,44.5,305.4,273.7,99.1304347826087
296,explore,50.0,305.4,273.9,99.1304347826087
297,explore,42.5,305.4,274.0,99.1304347826087
298,explore,48.0,305.1,274.1,99.1304347826087
299,explore,39.9,305.1,274.3,99.21739130434784
300,explore,35.8,304.7,274.4,99.30434782608697
301,explore,44.5,304.6,274.6,99.3913043478261
302,explore,33.0,304.6,274.9,99.47826086956522
303,explore,49.9,304.4,274.9,99.47826086956522
304,explore,46.2,304.2,274.9,99.47826086956522
305,explore,43.1,304.1,275.3,99.56521739130434
306,explore,39.6,304.0,275.6,99.56521739130434
307,explore,38.6,303.9,275.6,99.56521739130434
308,explore,42.8,303.7,275.8,99.56521739130434
309,explore,39.9,303.6,276.0,99.56521739130434
310,explore,37.0,303.4,276.1,99.56521739130434
311,explore,43.8,303.4,276.1,99.56521739130434
312,explore,44.8,303.5,276.1,99.56521739130434
313,explore,39.5,303.4,276.2,99.56521739130434
314,explore,44.7,303.2,276.4,99.56521739130434
315,explore,45.1,303.2,276.6,99.56521739130434
316,explore,46.0,303.1,276.7,99.56521739130434
317,explore,37.7,302.8,276.7,99.56521739130434
318,explore,31.4,302.6,276.9,99.56521739130434
319,explore,41.3,302.3,276.9,99.56521739130434
320,explore,44.8,302.0,276.9,99.56521739130434
321,explore,35.9,301.6,277.0,99.56521739130434
322,explore,42.7,301.3,277.2,99.73913043478261
323,explore,41.0,301.0,277.3,99.73913043478261
324,explore,45.7,300.3,277.5,99.73913043478261
325,explore,42.3,300.1,277.7,99.82608695652172
326,explore,48.8,299.9,277.8,99.82608695652172
327,explore,46.0,299.5,277.8,99.82608695652172
328,explore,44.1,299.4,277.9,99.82608695652172
329,explore,33.7,299.4,278.0,99.82608695652172
330,explore,47.6,299.3,278.0,99.82608695652172
331,explore,40.5,298.5,278.5,99.91304347826087
332,explore,46.2,298.1,278.7,100.0
333,explore,39.0,297.9,278.7,100.0
334,explore,42.3,297.5,278.7,100.0
335,explore,42.5,297.1,278.7,100.0
336,explore,46.2,297.1,278.8,100.0
337,explore,42.9,297.0,278.9,100.0
338,explore,47.4,296.7,279.1,100.0
339,explore,46.3,296.7,279.3,100.0
340,explore,48.6,296.6,279.5,100.0
341,explore,41.2,296.4,279.5,100.0
342,explore,43.6,296.4,279.5,100.0
343,explore,45.5,296.7,279.6,100.0
344,explore,44.9,296.8,279.7,100.0
345,explore,45.0,297.0,279.7,100.0
346,explore,44.4,297.1,279.7,100.0
347,explore,37.4,297.4,279.7,100.0
348,explore,41.0,297.0,279.7,100.0
349,explore,41.2,296.8,279.7,100.0
350,explore,42.1,296.8,279.7,100.0
351,explore,43.6,296.7,279.7,100.0
352,explore,50.0,296.7,279.9,100.0
353,explore,45.8,296.6,279.9,100.0
354,explore,49.5,296.6,279.9,100.0
355,explore,46.4,296.4,279.9,100.0
356,explore,34.9,296.1,279.9,100.0
357,explore,46.1,296.1,279.9,100.0
358,explore,44.1,295.9,279.9,100.0
359,explore,48.2,295.3,279.9,100.0
360,explore,50.3,295.2,280.0,100.0
361,explore,45.0,295.1,280.0,100.0
362,explore,50.0,295.1,280.0,100.0
363,explore,45.2,295.0,280.0,100.0
364,explore,45.3,294.8,280.0,100.0
365,explore,49.0,294.7,280.0,100.0
366,explore,50.3,294.2,280.0,100.0
367,explore,48.3,294.1,280.0,100.0
368,explore,42.7,293.8,280.1,100.0
369,explore,44.0,294.0,280.1,100.0
370,explore,42.0,294.5,280.2,100.0
371,explore,50.2,294.3,280.2,100.0
372,explore,37.7,294.3,280.2,100.0
373,explore,46.6,294.4,280.3,100.0
374,explore,43.1,294.0,280.3,100.0
375,explore,41.1,293.6,280.3,100.0
376,explore,50.4,293.5,280.4,100.0
377,explore,50.5,293.4,280.5,100.0
378,explore,33.9,293.2,280.5,100.0
379,explore,47.9,293.1,280.5,100.0
380,explore,38.2,293.1,280.6,100.0
381,explore,46.2,292.9,280.6,100.0
382,explore,46.5,292.7,280.7,100.0
383,explore,43.6,292.7,280.7,100.0
384,explore,42.0,292.5,280.9,100.0
385,explore,42.3,292.4,281.0,100.0
386,explore,41.5,292.3,281.0,100.0
387,explore,47.2,292.3,281.0,100.0
388,explore,48.6,292.3,281.0,100.0
389,explore,45.5,292.1,281.0,100.0
390,explore,44.7,291.9,281.0,100.0
391,explore,46.1,291.9,281.0,100.0
392,explore,40.3,291.6,281.1,100.0
393,explore,46.4,291.4,281.1,100.0
394,explore,42.4,291.4,281.2,100.0
395,explore,44.5,291.0,281.3,100.0
396,explore,50.1,290.9,281.3,100.0
397,explore,39.7,290.6,281.4,100.0
398,explore,37.4,290.5,281.4,100.0
399,explore,45.2,290.4,281.4,100.0
400,exploit,3.7,290.4,281.4,100.0
401,exploit,3.7,290.4,281.4,100.0
402,exploit,4.0,290.4,281.4,100.0
403,exploit,3.3,290.4,281.4,100.0
404,exploit,3.5,290.4,281.4,100.0
405,exploit,3.7,290.4,281.4,100.0
406,exploit,3.2,290.4,281.4,100.0
407,exploit,3.0,290.4,281.4,100.0
408,exploit,3.9,290.4,281.4,100.0
409,exploit,3.4,290.4,281.4,100.0
