trial,phase,steps,numerosity,reliable,knowledge
173,explore,45.44,304.36,239.68,91.33913043478262
174,explore,39.63999999999999,303.91999999999996,240.12,91.51304347826088
175,explore,37.28,303.64,240.76,91.65217391304348
176,explore,39.12,303.16,241.24,91.72173913043478
177,explore,40.959999999999994,302.87999999999994,241.8,91.79130434782608
178,explore,38.8,302.72,242.28,91.89565217391304
179,explore,39.99999999999999,302.52,243.16,92.2434782608696
180,explore,43.4,302.2,243.96,92.31304347826087
181,explore,43.44,302.08,244.28,92.41739130434782
182,explore,39.16000000000001,302.0400000000001,244.76,92.59130434782608
183,explore,44.92,302.24,245.2,92.62608695652175
184,explore,38.64,302.55999999999995,245.68,92.90434782608695
185,explore,40.87999999999999,302.1599999999999,246.2,92.93913043478261
186,explore,37.88,302.0,246.8,93.1478260869565
187,explore,42.84,301.72,247.2,93.21739130434781
188,explore,43.56,301.68,247.84,93.35652173913044
189,explore,36.36,301.56,248.16,93.46086956521742
190,explore,41.04,301.44,248.64,93.56521739130434
191,explore,40.64,301.56,249.12,93.70434782608696
192,explore,40.35999999999999,301.4799999999999,249.56,93.84347826086955
193,explore,42.44,301.2,250.0,93.98260869565217
194,explore,35.720000000000006,300.96,250.28,94.05217391304346
195,explore,40.16,300.7199999999999,250.88,94.1913043478261
196,explore,41.52,300.5200000000001,251.04,94.2608695652174
197,explore,41.91999999999999,300.2,251.4,94.29565217391304
198,explore,37.51999999999999,299.88000000000005,251.48,94.29565217391304
199,explore,42.76,299.52,251.76,94.3304347826087
200,explore,30.559999999999995,299.48,252.08,94.40000000000002
201,explore,43.96,299.12,252.48,94.4695652173913
202,explore,42.0,298.84000000000003,252.92,94.53913043478263
203,explore,41.4,298.36,253.5199999999999,94.67826086956521
204,explore,37.63999999999999,298.32000000000005,253.76000000000008,94.7826086956522
205,explore,36.68000000000001,298.12,253.92000000000004,94.85217391304349
206,explore,43.92,298.00000000000006,254.31999999999994,94.85217391304349
207,explore,37.8,297.84,254.52,94.85217391304349
208,explore,44.44,297.76000000000005,254.75999999999996,94.88695652173914
209,explore,40.48,297.48,254.96,94.9217391304348
210,explore,38.44,297.24,255.16,94.9913043478261
211,explore,43.32,297.0,255.23999999999992,94.9913043478261
212,explore,38.08,296.84,255.32,94.9913043478261
213,explore,39.2,296.4799999999999,255.6,94.9913043478261
214,explore,44.16000000000001,296.16,255.88000000000002,95.09565217391305
215,explore,39.96,295.75999999999993,256.08,95.1304347826087
216,explore,42.36,295.64,256.24,95.16521739130438
217,explore,45.12,295.3599999999999,256.36,95.16521739130438
218,explore,40.96000000000001,295.16,256.52,95.16521739130438
219,explore,40.52,294.92,256.71999999999997,95.20000000000002
220,explore,44.52,294.76,256.80000000000007,95.23478260869565
221,explore,40.72,294.44,256.96,95.26956521739132
222,explore,37.64,294.28,257.0799999999999,95.30434782608695
223,explore,41.52,293.99999999999994,257.36,95.37391304347828
224,explore,44.28,293.76,257.4,95.37391304347828
225,explore,40.79999999999999,293.4,257.6,95.44347826086958
226,explore,31.92,293.16,257.88,95.58260869565218
227,explore,34.12,292.9599999999999,258.08,95.61739130434783
228,explore,42.91999999999999,292.84,258.4,95.72173913043478
229,explore,44.2,292.72,258.72,95.8608695652174
230,explore,41.19999999999999,292.6400000000001,258.9199999999999,95.9304347826087
231,explore,38.08,292.3999999999999,259.0,95.9304347826087
232,explore,45.96,292.1599999999999,259.11999999999995,95.96521739130436
233,explore,44.16,291.84,259.24,96.00000000000001
234,explore,43.88,291.76,259.44,96.03478260869566
235,explore,45.4,291.44,259.60000000000014,96.10434782608696
236,explore,37.88000000000001,291.12,259.7200000000001,96.10434782608696
237,explore,37.959999999999994,291.4,259.92,96.13913043478261
238,explore,40.84,291.47999999999996,259.99999999999994,96.17391304347827
239,explore,34.2,291.11999999999995,260.20000000000005,96.24347826086958
240,explore,41.32,290.96,260.35999999999996,96.27826086956522
241,explore,34.92,291.0,260.6,96.31304347826088
242,explore,45.08,290.8400000000001,260.88000000000005,96.38260869565218
243,explore,38.64,290.76,261.2,96.41739130434786
244,explore,40.800000000000004,290.5200000000001,261.36,96.41739130434786
245,explore,39.64,290.23999999999995,261.56,96.45217391304351
246,explore,38.12,290.0,261.64,96.45217391304351
247,explore,40.32,289.76,261.9599999999999,96.55652173913045
248,explore,40.24,289.67999999999995,262.11999999999995,96.59130434782608
249,explore,41.64,289.55999999999995,262.28000000000003,96.6608695652174
250,explore,37.32,289.36,262.44,96.7304347826087
251,explore,38.72,289.20000000000005,262.52,96.76521739130435
252,explore,39.68,289.0399999999999,262.6,96.79999999999998
253,explore,41.64,288.88,262.6,96.79999999999998
254,explore,38.52,288.76,262.8,96.86956521739128
255,explore,38.04,288.72,262.87999999999994,96.90434782608696
256,explore,40.84,288.5199999999999,263.0,96.97391304347826
257,explore,35.84000000000001,288.3999999999999,263.04,96.97391304347826
258,explore,42.96,288.48,263.19999999999993,96.97391304347826
259,explore,38.96,288.56,263.3599999999999,97.00869565217394
260,explore,40.32,288.28,263.56000000000006,97.11304347826089
261,explore,35.08,288.15999999999997,263.68,97.14782608695657
262,explore,40.07999999999999,288.20000000000005,263.76,97.18260869565222
263,explore,35.8,288.28,263.96,97.25217391304349
264,explore,35.760000000000005,288.43999999999994,264.04,97.28695652173914
265,explore,44.16,288.4,264.2799999999999,97.39130434782608
266,explore,38.32,288.44,264.3599999999999,97.42608695652174
267,explore,36.03999999999999,288.23999999999995,264.56,97.5304347826087
268,explore,37.64000000000001,288.2,264.68,97.56521739130437
269,explore,40.24,288.12,264.8,97.6
270,explore,39.480000000000004,287.99999999999994,265.00000000000006,97.70434782608697
271,explore,42.32,287.8,265.1599999999999,97.73913043478264
272,explore,34.0,287.3999999999999,265.32,97.84347826086957
273,explore,41.12,287.2800000000001,265.76,97.94782608695655
274,explore,39.84,287.2,265.88000000000005,98.05217391304352
275,explore,44.04,287.12,266.08,98.08695652173914
276,explore,34.080000000000005,287.0400000000001,266.12000000000006,98.08695652173914
277,explore,43.24,286.76,266.23999999999995,98.12173913043482
278,explore,33.879999999999995,286.52,266.28,98.12173913043482
279,explore,37.76000000000001,286.31999999999994,266.43999999999994,98.12173913043482
280,explore,42.84,286.12,266.43999999999994,98.12173913043482
281,explore,42.16,285.96,266.56,98.22608695652178
282,explore,43.88,285.88,266.64000000000004,98.22608695652178
283,explore,40.96,285.7200000000001,266.7200000000001,98.26086956521742
284,explore,31.4,285.64,266.88,98.33043478260872
285,explore,37.32,285.48,266.92,98.33043478260872
286,explore,36.720000000000006,285.32000000000005,266.96,98.33043478260872
287,explore,35.0,285.28,267.04,98.36521739130436
288,explore,33.76,285.11999999999995,267.16,98.40000000000002
289,explore,40.6,284.96,267.23999999999995,98.43478260869568
290,explore,42.24,284.76000000000005,267.36,98.46956521739132
291,explore,40.959999999999994,284.6400000000001,267.4000000000001,98.46956521739132
292,explore,31.8,284.5199999999999,267.48,98.50434782608698
293,explore,41.76,284.28,267.52,98.50434782608698
294,explore,35.92,284.12,267.59999999999997,98.50434782608698
295,explore,34.12,284.08,267.68000000000006,98.53913043478262
296,explore,38.36,283.84,267.76000000000005,98.53913043478262
297,explore,40.72,283.76,267.87999999999994,98.60869565217392
298,explore,36.8,283.72,267.87999999999994,98.60869565217392
299,explore,35.08,283.55999999999995,267.92,98.60869565217392
300,explore,43.0,283.43999999999994,268.08,98.64347826086959
301,explore,44.52,283.32,268.12,98.64347826086959
302,explore,40.6,283.19999999999993,268.16,98.67826086956522
303,explore,39.87999999999999,282.96,268.16,98.71304347826089
304,explore,34.91999999999999,282.84,268.20000000000005,98.71304347826089
305,explore,41.72,282.8,268.24,98.74782608695652
306,explore,35.44,282.84,268.2799999999999,98.74782608695652
307,explore,31.16,282.72,268.4,98.74782608695652
308,explore,40.44,282.55999999999995,268.44,98.78260869565216
309,explore,41.36,282.40000000000003,268.52,98.81739130434782
310,explore,38.39999999999999,282.32,268.59999999999997,98.88695652173914
311,explore,37.84,282.08,268.59999999999997,98.88695652173914
312,explore,40.68,282.0,268.76000000000005,98.92173913043482
313,explore,39.92,282.0,268.88,98.92173913043482
314,explore,40.08,281.9600000000001,269.0,98.9913043478261
315,explore,37.2,281.92,269.08,98.9913043478261
316,explore,37.6,281.84,269.16,99.02608695652174
317,explore,43.28,281.84,269.32000000000016,99.1304347826087
318,explore,34.83999999999999,281.84,269.32000000000016,99.1304347826087
319,explore,39.08000000000001,281.76,269.44,99.1304347826087
320,explore,38.0,281.5999999999999,269.44,99.1304347826087
321,explore,41.56,281.4800000000001,269.5199999999999,99.16521739130434
322,explore,43.0,281.44,269.5199999999999,99.16521739130434
323,explore,35.08,281.2,269.6,99.20000000000002
324,explore,38.68,280.88,269.68,99.20000000000002
325,explore,39.96000000000001,280.83999999999986,269.79999999999995,99.20000000000002
326,explore,40.76,280.79999999999995,269.88,99.20000000000002
327,explore,42.15999999999999,280.63999999999993,269.9600000000001,99.20000000000002
328,explore,33.32,280.63999999999993,270.03999999999996,99.20000000000002
329,explore,36.83999999999999,280.6,270.12,99.23478260869565
330,explore,38.48,280.32,270.12,99.23478260869565
331,explore,33.64,280.28,270.2,99.26956521739132
332,explore,35.4,280.2,270.24,99.26956521739132
333,explore,41.88,280.12,270.28,99.30434782608698
334,explore,40.99999999999999,280.00000000000006,270.32,99.30434782608698
335,explore,40.040000000000006,279.96,270.44,99.33913043478263
336,explore,37.23999999999999,279.88,270.4799999999999,99.33913043478263
337,explore,37.2,279.80000000000007,270.52,99.33913043478263
338,explore,37.35999999999999,279.56000000000006,270.64,99.33913043478263
339,explore,34.04,279.5200000000001,270.8,99.37391304347828
340,explore,34.75999999999999,279.48,270.91999999999996,99.37391304347828
341,explore,40.76,279.44,270.96,99.40869565217392
342,explore,36.44,279.44,270.96,99.40869565217392
343,explore,28.4,279.32,271.0,99.44347826086958
344,explore,37.76,279.28,271.04,99.44347826086958
345,explore,37.2,279.2400000000001,271.2,99.44347826086958
346,explore,28.88,279.16,271.24,99.44347826086958
347,explore,40.88,279.08,271.36,99.44347826086958
348,explore,32.48,278.96,271.4,99.44347826086958
349,explore,37.80000000000001,278.92,271.44,99.44347826086958
350,explore,32.68,278.92,271.44,99.44347826086958
351,explore,36.47999999999999,278.8399999999999,271.56000000000006,99.47826086956523
352,explore,37.00000000000001,278.8399999999999,271.56000000000006,99.47826086956523
353,explore,40.84,278.76,271.56000000000006,99.47826086956523
354,explore,35.4,278.76,271.68,99.5130434782609
355,explore,35.47999999999999,278.76,271.72,99.5130434782609
356,explore,36.0,278.68,271.8399999999999,99.54782608695653
357,explore,31.2,278.68,271.87999999999994,99.54782608695653
358,explore,39.04,278.68,271.92,99.58260869565218
359,explore,36.04,278.64,271.92,99.58260869565218
360,explore,35.64,278.52,271.92,99.58260869565218
361,explore,43.64,278.52,272.0,99.58260869565218
362,explore,34.279999999999994,278.52,272.0,99.58260869565218
363,explore,37.75999999999999,278.48,272.0,99.58260869565218
364,explore,35.2,278.44,272.0399999999999,99.58260869565218
365,explore,39.36,278.4,272.0399999999999,99.58260869565218
366,explore,37.92,278.36,272.0399999999999,99.58260869565218
367,explore,35.28,278.36,272.0399999999999,99.58260869565218
368,explore,43.24,278.31999999999994,272.12,99.61739130434782
369,explore,35.2,278.2,272.12,99.61739130434782
370,explore,35.4,278.12,272.16,99.61739130434782
371,explore,34.84000000000001,277.9599999999999,272.16,99.61739130434782
372,explore,36.0,277.9599999999999,272.2,99.61739130434782
373,explore,27.44,277.88,272.24,99.65217391304348
374,explore,36.52,277.84000000000003,272.24,99.65217391304348
375,explore,39.8,277.8,272.28,99.65217391304348
376,explore,35.64000000000001,277.76000000000005,272.32,99.65217391304348
377,explore,38.08,277.76000000000005,272.36,99.65217391304348
378,explore,37.2,277.72,272.40000000000003,99.65217391304348
379,explore,34.96,278.0400000000001,272.40000000000003,99.65217391304348
380,explore,37.52,278.20000000000005,272.44,99.65217391304348
381,explore,33.76,278.4,272.44,99.65217391304348
382,explore,41.28000000000001,278.36,272.44,99.65217391304348
383,explore,34.32000000000001,278.36,272.44,99.65217391304348
384,explore,36.64,278.36,272.48,99.65217391304348
385,explore,34.08,278.23999999999995,272.48,99.65217391304348
386,explore,36.19999999999999,278.32,272.55999999999995,99.65217391304348
387,explore,38.88,278.28,272.64,99.65217391304348
388,explore,42.04,278.24,272.76000000000005,99.65217391304348
389,explore,32.8,278.24,272.8,99.65217391304348
390,explore,37.32000000000001,278.11999999999995,272.8,99.65217391304348
391,explore,42.4,278.04,272.8,99.65217391304348
392,explore,35.6,278.04,272.8,99.65217391304348
393,explore,37.96000000000001,278.00000000000006,273.00000000000006,99.7217391304348
394,explore,35.760000000000005,278.00000000000006,273.08,99.75652173913043
395,explore,36.48,278.00000000000006,273.08,99.75652173913043
396,explore,36.8,277.96,273.2799999999999,99.79130434782608
397,explore,36.0,277.96,273.2799999999999,99.79130434782608
398,explore,31.96,277.92,273.2799999999999,99.79130434782608
399,explore,42.92,277.84,273.2799999999999,99.79130434782608
400,exploit,3.64,277.84,273.2799999999999,99.79130434782608
401,exploit,3.92,277.84,273.2799999999999,99.79130434782608
402,exploit,3.6,277.84,273.2799999999999,99.79130434782608
403,exploit,3.48,277.84,273.2799999999999,99.79130434782608
404,exploit,3.04,277.84,273.2799999999999,99.79130434782608
405,exploit,3.56,277.84,273.2799999999999,99.79130434782608
406,exploit,3.6,277.84,273.2799999999999,99.79130434782608
407,exploit,3.76,277.84,273.2799999999999,99.79130434782608
408,exploit,3.52,277.84,273.2799999999999,99.79130434782608
409,exploit,3.44,277.84,273.2799999999999,99.79130434782608
