trial,phase,steps,numerosity,reliable,knowledge
112,explore,20.1,324.6,142.3,66.43478260869566
113,explore,32.7,324.2,143.8,66.8695652173913
114,explore,26.0,324.1,146.0,67.47826086956523
115,explore,27.4,323.8,147.7,68.00000000000001
116,explore,33.8,323.3,149.3,68.6086956521739
117,explore,17.4,323.3,150.0,68.86956521739131
118,explore,26.3,323.1,151.0,69.21739130434783
119,explore,24.0,323.0,152.5,70.0
120,explore,19.5,323.4,153.4,70.26086956521739
121,explore,27.3,323.2,155.0,71.13043478260867
122,explore,22.7,323.1,156.1,71.82608695652173
123,explore,20.4,322.9,157.5,72.2608695652174
124,explore,26.8,323.1,158.9,72.52173913043478
125,explore,31.2,322.9,160.3,72.95652173913044
126,explore,25.0,322.9,161.3,73.30434782608695
127,explore,21.8,322.6,161.7,73.56521739130434
128,explore,29.9,322.9,163.3,74.08695652173914
129,explore,21.3,323.9,163.9,74.08695652173914
130,explore,15.6,323.6,164.8,74.43478260869564
131,explore,19.1,323.1,165.3,74.52173913043478
132,explore,15.5,322.9,165.4,74.6086956521739
133,explore,25.2,322.2,166.0,74.69565217391305
134,explore,29.8,322.1,167.1,75.04347826086955
135,explore,20.0,321.9,167.8,75.21739130434781
136,explore,21.8,321.3,169.4,75.56521739130433
137,explore,30.8,320.6,171.1,76.43478260869566
138,explore,15.3,320.7,172.2,76.78260869565217
139,explore,25.3,321.6,173.1,77.13043478260869
140,explore,18.1,321.3,173.6,77.21739130434783
141,explore,13.4,321.7,173.9,77.30434782608695
142,explore,22.3,321.8,174.1,77.39130434782606
143,explore,17.4,322.6,174.7,77.47826086956522
144,explore,17.3,323.0,175.3,77.56521739130434
145,explore,20.5,323.7,175.7,77.65217391304347
146,explore,23.8,324.0,176.1,77.82608695652172
147,explore,19.2,324.2,176.6,77.82608695652172
148,explore,15.8,325.2,177.2,77.91304347826086
149,explore,15.9,326.3,177.4,77.99999999999999
150,explore,13.4,326.2,177.8,78.17391304347825
151,explore,17.7,326.7,178.1,78.6086956521739
152,explore,19.4,326.6,178.9,78.8695652173913
153,explore,22.6,326.8,179.5,78.95652173913044
154,explore,18.4,327.0,179.9,79.1304347826087
155,explore,18.5,327.2,180.4,79.21739130434784
156,explore,21.4,327.2,181.1,79.47826086956522
157,explore,23.1,327.1,181.4,79.56521739130434
158,explore,15.5,327.1,181.6,79.65217391304347
159,explore,12.5,327.1,182.0,79.82608695652172
160,explore,15.4,327.3,182.4,80.17391304347827
161,explore,21.6,327.3,182.8,80.17391304347827
162,explore,13.0,327.5,182.9,80.26086956521739
163,explore,19.5,327.6,183.7,80.34782608695653
164,explore,19.2,327.6,184.6,80.6086956521739
165,explore,21.9,327.4,185.3,80.78260869565216
166,explore,21.5,327.6,185.9,80.86956521739128
167,explore,12.1,327.5,186.2,81.13043478260869
168,explore,19.5,327.2,187.4,81.65217391304347
169,explore,16.8,326.9,187.7,81.7391304347826
170,explore,21.1,326.7,188.1,81.91304347826085
171,explore,21.0,326.8,188.6,82.08695652173913
172,explore,15.0,326.6,189.4,82.3478260869565
173,explore,15.2,326.5,189.7,82.52173913043478
174,explore,15.0,326.1,190.1,82.6086956521739
175,explore,16.6,326.1,190.7,82.6086956521739
176,explore,10.9,326.0,190.8,82.6086956521739
177,explore,19.0,325.9,191.0,82.69565217391305
178,explore,15.5,326.2,190.9,82.60869565217392
179,explore,22.5,326.1,191.5,82.86956521739133
180,explore,18.1,325.6,192.0,83.21739130434784
181,explore,14.7,325.2,192.6,83.3913043478261
182,explore,14.6,325.3,193.0,83.47826086956522
183,explore,16.6,325.4,193.2,83.56521739130434
184,explore,15.2,325.5,193.3,83.56521739130434
185,explore,20.2,325.6,194.3,84.0
186,explore,20.1,325.4,194.6,84.17391304347828
187,explore,21.1,325.0,195.2,84.08695652173913
