trial,phase,steps,numerosity,reliable,knowledge
102,explore,15.7,84.7,78.4,100.0
103,explore,30.8,84.7,78.5,100.0
104,explore,21.7,84.7,78.6,100.0
105,explore,24.5,84.9,78.7,100.0
106,explore,16.6,84.9,78.8,100.0
107,explore,27.1,84.9,79.1,100.0
108,explore,17.7,84.9,79.2,100.0
109,explore,24.0,84.9,79.4,100.0
110,explore,16.3,84.9,79.5,100.0
111,explore,27.9,84.9,80.0,100.0
112,explore,17.7,84.8,80.2,100.0
113,explore,26.1,84.8,80.2,100.0
114,explore,14.1,84.8,80.4,100.0
115,explore,24.0,84.8,80.4,100.0
116,explore,23.5,84.8,80.8,100.0
117,explore,20.9,84.8,80.8,100.0
118,explore,24.2,84.8,81.1,100.0
119,explore,25.6,84.8,81.1,100.0
120,explore,30.8,84.8,81.2,100.0
121,explore,17.8,85.0,81.4,100.0
122,explore,18.5,85.0,81.4,100.0
123,explore,28.6,85.0,81.5,100.0
124,explore,25.6,85.0,81.6,100.0
125,explore,26.2,85.0,81.6,100.0
126,explore,32.1,84.9,81.6,100.0
127,explore,24.9,84.9,81.7,100.0
128,explore,24.2,84.9,81.9,100.0
129,explore,16.0,84.9,81.9,100.0
130,explore,23.3,84.9,82.0,100.0
131,explore,22.1,84.9,82.0,100.0
132,explore,26.4,84.9,82.0,100.0
133,explore,21.0,84.9,82.1,100.0
134,explore,18.9,84.9,82.2,100.0
135,explore,22.9,84.9,82.2,100.0
136,explore,27.3,84.9,82.2,100.0
137,explore,20.0,84.9,82.2,100.0
138,explore,17.1,84.9,82.2,100.0
139,explore,21.2,84.8,82.2,100.0
140,explore,23.1,84.8,82.3,100.0
141,explore,21.5,84.8,82.3,100.0
142,explore,25.6,84.8,82.3,100.0
143,explore,19.6,84.8,82.5,100.0
144,explore,25.9,84.8,82.5,100.0
145,explore,28.7,84.8,82.5,100.0
146,explore,23.0,84.8,82.5,100.0
147,explore,21.2,84.8,82.5,100.0
148,explore,19.6,84.8,82.5,100.0
149,explore,26.4,84.8,82.6,100.0
150,explore,22.8,84.8,82.7,100.0
151,explore,21.3,84.8,82.7,100.0
152,explore,14.3,84.8,82.7,100.0
153,explore,22.0,84.8,82.7,100.0
154,explore,26.5,84.8,82.7,100.0
155,explore,16.0,84.8,82.7,100.0
156,explore,25.3,84.7,82.7,100.0
157,explore,28.0,84.7,82.7,100.0
158,explore,21.7,84.7,82.7,100.0
159,explore,14.5,84.7,82.7,100.0
160,explore,24.6,84.7,82.7,100.0
161,explore,24.7,84.7,82.7,100.0
162,explore,19.4,84.7,82.7,100.0
163,explore,21.8,84.7,82.7,100.0
164,explore,22.5,84.7,82.7,100.0
165,explore,20.1,84.7,82.7,100.0
166,explore,20.4,84.7,82.7,100.0
167,explore,17.3,84.7,82.7,100.0
168,explore,26.4,84.7,82.7,100.0
169,explore,22.7,84.7,82.7,100.0
170,explore,26.1,84.7,82.7,100.0
171,explore,24.1,84.7,82.7,100.0
172,explore,26.1,84.7,82.7,100.0
173,explore,22.9,84.7,82.7,100.0
174,explore,16.3,84.7,82.7,100.0
175,explore,27.9,84.7,82.7,100.0
176,explore,28.5,84.7,82.7,100.0
177,explore,24.8,84.7,82.7,100.0
178,explore,21.6,84.7,82.7,100.0
179,explore,19.4,84.7,82.7,100.0
180,explore,19.7,84.7,82.7,100.0
181,explore,30.2,84.7,82.7,100.0
182,explore,19.5,84.7,82.7,100.0
183,explore,26.5,84.6,82.7,100.0
184,explore,20.4,84.6,82.7,100.0
185,explore,33.2,84.6,82.7,100.0
186,explore,17.5,84.6,82.7,100.0
187,explore,20.9,84.6,82.7,100.0
188,explore,24.9,84.6,82.7,100.0
189,explore,26.1,84.6,82.7,100.0
190,explore,21.2,84.6,82.7,100.0
191,explore,18.0,84.6,82.7,100.0
192,explore,25.8,84.6,82.7,100.0
193,explore,24.8,84.6,82.7,100.0
194,explore,23.7,84.6,82.7,100.0
195,explore,22.7,84.6,82.7,100.0
196,explore,21.5,84.6,82.7,100.0
197,explore,25.3,84.6,82.7,100.0
198,explore,25.5,84.6,82.7,100.0
199,explore,24.9,84.6,82.7,100.0
200,explore,26.4,84.6,82.7,100.0
201,explore,31.6,84.6,82.7,100.0
202,explore,19.2,84.6,82.7,100.0
203,explore,21.7,84.6,82.7,100.0
204,explore,22.9,84.6,82.7,100.0
205,explore,25.0,84.6,82.7,100.0
206,explore,21.9,84.6,82.7,100.0
207,explore,30.3,84.5,82.7,100.0
208,explore,19.6,84.5,82.7,100.0
209,explore,31.0,84.5,82.7,100.0
210,explore,23.1,84.5,82.7,100.0
211,explore,19.0,84.5,82.7,100.0
212,explore,23.6,84.4,82.7,100.0
213,explore,30.8,84.4,82.7,100.0
214,explore,12.4,84.4,82.7,100.0
215,explore,26.2,84.4,82.7,100.0
216,explore,25.2,84.4,82.7,100.0
217,explore,21.7,84.4,82.7,100.0
218,explore,21.4,84.4,82.7,100.0
219,explore,21.1,84.4,82.7,100.0
220,explore,23.0,84.4,82.7,100.0
221,explore,20.6,84.4,82.7,100.0
222,explore,33.8,84.4,82.7,100.0
223,explore,23.9,84.4,82.7,100.0
224,explore,24.1,84.3,82.7,100.0
225,explore,23.0,84.3,82.7,100.0
226,explore,21.0,84.3,82.7,100.0
227,explore,22.3,84.3,82.7,100.0
228,explore,18.4,84.3,82.7,100.0
229,explore,27.2,84.3,82.7,100.0
230,explore,21.0,84.3,82.7,100.0
231,explore,24.6,84.2,82.7,100.0
232,explore,27.7,84.2,82.7,100.0
233,explore,25.9,84.2,82.7,100.0
234,explore,27.6,84.2,82.7,100.0
235,explore,27.7,84.2,82.7,100.0
236,explore,27.1,84.1,82.7,100.0
237,explore,23.4,84.1,82.7,100.0
238,explore,22.6,84.1,82.7,100.0
239,explore,30.5,84.1,82.7,100.0
240,explore,20.5,84.1,82.7,100.0
241,explore,23.5,84.0,82.7,100.0
242,explore,24.4,84.0,82.7,100.0
243,explore,21.9,84.0,82.7,100.0
244,explore,18.8,84.0,82.7,100.0
245,explore,25.1,84.0,82.7,100.0
246,explore,26.6,83.9,82.7,100.0
247,explore,17.3,83.9,82.7,100.0
248,explore,25.9,83.9,82.7,100.0
249,explore,28.4,83.9,82.7,100.0
250,explore,30.3,83.9,82.7,100.0
251,explore,24.3,83.9,82.7,100.0
252,explore,16.1,83.9,82.7,100.0
253,explore,14.8,83.9,82.7,100.0
254,explore,15.2,83.9,82.7,100.0
255,explore,29.3,83.9,82.7,100.0
256,explore,25.6,83.9,82.7,100.0
257,explore,26.1,83.9,82.7,100.0
258,explore,19.9,83.9,82.7,100.0
259,explore,21.2,83.9,82.7,100.0
260,explore,26.2,83.9,82.7,100.0
261,explore,22.4,83.9,82.7,100.0
262,explore,25.8,83.8,82.7,100.0
263,explore,20.3,83.7,82.7,100.0
264,explore,27.6,83.7,82.7,100.0
265,explore,30.5,83.7,82.7,100.0
266,explore,27.0,83.7,82.7,100.0
267,explore,24.4,83.7,82.7,100.0
268,explore,27.8,83.7,82.7,100.0
269,explore,21.4,83.7,82.7,100.0
270,explore,28.5,83.7,82.7,100.0
271,explore,28.7,83.7,82.7,100.0
272,explore,22.7,83.7,82.7,100.0
273,explore,23.0,83.6,82.7,100.0
274,explore,26.8,83.4,82.7,100.0
275,explore,25.4,83.4,82.7,100.0
276,explore,14.7,83.4,82.7,100.0
277,explore,20.7,83.4,82.7,100.0
278,explore,10.9,83.4,82.7,100.0
279,explore,25.5,83.4,82.7,100.0
280,explore,23.1,83.4,82.7,100.0
281,explore,26.3,83.4,82.7,100.0
282,explore,27.3,83.4,82.7,100.0
283,explore,16.7,83.4,82.7,100.0
284,explore,13.9,83.4,82.7,100.0
285,explore,22.8,83.4,82.7,100.0
286,explore,23.2,83.3,82.7,100.0
287,explore,29.3,83.3,82.7,100.0
288,explore,25.7,83.3,82.7,100.0
289,explore,21.7,83.3,82.7,100.0
290,explore,29.6,83.3,82.7,100.0
291,explore,31.9,83.3,82.7,100.0
292,explore,21.3,83.3,82.7,100.0
293,explore,20.4,83.3,82.7,100.0
294,explore,28.9,83.3,82.7,100.0
295,explore,20.2,83.3,82.7,100.0
296,explore,23.0,83.3,82.7,100.0
297,explore,22.4,83.3,82.7,100.0
298,explore,26.2,83.3,82.7,100.0
299,explore,18.5,83.3,82.7,100.0
300,explore,21.1,83.3,82.7,100.0
301,explore,25.1,83.3,82.7,100.0
302,explore,35.0,83.3,82.7,100.0
303,explore,22.6,83.3,82.7,100.0
304,explore,17.5,83.3,82.7,100.0
305,explore,25.3,83.3,82.7,100.0
306,explore,20.1,83.3,82.7,100.0
307,explore,31.8,83.3,82.7,100.0
308,explore,24.2,83.3,82.7,100.0
309,explore,30.1,83.2,82.7,100.0
310,explore,28.5,83.2,82.7,100.0
311,explore,15.9,83.2,82.7,100.0
312,explore,23.0,83.2,82.7,100.0
313,explore,33.3,83.2,82.7,100.0
314,explore,22.5,83.2,82.7,100.0
315,explore,22.3,83.1,82.7,100.0
316,explore,18.3,83.1,82.7,100.0
317,explore,28.0,83.1,82.7,100.0
318,explore,14.0,83.1,82.7,100.0
319,explore,31.3,83.1,82.7,100.0
320,explore,28.0,83.1,82.7,100.0
321,explore,22.5,83.1,82.7,100.0
322,explore,23.6,83.1,82.7,100.0
323,explore,27.7,83.1,82.7,100.0
324,explore,31.1,83.1,82.7,100.0
325,explore,21.7,83.1,82.7,100.0
326,explore,21.5,83.0,82.7,100.0
327,explore,23.4,83.0,82.7,100.0
328,explore,22.9,83.0,82.7,100.0
329,explore,29.3,83.0,82.7,100.0
330,explore,21.0,83.0,82.7,100.0
331,explore,28.7,83.0,82.7,100.0
332,explore,20.4,83.0,82.7,100.0
333,explore,22.2,83.0,82.7,100.0
334,explore,22.2,83.0,82.7,100.0
335,explore,20.8,83.0,82.7,100.0
336,explore,21.0,83.0,82.7,100.0
337,explore,20.3,83.0,82.7,100.0
338,explore,19.3,83.0,82.7,100.0
339,explore,29.8,83.0,82.7,100.0
340,explore,23.3,83.0,82.7,100.0
341,explore,27.3,83.0,82.7,100.0
342,explore,17.6,83.0,82.7,100.0
343,explore,29.7,83.0,82.7,100.0
344,explore,18.9,83.0,82.7,100.0
345,explore,24.9,82.9,82.7,100.0
346,explore,26.7,82.8,82.7,100.0
347,explore,18.6,82.8,82.7,100.0
348,explore,28.4,82.8,82.7,100.0
349,explore,20.2,82.8,82.7,100.0
350,explore,24.7,82.8,82.7,100.0
351,explore,28.9,82.7,82.7,100.0
352,explore,21.0,82.7,82.7,100.0
353,explore,17.6,82.7,82.7,100.0
354,explore,24.3,82.7,82.7,100.0
355,explore,26.6,82.7,82.7,100.0
356,explore,31.7,82.7,82.7,100.0
357,explore,29.1,82.7,82.7,100.0
358,explore,25.6,82.7,82.7,100.0
359,explore,25.1,82.7,82.7,100.0
360,explore,24.0,82.7,82.7,100.0
361,explore,21.9,82.7,82.7,100.0
362,explore,34.2,82.7,82.7,100.0
363,explore,15.1,82.7,82.7,100.0
364,explore,30.8,82.7,82.7,100.0
365,explore,17.8,82.7,82.7,100.0
366,explore,32.8,82.7,82.7,100.0
367,explore,18.4,82.7,82.7,100.0
368,explore,23.8,82.7,82.7,100.0
369,explore,35.9,82.7,82.7,100.0
370,explore,18.1,82.7,82.7,100.0
371,explore,30.8,82.7,82.7,100.0
372,explore,25.5,82.7,82.7,100.0
373,explore,30.5,82.7,82.7,100.0
374,explore,19.8,82.7,82.7,100.0
375,explore,18.4,82.7,82.7,100.0
376,explore,22.3,82.7,82.7,100.0
377,explore,20.1,82.7,82.7,100.0
378,explore,19.4,82.7,82.7,100.0
379,explore,29.2,82.7,82.7,100.0
380,explore,15.8,82.7,82.7,100.0
381,explore,26.1,82.7,82.7,100.0
382,explore,21.3,82.7,82.7,100.0
383,explore,21.3,82.7,82.7,100.0
384,explore,23.6,82.7,82.7,100.0
385,explore,23.4,82.7,82.7,100.0
386,explore,27.6,82.7,82.7,100.0
387,explore,21.9,82.7,82.7,100.0
388,explore,26.1,82.7,82.7,100.0
389,explore,29.6,82.7,82.7,100.0
390,explore,16.7,82.7,82.7,100.0
391,explore,24.2,82.7,82.7,100.0
392,explore,17.6,82.7,82.7,100.0
393,explore,26.8,82.7,82.7,100.0
394,explore,24.7,82.7,82.7,100.0
395,explore,27.5,82.7,82.7,100.0
396,explore,20.2,82.7,82.7,100.0
397,explore,23.2,82.7,82.7,100.0
398,explore,23.2,82.7,82.7,100.0
399,explore,24.1,82.7,82.7,100.0
400,exploit,2.5,82.7,82.7,100.0
401,exploit,2.0,82.7,82.7,100.0
402,exploit,2.5,82.7,82.7,100.0
403,exploit,1.9,82.7,82.7,100.0
404,exploit,2.2,82.7,82.7,100.0
405,exploit,1.7,82.7,82.7,100.0
406,exploit,2.2,82.7,82.7,100.0
407,exploit,2.3,82.7,82.7,100.0
408,exploit,2.0,82.7,82.7,100.0
409,exploit,2.3,82.7,82.7,100.0
