trial,phase,steps,numerosity,reliable,knowledge
112,explore,32.0,318.2,142.3,66.2608695652174
113,explore,41.8,318.5,144.5,66.95652173913044
114,explore,31.5,318.4,145.5,67.30434782608695
115,explore,41.6,318.0,147.6,67.91304347826087
116,explore,43.4,317.5,148.9,68.34782608695653
117,explore,42.8,316.6,151.2,68.6086956521739
118,explore,45.7,315.9,152.1,68.78260869565216
119,explore,35.8,315.4,153.4,69.04347826086956
120,explore,48.4,314.4,155.9,69.56521739130437
121,explore,36.1,314.5,157.3,69.82608695652175
122,explore,48.4,314.2,159.7,70.78260869565217
123,explore,42.6,313.7,160.9,71.30434782608695
124,explore,40.6,313.3,163.0,72.43478260869566
125,explore,44.3,312.9,164.2,72.6086956521739
126,explore,47.3,311.7,166.0,73.13043478260869
127,explore,45.2,310.6,167.0,73.39130434782608
128,explore,36.3,309.9,168.2,73.7391304347826
129,explore,42.5,309.5,170.1,74.08695652173913
130,explore,40.0,309.4,171.3,74.43478260869563
131,explore,47.3,308.9,172.3,74.6086956521739
132,explore,43.0,308.3,174.7,75.21739130434783
133,explore,45.8,307.2,176.6,75.56521739130434
134,explore,44.3,306.5,177.5,75.91304347826085
135,explore,50.2,306.0,179.9,76.78260869565217
136,explore,37.4,305.8,181.2,76.95652173913044
137,explore,49.9,305.9,182.2,77.21739130434783
138,explore,47.0,305.9,184.1,78.26086956521739
139,explore,39.0,305.1,185.5,78.52173913043478
140,explore,44.4,304.6,186.9,78.8695652173913
141,explore,40.8,304.6,187.7,79.04347826086955
142,explore,43.2,304.1,189.0,79.56521739130434
143,explore,45.8,303.9,190.5,79.82608695652175
144,explore,50.5,303.4,191.6,80.0
145,explore,42.0,303.2,193.0,80.52173913043478
146,explore,34.3,302.7,193.7,80.6086956521739
147,explore,45.5,302.2,194.5,80.69565217391303
148,explore,46.4,301.8,195.8,80.95652173913044
149,explore,52.5,301.3,197.1,81.13043478260869
150,explore,46.3,301.0,198.2,81.21739130434783
151,explore,50.1,300.4,199.3,81.47826086956522
152,explore,44.1,299.5,200.1,81.7391304347826
153,explore,42.9,299.3,201.4,81.99999999999997
154,explore,48.8,299.3,202.5,82.43478260869566
155,explore,37.5,299.2,203.3,82.60869565217392
156,explore,38.3,298.9,204.0,82.69565217391305
157,explore,41.0,298.7,204.7,82.8695652173913
158,explore,46.9,298.6,205.2,83.30434782608697
159,explore,39.1,298.3,206.1,83.73913043478262
160,explore,42.6,298.2,206.8,83.91304347826087
161,explore,40.8,298.7,207.8,84.08695652173913
162,explore,43.1,298.8,208.9,84.26086956521739
163,explore,44.8,298.4,209.6,84.26086956521739
164,explore,35.0,298.3,210.2,84.34782608695652
165,explore,41.3,297.9,210.4,84.43478260869564
166,explore,42.2,297.5,211.2,84.69565217391303
167,explore,40.8,297.3,211.9,85.04347826086956
168,explore,49.1,297.5,212.8,85.30434782608697
169,explore,43.9,297.6,213.9,85.47826086956522
170,explore,42.3,297.6,214.5,85.56521739130434
171,explore,46.2,296.8,215.0,85.82608695652173
172,explore,51.4,296.4,215.7,86.08695652173914
173,explore,51.9,296.4,216.5,86.08695652173914
174,explore,51.0,296.1,216.9,86.17391304347828
175,explore,44.3,295.8,217.8,86.43478260869567
176,explore,46.3,295.6,218.1,86.5217391304348
177,explore,48.7,295.4,218.8,86.86956521739131
178,explore,42.5,295.3,219.5,87.04347826086958
179,explore,51.1,294.8,220.3,87.47826086956523
180,explore,46.7,294.7,220.6,87.56521739130437
181,explore,40.8,294.7,221.2,87.73913043478261
182,explore,49.9,294.5,221.4,87.82608695652175
183,explore,47.4,294.3,222.3,88.08695652173914
184,explore,44.5,294.2,223.2,88.17391304347827
185,explore,43.2,294.0,224.0,88.43478260869564
186,explore,46.6,293.8,224.5,88.69565217391303
187,explore,46.4,293.5,224.7,88.78260869565217
188,explore,48.5,293.1,225.1,88.95652173913044
189,explore,37.6,293.0,225.9,89.21739130434784
190,explore,47.2,292.9,226.4,89.56521739130434
191,explore,51.8,292.8,227.0,89.91304347826086
192,explore,48.8,292.6,227.5,89.91304347826086
193,explore,41.2,292.5,227.9,90.0
194,explore,48.6,292.5,228.2,90.08695652173911
195,explore,48.3,292.6,229.0,90.34782608695652
196,explore,50.2,292.7,230.2,90.69565217391305
197,explore,43.7,293.1,230.6,90.69565217391305
198,explore,41.8,293.0,230.7,90.78260869565217
199,explore,41.5,292.7,231.3,90.95652173913045
200,explore,37.2,292.5,231.4,90.95652173913045
201,explore,46.9,292.4,232.3,91.30434782608695
202,explore,38.2,292.4,232.9,91.47826086956522
203,explore,51.8,292.3,233.6,91.47826086956522
204,explore,50.7,292.2,234.3,91.56521739130436
205,explore,51.1,292.1,234.5,91.56521739130436
206,explore,48.4,292.0,234.6,91.56521739130436
207,explore,48.8,292.0,235.3,91.73913043478261
208,explore,41.8,291.7,235.6,91.82608695652173
209,explore,44.0,291.8,236.3,91.91304347826086
210,explore,51.6,291.8,236.7,91.91304347826086
211,explore,46.9,291.4,236.9,91.91304347826086
212,explore,48.6,291.4,237.9,92.17391304347827
213,explore,44.5,291.3,237.9,92.17391304347827
214,explore,37.2,290.8,238.1,92.17391304347827
215,explore,51.6,290.8,238.6,92.2608695652174
216,explore,41.9,290.7,238.9,92.43478260869566
217,explore,48.2,290.7,239.3,92.43478260869566
218,explore,43.7,290.2,239.8,92.6086956521739
219,explore,41.2,290.0,239.8,92.6086956521739
220,explore,48.2,289.9,240.7,92.78260869565216
221,explore,45.1,289.8,240.8,92.86956521739128
222,explore,38.6,289.6,240.8,92.86956521739128
223,explore,46.6,289.5,241.3,93.04347826086955
224,explore,47.5,289.1,241.7,93.30434782608693
225,explore,40.3,289.0,241.8,93.30434782608693
226,explore,49.4,289.1,242.0,93.30434782608693
227,explore,51.6,289.2,242.3,93.30434782608693
228,explore,49.2,289.1,242.8,93.39130434782608
229,explore,47.2,288.9,243.4,93.56521739130434
230,explore,44.5,288.8,243.7,93.65217391304347
231,explore,47.0,288.6,243.8,93.7391304347826
232,explore,46.4,288.6,243.9,93.7391304347826
233,explore,49.8,288.2,243.9,93.7391304347826
234,explore,39.6,288.3,244.2,93.82608695652172
235,explore,52.4,288.4,244.5,93.82608695652172
236,explore,43.6,288.4,244.2,93.82608695652172
237,explore,40.7,288.2,244.8,94.08695652173913
238,explore,46.0,288.2,244.8,94.17391304347825
239,explore,41.8,288.0,245.0,94.26086956521738
240,explore,44.6,288.0,245.3,94.3478260869565
241,explore,45.1,288.5,245.6,94.52173913043478
242,explore,52.1,288.9,245.8,94.52173913043478
243,explore,42.0,289.0,245.9,94.6086956521739
244,explore,39.7,289.1,246.2,94.69565217391303
245,explore,41.1,289.2,246.3,94.78260869565219
246,explore,40.9,289.3,246.0,94.78260869565219
247,explore,47.9,289.9,245.6,94.69565217391303
248,explore,51.7,290.6,245.9,94.86956521739131
249,explore,48.7,290.5,246.3,94.95652173913044
250,explore,43.0,290.6,246.5,95.04347826086956
251,explore,36.6,290.7,246.7,95.13043478260869
252,explore,46.5,290.7,246.8,95.13043478260869
253,explore,51.8,290.9,246.8,95.13043478260869
254,explore,47.3,291.3,247.1,95.13043478260869
255,explore,35.7,291.4,246.9,95.13043478260869
256,explore,44.9,291.5,247.0,95.21739130434783
257,explore,41.6,291.6,247.2,95.21739130434783
258,explore,36.6,291.7,247.7,95.30434782608695
259,explore,35.8,291.7,247.9,95.39130434782608
260,explore,46.0,291.5,248.3,95.56521739130434
261,explore,44.9,291.6,248.4,95.65217391304347
262,explore,38.1,291.7,248.6,95.65217391304347
263,explore,45.2,291.8,248.7,95.7391304347826
264,explore,40.4,292.0,248.5,95.82608695652173
265,explore,42.3,292.2,248.6,95.82608695652173
266,explore,45.6,292.3,248.4,96.0
267,explore,48.9,292.1,248.6,96.08695652173913
268,explore,42.4,292.5,249.0,96.08695652173913
269,explore,43.9,292.8,249.2,96.08695652173913
270,explore,47.2,293.0,249.4,96.08695652173913
271,explore,43.4,293.4,249.4,96.08695652173913
272,explore,39.7,293.8,249.5,96.08695652173913
273,explore,29.3,293.8,249.6,96.08695652173913
274,explore,46.1,293.7,249.6,96.08695652173913
275,explore,41.9,293.6,249.6,96.08695652173913
276,explore,50.6,293.8,250.3,96.17391304347825
277,explore,45.0,293.7,250.5,96.26086956521739
278,explore,45.5,293.7,250.6,96.26086956521739
279,explore,43.7,293.8,250.5,96.26086956521739
280,explore,43.7,293.8,250.6,96.26086956521739
281,explore,45.8,293.3,250.7,96.26086956521739
282,explore,44.2,293.1,250.8,96.26086956521739
283,explore,46.7,293.0,251.1,96.26086956521739
284,explore,46.8,293.0,251.1,96.26086956521739
285,explore,50.1,293.2,251.4,96.34782608695653
286,explore,47.2,293.3,251.5,96.34782608695653
287,explore,39.8,293.1,251.5,96.34782608695653
288,explore,45.5,293.1,251.6,96.43478260869566
289,explore,42.6,293.1,251.8,96.43478260869566
290,explore,43.1,293.2,251.6,96.52173913043478
291,explore,33.2,293.3,251.9,96.69565217391303
292,explore,41.9,293.1,251.8,96.69565217391303
293,explore,38.1,292.9,251.8,96.78260869565216
294,explore,39.6,292.8,251.8,96.78260869565216
295,explore,50.1,292.5,251.8,96.78260869565216
296,explore,46.8,292.4,251.9,96.78260869565216
297,explore,42.0,292.4,252.1,96.86956521739128
298,explore,46.5,292.2,252.3,96.95652173913042
299,explore,46.6,292.1,252.3,96.95652173913042
300,explore,45.9,292.0,252.3,96.95652173913042
301,explore,41.0,291.9,252.6,97.1304347826087
302,explore,46.0,291.9,252.8,97.21739130434784
303,explore,39.9,292.4,252.9,97.30434782608697
304,explore,41.6,292.7,252.9,97.30434782608697
305,explore,40.8,292.8,252.9,97.30434782608697
306,explore,42.5,292.7,253.4,97.56521739130436
307,explore,52.6,292.9,253.4,97.56521739130436
308,explore,38.8,292.8,253.5,97.56521739130436
309,explore,34.5,293.2,253.8,97.56521739130436
310,explore,38.3,293.0,253.8,97.56521739130436
311,explore,33.1,293.0,253.8,97.56521739130436
312,explore,45.4,293.1,254.0,97.65217391304348
313,explore,51.0,293.1,254.0,97.65217391304348
314,explore,47.0,292.7,254.0,97.65217391304348
315,explore,42.0,292.7,254.0,97.65217391304348
316,explore,51.9,292.5,254.0,97.65217391304348
317,explore,48.7,292.7,254.0,97.65217391304348
318,explore,43.6,292.3,254.0,97.65217391304348
319,explore,39.8,292.3,254.0,97.65217391304348
320,explore,38.8,292.0,254.1,97.73913043478262
321,explore,44.3,291.9,254.2,97.73913043478262
322,explore,36.5,291.7,254.4,97.82608695652175
323,explore,39.3,291.7,254.4,97.82608695652175
324,explore,39.6,291.5,254.5,97.82608695652175
325,explore,45.8,291.2,254.5,97.82608695652175
326,explore,48.8,291.3,254.5,97.82608695652175
327,explore,45.1,291.3,254.6,97.82608695652175
328,explore,45.4,291.3,254.7,97.82608695652175
329,explore,50.5,291.2,254.7,97.82608695652175
330,explore,48.8,290.8,254.8,97.82608695652175
331,explore,41.6,290.9,255.0,97.91304347826089
332,explore,35.4,290.8,255.0,97.91304347826089
333,explore,40.6,290.8,255.0,97.91304347826089
334,explore,40.2,290.7,255.0,97.91304347826089
335,explore,42.7,290.6,255.0,97.91304347826089
336,explore,44.1,290.5,255.1,98.00000000000001
337,explore,44.4,290.3,255.4,98.08695652173914
338,explore,27.2,290.3,255.6,98.08695652173914
339,explore,38.2,290.3,255.8,98.08695652173914
340,explore,45.5,290.1,256.1,98.08695652173914
341,explore,44.7,289.9,256.2,98.08695652173914
342,explore,45.4,289.8,256.2,98.08695652173914
343,explore,44.6,289.8,256.3,98.17391304347827
344,explore,37.3,289.6,256.4,98.17391304347827
345,explore,37.9,289.5,256.7,98.17391304347827
346,explore,47.1,289.5,256.7,98.17391304347827
347,explore,52.0,289.5,256.7,98.17391304347827
348,explore,35.3,289.5,256.7,98.17391304347827
349,explore,39.3,289.5,256.8,98.17391304347827
350,explore,45.8,289.5,256.8,98.17391304347827
351,explore,47.7,289.3,257.0,98.17391304347827
352,explore,44.6,289.2,257.0,98.17391304347827
353,explore,40.0,289.2,257.2,98.17391304347827
354,explore,43.8,289.1,257.5,98.26086956521739
355,explore,47.1,289.1,257.5,98.26086956521739
356,explore,49.7,288.8,257.7,98.34782608695652
357,explore,50.3,288.8,257.8,98.34782608695652
358,explore,41.8,288.7,257.9,98.34782608695652
359,explore,39.0,288.7,258.1,98.43478260869564
360,explore,45.1,288.5,258.1,98.43478260869564
361,explore,39.3,288.5,258.2,98.43478260869564
362,explore,46.4,288.4,258.2,98.43478260869564
363,explore,46.8,288.4,258.2,98.43478260869564
364,explore,41.7,288.4,258.2,98.43478260869564
365,explore,48.6,288.3,258.3,98.43478260869564
366,explore,42.6,288.3,258.4,98.52173913043478
367,explore,43.6,288.3,258.5,98.6086956521739
368,explore,42.8,288.3,258.6,98.6086956521739
369,explore,27.0,288.3,258.6,98.6086956521739
370,explore,44.9,288.3,258.6,98.6086956521739
371,explore,47.3,288.3,258.7,98.6086956521739
372,explore,45.7,288.1,258.7,98.6086956521739
373,explore,51.9,288.0,258.8,98.6086956521739
374,explore,43.7,287.9,259.0,98.6086956521739
375,explore,28.9,287.8,259.2,98.6086956521739
376,explore,35.6,287.8,259.2,98.6086956521739
377,explore,35.2,287.8,259.2,98.6086956521739
378,explore,49.7,287.8,259.2,98.6086956521739
379,explore,35.2,287.8,259.2,98.6086956521739
380,explore,31.1,287.7,259.3,98.6086956521739
381,explore,41.9,287.6,259.3,98.6086956521739
382,explore,45.0,287.5,259.3,98.6086956521739
383,explore,44.0,287.5,259.3,98.6086956521739
384,explore,40.1,287.5,259.3,98.6086956521739
385,explore,42.0,287.4,259.4,98.69565217391303
386,explore,47.7,287.5,259.5,98.69565217391303
387,explore,46.9,287.5,259.5,98.69565217391303
388,explore,42.5,287.5,259.6,98.69565217391303
389,explore,45.1,287.5,259.6,98.69565217391303
390,explore,51.6,287.5,259.8,98.69565217391303
391,explore,38.9,287.4,259.8,98.69565217391303
392,explore,40.5,287.3,259.8,98.69565217391303
393,explore,47.1,287.2,259.8,98.69565217391303
394,explore,38.4,287.1,259.8,98.69565217391303
395,explore,31.2,287.1,259.8,98.69565217391303
396,explore,38.2,287.1,259.8,98.69565217391303
397,explore,39.1,287.0,259.8,98.69565217391303
398,explore,37.1,286.9,259.9,98.78260869565217
399,explore,48.6,286.8,259.9,98.78260869565217
400,exploit,41.8,286.8,259.9,98.78260869565217
401,exploit,30.8,286.8,259.9,98.78260869565217
402,exploit,30.8,286.8,259.9,98.78260869565217
403,exploit,45.2,286.8,259.9,98.78260869565217
404,exploit,37.5,286.8,259.9,98.78260869565217
405,exploit,40.5,286.8,259.9,98.78260869565217
406,exploit,35.3,286.8,259.9,98.78260869565217
407,exploit,50.0,286.8,259.9,98.78260869565217
408,exploit,20.8,286.8,259.9,98.78260869565217
409,exploit,30.6,286.8,259.9,98.78260869565217
