trial,phase,steps,numerosity,reliable,knowledge
70,explore,48.0,511.5,79.1,26.643835616438356
71,explore,35.3,510.8,79.8,26.917808219178077
72,explore,47.4,509.2,82.4,27.87671232876712
73,explore,37.3,508.4,83.7,28.28767123287671
74,explore,50.0,507.0,86.0,28.972602739726028
75,explore,44.0,505.9,88.5,29.93150684931507
76,explore,44.5,504.9,90.1,30.821917808219176
77,explore,47.1,503.7,92.1,31.43835616438356
78,explore,48.1,502.2,93.9,32.19178082191781
79,explore,43.1,501.2,95.5,33.01369863013697
80,explore,41.4,500.5,97.8,34.041095890410965
81,explore,37.8,500.2,98.8,34.38356164383562
82,explore,49.5,500.1,101.4,35.41095890410959
83,explore,45.3,498.8,104.5,36.50684931506849
84,explore,43.5,497.4,106.4,37.05479452054795
85,explore,42.9,496.7,108.7,38.35616438356165
86,explore,39.1,496.5,110.0,38.76712328767123
87,explore,49.9,495.4,111.9,39.45205479452054
88,explore,36.8,494.8,113.8,40.13698630136986
89,explore,37.9,494.4,116.2,40.753424657534254
90,explore,37.5,493.4,117.3,41.301369863013704
91,explore,42.5,492.7,119.4,41.917808219178085
92,explore,34.0,492.0,122.1,42.73972602739725
93,explore,42.9,491.5,124.9,43.767123287671225
94,explore,41.7,490.5,127.7,44.657534246575345
95,explore,47.4,489.4,129.8,45.205479452054796
96,explore,47.0,489.0,133.0,46.438356164383556
97,explore,47.7,487.9,135.3,47.397260273972606
98,explore,50.0,486.8,137.4,48.013698630136986
99,explore,49.1,485.9,140.7,49.17808219178082
100,explore,44.8,485.5,142.9,50.00000000000001
101,explore,41.3,484.2,145.6,50.890410958904106
102,explore,44.6,483.2,147.7,51.23287671232877
103,explore,50.0,482.8,150.4,51.84931506849315
104,explore,50.0,481.7,153.7,52.8082191780822
105,explore,40.9,481.1,155.9,53.76712328767123
106,explore,50.0,480.7,158.3,54.52054794520548
107,explore,46.8,480.9,161.5,55.54794520547946
108,explore,35.3,480.1,163.5,56.23287671232877
109,explore,44.4,479.4,165.1,56.50684931506849
110,explore,47.6,478.8,167.5,57.397260273972606
111,explore,44.4,478.4,169.0,57.87671232876712
112,explore,43.4,478.1,170.2,58.56164383561644
113,explore,41.2,477.3,172.3,59.10958904109587
114,explore,41.0,476.1,174.8,59.72602739726027
115,explore,41.2,475.2,176.4,60.27397260273973
116,explore,50.0,474.5,180.2,60.821917808219176
117,explore,48.2,473.4,183.1,61.64383561643835
118,explore,43.6,472.5,185.8,62.328767123287676
119,explore,45.7,471.2,188.8,63.01369863013698
120,explore,41.3,470.5,190.7,63.42465753424658
121,explore,44.0,469.2,193.0,64.04109589041096
122,explore,46.6,468.0,195.3,64.65753424657534
123,explore,49.1,467.1,197.9,65.27397260273973
124,explore,42.8,465.9,200.4,65.95890410958904
125,explore,48.6,464.3,203.5,66.64383561643837
126,explore,45.2,463.0,205.1,67.12328767123287
127,explore,34.1,462.9,207.6,67.87671232876711
128,explore,48.5,462.7,210.3,68.42465753424658
129,explore,49.1,461.9,212.2,68.69863013698631
130,explore,43.2,461.2,214.5,69.24657534246575
131,explore,48.8,460.9,216.7,69.86301369863014
132,explore,48.2,460.4,219.3,70.20547945205479
133,explore,45.5,459.5,221.7,70.95890410958904
134,explore,48.2,458.5,224.9,71.78082191780823
135,explore,48.7,457.8,226.9,72.12328767123287
136,explore,39.4,457.5,229.0,72.39726027397259
137,explore,40.0,457.1,231.5,73.013698630137
138,explore,48.0,456.1,235.6,74.04109589041096
139,explore,41.5,455.5,237.1,74.24657534246575
140,explore,43.0,455.0,239.3,74.65753424657535
141,explore,46.9,454.8,242.3,75.06849315068493
142,explore,47.4,454.3,244.3,75.68493150684932
143,explore,48.8,453.7,246.8,76.16438356164385
144,explore,44.6,453.6,248.7,76.50684931506851
145,explore,41.6,453.7,250.3,76.84931506849315
146,explore,43.1,452.8,250.8,76.98630136986301
147,explore,46.0,451.6,252.8,77.46575342465752
148,explore,44.4,451.2,255.4,77.8082191780822
149,explore,50.0,450.5,258.8,78.6986301369863
150,explore,49.8,450.0,261.6,79.17808219178082
151,explore,44.1,449.7,263.6,79.52054794520546
152,explore,42.5,448.6,266.1,80.06849315068493
153,explore,48.0,447.5,269.4,80.75342465753427
154,explore,47.8,447.2,270.7,80.95890410958903
155,explore,35.6,446.7,272.1,81.23287671232876
156,explore,43.0,446.2,273.7,81.57534246575342
157,explore,50.0,445.9,276.8,81.98630136986301
158,explore,49.6,445.1,278.8,82.46575342465755
159,explore,45.2,444.4,280.5,82.87671232876713
160,explore,43.3,443.6,282.3,83.35616438356163
161,explore,43.5,443.7,284.2,83.69863013698628
162,explore,37.8,442.5,285.3,84.04109589041096
163,explore,50.0,441.4,288.0,84.52054794520548
164,explore,49.5,440.8,290.3,85.0
165,explore,44.6,440.2,292.2,85.27397260273973
166,explore,34.8,438.9,293.1,85.47945205479452
167,explore,44.0,438.3,294.8,85.75342465753427
168,explore,43.9,437.2,296.7,86.16438356164385
169,explore,49.7,436.6,298.6,86.43835616438358
170,explore,47.6,435.9,300.6,86.7123287671233
171,explore,42.6,435.5,302.8,87.12328767123287
172,explore,41.4,434.8,304.5,87.3972602739726
173,explore,36.1,434.3,306.0,87.60273972602741
174,explore,42.8,433.7,307.3,87.87671232876713
175,explore,49.9,432.4,308.5,88.15068493150685
176,explore,45.7,431.8,310.0,88.49315068493152
177,explore,49.1,430.9,311.2,88.97260273972603
178,explore,45.1,430.4,312.8,89.31506849315069
179,explore,43.0,430.2,313.8,89.58904109589041
180,explore,40.8,429.6,315.3,89.65753424657535
181,explore,48.8,428.8,317.2,89.86301369863013
182,explore,42.9,428.5,319.4,90.27397260273972
183,explore,42.1,428.2,321.3,90.54794520547946
184,explore,40.3,427.1,322.5,90.6164383561644
185,explore,41.9,426.5,324.0,90.68493150684932
186,explore,46.8,425.8,326.0,90.82191780821918
187,explore,39.8,425.7,326.9,90.82191780821918
188,explore,50.0,425.1,328.5,90.95890410958904
189,explore,42.1,424.6,329.4,91.0958904109589
190,explore,45.9,424.2,330.5,91.16438356164386
191,explore,50.0,424.3,332.4,91.7123287671233
192,explore,47.5,424.1,333.2,91.84931506849314
193,explore,36.4,423.4,333.4,91.84931506849314
194,explore,50.0,422.5,333.9,91.91780821917807
195,explore,44.7,422.5,335.5,92.26027397260273
196,explore,45.9,422.7,337.2,92.53424657534246
197,explore,41.9,422.7,338.6,92.8082191780822
198,explore,50.0,422.2,339.9,93.15068493150685
199,explore,43.2,422.0,340.4,93.2876712328767
200,explore,46.2,421.7,341.2,93.4931506849315
201,explore,41.6,421.7,342.2,93.56164383561644
202,explore,36.2,421.5,342.7,93.63013698630138
203,explore,39.8,420.9,343.7,93.6986301369863
204,explore,36.6,420.7,344.6,93.9041095890411
205,explore,46.2,420.5,345.1,93.97260273972603
206,explore,46.7,420.0,345.7,94.10958904109589
207,explore,38.1,419.5,346.4,94.10958904109589
208,explore,44.1,418.8,347.5,94.31506849315068
209,explore,45.6,418.6,347.9,94.45205479452055
210,explore,44.7,418.0,348.9,94.72602739726028
211,explore,45.2,417.9,350.3,94.86301369863014
212,explore,43.3,418.2,350.9,95.0
213,explore,42.1,417.5,351.8,95.13698630136986
214,explore,42.6,417.2,352.5,95.20547945205479
215,explore,46.8,417.0,353.0,95.20547945205479
216,explore,45.6,416.5,354.4,95.27397260273972
217,explore,48.0,416.8,355.0,95.34246575342465
218,explore,45.3,416.2,355.3,95.34246575342465
219,explore,49.5,415.9,355.8,95.41095890410959
220,explore,48.8,415.9,356.4,95.41095890410959
221,explore,42.9,415.4,356.8,95.41095890410959
222,explore,45.4,415.1,357.4,95.47945205479452
223,explore,42.4,414.8,358.2,95.61643835616437
224,explore,50.0,414.0,358.6,95.68493150684931
225,explore,43.3,413.6,359.0,95.75342465753424
226,explore,40.0,413.2,359.3,95.95890410958904
227,explore,47.5,412.8,360.3,96.23287671232876
228,explore,38.6,412.1,361.5,96.71232876712328
229,explore,46.4,412.1,362.0,96.71232876712328
230,explore,41.1,412.1,362.1,96.71232876712328
231,explore,48.2,411.6,362.9,96.84931506849314
232,explore,45.4,411.7,363.3,96.84931506849314
233,explore,39.1,412.0,363.8,96.98630136986301
234,explore,37.8,412.5,364.3,97.05479452054794
235,explore,38.5,412.4,364.7,97.12328767123287
236,explore,45.7,412.6,364.8,97.12328767123287
237,explore,40.0,412.4,365.6,97.12328767123287
238,explore,39.6,412.4,365.9,97.1917808219178
239,explore,49.6,412.2,366.1,97.1917808219178
240,explore,44.0,411.6,366.4,97.1917808219178
241,explore,37.4,411.5,366.8,97.1917808219178
242,explore,48.4,412.2,367.2,97.26027397260273
243,explore,46.9,412.0,367.5,97.26027397260273
244,explore,44.7,412.0,368.1,97.39726027397259
245,explore,50.0,412.3,368.6,97.39726027397259
246,explore,44.8,412.2,368.8,97.39726027397259
247,explore,34.7,412.2,369.0,97.39726027397259
248,explore,45.2,411.6,369.1,97.46575342465754
249,explore,39.3,411.3,369.4,97.46575342465754
250,explore,44.5,411.5,369.9,97.60273972602741
251,explore,44.0,411.3,370.4,97.73972602739727
252,explore,44.8,411.2,370.7,97.73972602739727
253,explore,50.0,410.7,370.9,97.73972602739727
254,explore,45.7,410.4,371.1,97.8082191780822
255,explore,42.6,410.1,371.3,97.8082191780822
256,explore,41.5,409.9,371.6,97.94520547945206
257,explore,44.0,409.5,371.7,97.94520547945206
258,explore,45.5,409.2,372.3,98.15068493150685
259,explore,44.9,408.8,372.5,98.21917808219179
260,explore,37.2,408.5,372.6,98.21917808219179
261,explore,36.1,408.3,372.9,98.21917808219179
262,explore,42.7,408.2,373.0,98.2876712328767
263,explore,41.2,407.9,373.6,98.35616438356166
264,explore,39.5,407.5,373.7,98.35616438356166
265,explore,47.1,407.4,374.1,98.42465753424658
266,explore,46.9,407.3,374.5,98.42465753424658
267,explore,42.9,406.8,374.6,98.42465753424658
268,explore,43.5,406.4,375.2,98.42465753424658
269,explore,38.9,406.1,375.6,98.42465753424658
270,explore,42.0,405.9,375.9,98.42465753424658
271,explore,42.9,405.9,376.3,98.42465753424658
272,explore,41.3,405.2,376.6,98.4931506849315
273,explore,47.5,404.8,376.6,98.4931506849315
274,explore,49.3,404.5,377.0,98.56164383561644
275,explore,42.4,404.4,377.1,98.56164383561644
276,explore,41.6,404.2,377.3,98.63013698630138
277,explore,43.3,403.9,377.4,98.63013698630138
278,explore,46.5,403.8,377.6,98.69863013698631
279,explore,45.6,403.6,377.6,98.69863013698631
280,explore,41.3,403.5,378.0,98.76712328767124
281,explore,48.0,403.5,378.2,98.76712328767124
282,explore,49.4,403.4,378.2,98.76712328767124
283,explore,42.8,403.3,378.6,98.83561643835617
284,explore,45.4,402.9,378.7,98.83561643835617
285,explore,44.2,402.5,378.9,98.83561643835617
286,explore,39.2,402.3,379.1,98.83561643835617
287,explore,35.9,402.1,379.1,98.83561643835617
288,explore,43.3,402.1,379.2,98.83561643835617
289,explore,42.7,401.9,379.4,98.83561643835617
290,explore,48.3,402.1,379.5,98.83561643835617
291,explore,50.0,402.2,379.8,98.83561643835617
292,explore,47.7,402.2,379.9,98.83561643835617
293,explore,44.2,402.3,379.9,98.83561643835617
294,explore,47.6,402.3,380.0,98.9041095890411
295,explore,45.5,402.1,380.0,98.9041095890411
296,explore,45.0,401.8,380.1,98.97260273972603
297,explore,48.5,402.2,380.1,98.97260273972603
298,explore,42.3,402.2,380.4,99.04109589041096
299,explore,40.7,402.3,380.5,99.04109589041096
300,explore,43.3,402.4,380.5,99.04109589041096
301,explore,48.2,401.9,380.7,99.04109589041096
302,explore,47.3,401.8,380.7,99.04109589041096
303,explore,42.9,402.0,380.8,99.04109589041096
304,explore,41.5,401.7,380.9,99.10958904109589
305,explore,47.8,401.6,380.9,99.10958904109589
306,explore,48.7,401.2,381.1,99.10958904109589
307,explore,47.4,400.8,381.4,99.10958904109589
308,explore,40.5,400.7,381.7,99.17808219178082
309,explore,43.0,400.4,381.9,99.17808219178082
310,explore,42.8,400.4,382.0,99.17808219178082
311,explore,46.9,400.2,382.1,99.17808219178082
312,explore,44.5,399.7,382.1,99.17808219178082
313,explore,45.3,399.7,382.1,99.17808219178082
314,explore,44.0,399.5,382.2,99.17808219178082
315,explore,44.4,399.4,382.3,99.17808219178082
316,explore,50.0,399.2,382.5,99.17808219178082
317,explore,45.7,398.8,382.5,99.17808219178082
318,explore,42.6,398.7,382.5,99.17808219178082
319,explore,48.3,398.7,382.6,99.17808219178082
320,explore,46.9,398.5,382.7,99.17808219178082
321,explore,44.1,398.4,382.9,99.17808219178082
322,explore,43.6,398.2,382.9,99.17808219178082
323,explore,40.5,398.0,382.9,99.17808219178082
324,explore,44.0,397.8,383.0,99.17808219178082
325,explore,46.5,397.6,383.2,99.24657534246575
326,explore,46.0,397.4,383.4,99.31506849315068
327,explore,45.3,397.3,383.4,99.31506849315068
328,explore,41.7,397.1,383.4,99.31506849315068
329,explore,44.5,396.8,383.5,99.3835616438356
330,explore,40.5,396.6,383.6,99.45205479452055
331,explore,47.6,396.5,383.6,99.45205479452055
332,explore,40.0,396.5,383.6,99.45205479452055
333,explore,35.9,396.5,383.8,99.45205479452055
334,explore,45.5,396.3,383.8,99.45205479452055
335,explore,50.0,396.2,383.8,99.45205479452055
336,explore,48.2,395.9,383.8,99.45205479452055
337,explore,41.1,395.9,383.8,99.45205479452055
338,explore,50.0,395.6,384.0,99.45205479452055
339,explore,42.7,395.6,384.2,99.45205479452055
340,explore,47.5,395.4,384.5,99.45205479452055
341,explore,50.0,395.1,384.5,99.45205479452055
342,explore,36.5,395.1,384.5,99.45205479452055
343,explore,35.2,394.9,384.5,99.45205479452055
344,explore,46.7,394.9,384.5,99.45205479452055
345,explore,50.0,394.6,384.5,99.45205479452055
346,explore,46.9,394.6,384.5,99.45205479452055
347,explore,40.5,394.6,384.5,99.45205479452055
348,explore,38.6,394.6,384.5,99.45205479452055
349,explore,49.3,394.6,384.5,99.45205479452055
350,explore,49.2,394.5,384.5,99.45205479452055
351,explore,38.9,394.5,384.6,99.45205479452055
352,explore,32.5,394.3,384.7,99.45205479452055
353,explore,39.8,394.0,384.7,99.45205479452055
354,explore,45.9,393.9,384.8,99.45205479452055
355,explore,41.8,393.7,385.0,99.45205479452055
356,explore,50.0,393.5,385.1,99.45205479452055
357,explore,46.7,393.5,385.1,99.45205479452055
358,explore,34.3,393.4,385.1,99.45205479452055
359,explore,45.9,393.3,385.1,99.45205479452055
360,explore,41.0,393.3,385.2,99.52054794520548
361,explore,47.9,393.3,385.2,99.52054794520548
362,explore,40.3,393.0,385.2,99.52054794520548
363,explore,45.1,392.8,385.2,99.52054794520548
364,explore,41.7,392.8,385.2,99.52054794520548
365,explore,45.4,392.8,385.2,99.52054794520548
366,explore,42.5,392.7,385.3,99.52054794520548
367,explore,42.0,392.7,385.4,99.52054794520548
368,explore,49.7,392.6,385.4,99.52054794520548
369,explore,44.7,392.6,385.5,99.52054794520548
370,explore,49.5,392.6,385.5,99.52054794520548
371,explore,31.2,392.4,385.6,99.5890410958904
372,explore,46.0,392.3,385.7,99.5890410958904
373,explore,47.1,392.1,385.7,99.5890410958904
374,explore,42.3,392.1,385.7,99.5890410958904
375,explore,43.4,392.1,385.9,99.5890410958904
376,explore,47.8,392.1,386.0,99.5890410958904
377,explore,46.1,392.0,386.0,99.5890410958904
378,explore,45.1,391.9,386.1,99.5890410958904
379,explore,44.4,391.7,386.1,99.5890410958904
380,explore,48.8,391.6,386.3,99.65753424657532
381,explore,42.9,391.5,386.4,99.65753424657532
382,explore,41.9,391.5,386.4,99.65753424657532
383,explore,36.0,391.7,386.4,99.65753424657532
384,explore,38.6,392.3,386.5,99.72602739726025
385,explore,49.1,392.3,386.5,99.72602739726025
386,explore,45.1,392.3,386.5,99.72602739726025
387,explore,48.3,392.0,386.5,99.72602739726025
388,explore,43.8,392.2,386.5,99.72602739726025
389,explore,50.0,392.1,386.5,99.72602739726025
390,explore,45.8,392.1,386.5,99.72602739726025
391,explore,30.8,392.3,386.6,99.7945205479452
392,explore,46.0,392.3,386.6,99.7945205479452
393,explore,47.3,392.3,386.6,99.7945205479452
394,explore,46.3,392.3,386.7,99.7945205479452
395,explore,38.1,392.1,386.7,99.7945205479452
396,explore,45.0,392.1,386.8,99.7945205479452
397,explore,48.0,392.0,386.9,99.7945205479452
398,explore,50.0,392.1,386.9,99.7945205479452
399,explore,33.6,391.8,386.9,99.7945205479452
400,exploit,4.4,391.8,386.9,99.7945205479452
401,exploit,4.7,391.8,386.9,99.7945205479452
402,exploit,4.1,391.8,386.9,99.7945205479452
403,exploit,4.4,391.8,386.9,99.7945205479452
404,exploit,4.3,391.8,386.9,99.7945205479452
405,exploit,3.9,391.8,386.9,99.7945205479452
406,exploit,4.8,391.8,386.9,99.7945205479452
407,exploit,5.3,391.8,386.9,99.7945205479452
408,exploit,5.8,391.8,386.9,99.7945205479452
409,exploit,5.2,391.8,386.9,99.7945205479452
