trial,phase,steps,numerosity,reliable,knowledge
43,explore,41.8,515.2,35.2,9.246575342465754
44,explore,50.0,515.3,36.3,9.589041095890412
45,explore,45.6,516.0,37.1,9.931506849315067
46,explore,40.8,516.1,38.8,10.616438356164384
47,explore,49.4,516.2,39.9,11.02739726027397
48,explore,45.2,515.2,40.8,11.301369863013697
49,explore,45.8,514.3,42.7,11.849315068493151
50,explore,39.9,513.7,43.5,12.191780821917806
51,explore,49.7,513.2,44.8,12.808219178082194
52,explore,45.9,513.2,46.3,13.150684931506849
53,explore,46.3,513.2,48.0,13.76712328767123
54,explore,47.7,511.4,50.0,14.794520547945206
55,explore,43.5,509.9,51.7,15.410958904109588
56,explore,50.0,509.3,53.7,15.958904109589039
57,explore,39.0,508.3,55.6,16.78082191780822
58,explore,42.7,507.2,57.4,17.73972602739726
59,explore,49.2,506.3,58.6,18.21917808219178
60,explore,50.0,505.9,59.6,18.63013698630137
61,explore,46.4,504.1,61.3,19.520547945205475
62,explore,50.0,501.9,64.1,20.410958904109584
63,explore,45.2,501.6,65.0,20.753424657534246
64,explore,46.9,500.9,66.8,21.43835616438356
65,explore,42.2,499.9,67.8,22.054794520547944
66,explore,44.3,497.5,69.4,22.739726027397257
67,explore,40.0,496.3,71.5,23.493150684931503
68,explore,38.2,496.3,73.8,24.383561643835613
69,explore,46.3,495.2,75.1,24.931506849315063
70,explore,46.4,494.6,76.7,25.684931506849313
71,explore,50.0,493.6,79.0,26.712328767123285
72,explore,44.0,491.9,81.4,27.53424657534246
73,explore,39.7,490.5,82.8,28.082191780821915
74,explore,49.9,489.5,84.6,28.6986301369863
75,explore,41.6,488.2,87.1,29.383561643835616
76,explore,48.3,486.8,89.4,30.205479452054796
77,explore,40.6,485.2,90.6,30.753424657534246
78,explore,46.8,483.8,92.6,31.36986301369863
79,explore,44.1,483.7,94.3,32.05479452054795
80,explore,35.4,483.1,95.4,32.671232876712324
81,explore,46.3,481.8,97.5,33.56164383561644
82,explore,44.5,480.7,99.3,34.24657534246576
83,explore,46.3,480.1,100.9,35.0
84,explore,44.3,479.2,102.1,35.54794520547945
85,explore,47.8,478.2,104.1,36.50684931506849
86,explore,42.3,477.7,105.9,37.397260273972606
87,explore,42.6,477.0,107.7,38.15068493150685
88,explore,45.1,476.6,109.3,39.1095890410959
89,explore,39.1,476.0,111.3,39.726027397260275
90,explore,45.5,475.1,115.0,41.095890410958894
91,explore,45.7,473.8,118.1,42.32876712328767
92,explore,42.5,473.8,120.5,43.150684931506845
93,explore,40.5,473.3,122.4,43.6986301369863
94,explore,49.7,471.6,124.7,44.45205479452055
95,explore,49.1,470.8,126.9,45.410958904109584
96,explore,48.6,470.1,128.4,45.95890410958904
97,explore,37.9,469.5,130.6,46.71232876712328
98,explore,44.6,468.3,132.7,47.465753424657535
99,explore,42.2,467.6,134.5,48.42465753424658
100,explore,49.9,467.0,137.1,49.38356164383562
101,explore,47.0,466.4,139.3,49.93150684931507
102,explore,44.0,465.4,142.1,50.89041095890411
103,explore,44.2,464.7,144.1,51.71232876712329
104,explore,40.7,464.2,145.8,52.46575342465754
105,explore,42.9,462.9,148.2,53.35616438356165
106,explore,44.9,462.6,150.4,54.38356164383562
107,explore,44.9,461.5,153.6,55.27397260273973
108,explore,48.1,460.9,155.5,55.68493150684932
109,explore,42.2,460.3,158.4,56.71232876712329
110,explore,49.9,459.8,161.3,57.671232876712324
111,explore,40.5,459.2,163.3,58.082191780821915
112,explore,48.2,458.0,166.0,58.493150684931514
113,explore,40.1,456.9,167.5,58.904109589041106
114,explore,46.0,455.6,169.7,59.65753424657534
115,explore,45.4,454.7,171.5,60.06849315068492
116,explore,48.3,453.8,173.8,60.61643835616438
117,explore,42.9,453.0,176.3,61.36986301369863
118,explore,43.0,452.5,177.9,61.91780821917807
119,explore,46.5,451.4,179.6,62.534246575342465
120,explore,41.1,450.4,181.4,63.219178082191775
121,explore,43.9,450.2,183.6,63.904109589041084
122,explore,41.9,449.5,185.5,64.45205479452055
123,explore,34.6,449.2,187.0,64.58904109589041
124,explore,40.7,448.9,189.3,65.20547945205479
125,explore,39.6,448.5,191.2,65.47945205479452
126,explore,39.5,448.1,192.9,65.95890410958906
127,explore,39.4,448.1,195.1,66.91780821917807
128,explore,40.4,448.0,196.5,67.39726027397259
129,explore,48.3,447.1,199.2,68.2876712328767
130,explore,36.6,447.0,200.6,68.56164383561645
131,explore,46.3,446.9,202.8,69.24657534246576
132,explore,44.8,445.8,204.2,69.5890410958904
133,explore,42.9,445.2,205.9,70.20547945205479
134,explore,37.4,445.0,207.7,70.75342465753424
135,explore,34.6,444.8,209.2,71.0958904109589
136,explore,41.5,444.6,211.0,71.5068493150685
137,explore,38.6,443.8,212.7,71.9178082191781
138,explore,36.4,442.7,214.6,72.39726027397262
139,explore,35.6,442.3,216.2,72.80821917808221
140,explore,43.2,441.7,218.7,73.49315068493152
141,explore,42.8,441.2,220.4,74.10958904109592
142,explore,41.6,440.8,222.4,74.79452054794521
143,explore,40.2,440.4,223.8,75.27397260273972
144,explore,35.2,439.9,225.1,75.54794520547946
145,explore,45.6,438.9,228.6,76.16438356164382
146,explore,44.5,438.0,230.7,76.71232876712328
147,explore,38.3,437.8,232.5,77.26027397260273
148,explore,43.1,437.1,234.0,77.60273972602741
149,explore,43.4,437.2,237.1,78.08219178082193
150,explore,45.9,436.7,238.4,78.35616438356165
151,explore,31.0,436.3,239.9,78.83561643835617
152,explore,43.8,436.1,242.1,79.38356164383562
153,explore,30.7,436.1,243.1,79.58904109589041
154,explore,32.3,435.7,244.2,80.06849315068493
155,explore,37.3,435.6,246.2,80.2054794520548
156,explore,43.8,434.7,248.4,80.61643835616437
157,explore,29.6,434.2,249.9,80.95890410958906
158,explore,39.3,433.5,251.8,81.43835616438355
159,explore,46.5,433.6,253.6,81.84931506849314
160,explore,33.6,433.3,255.1,82.12328767123287
161,explore,41.9,433.6,257.5,82.53424657534246
162,explore,37.2,433.6,258.3,82.73972602739727
163,explore,33.7,433.3,260.4,83.2876712328767
164,explore,44.8,432.9,261.9,83.56164383561645
165,explore,31.6,432.6,263.8,83.9041095890411
166,explore,36.5,432.7,265.3,84.1095890410959
167,explore,32.9,432.8,266.4,84.24657534246575
168,explore,28.7,432.4,267.7,84.45205479452056
169,explore,38.0,431.9,269.4,84.86301369863016
170,explore,27.4,431.6,270.4,84.93150684931508
171,explore,36.3,431.7,271.9,85.2054794520548
172,explore,43.7,431.5,273.8,85.47945205479452
173,explore,36.8,431.3,275.1,85.75342465753424
174,explore,34.9,430.6,276.3,86.0958904109589
175,explore,44.4,429.7,277.6,86.30136986301369
176,explore,37.3,429.2,278.6,86.43835616438355
177,explore,32.7,428.8,279.5,86.7123287671233
178,explore,42.6,428.4,281.0,87.12328767123287
179,explore,39.2,428.7,283.0,87.46575342465754
180,explore,36.9,428.3,285.0,87.60273972602741
181,explore,33.2,428.0,286.0,87.73972602739727
182,explore,32.0,427.6,286.9,87.73972602739727
183,explore,36.4,426.9,288.3,88.01369863013699
184,explore,34.8,427.4,289.3,88.15068493150685
185,explore,30.1,428.3,290.2,88.2876712328767
186,explore,40.0,428.7,291.0,88.2876712328767
187,explore,38.2,428.5,291.9,88.56164383561644
188,explore,40.5,428.6,294.0,88.83561643835614
189,explore,30.1,428.0,294.7,89.24657534246575
190,explore,37.8,427.9,295.8,89.5205479452055
191,explore,22.8,428.0,296.0,89.58904109589042
192,explore,38.0,428.3,297.2,89.72602739726028
193,explore,37.1,428.0,298.1,89.86301369863013
194,explore,32.0,427.2,299.7,90.13698630136987
195,explore,32.0,426.9,300.5,90.54794520547946
196,explore,31.7,426.6,301.3,90.6164383561644
197,explore,33.0,426.0,302.0,90.82191780821917
198,explore,40.5,425.9,303.3,91.0958904109589
199,explore,24.6,426.1,303.6,91.0958904109589
200,explore,35.7,425.9,304.4,91.36986301369862
201,explore,32.2,425.6,305.3,91.57534246575344
202,explore,31.9,425.3,306.1,91.78082191780823
203,explore,33.5,425.0,307.0,92.05479452054796
204,explore,37.6,424.7,308.6,92.26027397260273
205,explore,26.6,424.6,309.5,92.46575342465754
206,explore,26.5,424.6,310.1,92.60273972602738
207,explore,37.8,424.6,311.0,92.87671232876713
208,explore,30.9,424.1,312.3,93.15068493150685
209,explore,27.3,423.7,312.6,93.15068493150685
210,explore,31.0,423.3,313.3,93.35616438356165
211,explore,36.9,423.2,314.5,93.69863013698631
212,explore,32.6,422.7,315.0,93.69863013698631
213,explore,35.1,422.5,315.3,93.83561643835617
214,explore,35.7,421.5,316.3,93.9041095890411
215,explore,29.1,421.0,317.6,94.10958904109587
216,explore,39.1,420.7,318.3,94.17808219178082
217,explore,39.3,420.3,318.7,94.17808219178082
218,explore,32.0,420.0,319.4,94.31506849315068
219,explore,34.6,420.2,320.0,94.31506849315068
220,explore,29.8,420.1,320.8,94.52054794520548
221,explore,28.0,419.9,321.0,94.65753424657534
222,explore,26.8,419.7,321.2,94.7945205479452
223,explore,29.0,419.6,321.4,94.86301369863013
224,explore,33.3,419.4,322.1,94.99999999999999
225,explore,26.5,419.5,322.6,94.99999999999999
226,explore,42.1,419.4,323.4,95.13698630136984
227,explore,28.7,419.3,324.0,95.34246575342465
228,explore,36.0,419.3,324.8,95.47945205479452
229,explore,28.9,419.1,325.4,95.47945205479452
230,explore,33.8,419.5,325.8,95.61643835616438
231,explore,27.8,419.1,326.2,95.75342465753425
232,explore,36.4,418.9,326.8,95.82191780821918
233,explore,37.5,418.3,327.4,95.89041095890413
234,explore,29.4,418.2,328.2,96.02739726027399
235,explore,27.5,417.8,328.6,96.0958904109589
236,explore,39.0,417.5,329.6,96.23287671232876
237,explore,32.1,417.5,330.0,96.30136986301369
238,explore,37.3,417.0,331.3,96.36986301369862
239,explore,28.6,416.6,331.9,96.43835616438356
240,explore,32.4,416.4,333.1,96.57534246575342
241,explore,36.0,416.2,334.0,96.64383561643834
242,explore,30.7,415.9,334.6,96.64383561643834
243,explore,35.7,415.8,335.2,96.78082191780821
244,explore,31.6,415.8,335.8,96.84931506849314
245,explore,24.4,415.7,336.3,96.91780821917807
246,explore,36.0,415.5,337.1,96.91780821917807
247,explore,31.9,415.1,337.7,96.986301369863
248,explore,31.7,414.9,338.3,96.986301369863
249,explore,26.0,414.5,338.9,97.05479452054794
250,explore,38.0,414.6,339.5,97.19178082191782
251,explore,33.9,414.4,339.5,97.19178082191782
252,explore,32.9,414.2,339.7,97.19178082191782
253,explore,37.4,414.1,340.1,97.3972602739726
254,explore,31.2,414.0,341.1,97.53424657534246
255,explore,33.7,414.0,341.8,97.6027397260274
256,explore,42.5,413.8,342.4,97.67123287671231
257,explore,26.8,414.0,342.6,97.67123287671231
258,explore,31.8,413.7,343.1,97.73972602739727
259,explore,28.0,414.3,343.3,97.73972602739727
260,explore,36.4,413.9,343.7,97.8082191780822
261,explore,27.8,413.8,344.1,97.87671232876713
262,explore,30.7,413.5,344.7,97.94520547945206
263,explore,33.4,413.6,345.2,98.01369863013699
264,explore,30.5,413.7,345.5,98.01369863013699
265,explore,37.4,413.9,346.2,98.08219178082192
266,explore,33.1,413.6,346.5,98.08219178082192
267,explore,26.2,413.5,346.6,98.08219178082192
268,explore,39.1,413.2,347.4,98.15068493150685
269,explore,39.0,413.1,347.9,98.15068493150685
270,explore,32.3,412.8,348.1,98.15068493150685
271,explore,24.3,412.7,348.3,98.15068493150685
272,explore,37.3,412.5,348.8,98.15068493150685
273,explore,30.0,412.9,349.2,98.15068493150685
274,explore,33.5,412.7,349.6,98.15068493150685
275,explore,27.9,412.9,349.8,98.21917808219179
276,explore,30.7,412.9,350.3,98.21917808219179
277,explore,36.3,412.7,350.7,98.21917808219179
278,explore,37.7,412.5,351.2,98.2876712328767
279,explore,37.0,412.6,351.6,98.2876712328767
280,explore,33.2,412.3,351.7,98.2876712328767
281,explore,31.8,412.2,352.0,98.2876712328767
282,explore,31.2,412.0,353.2,98.42465753424658
283,explore,37.3,412.5,354.1,98.49315068493152
284,explore,34.6,412.2,354.7,98.63013698630138
285,explore,29.8,412.0,354.7,98.63013698630138
286,explore,38.2,411.9,354.9,98.63013698630138
287,explore,38.8,411.6,355.0,98.6986301369863
288,explore,34.2,411.1,355.2,98.6986301369863
289,explore,31.7,411.2,355.4,98.6986301369863
290,explore,33.9,411.1,355.8,98.83561643835617
291,explore,29.4,410.8,356.1,98.83561643835617
292,explore,36.0,410.7,356.6,98.83561643835617
293,explore,23.6,410.7,357.1,98.83561643835617
294,explore,34.5,410.5,357.3,98.83561643835617
295,explore,24.5,410.4,357.5,98.83561643835617
296,explore,35.7,410.0,357.6,98.83561643835617
297,explore,33.6,409.7,358.0,98.97260273972603
298,explore,26.6,409.6,358.2,98.97260273972603
299,explore,34.9,409.4,358.2,98.97260273972603
300,explore,34.2,409.0,359.0,99.04109589041096
301,explore,34.1,408.9,359.0,99.04109589041096
302,explore,27.7,408.8,359.5,99.04109589041096
303,explore,34.1,408.5,359.9,99.04109589041096
304,explore,31.5,408.2,360.2,99.10958904109589
305,explore,35.8,408.1,360.5,99.10958904109589
306,explore,31.1,407.6,360.6,99.10958904109589
307,explore,30.0,407.4,360.8,99.10958904109589
308,explore,30.0,407.3,361.0,99.10958904109589
309,explore,32.0,407.1,361.4,99.10958904109589
310,explore,31.9,406.6,361.9,99.10958904109589
311,explore,35.0,406.5,362.3,99.10958904109589
312,explore,26.8,406.0,362.5,99.10958904109589
313,explore,39.7,405.6,362.9,99.17808219178082
314,explore,34.4,405.4,363.5,99.24657534246575
315,explore,39.4,405.0,363.7,99.24657534246575
316,explore,31.6,405.0,364.1,99.24657534246575
317,explore,28.6,404.8,364.1,99.24657534246575
318,explore,38.6,404.8,364.3,99.24657534246575
319,explore,27.2,404.7,364.3,99.24657534246575
320,explore,36.7,404.4,364.7,99.24657534246575
321,explore,23.4,404.3,365.0,99.31506849315068
322,explore,35.0,404.0,365.0,99.31506849315068
323,explore,37.5,403.9,365.3,99.31506849315068
324,explore,24.0,403.8,365.5,99.31506849315068
325,explore,37.4,403.7,365.9,99.38356164383562
326,explore,28.1,403.5,365.9,99.38356164383562
327,explore,30.9,403.2,366.1,99.45205479452055
328,explore,38.8,402.9,367.0,99.58904109589042
329,explore,28.8,402.9,367.1,99.58904109589042
330,explore,32.6,402.9,367.3,99.58904109589042
331,explore,40.4,402.5,367.5,99.58904109589042
332,explore,30.8,402.5,367.7,99.58904109589042
333,explore,34.0,402.4,368.0,99.58904109589042
334,explore,27.1,402.5,368.1,99.58904109589042
335,explore,31.0,402.4,368.1,99.58904109589042
336,explore,33.0,402.5,368.2,99.58904109589042
337,explore,40.9,402.3,368.4,99.58904109589042
338,explore,39.3,402.6,368.5,99.58904109589042
339,explore,26.8,402.4,368.6,99.58904109589042
340,explore,29.1,402.5,368.8,99.58904109589042
341,explore,28.4,402.6,368.9,99.58904109589042
342,explore,35.4,402.5,368.9,99.58904109589042
343,explore,26.8,402.8,369.0,99.58904109589042
344,explore,37.5,403.2,369.2,99.58904109589042
345,explore,39.4,403.2,369.2,99.58904109589042
346,explore,30.7,403.1,369.4,99.58904109589042
347,explore,34.7,403.1,369.4,99.58904109589042
348,explore,27.1,403.1,369.4,99.58904109589042
349,explore,34.8,403.0,369.6,99.58904109589042
350,explore,44.3,402.6,369.9,99.58904109589042
351,explore,25.8,403.4,370.0,99.65753424657535
352,explore,32.3,403.4,370.1,99.65753424657535
353,explore,33.6,403.1,370.1,99.65753424657535
354,explore,27.5,402.8,370.3,99.72602739726027
355,explore,33.4,402.3,370.4,99.72602739726027
356,explore,35.3,402.3,370.6,99.79452054794521
357,explore,30.6,402.3,370.6,99.79452054794521
358,explore,33.5,402.2,370.6,99.79452054794521
359,explore,39.7,402.6,370.7,99.79452054794521
360,explore,34.6,402.6,370.9,99.79452054794521
361,explore,32.5,402.6,370.9,99.79452054794521
362,explore,33.7,402.2,370.9,99.79452054794521
363,explore,31.5,402.1,371.1,99.86301369863013
364,explore,35.5,401.9,371.2,99.93150684931507
365,explore,34.5,401.8,371.4,99.93150684931507
366,explore,40.3,401.9,372.0,99.93150684931507
367,explore,30.7,401.8,372.1,99.93150684931507
368,explore,31.2,401.5,372.1,99.93150684931507
369,explore,35.4,401.5,372.1,99.93150684931507
370,explore,39.0,401.3,372.1,99.93150684931507
371,explore,35.0,401.1,372.1,99.93150684931507
372,explore,31.7,400.8,372.2,99.93150684931507
373,explore,35.1,400.7,372.2,99.93150684931507
374,explore,33.6,400.9,372.2,99.93150684931507
375,explore,36.8,400.7,372.3,99.93150684931507
376,explore,31.1,400.3,372.5,99.93150684931507
377,explore,31.8,400.1,372.6,99.93150684931507
378,explore,36.5,399.9,372.6,99.93150684931507
379,explore,32.0,399.6,372.6,99.93150684931507
380,explore,37.5,399.5,372.7,99.93150684931507
381,explore,32.6,399.4,372.7,99.93150684931507
382,explore,36.5,399.1,372.7,99.93150684931507
383,explore,31.0,399.1,372.8,99.93150684931507
384,explore,30.8,399.0,372.8,99.93150684931507
385,explore,27.5,398.8,373.3,99.93150684931507
386,explore,35.7,398.4,373.4,99.93150684931507
387,explore,33.9,398.1,373.5,99.93150684931507
388,explore,34.0,397.7,373.5,99.93150684931507
389,explore,34.3,397.4,373.7,99.93150684931507
390,explore,31.9,396.9,373.7,99.93150684931507
391,explore,27.9,396.9,373.7,99.93150684931507
392,explore,34.4,396.8,373.7,99.93150684931507
393,explore,35.3,396.8,373.9,99.93150684931507
394,explore,44.0,396.8,374.1,99.93150684931507
395,explore,23.7,396.7,374.2,99.93150684931507
396,explore,36.0,396.6,374.2,99.93150684931507
397,explore,30.9,396.4,374.5,99.93150684931507
398,explore,30.5,396.4,374.5,99.93150684931507
399,explore,39.1,395.9,374.5,99.93150684931507
400,exploit,31.5,395.9,374.5,99.93150684931507
401,exploit,27.7,395.9,374.5,99.93150684931507
402,exploit,19.3,395.9,374.5,99.93150684931507
403,exploit,13.3,395.9,374.5,99.93150684931507
404,exploit,22.9,395.9,374.5,99.93150684931507
405,exploit,22.5,395.9,374.5,99.93150684931507
406,exploit,18.5,395.9,374.5,99.93150684931507
407,exploit,23.6,395.9,374.5,99.93150684931507
408,exploit,18.3,395.9,374.5,99.93150684931507
409,exploit,22.4,395.9,374.5,99.93150684931507
