trial,phase,steps,numerosity,reliable,knowledge
106,explore,31.0,341.5,150.2,68.43478260869566
107,explore,43.4,340.6,151.6,68.95652173913045
108,explore,34.3,339.8,153.1,69.56521739130434
109,explore,37.3,339.2,155.4,70.52173913043478
110,explore,43.0,338.4,157.1,70.86956521739128
111,explore,46.1,337.5,160.1,72.43478260869566
112,explore,39.6,336.9,162.2,73.1304347826087
113,explore,39.8,336.3,164.6,73.47826086956522
114,explore,40.4,336.1,167.1,74.34782608695652
115,explore,45.5,335.7,169.6,75.1304347826087
116,explore,41.0,334.8,171.7,75.91304347826087
117,explore,35.9,334.5,172.9,76.43478260869566
118,explore,44.9,334.1,175.4,76.95652173913042
119,explore,34.5,333.8,177.3,77.21739130434783
120,explore,33.4,333.0,178.7,77.56521739130434
121,explore,41.5,332.7,180.8,77.7391304347826
122,explore,42.7,332.1,182.6,78.26086956521739
123,explore,36.1,331.8,184.6,78.60869565217392
124,explore,45.1,331.4,187.0,79.73913043478262
125,explore,43.7,331.1,189.1,80.26086956521739
126,explore,42.4,330.5,190.8,80.78260869565217
127,explore,43.0,330.2,194.0,81.3913043478261
128,explore,37.3,329.7,196.0,82.08695652173915
129,explore,45.8,329.5,198.0,82.43478260869566
130,explore,33.7,328.9,199.6,82.6086956521739
131,explore,49.3,328.9,201.0,82.86956521739128
132,explore,34.7,328.1,202.2,83.04347826086958
133,explore,44.3,327.7,203.4,83.47826086956522
134,explore,31.5,327.0,204.6,83.73913043478261
135,explore,46.2,326.7,206.7,84.34782608695653
136,explore,32.2,326.6,207.9,84.60869565217392
137,explore,30.8,326.4,208.6,84.78260869565217
138,explore,43.5,326.1,210.1,85.04347826086958
139,explore,50.0,325.7,211.9,85.56521739130434
140,explore,35.9,325.4,213.5,85.65217391304347
141,explore,37.0,325.2,214.3,85.91304347826087
142,explore,38.4,325.1,215.3,86.52173913043477
143,explore,39.0,324.3,216.9,87.04347826086956
144,explore,42.8,324.3,217.9,87.3913043478261
145,explore,47.3,323.7,219.1,87.73913043478262
146,explore,42.0,322.6,220.2,88.00000000000001
147,explore,39.4,322.4,221.7,88.34782608695653
148,explore,40.9,321.6,222.5,88.6086956521739
149,explore,40.3,321.2,223.8,88.8695652173913
150,explore,37.2,320.7,225.1,88.8695652173913
151,explore,44.1,320.8,226.1,89.04347826086956
152,explore,38.7,320.4,227.1,89.21739130434784
153,explore,40.1,320.0,227.9,89.3913043478261
154,explore,37.6,319.5,228.6,89.47826086956522
155,explore,42.6,318.9,230.0,89.73913043478262
156,explore,42.7,318.8,231.0,89.73913043478262
157,explore,38.7,317.9,232.5,89.91304347826087
158,explore,40.8,317.8,234.0,90.17391304347827
159,explore,35.7,317.0,234.7,90.43478260869567
160,explore,42.4,316.7,235.7,90.52173913043478
161,explore,36.4,316.7,236.3,90.69565217391305
162,explore,45.0,316.6,236.9,90.78260869565217
163,explore,30.1,316.5,237.1,90.78260869565217
164,explore,45.3,316.1,238.0,90.95652173913044
165,explore,38.6,315.9,238.5,90.95652173913044
166,explore,44.9,316.3,238.8,90.95652173913044
167,explore,45.7,317.1,239.5,91.21739130434781
168,explore,44.6,316.9,240.2,91.39130434782606
169,explore,45.3,316.9,241.2,91.65217391304348
170,explore,38.2,316.8,241.9,91.82608695652173
171,explore,39.8,316.4,242.3,91.82608695652173
172,explore,42.7,316.2,242.5,91.82608695652173
173,explore,43.7,315.9,242.6,91.82608695652173
174,explore,42.6,315.8,243.2,91.91304347826086
175,explore,41.6,315.9,244.1,92.00000000000001
176,explore,49.9,315.9,245.0,92.00000000000001
177,explore,47.0,316.6,245.3,92.08695652173914
178,explore,41.5,316.5,245.6,92.08695652173914
179,explore,34.4,317.2,245.9,92.08695652173914
180,explore,41.5,316.8,246.8,92.17391304347827
181,explore,38.9,316.8,247.6,92.17391304347827
182,explore,42.6,316.0,248.2,92.34782608695653
183,explore,45.9,315.3,248.9,92.34782608695653
184,explore,41.5,315.0,249.1,92.34782608695653
185,explore,39.2,314.6,249.4,92.52173913043478
186,explore,38.1,315.2,249.8,92.52173913043478
187,explore,50.0,314.5,250.0,92.52173913043478
188,explore,45.1,314.2,250.7,92.52173913043478
189,explore,50.0,313.5,251.5,92.52173913043478
190,explore,38.5,313.3,251.7,92.6086956521739
191,explore,41.9,313.2,252.2,92.69565217391305
192,explore,45.4,312.7,252.4,92.69565217391305
193,explore,41.4,311.9,252.5,92.78260869565219
194,explore,41.4,311.5,253.2,93.13043478260869
195,explore,45.7,311.3,253.7,93.21739130434784
196,explore,41.0,311.2,254.0,93.21739130434784
197,explore,44.0,310.8,254.3,93.30434782608697
198,explore,38.9,310.4,254.7,93.30434782608697
199,explore,38.9,310.2,255.3,93.3913043478261
200,explore,47.0,309.9,255.7,93.47826086956522
201,explore,34.1,309.8,255.8,93.47826086956522
202,explore,50.0,309.7,256.0,93.56521739130434
203,explore,45.9,309.4,256.6,93.73913043478261
204,explore,48.7,309.1,256.6,93.73913043478261
205,explore,42.1,308.9,257.4,93.82608695652173
206,explore,47.4,308.7,258.1,94.08695652173913
207,explore,50.0,308.3,258.5,94.08695652173913
208,explore,41.3,307.9,258.7,94.08695652173913
209,explore,42.6,307.4,259.2,94.08695652173913
210,explore,45.4,306.8,259.5,94.2608695652174
211,explore,45.2,306.2,260.3,94.34782608695653
212,explore,42.8,306.0,260.4,94.43478260869566
213,explore,37.0,305.8,260.6,94.43478260869566
214,explore,45.0,305.4,260.7,94.43478260869566
215,explore,29.1,305.2,261.0,94.5217391304348
216,explore,42.0,304.8,261.3,94.60869565217392
217,explore,44.7,304.2,261.4,94.60869565217392
218,explore,43.1,304.1,261.5,94.60869565217392
219,explore,47.1,303.5,261.6,94.60869565217392
220,explore,44.0,303.4,262.1,94.69565217391305
221,explore,44.9,303.3,262.2,94.78260869565217
222,explore,37.0,303.0,262.2,94.78260869565217
223,explore,44.8,303.4,262.3,94.78260869565217
224,explore,49.5,303.5,262.7,94.86956521739133
225,explore,26.5,303.2,262.7,94.86956521739133
226,explore,38.4,302.9,262.8,94.95652173913045
227,explore,33.7,302.9,263.4,94.95652173913045
228,explore,36.4,302.8,263.4,94.95652173913045
229,explore,35.5,302.6,263.8,94.95652173913045
230,explore,42.9,302.4,263.9,95.04347826086958
231,explore,39.7,302.1,264.0,95.04347826086958
232,explore,47.1,301.8,264.2,95.21739130434784
233,explore,38.8,301.6,264.5,95.30434782608697
234,explore,41.2,301.3,264.6,95.30434782608697
235,explore,47.0,301.1,264.7,95.30434782608697
236,explore,45.4,300.8,265.0,95.3913043478261
237,explore,43.3,300.4,265.2,95.56521739130436
238,explore,40.2,300.1,265.4,95.56521739130436
239,explore,43.8,300.0,265.5,95.56521739130436
240,explore,33.9,299.7,265.9,95.65217391304348
241,explore,34.7,299.3,266.2,95.91304347826087
242,explore,35.8,299.3,266.5,95.91304347826087
243,explore,44.4,299.1,266.6,95.91304347826087
244,explore,42.6,299.1,267.0,96.0
245,explore,37.3,298.9,267.2,96.08695652173913
246,explore,44.3,298.7,267.6,96.26086956521739
247,explore,42.6,298.3,267.9,96.43478260869566
248,explore,34.1,298.2,268.1,96.43478260869566
249,explore,36.7,298.0,268.2,96.52173913043478
250,explore,49.1,297.9,268.2,96.52173913043478
251,explore,37.4,297.7,268.3,96.6086956521739
252,explore,45.1,297.6,268.6,96.6086956521739
253,explore,42.2,297.4,269.2,96.86956521739131
254,explore,36.7,297.2,269.3,96.95652173913045
255,explore,47.0,297.0,269.7,96.95652173913045
256,explore,40.5,296.8,269.8,96.95652173913045
257,explore,42.6,296.7,269.8,96.95652173913045
258,explore,34.1,296.7,270.0,97.13043478260872
259,explore,25.0,296.4,270.1,97.13043478260872
260,explore,46.3,296.2,270.3,97.13043478260872
261,explore,33.2,296.1,270.3,97.13043478260872
262,explore,33.8,295.7,270.6,97.21739130434784
263,explore,46.6,295.6,270.7,97.21739130434784
264,explore,42.2,295.5,270.8,97.21739130434784
265,explore,39.7,295.4,271.0,97.30434782608697
266,explore,45.5,295.2,271.2,97.3913043478261
267,explore,46.6,295.1,271.5,97.47826086956522
268,explore,34.9,295.4,271.5,97.47826086956522
269,explore,45.7,295.0,271.5,97.47826086956522
270,explore,30.9,294.8,271.7,97.47826086956522
271,explore,39.7,294.9,272.0,97.56521739130434
272,explore,30.6,295.0,272.0,97.56521739130434
273,explore,37.5,294.8,272.0,97.56521739130434
274,explore,39.6,294.6,272.2,97.56521739130434
275,explore,34.0,294.6,272.6,97.91304347826087
276,explore,43.5,294.3,272.8,97.91304347826087
277,explore,40.9,294.4,272.9,97.91304347826087
278,explore,38.6,294.2,273.2,98.0
279,explore,48.3,293.8,273.4,98.17391304347825
280,explore,34.2,293.7,273.5,98.26086956521738
281,explore,35.2,293.6,273.5,98.26086956521738
282,explore,40.0,293.6,273.5,98.26086956521738
283,explore,46.5,293.5,273.6,98.26086956521738
284,explore,31.0,293.4,273.6,98.26086956521738
285,explore,33.1,293.4,273.8,98.34782608695653
286,explore,37.9,293.2,274.1,98.43478260869566
287,explore,39.3,292.9,274.2,98.52173913043478
288,explore,44.5,292.9,274.2,98.52173913043478
289,explore,44.3,292.8,274.3,98.6086956521739
290,explore,33.5,292.4,274.4,98.69565217391303
291,explore,37.5,292.2,274.4,98.69565217391303
292,explore,43.7,292.1,274.4,98.69565217391303
293,explore,44.8,291.8,274.5,98.69565217391303
294,explore,33.5,291.8,274.6,98.69565217391303
295,explore,42.1,291.8,274.7,98.78260869565217
296,explore,39.2,291.7,274.7,98.78260869565217
297,explore,41.5,291.8,274.9,98.95652173913044
298,explore,35.7,291.8,274.9,98.95652173913044
299,explore,36.7,291.9,275.1,99.04347826086956
300,explore,40.1,291.9,275.1,99.04347826086956
301,explore,39.0,291.8,275.1,99.04347826086956
302,explore,30.9,291.7,275.1,99.04347826086956
303,explore,29.1,291.6,275.2,99.1304347826087
304,explore,32.8,291.5,275.3,99.21739130434783
305,explore,38.9,291.4,275.3,99.21739130434783
306,explore,41.3,291.3,275.4,99.21739130434783
307,explore,43.7,291.2,275.4,99.21739130434783
308,explore,28.4,291.2,275.4,99.21739130434783
309,explore,44.5,291.2,275.4,99.21739130434783
310,explore,34.4,291.2,275.4,99.21739130434783
311,explore,38.2,291.2,275.4,99.21739130434783
312,explore,40.9,290.8,275.5,99.21739130434783
313,explore,37.5,290.6,275.5,99.21739130434783
314,explore,38.6,290.3,275.5,99.21739130434783
315,explore,41.9,290.2,275.5,99.21739130434783
316,explore,31.4,290.2,275.7,99.21739130434783
317,explore,38.0,290.1,275.7,99.21739130434783
318,explore,37.0,290.0,275.7,99.21739130434783
319,explore,36.8,289.8,275.8,99.21739130434783
320,explore,41.0,289.7,275.9,99.30434782608697
321,explore,34.6,289.7,276.0,99.30434782608697
322,explore,33.1,289.5,276.0,99.30434782608697
323,explore,34.7,289.4,276.0,99.30434782608697
324,explore,26.1,289.4,276.0,99.30434782608697
325,explore,45.8,289.0,276.0,99.30434782608697
326,explore,34.8,288.8,276.1,99.3913043478261
327,explore,41.0,288.5,276.1,99.3913043478261
328,explore,37.2,288.5,276.2,99.3913043478261
329,explore,28.9,288.5,276.2,99.3913043478261
330,explore,39.8,288.5,276.3,99.47826086956522
331,explore,38.4,288.4,276.4,99.47826086956522
332,explore,37.0,288.2,276.6,99.47826086956522
333,explore,29.5,288.0,276.8,99.47826086956522
334,explore,43.9,288.0,276.8,99.47826086956522
335,explore,44.2,287.7,276.8,99.47826086956522
336,explore,28.2,287.6,276.8,99.47826086956522
337,explore,42.4,287.6,276.8,99.47826086956522
338,explore,29.1,287.4,276.9,99.47826086956522
339,explore,39.7,287.3,277.1,99.47826086956522
340,explore,35.3,287.3,277.1,99.47826086956522
341,explore,42.7,287.3,277.2,99.47826086956522
342,explore,38.6,287.3,277.2,99.47826086956522
343,explore,41.4,287.3,277.5,99.56521739130434
344,explore,36.2,287.3,277.6,99.56521739130434
345,explore,39.6,287.2,277.7,99.56521739130434
346,explore,40.7,287.2,277.8,99.56521739130434
347,explore,35.5,287.2,277.8,99.56521739130434
348,explore,34.8,287.1,277.8,99.56521739130434
349,explore,36.3,287.1,277.8,99.56521739130434
350,explore,32.0,287.1,277.8,99.56521739130434
351,explore,42.9,286.9,277.8,99.56521739130434
352,explore,40.7,286.8,277.8,99.56521739130434
353,explore,35.0,286.7,277.8,99.56521739130434
354,explore,38.7,286.5,277.9,99.56521739130434
355,explore,36.2,286.4,278.0,99.56521739130434
356,explore,33.0,286.4,278.2,99.65217391304348
357,explore,44.2,286.4,278.2,99.65217391304348
358,explore,39.6,286.4,278.3,99.65217391304348
359,explore,36.2,286.3,278.4,99.65217391304348
360,explore,31.5,286.3,278.5,99.73913043478262
361,explore,31.7,286.3,278.7,99.82608695652175
362,explore,37.6,285.9,278.8,99.82608695652175
363,explore,48.6,285.8,278.8,99.82608695652175
364,explore,33.2,285.8,278.9,99.82608695652175
365,explore,34.2,285.8,278.9,99.82608695652175
366,explore,44.9,285.8,278.9,99.82608695652175
367,explore,37.8,285.8,278.9,99.82608695652175
368,explore,43.5,285.8,279.2,99.82608695652175
369,explore,30.1,285.9,279.2,99.82608695652175
370,explore,35.6,285.7,279.2,99.82608695652175
371,explore,27.2,285.6,279.3,99.82608695652175
372,explore,44.3,285.5,279.4,99.82608695652175
373,explore,44.4,285.5,279.4,99.82608695652175
374,explore,36.3,285.5,279.4,99.82608695652175
375,explore,41.6,285.3,279.4,99.82608695652175
376,explore,32.6,285.3,279.4,99.82608695652175
377,explore,38.1,285.3,279.4,99.82608695652175
378,explore,33.7,285.3,279.4,99.82608695652175
379,explore,36.5,285.3,279.4,99.82608695652175
380,explore,35.6,285.3,279.8,99.82608695652175
381,explore,31.8,285.3,279.8,99.82608695652175
382,explore,43.0,285.3,279.9,99.82608695652175
383,explore,35.6,285.3,280.0,99.82608695652175
384,explore,38.4,285.2,280.0,99.82608695652175
385,explore,27.8,285.2,280.0,99.82608695652175
386,explore,36.8,285.2,280.0,99.82608695652175
387,explore,37.5,285.1,280.0,99.82608695652175
388,explore,36.8,285.1,280.0,99.82608695652175
389,explore,39.1,285.1,280.0,99.82608695652175
390,explore,36.1,285.2,280.2,99.91304347826087
391,explore,33.7,285.6,280.2,99.91304347826087
392,explore,33.7,285.7,280.2,99.91304347826087
393,explore,37.5,285.9,280.2,99.91304347826087
394,explore,39.2,286.0,280.2,99.91304347826087
395,explore,47.1,286.1,280.3,99.91304347826087
396,explore,33.9,286.1,280.3,99.91304347826087
397,explore,39.9,286.1,280.3,99.91304347826087
398,explore,41.1,286.1,280.3,99.91304347826087
399,explore,36.1,286.2,280.3,99.91304347826087
400,exploit,3.4,286.2,280.3,99.91304347826087
401,exploit,3.4,286.2,280.3,99.91304347826087
402,exploit,3.5,286.2,280.3,99.91304347826087
403,exploit,3.9,286.2,280.3,99.91304347826087
404,exploit,2.2,286.2,280.3,99.91304347826087
405,exploit,4.0,286.2,280.3,99.91304347826087
406,exploit,3.8,286.2,280.3,99.91304347826087
407,exploit,3.9,286.2,280.3,99.91304347826087
408,exploit,3.7,286.2,280.3,99.91304347826087
409,exploit,4.2,286.2,280.3,99.91304347826087
