trial,phase,steps,numerosity,reliable,knowledge
135,explore,35.0,88.7,88.4,100.0
136,explore,40.6,88.7,88.5,100.0
137,explore,29.1,88.7,88.5,100.0
138,explore,38.8,88.7,88.5,100.0
139,explore,32.3,88.7,88.5,100.0
140,explore,38.6,88.7,88.5,100.0
141,explore,39.4,88.7,88.5,100.0
142,explore,46.5,88.7,88.5,100.0
143,explore,43.2,88.7,88.5,100.0
144,explore,36.4,88.7,88.5,100.0
145,explore,36.9,88.7,88.5,100.0
146,explore,38.2,88.7,88.6,100.0
147,explore,43.6,88.7,88.6,100.0
148,explore,38.6,88.7,88.7,100.0
149,explore,34.4,88.7,88.7,100.0
150,explore,45.3,88.7,88.7,100.0
151,explore,35.3,88.7,88.7,100.0
152,explore,48.6,88.7,88.7,100.0
153,explore,31.6,88.7,88.7,100.0
154,explore,37.0,88.7,88.7,100.0
155,explore,38.3,88.7,88.7,100.0
156,explore,36.6,88.7,88.7,100.0
157,explore,41.8,88.7,88.7,100.0
158,explore,26.5,88.7,88.7,100.0
159,explore,43.0,88.7,88.7,100.0
160,explore,30.5,88.7,88.7,100.0
161,explore,41.4,88.7,88.7,100.0
162,explore,40.0,88.7,88.7,100.0
163,explore,45.1,88.7,88.7,100.0
164,explore,38.2,88.7,88.7,100.0
165,explore,20.6,88.7,88.7,100.0
166,explore,40.1,88.7,88.7,100.0
167,explore,46.5,88.7,88.7,100.0
168,explore,38.4,88.7,88.7,100.0
169,explore,31.8,88.7,88.7,100.0
170,explore,37.6,88.7,88.7,100.0
171,explore,33.2,88.7,88.7,100.0
172,explore,42.7,88.7,88.7,100.0
173,explore,40.2,88.7,88.7,100.0
174,explore,42.4,88.7,88.7,100.0
175,explore,49.0,88.7,88.7,100.0
176,explore,32.5,88.7,88.7,100.0
177,explore,39.3,88.7,88.7,100.0
178,explore,44.1,88.7,88.7,100.0
179,explore,43.5,88.7,88.7,100.0
180,explore,32.5,88.7,88.7,100.0
181,explore,39.7,88.7,88.7,100.0
182,explore,34.4,88.7,88.7,100.0
183,explore,39.9,88.7,88.7,100.0
184,explore,21.9,88.7,88.7,100.0
185,explore,40.9,88.7,88.7,100.0
186,explore,37.9,88.7,88.7,100.0
187,explore,42.1,88.7,88.7,100.0
188,explore,31.5,88.7,88.7,100.0
189,explore,39.3,88.7,88.7,100.0
190,explore,39.8,88.7,88.7,100.0
191,explore,40.8,88.7,88.7,100.0
192,explore,40.0,88.7,88.7,100.0
193,explore,47.3,88.7,88.7,100.0
194,explore,40.4,88.7,88.7,100.0
195,explore,39.5,88.7,88.7,100.0
196,explore,39.7,88.7,88.7,100.0
197,explore,38.0,88.7,88.7,100.0
198,explore,46.1,88.7,88.7,100.0
199,explore,26.7,88.7,88.7,100.0
200,explore,40.4,88.7,88.7,100.0
201,explore,38.2,88.7,88.7,100.0
202,explore,38.3,88.7,88.7,100.0
203,explore,29.2,88.7,88.7,100.0
204,explore,50.0,88.7,88.7,100.0
205,explore,36.4,88.7,88.7,100.0
206,explore,44.7,88.7,88.7,100.0
207,explore,33.8,88.7,88.7,100.0
208,explore,40.9,88.7,88.7,100.0
209,explore,42.8,88.7,88.7,100.0
210,explore,48.1,88.7,88.7,100.0
211,explore,35.4,88.7,88.7,100.0
212,explore,34.9,88.7,88.7,100.0
213,explore,40.1,88.7,88.7,100.0
214,explore,42.0,88.7,88.7,100.0
215,explore,44.9,88.7,88.7,100.0
216,explore,38.1,88.7,88.7,100.0
217,explore,37.1,88.7,88.7,100.0
218,explore,43.2,88.7,88.7,100.0
219,explore,41.3,88.7,88.7,100.0
220,explore,22.2,88.7,88.7,100.0
221,explore,44.0,88.7,88.7,100.0
222,explore,32.8,88.7,88.7,100.0
223,explore,42.1,88.7,88.7,100.0
224,explore,37.3,88.7,88.7,100.0
225,explore,42.3,88.7,88.7,100.0
226,explore,42.2,88.7,88.7,100.0
227,explore,41.3,88.7,88.7,100.0
228,explore,18.3,88.7,88.7,100.0
229,explore,41.3,88.7,88.7,100.0
230,explore,38.5,88.7,88.7,100.0
231,explore,42.3,88.7,88.7,100.0
232,explore,32.7,88.7,88.7,100.0
233,explore,39.5,88.7,88.7,100.0
234,explore,47.4,88.7,88.7,100.0
235,explore,37.6,88.7,88.7,100.0
236,explore,31.2,88.7,88.7,100.0
237,explore,36.2,88.7,88.7,100.0
238,explore,41.4,88.7,88.7,100.0
239,explore,45.9,88.7,88.7,100.0
240,explore,35.1,88.7,88.7,100.0
241,explore,34.7,88.7,88.7,100.0
242,explore,41.6,88.7,88.7,100.0
243,explore,44.5,88.7,88.7,100.0
244,explore,41.3,88.7,88.7,100.0
245,explore,37.9,88.7,88.7,100.0
246,explore,39.7,88.7,88.7,100.0
247,explore,33.8,88.7,88.7,100.0
248,explore,25.0,88.7,88.7,100.0
249,explore,37.4,88.7,88.7,100.0
250,explore,34.1,88.7,88.7,100.0
251,explore,50.0,88.7,88.7,100.0
252,explore,38.5,88.7,88.7,100.0
253,explore,34.0,88.7,88.7,100.0
254,explore,32.0,88.7,88.7,100.0
255,explore,37.1,88.7,88.7,100.0
256,explore,44.7,88.7,88.7,100.0
257,explore,40.7,88.7,88.7,100.0
258,explore,32.9,88.7,88.7,100.0
259,explore,34.4,88.7,88.7,100.0
260,explore,38.3,88.7,88.7,100.0
261,explore,42.3,88.7,88.7,100.0
262,explore,35.8,88.7,88.7,100.0
263,explore,42.9,88.7,88.7,100.0
264,explore,25.4,88.7,88.7,100.0
265,explore,41.3,88.7,88.7,100.0
266,explore,37.0,88.7,88.7,100.0
267,explore,34.4,88.7,88.7,100.0
268,explore,41.5,88.7,88.7,100.0
269,explore,30.4,88.7,88.7,100.0
270,explore,32.9,88.7,88.7,100.0
271,explore,39.8,88.7,88.7,100.0
272,explore,45.4,88.7,88.7,100.0
273,explore,26.4,88.7,88.7,100.0
274,explore,37.4,88.7,88.7,100.0
275,explore,29.5,88.7,88.7,100.0
276,explore,44.2,88.7,88.7,100.0
277,explore,41.5,88.7,88.7,100.0
278,explore,36.6,88.7,88.7,100.0
279,explore,40.1,88.7,88.7,100.0
280,explore,38.5,88.7,88.7,100.0
281,explore,43.4,88.7,88.7,100.0
282,explore,38.3,88.7,88.7,100.0
283,explore,41.8,88.7,88.7,100.0
284,explore,35.3,88.7,88.7,100.0
285,explore,34.2,88.7,88.7,100.0
286,explore,41.4,88.7,88.7,100.0
287,explore,33.3,88.7,88.7,100.0
288,explore,38.1,88.7,88.7,100.0
289,explore,38.8,88.7,88.7,100.0
290,explore,30.7,88.7,88.7,100.0
291,explore,32.9,88.7,88.7,100.0
292,explore,33.7,88.7,88.7,100.0
293,explore,31.0,88.7,88.7,100.0
294,explore,42.2,88.7,88.7,100.0
295,explore,39.4,88.7,88.7,100.0
296,explore,37.5,88.7,88.7,100.0
297,explore,38.4,88.7,88.7,100.0
298,explore,43.0,88.7,88.7,100.0
299,explore,46.0,88.7,88.7,100.0
300,explore,35.3,88.7,88.7,100.0
301,explore,35.8,88.7,88.7,100.0
302,explore,46.6,88.7,88.7,100.0
303,explore,40.5,88.7,88.7,100.0
304,explore,40.6,88.7,88.7,100.0
305,explore,32.0,88.7,88.7,100.0
306,explore,40.6,88.7,88.7,100.0
307,explore,36.3,88.7,88.7,100.0
308,explore,37.6,88.7,88.7,100.0
309,explore,32.3,88.7,88.7,100.0
310,explore,44.4,88.7,88.7,100.0
311,explore,39.5,88.7,88.7,100.0
312,explore,49.8,88.7,88.7,100.0
313,explore,37.7,88.7,88.7,100.0
314,explore,42.2,88.7,88.7,100.0
315,explore,38.6,88.7,88.7,100.0
316,explore,36.5,88.7,88.7,100.0
317,explore,39.6,88.7,88.7,100.0
318,explore,42.4,88.7,88.7,100.0
319,explore,43.5,88.7,88.7,100.0
320,explore,40.6,88.7,88.7,100.0
321,explore,34.9,88.7,88.7,100.0
322,explore,38.4,88.7,88.7,100.0
323,explore,45.1,88.7,88.7,100.0
324,explore,45.3,88.7,88.7,100.0
325,explore,36.9,88.7,88.7,100.0
326,explore,42.2,88.7,88.7,100.0
327,explore,34.7,88.7,88.7,100.0
328,explore,41.3,88.7,88.7,100.0
329,explore,29.7,88.7,88.7,100.0
330,explore,39.2,88.7,88.7,100.0
331,explore,40.8,88.7,88.7,100.0
332,explore,33.6,88.7,88.7,100.0
333,explore,47.4,88.7,88.7,100.0
334,explore,26.7,88.7,88.7,100.0
335,explore,35.2,88.7,88.7,100.0
336,explore,41.8,88.7,88.7,100.0
337,explore,37.3,88.7,88.7,100.0
338,explore,46.3,88.7,88.7,100.0
339,explore,35.0,88.7,88.7,100.0
340,explore,41.9,88.7,88.7,100.0
341,explore,40.1,88.7,88.7,100.0
342,explore,39.6,88.7,88.7,100.0
343,explore,34.7,88.7,88.7,100.0
344,explore,41.7,88.7,88.7,100.0
345,explore,41.0,88.7,88.7,100.0
346,explore,36.9,88.7,88.7,100.0
347,explore,36.4,88.7,88.7,100.0
348,explore,37.8,88.7,88.7,100.0
349,explore,34.6,88.7,88.7,100.0
350,explore,41.6,88.7,88.7,100.0
351,explore,35.3,88.7,88.7,100.0
352,explore,37.2,88.7,88.7,100.0
353,explore,41.0,88.7,88.7,100.0
354,explore,44.1,88.7,88.7,100.0
355,explore,41.9,88.7,88.7,100.0
356,explore,32.6,88.7,88.7,100.0
357,explore,40.8,88.7,88.7,100.0
358,explore,43.2,88.7,88.7,100.0
359,explore,25.4,88.7,88.7,100.0
360,explore,42.3,88.7,88.7,100.0
361,explore,34.1,88.7,88.7,100.0
362,explore,38.0,88.7,88.7,100.0
363,explore,43.2,88.7,88.7,100.0
364,explore,40.3,88.7,88.7,100.0
365,explore,33.8,88.7,88.7,100.0
366,explore,39.0,88.7,88.7,100.0
367,explore,37.7,88.7,88.7,100.0
368,explore,36.8,88.7,88.7,100.0
369,explore,46.8,88.7,88.7,100.0
370,explore,38.7,88.7,88.7,100.0
371,explore,42.3,88.7,88.7,100.0
372,explore,32.6,88.7,88.7,100.0
373,explore,39.8,88.7,88.7,100.0
374,explore,32.2,88.7,88.7,100.0
375,explore,41.3,88.7,88.7,100.0
376,explore,40.1,88.7,88.7,100.0
377,explore,33.9,88.7,88.7,100.0
378,explore,33.4,88.7,88.7,100.0
379,explore,34.5,88.7,88.7,100.0
380,explore,46.2,88.7,88.7,100.0
381,explore,46.1,88.7,88.7,100.0
382,explore,37.1,88.7,88.7,100.0
383,explore,37.9,88.7,88.7,100.0
384,explore,41.2,88.7,88.7,100.0
385,explore,37.7,88.7,88.7,100.0
386,explore,39.8,88.7,88.7,100.0
387,explore,41.9,88.7,88.7,100.0
388,explore,32.1,88.7,88.7,100.0
389,explore,48.5,88.7,88.7,100.0
390,explore,45.9,88.7,88.7,100.0
391,explore,37.3,88.7,88.7,100.0
392,explore,40.1,88.7,88.7,100.0
393,explore,45.2,88.7,88.7,100.0
394,explore,29.8,88.7,88.7,100.0
395,explore,44.8,88.7,88.7,100.0
396,explore,38.6,88.7,88.7,100.0
397,explore,38.0,88.7,88.7,100.0
398,explore,38.8,88.7,88.7,100.0
399,explore,42.0,88.7,88.7,100.0
400,exploit,3.2,88.7,88.7,100.0
401,exploit,2.6,88.7,88.7,100.0
402,exploit,3.6,88.7,88.7,100.0
403,exploit,3.7,88.7,88.7,100.0
404,exploit,4.0,88.7,88.7,100.0
405,exploit,3.1,88.7,88.7,100.0
406,exploit,4.3,88.7,88.7,100.0
407,exploit,3.5,88.7,88.7,100.0
408,exploit,3.4,88.7,88.7,100.0
409,exploit,3.6,88.7,88.7,100.0
